fixed acidity,free sulfur dioxide,density,pH,sulphates,target
-0.2761419547970827,0.7037969285893527,-0.27185541939889657,0.8219145482121041,0.17310670968289424,4
1.339086773784465,-1.2720457171933592,0.6233907561635275,-0.6959724008821225,-1.6769754203611589,2
0.18535196765478837,0.9362490045637895,0.10690257795442641,1.4158703109011512,0.8778999020806283,5
-0.6222623966359855,0.8781359855701802,1.1743114795865253,-0.03602155344984944,0.7017016039811945,2
0.3007254482677556,-0.6328025082636584,0.34793039445200946,1.877835904103741,1.142197349229779,4
-0.7376358772489527,0.5875708906021344,0.5889582109495926,1.0198998024417874,1.142197349229779,4
0.3007254482677556,0.5585143811053298,1.1743114795865253,1.9438309888469696,1.3183956473292127,4
1.2237132931714978,-0.10978533732117574,1.5530694769398483,-2.14786426523312,2.1993871378263807,1
2.262074618688207,0.23889277664047934,0.1413351231683614,-0.2340068076795299,1.5826930944783633,4
0.7622193707196266,-0.9814806222253134,-0.06526014811524847,2.2738064125631046,3.432775224522416,3
0.3007254482677556,-1.3882717551805777,0.6233907561635275,0.09596861603660517,0.6136024549314787,3
0.3007254482677556,-0.10978533732117574,0.5200931205216843,1.151889971928242,0.2612058587326111,5
0.7622193707196266,-1.2720457171933592,-0.6850459619661545,-0.9599527398550317,2.1993871378263807,3
1.5698337350103995,-1.0395936412189226,0.41679548487987944,0.16196370077983394,1.93508969067723,2
0.9929663319455622,-0.9233676032317042,-0.6161808715382845,-1.223933078827941,0.6136024549314787,3
0.5314724094936911,-0.9814806222253134,0.48566057530774936,0.29395387026628855,-0.35548818461540654,2
0.7622193707196266,1.168701080538226,2.482748197716169,-1.6199035872873018,-0.7959839298639905,3
0.41609892888072386,-0.6909155272572675,-0.47845069068254464,-0.2340068076795299,-0.0911907374662564,5
0.5314724094936911,-0.6328025082636584,-0.2029903289710266,-0.3659969771659845,-0.35548818461540654,3
-0.39151543541004996,-0.6909155272572675,-0.03082760290131349,0.6239292939824236,-0.35548818461540654,3
0.18535196765478837,-1.7369498691422327,-0.6850459619661545,-0.8279625703685771,-0.5316864827148403,3
1.6852072156233688,-1.155819679206141,-0.13412523854315664,-1.0919429093414863,-0.5316864827148403,3
-0.853009357861921,0.0645537196596518,-0.9605063236776725,0.7559194634688782,1.142197349229779,4
0.5314724094936911,-0.34223741329561247,0.8299860274471373,-0.6299773161388937,0.43740415683204487,3
0.06997848704182111,0.9943620235573987,-0.2029903289710266,-1.0919429093414863,-0.8840830789137074,4
0.8775928513325939,-0.9814806222253134,-1.0293714141055426,-1.3559232483143926,-0.8840830789137074,3
2.9543155023660126,-1.0395936412189226,0.8299860274471373,-0.4979871466524391,1.7588913925777963,2
2.0313276574622705,-0.34223741329561247,0.10690257795442641,-1.553908502544076,-0.44358733366512343,3
0.7622193707196266,-0.5165764702764399,-0.23742287418496158,2.0758211583334214,-0.1792898865159733,4
0.41609892888072386,0.0064407006660426236,1.4842043865119783,1.4158703109011512,-0.1792898865159733,3
-1.775997202765662,0.7619099475829619,0.21020021359623134,0.6899243787256494,0.43740415683204487,2
1.339086773784465,-0.28412439430200326,-0.6161808715382845,-0.6959724008821225,2.023188839726947,5
0.18535196765478837,0.5875708906021344,0.9677162083029155,0.9539047176985587,0.5255033058817618,3
-0.1607684741841144,0.035497210162847216,0.6233907561635275,0.7559194634688782,1.6707922435280802,3
-0.1607684741841144,0.0645537196596518,0.6233907561635275,0.6899243787256494,1.5826930944783633,3
1.4544602543974323,0.7619099475829619,0.3823629396659444,1.151889971928242,1.846990541627513,4
1.6852072156233688,-0.16789835631478492,2.2072878360046895,0.16196370077983394,0.08500756063317735,3
-0.5068889160230172,1.5754922134934903,0.1413351231683614,-0.7619674856253483,-0.35548818461540654,4
0.7622193707196266,-0.10978533732117574,-0.5128832358964796,-0.6299773161388937,-0.003091588416539527,5
2.262074618688207,-1.504497793167796,-0.7194785071800894,-1.553908502544076,-0.7959839298639905,5
0.06997848704182111,0.18077975764687015,-0.23742287418496158,1.0198998024417874,0.6136024549314787,4
1.339086773784465,-0.16789835631478492,-0.6161808715382845,-1.2899281635711668,0.5255033058817618,5
1.5698337350103995,-0.4003504322892216,0.5200931205216843,-1.553908502544076,-0.7959839298639905,5
0.9929663319455622,-0.5746894892700491,0.4512280300938144,-1.4879134178008473,-0.1792898865159733,3
-0.7376358772489527,-0.4584634512828308,1.2431765700143953,-0.16801172293630404,0.08500756063317735,4
-0.5068889160230172,-0.4003504322892216,-1.1671015949613206,0.16196370077983394,0.43740415683204487,5
0.7622193707196266,0.4132318336213069,1.2431765700143953,1.151889971928242,0.8778999020806283,4
1.1083398125585295,0.47134485261491604,0.21020021359623134,-0.10201663819307528,1.4064947963789296,3
-0.39151543541004996,1.2268140995318353,2.2761529264325593,1.9438309888469696,-0.6197856317645573,3
-0.6222623966359855,-0.34223741329561247,0.48566057530774936,0.6239292939824236,0.349305007782328,4
-0.04539499357114716,-0.22601137530839407,0.6233907561635275,1.547860480387606,-0.8840830789137074,5
-0.6222623966359855,0.9943620235573987,0.41679548487987944,0.5579342092391948,-0.9721822279634242,4
0.6468458901066594,0.47134485261491604,1.9662600195071445,-1.0919429093414863,-0.6197856317645573,4
-0.6222623966359855,-0.34223741329561247,0.1413351231683614,1.0858948871850131,-1.4126779732120083,5
0.5314724094936911,1.3430401375190537,1.3464742056562384,-0.8939576551118029,-0.35548818461540654,3
-1.8913706833786292,-0.8071415652444859,-0.6161808715382845,2.3398014973063304,-0.003091588416539527,6
0.18535196765478837,0.23889277664047934,-0.6161808715382845,-0.16801172293630404,-0.6197856317645573,6
0.18535196765478837,-1.0395936412189226,-0.13412523854315664,-0.03602155344984944,-0.8840830789137074,5
1.6852072156233688,1.5754922134934903,2.345018016860429,-1.223933078827941,0.17310670968289424,4
0.41609892888072386,0.0064407006660426236,1.5186369317259134,-0.9599527398550317,-0.1792898865159733,4
0.3007254482677556,-0.6328025082636584,-0.3407205098267665,1.481865395644377,-0.5316864827148403,4
1.800580696236336,-0.34223741329561247,0.24463275881020455,-0.6299773161388937,-1.500777122261725,5
0.6468458901066594,0.9943620235573987,0.8644185726610724,-0.6959724008821225,-1.500777122261725,3
-1.775997202765662,-0.5746894892700491,-1.0982365045334124,2.6037818362792398,-0.9721822279634242,6
-0.39151543541004996,0.5294578716085252,0.6233907561635275,0.8219145482121041,-1.0602813770131412,4
-0.39151543541004996,-0.16789835631478492,0.8299860274471373,0.7559194634688782,-1.3245788241622913,4
-1.1991297997008237,-1.3301587361869684,-1.5114270471007085,1.2838801414146965,2.6398828830749648,5
-0.6222623966359855,0.5875708906021344,-1.0293714141055426,0.491939124495969,-0.5316864827148403,4
-0.6222623966359855,1.401153156512663,-0.8227761428219326,1.6138555651308317,0.349305007782328,3
1.2237132931714978,-1.6788368501486235,0.0036049423126214824,-0.4979871466524391,-0.6197856317645573,3
-1.5452502415397265,-0.5746894892700491,-0.5473157811104146,2.0758211583334214,-0.003091588416539527,5
0.41609892888072386,-0.4584634512828308,-1.2015341401752555,0.6899243787256494,0.8778999020806283,5
-0.853009357861921,-1.2720457171933592,-1.5458595923146436,0.09596861603660517,0.17310670968289424,5
2.723568541140076,-0.9814806222253134,0.48566057530774936,-1.0259478245982576,-0.26738903556568966,2
1.339086773784465,-1.155819679206141,-0.8916412332498026,-0.8939576551118029,1.054098200180062,4
-0.39151543541004996,1.168701080538226,1.5530694769398483,2.1418162430766503,-0.44358733366512343,4
0.6468458901066594,-0.7490285462508767,-0.03082760290131349,0.5579342092391948,-0.44358733366512343,3
-0.39151543541004996,-1.7369498691422327,-0.2029903289710266,0.4259440397527402,-1.500777122261725,2
0.18535196765478837,-0.10978533732117574,-0.3407205098267665,-0.43199206190921324,-0.8840830789137074,6
-1.0837563190878554,-1.3882717551805777,-0.5473157811104146,0.6239292939824236,0.2612058587326111,3
1.4544602543974323,-0.10978533732117574,1.3120416604423035,0.7559194634688782,1.3183956473292127,3
-1.1991297997008237,-1.3882717551805777,-0.5473157811104146,0.6239292939824236,0.2612058587326111,3
-0.5068889160230172,-0.5165764702764399,1.2431765700143953,0.5579342092391948,-1.4126779732120083,3
-0.1607684741841144,-0.05167231832756655,1.4497718412980434,2.2738064125631046,-0.35548818461540654,4
-0.9683828384748883,-0.28412439430200326,-0.23742287418496158,-0.16801172293630404,-0.0911907374662564,4
-0.2761419547970827,0.2970057956340885,-0.9260737784637375,1.0198998024417874,-0.7959839298639905,5
3.415809424817884,-1.3882717551805777,0.21020021359623134,-1.7518937567737565,-0.26738903556568966,3
3.185062463591947,-0.9233676032317042,-0.03082760290131349,-1.553908502544076,-0.003091588416539527,3
-0.6222623966359855,-0.10978533732117574,1.2431765700143953,0.02997353129337933,-0.26738903556568966,4
-0.39151543541004996,2.214735422423191,-1.6491572279564484,-0.4979871466524391,-2.117471165609743,5
-0.5068889160230172,-0.6328025082636584,-0.6161808715382845,0.22795878552305976,-1.500777122261725,5
-1.314503280313791,-0.8071415652444859,-0.3407205098267665,0.491939124495969,-0.26738903556568966,3
1.2237132931714978,-0.10978533732117574,-0.6850459619661545,-0.8939576551118029,-1.500777122261725,5
0.06997848704182111,0.0645537196596518,-0.06526014811524847,-0.03602155344984944,-0.5316864827148403,4
0.06997848704182111,-0.6328025082636584,0.21020021359623134,0.02997353129337933,0.2612058587326111,4
-0.04539499357114716,-0.4003504322892216,1.7252322030095615,-0.16801172293630404,0.43740415683204487,3
2.1467011380752377,-0.4584634512828308,0.07247003274049144,-1.3559232483143926,-0.5316864827148403,3
0.6468458901066594,-0.9233676032317042,0.5200931205216843,0.3599489550095144,-0.6197856317645573,3
-0.1607684741841144,-0.28412439430200326,1.6563671125816914,1.6138555651308317,-0.1792898865159733,4
-0.9683828384748883,2.040396365442364,-0.8227761428219326,1.3498752261579225,-0.7959839298639905,6
-0.853009357861921,2.040396365442364,-0.13412523854315664,1.481865395644377,-0.7959839298639905,6
2.723568541140076,0.23889277664047934,0.7611209370192674,-0.3659969771659845,0.7898007530309115,3
2.4928215799141418,-0.5165764702764399,-0.03082760290131349,-1.3559232483143926,-1.3245788241622913,3
1.9159541768493034,-1.0395936412189226,-0.5817483263243496,-0.3659969771659845,-0.26738903556568966,4
2.8389420217530454,-0.28412439430200326,1.4497718412980434,-0.16801172293630404,1.054098200180062,3
0.41609892888072386,-0.4584634512828308,-0.16855778375709163,0.3599489550095144,-0.35548818461540654,3
0.41609892888072386,-0.4584634512828308,-0.16855778375709163,0.4259440397527402,-0.44358733366512343,3
-0.04539499357114716,2.0985093844359732,0.7266883918053324,-0.3659969771659845,-0.7078847808142741,3
2.608195060527109,-1.155819679206141,-0.06526014811524847,-1.0919429093414863,-0.7078847808142741,3
2.377448099301174,-1.3301587361869684,0.5200931205216843,-0.16801172293630404,-0.003091588416539527,3
0.18535196765478837,-0.34223741329561247,0.0036049423126214824,0.02997353129337933,-0.003091588416539527,4
-0.1607684741841144,1.5173791944998813,0.48566057530774936,-0.3659969771659845,-1.2364796751125748,3
0.06997848704182111,1.9822833464487546,0.7266883918053324,-0.43199206190921324,-0.7959839298639905,3
-0.853009357861921,-0.6328025082636584,-0.03082760290131349,0.7559194634688782,-0.9721822279634242,2
-1.775997202765662,-0.5165764702764399,-0.6161808715382845,2.0098260735901956,-1.2364796751125748,4
1.2237132931714978,0.12266673865326098,1.0021487535168505,1.811840819360515,-0.44358733366512343,2
0.8775928513325939,-0.5165764702764399,0.21020021359623134,1.481865395644377,-0.0911907374662564,2
1.1083398125585295,-0.6909155272572675,2.0695576551489494,-0.2340068076795299,-0.9721822279634242,4
-1.314503280313791,2.243791931919996,0.1413351231683614,0.491939124495969,-0.9721822279634242,4
0.7622193707196266,0.8781359855701802,0.24463275881020455,0.6239292939824236,2.727982032124682,4
-0.2761419547970827,-0.34223741329561247,0.27906530402413954,-0.30000189242275865,0.9659990511303452,5
1.5698337350103995,-1.155819679206141,-0.3407205098267665,-0.8279625703685771,-0.9721822279634242,4
-0.9683828384748883,-0.05167231832756655,0.27906530402413954,2.1418162430766503,-0.7078847808142741,3
-0.853009357861921,-1.2720457171933592,-0.37515305504070146,0.22795878552305976,-1.500777122261725,3
0.6468458901066594,-0.7490285462508767,0.0036049423126214824,0.16196370077983394,1.142197349229779,4
0.41609892888072386,-0.8071415652444859,-0.6850459619661545,0.09596861603660517,-1.0602813770131412,3
0.9929663319455622,-0.8652545842380951,0.9677162083029155,1.2178850566714678,0.08500756063317735,4
1.5698337350103995,-1.155819679206141,0.5545256657356193,-0.3659969771659845,-1.3245788241622913,3
0.8775928513325939,-1.4463847741741869,-0.8572086880358676,-1.223933078827941,1.846990541627513,4
0.6468458901066594,-0.22601137530839407,-0.23742287418496158,1.481865395644377,0.5255033058817618,3
0.41609892888072386,0.8200229665765711,1.6563671125816914,1.4158703109011512,0.08500756063317735,4
-0.5068889160230172,1.2849271185254445,0.9332836630889805,-1.2899281635711668,-0.44358733366512343,3
-0.6222623966359855,-0.34223741329561247,1.5875020221537832,1.0858948871850131,0.08500756063317735,5
-0.04539499357114716,-0.9233676032317042,0.48566057530774936,1.7458457346172862,0.43740415683204487,4
3.415809424817884,0.0064407006660426236,0.6233907561635275,-1.4879134178008473,-0.8840830789137074,3
0.41609892888072386,-0.22601137530839407,0.3823629396659444,0.22795878552305976,-1.1483805260628581,3
0.7622193707196266,-0.8652545842380951,0.7611209370192674,-0.4979871466524391,-1.1483805260628581,4
-0.5068889160230172,-0.10978533732117574,-0.6161808715382845,0.09596861603660517,-0.1792898865159733,4
1.2237132931714978,0.2970057956340885,-0.8916412332498026,-0.10201663819307528,-0.44358733366512343,5
-0.39151543541004996,1.749831270474318,1.3809067508701733,-0.4979871466524391,0.17310670968289424,3
0.7622193707196266,-0.7490285462508767,0.0036049423126214824,-0.6959724008821225,-0.5316864827148403,3
-0.2761419547970827,0.2970057956340885,-0.8227761428219326,0.3599489550095144,-0.7959839298639905,6
0.3007254482677556,0.5875708906021344,-0.2029903289710266,-0.43199206190921324,-1.4126779732120083,4
0.8775928513325939,-1.7369498691422327,0.21020021359623134,-0.6299773161388937,-0.35548818461540654,3
0.06997848704182111,0.0645537196596518,0.34793039445200946,-0.2340068076795299,2.023188839726947,5
0.3007254482677556,-0.34223741329561247,1.4497718412980434,-1.553908502544076,-0.6197856317645573,4
0.5314724094936911,0.5585143811053298,2.0695576551489494,1.0858948871850131,-0.7078847808142741,5
-0.7376358772489527,0.0645537196596518,0.8988511178750073,0.8879096329553328,0.9659990511303452,4
1.2237132931714978,1.0524750425510079,1.8629623838653013,-1.0919429093414863,-0.26738903556568966,4
0.6468458901066594,-1.21393269819975,0.03803748752655646,-1.2899281635711668,-0.0911907374662564,5
-0.04539499357114716,0.12266673865326098,-0.6161808715382845,0.6899243787256494,-0.35548818461540654,4
0.18535196765478837,-0.5165764702764399,-0.5473157811104146,0.6899243787256494,-0.26738903556568966,5
-0.5068889160230172,0.0064407006660426236,0.5889582109495926,-0.6299773161388937,-1.0602813770131412,3
-2.1221176446045646,-1.4463847741741869,-0.7194785071800894,1.877835904103741,-0.44358733366512343,4
2.377448099301174,-1.3882717551805777,0.5545256657356193,-0.03602155344984944,-0.26738903556568966,3
0.18535196765478837,1.5173791944998813,1.6563671125816914,-1.6858986720305307,-1.2364796751125748,4
-0.6222623966359855,0.7619099475829619,-0.7194785071800894,1.481865395644377,-0.003091588416539527,4
1.339086773784465,-0.28412439430200326,-1.0638039593194775,0.22795878552305976,-0.1792898865159733,4
2.723568541140076,-1.21393269819975,-0.5473157811104146,-1.553908502544076,-2.117471165609743,4
0.5314724094936911,-0.4003504322892216,0.6922558465913975,0.6239292939824236,-1.6769754203611589,3
0.8775928513325939,-0.16789835631478492,-0.27185541939889657,0.22795878552305976,0.2612058587326111,4
3.3004359442049145,-1.3882717551805777,-0.4095856002546365,-3.0058003668950737,-0.1792898865159733,4
1.339086773784465,0.3551188146276977,0.7266883918053324,-0.16801172293630404,-0.5316864827148403,3
1.5698337350103995,-1.0395936412189226,-1.0982365045334124,-1.0259478245982576,-1.500777122261725,6
1.339086773784465,-0.6328025082636584,1.8973949290792362,-1.6858986720305307,-0.0911907374662564,3
0.41609892888072386,-0.5746894892700491,-0.27185541939889657,-1.157937994084712,-1.3245788241622913,6
-0.5068889160230172,-1.1267631697093363,-0.6161808715382845,0.8879096329553328,-0.44358733366512343,4
-1.0837563190878554,0.8781359855701802,-0.6161808715382845,2.0758211583334214,0.7898007530309115,5
0.8775928513325939,-0.8071415652444859,0.07247003274049144,-0.2340068076795299,1.5826930944783633,4
0.41609892888072386,-0.34223741329561247,-1.0293714141055426,0.4259440397527402,0.43740415683204487,5
-0.04539499357114716,-0.9233676032317042,-1.2359666853891906,-0.3659969771659845,0.349305007782328,4
0.06997848704182111,-0.8652545842380951,0.17576766838229635,-0.6299773161388937,-0.6197856317645573,3
2.9543155023660126,-0.5746894892700491,-0.5817483263243496,0.22795878552305976,-1.853173718460592,4
1.6852072156233688,-0.9814806222253134,-0.9260737784637375,0.02997353129337933,-1.500777122261725,1
0.5314724094936911,0.6456839095957436,1.6563671125816914,-0.8939576551118029,-0.7078847808142741,4
1.2237132931714978,0.2970057956340885,-0.6161808715382845,-0.16801172293630404,0.43740415683204487,5
1.2237132931714978,-0.4584634512828308,-0.6161808715382845,-0.2340068076795299,0.43740415683204487,5
0.9929663319455622,-0.34223741329561247,0.17576766838229635,1.2178850566714678,-0.44358733366512343,4
0.9929663319455622,0.7037969285893527,-0.03082760290131349,1.481865395644377,0.08500756063317735,4
1.1083398125585295,0.6456839095957436,-0.27185541939889657,-1.0919429093414863,-0.0911907374662564,3
0.5314724094936911,0.0064407006660426236,-0.3407205098267665,-0.16801172293630404,0.17310670968289424,3
0.3007254482677556,0.0064407006660426236,-1.4425619566728003,-0.8279625703685771,-0.5316864827148403,5
3.992676827882722,-0.4003504322892216,1.4497718412980434,-0.03602155344984944,0.8778999020806283,3
1.2237132931714978,0.5294578716085252,0.5545256657356193,1.6798506498740604,-0.5316864827148403,4
0.6468458901066594,-0.10978533732117574,0.0036049423126214824,1.3498752261579225,-0.7078847808142741,5
1.4544602543974323,0.0645537196596518,-0.6850459619661545,-1.4219183330576213,-0.8840830789137074,5
-0.5068889160230172,-0.6909155272572675,0.21020021359623134,0.6239292939824236,-1.500777122261725,3
1.339086773784465,1.5754922134934903,2.1039902003628845,-1.8178888415169852,1.6707922435280802,2
1.339086773784465,0.3551188146276977,0.5200931205216843,-0.10201663819307528,-0.7959839298639905,5
0.41609892888072386,-0.5746894892700491,-0.6161808715382845,0.3599489550095144,-0.7959839298639905,4
0.41609892888072386,-0.8652545842380951,-0.44401814546857143,0.8219145482121041,-0.7959839298639905,5
1.800580696236336,0.6456839095957436,1.4842043865119783,-0.30000189242275865,0.17310670968289424,3
-1.775997202765662,0.7619099475829619,0.48566057530774936,4.121668785373466,0.17310670968289424,5
-1.314503280313791,-0.4003504322892216,-0.37515305504070146,-0.43199206190921324,-0.6197856317645573,3
-1.4298767609267593,-0.6328025082636584,-0.37515305504070146,-0.4979871466524391,-0.6197856317645573,4
0.5314724094936911,0.9943620235573987,-0.9260737784637375,0.6239292939824236,-0.8840830789137074,5
0.18535196765478837,1.3430401375190537,-0.06526014811524847,-0.7619674856253483,-1.6769754203611589,3
-0.5068889160230172,-0.34223741329561247,0.7266883918053324,4.055673700630241,0.7017016039811945,4
0.5314724094936911,-0.4003504322892216,0.27906530402413954,0.8879096329553328,1.142197349229779,4
-0.5068889160230172,3.086430707327329,0.34793039445200946,0.5579342092391948,-1.2364796751125748,4
0.06997848704182111,1.749831270474318,0.5889582109495926,-0.7619674856253483,-0.8840830789137074,4
-0.7376358772489527,1.6917182514807088,0.4512280300938144,-0.8939576551118029,-1.1483805260628581,4
-0.5068889160230172,1.6336052324870995,0.48566057530774936,-0.8939576551118029,-1.3245788241622913,4
0.5314724094936911,-0.22601137530839407,0.27906530402413954,0.8219145482121041,1.3183956473292127,4
3.185062463591947,2.4762440078944326,0.21020021359623134,-1.8178888415169852,-0.26738903556568966,4
0.41609892888072386,-1.155819679206141,0.0036049423126214824,1.7458457346172862,-0.8840830789137074,3
0.06997848704182111,0.0645537196596518,0.8644185726610724,1.7458457346172862,1.142197349229779,5
0.7622193707196266,0.0645537196596518,-0.9605063236776725,-1.3559232483143926,-0.7078847808142741,6
1.339086773784465,0.5875708906021344,2.241720381218624,0.09596861603660517,1.7588913925777963,5
0.8775928513325939,-0.8071415652444859,0.9677162083029155,-1.0259478245982576,-1.2364796751125748,3
1.800580696236336,1.168701080538226,1.8973949290792362,-0.8279625703685771,0.7898007530309115,4
1.4544602543974323,-0.6909155272572675,0.0036049423126214824,0.09596861603660517,-0.6197856317645573,3
0.18535196765478837,-0.16789835631478492,0.9332836630889805,0.02997353129337933,-0.0911907374662564,3
-0.7376358772489527,-0.8652545842380951,0.0036049423126214824,0.16196370077983394,-0.26738903556568966,4
0.18535196765478837,-1.4463847741741869,0.1413351231683614,0.8879096329553328,-1.0602813770131412,4
-0.2761419547970827,-1.21393269819975,-0.3407205098267665,0.6239292939824236,1.142197349229779,4
1.1083398125585295,-0.34223741329561247,-0.9605063236776725,-1.157937994084712,2.551783734025248,4
0.9929663319455622,-0.5165764702764399,-0.9260737784637375,-1.3559232483143926,-0.0911907374662564,5
0.6468458901066594,0.9362490045637895,1.3464742056562384,-1.157937994084712,-0.5316864827148403,3
1.339086773784465,0.8781359855701802,-0.37515305504070146,-0.8279625703685771,-2.117471165609743,6
-0.2761419547970827,0.2970057956340885,-0.8916412332498026,-0.8939576551118029,-0.44358733366512343,5
1.6852072156233688,0.0064407006660426236,-1.0638039593194775,-1.157937994084712,0.9659990511303452,5
0.41609892888072386,-0.34223741329561247,-1.2359666853891906,-0.30000189242275865,0.17310670968289424,5
-0.2761419547970827,-1.155819679206141,-0.6161808715382845,1.2178850566714678,-0.44358733366512343,4
1.800580696236336,-1.0977066602125318,0.07247003274049144,-0.3659969771659845,-0.6197856317645573,4
0.7622193707196266,1.110588061544617,0.9677162083029155,-1.0259478245982576,0.6136024549314787,4
-0.7376358772489527,-1.21393269819975,-0.27185541939889657,2.0098260735901956,0.43740415683204487,4
0.06997848704182111,-1.4463847741741869,-0.27185541939889657,-1.2899281635711668,3.344676075472699,2
0.06997848704182111,-1.4463847741741869,-0.27185541939889657,-1.2899281635711668,3.2565769264229822,2
0.7622193707196266,-0.28412439430200326,0.1413351231683614,0.8219145482121041,-0.44358733366512343,4
0.5314724094936911,-0.34223741329561247,-0.44401814546857143,-0.03602155344984944,-1.0602813770131412,5
0.5314724094936911,0.5875708906021344,-0.44401814546857143,0.6899243787256494,-0.1792898865159733,4
1.1083398125585295,0.5875708906021344,-0.3407205098267665,-1.553908502544076,-0.7959839298639905,3
2.4928215799141418,0.9943620235573987,0.41679548487987944,-1.7518937567737565,-1.2364796751125748,4
0.06997848704182111,0.9362490045637895,0.03803748752655646,0.16196370077983394,-1.941272867510309,3
0.6468458901066594,0.23889277664047934,0.6922558465913975,0.6899243787256494,-1.4126779732120083,4
1.5698337350103995,1.4592661755062721,0.48566057530774936,-0.9599527398550317,-1.6769754203611589,4
1.339086773784465,1.5173791944998813,2.138422745576819,-1.6199035872873018,2.2874862868760975,3
1.2237132931714978,-1.0395936412189226,0.34793039445200946,0.8879096329553328,-0.003091588416539527,5
-0.04539499357114716,-0.05167231832756655,-1.3048317758170604,-0.43199206190921324,-0.003091588416539527,6
3.3004359442049145,-0.6909155272572675,0.6922558465913975,-1.4219183330576213,1.142197349229779,3
2.723568541140076,-0.7490285462508767,0.34793039445200946,-1.157937994084712,-0.35548818461540654,4
2.9543155023660126,-1.21393269819975,0.3823629396659444,-1.157937994084712,1.054098200180062,4
-1.8913706833786292,0.12266673865326098,1.1054463891586555,1.7458457346172862,-0.8840830789137074,4
-0.6222623966359855,0.12266673865326098,-0.37515305504070146,0.22795878552305976,0.08500756063317735,4
3.185062463591947,-1.0977066602125318,0.0036049423126214824,-1.6858986720305307,-0.5316864827148403,3
2.723568541140076,-1.21393269819975,0.3823629396659444,-0.7619674856253483,-0.0911907374662564,3
-0.5068889160230172,0.6456839095957436,0.5200931205216843,-0.30000189242275865,-0.26738903556568966,4
1.4544602543974323,1.6336052324870995,1.1054463891586555,-0.6299773161388937,-0.26738903556568966,4
1.2237132931714978,0.2970057956340885,-0.2029903289710266,-1.0259478245982576,-0.8840830789137074,4
0.18535196765478837,-0.8071415652444859,-0.37515305504070146,0.8219145482121041,1.142197349229779,3
-0.5068889160230172,-0.5746894892700491,-0.2029903289710266,2.2738064125631046,0.17310670968289424,4
-0.5068889160230172,1.401153156512663,0.5889582109495926,-1.0919429093414863,-0.6197856317645573,3
0.8775928513325939,-1.6788368501486235,-0.8227761428219326,-1.0259478245982576,2.1993871378263807,4
0.5314724094936911,-1.0395936412189226,-0.9605063236776725,0.22795878552305976,-0.5316864827148403,4
-2.0067441639915975,-0.4003504322892216,-0.6161808715382845,2.2738064125631046,0.6136024549314787,4
-0.7376358772489527,0.2970057956340885,-0.47845069068254464,1.6138555651308317,1.4945939454286465,3
0.06997848704182111,-0.8071415652444859,-0.37515305504070146,0.3599489550095144,1.142197349229779,4
0.9929663319455622,-0.4003504322892216,-0.9260737784637375,0.02997353129337933,0.2612058587326111,5
-0.39151543541004996,-0.10978533732117574,0.6922558465913975,-0.4979871466524391,-1.1483805260628581,4
-0.04539499357114716,0.5294578716085252,-0.3407205098267665,-0.4979871466524391,-0.44358733366512343,4
-1.8913706833786292,-1.2720457171933592,-1.2359666853891906,1.151889971928242,-0.9721822279634242,4
1.800580696236336,-0.8652545842380951,0.07247003274049144,-2.279854434719575,-0.26738903556568966,3
1.6852072156233688,-0.6328025082636584,0.07247003274049144,-2.279854434719575,-0.35548818461540654,3
-0.04539499357114716,-0.6328025082636584,1.1743114795865253,1.3498752261579225,-0.7959839298639905,4
1.2237132931714978,1.9822833464487546,2.2761529264325593,-0.30000189242275865,0.17310670968289424,5
1.1083398125585295,1.5754922134934903,-0.9605063236776725,-0.6959724008821225,2.2874862868760975,6
2.4928215799141418,-0.5165764702764399,-0.6850459619661545,0.09596861603660517,-1.3245788241622913,4
-1.314503280313791,1.4592661755062721,0.41679548487987944,2.9997523447386034,2.023188839726947,4
1.1083398125585295,0.18077975764687015,0.10690257795442641,0.4259440397527402,-1.0602813770131412,6
-0.1607684741841144,0.2970057956340885,0.6233907561635275,0.6239292939824236,0.2612058587326111,3
1.800580696236336,0.12266673865326098,0.7266883918053324,-1.3559232483143926,-0.8840830789137074,4
0.41609892888072386,0.8781359855701802,-0.5473157811104146,0.491939124495969,-1.4126779732120083,4
0.8775928513325939,-1.2720457171933592,-0.23742287418496158,-1.0259478245982576,-1.4126779732120083,3
-0.2761419547970827,0.9943620235573987,1.5875020221537832,2.0758211583334214,-0.1792898865159733,4
0.5314724094936911,0.9362490045637895,-1.0293714141055426,0.4259440397527402,-0.7959839298639905,6
0.5314724094936911,0.0645537196596518,-0.9605063236776725,1.2838801414146965,-0.0911907374662564,6
0.18535196765478837,0.6456839095957436,-0.3407205098267665,0.09596861603660517,-1.2364796751125748,5
1.5698337350103995,0.0064407006660426236,-0.06526014811524847,-0.30000189242275865,-1.3245788241622913,5
2.723568541140076,-1.155819679206141,-0.47845069068254464,-1.553908502544076,-1.853173718460592,2
1.339086773784465,-0.7490285462508767,-0.7194785071800894,0.6239292939824236,1.5826930944783633,5
-0.39151543541004996,0.2970057956340885,-1.0982365045334124,0.5579342092391948,-0.8840830789137074,5
1.1083398125585295,0.47134485261491604,0.5889582109495926,1.547860480387606,-0.7078847808142741,3
0.8775928513325939,0.18077975764687015,-1.0638039593194775,-1.8178888415169852,-0.6197856317645573,3
0.5314724094936911,1.168701080538226,2.138422745576819,0.8219145482121041,0.8778999020806283,4
