volatile acidity,chlorides,free sulfur dioxide,total sulfur dioxide,alcohol,target
-0.39195671745434213,0.4370135778791821,0.47134485261491604,1.08540255943065,-1.1416977770813517,4
-0.6820247048436395,0.004109365910132942,0.7037969285893527,0.6448087572554063,-0.4021273649154466,5
-0.875403363103171,0.17727105069775453,-1.0977066602125318,-1.2335121888601064,-0.648650835637414,5
-0.005199400935278622,-0.03918105528677245,1.5173791944998813,1.827455278883692,-0.9773487966000386,3
-0.005199400935278622,-0.03918105528677245,1.4592661755062721,1.9434010162982298,-0.9773487966000386,4
-0.39195671745434213,0.7400465262575241,-0.9814806222253134,-0.02767651974891306,-0.15560389419347778,5
0.7683152321028474,-0.3422140036651099,0.2970057956340885,0.36653898746051555,0.5839665179724272,4
-0.9720926922329369,-0.08247147648367785,-0.9814806222253134,-1.0711881564797534,0.1730940667691468,4
2.3153444981791003,0.26385189309156504,-0.28412439430200326,-1.3494579262746442,-1.0595232868406943,3
-0.5853353757138736,0.5668848414699025,0.5875708906021344,1.4332397716742635,-0.23777838443413357,5
-1.2621606796222342,0.3937231566822812,-0.16789835631478492,0.20421495508016257,-0.073429403952822,4
-1.1654713504924683,-0.12576189768058324,-0.5746894892700491,-0.6537835017874173,-0.23777838443413357,4
-1.1654713504924683,0.09069020830394374,1.4592661755062721,0.8303219371186668,0.5017920277317699,5
-1.1654713504924683,0.480303999076092,-0.22601137530839407,-0.9088641240994005,-0.23777838443413357,4
-0.2952673883245763,0.09069020830394374,1.5754922134934903,1.6883203939862468,-0.8951743063593828,3
-1.1654713504924683,0.7833369474544295,1.6336052324870995,0.5752413148066836,-1.388221247803319,3
1.058383219492145,-0.4287948460589207,-0.9233676032317042,-0.561026911855787,-0.31995287467479083,3
0.8650045612326133,1.0863698958327666,0.5294578716085252,-0.02767651974891306,-1.1416977770813517,3
-0.9720926922329369,-0.03918105528677245,0.7037969285893527,0.45929557739214577,-0.073429403952822,4
-1.358850008752,0.13398062950084913,1.2268140995318353,1.2013482968451878,-0.8951743063593828,4
-0.7787140339734051,-0.21234274007439824,0.0064407006660426236,-0.28275714206089625,0.666141008213083,5
-0.875403363103171,-1.1647320064063118,1.110588061544617,1.1781591493622803,0.41961753749111413,6
-0.875403363103171,0.6101752626668079,0.7619099475829619,0.8535110846015743,-0.073429403952822,4
0.5749365738433161,1.8223070561801578,-0.6909155272572675,1.1085917069135576,1.1591879496570192,4
-1.2621606796222342,-0.29892358246820455,0.18077975764687015,-0.3291354370267114,-0.7308253258780713,4
-1.358850008752,-0.16905231887748834,0.7037969285893527,0.06508007018271719,-0.31995287467479083,4
2.6054124855683978,-0.25563316127129915,-1.2720457171933592,-1.790051728449888,-0.8951743063593828,2
-0.39195671745434213,0.26385189309156504,0.9362490045637895,-0.21318969961217357,-0.15560389419347778,5
3.088859131217226,0.17727105069775453,0.8781359855701802,2.4999405558880112,-1.0595232868406943,2
-0.7787140339734051,0.3504327354853758,-0.6328025082636584,0.6679979047383139,-0.073429403952822,4
0.5749365738433161,0.04739978710703834,0.5875708906021344,2.1984816386102133,-0.4843018551561024,4
0.1881792573242526,0.3937231566822812,0.5585143811053298,2.2448599335760284,-0.31995287467479083,4
3.47561644773629,8.575612762897393,-0.10978533732117574,2.0825359011956754,-1.2238722673220073,1
-1.0687820213627024,-0.25563316127129915,0.23889277664047934,0.2505932500459777,-0.31995287467479083,4
-1.0687820213627024,0.6101752626668079,-0.9814806222253134,-1.4422145162062745,0.09091957652848956,3
1.831897852530271,-0.08247147648367785,-1.3882717551805777,-1.3958362212404594,-0.7308253258780713,3
-1.2621606796222342,-0.5153756884527312,-0.10978533732117574,-0.7697292392019551,-1.0595232868406943,5
-1.0687820213627024,-0.47208526725582584,-1.2720457171933592,-0.8161075341677703,0.33744304725045837,3
3.8623737642553535,0.04739978710703834,-1.0395936412189226,0.01870177521690207,0.1730940667691468,2
-0.05354406550016156,-0.29892358246820455,-0.9233676032317042,-1.4422145162062745,0.09091957652848956,3
2.0252765107898028,-0.12576189768058324,-0.9814806222253134,-0.7697292392019551,0.09091957652848956,2
0.47824724471355023,0.09069020830394374,1.168701080538226,2.453562260922196,-1.4703957380439747,3
-0.6820247048436395,0.13398062950084913,-0.6909155272572675,-1.0016207140310307,0.2552685570098026,5
-1.2621606796222342,0.17727105069775453,-0.6328025082636584,-1.0479990089968458,-0.073429403952822,3
-0.875403363103171,0.004109365910132942,-0.6909155272572675,-0.7001617967532324,-0.4843018551561024,3
0.28486858645401847,-0.7318277944372624,-1.7369498691422327,-1.7668625809669805,-0.15560389419347778,3
1.1550725486219109,-0.3422140036651099,-1.155819679206141,-1.4422145162062745,-1.1416977770813517,3
0.8650045612326133,-0.47208526725582584,0.0645537196596518,-0.49145946940706436,1.6522348911009552,4
-0.39195671745434213,0.09069020830394374,-0.34223741329561247,0.343349839977608,-1.306046757562663,3
-0.6820247048436395,3.9435376948285157,0.9943620235573987,-0.3291354370267114,-1.1416977770813517,4
0.09148992819448672,-0.47208526725582584,-0.9814806222253134,-1.1871338938942912,0.5839665179724272,3
0.09148992819448672,0.17727105069775453,-1.0395936412189226,-0.42189202695834166,-0.23777838443413357,2
-0.1985780591948104,0.13398062950084913,-0.34223741329561247,-0.6074052068216022,-0.4843018551561024,3
-0.6820247048436395,0.6101752626668079,-0.5165764702764399,-0.6074052068216022,0.09091957652848956,4
2.2186551690493346,2.0387591621646846,0.0064407006660426236,1.3868614767084484,-1.306046757562663,3
0.1881792573242526,1.346112423014199,0.7619099475829619,0.6679979047383139,-1.5525702282846319,2
-0.1985780591948104,0.3504327354853758,-0.28412439430200326,-0.3755137319925265,0.8304899886943945,5
-0.6820247048436395,1.0430794746358618,0.5875708906021344,1.1085917069135576,-0.9773487966000386,3
-0.1985780591948104,1.4326932654080098,0.035497210162847216,1.827455278883692,-0.8951743063593828,3
-0.1985780591948104,1.1729507382265774,0.0645537196596518,1.5028072141229862,-0.8951743063593828,3
-0.1985780591948104,1.129660317029672,0.7619099475829619,0.5056738723579609,0.2552685570098026,4
-0.5853353757138736,0.3504327354853758,-0.16789835631478492,-0.2595679945779887,-0.7308253258780713,3
0.1881792573242526,0.09069020830394374,1.5754922134934903,0.8071327896357593,-1.2238722673220073,4
-0.875403363103171,-0.3855044248620153,-0.10978533732117574,-0.28275714206089625,0.41961753749111413,5
0.47824724471355023,-0.9482799004217849,-1.504497793167796,-1.1639447464113837,1.6522348911009552,5
-0.7787140339734051,-0.6452469520434474,0.18077975764687015,0.22740410256307014,0.33744304725045837,4
0.8650045612326133,-0.25563316127129915,-0.16789835631478492,0.6679979047383139,0.5839665179724272,5
0.09148992819448672,-0.4287948460589207,-0.4003504322892216,-0.4450811744412492,0.2552685570098026,5
0.5749365738433161,0.09069020830394374,-0.5746894892700491,1.2709157392939106,0.2552685570098026,3
2.6054124855683978,0.13398062950084913,-0.4584634512828308,1.1317808543964651,-1.0595232868406943,4
1.1550725486219109,-0.5586661096496366,-0.4003504322892216,-0.3059462895438038,1.734409381341611,5
-0.005199400935278622,0.09069020830394374,0.4132318336213069,0.9926459694990197,-0.4021273649154466,4
-0.1985780591948104,-0.3855044248620153,0.47134485261491604,-0.12043310968054331,-0.4843018551561024,3
-0.1985780591948104,0.22056147189465963,1.2268140995318353,1.3868614767084484,-0.648650835637414,3
0.5749365738433161,0.004109365910132942,-0.34223741329561247,2.0825359011956754,-0.4021273649154466,4
-1.2621606796222342,0.5668848414699025,-0.22601137530839407,-0.4450811744412492,-1.306046757562663,5
-0.1018887300650445,-0.3422140036651099,0.9943620235573987,0.41291728242633063,-0.9773487966000386,4
-0.7787140339734051,0.09069020830394374,0.47134485261491604,1.2245374443280954,-1.1416977770813517,4
-0.48864604658410776,-0.47208526725582584,-0.34223741329561247,0.11145836514853233,-0.4021273649154466,5
0.28486858645401847,-0.21234274007439824,1.3430401375190537,0.5288630198408685,-1.6347447185252877,3
-0.39195671745434213,-0.8184086368310688,-0.8071415652444859,-0.21318969961217357,0.5017920277317699,6
-0.39195671745434213,-0.3855044248620153,0.23889277664047934,-0.3291354370267114,0.5017920277317699,6
-1.0687820213627024,-0.5153756884527312,-1.0395936412189226,-0.23637884709508114,0.008745086287833773,5
-0.6820247048436395,0.13398062950084913,1.5754922134934903,1.7578878364349693,-1.0595232868406943,4
-0.6820247048436395,0.09069020830394374,0.0064407006660426236,0.9462676745332046,-1.388221247803319,4
-0.6820247048436395,0.9997890534389564,-0.6328025082636584,0.4361064299092382,0.008745086287833773,4
-1.0687820213627024,-0.3422140036651099,-0.34223741329561247,-0.12043310968054331,0.008745086287833773,5
-0.39195671745434213,-0.03918105528677245,0.9943620235573987,1.0622134119477424,-1.4703957380439747,3
-0.39195671745434213,-0.5586661096496366,-0.5746894892700491,-0.9320532715823081,0.33744304725045837,6
-0.005199400935278622,-0.25563316127129915,0.5294578716085252,0.04189092269980963,-0.31995287467479083,4
0.09148992819448672,-0.29892358246820455,-0.16789835631478492,-0.3987028794754341,-0.4021273649154466,4
0.09148992819448672,-0.9049894792248795,-1.3301587361869684,-0.3987028794754341,2.8026777544701407,5
-1.0687820213627024,-0.7751182156341678,0.5875708906021344,-0.7001617967532324,0.9948389691757076,4
-1.1654713504924683,-0.5586661096496366,1.401153156512663,0.2505932500459777,0.666141008213083,3
0.09148992819448672,-0.4287948460589207,-1.6788368501486235,-0.4682703219241568,0.09091957652848956,3
0.3815579155837844,-0.7751182156341678,-0.5746894892700491,1.247726591811003,0.7483154984537388,5
0.8650045612326133,-0.7318277944372624,-0.4584634512828308,-1.1639447464113837,1.6522348911009552,5
0.09148992819448672,-0.9482799004217849,-1.2720457171933592,-1.419025368723367,1.6522348911009552,5
-0.5853353757138736,0.3504327354853758,-0.9814806222253134,0.3201606924947004,-1.0595232868406943,2
-0.9720926922329369,-0.25563316127129915,-1.155819679206141,-0.9552424190652156,1.2413624398976748,4
-0.5853353757138736,0.30714231428847044,1.168701080538226,0.923078527050297,-0.5664763453967582,4
-0.9720926922329369,0.04739978710703834,-0.7490285462508767,-0.8161075341677703,0.09091957652848956,3
2.3153444981791003,0.04739978710703834,-1.7369498691422327,-2.578482742868745,-0.4843018551561024,2
-1.2621606796222342,0.04739978710703834,-0.10978533732117574,-0.9552424190652156,-0.15560389419347778,6
1.3001065423165592,-0.25563316127129915,-1.3882717551805777,-1.6972951385182578,-0.073429403952822,3
1.6385191942707398,-0.3855044248620153,-0.10978533732117574,1.827455278883692,-0.7308253258780713,3
1.3001065423165592,-0.25563316127129915,-1.3882717551805777,-1.6972951385182578,-0.073429403952822,3
2.1219658399195684,-0.16905231887748834,-0.5165764702764399,0.01870177521690207,-1.306046757562663,3
-1.6972626607061805,0.22056147189465963,-0.05167231832756655,-0.72335094423614,-1.1416977770813517,4
1.1550725486219109,0.04739978710703834,-0.28412439430200326,-0.4682703219241568,-0.4021273649154466,4
-0.2952673883245763,-0.25563316127129915,0.2970057956340885,-1.1175664514455685,0.666141008213083,5
0.7683152321028474,-0.16905231887748834,-1.3882717551805777,-0.3059462895438038,0.1730940667691468,3
-0.48864604658410776,-0.08247147648367785,-0.9233676032317042,-0.05086566723182062,0.2552685570098026,3
2.6054124855683978,0.04739978710703834,-0.10978533732117574,1.0390242644648349,-1.1416977770813517,4
-1.6005733315764146,-0.3422140036651099,2.214735422423191,0.6679979047383139,1.898758361822924,5
-1.5038840024466487,-0.16905231887748834,-0.6328025082636584,-0.885674976616493,1.1591879496570192,5
-1.745607325271063,0.04739978710703834,-0.8071415652444859,-0.8624858291335854,-0.8951743063593828,3
-0.2952673883245763,-0.6452469520434474,-0.10978533732117574,-0.4682703219241568,0.9948389691757076,5
-0.7787140339734051,0.09069020830394374,0.0645537196596518,0.5056738723579609,-1.2238722673220073,4
-0.48864604658410776,0.04739978710703834,-0.6328025082636584,-0.21318969961217357,-0.7308253258780713,4
1.058383219492145,-0.12576189768058324,-0.4003504322892216,0.5752413148066836,-1.2238722673220073,3
-0.5853353757138736,0.30714231428847044,-0.4584634512828308,-0.5378377643728794,-0.4843018551561024,3
1.2517618777516761,-0.16905231887748834,-0.9233676032317042,-0.23637884709508114,-0.15560389419347778,3
-0.2952673883245763,0.09069020830394374,-0.28412439430200326,0.552052167323776,-0.8951743063593828,4
-0.1985780591948104,-0.8184086368310688,2.040396365442364,0.9462676745332046,1.405711420378988,6
0.28486858645401847,-0.6452469520434474,2.040396365442364,0.7607544946699442,0.9126644789350503,6
-0.005199400935278622,0.5235944202729929,0.23889277664047934,-0.09724396219763574,-0.8951743063593828,3
0.28486858645401847,-0.5153756884527312,-0.5165764702764399,-1.0711881564797534,0.7483154984537388,3
-1.1654713504924683,1.3028220018172936,-1.0395936412189226,-1.8596191708986105,0.008745086287833773,4
0.5749365738433161,0.26385189309156504,-0.28412439430200326,0.20421495508016257,-0.31995287467479083,3
-0.39195671745434213,0.09069020830394374,-0.4584634512828308,-0.14362225716345087,-0.073429403952822,3
-0.2952673883245763,0.04739978710703834,-0.4584634512828308,-0.12043310968054331,-0.073429403952822,3
0.3815579155837844,-0.21234274007439824,2.0985093844359732,1.989779311264045,-1.388221247803319,3
-0.1018887300650445,-0.6452469520434474,-1.155819679206141,0.3201606924947004,0.008745086287833773,3
0.5749365738433161,-0.21234274007439824,-1.3301587361869684,1.1781591493622803,-0.8951743063593828,3
-1.0687820213627024,-0.9049894792248795,-0.34223741329561247,-0.6074052068216022,0.1730940667691468,4
-0.2952673883245763,-0.3422140036651099,1.5173791944998813,1.9202118688153222,-0.8951743063593828,3
0.3815579155837844,-0.16905231887748834,1.9822833464487546,1.8970227213324147,-1.388221247803319,3
3.088859131217226,-0.16905231887748834,-0.6328025082636584,-1.3494579262746442,-0.9773487966000386,2
1.1067278840570278,-0.47208526725582584,-0.5165764702764399,-0.8161075341677703,0.008745086287833773,4
-1.1654713504924683,-0.3855044248620153,0.12266673865326098,0.7839436421528517,-1.306046757562663,2
0.47824724471355023,-0.5153756884527312,-0.5165764702764399,0.8071327896357593,-0.073429403952822,2
0.1881792573242526,0.3504327354853758,-0.6909155272572675,-0.05086566723182062,-1.306046757562663,4
-0.1985780591948104,6.714124651430463,2.243791931919996,1.2129428705866416,-0.9773487966000386,4
-1.358850008752,0.3937231566822812,0.8781359855701802,0.36653898746051555,-0.812999816118727,4
-0.2952673883245763,-0.12576189768058324,-0.34223741329561247,0.3201606924947004,-0.31995287467479083,5
-0.48864604658410776,0.480303999076092,-1.155819679206141,-1.4885928111720896,-0.15560389419347778,4
-0.39195671745434213,-0.6885373732403528,-0.05167231832756655,-0.190000552129266,-0.15560389419347778,3
1.6385191942707398,-0.29892358246820455,-1.2720457171933592,-1.2798904838259215,-0.8951743063593828,3
-0.48864604658410776,-0.08247147648367785,-0.7490285462508767,-0.561026911855787,0.008745086287833773,4
-0.7787140339734051,-0.3855044248620153,-0.8071415652444859,-1.465403663689182,0.33744304725045837,3
-0.2952673883245763,0.6967561050606187,-0.8652545842380951,-0.5146486168899719,-0.5664763453967582,4
3.1855484603469923,-0.6885373732403528,-1.155819679206141,-0.4450811744412492,-0.812999816118727,3
-0.6820247048436395,-0.4287948460589207,-1.4463847741741869,-0.42189202695834166,1.8165838715822684,4
-0.5853353757138736,-0.03918105528677245,-0.22601137530839407,-0.8392966816506778,0.666141008213083,3
-0.1985780591948104,-0.4287948460589207,0.8200229665765711,1.7810769839178768,-0.4843018551561024,4
-0.2952673883245763,-0.16905231887748834,1.2849271185254445,0.8303219371186668,-1.2238722673220073,3
0.3815579155837844,-0.29892358246820455,-0.34223741329561247,1.410050624191356,-0.9773487966000386,5
-0.2952673883245763,-0.16905231887748834,-0.9233676032317042,1.2013482968451878,-0.31995287467479083,4
1.5418298651409739,-0.4287948460589207,0.0064407006660426236,0.6911870522212215,-1.1416977770813517,3
-0.7787140339734051,-0.08247147648367785,-0.22601137530839407,-0.6537835017874173,-0.9773487966000386,3
1.348451206881442,-0.7318277944372624,-0.8652545842380951,-0.28275714206089625,-0.4021273649154466,4
-0.1985780591948104,-0.9049894792248795,-0.10978533732117574,-0.07405481471472819,0.008745086287833773,4
1.7352085234005057,-0.5586661096496366,0.2970057956340885,0.01870177521690207,1.8165838715822684,5
1.2517618777516761,0.8266273686513349,1.749831270474318,2.0361576062298603,-1.388221247803319,3
0.3815579155837844,0.09069020830394374,-0.7490285462508767,1.08540255943065,-1.0595232868406943,3
-0.6820247048436395,-0.8616990580279742,0.2970057956340885,-0.7697292392019551,0.41961753749111413,6
-0.6820247048436395,-0.3855044248620153,0.5875708906021344,0.1346475126314399,-0.5664763453967582,4
-0.1985780591948104,0.956498632242051,-1.7369498691422327,-1.9059974658644256,-0.812999816118727,3
-0.2952673883245763,-0.9482799004217849,0.0645537196596518,-0.05086566723182062,0.09091957652848956,5
-0.1985780591948104,1.2162411594234828,-0.34223741329561247,-0.7001617967532324,-1.1416977770813517,4
-0.5853353757138736,-0.16905231887748834,0.5585143811053298,-0.17840597838781222,-1.2238722673220073,5
0.8650045612326133,-0.9049894792248795,0.0645537196596518,1.827455278883692,-0.812999816118727,4
-0.5853353757138736,-0.3422140036651099,1.0524750425510079,0.08826921766562476,-1.1416977770813517,4
-0.2952673883245763,-1.1214415852094064,-1.21393269819975,-1.0248098615139383,0.09091957652848956,5
-0.9720926922329369,-0.8184086368310688,0.12266673865326098,-1.0248098615139383,0.1730940667691468,4
-1.0687820213627024,-0.7751182156341678,-0.5165764702764399,-1.4422145162062745,0.1730940667691468,5
0.1881792573242526,0.004109365910132942,0.0064407006660426236,1.2709157392939106,-1.306046757562663,3
0.47824724471355023,0.13398062950084913,-1.4463847741741869,-0.9320532715823081,0.09091957652848956,4
0.47824724471355023,0.04739978710703834,-1.3882717551805777,1.456428919157171,-0.9773487966000386,3
-0.1985780591948104,-0.3855044248620153,1.5173791944998813,0.7839436421528517,-1.4703957380439747,4
-0.6820247048436395,-0.6452469520434474,0.7619099475829619,-0.07405481471472819,0.7483154984537388,4
-0.48864604658410776,-0.6885373732403528,-0.28412439430200326,-0.28275714206089625,1.5700604008602994,4
-0.005199400935278622,-0.16905231887748834,-1.21393269819975,-1.8132408759327956,-0.073429403952822,4
-0.1018887300650445,0.7833369474544295,-0.4003504322892216,1.1781591493622803,-0.7308253258780713,3
0.3815579155837844,-0.25563316127129915,-0.16789835631478492,0.41291728242633063,0.5839665179724272,4
-0.39195671745434213,-0.5586661096496366,-1.3882717551805777,-1.8132408759327956,0.1730940667691468,4
-0.005199400935278622,-0.03918105528677245,0.3551188146276977,0.7375653471870366,0.008745086287833773,3
0.8650045612326133,-0.5153756884527312,-1.0395936412189226,-1.0248098615139383,0.9126644789350503,6
3.1855484603469923,11.043166771121,-0.6328025082636584,1.9202118688153222,-1.1416977770813517,3
-0.1985780591948104,-0.8184086368310688,-0.5746894892700491,-0.2595679945779887,0.41961753749111413,6
-0.48864604658410776,-0.08247147648367785,-1.1267631697093363,1.8622390001080533,0.33744304725045837,4
1.1550725486219109,-0.5153756884527312,0.8781359855701802,-0.23637884709508114,1.5700604008602994,5
-0.005199400935278622,-0.3422140036651099,-0.8071415652444859,-0.5146486168899719,-0.4843018551561024,4
-0.48864604658410776,-0.5586661096496366,-0.34223741329561247,-0.8161075341677703,1.405711420378988,5
0.3815579155837844,-0.9915703216186903,-0.9233676032317042,-1.1639447464113837,1.734409381341611,4
-0.9720926922329369,-0.29892358246820455,-0.8652545842380951,-0.6305943543045097,-0.073429403952822,3
-0.1985780591948104,0.04739978710703834,-0.5746894892700491,-0.6537835017874173,1.5700604008602994,4
0.47824724471355023,-0.5586661096496366,-0.9814806222253134,-0.9552424190652156,1.4878859106196438,1
0.09148992819448672,-0.12576189768058324,0.6456839095957436,2.3376165235076583,-1.5525702282846319,4
1.2517618777516761,-0.6885373732403528,0.2970057956340885,-0.5378377643728794,1.4878859106196438,5
1.5418298651409739,-0.5586661096496366,-0.4584634512828308,-1.0248098615139383,1.6522348911009552,5
1.058383219492145,-0.3855044248620153,-0.34223741329561247,-0.14362225716345087,0.33744304725045837,4
-0.1985780591948104,-0.12576189768058324,0.7037969285893527,0.41291728242633063,-0.4021273649154466,4
0.3815579155837844,-0.4287948460589207,0.6456839095957436,1.3404831817426333,-0.073429403952822,3
-0.39195671745434213,-0.9482799004217849,0.0064407006660426236,-0.49145946940706436,0.2552685570098026,3
1.5418298651409739,-0.21234274007439824,0.0064407006660426236,-0.21318969961217357,2.3918053032668602,5
-0.2952673883245763,-0.16905231887748834,-0.4003504322892216,0.6216196097724987,-0.7308253258780713,3
-1.358850008752,-0.21234274007439824,0.5294578716085252,0.9462676745332046,-1.1416977770813517,4
-0.9720926922329369,-0.4287948460589207,-0.10978533732117574,1.1549700018793727,0.008745086287833773,5
1.445140536011208,-0.5586661096496366,0.0645537196596518,0.08826921766562476,2.2274563227855486,5
-0.1985780591948104,-0.3855044248620153,-0.6909155272572675,-0.14362225716345087,-0.4021273649154466,3
3.6689951059958217,-0.16905231887748834,1.5754922134934903,2.221670786093121,-0.9773487966000386,2
-0.7787140339734051,0.3937231566822812,0.3551188146276977,0.6911870522212215,0.008745086287833773,5
-0.6820247048436395,0.004109365910132942,-0.5746894892700491,-1.3262687787917367,0.5839665179724272,4
-0.9720926922329369,-0.03918105528677245,-0.8652545842380951,-1.4885928111720896,0.1730940667691468,5
2.7987911438279287,0.22056147189465963,0.6456839095957436,1.3404831817426333,-0.15560389419347778,3
-0.1985780591948104,-0.5153756884527312,0.7619099475829619,0.5288630198408685,-0.073429403952822,5
-0.3436120528894592,0.13398062950084913,-0.4003504322892216,0.29697154501179285,-1.0595232868406943,3
-0.3436120528894592,0.04739978710703834,-0.6328025082636584,0.343349839977608,-1.0595232868406943,4
-0.2952673883245763,-0.3855044248620153,0.9943620235573987,0.6448087572554063,1.3235369301383306,5
-1.1654713504924683,3.986828116025426,1.3430401375190537,0.29697154501179285,-1.1416977770813517,3
-0.5853353757138736,0.480303999076092,-0.34223741329561247,-0.7697292392019551,-0.23777838443413357,4
-0.9720926922329369,0.004109365910132942,-0.4003504322892216,0.45929557739214577,-0.9773487966000386,4
-1.0687820213627024,-0.4287948460589207,3.086430707327329,1.989779311264045,-0.31995287467479083,4
0.09148992819448672,-0.5153756884527312,1.749831270474318,1.7346986889520617,-1.306046757562663,4
-0.6820247048436395,-0.4287948460589207,1.6917182514807088,2.4999405558880112,-1.0595232868406943,4
-0.48864604658410776,-0.3855044248620153,1.6336052324870995,2.2912382285418436,-1.1416977770813517,4
-0.875403363103171,0.17727105069775453,-0.22601137530839407,0.4361064299092382,-0.9773487966000386,4
0.09148992819448672,-0.29892358246820455,2.4762440078944326,1.989779311264045,-0.8951743063593828,4
-1.358850008752,-0.4287948460589207,-1.155819679206141,-1.4885928111720896,-0.5664763453967582,3
0.28486858645401847,0.5668848414699025,0.0645537196596518,0.8535110846015743,0.41961753749111413,5
-0.005199400935278622,-0.7751182156341678,0.0645537196596518,-0.49145946940706436,1.405711420378988,6
-0.5853353757138736,-0.08247147648367785,0.5875708906021344,0.5984304622895912,-1.6347447185252877,5
0.28486858645401847,-0.25563316127129915,-0.8071415652444859,0.181025807597255,-0.9773487966000386,3
0.6716259029730814,0.09069020830394374,1.168701080538226,1.2245374443280954,-0.9773487966000386,4
2.1219658399195684,-0.3855044248620153,-0.6909155272572675,-0.2595679945779887,0.2552685570098026,3
1.058383219492145,5.328831173129488,-0.16789835631478492,0.5752413148066836,-0.9773487966000386,3
-0.5853353757138736,0.7833369474544295,-0.8652545842380951,-0.12043310968054331,-1.1416977770813517,4
-0.39195671745434213,1.6058549501956314,-1.4463847741741869,-0.09724396219763574,0.1730940667691468,4
-0.1018887300650445,-0.9049894792248795,-1.21393269819975,0.36653898746051555,-0.073429403952822,4
-1.1654713504924683,-0.8616990580279742,-0.34223741329561247,0.06508007018271719,1.5700604008602994,4
-0.1018887300650445,-0.7751182156341678,-0.5165764702764399,0.714376199704129,1.2413624398976748,5
0.28486858645401847,-0.29892358246820455,0.9362490045637895,0.22740410256307014,-1.5525702282846319,3
1.6385191942707398,-0.8616990580279742,0.8781359855701802,0.3201606924947004,1.734409381341611,6
-1.1654713504924683,0.17727105069775453,0.2970057956340885,0.22740410256307014,0.666141008213083,5
-0.6820247048436395,-0.601956530846542,0.0064407006660426236,-0.6305943543045097,1.898758361822924,5
0.3815579155837844,-0.7318277944372624,-0.34223741329561247,-0.6537835017874173,1.8165838715822684,5
-1.1654713504924683,-0.5153756884527312,-1.155819679206141,-1.3726470737575518,0.5017920277317699,4
-1.1654713504924683,-0.5586661096496366,-1.0977066602125318,-0.9088641240994005,-0.7308253258780713,4
-0.48864604658410776,-0.3422140036651099,1.110588061544617,1.247726591811003,-0.7308253258780713,4
-1.0687820213627024,-0.3855044248620153,-1.21393269819975,-1.3494579262746442,-0.23777838443413357,4
1.058383219492145,-0.6885373732403528,-1.4463847741741869,-0.8161075341677703,0.8304899886943945,2
1.2517618777516761,-0.6452469520434474,-1.4463847741741869,-0.8161075341677703,0.8304899886943945,2
0.9616938903623791,-0.03918105528677245,-0.28412439430200326,-0.14362225716345087,0.2552685570098026,4
1.348451206881442,-0.03918105528677245,-0.34223741329561247,-0.35232458450961895,1.6522348911009552,5
0.5749365738433161,-0.25563316127129915,0.5875708906021344,0.5984304622895912,1.4878859106196438,4
-0.48864604658410776,-0.16905231887748834,0.5875708906021344,0.6679979047383139,0.7483154984537388,3
-0.3436120528894592,-0.03918105528677245,0.9943620235573987,0.5056738723579609,-0.31995287467479083,4
-0.7787140339734051,-0.601956530846542,0.9362490045637895,0.8998893795673895,0.666141008213083,3
-0.875403363103171,0.9132082110451457,0.23889277664047934,1.7346986889520617,-0.812999816118727,4
-0.7787140339734051,-0.47208526725582584,1.4592661755062721,0.5984304622895912,-0.23777838443413357,4
2.9921698020874605,-0.3422140036651099,1.5173791944998813,2.105725048678583,-1.0595232868406943,3
-1.358850008752,0.17727105069775453,-1.0395936412189226,-0.5378377643728794,0.09091957652848956,5
-0.39195671745434213,0.04739978710703834,-0.05167231832756655,-0.7465400917190476,1.8165838715822684,6
-1.358850008752,0.13398062950084913,-0.6909155272572675,0.11145836514853233,-0.8951743063593828,3
-1.2621606796222342,0.004109365910132942,-0.7490285462508767,-0.16681140464635844,-0.15560389419347778,4
-1.0687820213627024,0.13398062950084913,-1.21393269819975,-1.0016207140310307,-0.23777838443413357,4
0.8166598966677303,-0.21234274007439824,0.12266673865326098,0.11145836514853233,-0.5664763453967582,4
-0.48864604658410776,-0.29892358246820455,0.12266673865326098,-0.49145946940706436,0.09091957652848956,4
-0.2952673883245763,-0.25563316127129915,-1.0977066602125318,0.5288630198408685,-0.073429403952822,3
0.3815579155837844,0.004109365910132942,-1.21393269819975,1.1317808543964651,-0.812999816118727,3
0.28486858645401847,-0.25563316127129915,0.6456839095957436,0.7375653471870366,-1.0595232868406943,4
-0.7787140339734051,-0.08247147648367785,1.6336052324870995,0.5752413148066836,-0.4843018551561024,4
-0.24692272375969332,-0.8616990580279742,0.2970057956340885,1.2245374443280954,0.5017920277317699,4
-1.2621606796222342,-0.29892358246820455,-0.8071415652444859,0.923078527050297,0.1730940667691468,3
-1.2621606796222342,-0.08247147648367785,-0.5746894892700491,-0.9552424190652156,-0.23777838443413357,4
-0.2952673883245763,-0.3422140036651099,1.401153156512663,2.2448599335760284,-1.4703957380439747,3
-0.875403363103171,-0.08247147648367785,-1.6788368501486235,-0.5378377643728794,1.8165838715822684,4
1.445140536011208,-0.7751182156341678,-1.0395936412189226,-0.5378377643728794,2.1452818325448915,4
0.28486858645401847,-0.3855044248620153,-0.4003504322892216,0.343349839977608,-0.4021273649154466,4
-0.7787140339734051,2.0387591621646846,0.2970057956340885,0.552052167323776,0.33744304725045837,3
