volatile acidity,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
-1.4555393378817658,-0.8464908273026112,0.004109365910132942,-1.21393269819975,-0.5378377643728794,-0.44401814546857143,0.8219145482121041,3.6089735226218496,0.9126644789350503,4
0.1881792573242526,-0.3321968045914847,0.3504327354853758,-0.7490285462508767,-0.6074052068216022,0.6233907561635275,-0.4979871466524391,-0.003091588416539527,-1.1416977770813517,3
-1.4555393378817658,-0.2087662391408142,0.5235944202729929,0.7037969285893527,-0.14362225716345087,0.27906530402413954,2.0758211583334214,-0.35548818461540654,-0.23777838443413357,4
-1.358850008752,0.34667130538720226,0.17727105069775453,1.0524750425510079,1.2013482968451878,0.9677162083029155,0.3599489550095144,-0.003091588416539527,-1.6347447185252877,3
-0.005199400935278622,0.16152545721119682,-0.3855044248620153,-0.16789835631478492,0.41291728242633063,0.4512280300938144,1.2838801414146965,1.142197349229779,0.09091957652848956,5
-0.7787140339734051,-0.8876343491195011,4.50631317038829,-1.4463847741741869,-1.9291866133473332,-0.37515305504070146,-0.4979871466524391,-0.1792898865159733,-0.648650835637414,3
-0.875403363103171,-0.9082061100279463,4.5928940127821,-1.504497793167796,-1.9059974658644256,-0.37515305504070146,-0.4979871466524391,-0.26738903556568966,-0.648650835637414,4
1.058383219492145,-0.8670625882110562,-0.8184086368310688,-1.155819679206141,-1.5117819586549972,-1.5114270471007085,2.0098260735901956,-0.35548818461540654,1.5700604008602994,4
0.7683152321028474,-0.3527685654999297,-0.8616990580279742,-0.8071415652444859,-1.3958362212404594,-1.0638039593194775,1.4158703109011512,-0.35548818461540654,1.0770134594163634,4
-0.875403363103171,-0.8876343491195011,-0.12576189768058324,1.6336052324870995,0.2737823975288853,-0.44401814546857143,1.6138555651308317,0.2612058587326111,0.1730940667691468,3
1.2517618777516761,-0.8259190663941661,0.17727105069775453,-0.34223741329561247,-0.35232458450961895,-0.3407205098267665,1.481865395644377,0.2612058587326111,-0.073429403952822,4
-0.005199400935278622,-0.1264791955070341,0.3504327354853758,0.5294578716085252,0.552052167323776,0.10690257795442641,-0.4979871466524391,-0.0911907374662564,-0.23777838443413357,4
0.1881792573242526,-0.14705095641547908,0.30714231428847044,0.5875708906021344,0.5984304622895912,0.10690257795442641,-0.4979871466524391,-0.35548818461540654,-0.23777838443413357,4
-0.005199400935278622,0.6141041971969882,-0.4287948460589207,-1.562610812161405,-0.4682703219241568,-0.09969269332918344,-0.8939576551118029,-0.9721822279634242,1.1591879496570192,5
-1.1654713504924683,-0.5173426527674903,-0.25563316127129915,0.3551188146276977,0.1346475126314399,-0.2029903289710266,-1.6199035872873018,-0.8840830789137074,-0.31995287467479083,4
-0.1985780591948104,-0.9493496318448365,0.004109365910132942,-1.6207238311550143,-1.58134940110372,0.21020021359623134,-0.3659969771659845,1.142197349229779,-0.31995287467479083,2
-0.2952673883245763,1.9101251344290264,0.13398062950084913,2.3309614604104096,1.8506444263665995,1.1743114795865253,-0.03602155344984944,-0.8840830789137074,-0.5664763453967582,3
-0.39195671745434213,-0.9493496318448365,0.004109365910132942,-1.504497793167796,-1.7436734334840729,0.07247003274049144,1.2178850566714678,-0.1792898865159733,-0.4021273649154466,2
-0.9720926922329369,-0.8464908273026112,-0.25563316127129915,-0.6328025082636584,1.1549700018793727,0.6233907561635275,0.3599489550095144,0.5255033058817618,-0.8951743063593828,4
-0.1018887300650445,-0.8876343491195011,0.004109365910132942,-0.4584634512828308,0.38972813494342307,-0.37515305504070146,-0.9599527398550317,-0.35548818461540654,-0.073429403952822,4
-0.1985780591948104,-0.9493496318448365,0.004109365910132942,-1.6788368501486235,-2.508915300420022,-0.47845069068254464,0.6239292939824236,1.230296498279496,-0.15560389419347778,3
-0.39195671745434213,0.7992500453729937,0.6967561050606187,-0.10978533732117574,0.343349839977608,0.9677162083029155,0.7559194634688782,-0.1792898865159733,-0.8951743063593828,4
-0.39195671745434213,2.37298975486904,0.4370135778791821,0.47134485261491604,1.08540255943065,2.0351251099350143,-0.9599527398550317,0.08500756063317735,-1.1416977770813517,4
-0.6820247048436395,-0.7847755445772759,0.004109365910132942,0.7037969285893527,0.6448087572554063,-0.06526014811524847,-0.9599527398550317,0.43740415683204487,-0.4021273649154466,5
-0.875403363103171,-0.8464908273026112,0.17727105069775453,-1.0977066602125318,-1.2335121888601064,-0.06526014811524847,-0.30000189242275865,-0.35548818461540654,-0.648650835637414,5
-0.005199400935278622,0.1820972181196418,-0.03918105528677245,1.5173791944998813,1.827455278883692,0.48566057530774936,-0.6959724008821225,-0.26738903556568966,-0.9773487966000386,3
-0.005199400935278622,0.24381250084497694,-0.03918105528677245,1.4592661755062721,1.9434010162982298,0.48566057530774936,-0.6959724008821225,-0.35548818461540654,-0.9773487966000386,4
-0.39195671745434213,-0.9493496318448365,0.7400465262575241,-0.9814806222253134,-0.02767651974891306,-0.3407205098267665,0.7559194634688782,-0.0911907374662564,-0.15560389419347778,5
0.7683152321028474,-0.5379144136759353,-0.3422140036651099,0.2970057956340885,0.36653898746051555,-0.9260737784637375,0.9539047176985587,0.5255033058817618,0.5839665179724272,4
-0.9720926922329369,-0.5379144136759353,-0.08247147648367785,-0.9814806222253134,-1.0711881564797534,-0.27185541939889657,1.481865395644377,1.3183956473292127,0.1730940667691468,4
2.3153444981791003,-0.6613449791266055,0.26385189309156504,-0.28412439430200326,-1.3494579262746442,-0.2029903289710266,0.8219145482121041,-0.5316864827148403,-1.0595232868406943,3
-0.5853353757138736,-0.9699213927532815,0.5668848414699025,0.5875708906021344,1.4332397716742635,-0.27185541939889657,1.151889971928242,0.5255033058817618,-0.23777838443413357,5
-1.2621606796222342,-0.9493496318448365,0.3937231566822812,-0.16789835631478492,0.20421495508016257,-0.27185541939889657,-0.7619674856253483,-0.8840830789137074,-0.073429403952822,4
-1.1654713504924683,-0.9287778709363915,-0.12576189768058324,-0.5746894892700491,-0.6537835017874173,-0.2029903289710266,-0.5639822313956678,2.2874862868760975,-0.23777838443413357,4
-1.1654713504924683,-0.8670625882110562,0.09069020830394374,1.4592661755062721,0.8303219371186668,-0.2029903289710266,0.29395387026628855,1.4945939454286465,0.5017920277317699,5
-1.1654713504924683,-0.8670625882110562,0.480303999076092,-0.22601137530839407,-0.9088641240994005,0.17576766838229635,-0.30000189242275865,-0.7078847808142741,-0.23777838443413357,4
-0.2952673883245763,1.1695417417250047,0.09069020830394374,1.5754922134934903,1.6883203939862468,1.0365812987307854,-0.03602155344984944,0.08500756063317735,-0.8951743063593828,3
-1.1654713504924683,1.3752593508094553,0.7833369474544295,1.6336052324870995,0.5752413148066836,1.9318274742931711,3.0657474294818323,-0.5316864827148403,-1.388221247803319,3
1.058383219492145,-0.6407732182181606,-0.4287948460589207,-0.9233676032317042,-0.561026911855787,-0.4095856002546365,-1.0919429093414863,-1.7650745694108756,-0.31995287467479083,3
0.8650045612326133,1.0872546980912243,1.0863698958327666,0.5294578716085252,-0.02767651974891306,1.0365812987307854,-1.4219183330576213,3.432775224522416,-1.1416977770813517,3
-0.9720926922329369,-0.9287778709363915,-0.03918105528677245,0.7037969285893527,0.45929557739214577,-0.7539110523940245,-1.6199035872873018,-1.588876271311442,-0.073429403952822,4
-1.358850008752,-0.9082061100279463,0.13398062950084913,1.2268140995318353,1.2013482968451878,0.27906530402413954,0.09596861603660517,1.142197349229779,-0.8951743063593828,4
-0.7787140339734051,-0.9082061100279463,-0.21234274007439824,0.0064407006660426236,-0.28275714206089625,-0.44401814546857143,-0.5639822313956678,-0.003091588416539527,0.666141008213083,5
-0.875403363103171,0.23352662039075445,-1.1647320064063118,1.110588061544617,1.1781591493622803,-0.09969269332918344,0.3599489550095144,-1.0602813770131412,0.41961753749111413,6
-0.875403363103171,0.963824132640554,0.6101752626668079,0.7619099475829619,0.8535110846015743,0.8299860274471373,-0.43199206190921324,-0.9721822279634242,-0.073429403952822,4
0.5749365738433161,-0.6407732182181606,1.8223070561801578,-0.6909155272572675,1.1085917069135576,-0.3407205098267665,2.0758211583334214,1.846990541627513,1.1591879496570192,4
-1.2621606796222342,-0.8876343491195011,-0.29892358246820455,0.18077975764687015,-0.3291354370267114,-0.27185541939889657,1.2178850566714678,0.17310670968289424,-0.7308253258780713,4
-1.358850008752,-0.8876343491195011,-0.16905231887748834,0.7037969285893527,0.06508007018271719,-0.27185541939889657,0.8219145482121041,0.17310670968289424,-0.31995287467479083,4
2.6054124855683978,0.4701018708378725,-0.25563316127129915,-1.2720457171933592,-1.790051728449888,0.6233907561635275,-0.6959724008821225,-1.6769754203611589,-0.8951743063593828,2
-0.39195671745434213,-0.9082061100279463,0.26385189309156504,0.9362490045637895,-0.21318969961217357,0.10690257795442641,1.4158703109011512,0.8778999020806283,-0.15560389419347778,5
3.088859131217226,1.0461111762743343,0.17727105069775453,0.8781359855701802,2.4999405558880112,1.1743114795865253,-0.03602155344984944,0.7017016039811945,-1.0595232868406943,2
-0.7787140339734051,-0.7847755445772759,0.3504327354853758,-0.6328025082636584,0.6679979047383139,0.34793039445200946,1.877835904103741,1.142197349229779,-0.073429403952822,4
0.5749365738433161,0.34667130538720226,0.04739978710703834,0.5875708906021344,2.1984816386102133,0.5889582109495926,1.0198998024417874,1.142197349229779,-0.4843018551561024,4
0.1881792573242526,0.1820972181196418,0.3937231566822812,0.5585143811053298,2.2448599335760284,1.1743114795865253,1.9438309888469696,1.3183956473292127,-0.31995287467479083,4
3.47561644773629,0.963824132640554,8.575612762897393,-0.10978533732117574,2.0825359011956754,1.5530694769398483,-2.14786426523312,2.1993871378263807,-1.2238722673220073,1
-1.0687820213627024,-0.8464908273026112,-0.25563316127129915,0.23889277664047934,0.2505932500459777,0.1413351231683614,-0.2340068076795299,1.5826930944783633,-0.31995287467479083,4
-1.0687820213627024,-0.9082061100279463,0.6101752626668079,-0.9814806222253134,-1.4422145162062745,-0.06526014811524847,2.2738064125631046,3.432775224522416,0.09091957652848956,3
1.831897852530271,0.017523130852081365,-0.08247147648367785,-1.3882717551805777,-1.3958362212404594,0.6233907561635275,0.09596861603660517,0.6136024549314787,-0.7308253258780713,3
-1.2621606796222342,-0.1264791955070341,-0.5153756884527312,-0.10978533732117574,-0.7697292392019551,0.5200931205216843,1.151889971928242,0.2612058587326111,-1.0595232868406943,5
-1.0687820213627024,-0.9287778709363915,-0.47208526725582584,-1.2720457171933592,-0.8161075341677703,-0.6850459619661545,-0.9599527398550317,2.1993871378263807,0.33744304725045837,3
3.8623737642553535,-0.7847755445772759,0.04739978710703834,-1.0395936412189226,0.01870177521690207,0.41679548487987944,0.16196370077983394,1.93508969067723,0.1730940667691468,2
-0.05354406550016156,-1.0110649145701716,-0.29892358246820455,-0.9233676032317042,-1.4422145162062745,-0.6161808715382845,-1.223933078827941,0.6136024549314787,0.09091957652848956,3
2.0252765107898028,-0.14705095641547908,-0.12576189768058324,-0.9814806222253134,-0.7697292392019551,0.48566057530774936,0.29395387026628855,-0.35548818461540654,0.09091957652848956,2
0.47824724471355023,2.7844249730379413,0.09069020830394374,1.168701080538226,2.453562260922196,2.482748197716169,-1.6199035872873018,-0.7959839298639905,-1.4703957380439747,3
-0.6820247048436395,-0.8876343491195011,0.13398062950084913,-0.6909155272572675,-1.0016207140310307,-0.47845069068254464,-0.2340068076795299,-0.0911907374662564,0.2552685570098026,5
-1.2621606796222342,-0.805347305485721,0.17727105069775453,-0.6328025082636584,-1.0479990089968458,-0.2029903289710266,-0.3659969771659845,-0.35548818461540654,-0.073429403952822,3
-0.875403363103171,-0.9493496318448365,0.004109365910132942,-0.6909155272572675,-0.7001617967532324,-0.03082760290131349,0.6239292939824236,-0.35548818461540654,-0.4843018551561024,3
0.28486858645401847,-0.8670625882110562,-0.7318277944372624,-1.7369498691422327,-1.7668625809669805,-0.6850459619661545,-0.8279625703685771,-0.5316864827148403,-0.15560389419347778,3
1.1550725486219109,-0.9904931536617264,-0.3422140036651099,-1.155819679206141,-1.4422145162062745,-0.13412523854315664,-1.0919429093414863,-0.5316864827148403,-1.1416977770813517,3
0.8650045612326133,-0.24990976095770437,-0.47208526725582584,0.0645537196596518,-0.49145946940706436,-0.9605063236776725,0.7559194634688782,1.142197349229779,1.6522348911009552,4
-0.39195671745434213,0.3260995444787573,0.09069020830394374,-0.34223741329561247,0.343349839977608,0.8299860274471373,-0.6299773161388937,0.43740415683204487,-1.306046757562663,3
-0.6820247048436395,-0.9904931536617264,3.9435376948285157,0.9943620235573987,-0.3291354370267114,-0.2029903289710266,-1.0919429093414863,-0.8840830789137074,-1.1416977770813517,4
0.09148992819448672,-0.9493496318448365,-0.47208526725582584,-0.9814806222253134,-1.1871338938942912,-1.0293714141055426,-1.3559232483143926,-0.8840830789137074,0.5839665179724272,3
0.09148992819448672,-0.7642037836688309,0.17727105069775453,-1.0395936412189226,-0.42189202695834166,0.8299860274471373,-0.4979871466524391,1.7588913925777963,-0.23777838443413357,2
-0.1985780591948104,-0.7642037836688309,0.13398062950084913,-0.34223741329561247,-0.6074052068216022,0.10690257795442641,-1.553908502544076,-0.44358733366512343,-0.4843018551561024,3
-0.6820247048436395,-0.9699213927532815,0.6101752626668079,-0.5165764702764399,-0.6074052068216022,-0.23742287418496158,2.0758211583334214,-0.1792898865159733,0.09091957652848956,4
2.2186551690493346,0.8403935671898838,2.0387591621646846,0.0064407006660426236,1.3868614767084484,1.4842043865119783,1.4158703109011512,-0.1792898865159733,-1.306046757562663,3
0.1881792573242526,-0.9904931536617264,1.346112423014199,0.7619099475829619,0.6679979047383139,0.21020021359623134,0.6899243787256494,0.43740415683204487,-1.5525702282846319,2
-0.1985780591948104,-0.805347305485721,0.3504327354853758,-0.28412439430200326,-0.3755137319925265,-0.6161808715382845,-0.6959724008821225,2.023188839726947,0.8304899886943945,5
-0.6820247048436395,0.3260995444787573,1.0430794746358618,0.5875708906021344,1.1085917069135576,0.9677162083029155,0.9539047176985587,0.5255033058817618,-0.9773487966000386,3
-0.1985780591948104,-0.3939120873168198,1.4326932654080098,0.035497210162847216,1.827455278883692,0.6233907561635275,0.7559194634688782,1.6707922435280802,-0.8951743063593828,3
-0.1985780591948104,-0.37334032640837483,1.1729507382265774,0.0645537196596518,1.5028072141229862,0.6233907561635275,0.6899243787256494,1.5826930944783633,-0.8951743063593828,3
-0.1985780591948104,-0.8259190663941661,1.129660317029672,0.7619099475829619,0.5056738723579609,0.3823629396659444,1.151889971928242,1.846990541627513,0.2552685570098026,4
-0.5853353757138736,1.8278380907952465,0.3504327354853758,-0.16789835631478492,-0.2595679945779887,2.2072878360046895,0.16196370077983394,0.08500756063317735,-0.7308253258780713,3
0.1881792573242526,-0.08533567369014393,0.09069020830394374,1.5754922134934903,0.8071327896357593,0.1413351231683614,-0.7619674856253483,-0.35548818461540654,-1.2238722673220073,4
-0.875403363103171,-0.6819167400350507,-0.3855044248620153,-0.10978533732117574,-0.28275714206089625,-0.5128832358964796,-0.6299773161388937,-0.003091588416539527,0.41961753749111413,5
0.47824724471355023,0.089524294031639,-0.9482799004217849,-1.504497793167796,-1.1639447464113837,-0.7194785071800894,-1.553908502544076,-0.7959839298639905,1.6522348911009552,5
-0.7787140339734051,-0.9082061100279463,-0.6452469520434474,0.18077975764687015,0.22740410256307014,-0.23742287418496158,1.0198998024417874,0.6136024549314787,0.33744304725045837,4
0.8650045612326133,-0.8876343491195011,-0.25563316127129915,-0.16789835631478492,0.6679979047383139,-0.6161808715382845,-1.2899281635711668,0.5255033058817618,0.5839665179724272,5
0.09148992819448672,0.6552477190138781,-0.4287948460589207,-0.4003504322892216,-0.4450811744412492,0.5200931205216843,-1.553908502544076,-0.7959839298639905,0.2552685570098026,5
0.5749365738433161,0.42895834902098257,0.09069020830394374,-0.5746894892700491,1.2709157392939106,0.4512280300938144,-1.4879134178008473,-0.1792898865159733,0.2552685570098026,3
2.6054124855683978,1.2518287853587848,0.13398062950084913,-0.4584634512828308,1.1317808543964651,1.2431765700143953,-0.16801172293630404,0.08500756063317735,-1.0595232868406943,4
1.1550725486219109,-0.5584861745843802,-0.5586661096496366,-0.4003504322892216,-0.3059462895438038,-1.1671015949613206,0.16196370077983394,0.43740415683204487,1.734409381341611,5
-0.005199400935278622,0.3672430662956474,0.09069020830394374,0.4132318336213069,0.9926459694990197,1.2431765700143953,1.151889971928242,0.8778999020806283,-0.4021273649154466,4
-0.1985780591948104,-0.9493496318448365,-0.3855044248620153,0.47134485261491604,-0.12043310968054331,0.21020021359623134,-0.10201663819307528,1.4064947963789296,-0.4843018551561024,3
-0.1985780591948104,2.1364145044219223,0.22056147189465963,1.2268140995318353,1.3868614767084484,2.2761529264325593,1.9438309888469696,-0.6197856317645573,-0.648650835637414,3
0.5749365738433161,0.05866665266897152,0.004109365910132942,-0.34223741329561247,2.0825359011956754,0.48566057530774936,0.6239292939824236,0.349305007782328,-0.4021273649154466,4
-1.2621606796222342,-0.24990976095770437,0.5668848414699025,-0.22601137530839407,-0.4450811744412492,0.6233907561635275,1.547860480387606,-0.8840830789137074,-1.306046757562663,5
-0.1018887300650445,-0.02362039096480879,-0.3422140036651099,0.9943620235573987,0.41291728242633063,0.41679548487987944,0.5579342092391948,-0.9721822279634242,-0.9773487966000386,4
-0.7787140339734051,2.270130950326815,0.09069020830394374,0.47134485261491604,1.2245374443280954,1.9662600195071445,-1.0919429093414863,-0.6197856317645573,-1.1416977770813517,4
-0.48864604658410776,-0.16762271732392425,-0.47208526725582584,-0.34223741329561247,0.11145836514853233,0.1413351231683614,1.0858948871850131,-1.4126779732120083,-0.4021273649154466,5
0.28486858645401847,0.8815370890067737,-0.21234274007439824,1.3430401375190537,0.5288630198408685,1.3464742056562384,-0.8939576551118029,-0.35548818461540654,-1.6347447185252877,3
-0.39195671745434213,-0.43505560913371,-0.8184086368310688,-0.8071415652444859,-0.21318969961217357,-0.6161808715382845,2.3398014973063304,-0.003091588416539527,0.5017920277317699,6
-0.39195671745434213,-0.9493496318448365,-0.3855044248620153,0.23889277664047934,-0.3291354370267114,-0.6161808715382845,-0.16801172293630404,-0.6197856317645573,0.5017920277317699,6
-1.0687820213627024,-0.3939120873168198,-0.5153756884527312,-1.0395936412189226,-0.23637884709508114,-0.13412523854315664,-0.03602155344984944,-0.8840830789137074,0.008745086287833773,5
-0.6820247048436395,2.300988591689483,0.13398062950084913,1.5754922134934903,1.7578878364349693,2.345018016860429,-1.223933078827941,0.17310670968289424,-1.0595232868406943,4
-0.6820247048436395,1.7661228080699112,0.09069020830394374,0.0064407006660426236,0.9462676745332046,1.5186369317259134,-0.9599527398550317,-0.1792898865159733,-1.388221247803319,4
-0.6820247048436395,-0.9699213927532815,0.9997890534389564,-0.6328025082636584,0.4361064299092382,-0.3407205098267665,1.481865395644377,-0.5316864827148403,0.008745086287833773,4
-1.0687820213627024,0.16152545721119682,-0.3422140036651099,-0.34223741329561247,-0.12043310968054331,0.24463275881020455,-0.6299773161388937,-1.500777122261725,0.008745086287833773,5
-0.39195671745434213,0.5112453926547629,-0.03918105528677245,0.9943620235573987,1.0622134119477424,0.8644185726610724,-0.6959724008821225,-1.500777122261725,-1.4703957380439747,3
-0.39195671745434213,-0.9493496318448365,-0.5586661096496366,-0.5746894892700491,-0.9320532715823081,-1.0982365045334124,2.6037818362792398,-0.9721822279634242,0.33744304725045837,6
-0.005199400935278622,0.5935324362885431,-0.25563316127129915,0.5294578716085252,0.04189092269980963,0.6233907561635275,0.8219145482121041,-1.0602813770131412,-0.31995287467479083,4
0.09148992819448672,0.963824132640554,-0.29892358246820455,-0.16789835631478492,-0.3987028794754341,0.8299860274471373,0.7559194634688782,-1.3245788241622913,-0.4021273649154466,4
0.09148992819448672,-0.6819167400350507,-0.9049894792248795,-1.3301587361869684,-0.3987028794754341,-1.5114270471007085,1.2838801414146965,2.6398828830749648,2.8026777544701407,5
-1.0687820213627024,-0.6407732182181606,-0.7751182156341678,0.5875708906021344,-0.7001617967532324,-1.0293714141055426,0.491939124495969,-0.5316864827148403,0.9948389691757076,4
-1.1654713504924683,-0.8876343491195011,-0.5586661096496366,1.401153156512663,0.2505932500459777,-0.8227761428219326,1.6138555651308317,0.349305007782328,0.666141008213083,3
0.09148992819448672,0.16152545721119682,-0.4287948460589207,-1.6788368501486235,-0.4682703219241568,0.0036049423126214824,-0.4979871466524391,-0.6197856317645573,0.09091957652848956,3
0.3815579155837844,-0.2087662391408142,-0.7751182156341678,-0.5746894892700491,1.247726591811003,-0.5473157811104146,2.0758211583334214,-0.003091588416539527,0.7483154984537388,5
0.8650045612326133,-0.805347305485721,-0.7318277944372624,-0.4584634512828308,-1.1639447464113837,-1.2015341401752555,0.6899243787256494,0.8778999020806283,1.6522348911009552,5
0.09148992819448672,-0.8670625882110562,-0.9482799004217849,-1.2720457171933592,-1.419025368723367,-1.5458595923146436,0.09596861603660517,0.17310670968289424,1.6522348911009552,5
-0.5853353757138736,-0.7230602618519408,0.3504327354853758,-0.9814806222253134,0.3201606924947004,0.48566057530774936,-1.0259478245982576,-0.26738903556568966,-1.0595232868406943,2
-0.9720926922329369,-0.9493496318448365,-0.25563316127129915,-1.155819679206141,-0.9552424190652156,-0.8916412332498026,-0.8939576551118029,1.054098200180062,1.2413624398976748,4
-0.5853353757138736,1.2518287853587848,0.30714231428847044,1.168701080538226,0.923078527050297,1.5530694769398483,2.1418162430766503,-0.44358733366512343,-0.5664763453967582,4
-0.9720926922329369,-0.8876343491195011,0.04739978710703834,-0.7490285462508767,-0.8161075341677703,-0.03082760290131349,0.5579342092391948,-0.44358733366512343,0.09091957652848956,3
2.3153444981791003,-0.9287778709363915,0.04739978710703834,-1.7369498691422327,-2.578482742868745,-0.2029903289710266,0.4259440397527402,-1.500777122261725,-0.4843018551561024,2
-1.2621606796222342,-0.7642037836688309,0.04739978710703834,-0.10978533732117574,-0.9552424190652156,-0.3407205098267665,-0.43199206190921324,-0.8840830789137074,-0.15560389419347778,6
1.3001065423165592,-0.9287778709363915,-0.25563316127129915,-1.3882717551805777,-1.6972951385182578,-0.5473157811104146,0.6239292939824236,0.2612058587326111,-0.073429403952822,3
1.6385191942707398,0.4906736317463179,-0.3855044248620153,-0.10978533732117574,1.827455278883692,1.3120416604423035,0.7559194634688782,1.3183956473292127,-0.7308253258780713,3
1.3001065423165592,-0.9287778709363915,-0.25563316127129915,-1.3882717551805777,-1.6972951385182578,-0.5473157811104146,0.6239292939824236,0.2612058587326111,-0.073429403952822,3
2.1219658399195684,1.4369746335347906,-0.16905231887748834,-0.5165764702764399,0.01870177521690207,1.2431765700143953,0.5579342092391948,-1.4126779732120083,-1.306046757562663,3
-1.6972626607061805,1.3341158289925652,0.22056147189465963,-0.05167231832756655,-0.72335094423614,1.4497718412980434,2.2738064125631046,-0.35548818461540654,-1.1416977770813517,4
1.1550725486219109,-0.8876343491195011,0.04739978710703834,-0.28412439430200326,-0.4682703219241568,-0.23742287418496158,-0.16801172293630404,-0.0911907374662564,-0.4021273649154466,4
-0.2952673883245763,-0.9184919904821688,-0.25563316127129915,0.2970057956340885,-1.1175664514455685,-0.9260737784637375,1.0198998024417874,-0.7959839298639905,0.666141008213083,5
0.7683152321028474,-0.8876343491195011,-0.16905231887748834,-1.3882717551805777,-0.3059462895438038,0.21020021359623134,-1.7518937567737565,-0.26738903556568966,0.1730940667691468,3
-0.48864604658410776,-0.9082061100279463,-0.08247147648367785,-0.9233676032317042,-0.05086566723182062,-0.03082760290131349,-1.553908502544076,-0.003091588416539527,0.2552685570098026,3
2.6054124855683978,1.4575463944432354,0.04739978710703834,-0.10978533732117574,1.0390242644648349,1.2431765700143953,0.02997353129337933,-0.26738903556568966,-1.1416977770813517,4
-1.6005733315764146,-0.8156331859399435,-0.3422140036651099,2.214735422423191,0.6679979047383139,-1.6491572279564484,-0.4979871466524391,-2.117471165609743,1.898758361822924,5
-1.5038840024466487,-0.013334510510586298,-0.16905231887748834,-0.6328025082636584,-0.885674976616493,-0.6161808715382845,0.22795878552305976,-1.500777122261725,1.1591879496570192,5
-1.745607325271063,-0.9493496318448365,0.04739978710703834,-0.8071415652444859,-0.8624858291335854,-0.3407205098267665,0.491939124495969,-0.26738903556568966,-0.8951743063593828,3
-0.2952673883245763,-0.1264791955070341,-0.6452469520434474,-0.10978533732117574,-0.4682703219241568,-0.6850459619661545,-0.8939576551118029,-1.500777122261725,0.9948389691757076,5
-0.7787140339734051,-0.9699213927532815,0.09069020830394374,0.0645537196596518,0.5056738723579609,-0.06526014811524847,-0.03602155344984944,-0.5316864827148403,-1.2238722673220073,4
-0.48864604658410776,-0.3939120873168198,0.04739978710703834,-0.6328025082636584,-0.21318969961217357,0.21020021359623134,0.02997353129337933,0.2612058587326111,-0.7308253258780713,4
1.058383219492145,1.7352651667072438,-0.12576189768058324,-0.4003504322892216,0.5752413148066836,1.7252322030095615,-0.16801172293630404,0.43740415683204487,-1.2238722673220073,3
-0.5853353757138736,-0.7436320227603859,0.30714231428847044,-0.4584634512828308,-0.5378377643728794,0.07247003274049144,-1.3559232483143926,-0.5316864827148403,-0.4843018551561024,3
1.2517618777516761,-0.24990976095770437,-0.16905231887748834,-0.9233676032317042,-0.23637884709508114,0.5200931205216843,0.3599489550095144,-0.6197856317645573,-0.15560389419347778,3
-0.2952673883245763,1.4266887530805679,0.09069020830394374,-0.28412439430200326,0.552052167323776,1.6563671125816914,1.6138555651308317,-0.1792898865159733,-0.8951743063593828,4
-0.1985780591948104,-0.14705095641547908,-0.8184086368310688,2.040396365442364,0.9462676745332046,-0.8227761428219326,1.3498752261579225,-0.7959839298639905,1.405711420378988,6
0.28486858645401847,0.5112453926547629,-0.6452469520434474,2.040396365442364,0.7607544946699442,-0.13412523854315664,1.481865395644377,-0.7959839298639905,0.9126644789350503,6
-0.005199400935278622,-0.5584861745843802,0.5235944202729929,0.23889277664047934,-0.09724396219763574,0.7611209370192674,-0.3659969771659845,0.7898007530309115,-0.8951743063593828,3
0.28486858645401847,0.20266897902808698,-0.5153756884527312,-0.5165764702764399,-1.0711881564797534,-0.03082760290131349,-1.3559232483143926,-1.3245788241622913,0.7483154984537388,3
-1.1654713504924683,-1.0110649145701716,1.3028220018172936,-1.0395936412189226,-1.8596191708986105,-0.5817483263243496,-0.3659969771659845,-0.26738903556568966,0.008745086287833773,4
0.5749365738433161,0.2849560226618671,0.26385189309156504,-0.28412439430200326,0.20421495508016257,1.4497718412980434,-0.16801172293630404,1.054098200180062,-0.31995287467479083,3
-0.39195671745434213,-0.8876343491195011,0.09069020830394374,-0.4584634512828308,-0.14362225716345087,-0.16855778375709163,0.3599489550095144,-0.35548818461540654,-0.073429403952822,3
-0.2952673883245763,-0.9082061100279463,0.04739978710703834,-0.4584634512828308,-0.12043310968054331,-0.16855778375709163,0.4259440397527402,-0.44358733366512343,-0.073429403952822,3
0.3815579155837844,0.3260995444787573,-0.21234274007439824,2.0985093844359732,1.989779311264045,0.7266883918053324,-0.3659969771659845,-0.7078847808142741,-1.388221247803319,3
-0.1018887300650445,-0.9904931536617264,-0.6452469520434474,-1.155819679206141,0.3201606924947004,-0.06526014811524847,-1.0919429093414863,-0.7078847808142741,0.008745086287833773,3
0.5749365738433161,-0.9493496318448365,-0.21234274007439824,-1.3301587361869684,1.1781591493622803,0.5200931205216843,-0.16801172293630404,-0.003091588416539527,-0.8951743063593828,3
-1.0687820213627024,-0.04419215187325378,-0.9049894792248795,-0.34223741329561247,-0.6074052068216022,0.0036049423126214824,0.02997353129337933,-0.003091588416539527,0.1730940667691468,4
-0.2952673883245763,0.2643842617534221,-0.3422140036651099,1.5173791944998813,1.9202118688153222,0.48566057530774936,-0.3659969771659845,-1.2364796751125748,-0.8951743063593828,3
