fixed acidity,volatile acidity,residual sugar,chlorides,pH,sulphates,alcohol,target
1.6852072156233688,-0.1018887300650445,-0.9493496318448365,0.09069020830394374,-0.7619674856253483,1.054098200180062,-0.23777838443413357,2
0.3007254482677556,-0.2952673883245763,-0.7847755445772759,-0.4287948460589207,0.5579342092391948,-0.5316864827148403,1.3235369301383306,6
1.339086773784465,-0.48864604658410776,0.7581065235561034,0.3504327354853758,0.8219145482121041,-0.1792898865159733,-0.648650835637414,2
0.7622193707196266,-0.39195671745434213,1.4575463944432354,0.13398062950084913,-0.7619674856253483,0.349305007782328,-1.4703957380439747,3
-0.6222623966359855,0.47824724471355023,-0.02362039096480879,-0.25563316127129915,-0.30000189242275865,1.230296498279496,-0.5664763453967582,3
-0.7376358772489527,0.47824724471355023,-0.06476391278169895,-0.16905231887748834,-0.30000189242275865,1.230296498279496,-0.5664763453967582,3
-0.6222623966359855,0.5749365738433161,-0.02362039096480879,-0.21234274007439824,-0.30000189242275865,1.230296498279496,-0.5664763453967582,3
-1.1991297997008237,0.09148992819448672,-1.0522084363870619,-0.3422140036651099,1.0858948871850131,-1.2364796751125748,-1.1416977770813517,3
1.339086773784465,0.3815579155837844,-0.9699213927532815,0.17727105069775453,0.29395387026628855,-1.0602813770131412,-0.8951743063593828,2
-1.4298767609267593,0.09148992819448672,-1.0522084363870619,-0.3422140036651099,1.0858948871850131,-1.2364796751125748,-1.1416977770813517,3
0.6468458901066594,-1.4555393378817658,-0.24990976095770437,-0.16905231887748834,1.0858948871850131,0.6136024549314787,-0.23777838443413357,5
0.9929663319455622,0.1881792573242526,-0.8876343491195011,-0.3855044248620153,-1.7518937567737565,-1.4126779732120083,0.33744304725045837,4
0.18535196765478837,-0.39195671745434213,-0.9287778709363915,-0.6452469520434474,-0.8939576551118029,-0.8840830789137074,1.0770134594163634,4
2.0313276574622705,-0.9720926922329369,-0.9904931536617264,-0.25563316127129915,-1.6858986720305307,-1.500777122261725,-0.31995287467479083,5
0.18535196765478837,-1.6489179961412974,-0.27048152186614954,0.480303999076092,2.3398014973063304,-0.44358733366512343,-0.9773487966000386,5
0.9929663319455622,0.3815579155837844,0.963824132640554,-0.4287948460589207,-0.43199206190921324,-0.44358733366512343,-1.388221247803319,4
-0.39151543541004996,-0.1985780591948104,1.4369746335347906,-0.08247147648367785,-0.16801172293630404,-0.5316864827148403,-0.4843018551561024,4
1.2237132931714978,-0.005199400935278622,-0.805347305485721,-0.08247147648367785,1.6798506498740604,-0.003091588416539527,0.09091957652848956,6
-0.6222623966359855,-0.1018887300650445,-0.6202014573097155,0.04739978710703834,0.5579342092391948,-0.5316864827148403,-0.648650835637414,3
-1.6606237221526938,3.0405144666523434,-0.6407732182181606,-0.16905231887748834,1.0858948871850131,-0.9721822279634242,-1.0595232868406943,3
-0.1607684741841144,-0.2952673883245763,-0.6202014573097155,0.480303999076092,-1.157937994084712,-0.0911907374662564,-0.8951743063593828,5
-0.39151543541004996,-0.2952673883245763,1.2518287853587848,0.3937231566822812,2.537786751536014,-0.1792898865159733,-0.4843018551561024,3
-0.853009357861921,0.7683152321028474,1.8689816126121366,-0.08247147648367785,-0.30000189242275865,0.17310670968289424,-1.306046757562663,3
0.9929663319455622,-1.0687820213627024,-0.0030486300563636226,-1.2513128488001224,-0.3659969771659845,-0.7959839298639905,1.0770134594163634,5
-0.5068889160230172,-0.1985780591948104,1.3752593508094553,-0.5586661096496366,-0.7619674856253483,-0.9721822279634242,-1.388221247803319,3
-0.39151543541004996,-0.1985780591948104,1.3546875899010102,0.004109365910132942,-0.10201663819307528,-0.7078847808142741,-0.4843018551561024,4
-1.0837563190878554,0.09148992819448672,0.3055277835703123,-0.3855044248620153,0.4259440397527402,-0.7078847808142741,-0.812999816118727,3
-0.7376358772489527,-0.005199400935278622,1.4575463944432354,-0.29892358246820455,-0.7619674856253483,-0.9721822279634242,-1.388221247803319,3
-0.853009357861921,-0.1018887300650445,0.16152545721119682,-0.21234274007439824,-0.4979871466524391,-0.7959839298639905,-1.388221247803319,3
-0.5068889160230172,1.445140536011208,-0.9287778709363915,0.09069020830394374,-0.7619674856253483,-0.7078847808142741,0.666141008213083,3
-0.7376358772489527,0.6716259029730814,0.2849560226618671,-0.08247147648367785,1.0858948871850131,0.5255033058817618,-0.4843018551561024,4
0.9929663319455622,-0.39195671745434213,1.930696895337472,-0.08247147648367785,-0.8939576551118029,-0.1792898865159733,-0.812999816118727,5
-0.7376358772489527,0.5749365738433161,0.3260995444787573,-0.5153756884527312,-0.3659969771659845,0.9659990511303452,-0.7308253258780713,3
-0.6222623966359855,-0.1018887300650445,1.2003993830876722,-0.3855044248620153,0.3599489550095144,0.349305007782328,-0.8951743063593828,4
-1.6606237221526938,1.3001065423165592,-0.8876343491195011,-0.29892358246820455,2.2738064125631046,-0.7078847808142741,-0.4843018551561024,5
0.06997848704182111,1.9285871816600368,-0.4967708918590451,-0.6885373732403528,-0.3659969771659845,-0.9721822279634242,1.3235369301383306,5
-0.39151543541004996,-0.9720926922329369,0.42895834902098257,0.22056147189465963,0.5579342092391948,-0.44358733366512343,-1.5525702282846319,5
-0.1607684741841144,-1.2621606796222342,-0.18819447823236923,0.5235944202729929,2.1418162430766503,-0.44358733366512343,-0.31995287467479083,5
1.5698337350103995,0.6232812384081985,2.5272779616823784,0.04739978710703834,-1.553908502544076,-0.5316864827148403,-0.812999816118727,3
1.9159541768493034,-1.1654713504924683,-0.8876343491195011,-0.29892358246820455,-1.553908502544076,-1.1483805260628581,-0.4843018551561024,3
-0.04539499357114716,4.104097087079767,-0.5584861745843802,0.09069020830394374,1.0858948871850131,0.2612058587326111,-0.8951743063593828,2
0.5314724094936911,-0.2952673883245763,0.09981017448586167,-0.5153756884527312,-0.10201663819307528,-0.26738903556568966,0.7483154984537388,3
0.8775928513325939,0.6232812384081985,-0.8259190663941661,-0.12576189768058324,-0.7619674856253483,-0.9721822279634242,-0.8951743063593828,3
0.8775928513325939,-0.5853353757138736,0.7786782844645485,-0.47208526725582584,-0.7619674856253483,-0.003091588416539527,-0.648650835637414,4
-0.39151543541004996,-1.0687820213627024,-0.9287778709363915,-0.7751182156341678,0.22795878552305976,0.5255033058817618,-0.4021273649154466,4
1.5698337350103995,-0.48864604658410776,-0.9493496318448365,-0.16905231887748834,-1.3559232483143926,-1.1483805260628581,-0.4843018551561024,3
0.7622193707196266,0.3815579155837844,-0.8464908273026112,-0.16905231887748834,-0.8279625703685771,-0.9721822279634242,-0.8951743063593828,3
-0.2761419547970827,-0.48864604658410776,-1.0316366754786166,-0.21234274007439824,1.2838801414146965,0.43740415683204487,-0.31995287467479083,5
-0.2761419547970827,-0.7787140339734051,-0.9904931536617264,-0.29892358246820455,1.2838801414146965,0.43740415683204487,-0.31995287467479083,5
0.5314724094936911,-0.39195671745434213,1.9512686562459172,0.17727105069775453,-1.0919429093414863,-0.6197856317645573,-1.306046757562663,4
1.339086773784465,1.348451206881442,-0.18819447823236923,-0.3855044248620153,-0.43199206190921324,0.7017016039811945,1.405711420378988,5
-0.853009357861921,-0.875403363103171,-0.3939120873168198,-0.9915703216186903,1.151889971928242,0.17310670968289424,0.8304899886943945,4
-1.0837563190878554,-0.1985780591948104,1.3546875899010102,-0.5153756884527312,0.5579342092391948,-0.5316864827148403,-0.8951743063593828,4
1.6852072156233688,-0.48864604658410776,-0.5584861745843802,-0.47208526725582584,-0.30000189242275865,-1.1483805260628581,0.7483154984537388,3
-0.39151543541004996,0.5749365738433161,-0.8464908273026112,-0.21234274007439824,-0.43199206190921324,-1.0602813770131412,-0.812999816118727,4
-0.04539499357114716,-0.5853353757138736,2.383275635323263,-0.29892358246820455,0.29395387026628855,-0.6197856317645573,-1.306046757562663,4
-0.39151543541004996,-1.9389859835305945,-0.8259190663941661,-0.7751182156341678,0.9539047176985587,1.846990541627513,1.1591879496570192,5
-1.5452502415397265,1.348451206881442,-0.8876343491195011,-1.1647320064063118,0.8879096329553328,0.17310670968289424,0.666141008213083,5
-2.0067441639915975,1.348451206881442,-0.9082061100279463,-1.2513128488001224,1.2178850566714678,-1.1483805260628581,1.405711420378988,5
-0.9683828384748883,-0.1018887300650445,-0.8670625882110562,-1.1214415852094064,0.8219145482121041,-0.1792898865159733,1.6522348911009552,5
0.3007254482677556,-1.4555393378817658,-0.8464908273026112,0.004109365910132942,0.8219145482121041,3.6089735226218496,0.9126644789350503,4
0.8775928513325939,0.1881792573242526,-0.3321968045914847,0.3504327354853758,-0.4979871466524391,-0.003091588416539527,-1.1416977770813517,3
-0.2761419547970827,-1.4555393378817658,-0.2087662391408142,0.5235944202729929,2.0758211583334214,-0.35548818461540654,-0.23777838443413357,4
-0.39151543541004996,-1.358850008752,0.34667130538720226,0.17727105069775453,0.3599489550095144,-0.003091588416539527,-1.6347447185252877,3
0.9929663319455622,-0.005199400935278622,0.16152545721119682,-0.3855044248620153,1.2838801414146965,1.142197349229779,0.09091957652848956,5
-0.9683828384748883,-0.7787140339734051,-0.8876343491195011,4.50631317038829,-0.4979871466524391,-0.1792898865159733,-0.648650835637414,3
-0.9683828384748883,-0.875403363103171,-0.9082061100279463,4.5928940127821,-0.4979871466524391,-0.26738903556568966,-0.648650835637414,4
-2.0067441639915975,1.058383219492145,-0.8670625882110562,-0.8184086368310688,2.0098260735901956,-0.35548818461540654,1.5700604008602994,4
-1.314503280313791,0.7683152321028474,-0.3527685654999297,-0.8616990580279742,1.4158703109011512,-0.35548818461540654,1.0770134594163634,4
0.06997848704182111,-0.875403363103171,-0.8876343491195011,-0.12576189768058324,1.6138555651308317,0.2612058587326111,0.1730940667691468,3
-0.9683828384748883,1.2517618777516761,-0.8259190663941661,0.17727105069775453,1.481865395644377,0.2612058587326111,-0.073429403952822,4
0.6468458901066594,-0.005199400935278622,-0.1264791955070341,0.3504327354853758,-0.4979871466524391,-0.0911907374662564,-0.23777838443413357,4
0.6468458901066594,0.1881792573242526,-0.14705095641547908,0.30714231428847044,-0.4979871466524391,-0.35548818461540654,-0.23777838443413357,4
0.9929663319455622,-0.005199400935278622,0.6141041971969882,-0.4287948460589207,-0.8939576551118029,-0.9721822279634242,1.1591879496570192,5
2.0313276574622705,-1.1654713504924683,-0.5173426527674903,-0.25563316127129915,-1.6199035872873018,-0.8840830789137074,-0.31995287467479083,4
1.5698337350103995,-0.1985780591948104,-0.9493496318448365,0.004109365910132942,-0.3659969771659845,1.142197349229779,-0.31995287467479083,2
-0.39151543541004996,-0.2952673883245763,1.9101251344290264,0.13398062950084913,-0.03602155344984944,-0.8840830789137074,-0.5664763453967582,3
0.18535196765478837,-0.39195671745434213,-0.9493496318448365,0.004109365910132942,1.2178850566714678,-0.1792898865159733,-0.4021273649154466,2
2.0313276574622705,-0.9720926922329369,-0.8464908273026112,-0.25563316127129915,0.3599489550095144,0.5255033058817618,-0.8951743063593828,4
1.1083398125585295,-0.1018887300650445,-0.8876343491195011,0.004109365910132942,-0.9599527398550317,-0.35548818461540654,-0.073429403952822,4
-0.9683828384748883,-0.1985780591948104,-0.9493496318448365,0.004109365910132942,0.6239292939824236,1.230296498279496,-0.15560389419347778,3
-0.853009357861921,-0.39195671745434213,0.7992500453729937,0.6967561050606187,0.7559194634688782,-0.1792898865159733,-0.8951743063593828,4
1.339086773784465,-0.39195671745434213,2.37298975486904,0.4370135778791821,-0.9599527398550317,0.08500756063317735,-1.1416977770813517,4
0.8775928513325939,-0.6820247048436395,-0.7847755445772759,0.004109365910132942,-0.9599527398550317,0.43740415683204487,-0.4021273649154466,5
1.339086773784465,-0.875403363103171,-0.8464908273026112,0.17727105069775453,-0.30000189242275865,-0.35548818461540654,-0.648650835637414,5
-0.5068889160230172,-0.005199400935278622,0.1820972181196418,-0.03918105528677245,-0.6959724008821225,-0.26738903556568966,-0.9773487966000386,3
-0.5068889160230172,-0.005199400935278622,0.24381250084497694,-0.03918105528677245,-0.6959724008821225,-0.35548818461540654,-0.9773487966000386,4
0.06997848704182111,-0.39195671745434213,-0.9493496318448365,0.7400465262575241,0.7559194634688782,-0.0911907374662564,-0.15560389419347778,5
-1.1991297997008237,0.7683152321028474,-0.5379144136759353,-0.3422140036651099,0.9539047176985587,0.5255033058817618,0.5839665179724272,4
-0.2761419547970827,-0.9720926922329369,-0.5379144136759353,-0.08247147648367785,1.481865395644377,1.3183956473292127,0.1730940667691468,4
-2.0067441639915975,2.3153444981791003,-0.6613449791266055,0.26385189309156504,0.8219145482121041,-0.5316864827148403,-1.0595232868406943,3
-0.2761419547970827,-0.5853353757138736,-0.9699213927532815,0.5668848414699025,1.151889971928242,0.5255033058817618,-0.23777838443413357,5
1.6852072156233688,-1.2621606796222342,-0.9493496318448365,0.3937231566822812,-0.7619674856253483,-0.8840830789137074,-0.073429403952822,4
0.8775928513325939,-1.1654713504924683,-0.9287778709363915,-0.12576189768058324,-0.5639822313956678,2.2874862868760975,-0.23777838443413357,4
0.9929663319455622,-1.1654713504924683,-0.8670625882110562,0.09069020830394374,0.29395387026628855,1.4945939454286465,0.5017920277317699,5
1.6852072156233688,-1.1654713504924683,-0.8670625882110562,0.480303999076092,-0.30000189242275865,-0.7078847808142741,-0.23777838443413357,4
-0.7376358772489527,-0.2952673883245763,1.1695417417250047,0.09069020830394374,-0.03602155344984944,0.08500756063317735,-0.8951743063593828,3
-0.853009357861921,-1.1654713504924683,1.3752593508094553,0.7833369474544295,3.0657474294818323,-0.5316864827148403,-1.388221247803319,3
0.8775928513325939,1.058383219492145,-0.6407732182181606,-0.4287948460589207,-1.0919429093414863,-1.7650745694108756,-0.31995287467479083,3
-0.04539499357114716,0.8650045612326133,1.0872546980912243,1.0863698958327666,-1.4219183330576213,3.432775224522416,-1.1416977770813517,3
0.3007254482677556,-0.9720926922329369,-0.9287778709363915,-0.03918105528677245,-1.6199035872873018,-1.588876271311442,-0.073429403952822,4
1.6852072156233688,-1.358850008752,-0.9082061100279463,0.13398062950084913,0.09596861603660517,1.142197349229779,-0.8951743063593828,4
2.0313276574622705,-0.7787140339734051,-0.9082061100279463,-0.21234274007439824,-0.5639822313956678,-0.003091588416539527,0.666141008213083,5
-0.04539499357114716,-0.875403363103171,0.23352662039075445,-1.1647320064063118,0.3599489550095144,-1.0602813770131412,0.41961753749111413,6
0.8775928513325939,-0.875403363103171,0.963824132640554,0.6101752626668079,-0.43199206190921324,-0.9721822279634242,-0.073429403952822,4
-0.04539499357114716,0.5749365738433161,-0.6407732182181606,1.8223070561801578,2.0758211583334214,1.846990541627513,1.1591879496570192,4
-0.7376358772489527,-1.2621606796222342,-0.8876343491195011,-0.29892358246820455,1.2178850566714678,0.17310670968289424,-0.7308253258780713,4
-0.2761419547970827,-1.358850008752,-0.8876343491195011,-0.16905231887748834,0.8219145482121041,0.17310670968289424,-0.31995287467479083,4
1.339086773784465,2.6054124855683978,0.4701018708378725,-0.25563316127129915,-0.6959724008821225,-1.6769754203611589,-0.8951743063593828,2
0.18535196765478837,-0.39195671745434213,-0.9082061100279463,0.26385189309156504,1.4158703109011512,0.8778999020806283,-0.15560389419347778,5
-0.6222623966359855,3.088859131217226,1.0461111762743343,0.17727105069775453,-0.03602155344984944,0.7017016039811945,-1.0595232868406943,2
0.3007254482677556,-0.7787140339734051,-0.7847755445772759,0.3504327354853758,1.877835904103741,1.142197349229779,-0.073429403952822,4
-0.7376358772489527,0.5749365738433161,0.34667130538720226,0.04739978710703834,1.0198998024417874,1.142197349229779,-0.4843018551561024,4
0.3007254482677556,0.1881792573242526,0.1820972181196418,0.3937231566822812,1.9438309888469696,1.3183956473292127,-0.31995287467479083,4
1.2237132931714978,3.47561644773629,0.963824132640554,8.575612762897393,-2.14786426523312,2.1993871378263807,-1.2238722673220073,1
2.262074618688207,-1.0687820213627024,-0.8464908273026112,-0.25563316127129915,-0.2340068076795299,1.5826930944783633,-0.31995287467479083,4
0.7622193707196266,-1.0687820213627024,-0.9082061100279463,0.6101752626668079,2.2738064125631046,3.432775224522416,0.09091957652848956,3
0.3007254482677556,1.831897852530271,0.017523130852081365,-0.08247147648367785,0.09596861603660517,0.6136024549314787,-0.7308253258780713,3
0.3007254482677556,-1.2621606796222342,-0.1264791955070341,-0.5153756884527312,1.151889971928242,0.2612058587326111,-1.0595232868406943,5
0.7622193707196266,-1.0687820213627024,-0.9287778709363915,-0.47208526725582584,-0.9599527398550317,2.1993871378263807,0.33744304725045837,3
1.5698337350103995,3.8623737642553535,-0.7847755445772759,0.04739978710703834,0.16196370077983394,1.93508969067723,0.1730940667691468,2
0.9929663319455622,-0.05354406550016156,-1.0110649145701716,-0.29892358246820455,-1.223933078827941,0.6136024549314787,0.09091957652848956,3
0.5314724094936911,2.0252765107898028,-0.14705095641547908,-0.12576189768058324,0.29395387026628855,-0.35548818461540654,0.09091957652848956,2
0.7622193707196266,0.47824724471355023,2.7844249730379413,0.09069020830394374,-1.6199035872873018,-0.7959839298639905,-1.4703957380439747,3
0.41609892888072386,-0.6820247048436395,-0.8876343491195011,0.13398062950084913,-0.2340068076795299,-0.0911907374662564,0.2552685570098026,5
0.5314724094936911,-1.2621606796222342,-0.805347305485721,0.17727105069775453,-0.3659969771659845,-0.35548818461540654,-0.073429403952822,3
-0.39151543541004996,-0.875403363103171,-0.9493496318448365,0.004109365910132942,0.6239292939824236,-0.35548818461540654,-0.4843018551561024,3
0.18535196765478837,0.28486858645401847,-0.8670625882110562,-0.7318277944372624,-0.8279625703685771,-0.5316864827148403,-0.15560389419347778,3
1.6852072156233688,1.1550725486219109,-0.9904931536617264,-0.3422140036651099,-1.0919429093414863,-0.5316864827148403,-1.1416977770813517,3
-0.853009357861921,0.8650045612326133,-0.24990976095770437,-0.47208526725582584,0.7559194634688782,1.142197349229779,1.6522348911009552,4
0.5314724094936911,-0.39195671745434213,0.3260995444787573,0.09069020830394374,-0.6299773161388937,0.43740415683204487,-1.306046757562663,3
0.06997848704182111,-0.6820247048436395,-0.9904931536617264,3.9435376948285157,-1.0919429093414863,-0.8840830789137074,-1.1416977770813517,4
0.8775928513325939,0.09148992819448672,-0.9493496318448365,-0.47208526725582584,-1.3559232483143926,-0.8840830789137074,0.5839665179724272,3
2.9543155023660126,0.09148992819448672,-0.7642037836688309,0.17727105069775453,-0.4979871466524391,1.7588913925777963,-0.23777838443413357,2
2.0313276574622705,-0.1985780591948104,-0.7642037836688309,0.13398062950084913,-1.553908502544076,-0.44358733366512343,-0.4843018551561024,3
0.7622193707196266,-0.6820247048436395,-0.9699213927532815,0.6101752626668079,2.0758211583334214,-0.1792898865159733,0.09091957652848956,4
0.41609892888072386,2.2186551690493346,0.8403935671898838,2.0387591621646846,1.4158703109011512,-0.1792898865159733,-1.306046757562663,3
-1.775997202765662,0.1881792573242526,-0.9904931536617264,1.346112423014199,0.6899243787256494,0.43740415683204487,-1.5525702282846319,2
1.339086773784465,-0.1985780591948104,-0.805347305485721,0.3504327354853758,-0.6959724008821225,2.023188839726947,0.8304899886943945,5
0.18535196765478837,-0.6820247048436395,0.3260995444787573,1.0430794746358618,0.9539047176985587,0.5255033058817618,-0.9773487966000386,3
-0.1607684741841144,-0.1985780591948104,-0.3939120873168198,1.4326932654080098,0.7559194634688782,1.6707922435280802,-0.8951743063593828,3
-0.1607684741841144,-0.1985780591948104,-0.37334032640837483,1.1729507382265774,0.6899243787256494,1.5826930944783633,-0.8951743063593828,3
1.4544602543974323,-0.1985780591948104,-0.8259190663941661,1.129660317029672,1.151889971928242,1.846990541627513,0.2552685570098026,4
1.6852072156233688,-0.5853353757138736,1.8278380907952465,0.3504327354853758,0.16196370077983394,0.08500756063317735,-0.7308253258780713,3
-0.5068889160230172,0.1881792573242526,-0.08533567369014393,0.09069020830394374,-0.7619674856253483,-0.35548818461540654,-1.2238722673220073,4
0.7622193707196266,-0.875403363103171,-0.6819167400350507,-0.3855044248620153,-0.6299773161388937,-0.003091588416539527,0.41961753749111413,5
2.262074618688207,0.47824724471355023,0.089524294031639,-0.9482799004217849,-1.553908502544076,-0.7959839298639905,1.6522348911009552,5
0.06997848704182111,-0.7787140339734051,-0.9082061100279463,-0.6452469520434474,1.0198998024417874,0.6136024549314787,0.33744304725045837,4
1.339086773784465,0.8650045612326133,-0.8876343491195011,-0.25563316127129915,-1.2899281635711668,0.5255033058817618,0.5839665179724272,5
1.5698337350103995,0.09148992819448672,0.6552477190138781,-0.4287948460589207,-1.553908502544076,-0.7959839298639905,0.2552685570098026,5
0.9929663319455622,0.5749365738433161,0.42895834902098257,0.09069020830394374,-1.4879134178008473,-0.1792898865159733,0.2552685570098026,3
-0.7376358772489527,2.6054124855683978,1.2518287853587848,0.13398062950084913,-0.16801172293630404,0.08500756063317735,-1.0595232868406943,4
-0.5068889160230172,1.1550725486219109,-0.5584861745843802,-0.5586661096496366,0.16196370077983394,0.43740415683204487,1.734409381341611,5
0.7622193707196266,-0.005199400935278622,0.3672430662956474,0.09069020830394374,1.151889971928242,0.8778999020806283,-0.4021273649154466,4
1.1083398125585295,-0.1985780591948104,-0.9493496318448365,-0.3855044248620153,-0.10201663819307528,1.4064947963789296,-0.4843018551561024,3
-0.39151543541004996,-0.1985780591948104,2.1364145044219223,0.22056147189465963,1.9438309888469696,-0.6197856317645573,-0.648650835637414,3
-0.6222623966359855,0.5749365738433161,0.05866665266897152,0.004109365910132942,0.6239292939824236,0.349305007782328,-0.4021273649154466,4
-0.04539499357114716,-1.2621606796222342,-0.24990976095770437,0.5668848414699025,1.547860480387606,-0.8840830789137074,-1.306046757562663,5
-0.6222623966359855,-0.1018887300650445,-0.02362039096480879,-0.3422140036651099,0.5579342092391948,-0.9721822279634242,-0.9773487966000386,4
0.6468458901066594,-0.7787140339734051,2.270130950326815,0.09069020830394374,-1.0919429093414863,-0.6197856317645573,-1.1416977770813517,4
-0.6222623966359855,-0.48864604658410776,-0.16762271732392425,-0.47208526725582584,1.0858948871850131,-1.4126779732120083,-0.4021273649154466,5
0.5314724094936911,0.28486858645401847,0.8815370890067737,-0.21234274007439824,-0.8939576551118029,-0.35548818461540654,-1.6347447185252877,3
-1.8913706833786292,-0.39195671745434213,-0.43505560913371,-0.8184086368310688,2.3398014973063304,-0.003091588416539527,0.5017920277317699,6
0.18535196765478837,-0.39195671745434213,-0.9493496318448365,-0.3855044248620153,-0.16801172293630404,-0.6197856317645573,0.5017920277317699,6
0.18535196765478837,-1.0687820213627024,-0.3939120873168198,-0.5153756884527312,-0.03602155344984944,-0.8840830789137074,0.008745086287833773,5
1.6852072156233688,-0.6820247048436395,2.300988591689483,0.13398062950084913,-1.223933078827941,0.17310670968289424,-1.0595232868406943,4
0.41609892888072386,-0.6820247048436395,1.7661228080699112,0.09069020830394374,-0.9599527398550317,-0.1792898865159733,-1.388221247803319,4
0.3007254482677556,-0.6820247048436395,-0.9699213927532815,0.9997890534389564,1.481865395644377,-0.5316864827148403,0.008745086287833773,4
1.800580696236336,-1.0687820213627024,0.16152545721119682,-0.3422140036651099,-0.6299773161388937,-1.500777122261725,0.008745086287833773,5
0.6468458901066594,-0.39195671745434213,0.5112453926547629,-0.03918105528677245,-0.6959724008821225,-1.500777122261725,-1.4703957380439747,3
-1.775997202765662,-0.39195671745434213,-0.9493496318448365,-0.5586661096496366,2.6037818362792398,-0.9721822279634242,0.33744304725045837,6
-0.39151543541004996,-0.005199400935278622,0.5935324362885431,-0.25563316127129915,0.8219145482121041,-1.0602813770131412,-0.31995287467479083,4
-0.39151543541004996,0.09148992819448672,0.963824132640554,-0.29892358246820455,0.7559194634688782,-1.3245788241622913,-0.4021273649154466,4
-1.1991297997008237,0.09148992819448672,-0.6819167400350507,-0.9049894792248795,1.2838801414146965,2.6398828830749648,2.8026777544701407,5
-0.6222623966359855,-1.0687820213627024,-0.6407732182181606,-0.7751182156341678,0.491939124495969,-0.5316864827148403,0.9948389691757076,4
-0.6222623966359855,-1.1654713504924683,-0.8876343491195011,-0.5586661096496366,1.6138555651308317,0.349305007782328,0.666141008213083,3
1.2237132931714978,0.09148992819448672,0.16152545721119682,-0.4287948460589207,-0.4979871466524391,-0.6197856317645573,0.09091957652848956,3
-1.5452502415397265,0.3815579155837844,-0.2087662391408142,-0.7751182156341678,2.0758211583334214,-0.003091588416539527,0.7483154984537388,5
0.41609892888072386,0.8650045612326133,-0.805347305485721,-0.7318277944372624,0.6899243787256494,0.8778999020806283,1.6522348911009552,5
-0.853009357861921,0.09148992819448672,-0.8670625882110562,-0.9482799004217849,0.09596861603660517,0.17310670968289424,1.6522348911009552,5
2.723568541140076,-0.5853353757138736,-0.7230602618519408,0.3504327354853758,-1.0259478245982576,-0.26738903556568966,-1.0595232868406943,2
1.339086773784465,-0.9720926922329369,-0.9493496318448365,-0.25563316127129915,-0.8939576551118029,1.054098200180062,1.2413624398976748,4
-0.39151543541004996,-0.5853353757138736,1.2518287853587848,0.30714231428847044,2.1418162430766503,-0.44358733366512343,-0.5664763453967582,4
0.6468458901066594,-0.9720926922329369,-0.8876343491195011,0.04739978710703834,0.5579342092391948,-0.44358733366512343,0.09091957652848956,3
-0.39151543541004996,2.3153444981791003,-0.9287778709363915,0.04739978710703834,0.4259440397527402,-1.500777122261725,-0.4843018551561024,2
0.18535196765478837,-1.2621606796222342,-0.7642037836688309,0.04739978710703834,-0.43199206190921324,-0.8840830789137074,-0.15560389419347778,6
-1.0837563190878554,1.3001065423165592,-0.9287778709363915,-0.25563316127129915,0.6239292939824236,0.2612058587326111,-0.073429403952822,3
1.4544602543974323,1.6385191942707398,0.4906736317463179,-0.3855044248620153,0.7559194634688782,1.3183956473292127,-0.7308253258780713,3
-1.1991297997008237,1.3001065423165592,-0.9287778709363915,-0.25563316127129915,0.6239292939824236,0.2612058587326111,-0.073429403952822,3
-0.5068889160230172,2.1219658399195684,1.4369746335347906,-0.16905231887748834,0.5579342092391948,-1.4126779732120083,-1.306046757562663,3
-0.1607684741841144,-1.6972626607061805,1.3341158289925652,0.22056147189465963,2.2738064125631046,-0.35548818461540654,-1.1416977770813517,4
-0.9683828384748883,1.1550725486219109,-0.8876343491195011,0.04739978710703834,-0.16801172293630404,-0.0911907374662564,-0.4021273649154466,4
-0.2761419547970827,-0.2952673883245763,-0.9184919904821688,-0.25563316127129915,1.0198998024417874,-0.7959839298639905,0.666141008213083,5
3.415809424817884,0.7683152321028474,-0.8876343491195011,-0.16905231887748834,-1.7518937567737565,-0.26738903556568966,0.1730940667691468,3
3.185062463591947,-0.48864604658410776,-0.9082061100279463,-0.08247147648367785,-1.553908502544076,-0.003091588416539527,0.2552685570098026,3
-0.6222623966359855,2.6054124855683978,1.4575463944432354,0.04739978710703834,0.02997353129337933,-0.26738903556568966,-1.1416977770813517,4
-0.39151543541004996,-1.6005733315764146,-0.8156331859399435,-0.3422140036651099,-0.4979871466524391,-2.117471165609743,1.898758361822924,5
-0.5068889160230172,-1.5038840024466487,-0.013334510510586298,-0.16905231887748834,0.22795878552305976,-1.500777122261725,1.1591879496570192,5
-1.314503280313791,-1.745607325271063,-0.9493496318448365,0.04739978710703834,0.491939124495969,-0.26738903556568966,-0.8951743063593828,3
1.2237132931714978,-0.2952673883245763,-0.1264791955070341,-0.6452469520434474,-0.8939576551118029,-1.500777122261725,0.9948389691757076,5
0.06997848704182111,-0.7787140339734051,-0.9699213927532815,0.09069020830394374,-0.03602155344984944,-0.5316864827148403,-1.2238722673220073,4
0.06997848704182111,-0.48864604658410776,-0.3939120873168198,0.04739978710703834,0.02997353129337933,0.2612058587326111,-0.7308253258780713,4
-0.04539499357114716,1.058383219492145,1.7352651667072438,-0.12576189768058324,-0.16801172293630404,0.43740415683204487,-1.2238722673220073,3
2.1467011380752377,-0.5853353757138736,-0.7436320227603859,0.30714231428847044,-1.3559232483143926,-0.5316864827148403,-0.4843018551561024,3
