fixed acidity,residual sugar,total sulfur dioxide,density,sulphates,target
0.3007254482677556,-0.9699213927532815,-1.094377303962661,-0.44401814546857143,-0.6197856317645573,5
0.5314724094936911,-0.8670625882110562,-0.6305943543045097,0.8644185726610724,1.7588913925777963,4
0.6468458901066594,-0.08533567369014393,0.552052167323776,-0.09969269332918344,1.142197349229779,2
0.5314724094936911,-0.6613449791266055,-0.6769726492703249,-0.9432900510707051,0.349305007782328,6
0.06997848704182111,-0.9493496318448365,-1.2798904838259215,-1.1498853223543148,-0.44358733366512343,4
0.7622193707196266,-0.3321968045914847,-0.6769726492703249,-0.7711273250009919,-0.35548818461540654,6
0.5314724094936911,-0.7847755445772759,0.923078527050297,-1.012155141498575,-0.7959839298639905,6
0.7622193707196266,0.017523130852081365,-0.2595679945779887,-0.47845069068254464,-0.8840830789137074,5
0.8775928513325939,0.07923841357741651,-0.2595679945779887,-0.47845069068254464,-0.8840830789137074,5
2.1467011380752377,1.5398334380770158,0.7375653471870366,2.052341382541982,-0.1792898865159733,5
0.06997848704182111,-0.8670625882110562,-0.8392966816506778,-0.2202066015779941,0.43740415683204487,5
0.5314724094936911,-0.8876343491195011,-0.4450811744412492,-0.7194785071800894,0.08500756063317735,6
-0.2761419547970827,1.9512686562459172,0.36653898746051555,1.6047182947607508,-0.7959839298639905,3
2.723568541140076,-0.9699213927532815,-1.4885928111720896,-0.5817483263243496,-0.8840830789137074,3
-0.9683828384748883,-0.8464908273026112,-0.7465400917190476,-0.9949388688916075,-0.1792898865159733,4
1.5698337350103995,1.5809769598939059,0.6679979047383139,1.6391508399747239,0.43740415683204487,3
0.06997848704182111,-0.9493496318448365,-0.4682703219241568,-0.13412523854315664,4.049469267870433,5
0.9929663319455622,1.0666829371827793,0.3201606924947004,1.3809067508701733,-0.003091588416539527,3
0.6468458901066594,-0.7847755445772759,-0.49145946940706436,0.3823629396659444,2.4636845849755313,5
1.5698337350103995,1.601548720802351,0.7375653471870366,1.6563671125816914,0.2612058587326111,3
-0.1607684741841144,0.8815370890067737,0.2737823975288853,1.1915277521934928,0.43740415683204487,5
-0.2761419547970827,-0.2293380000492594,0.6679979047383139,0.27906530402413954,-0.1792898865159733,3
1.4544602543974323,-0.8670625882110562,-0.7929183866848627,-0.4268018728616039,1.230296498279496,6
0.5314724094936911,1.7044075253445758,1.0390242644648349,2.0006925647210796,2.2874862868760975,5
-2.3528646058305003,0.12038193539430667,0.5984304622895912,0.03803748752655646,1.054098200180062,4
-0.7376358772489527,-0.8670625882110562,-0.6074052068216022,-1.3048317758170604,0.08500756063317735,4
-2.3528646058305003,0.12038193539430667,0.5984304622895912,-0.03082760290131349,1.054098200180062,3
-0.853009357861921,-0.7642037836688309,-0.4682703219241568,-1.7868874088121884,-1.6769754203611589,4
1.1083398125585295,1.3752593508094553,0.1346475126314399,2.138422745576819,2.375585435925814,6
0.5314724094936911,1.7455510471614666,0.8303219371186668,1.9318274742931711,2.9041803302241145,5
0.5314724094936911,-0.9699213927532815,-0.9320532715823081,-0.4095856002546365,1.846990541627513,4
-0.9683828384748883,0.7786782844645485,0.5056738723579609,0.6233907561635275,-0.0911907374662564,3
-0.6222623966359855,-0.3939120873168198,-0.28275714206089625,-0.7883435976079594,-1.3245788241622913,4
3.992676827882722,-0.9287778709363915,-2.416158710488392,0.03803748752655646,-1.853173718460592,1
0.9929663319455622,-0.9493496318448365,-1.6972951385182578,-0.2029903289710266,-0.8840830789137074,3
0.3007254482677556,-0.7642037836688309,0.08826921766562476,-0.27185541939889657,0.7017016039811945,5
0.06997848704182111,-0.3527685654999297,-0.42189202695834166,-1.3736968662449305,-1.1483805260628581,7
-0.9683828384748883,-0.8876343491195011,-0.7697292392019551,-0.5817483263243496,-0.9721822279634242,4
-0.7376358772489527,-0.9287778709363915,-0.6305943543045097,-0.2029903289710266,-1.0602813770131412,4
0.06997848704182111,-0.7642037836688309,-0.6074052068216022,-0.6506134167522195,2.9041803302241145,6
2.262074618688207,-0.8259190663941661,-0.3755137319925265,0.5200931205216843,-0.0911907374662564,4
0.6468458901066594,0.017523130852081365,-0.28275714206089625,-0.3407205098267665,0.5255033058817618,4
-0.04539499357114716,1.292972307175675,2.2912382285418436,1.3120416604423035,0.2612058587326111,4
-0.853009357861921,-0.6819167400350507,-0.7465400917190476,-1.0982365045334124,1.5826930944783633,5
0.5314724094936911,-0.8876343491195011,0.8303219371186668,-0.6850459619661545,0.17310670968289424,4
-0.39151543541004996,-0.805347305485721,-1.094377303962661,-0.667829689359187,1.6707922435280802,5
-2.1221176446045646,0.09981017448586167,0.6679979047383139,0.07247003274049144,1.230296498279496,4
-1.1991297997008237,-0.9699213927532815,-0.5378377643728794,-1.0293714141055426,-0.7959839298639905,5
-1.0837563190878554,-1.0110649145701716,-0.5378377643728794,-0.3407205098267665,-0.0911907374662564,3
0.18535196765478837,-0.9287778709363915,-0.21318969961217357,-1.4425619566728003,-1.1483805260628581,5
-1.4298767609267593,-0.9904931536617264,-1.627727696069535,-0.6850459619661545,0.349305007782328,4
-0.04539499357114716,0.5729606753800979,2.4303731134392885,0.48566057530774936,0.349305007782328,4
0.18535196765478837,-0.8876343491195011,-1.1639447464113837,-0.5128832358964796,-0.26738903556568966,4
-0.2761419547970827,-0.9287778709363915,-1.627727696069535,-0.7883435976079594,-0.003091588416539527,4
-0.04539499357114716,0.5318171535632078,2.4303731134392885,0.48566057530774936,0.349305007782328,4
-0.2761419547970827,0.4083865881125376,0.181025807597255,0.3134978492380745,0.6136024549314787,5
1.339086773784465,1.4986899162601255,-0.561026911855787,1.5530694769398483,-1.0602813770131412,4
-0.853009357861921,1.4164028726263456,2.1289141961614906,1.2776091152283684,-0.7959839298639905,3
-1.0837563190878554,0.3672430662956474,1.5955638040546165,0.41679548487987944,-0.8840830789137074,4
0.06997848704182111,-0.7230602618519408,0.5056738723579609,0.21020021359623134,-0.1792898865159733,6
1.800580696236336,-0.8876343491195011,-0.8392966816506778,0.07247003274049144,1.4064947963789296,2
1.6852072156233688,-0.9493496318448365,-1.5117819586549972,0.21020021359623134,1.054098200180062,2
0.3007254482677556,-0.7847755445772759,-0.3059462895438038,-1.0293714141055426,-0.5316864827148403,6
1.339086773784465,0.7581065235561034,0.5056738723579609,1.4325555686910758,-0.1792898865159733,2
0.7622193707196266,1.4575463944432354,1.8506444263665995,1.6219345673677565,0.349305007782328,3
-0.6222623966359855,-0.02362039096480879,0.15783666011434747,0.15855139577532887,1.230296498279496,3
-0.7376358772489527,-0.06476391278169895,0.1346475126314399,0.15855139577532887,1.230296498279496,3
-0.6222623966359855,-0.02362039096480879,0.181025807597255,0.17576766838229635,1.230296498279496,3
-1.1991297997008237,-1.0522084363870619,-2.4857261529371146,-0.47845069068254464,-1.2364796751125748,3
1.339086773784465,-0.9699213927532815,-1.1407555989284761,0.27906530402413954,-1.0602813770131412,2
-1.4298767609267593,-1.0522084363870619,-2.4857261529371146,-0.47845069068254464,-1.2364796751125748,3
0.6468458901066594,-0.24990976095770437,-0.004487372266005494,0.41679548487987944,0.6136024549314787,5
0.9929663319455622,-0.8876343491195011,-0.3059462895438038,-0.6506134167522195,-1.4126779732120083,4
0.18535196765478837,-0.9287778709363915,-0.7001617967532324,-1.3048317758170604,-0.8840830789137074,4
2.0313276574622705,-0.9904931536617264,-0.7001617967532324,-0.5128832358964796,-1.500777122261725,5
0.18535196765478837,-0.27048152186614954,0.15783666011434747,0.6233907561635275,-0.44358733366512343,5
0.9929663319455622,0.963824132640554,0.36653898746051555,1.3809067508701733,-0.44358733366512343,4
-0.39151543541004996,1.4369746335347906,1.8042661314007844,1.0021487535168505,-0.5316864827148403,4
1.2237132931714978,-0.805347305485721,0.343349839977608,-0.13412523854315664,-0.003091588416539527,6
-0.6222623966359855,-0.6202014573097155,-0.8624858291335854,-0.06526014811524847,-0.5316864827148403,3
-1.6606237221526938,-0.6407732182181606,-1.3262687787917367,-0.2029903289710266,-0.9721822279634242,3
-0.1607684741841144,-0.6202014573097155,0.8303219371186668,-0.13412523854315664,-0.0911907374662564,5
-0.39151543541004996,1.2518287853587848,0.9694568220161122,1.4497718412980434,-0.1792898865159733,3
-0.853009357861921,1.8689816126121366,-0.5146486168899719,1.3809067508701733,0.17310670968289424,3
0.9929663319455622,-0.0030486300563636226,-1.2335121888601064,-0.30628796461283153,-0.7959839298639905,5
-0.5068889160230172,1.3752593508094553,2.152103343644398,1.2431765700143953,-0.9721822279634242,3
-0.39151543541004996,1.3546875899010102,2.0361576062298603,1.053797571337753,-0.7078847808142741,4
-1.0837563190878554,0.3055277835703123,1.572374656571709,0.39957921227291193,-0.7078847808142741,3
-0.7376358772489527,1.4575463944432354,2.221670786093121,1.2603928426213629,-0.9721822279634242,3
-0.853009357861921,0.16152545721119682,2.152103343644398,0.4340117574868469,-0.7959839298639905,3
-0.5068889160230172,-0.9287778709363915,-1.627727696069535,-0.6161808715382845,-0.7078847808142741,3
-0.7376358772489527,0.2849560226618671,2.4767514084051037,0.6233907561635275,0.5255033058817618,4
0.9929663319455622,1.930696895337472,1.3172940342597257,1.5186369317259134,-0.1792898865159733,5
-0.7376358772489527,0.3260995444787573,1.3868614767084484,0.36514666705897697,0.9659990511303452,3
-0.6222623966359855,1.2003993830876722,1.7346986889520617,1.1398789343725904,0.349305007782328,4
-1.6606237221526938,-0.8876343491195011,-1.1407555989284761,-0.39236932764766896,-0.7078847808142741,5
0.06997848704182111,-0.4967708918590451,-0.05086566723182062,-1.1671015949613206,-0.9721822279634242,5
-0.39151543541004996,0.42895834902098257,-0.14362225716345087,0.9332836630889805,-0.44358733366512343,5
-0.1607684741841144,-0.18819447823236923,-0.7465400917190476,0.27906530402413954,-0.44358733366512343,5
1.5698337350103995,2.5272779616823784,1.572374656571709,2.0179088373280467,-0.5316864827148403,3
1.9159541768493034,-0.8876343491195011,0.22740410256307014,-0.09969269332918344,-1.1483805260628581,3
-0.04539499357114716,-0.5584861745843802,-1.8596191708986105,0.7611209370192674,0.2612058587326111,2
0.5314724094936911,0.09981017448586167,-1.2335121888601064,0.1413351231683614,-0.26738903556568966,3
0.8775928513325939,-0.8259190663941661,-0.07405481471472819,-0.06526014811524847,-0.9721822279634242,3
0.8775928513325939,0.7786782844645485,0.1346475126314399,0.9332836630889805,-0.003091588416539527,4
-0.39151543541004996,-0.9287778709363915,-0.885674976616493,-0.3407205098267665,0.5255033058817618,4
1.5698337350103995,-0.9493496318448365,-0.4682703219241568,-0.3407205098267665,-1.1483805260628581,3
0.7622193707196266,-0.8464908273026112,-0.09724396219763574,0.0036049423126214824,-0.9721822279634242,3
-0.2761419547970827,-1.0316366754786166,-1.3494579262746442,-0.4095856002546365,0.43740415683204487,5
-0.2761419547970827,-0.9904931536617264,-1.3726470737575518,-0.4095856002546365,0.43740415683204487,5
0.5314724094936911,1.9512686562459172,0.8535110846015743,1.5530694769398483,-0.6197856317645573,4
1.339086773784465,-0.18819447823236923,-0.8392966816506778,-0.6161808715382845,0.7017016039811945,5
-0.853009357861921,-0.3939120873168198,-0.5842160593386946,-0.5128832358964796,0.17310670968289424,4
-1.0837563190878554,1.3546875899010102,0.343349839977608,1.1743114795865253,-0.5316864827148403,4
1.6852072156233688,-0.5584861745843802,-0.8392966816506778,-0.3407205098267665,-1.1483805260628581,3
-0.39151543541004996,-0.8464908273026112,1.1781591493622803,-0.3407205098267665,-1.0602813770131412,4
-0.04539499357114716,2.383275635323263,0.36653898746051555,1.9318274742931711,-0.6197856317645573,4
-0.39151543541004996,-0.8259190663941661,-1.0248098615139383,-0.9605063236776725,1.846990541627513,5
-1.5452502415397265,-0.8876343491195011,-1.6045385485866275,-1.0982365045334124,0.17310670968289424,5
-2.0067441639915975,-0.9082061100279463,-0.8161075341677703,-1.5114270471007085,-1.1483805260628581,5
-0.9683828384748883,-0.8670625882110562,-0.6305943543045097,-1.3736968662449305,-0.1792898865159733,5
0.3007254482677556,-0.8464908273026112,-0.5378377643728794,-0.44401814546857143,3.6089735226218496,4
0.8775928513325939,-0.3321968045914847,-0.6074052068216022,0.6233907561635275,-0.003091588416539527,3
-0.2761419547970827,-0.2087662391408142,-0.14362225716345087,0.27906530402413954,-0.35548818461540654,4
-0.39151543541004996,0.34667130538720226,1.2013482968451878,0.9677162083029155,-0.003091588416539527,3
0.9929663319455622,0.16152545721119682,0.41291728242633063,0.4512280300938144,1.142197349229779,5
-0.9683828384748883,-0.8876343491195011,-1.9291866133473332,-0.37515305504070146,-0.1792898865159733,3
-0.9683828384748883,-0.9082061100279463,-1.9059974658644256,-0.37515305504070146,-0.26738903556568966,4
-2.0067441639915975,-0.8670625882110562,-1.5117819586549972,-1.5114270471007085,-0.35548818461540654,4
-1.314503280313791,-0.3527685654999297,-1.3958362212404594,-1.0638039593194775,-0.35548818461540654,4
0.06997848704182111,-0.8876343491195011,0.2737823975288853,-0.44401814546857143,0.2612058587326111,3
-0.9683828384748883,-0.8259190663941661,-0.35232458450961895,-0.3407205098267665,0.2612058587326111,4
0.6468458901066594,-0.1264791955070341,0.552052167323776,0.10690257795442641,-0.0911907374662564,4
0.6468458901066594,-0.14705095641547908,0.5984304622895912,0.10690257795442641,-0.35548818461540654,4
0.9929663319455622,0.6141041971969882,-0.4682703219241568,-0.09969269332918344,-0.9721822279634242,5
2.0313276574622705,-0.5173426527674903,0.1346475126314399,-0.2029903289710266,-0.8840830789137074,4
1.5698337350103995,-0.9493496318448365,-1.58134940110372,0.21020021359623134,1.142197349229779,2
-0.39151543541004996,1.9101251344290264,1.8506444263665995,1.1743114795865253,-0.8840830789137074,3
0.18535196765478837,-0.9493496318448365,-1.7436734334840729,0.07247003274049144,-0.1792898865159733,2
2.0313276574622705,-0.8464908273026112,1.1549700018793727,0.6233907561635275,0.5255033058817618,4
1.1083398125585295,-0.8876343491195011,0.38972813494342307,-0.37515305504070146,-0.35548818461540654,4
-0.9683828384748883,-0.9493496318448365,-2.508915300420022,-0.47845069068254464,1.230296498279496,3
-0.853009357861921,0.7992500453729937,0.343349839977608,0.9677162083029155,-0.1792898865159733,4
1.339086773784465,2.37298975486904,1.08540255943065,2.0351251099350143,0.08500756063317735,4
0.8775928513325939,-0.7847755445772759,0.6448087572554063,-0.06526014811524847,0.43740415683204487,5
1.339086773784465,-0.8464908273026112,-1.2335121888601064,-0.06526014811524847,-0.35548818461540654,5
-0.5068889160230172,0.1820972181196418,1.827455278883692,0.48566057530774936,-0.26738903556568966,3
-0.5068889160230172,0.24381250084497694,1.9434010162982298,0.48566057530774936,-0.35548818461540654,4
0.06997848704182111,-0.9493496318448365,-0.02767651974891306,-0.3407205098267665,-0.0911907374662564,5
-1.1991297997008237,-0.5379144136759353,0.36653898746051555,-0.9260737784637375,0.5255033058817618,4
-0.2761419547970827,-0.5379144136759353,-1.0711881564797534,-0.27185541939889657,1.3183956473292127,4
-2.0067441639915975,-0.6613449791266055,-1.3494579262746442,-0.2029903289710266,-0.5316864827148403,3
-0.2761419547970827,-0.9699213927532815,1.4332397716742635,-0.27185541939889657,0.5255033058817618,5
1.6852072156233688,-0.9493496318448365,0.20421495508016257,-0.27185541939889657,-0.8840830789137074,4
0.8775928513325939,-0.9287778709363915,-0.6537835017874173,-0.2029903289710266,2.2874862868760975,4
0.9929663319455622,-0.8670625882110562,0.8303219371186668,-0.2029903289710266,1.4945939454286465,5
1.6852072156233688,-0.8670625882110562,-0.9088641240994005,0.17576766838229635,-0.7078847808142741,4
-0.7376358772489527,1.1695417417250047,1.6883203939862468,1.0365812987307854,0.08500756063317735,3
-0.853009357861921,1.3752593508094553,0.5752413148066836,1.9318274742931711,-0.5316864827148403,3
0.8775928513325939,-0.6407732182181606,-0.561026911855787,-0.4095856002546365,-1.7650745694108756,3
-0.04539499357114716,1.0872546980912243,-0.02767651974891306,1.0365812987307854,3.432775224522416,3
0.3007254482677556,-0.9287778709363915,0.45929557739214577,-0.7539110523940245,-1.588876271311442,4
1.6852072156233688,-0.9082061100279463,1.2013482968451878,0.27906530402413954,1.142197349229779,4
2.0313276574622705,-0.9082061100279463,-0.28275714206089625,-0.44401814546857143,-0.003091588416539527,5
-0.04539499357114716,0.23352662039075445,1.1781591493622803,-0.09969269332918344,-1.0602813770131412,6
0.8775928513325939,0.963824132640554,0.8535110846015743,0.8299860274471373,-0.9721822279634242,4
-0.04539499357114716,-0.6407732182181606,1.1085917069135576,-0.3407205098267665,1.846990541627513,4
-0.7376358772489527,-0.8876343491195011,-0.3291354370267114,-0.27185541939889657,0.17310670968289424,4
-0.2761419547970827,-0.8876343491195011,0.06508007018271719,-0.27185541939889657,0.17310670968289424,4
1.339086773784465,0.4701018708378725,-1.790051728449888,0.6233907561635275,-1.6769754203611589,2
0.18535196765478837,-0.9082061100279463,-0.21318969961217357,0.10690257795442641,0.8778999020806283,5
-0.6222623966359855,1.0461111762743343,2.4999405558880112,1.1743114795865253,0.7017016039811945,2
0.3007254482677556,-0.7847755445772759,0.6679979047383139,0.34793039445200946,1.142197349229779,4
-0.7376358772489527,0.34667130538720226,2.1984816386102133,0.5889582109495926,1.142197349229779,4
0.3007254482677556,0.1820972181196418,2.2448599335760284,1.1743114795865253,1.3183956473292127,4
1.2237132931714978,0.963824132640554,2.0825359011956754,1.5530694769398483,2.1993871378263807,1
2.262074618688207,-0.8464908273026112,0.2505932500459777,0.1413351231683614,1.5826930944783633,4
0.7622193707196266,-0.9082061100279463,-1.4422145162062745,-0.06526014811524847,3.432775224522416,3
0.3007254482677556,0.017523130852081365,-1.3958362212404594,0.6233907561635275,0.6136024549314787,3
0.3007254482677556,-0.1264791955070341,-0.7697292392019551,0.5200931205216843,0.2612058587326111,5
0.7622193707196266,-0.9287778709363915,-0.8161075341677703,-0.6850459619661545,2.1993871378263807,3
1.5698337350103995,-0.7847755445772759,0.01870177521690207,0.41679548487987944,1.93508969067723,2
0.9929663319455622,-1.0110649145701716,-1.4422145162062745,-0.6161808715382845,0.6136024549314787,3
0.5314724094936911,-0.14705095641547908,-0.7697292392019551,0.48566057530774936,-0.35548818461540654,2
0.7622193707196266,2.7844249730379413,2.453562260922196,2.482748197716169,-0.7959839298639905,3
0.41609892888072386,-0.8876343491195011,-1.0016207140310307,-0.47845069068254464,-0.0911907374662564,5
0.5314724094936911,-0.805347305485721,-1.0479990089968458,-0.2029903289710266,-0.35548818461540654,3
-0.39151543541004996,-0.9493496318448365,-0.7001617967532324,-0.03082760290131349,-0.35548818461540654,3
0.18535196765478837,-0.8670625882110562,-1.7668625809669805,-0.6850459619661545,-0.5316864827148403,3
1.6852072156233688,-0.9904931536617264,-1.4422145162062745,-0.13412523854315664,-0.5316864827148403,3
-0.853009357861921,-0.24990976095770437,-0.49145946940706436,-0.9605063236776725,1.142197349229779,4
0.5314724094936911,0.3260995444787573,0.343349839977608,0.8299860274471373,0.43740415683204487,3
0.06997848704182111,-0.9904931536617264,-0.3291354370267114,-0.2029903289710266,-0.8840830789137074,4
0.8775928513325939,-0.9493496318448365,-1.1871338938942912,-1.0293714141055426,-0.8840830789137074,3
2.9543155023660126,-0.7642037836688309,-0.42189202695834166,0.8299860274471373,1.7588913925777963,2
2.0313276574622705,-0.7642037836688309,-0.6074052068216022,0.10690257795442641,-0.44358733366512343,3
0.7622193707196266,-0.9699213927532815,-0.6074052068216022,-0.23742287418496158,-0.1792898865159733,4
0.41609892888072386,0.8403935671898838,1.3868614767084484,1.4842043865119783,-0.1792898865159733,3
-1.775997202765662,-0.9904931536617264,0.6679979047383139,0.21020021359623134,0.43740415683204487,2
1.339086773784465,-0.805347305485721,-0.3755137319925265,-0.6161808715382845,2.023188839726947,5
0.18535196765478837,0.3260995444787573,1.1085917069135576,0.9677162083029155,0.5255033058817618,3
-0.1607684741841144,-0.3939120873168198,1.827455278883692,0.6233907561635275,1.6707922435280802,3
-0.1607684741841144,-0.37334032640837483,1.5028072141229862,0.6233907561635275,1.5826930944783633,3
1.4544602543974323,-0.8259190663941661,0.5056738723579609,0.3823629396659444,1.846990541627513,4
1.6852072156233688,1.8278380907952465,-0.2595679945779887,2.2072878360046895,0.08500756063317735,3
-0.5068889160230172,-0.08533567369014393,0.8071327896357593,0.1413351231683614,-0.35548818461540654,4
0.7622193707196266,-0.6819167400350507,-0.28275714206089625,-0.5128832358964796,-0.003091588416539527,5
2.262074618688207,0.089524294031639,-1.1639447464113837,-0.7194785071800894,-0.7959839298639905,5
0.06997848704182111,-0.9082061100279463,0.22740410256307014,-0.23742287418496158,0.6136024549314787,4
1.339086773784465,-0.8876343491195011,0.6679979047383139,-0.6161808715382845,0.5255033058817618,5
1.5698337350103995,0.6552477190138781,-0.4450811744412492,0.5200931205216843,-0.7959839298639905,5
0.9929663319455622,0.42895834902098257,1.2709157392939106,0.4512280300938144,-0.1792898865159733,3
-0.7376358772489527,1.2518287853587848,1.1317808543964651,1.2431765700143953,0.08500756063317735,4
-0.5068889160230172,-0.5584861745843802,-0.3059462895438038,-1.1671015949613206,0.43740415683204487,5
0.7622193707196266,0.3672430662956474,0.9926459694990197,1.2431765700143953,0.8778999020806283,4
1.1083398125585295,-0.9493496318448365,-0.12043310968054331,0.21020021359623134,1.4064947963789296,3
-0.39151543541004996,2.1364145044219223,1.3868614767084484,2.2761529264325593,-0.6197856317645573,3
-0.6222623966359855,0.05866665266897152,2.0825359011956754,0.48566057530774936,0.349305007782328,4
-0.04539499357114716,-0.24990976095770437,-0.4450811744412492,0.6233907561635275,-0.8840830789137074,5
-0.6222623966359855,-0.02362039096480879,0.41291728242633063,0.41679548487987944,-0.9721822279634242,4
0.6468458901066594,2.270130950326815,1.2245374443280954,1.9662600195071445,-0.6197856317645573,4
-0.6222623966359855,-0.16762271732392425,0.11145836514853233,0.1413351231683614,-1.4126779732120083,5
0.5314724094936911,0.8815370890067737,0.5288630198408685,1.3464742056562384,-0.35548818461540654,3
-1.8913706833786292,-0.43505560913371,-0.21318969961217357,-0.6161808715382845,-0.003091588416539527,6
0.18535196765478837,-0.9493496318448365,-0.3291354370267114,-0.6161808715382845,-0.6197856317645573,6
0.18535196765478837,-0.3939120873168198,-0.23637884709508114,-0.13412523854315664,-0.8840830789137074,5
1.6852072156233688,2.300988591689483,1.7578878364349693,2.345018016860429,0.17310670968289424,4
0.41609892888072386,1.7661228080699112,0.9462676745332046,1.5186369317259134,-0.1792898865159733,4
0.3007254482677556,-0.9699213927532815,0.4361064299092382,-0.3407205098267665,-0.5316864827148403,4
1.800580696236336,0.16152545721119682,-0.12043310968054331,0.24463275881020455,-1.500777122261725,5
0.6468458901066594,0.5112453926547629,1.0622134119477424,0.8644185726610724,-1.500777122261725,3
-1.775997202765662,-0.9493496318448365,-0.9320532715823081,-1.0982365045334124,-0.9721822279634242,6
-0.39151543541004996,0.5935324362885431,0.04189092269980963,0.6233907561635275,-1.0602813770131412,4
-0.39151543541004996,0.963824132640554,-0.3987028794754341,0.8299860274471373,-1.3245788241622913,4
-1.1991297997008237,-0.6819167400350507,-0.3987028794754341,-1.5114270471007085,2.6398828830749648,5
-0.6222623966359855,-0.6407732182181606,-0.7001617967532324,-1.0293714141055426,-0.5316864827148403,4
-0.6222623966359855,-0.8876343491195011,0.2505932500459777,-0.8227761428219326,0.349305007782328,3
1.2237132931714978,0.16152545721119682,-0.4682703219241568,0.0036049423126214824,-0.6197856317645573,3
-1.5452502415397265,-0.2087662391408142,1.247726591811003,-0.5473157811104146,-0.003091588416539527,5
0.41609892888072386,-0.805347305485721,-1.1639447464113837,-1.2015341401752555,0.8778999020806283,5
-0.853009357861921,-0.8670625882110562,-1.419025368723367,-1.5458595923146436,0.17310670968289424,5
2.723568541140076,-0.7230602618519408,0.3201606924947004,0.48566057530774936,-0.26738903556568966,2
1.339086773784465,-0.9493496318448365,-0.9552424190652156,-0.8916412332498026,1.054098200180062,4
-0.39151543541004996,1.2518287853587848,0.923078527050297,1.5530694769398483,-0.44358733366512343,4
0.6468458901066594,-0.8876343491195011,-0.8161075341677703,-0.03082760290131349,-0.44358733366512343,3
-0.39151543541004996,-0.9287778709363915,-2.578482742868745,-0.2029903289710266,-1.500777122261725,2
0.18535196765478837,-0.7642037836688309,-0.9552424190652156,-0.3407205098267665,-0.8840830789137074,6
-1.0837563190878554,-0.9287778709363915,-1.6972951385182578,-0.5473157811104146,0.2612058587326111,3
1.4544602543974323,0.4906736317463179,1.827455278883692,1.3120416604423035,1.3183956473292127,3
-1.1991297997008237,-0.9287778709363915,-1.6972951385182578,-0.5473157811104146,0.2612058587326111,3
-0.5068889160230172,1.4369746335347906,0.01870177521690207,1.2431765700143953,-1.4126779732120083,3
-0.1607684741841144,1.3341158289925652,-0.72335094423614,1.4497718412980434,-0.35548818461540654,4
-0.9683828384748883,-0.8876343491195011,-0.4682703219241568,-0.23742287418496158,-0.0911907374662564,4
-0.2761419547970827,-0.9184919904821688,-1.1175664514455685,-0.9260737784637375,-0.7959839298639905,5
3.415809424817884,-0.8876343491195011,-0.3059462895438038,0.21020021359623134,-0.26738903556568966,3
3.185062463591947,-0.9082061100279463,-0.05086566723182062,-0.03082760290131349,-0.003091588416539527,3
-0.6222623966359855,1.4575463944432354,1.0390242644648349,1.2431765700143953,-0.26738903556568966,4
-0.39151543541004996,-0.8156331859399435,0.6679979047383139,-1.6491572279564484,-2.117471165609743,5
-0.5068889160230172,-0.013334510510586298,-0.885674976616493,-0.6161808715382845,-1.500777122261725,5
-1.314503280313791,-0.9493496318448365,-0.8624858291335854,-0.3407205098267665,-0.26738903556568966,3
1.2237132931714978,-0.1264791955070341,-0.4682703219241568,-0.6850459619661545,-1.500777122261725,5
0.06997848704182111,-0.9699213927532815,0.5056738723579609,-0.06526014811524847,-0.5316864827148403,4
0.06997848704182111,-0.3939120873168198,-0.21318969961217357,0.21020021359623134,0.2612058587326111,4
-0.04539499357114716,1.7352651667072438,0.5752413148066836,1.7252322030095615,0.43740415683204487,3
2.1467011380752377,-0.7436320227603859,-0.5378377643728794,0.07247003274049144,-0.5316864827148403,3
0.6468458901066594,-0.24990976095770437,-0.23637884709508114,0.5200931205216843,-0.6197856317645573,3
-0.1607684741841144,1.4266887530805679,0.552052167323776,1.6563671125816914,-0.1792898865159733,4
-0.9683828384748883,-0.14705095641547908,0.9462676745332046,-0.8227761428219326,-0.7959839298639905,6
-0.853009357861921,0.5112453926547629,0.7607544946699442,-0.13412523854315664,-0.7959839298639905,6
2.723568541140076,-0.5584861745843802,-0.09724396219763574,0.7611209370192674,0.7898007530309115,3
2.4928215799141418,0.20266897902808698,-1.0711881564797534,-0.03082760290131349,-1.3245788241622913,3
1.9159541768493034,-1.0110649145701716,-1.8596191708986105,-0.5817483263243496,-0.26738903556568966,4
2.8389420217530454,0.2849560226618671,0.20421495508016257,1.4497718412980434,1.054098200180062,3
0.41609892888072386,-0.8876343491195011,-0.14362225716345087,-0.16855778375709163,-0.35548818461540654,3
0.41609892888072386,-0.9082061100279463,-0.12043310968054331,-0.16855778375709163,-0.44358733366512343,3
-0.04539499357114716,0.3260995444787573,1.989779311264045,0.7266883918053324,-0.7078847808142741,3
2.608195060527109,-0.9904931536617264,0.3201606924947004,-0.06526014811524847,-0.7078847808142741,3
2.377448099301174,-0.9493496318448365,1.1781591493622803,0.5200931205216843,-0.003091588416539527,3
0.18535196765478837,-0.04419215187325378,-0.6074052068216022,0.0036049423126214824,-0.003091588416539527,4
-0.1607684741841144,0.2643842617534221,1.9202118688153222,0.48566057530774936,-1.2364796751125748,3
0.06997848704182111,0.34667130538720226,1.8970227213324147,0.7266883918053324,-0.7959839298639905,3
-0.853009357861921,-0.9493496318448365,-1.3494579262746442,-0.03082760290131349,-0.9721822279634242,2
-1.775997202765662,-0.9493496318448365,-0.8161075341677703,-0.6161808715382845,-1.2364796751125748,4
