fixed acidity,volatile acidity,residual sugar,free sulfur dioxide,total sulfur dioxide,pH,alcohol,target
-0.9683828384748883,1.058383219492145,-0.6613449791266055,0.23889277664047934,1.1549700018793727,1.4158703109011512,0.1730940667691468,4
-0.7376358772489527,-0.6820247048436395,-0.8670625882110562,0.3551188146276977,0.29697154501179285,1.9438309888469696,-0.073429403952822,5
0.9929663319455622,1.348451206881442,0.6758194799223232,-0.7490285462508767,1.9434010162982298,-0.8939576551118029,-1.1416977770813517,4
0.18535196765478837,-0.1018887300650445,2.640422646678826,-0.05167231832756655,0.45929557739214577,-1.553908502544076,-1.2238722673220073,3
0.6468458901066594,0.09148992819448672,-0.8464908273026112,0.0064407006660426236,-0.23637884709508114,1.6798506498740604,-0.31995287467479083,5
-0.2761419547970827,0.09148992819448672,0.6346759581054331,1.5754922134934903,0.9462676745332046,-1.157937994084712,-1.388221247803319,3
-0.9683828384748883,0.1881792573242526,-0.9082061100279463,-1.155819679206141,1.0390242644648349,2.0098260735901956,-0.15560389419347778,3
0.06997848704182111,0.28486858645401847,-0.8876343491195011,-0.6909155272572675,-0.21318969961217357,1.151889971928242,0.9126644789350503,4
-0.2761419547970827,0.47824724471355023,-0.9493496318448365,-0.34223741329561247,-1.1175664514455685,0.4259440397527402,1.4878859106196438,6
1.1083398125585295,0.1881792573242526,-0.8464908273026112,-0.6909155272572675,-0.35232458450961895,-0.3659969771659845,0.2552685570098026,5
-0.5068889160230172,1.058383219492145,-0.9699213927532815,0.0064407006660426236,-0.02767651974891306,-0.30000189242275865,-0.31995287467479083,3
-0.5068889160230172,-0.39195671745434213,-0.6407732182181606,0.3551188146276977,-0.5378377643728794,1.151889971928242,0.9126644789350503,5
0.18535196765478837,-0.6820247048436395,0.42895834902098257,-0.9233676032317042,-0.8392966816506778,-1.3559232483143926,-0.9773487966000386,3
-0.5068889160230172,-1.1654713504924683,-0.1264791955070341,0.4132318336213069,0.45929557739214577,1.0198998024417874,-0.073429403952822,3
-0.9683828384748883,0.47824724471355023,-1.0522084363870619,-1.3301587361869684,1.1781591493622803,-0.4979871466524391,-0.9773487966000386,3
-0.39151543541004996,-0.48864604658410776,1.6221204817107961,-0.5746894892700491,0.04189092269980963,1.0198998024417874,-0.15560389419347778,4
-0.7376358772489527,-0.2952673883245763,0.8403935671898838,2.5053005173912375,2.3839948184734734,0.3599489550095144,-0.8951743063593828,4
2.262074618688207,-0.005199400935278622,0.017523130852081365,-1.21393269819975,-2.0451323507618713,-1.223933078827941,0.41961753749111413,5
-0.2761419547970827,-0.2952673883245763,1.7455510471614666,0.2970057956340885,1.0622134119477424,-1.157937994084712,-1.2238722673220073,4
0.06997848704182111,0.9616938903623791,0.7992500453729937,-0.4003504322892216,1.247726591811003,0.5579342092391948,-1.1416977770813517,3
-0.5068889160230172,-0.2952673883245763,-0.08533567369014393,-1.155819679206141,-0.190000552129266,-0.3659969771659845,-0.812999816118727,4
0.3007254482677556,-0.6820247048436395,-0.43505560913371,0.2970057956340885,0.11145836514853233,-0.16801172293630404,0.1730940667691468,5
0.06997848704182111,1.058383219492145,-0.27048152186614954,-1.7369498691422327,-2.740806775249098,0.7559194634688782,1.6522348911009552,1
-1.1991297997008237,-0.7787140339734051,-0.9082061100279463,-0.8071415652444859,-1.8596191708986105,1.6138555651308317,0.33744304725045837,4
0.18535196765478837,-0.7787140339734051,-0.805347305485721,-0.5165764702764399,-0.02767651974891306,0.5579342092391948,-0.31995287467479083,4
-1.0837563190878554,-0.1985780591948104,1.3546875899010102,0.18077975764687015,0.343349839977608,0.8879096329553328,-0.9773487966000386,3
0.6468458901066594,0.9616938903623791,0.3260995444787573,-0.6328025082636584,0.5288630198408685,-0.16801172293630404,-0.4843018551561024,3
0.6468458901066594,-0.7787140339734051,-0.7847755445772759,-0.05167231832756655,-0.561026911855787,0.4259440397527402,1.3235369301383306,4
0.18535196765478837,-0.6820247048436395,0.5318171535632078,-0.22601137530839407,2.6854537357512718,0.16196370077983394,-0.073429403952822,4
0.41609892888072386,0.09148992819448672,0.34667130538720226,1.2268140995318353,0.923078527050297,-1.0259478245982576,0.7483154984537388,4
0.06997848704182111,-0.9720926922329369,0.44953010992942755,0.5294578716085252,0.8998893795673895,0.6899243787256494,-0.648650835637414,4
0.5314724094936911,0.1881792573242526,0.2952419031160896,0.9362490045637895,0.8767002320844819,-1.0259478245982576,0.666141008213083,4
0.06997848704182111,-0.7787140339734051,0.8403935671898838,2.5053005173912375,0.6911870522212215,-0.30000189242275865,-0.31995287467479083,4
-0.1607684741841144,-0.7787140339734051,1.663264003527686,2.7958656123592833,0.5288630198408685,-0.2340068076795299,-0.9773487966000386,4
-1.0837563190878554,0.6716259029730814,-0.7642037836688309,-1.21393269819975,0.01870177521690207,-0.6959724008821225,-1.2238722673220073,3
0.3007254482677556,-0.005199400935278622,-0.8464908273026112,-0.16789835631478492,-0.7001617967532324,0.3599489550095144,1.3235369301383306,5
-1.1991297997008237,-0.2952673883245763,1.0666829371827793,0.5875708906021344,0.8767002320844819,1.481865395644377,-0.8951743063593828,3
-0.04539499357114716,-0.5853353757138736,1.9101251344290264,1.9241703274551456,0.9462676745332046,1.3498752261579225,-1.0595232868406943,4
0.3007254482677556,-1.358850008752,-0.9699213927532815,1.168701080538226,-0.02767651974891306,0.6899243787256494,-0.648650835637414,5
0.3007254482677556,-1.4555393378817658,-0.9699213927532815,1.110588061544617,-0.07405481471472819,0.6899243787256494,-0.648650835637414,5
0.18535196765478837,-0.7787140339734051,0.44953010992942755,0.4132318336213069,0.8303219371186668,0.6899243787256494,-0.648650835637414,4
-0.04539499357114716,-0.39195671745434213,2.7535673316752742,1.168701080538226,2.5463188508538264,-1.2899281635711668,-1.5525702282846319,3
-2.1221176446045646,1.5418298651409739,2.609565005316159,0.18077975764687015,-0.21318969961217357,1.151889971928242,-0.31995287467479083,4
-0.6222623966359855,0.1881792573242526,-0.18819447823236923,0.0645537196596518,0.714376199704129,0.16196370077983394,-0.8951743063593828,4
0.41609892888072386,-0.1018887300650445,-0.8876343491195011,0.0064407006660426236,-0.05086566723182062,-1.6858986720305307,0.33744304725045837,4
-0.1607684741841144,2.1219658399195684,1.5398334380770158,2.679639574372065,2.3376165235076583,-0.7619674856253483,-1.1416977770813517,3
-0.04539499357114716,-0.7787140339734051,-0.8876343491195011,-1.6207238311550143,-2.114699793210594,0.09596861603660517,0.2552685570098026,4
-0.1607684741841144,-1.6489179961412974,0.5935324362885431,0.3551188146276977,-0.561026911855787,1.481865395644377,-1.0595232868406943,5
-0.04539499357114716,-1.5522286670115315,-0.14705095641547908,-0.34223741329561247,-0.3987028794754341,1.4158703109011512,-0.648650835637414,5
-0.2761419547970827,-1.1654713504924683,-0.9904931536617264,1.3430401375190537,0.06508007018271719,-0.4979871466524391,-1.0595232868406943,5
-0.2761419547970827,-0.6820247048436395,-0.9904931536617264,1.5173791944998813,0.15783666011434747,-0.4979871466524391,-1.0595232868406943,5
-0.853009357861921,-0.1018887300650445,2.2187015480557024,0.8200229665765711,0.8071327896357593,1.3498752261579225,-0.9773487966000386,3
2.608195060527109,-0.1018887300650445,0.963824132640554,-0.4003504322892216,-0.3059462895438038,0.02997353129337933,-0.15560389419347778,7
-0.5068889160230172,-0.5369907111489907,-0.7642037836688309,-0.34223741329561247,-0.7697292392019551,0.29395387026628855,1.2413624398976748,4
1.6852072156233688,-1.358850008752,-0.9082061100279463,-0.9814806222253134,-0.9088641240994005,-1.157937994084712,0.33744304725045837,4
0.41609892888072386,-0.48864604658410776,1.601548720802351,0.7037969285893527,1.3868614767084484,-0.4979871466524391,-1.306046757562663,3
0.06997848704182111,-0.5853353757138736,1.8689816126121366,1.401153156512663,0.9462676745332046,1.151889971928242,-0.8951743063593828,5
1.4544602543974323,-1.0687820213627024,1.6838357644361313,0.47134485261491604,0.181025807597255,0.5579342092391948,-1.4703957380439747,6
-0.9683828384748883,1.1067278840570278,-0.9287778709363915,-1.6207238311550143,-1.9059974658644256,1.151889971928242,0.5017920277317699,2
1.1083398125585295,0.09148992819448672,0.7375347626476585,0.5294578716085252,1.7578878364349693,-0.7619674856253483,-1.0595232868406943,4
0.8775928513325939,0.1881792573242526,0.963824132640554,-0.22601137530839407,-0.42189202695834166,0.491939124495969,-1.0595232868406943,4
0.9929663319455622,0.5749365738433161,1.0461111762743343,-0.22601137530839407,-0.4682703219241568,0.491939124495969,-1.1416977770813517,4
-1.1991297997008237,0.5749365738433161,0.22324073993653196,-0.5165764702764399,-0.49145946940706436,1.7458457346172862,-0.4843018551561024,5
-1.0837563190878554,-0.39195671745434213,-0.805347305485721,-0.4003504322892216,-1.0479990089968458,1.2838801414146965,0.2552685570098026,5
-0.5068889160230172,1.7352085234005057,-0.2087662391408142,-0.05167231832756655,0.15783666011434747,-0.6299773161388937,-0.4843018551561024,3
0.6468458901066594,0.3815579155837844,-0.9287778709363915,0.18077975764687015,0.8303219371186668,-1.0919429093414863,-1.0595232868406943,3
0.41609892888072386,0.28486858645401847,0.2849560226618671,0.12266673865326098,0.45929557739214577,-0.6959724008821225,-1.306046757562663,3
1.1083398125585295,1.348451206881442,0.5935324362885431,0.4132318336213069,1.8042661314007844,-1.157937994084712,-1.1416977770813517,4
0.06997848704182111,-0.39195671745434213,1.3546875899010102,0.7037969285893527,0.36653898746051555,0.5579342092391948,-0.812999816118727,4
-1.6606237221526938,-0.9720926922329369,-0.2293380000492594,-0.28412439430200326,-0.561026911855787,1.481865395644377,-0.9773487966000386,4
-0.9683828384748883,-0.9720926922329369,-0.9287778709363915,-1.21393269819975,-1.4422145162062745,0.9539047176985587,0.41961753749111413,6
1.1083398125585295,-0.1018887300650445,1.0872546980912243,0.5294578716085252,0.552052167323776,-0.8939576551118029,-1.388221247803319,4
-0.9683828384748883,-0.005199400935278622,0.1820972181196418,1.5173791944998813,1.9665901637811374,-0.03602155344984944,-1.0595232868406943,3
-0.04539499357114716,1.058383219492145,1.1695417417250047,1.2849271185254445,1.9202118688153222,-0.8279625703685771,-1.0595232868406943,3
-0.2761419547970827,-0.6820247048436395,1.1283982199081146,0.6456839095957436,0.6448087572554063,1.4158703109011512,-0.648650835637414,5
0.5314724094936911,0.3815579155837844,0.14095369630275165,-0.6328025082636584,-0.5842160593386946,0.16196370077983394,-0.648650835637414,4
-0.5068889160230172,0.28486858645401847,1.4986899162601255,1.2849271185254445,1.572374656571709,-0.16801172293630404,-0.812999816118727,3
-0.7376358772489527,0.09148992819448672,1.4781181553516805,1.168701080538226,1.5491855090888014,-0.2340068076795299,-0.812999816118727,4
-0.9683828384748883,1.058383219492145,1.2518287853587848,1.749831270474318,2.523129703370919,-0.30000189242275865,-1.306046757562663,4
-0.7376358772489527,0.1881792573242526,1.5398334380770158,1.2849271185254445,1.5955638040546165,-0.16801172293630404,-0.8951743063593828,4
-0.9683828384748883,1.2517618777516761,-0.9082061100279463,-1.0395936412189226,-0.3987028794754341,0.09596861603660517,-1.1416977770813517,4
-0.5068889160230172,0.6716259029730814,-0.9904931536617264,-1.504497793167796,0.5288630198408685,1.481865395644377,-1.2238722673220073,5
-0.39151543541004996,-0.1985780591948104,2.1775580262388123,0.5294578716085252,0.6679979047383139,1.2178850566714678,-0.8951743063593828,4
1.2237132931714978,0.6716259029730814,1.9924121780628072,0.5294578716085252,2.1289141961614906,-1.0919429093414863,-0.073429403952822,4
-0.7376358772489527,0.1881792573242526,-0.6407732182181606,-0.6328025082636584,-0.28275714206089625,-1.223933078827941,-1.306046757562663,3
1.800580696236336,-0.9720926922329369,-0.16762271732392425,-1.6207238311550143,-1.3958362212404594,-0.2340068076795299,0.9126644789350503,3
-0.2761419547970827,2.702101814698164,0.6141041971969882,-0.4584634512828308,-0.09724396219763574,0.02997353129337933,-1.2238722673220073,3
-0.2761419547970827,0.7683152321028474,-0.8876343491195011,-0.6328025082636584,-1.2103230413771988,1.4158703109011512,1.4878859106196438,7
0.5314724094936911,3.6206504414309384,0.8815370890067737,-0.4003504322892216,1.7346986889520617,-1.553908502544076,-1.1416977770813517,4
-0.04539499357114716,-0.9720926922329369,-0.10590743459858892,-0.05167231832756655,-0.7697292392019551,0.6899243787256494,-0.9773487966000386,3
-0.1607684741841144,-0.875403363103171,0.05866665266897152,0.0645537196596518,-0.4682703219241568,0.9539047176985587,-0.812999816118727,4
0.18535196765478837,-0.6820247048436395,0.2643842617534221,0.0645537196596518,0.6911870522212215,0.4259440397527402,-0.648650835637414,4
-0.04539499357114716,-0.2952673883245763,0.44953010992942755,-0.6328025082636584,0.41291728242633063,0.8879096329553328,-0.31995287467479083,4
0.6468458901066594,-0.39195671745434213,-0.805347305485721,-0.4584634512828308,0.04189092269980963,0.5579342092391948,1.5700604008602994,7
0.3007254482677556,-1.1654713504924683,0.984395893548999,-0.8652545842380951,-1.094377303962661,-0.2340068076795299,0.2552685570098026,5
0.3007254482677556,-1.1654713504924683,-0.9699213927532815,-0.8071415652444859,-1.094377303962661,-0.2340068076795299,0.33744304725045837,5
0.5314724094936911,-0.7303693694085225,-0.8670625882110562,-0.05167231832756655,-0.6305943543045097,3.461717937941196,-0.073429403952822,4
0.6468458901066594,-1.0687820213627024,-0.08533567369014393,-0.05167231832756655,0.552052167323776,-0.9599527398550317,0.7483154984537388,2
0.5314724094936911,0.1881792573242526,-0.6613449791266055,-0.05167231832756655,-0.6769726492703249,1.0858948871850131,1.8165838715822684,6
0.06997848704182111,-0.2952673883245763,-0.9493496318448365,-0.4584634512828308,-1.2798904838259215,-0.10201663819307528,1.3235369301383306,4
0.7622193707196266,1.348451206881442,-0.3321968045914847,-0.05167231832756655,-0.6769726492703249,-0.3659969771659845,1.8165838715822684,6
0.5314724094936911,-0.2952673883245763,-0.7847755445772759,-0.28412439430200326,0.923078527050297,0.3599489550095144,1.0770134594163634,6
0.7622193707196266,0.5749365738433161,0.017523130852081365,-1.3301587361869684,-0.2595679945779887,-0.2340068076795299,1.1591879496570192,5
0.8775928513325939,0.47824724471355023,0.07923841357741651,-1.3301587361869684,-0.2595679945779887,-0.2340068076795299,1.1591879496570192,5
2.1467011380752377,-0.48864604658410776,1.5398334380770158,0.0064407006660426236,0.7375653471870366,-0.4979871466524391,-1.4703957380439747,5
0.06997848704182111,-0.875403363103171,-0.8670625882110562,-0.10978533732117574,-0.8392966816506778,0.09596861603660517,0.1730940667691468,5
0.5314724094936911,-0.6820247048436395,-0.8876343491195011,-0.34223741329561247,-0.4450811744412492,0.6899243787256494,0.33744304725045837,6
-0.2761419547970827,-0.5853353757138736,1.9512686562459172,1.5754922134934903,0.36653898746051555,-1.157937994084712,-1.0595232868406943,3
2.723568541140076,0.5749365738433161,-0.9699213927532815,-1.0395936412189226,-1.4885928111720896,-0.7619674856253483,0.1730940667691468,3
-0.9683828384748883,-0.7787140339734051,-0.8464908273026112,-0.28412439430200326,-0.7465400917190476,0.7559194634688782,0.7483154984537388,4
1.5698337350103995,0.9616938903623791,1.5809769598939059,1.3430401375190537,0.6679979047383139,-0.6299773161388937,-0.9773487966000386,3
0.06997848704182111,-0.9720926922329369,-0.9493496318448365,0.2970057956340885,-0.4682703219241568,0.491939124495969,-0.8951743063593828,5
0.9929663319455622,0.5749365738433161,1.0666829371827793,0.3551188146276977,0.3201606924947004,-0.8939576551118029,-1.6347447185252877,3
0.6468458901066594,-0.7787140339734051,-0.7847755445772759,-0.28412439430200326,-0.49145946940706436,1.9438309888469696,-0.23777838443413357,5
1.5698337350103995,1.1550725486219109,1.601548720802351,1.401153156512663,0.7375653471870366,-0.6299773161388937,-0.9773487966000386,3
-0.1607684741841144,-0.5853353757138736,0.8815370890067737,1.4592661755062721,0.2737823975288853,-0.16801172293630404,-0.4843018551561024,5
-0.2761419547970827,0.1881792573242526,-0.2293380000492594,1.4592661755062721,0.6679979047383139,-0.10201663819307528,-0.9773487966000386,3
1.4544602543974323,-0.1018887300650445,-0.8670625882110562,0.18077975764687015,-0.7929183866848627,0.16196370077983394,-0.15560389419347778,6
0.5314724094936911,-0.2952673883245763,1.7044075253445758,1.2849271185254445,1.0390242644648349,0.6239292939824236,-1.2238722673220073,5
-2.3528646058305003,0.5749365738433161,0.12038193539430667,-0.10978533732117574,0.5984304622895912,1.0858948871850131,-0.5664763453967582,4
-0.7376358772489527,-0.005199400935278622,-0.8670625882110562,-0.6328025082636584,-0.6074052068216022,0.29395387026628855,1.2413624398976748,4
-2.3528646058305003,0.47824724471355023,0.12038193539430667,-0.05167231832756655,0.5984304622895912,1.0198998024417874,-0.5664763453967582,3
-0.853009357861921,-0.1018887300650445,-0.7642037836688309,-0.5165764702764399,-0.4682703219241568,-0.4979871466524391,1.5700604008602994,4
1.1083398125585295,-0.9720926922329369,1.3752593508094553,0.3551188146276977,0.1346475126314399,0.29395387026628855,-1.7169192087659435,6
0.5314724094936911,-0.005199400935278622,1.7455510471614666,0.8200229665765711,0.8303219371186668,0.5579342092391948,-1.306046757562663,5
0.5314724094936911,-0.39195671745434213,-0.9699213927532815,0.12266673865326098,-0.9320532715823081,-0.03602155344984944,-0.4021273649154466,4
-0.9683828384748883,1.6385191942707398,0.7786782844645485,-1.3882717551805777,0.5056738723579609,-1.0259478245982576,-0.9773487966000386,3
-0.6222623966359855,-0.1985780591948104,-0.3939120873168198,-0.6328025082636584,-0.28275714206089625,-0.8939576551118029,0.09091957652848956,4
3.992676827882722,-1.0687820213627024,-0.9287778709363915,-1.7369498691422327,-2.416158710488392,-2.0158740957466654,-0.812999816118727,1
0.9929663319455622,-1.2621606796222342,-0.9493496318448365,-1.4463847741741869,-1.6972951385182578,1.0198998024417874,-0.4021273649154466,3
0.3007254482677556,-0.6820247048436395,-0.7642037836688309,-0.4003504322892216,0.08826921766562476,0.02997353129337933,-0.4843018551561024,5
0.06997848704182111,0.7683152321028474,-0.3527685654999297,1.2849271185254445,-0.42189202695834166,0.5579342092391948,1.734409381341611,7
-0.9683828384748883,-0.005199400935278622,-0.8876343491195011,-0.10978533732117574,-0.7697292392019551,-0.03602155344984944,-0.31995287467479083,4
-0.7376358772489527,-1.1654713504924683,-0.9287778709363915,0.12266673865326098,-0.6305943543045097,0.22795878552305976,-1.388221247803319,4
0.06997848704182111,-1.5522286670115315,-0.7642037836688309,-0.9814806222253134,-0.6074052068216022,1.4158703109011512,1.0770134594163634,6
2.262074618688207,0.7683152321028474,-0.8259190663941661,-1.504497793167796,-0.3755137319925265,-0.03602155344984944,-0.5664763453967582,4
0.6468458901066594,-0.1985780591948104,0.017523130852081365,-0.7490285462508767,-0.28275714206089625,-0.43199206190921324,0.7483154984537388,4
-0.04539499357114716,-0.48864604658410776,1.292972307175675,0.18077975764687015,2.2912382285418436,1.0198998024417874,-0.648650835637414,4
-0.853009357861921,0.5749365738433161,-0.6819167400350507,-0.8652545842380951,-0.7465400917190476,1.3498752261579225,1.3235369301383306,5
0.5314724094936911,-0.1985780591948104,-0.8876343491195011,0.23889277664047934,0.8303219371186668,-0.03602155344984944,0.666141008213083,4
-0.39151543541004996,0.1881792573242526,-0.805347305485721,-0.05167231832756655,-1.094377303962661,1.151889971928242,0.33744304725045837,5
-2.1221176446045646,0.28486858645401847,0.09981017448586167,0.47134485261491604,0.6679979047383139,0.6899243787256494,-0.5664763453967582,4
-1.1991297997008237,-0.1985780591948104,-0.9699213927532815,0.2970057956340885,-0.5378377643728794,1.481865395644377,0.33744304725045837,5
-1.0837563190878554,-0.1985780591948104,-1.0110649145701716,0.18077975764687015,-0.5378377643728794,2.537786751536014,-0.9773487966000386,3
0.18535196765478837,0.28486858645401847,-0.9287778709363915,-0.10978533732117574,-0.21318969961217357,-0.4979871466524391,1.3235369301383306,5
-1.4298767609267593,-0.875403363103171,-0.9904931536617264,-1.0395936412189226,-1.627727696069535,0.22795878552305976,-0.23777838443413357,4
-0.04539499357114716,-0.9720926922329369,0.5729606753800979,0.9943620235573987,2.4303731134392885,0.16196370077983394,-0.073429403952822,4
0.18535196765478837,0.09148992819448672,-0.8876343491195011,-1.3301587361869684,-1.1639447464113837,-0.7619674856253483,-0.073429403952822,4
-0.2761419547970827,-0.1985780591948104,-0.9287778709363915,-1.2720457171933592,-1.627727696069535,-0.9599527398550317,0.2552685570098026,4
-0.04539499357114716,-0.9720926922329369,0.5318171535632078,0.9943620235573987,2.4303731134392885,0.16196370077983394,-0.073429403952822,4
-0.2761419547970827,-0.7787140339734051,0.4083865881125376,-0.28412439430200326,0.181025807597255,0.8219145482121041,0.33744304725045837,5
1.339086773784465,0.09148992819448672,1.4986899162601255,-0.5165764702764399,-0.561026911855787,0.3599489550095144,-0.7308253258780713,4
-0.853009357861921,-0.005199400935278622,1.4164028726263456,1.6336052324870995,2.1289141961614906,-0.7619674856253483,-1.388221247803319,3
-1.0837563190878554,0.28486858645401847,0.3672430662956474,1.4592661755062721,1.5955638040546165,0.02997353129337933,-0.812999816118727,4
0.06997848704182111,-0.6820247048436395,-0.7230602618519408,0.8200229665765711,0.5056738723579609,-1.157937994084712,-1.4703957380439747,6
1.800580696236336,-0.875403363103171,-0.8876343491195011,-1.504497793167796,-0.8392966816506778,-0.8939576551118029,0.41961753749111413,2
1.6852072156233688,-0.1018887300650445,-0.9493496318448365,-1.562610812161405,-1.5117819586549972,-0.7619674856253483,-0.23777838443413357,2
0.3007254482677556,-0.2952673883245763,-0.7847755445772759,-0.28412439430200326,-0.3059462895438038,0.5579342092391948,1.3235369301383306,6
1.339086773784465,-0.48864604658410776,0.7581065235561034,-0.6909155272572675,0.5056738723579609,0.8219145482121041,-0.648650835637414,2
0.7622193707196266,-0.39195671745434213,1.4575463944432354,0.6456839095957436,1.8506444263665995,-0.7619674856253483,-1.4703957380439747,3
-0.6222623966359855,0.47824724471355023,-0.02362039096480879,-0.6328025082636584,0.15783666011434747,-0.30000189242275865,-0.5664763453967582,3
-0.7376358772489527,0.47824724471355023,-0.06476391278169895,-0.7490285462508767,0.1346475126314399,-0.30000189242275865,-0.5664763453967582,3
-0.6222623966359855,0.5749365738433161,-0.02362039096480879,-0.7490285462508767,0.181025807597255,-0.30000189242275865,-0.5664763453967582,3
-1.1991297997008237,0.09148992819448672,-1.0522084363870619,-1.3882717551805777,-2.4857261529371146,1.0858948871850131,-1.1416977770813517,3
1.339086773784465,0.3815579155837844,-0.9699213927532815,-1.3592152456837732,-1.1407555989284761,0.29395387026628855,-0.8951743063593828,2
-1.4298767609267593,0.09148992819448672,-1.0522084363870619,-1.3882717551805777,-2.4857261529371146,1.0858948871850131,-1.1416977770813517,3
0.6468458901066594,-1.4555393378817658,-0.24990976095770437,0.0645537196596518,-0.004487372266005494,1.0858948871850131,-0.23777838443413357,5
0.9929663319455622,0.1881792573242526,-0.8876343491195011,-0.6909155272572675,-0.3059462895438038,-1.7518937567737565,0.33744304725045837,4
0.18535196765478837,-0.39195671745434213,-0.9287778709363915,-0.4584634512828308,-0.7001617967532324,-0.8939576551118029,1.0770134594163634,4
2.0313276574622705,-0.9720926922329369,-0.9904931536617264,-0.8652545842380951,-0.7001617967532324,-1.6858986720305307,-0.31995287467479083,5
0.18535196765478837,-1.6489179961412974,-0.27048152186614954,1.401153156512663,0.15783666011434747,2.3398014973063304,-0.9773487966000386,5
0.9929663319455622,0.3815579155837844,0.963824132640554,1.2268140995318353,0.36653898746051555,-0.43199206190921324,-1.388221247803319,4
-0.39151543541004996,-0.1985780591948104,1.4369746335347906,1.9822833464487546,1.8042661314007844,-0.16801172293630404,-0.4843018551561024,4
1.2237132931714978,-0.005199400935278622,-0.805347305485721,0.8781359855701802,0.343349839977608,1.6798506498740604,0.09091957652848956,6
-0.6222623966359855,-0.1018887300650445,-0.6202014573097155,-1.2720457171933592,-0.8624858291335854,0.5579342092391948,-0.648650835637414,3
-1.6606237221526938,3.0405144666523434,-0.6407732182181606,-0.5165764702764399,-1.3262687787917367,1.0858948871850131,-1.0595232868406943,3
-0.1607684741841144,-0.2952673883245763,-0.6202014573097155,0.9943620235573987,0.8303219371186668,-1.157937994084712,-0.8951743063593828,5
-0.39151543541004996,-0.2952673883245763,1.2518287853587848,0.7037969285893527,0.9694568220161122,2.537786751536014,-0.4843018551561024,3
-0.853009357861921,0.7683152321028474,1.8689816126121366,0.4132318336213069,-0.5146486168899719,-0.30000189242275865,-1.306046757562663,3
0.9929663319455622,-1.0687820213627024,-0.0030486300563636226,-0.8071415652444859,-1.2335121888601064,-0.3659969771659845,1.0770134594163634,5
-0.5068889160230172,-0.1985780591948104,1.3752593508094553,1.6917182514807088,2.152103343644398,-0.7619674856253483,-1.388221247803319,3
-0.39151543541004996,-0.1985780591948104,1.3546875899010102,2.6215265553784555,2.0361576062298603,-0.10201663819307528,-0.4843018551561024,4
-1.0837563190878554,0.09148992819448672,0.3055277835703123,1.3430401375190537,1.572374656571709,0.4259440397527402,-0.812999816118727,3
-0.7376358772489527,-0.005199400935278622,1.4575463944432354,1.6917182514807088,2.221670786093121,-0.7619674856253483,-1.388221247803319,3
-0.853009357861921,-0.1018887300650445,0.16152545721119682,1.5173791944998813,2.152103343644398,-0.4979871466524391,-1.388221247803319,3
-0.5068889160230172,1.445140536011208,-0.9287778709363915,-1.4463847741741869,-1.627727696069535,-0.7619674856253483,0.666141008213083,3
-0.7376358772489527,0.6716259029730814,0.2849560226618671,1.2268140995318353,2.4767514084051037,1.0858948871850131,-0.4843018551561024,4
0.9929663319455622,-0.39195671745434213,1.930696895337472,0.23889277664047934,1.3172940342597257,-0.8939576551118029,-0.812999816118727,5
-0.7376358772489527,0.5749365738433161,0.3260995444787573,0.2970057956340885,1.3868614767084484,-0.3659969771659845,-0.7308253258780713,3
-0.6222623966359855,-0.1018887300650445,1.2003993830876722,1.5173791944998813,1.7346986889520617,0.3599489550095144,-0.8951743063593828,4
-1.6606237221526938,1.3001065423165592,-0.8876343491195011,-0.4584634512828308,-1.1407555989284761,2.2738064125631046,-0.4843018551561024,5
0.06997848704182111,1.9285871816600368,-0.4967708918590451,-0.22601137530839407,-0.05086566723182062,-0.3659969771659845,1.3235369301383306,5
-0.39151543541004996,-0.9720926922329369,0.42895834902098257,-1.0977066602125318,-0.14362225716345087,0.5579342092391948,-1.5525702282846319,5
-0.1607684741841144,-1.2621606796222342,-0.18819447823236923,-0.4003504322892216,-0.7465400917190476,2.1418162430766503,-0.31995287467479083,5
1.5698337350103995,0.6232812384081985,2.5272779616823784,1.168701080538226,1.572374656571709,-1.553908502544076,-0.812999816118727,3
1.9159541768493034,-1.1654713504924683,-0.8876343491195011,-0.6328025082636584,0.22740410256307014,-1.553908502544076,-0.4843018551561024,3
-0.04539499357114716,4.104097087079767,-0.5584861745843802,-1.4463847741741869,-1.8596191708986105,1.0858948871850131,-0.8951743063593828,2
0.5314724094936911,-0.2952673883245763,0.09981017448586167,-1.562610812161405,-1.2335121888601064,-0.10201663819307528,0.7483154984537388,3
0.8775928513325939,0.6232812384081985,-0.8259190663941661,-1.155819679206141,-0.07405481471472819,-0.7619674856253483,-0.8951743063593828,3
0.8775928513325939,-0.5853353757138736,0.7786782844645485,-0.5165764702764399,0.1346475126314399,-0.7619674856253483,-0.648650835637414,4
-0.39151543541004996,-1.0687820213627024,-0.9287778709363915,-1.21393269819975,-0.885674976616493,0.22795878552305976,-0.4021273649154466,4
1.5698337350103995,-0.48864604658410776,-0.9493496318448365,0.23889277664047934,-0.4682703219241568,-1.3559232483143926,-0.4843018551561024,3
0.7622193707196266,0.3815579155837844,-0.8464908273026112,-1.2720457171933592,-0.09724396219763574,-0.8279625703685771,-0.8951743063593828,3
-0.2761419547970827,-0.48864604658410776,-1.0316366754786166,-0.5746894892700491,-1.3494579262746442,1.2838801414146965,-0.31995287467479083,5
-0.2761419547970827,-0.7787140339734051,-0.9904931536617264,-0.5746894892700491,-1.3726470737575518,1.2838801414146965,-0.31995287467479083,5
