fixed acidity,volatile acidity,citric acid,chlorides,free sulfur dioxide,sulphates,target
-1.4298767609267593,-0.875403363103171,0.4546881703666149,-0.12576189768058324,-1.0395936412189226,0.349305007782328,4
-0.04539499357114716,-0.9720926922329369,-0.4437797784335562,0.04739978710703834,0.9943620235573987,0.349305007782328,4
0.18535196765478837,0.09148992819448672,-0.6071375873063147,-0.08247147648367785,-1.3301587361869684,-0.26738903556568966,4
-0.2761419547970827,-0.1985780591948104,-0.3621008739971774,-0.29892358246820455,-1.2720457171933592,-0.003091588416539527,4
-0.04539499357114716,-0.9720926922329369,-0.4437797784335562,0.04739978710703834,0.9943620235573987,0.349305007782328,4
-0.2761419547970827,-0.7787140339734051,0.37300926593023565,0.26385189309156504,-0.28412439430200326,0.6136024549314787,5
1.339086773784465,0.09148992819448672,-0.3621008739971774,0.004109365910132942,-0.5165764702764399,-1.0602813770131412,4
-0.853009357861921,-0.005199400935278622,0.1279725526210978,0.09069020830394374,1.6336052324870995,-0.7959839298639905,3
-1.0837563190878554,0.28486858645401847,-0.2804219695607981,0.04739978710703834,1.4592661755062721,-0.8840830789137074,4
0.06997848704182111,-0.6820247048436395,-0.4437797784335562,0.4370135778791821,0.8200229665765711,-0.1792898865159733,6
1.800580696236336,-0.875403363103171,0.6997248836757523,0.04739978710703834,-1.504497793167796,1.4064947963789296,2
1.6852072156233688,-0.1018887300650445,0.94476159698489,0.09069020830394374,-1.562610812161405,1.054098200180062,2
0.3007254482677556,-0.2952673883245763,0.4546881703666149,-0.4287948460589207,-0.28412439430200326,-0.5316864827148403,6
1.339086773784465,-0.48864604658410776,0.2913303614938564,0.3504327354853758,-0.6909155272572675,-0.1792898865159733,2
0.7622193707196266,-0.39195671745434213,-0.19874306512441883,0.13398062950084913,0.6456839095957436,0.349305007782328,3
-0.6222623966359855,0.47824724471355023,-1.0972110139245899,-0.25563316127129915,-0.6328025082636584,1.230296498279496,3
-0.7376358772489527,0.47824724471355023,-1.1788899183609691,-0.16905231887748834,-0.7490285462508767,1.230296498279496,3
-0.6222623966359855,0.5749365738433161,-1.1788899183609691,-0.21234274007439824,-0.7490285462508767,1.230296498279496,3
-1.1991297997008237,0.09148992819448672,-2.322394580470278,-0.3422140036651099,-1.3882717551805777,-1.2364796751125748,3
1.339086773784465,0.3815579155837844,-0.6071375873063147,0.17727105069775453,-1.3592152456837732,-1.0602813770131412,2
-1.4298767609267593,0.09148992819448672,-2.322394580470278,-0.3422140036651099,-1.3882717551805777,-1.2364796751125748,3
0.6468458901066594,-1.4555393378817658,0.4546881703666149,-0.16905231887748834,0.0645537196596518,0.6136024549314787,5
0.9929663319455622,0.1881792573242526,-0.11706416068803956,-0.3855044248620153,-0.6909155272572675,-1.4126779732120083,4
0.18535196765478837,-0.39195671745434213,0.04629364818471899,-0.6452469520434474,-0.4584634512828308,-0.8840830789137074,4
2.0313276574622705,-0.9720926922329369,0.5363670748029942,-0.25563316127129915,-0.8652545842380951,-1.500777122261725,5
0.18535196765478837,-1.6489179961412974,-0.11706416068803956,0.480303999076092,1.401153156512663,-0.44358733366512343,5
0.9929663319455622,0.3815579155837844,2.3333029724033363,-0.4287948460589207,1.2268140995318353,-0.44358733366512343,4
-0.39151543541004996,-0.1985780591948104,-0.5254586828699355,-0.08247147648367785,1.9822833464487546,-0.5316864827148403,4
1.2237132931714978,-0.005199400935278622,0.618045979239373,-0.08247147648367785,0.8781359855701802,-0.003091588416539527,6
-0.6222623966359855,-0.1018887300650445,-0.8521743006154523,0.04739978710703834,-1.2720457171933592,-0.5316864827148403,3
-1.6606237221526938,3.0405144666523434,-1.914000058288382,-0.16905231887748834,-0.5165764702764399,-0.9721822279634242,3
-0.1607684741841144,-0.2952673883245763,-0.03538525625166028,0.480303999076092,0.9943620235573987,-0.0911907374662564,5
-0.39151543541004996,-0.2952673883245763,0.1279725526210978,0.3937231566822812,0.7037969285893527,-0.1792898865159733,3
-0.853009357861921,0.7683152321028474,2.0065873546578192,-0.08247147648367785,0.4132318336213069,0.17310670968289424,3
0.9929663319455622,-1.0687820213627024,1.5165139280395445,-1.2513128488001224,-0.8071415652444859,-0.7959839298639905,5
-0.5068889160230172,-0.1985780591948104,0.7814037881121315,-0.5586661096496366,1.6917182514807088,-0.9721822279634242,3
-0.39151543541004996,-0.1985780591948104,-0.4437797784335562,0.004109365910132942,2.6215265553784555,-0.7078847808142741,4
-1.0837563190878554,0.09148992819448672,-0.03538525625166028,-0.3855044248620153,1.3430401375190537,-0.7078847808142741,3
-0.7376358772489527,-0.005199400935278622,0.7814037881121315,-0.29892358246820455,1.6917182514807088,-0.9721822279634242,3
-0.853009357861921,-0.1018887300650445,0.8630826925485108,-0.21234274007439824,1.5173791944998813,-0.7959839298639905,3
-0.5068889160230172,1.445140536011208,-0.11706416068803956,0.09069020830394374,-1.4463847741741869,-0.7078847808142741,3
-0.7376358772489527,0.6716259029730814,-0.3621008739971774,-0.08247147648367785,1.2268140995318353,0.5255033058817618,4
0.9929663319455622,-0.39195671745434213,-0.3621008739971774,-0.08247147648367785,0.23889277664047934,-0.1792898865159733,5
-0.7376358772489527,0.5749365738433161,-0.4437797784335562,-0.5153756884527312,0.2970057956340885,0.9659990511303452,3
-0.6222623966359855,-0.1018887300650445,1.0264405014212694,-0.3855044248620153,1.5173791944998813,0.349305007782328,4
-1.6606237221526938,1.3001065423165592,-1.1788899183609691,-0.29892358246820455,-0.4584634512828308,-0.7078847808142741,5
0.06997848704182111,1.9285871816600368,0.2096514570574771,-0.6885373732403528,-0.22601137530839407,-0.9721822279634242,5
-0.39151543541004996,-0.9720926922329369,-0.03538525625166028,0.22056147189465963,-1.0977066602125318,-0.44358733366512343,5
-0.1607684741841144,-1.2621606796222342,-0.3621008739971774,0.5235944202729929,-0.4003504322892216,-0.44358733366512343,5
1.5698337350103995,0.6232812384081985,5.437101340985746,0.04739978710703834,1.168701080538226,-0.5316864827148403,3
1.9159541768493034,-1.1654713504924683,0.1279725526210978,-0.29892358246820455,-0.6328025082636584,-1.1483805260628581,3
-0.04539499357114716,4.104097087079767,-0.688816491742694,0.09069020830394374,-1.4463847741741869,0.2612058587326111,2
0.5314724094936911,-0.2952673883245763,0.4546881703666149,-0.5153756884527312,-1.562610812161405,-0.26738903556568966,3
0.8775928513325939,0.6232812384081985,-0.6071375873063147,-0.12576189768058324,-1.155819679206141,-0.9721822279634242,3
0.8775928513325939,-0.5853353757138736,0.04629364818471899,-0.47208526725582584,-0.5165764702764399,-0.003091588416539527,4
-0.39151543541004996,-1.0687820213627024,-0.03538525625166028,-0.7751182156341678,-1.21393269819975,0.5255033058817618,4
1.5698337350103995,-0.48864604658410776,0.2913303614938564,-0.16905231887748834,0.23889277664047934,-1.1483805260628581,3
0.7622193707196266,0.3815579155837844,-0.6071375873063147,-0.16905231887748834,-1.2720457171933592,-0.9721822279634242,3
-0.2761419547970827,-0.48864604658410776,-0.11706416068803956,-0.21234274007439824,-0.5746894892700491,0.43740415683204487,5
-0.2761419547970827,-0.7787140339734051,-0.11706416068803956,-0.29892358246820455,-0.5746894892700491,0.43740415683204487,5
0.5314724094936911,-0.39195671745434213,0.04629364818471899,0.17727105069775453,0.18077975764687015,-0.6197856317645573,4
1.339086773784465,1.348451206881442,0.2096514570574771,-0.3855044248620153,-0.05167231832756655,0.7017016039811945,5
-0.853009357861921,-0.875403363103171,-0.688816491742694,-0.9915703216186903,-0.6909155272572675,0.17310670968289424,4
-1.0837563190878554,-0.1985780591948104,-1.0155321094882108,-0.5153756884527312,0.0645537196596518,-0.5316864827148403,4
1.6852072156233688,-0.48864604658410776,0.7814037881121315,-0.47208526725582584,-1.21393269819975,-1.1483805260628581,3
-0.39151543541004996,0.5749365738433161,-0.4437797784335562,-0.21234274007439824,0.47134485261491604,-1.0602813770131412,4
-0.04539499357114716,-0.5853353757138736,0.1279725526210978,-0.29892358246820455,0.18077975764687015,-0.6197856317645573,4
-0.39151543541004996,-1.9389859835305945,-0.03538525625166028,-0.7751182156341678,-0.6909155272572675,1.846990541627513,5
-1.5452502415397265,1.348451206881442,-1.9956789627247613,-1.1647320064063118,-0.9814806222253134,0.17310670968289424,5
-2.0067441639915975,1.348451206881442,-2.6491101982157947,-1.2513128488001224,-0.5746894892700491,-1.1483805260628581,5
-0.9683828384748883,-0.1018887300650445,-1.1788899183609691,-1.1214415852094064,-0.6328025082636584,-0.1792898865159733,5
0.3007254482677556,-1.4555393378817658,0.37300926593023565,0.004109365910132942,-1.21393269819975,3.6089735226218496,4
0.8775928513325939,0.1881792573242526,-0.688816491742694,0.3504327354853758,-0.7490285462508767,-0.003091588416539527,3
-0.2761419547970827,-1.4555393378817658,-0.2804219695607981,0.5235944202729929,0.7037969285893527,-0.35548818461540654,4
-0.39151543541004996,-1.358850008752,-0.03538525625166028,0.17727105069775453,1.0524750425510079,-0.003091588416539527,3
0.9929663319455622,-0.005199400935278622,-0.03538525625166028,-0.3855044248620153,-0.16789835631478492,1.142197349229779,5
-0.9683828384748883,-0.7787140339734051,3.0684131123307488,4.50631317038829,-1.4463847741741869,-0.1792898865159733,3
-0.9683828384748883,-0.875403363103171,3.0684131123307488,4.5928940127821,-1.504497793167796,-0.26738903556568966,4
-2.0067441639915975,1.058383219492145,-1.0155321094882108,-0.8184086368310688,-1.155819679206141,-0.35548818461540654,4
-1.314503280313791,0.7683152321028474,0.04629364818471899,-0.8616990580279742,-0.8071415652444859,-0.35548818461540654,4
0.06997848704182111,-0.875403363103171,-0.03538525625166028,-0.12576189768058324,1.6336052324870995,0.2612058587326111,3
-0.9683828384748883,1.2517618777516761,-1.0155321094882108,0.17727105069775453,-0.34223741329561247,0.2612058587326111,4
0.6468458901066594,-0.005199400935278622,-0.2804219695607981,0.3504327354853758,0.5294578716085252,-0.0911907374662564,4
0.6468458901066594,0.1881792573242526,-0.2804219695607981,0.30714231428847044,0.5875708906021344,-0.35548818461540654,4
0.9929663319455622,-0.005199400935278622,0.4546881703666149,-0.4287948460589207,-1.562610812161405,-0.9721822279634242,5
2.0313276574622705,-1.1654713504924683,0.37300926593023565,-0.25563316127129915,0.3551188146276977,-0.8840830789137074,4
1.5698337350103995,-0.1985780591948104,0.8630826925485108,0.004109365910132942,-1.6207238311550143,1.142197349229779,2
-0.39151543541004996,-0.2952673883245763,-0.5254586828699355,0.13398062950084913,2.3309614604104096,-0.8840830789137074,3
0.18535196765478837,-0.39195671745434213,-1.2605688227973484,0.004109365910132942,-1.504497793167796,-0.1792898865159733,2
2.0313276574622705,-0.9720926922329369,0.2096514570574771,-0.25563316127129915,-0.6328025082636584,0.5255033058817618,4
1.1083398125585295,-0.1018887300650445,0.04629364818471899,0.004109365910132942,-0.4584634512828308,-0.35548818461540654,4
-0.9683828384748883,-0.1985780591948104,0.04629364818471899,0.004109365910132942,-1.6788368501486235,1.230296498279496,3
-0.853009357861921,-0.39195671745434213,-0.5254586828699355,0.6967561050606187,-0.10978533732117574,-0.1792898865159733,4
1.339086773784465,-0.39195671745434213,-0.2804219695607981,0.4370135778791821,0.47134485261491604,0.08500756063317735,4
0.8775928513325939,-0.6820247048436395,2.1699451635305778,0.004109365910132942,0.7037969285893527,0.43740415683204487,5
1.339086773784465,-0.875403363103171,0.2096514570574771,0.17727105069775453,-1.0977066602125318,-0.35548818461540654,5
-0.5068889160230172,-0.005199400935278622,0.618045979239373,-0.03918105528677245,1.5173791944998813,-0.26738903556568966,3
-0.5068889160230172,-0.005199400935278622,0.7814037881121315,-0.03918105528677245,1.4592661755062721,-0.35548818461540654,4
0.06997848704182111,-0.39195671745434213,0.4546881703666149,0.7400465262575241,-0.9814806222253134,-0.0911907374662564,5
-1.1991297997008237,0.7683152321028474,-0.6071375873063147,-0.3422140036651099,0.2970057956340885,0.5255033058817618,4
-0.2761419547970827,-0.9720926922329369,-0.4437797784335562,-0.08247147648367785,-0.9814806222253134,1.3183956473292127,4
-2.0067441639915975,2.3153444981791003,-2.240715676033899,0.26385189309156504,-0.28412439430200326,-0.5316864827148403,3
-0.2761419547970827,-0.5853353757138736,0.2913303614938564,0.5668848414699025,0.5875708906021344,0.5255033058817618,5
1.6852072156233688,-1.2621606796222342,0.4546881703666149,0.3937231566822812,-0.16789835631478492,-0.8840830789137074,4
0.8775928513325939,-1.1654713504924683,0.8630826925485108,-0.12576189768058324,-0.5746894892700491,2.2874862868760975,4
0.9929663319455622,-1.1654713504924683,0.618045979239373,0.09069020830394374,1.4592661755062721,1.4945939454286465,5
1.6852072156233688,-1.1654713504924683,1.1897983102940275,0.480303999076092,-0.22601137530839407,-0.7078847808142741,4
-0.7376358772489527,-0.2952673883245763,1.1081194058576482,0.09069020830394374,1.5754922134934903,0.08500756063317735,3
-0.853009357861921,-1.1654713504924683,-0.5254586828699355,0.7833369474544295,1.6336052324870995,-0.5316864827148403,3
0.8775928513325939,1.058383219492145,-0.9338532050518316,-0.4287948460589207,-0.9233676032317042,-1.7650745694108756,3
-0.04539499357114716,0.8650045612326133,1.1081194058576482,1.0863698958327666,0.5294578716085252,3.432775224522416,3
0.3007254482677556,-0.9720926922329369,0.6997248836757523,-0.03918105528677245,0.7037969285893527,-1.588876271311442,4
1.6852072156233688,-1.358850008752,-0.6071375873063147,0.13398062950084913,1.2268140995318353,1.142197349229779,4
2.0313276574622705,-0.7787140339734051,0.6997248836757523,-0.21234274007439824,0.0064407006660426236,-0.003091588416539527,5
-0.04539499357114716,-0.875403363103171,-0.11706416068803956,-1.1647320064063118,1.110588061544617,-1.0602813770131412,6
0.8775928513325939,-0.875403363103171,0.37300926593023565,0.6101752626668079,0.7619099475829619,-0.9721822279634242,4
-0.04539499357114716,0.5749365738433161,3.3134498256398865,1.8223070561801578,-0.6909155272572675,1.846990541627513,4
-0.7376358772489527,-1.2621606796222342,1.0264405014212694,-0.29892358246820455,0.18077975764687015,0.17310670968289424,4
-0.2761419547970827,-1.358850008752,0.8630826925485108,-0.16905231887748834,0.7037969285893527,0.17310670968289424,4
1.339086773784465,2.6054124855683978,-1.3422477272337274,-0.25563316127129915,-1.2720457171933592,-1.6769754203611589,2
0.18535196765478837,-0.39195671745434213,0.1279725526210978,0.26385189309156504,0.9362490045637895,0.8778999020806283,5
-0.6222623966359855,3.088859131217226,0.8630826925485108,0.17727105069775453,0.8781359855701802,0.7017016039811945,2
0.3007254482677556,-0.7787140339734051,0.618045979239373,0.3504327354853758,-0.6328025082636584,1.142197349229779,4
-0.7376358772489527,0.5749365738433161,-0.3621008739971774,0.04739978710703834,0.5875708906021344,1.142197349229779,4
0.3007254482677556,0.1881792573242526,0.2096514570574771,0.3937231566822812,0.5585143811053298,1.3183956473292127,4
1.2237132931714978,3.47561644773629,1.0264405014212694,8.575612762897393,-0.10978533732117574,2.1993871378263807,1
2.262074618688207,-1.0687820213627024,0.37300926593023565,-0.25563316127129915,0.23889277664047934,1.5826930944783633,4
0.7622193707196266,-1.0687820213627024,0.2913303614938564,0.6101752626668079,-0.9814806222253134,3.432775224522416,3
0.3007254482677556,1.831897852530271,-0.7704953961790733,-0.08247147648367785,-1.3882717551805777,0.6136024549314787,3
0.3007254482677556,-1.2621606796222342,0.04629364818471899,-0.5153756884527312,-0.10978533732117574,0.2612058587326111,5
0.7622193707196266,-1.0687820213627024,0.04629364818471899,-0.47208526725582584,-1.2720457171933592,2.1993871378263807,3
1.5698337350103995,3.8623737642553535,-0.2804219695607981,0.04739978710703834,-1.0395936412189226,1.93508969067723,2
0.9929663319455622,-0.05354406550016156,-0.2804219695607981,-0.29892358246820455,-0.9233676032317042,0.6136024549314787,3
0.5314724094936911,2.0252765107898028,-0.11706416068803956,-0.12576189768058324,-0.9814806222253134,-0.35548818461540654,2
0.7622193707196266,0.47824724471355023,1.1897983102940275,0.09069020830394374,1.168701080538226,-0.7959839298639905,3
0.41609892888072386,-0.6820247048436395,0.2913303614938564,0.13398062950084913,-0.6909155272572675,-0.0911907374662564,5
0.5314724094936911,-1.2621606796222342,0.5363670748029942,0.17727105069775453,-0.6328025082636584,-0.35548818461540654,3
-0.39151543541004996,-0.875403363103171,-1.914000058288382,0.004109365910132942,-0.6909155272572675,-0.35548818461540654,3
0.18535196765478837,0.28486858645401847,1.5165139280395445,-0.7318277944372624,-1.7369498691422327,-0.5316864827148403,3
1.6852072156233688,1.1550725486219109,0.37300926593023565,-0.3422140036651099,-1.155819679206141,-0.5316864827148403,3
-0.853009357861921,0.8650045612326133,0.2096514570574771,-0.47208526725582584,0.0645537196596518,1.142197349229779,4
0.5314724094936911,-0.39195671745434213,0.04629364818471899,0.09069020830394374,-0.34223741329561247,0.43740415683204487,3
0.06997848704182111,-0.6820247048436395,3.885202156694542,3.9435376948285157,0.9943620235573987,-0.8840830789137074,4
0.8775928513325939,0.09148992819448672,0.6997248836757523,-0.47208526725582584,-0.9814806222253134,-0.8840830789137074,3
2.9543155023660126,0.09148992819448672,1.7615506413486823,0.17727105069775453,-1.0395936412189226,1.7588913925777963,2
2.0313276574622705,-0.1985780591948104,0.618045979239373,0.13398062950084913,-0.34223741329561247,-0.44358733366512343,3
0.7622193707196266,-0.6820247048436395,0.04629364818471899,0.6101752626668079,-0.5165764702764399,-0.1792898865159733,4
0.41609892888072386,2.2186551690493346,-0.7704953961790733,2.0387591621646846,0.0064407006660426236,-0.1792898865159733,3
-1.775997202765662,0.1881792573242526,-1.0972110139245899,1.346112423014199,0.7619099475829619,0.43740415683204487,2
1.339086773784465,-0.1985780591948104,0.2096514570574771,0.3504327354853758,-0.28412439430200326,2.023188839726947,5
0.18535196765478837,-0.6820247048436395,-0.4437797784335562,1.0430794746358618,0.5875708906021344,0.5255033058817618,3
-0.1607684741841144,-0.1985780591948104,-0.6071375873063147,1.4326932654080098,0.035497210162847216,1.6707922435280802,3
-0.1607684741841144,-0.1985780591948104,-0.6071375873063147,1.1729507382265774,0.0645537196596518,1.5826930944783633,3
1.4544602543974323,-0.1985780591948104,0.2913303614938564,1.129660317029672,0.7619099475829619,1.846990541627513,4
1.6852072156233688,-0.5853353757138736,0.37300926593023565,0.3504327354853758,-0.16789835631478492,0.08500756063317735,3
-0.5068889160230172,0.1881792573242526,1.4348350236031653,0.09069020830394374,1.5754922134934903,-0.35548818461540654,4
0.7622193707196266,-0.875403363103171,0.04629364818471899,-0.3855044248620153,-0.10978533732117574,-0.003091588416539527,5
2.262074618688207,0.47824724471355023,0.8630826925485108,-0.9482799004217849,-1.504497793167796,-0.7959839298639905,5
0.06997848704182111,-0.7787140339734051,0.2096514570574771,-0.6452469520434474,0.18077975764687015,0.6136024549314787,4
1.339086773784465,0.8650045612326133,-0.11706416068803956,-0.25563316127129915,-0.16789835631478492,0.5255033058817618,5
1.5698337350103995,0.09148992819448672,-0.03538525625166028,-0.4287948460589207,-0.4003504322892216,-0.7959839298639905,5
0.9929663319455622,0.5749365738433161,-0.2804219695607981,0.09069020830394374,-0.5746894892700491,-0.1792898865159733,3
-0.7376358772489527,2.6054124855683978,0.94476159698489,0.13398062950084913,-0.4584634512828308,0.08500756063317735,4
-0.5068889160230172,1.1550725486219109,-1.1788899183609691,-0.5586661096496366,-0.4003504322892216,0.43740415683204487,5
0.7622193707196266,-0.005199400935278622,-0.03538525625166028,0.09069020830394374,0.4132318336213069,0.8778999020806283,4
1.1083398125585295,-0.1985780591948104,0.8630826925485108,-0.3855044248620153,0.47134485261491604,1.4064947963789296,3
-0.39151543541004996,-0.1985780591948104,0.04629364818471899,0.22056147189465963,1.2268140995318353,-0.6197856317645573,3
-0.6222623966359855,0.5749365738433161,-0.3621008739971774,0.004109365910132942,-0.34223741329561247,0.349305007782328,4
-0.04539499357114716,-1.2621606796222342,-0.03538525625166028,0.5668848414699025,-0.22601137530839407,-0.8840830789137074,5
-0.6222623966359855,-0.1018887300650445,-0.688816491742694,-0.3422140036651099,0.9943620235573987,-0.9721822279634242,4
0.6468458901066594,-0.7787140339734051,0.2913303614938564,0.09069020830394374,0.47134485261491604,-0.6197856317645573,4
-0.6222623966359855,-0.48864604658410776,-1.0155321094882108,-0.47208526725582584,-0.34223741329561247,-1.4126779732120083,5
0.5314724094936911,0.28486858645401847,2.9050553034579902,-0.21234274007439824,1.3430401375190537,-0.35548818461540654,3
-1.8913706833786292,-0.39195671745434213,0.94476159698489,-0.8184086368310688,-0.8071415652444859,-0.003091588416539527,6
0.18535196765478837,-0.39195671745434213,-0.11706416068803956,-0.3855044248620153,0.23889277664047934,-0.6197856317645573,6
0.18535196765478837,-1.0687820213627024,-0.03538525625166028,-0.5153756884527312,-1.0395936412189226,-0.8840830789137074,5
1.6852072156233688,-0.6820247048436395,2.0065873546578192,0.13398062950084913,1.5754922134934903,0.17310670968289424,4
0.41609892888072386,-0.6820247048436395,0.1279725526210978,0.09069020830394374,0.0064407006660426236,-0.1792898865159733,4
0.3007254482677556,-0.6820247048436395,0.5363670748029942,0.9997890534389564,-0.6328025082636584,-0.5316864827148403,4
1.800580696236336,-1.0687820213627024,-0.19874306512441883,-0.3422140036651099,-0.34223741329561247,-1.500777122261725,5
0.6468458901066594,-0.39195671745434213,-0.19874306512441883,-0.03918105528677245,0.9943620235573987,-1.500777122261725,3
-1.775997202765662,-0.39195671745434213,-0.03538525625166028,-0.5586661096496366,-0.5746894892700491,-0.9721822279634242,6
-0.39151543541004996,-0.005199400935278622,-0.6071375873063147,-0.25563316127129915,0.5294578716085252,-1.0602813770131412,4
-0.39151543541004996,0.09148992819448672,-0.688816491742694,-0.29892358246820455,-0.16789835631478492,-1.3245788241622913,4
-1.1991297997008237,0.09148992819448672,-1.0155321094882108,-0.9049894792248795,-1.3301587361869684,2.6398828830749648,5
-0.6222623966359855,-1.0687820213627024,0.6997248836757523,-0.7751182156341678,0.5875708906021344,-0.5316864827148403,4
-0.6222623966359855,-1.1654713504924683,0.5363670748029942,-0.5586661096496366,1.401153156512663,0.349305007782328,3
1.2237132931714978,0.09148992819448672,0.4546881703666149,-0.4287948460589207,-1.6788368501486235,-0.6197856317645573,3
-1.5452502415397265,0.3815579155837844,0.94476159698489,-0.7751182156341678,-0.5746894892700491,-0.003091588416539527,5
0.41609892888072386,0.8650045612326133,-1.505605536106486,-0.7318277944372624,-0.4584634512828308,0.8778999020806283,5
-0.853009357861921,0.09148992819448672,-0.5254586828699355,-0.9482799004217849,-1.2720457171933592,0.17310670968289424,5
2.723568541140076,-0.5853353757138736,0.5363670748029942,0.3504327354853758,-0.9814806222253134,-0.26738903556568966,2
1.339086773784465,-0.9720926922329369,0.2913303614938564,-0.25563316127129915,-1.155819679206141,1.054098200180062,4
-0.39151543541004996,-0.5853353757138736,0.04629364818471899,0.30714231428847044,1.168701080538226,-0.44358733366512343,4
0.6468458901066594,-0.9720926922329369,0.5363670748029942,0.04739978710703834,-0.7490285462508767,-0.44358733366512343,3
-0.39151543541004996,2.3153444981791003,-1.3422477272337274,0.04739978710703834,-1.7369498691422327,-1.500777122261725,2
0.18535196765478837,-1.2621606796222342,0.37300926593023565,0.04739978710703834,-0.10978533732117574,-0.8840830789137074,6
-1.0837563190878554,1.3001065423165592,-1.6689633449792445,-0.25563316127129915,-1.3882717551805777,0.2612058587326111,3
1.4544602543974323,1.6385191942707398,0.04629364818471899,-0.3855044248620153,-0.10978533732117574,1.3183956473292127,3
-1.1991297997008237,1.3001065423165592,-1.6689633449792445,-0.25563316127129915,-1.3882717551805777,0.2612058587326111,3
-0.5068889160230172,2.1219658399195684,-1.4239266316701067,-0.16905231887748834,-0.5165764702764399,-1.4126779732120083,3
-0.1607684741841144,-1.6972626607061805,-0.11706416068803956,0.22056147189465963,-0.05167231832756655,-0.35548818461540654,4
-0.9683828384748883,1.1550725486219109,-0.2804219695607981,0.04739978710703834,-0.28412439430200326,-0.0911907374662564,4
-0.2761419547970827,-0.2952673883245763,0.4546881703666149,-0.25563316127129915,0.2970057956340885,-0.7959839298639905,5
3.415809424817884,0.7683152321028474,0.94476159698489,-0.16905231887748834,-1.3882717551805777,-0.26738903556568966,3
3.185062463591947,-0.48864604658410776,0.5363670748029942,-0.08247147648367785,-0.9233676032317042,-0.003091588416539527,3
-0.6222623966359855,2.6054124855683978,0.94476159698489,0.04739978710703834,-0.10978533732117574,-0.26738903556568966,4
-0.39151543541004996,-1.6005733315764146,-0.3621008739971774,-0.3422140036651099,2.214735422423191,-2.117471165609743,5
-0.5068889160230172,-1.5038840024466487,-0.3621008739971774,-0.16905231887748834,-0.6328025082636584,-1.500777122261725,5
-1.314503280313791,-1.745607325271063,-0.5254586828699355,0.04739978710703834,-0.8071415652444859,-0.26738903556568966,3
1.2237132931714978,-0.2952673883245763,-0.3621008739971774,-0.6452469520434474,-0.10978533732117574,-1.500777122261725,5
0.06997848704182111,-0.7787140339734051,-0.4437797784335562,0.09069020830394374,0.0645537196596518,-0.5316864827148403,4
0.06997848704182111,-0.48864604658410776,0.04629364818471899,0.04739978710703834,-0.6328025082636584,0.2612058587326111,4
-0.04539499357114716,1.058383219492145,-0.19874306512441883,-0.12576189768058324,-0.4003504322892216,0.43740415683204487,3
2.1467011380752377,-0.5853353757138736,0.6997248836757523,0.30714231428847044,-0.4584634512828308,-0.5316864827148403,3
0.6468458901066594,1.2517618777516761,0.04629364818471899,-0.16905231887748834,-0.9233676032317042,-0.6197856317645573,3
-0.1607684741841144,-0.2952673883245763,0.04629364818471899,0.09069020830394374,-0.28412439430200326,-0.1792898865159733,4
-0.9683828384748883,-0.1985780591948104,0.6997248836757523,-0.8184086368310688,2.040396365442364,-0.7959839298639905,6
-0.853009357861921,0.28486858645401847,0.2913303614938564,-0.6452469520434474,2.040396365442364,-0.7959839298639905,6
2.723568541140076,-0.005199400935278622,1.0264405014212694,0.5235944202729929,0.23889277664047934,0.7898007530309115,3
2.4928215799141418,0.28486858645401847,1.2714772147304068,-0.5153756884527312,-0.5165764702764399,-1.3245788241622913,3
1.9159541768493034,-1.1654713504924683,-0.03538525625166028,1.3028220018172936,-1.0395936412189226,-0.26738903556568966,4
2.8389420217530454,0.5749365738433161,1.2714772147304068,0.26385189309156504,-0.28412439430200326,1.054098200180062,3
0.41609892888072386,-0.39195671745434213,-0.2804219695607981,0.09069020830394374,-0.4584634512828308,-0.35548818461540654,3
0.41609892888072386,-0.2952673883245763,-0.11706416068803956,0.04739978710703834,-0.4584634512828308,-0.44358733366512343,3
-0.04539499357114716,0.3815579155837844,-1.2605688227973484,-0.21234274007439824,2.0985093844359732,-0.7078847808142741,3
2.608195060527109,-0.1018887300650445,-0.11706416068803956,-0.6452469520434474,-1.155819679206141,-0.7078847808142741,3
2.377448099301174,0.5749365738433161,-0.11706416068803956,-0.21234274007439824,-1.3301587361869684,-0.003091588416539527,3
0.18535196765478837,-1.0687820213627024,0.2913303614938564,-0.9049894792248795,-0.34223741329561247,-0.003091588416539527,4
-0.1607684741841144,-0.2952673883245763,-0.8521743006154523,-0.3422140036651099,1.5173791944998813,-1.2364796751125748,3
0.06997848704182111,0.3815579155837844,-1.3422477272337274,-0.16905231887748834,1.9822833464487546,-0.7959839298639905,3
-0.853009357861921,3.088859131217226,-2.730789102652174,-0.16905231887748834,-0.6328025082636584,-0.9721822279634242,2
-1.775997202765662,1.1067278840570278,-2.1590367715975196,-0.47208526725582584,-0.5165764702764399,-1.2364796751125748,4
1.2237132931714978,-1.1654713504924683,-0.2804219695607981,-0.3855044248620153,0.12266673865326098,-0.44358733366512343,2
0.8775928513325939,0.47824724471355023,0.2096514570574771,-0.5153756884527312,-0.5165764702764399,-0.0911907374662564,2
1.1083398125585295,0.1881792573242526,-0.3621008739971774,0.3504327354853758,-0.6909155272572675,-0.9721822279634242,4
-1.314503280313791,-0.1985780591948104,-0.5254586828699355,6.714124651430463,2.243791931919996,-0.9721822279634242,4
