volatile acidity,citric acid,chlorides,free sulfur dioxide,total sulfur dioxide,sulphates,alcohol,target
0.09148992819448672,-0.3621008739971774,0.004109365910132942,-0.5165764702764399,-0.561026911855787,-1.0602813770131412,-0.7308253258780713,4
-0.005199400935278622,0.1279725526210978,0.09069020830394374,1.6336052324870995,2.1289141961614906,-0.7959839298639905,-1.388221247803319,3
0.28486858645401847,-0.2804219695607981,0.04739978710703834,1.4592661755062721,1.5955638040546165,-0.8840830789137074,-0.812999816118727,4
-0.6820247048436395,-0.4437797784335562,0.4370135778791821,0.8200229665765711,0.5056738723579609,-0.1792898865159733,-1.4703957380439747,6
-0.875403363103171,0.6997248836757523,0.04739978710703834,-1.504497793167796,-0.8392966816506778,1.4064947963789296,0.41961753749111413,2
-0.1018887300650445,0.94476159698489,0.09069020830394374,-1.562610812161405,-1.5117819586549972,1.054098200180062,-0.23777838443413357,2
-0.2952673883245763,0.4546881703666149,-0.4287948460589207,-0.28412439430200326,-0.3059462895438038,-0.5316864827148403,1.3235369301383306,6
-0.48864604658410776,0.2913303614938564,0.3504327354853758,-0.6909155272572675,0.5056738723579609,-0.1792898865159733,-0.648650835637414,2
-0.39195671745434213,-0.19874306512441883,0.13398062950084913,0.6456839095957436,1.8506444263665995,0.349305007782328,-1.4703957380439747,3
0.47824724471355023,-1.0972110139245899,-0.25563316127129915,-0.6328025082636584,0.15783666011434747,1.230296498279496,-0.5664763453967582,3
0.47824724471355023,-1.1788899183609691,-0.16905231887748834,-0.7490285462508767,0.1346475126314399,1.230296498279496,-0.5664763453967582,3
0.5749365738433161,-1.1788899183609691,-0.21234274007439824,-0.7490285462508767,0.181025807597255,1.230296498279496,-0.5664763453967582,3
0.09148992819448672,-2.322394580470278,-0.3422140036651099,-1.3882717551805777,-2.4857261529371146,-1.2364796751125748,-1.1416977770813517,3
0.3815579155837844,-0.6071375873063147,0.17727105069775453,-1.3592152456837732,-1.1407555989284761,-1.0602813770131412,-0.8951743063593828,2
0.09148992819448672,-2.322394580470278,-0.3422140036651099,-1.3882717551805777,-2.4857261529371146,-1.2364796751125748,-1.1416977770813517,3
-1.4555393378817658,0.4546881703666149,-0.16905231887748834,0.0645537196596518,-0.004487372266005494,0.6136024549314787,-0.23777838443413357,5
0.1881792573242526,-0.11706416068803956,-0.3855044248620153,-0.6909155272572675,-0.3059462895438038,-1.4126779732120083,0.33744304725045837,4
-0.39195671745434213,0.04629364818471899,-0.6452469520434474,-0.4584634512828308,-0.7001617967532324,-0.8840830789137074,1.0770134594163634,4
-0.9720926922329369,0.5363670748029942,-0.25563316127129915,-0.8652545842380951,-0.7001617967532324,-1.500777122261725,-0.31995287467479083,5
-1.6489179961412974,-0.11706416068803956,0.480303999076092,1.401153156512663,0.15783666011434747,-0.44358733366512343,-0.9773487966000386,5
0.3815579155837844,2.3333029724033363,-0.4287948460589207,1.2268140995318353,0.36653898746051555,-0.44358733366512343,-1.388221247803319,4
-0.1985780591948104,-0.5254586828699355,-0.08247147648367785,1.9822833464487546,1.8042661314007844,-0.5316864827148403,-0.4843018551561024,4
-0.005199400935278622,0.618045979239373,-0.08247147648367785,0.8781359855701802,0.343349839977608,-0.003091588416539527,0.09091957652848956,6
-0.1018887300650445,-0.8521743006154523,0.04739978710703834,-1.2720457171933592,-0.8624858291335854,-0.5316864827148403,-0.648650835637414,3
3.0405144666523434,-1.914000058288382,-0.16905231887748834,-0.5165764702764399,-1.3262687787917367,-0.9721822279634242,-1.0595232868406943,3
-0.2952673883245763,-0.03538525625166028,0.480303999076092,0.9943620235573987,0.8303219371186668,-0.0911907374662564,-0.8951743063593828,5
-0.2952673883245763,0.1279725526210978,0.3937231566822812,0.7037969285893527,0.9694568220161122,-0.1792898865159733,-0.4843018551561024,3
0.7683152321028474,2.0065873546578192,-0.08247147648367785,0.4132318336213069,-0.5146486168899719,0.17310670968289424,-1.306046757562663,3
-1.0687820213627024,1.5165139280395445,-1.2513128488001224,-0.8071415652444859,-1.2335121888601064,-0.7959839298639905,1.0770134594163634,5
-0.1985780591948104,0.7814037881121315,-0.5586661096496366,1.6917182514807088,2.152103343644398,-0.9721822279634242,-1.388221247803319,3
-0.1985780591948104,-0.4437797784335562,0.004109365910132942,2.6215265553784555,2.0361576062298603,-0.7078847808142741,-0.4843018551561024,4
0.09148992819448672,-0.03538525625166028,-0.3855044248620153,1.3430401375190537,1.572374656571709,-0.7078847808142741,-0.812999816118727,3
-0.005199400935278622,0.7814037881121315,-0.29892358246820455,1.6917182514807088,2.221670786093121,-0.9721822279634242,-1.388221247803319,3
-0.1018887300650445,0.8630826925485108,-0.21234274007439824,1.5173791944998813,2.152103343644398,-0.7959839298639905,-1.388221247803319,3
1.445140536011208,-0.11706416068803956,0.09069020830394374,-1.4463847741741869,-1.627727696069535,-0.7078847808142741,0.666141008213083,3
0.6716259029730814,-0.3621008739971774,-0.08247147648367785,1.2268140995318353,2.4767514084051037,0.5255033058817618,-0.4843018551561024,4
-0.39195671745434213,-0.3621008739971774,-0.08247147648367785,0.23889277664047934,1.3172940342597257,-0.1792898865159733,-0.812999816118727,5
0.5749365738433161,-0.4437797784335562,-0.5153756884527312,0.2970057956340885,1.3868614767084484,0.9659990511303452,-0.7308253258780713,3
-0.1018887300650445,1.0264405014212694,-0.3855044248620153,1.5173791944998813,1.7346986889520617,0.349305007782328,-0.8951743063593828,4
1.3001065423165592,-1.1788899183609691,-0.29892358246820455,-0.4584634512828308,-1.1407555989284761,-0.7078847808142741,-0.4843018551561024,5
1.9285871816600368,0.2096514570574771,-0.6885373732403528,-0.22601137530839407,-0.05086566723182062,-0.9721822279634242,1.3235369301383306,5
-0.9720926922329369,-0.03538525625166028,0.22056147189465963,-1.0977066602125318,-0.14362225716345087,-0.44358733366512343,-1.5525702282846319,5
-1.2621606796222342,-0.3621008739971774,0.5235944202729929,-0.4003504322892216,-0.7465400917190476,-0.44358733366512343,-0.31995287467479083,5
0.6232812384081985,5.437101340985746,0.04739978710703834,1.168701080538226,1.572374656571709,-0.5316864827148403,-0.812999816118727,3
-1.1654713504924683,0.1279725526210978,-0.29892358246820455,-0.6328025082636584,0.22740410256307014,-1.1483805260628581,-0.4843018551561024,3
4.104097087079767,-0.688816491742694,0.09069020830394374,-1.4463847741741869,-1.8596191708986105,0.2612058587326111,-0.8951743063593828,2
-0.2952673883245763,0.4546881703666149,-0.5153756884527312,-1.562610812161405,-1.2335121888601064,-0.26738903556568966,0.7483154984537388,3
0.6232812384081985,-0.6071375873063147,-0.12576189768058324,-1.155819679206141,-0.07405481471472819,-0.9721822279634242,-0.8951743063593828,3
-0.5853353757138736,0.04629364818471899,-0.47208526725582584,-0.5165764702764399,0.1346475126314399,-0.003091588416539527,-0.648650835637414,4
-1.0687820213627024,-0.03538525625166028,-0.7751182156341678,-1.21393269819975,-0.885674976616493,0.5255033058817618,-0.4021273649154466,4
-0.48864604658410776,0.2913303614938564,-0.16905231887748834,0.23889277664047934,-0.4682703219241568,-1.1483805260628581,-0.4843018551561024,3
0.3815579155837844,-0.6071375873063147,-0.16905231887748834,-1.2720457171933592,-0.09724396219763574,-0.9721822279634242,-0.8951743063593828,3
-0.48864604658410776,-0.11706416068803956,-0.21234274007439824,-0.5746894892700491,-1.3494579262746442,0.43740415683204487,-0.31995287467479083,5
-0.7787140339734051,-0.11706416068803956,-0.29892358246820455,-0.5746894892700491,-1.3726470737575518,0.43740415683204487,-0.31995287467479083,5
-0.39195671745434213,0.04629364818471899,0.17727105069775453,0.18077975764687015,0.8535110846015743,-0.6197856317645573,-1.306046757562663,4
1.348451206881442,0.2096514570574771,-0.3855044248620153,-0.05167231832756655,-0.8392966816506778,0.7017016039811945,1.405711420378988,5
-0.875403363103171,-0.688816491742694,-0.9915703216186903,-0.6909155272572675,-0.5842160593386946,0.17310670968289424,0.8304899886943945,4
-0.1985780591948104,-1.0155321094882108,-0.5153756884527312,0.0645537196596518,0.343349839977608,-0.5316864827148403,-0.8951743063593828,4
-0.48864604658410776,0.7814037881121315,-0.47208526725582584,-1.21393269819975,-0.8392966816506778,-1.1483805260628581,0.7483154984537388,3
0.5749365738433161,-0.4437797784335562,-0.21234274007439824,0.47134485261491604,1.1781591493622803,-1.0602813770131412,-0.812999816118727,4
-0.5853353757138736,0.1279725526210978,-0.29892358246820455,0.18077975764687015,0.36653898746051555,-0.6197856317645573,-1.306046757562663,4
-1.9389859835305945,-0.03538525625166028,-0.7751182156341678,-0.6909155272572675,-1.0248098615139383,1.846990541627513,1.1591879496570192,5
1.348451206881442,-1.9956789627247613,-1.1647320064063118,-0.9814806222253134,-1.6045385485866275,0.17310670968289424,0.666141008213083,5
1.348451206881442,-2.6491101982157947,-1.2513128488001224,-0.5746894892700491,-0.8161075341677703,-1.1483805260628581,1.405711420378988,5
-0.1018887300650445,-1.1788899183609691,-1.1214415852094064,-0.6328025082636584,-0.6305943543045097,-0.1792898865159733,1.6522348911009552,5
-1.4555393378817658,0.37300926593023565,0.004109365910132942,-1.21393269819975,-0.5378377643728794,3.6089735226218496,0.9126644789350503,4
0.1881792573242526,-0.688816491742694,0.3504327354853758,-0.7490285462508767,-0.6074052068216022,-0.003091588416539527,-1.1416977770813517,3
-1.4555393378817658,-0.2804219695607981,0.5235944202729929,0.7037969285893527,-0.14362225716345087,-0.35548818461540654,-0.23777838443413357,4
-1.358850008752,-0.03538525625166028,0.17727105069775453,1.0524750425510079,1.2013482968451878,-0.003091588416539527,-1.6347447185252877,3
-0.005199400935278622,-0.03538525625166028,-0.3855044248620153,-0.16789835631478492,0.41291728242633063,1.142197349229779,0.09091957652848956,5
-0.7787140339734051,3.0684131123307488,4.50631317038829,-1.4463847741741869,-1.9291866133473332,-0.1792898865159733,-0.648650835637414,3
-0.875403363103171,3.0684131123307488,4.5928940127821,-1.504497793167796,-1.9059974658644256,-0.26738903556568966,-0.648650835637414,4
1.058383219492145,-1.0155321094882108,-0.8184086368310688,-1.155819679206141,-1.5117819586549972,-0.35548818461540654,1.5700604008602994,4
0.7683152321028474,0.04629364818471899,-0.8616990580279742,-0.8071415652444859,-1.3958362212404594,-0.35548818461540654,1.0770134594163634,4
-0.875403363103171,-0.03538525625166028,-0.12576189768058324,1.6336052324870995,0.2737823975288853,0.2612058587326111,0.1730940667691468,3
1.2517618777516761,-1.0155321094882108,0.17727105069775453,-0.34223741329561247,-0.35232458450961895,0.2612058587326111,-0.073429403952822,4
-0.005199400935278622,-0.2804219695607981,0.3504327354853758,0.5294578716085252,0.552052167323776,-0.0911907374662564,-0.23777838443413357,4
0.1881792573242526,-0.2804219695607981,0.30714231428847044,0.5875708906021344,0.5984304622895912,-0.35548818461540654,-0.23777838443413357,4
-0.005199400935278622,0.4546881703666149,-0.4287948460589207,-1.562610812161405,-0.4682703219241568,-0.9721822279634242,1.1591879496570192,5
-1.1654713504924683,0.37300926593023565,-0.25563316127129915,0.3551188146276977,0.1346475126314399,-0.8840830789137074,-0.31995287467479083,4
-0.1985780591948104,0.8630826925485108,0.004109365910132942,-1.6207238311550143,-1.58134940110372,1.142197349229779,-0.31995287467479083,2
-0.2952673883245763,-0.5254586828699355,0.13398062950084913,2.3309614604104096,1.8506444263665995,-0.8840830789137074,-0.5664763453967582,3
-0.39195671745434213,-1.2605688227973484,0.004109365910132942,-1.504497793167796,-1.7436734334840729,-0.1792898865159733,-0.4021273649154466,2
-0.9720926922329369,0.2096514570574771,-0.25563316127129915,-0.6328025082636584,1.1549700018793727,0.5255033058817618,-0.8951743063593828,4
-0.1018887300650445,0.04629364818471899,0.004109365910132942,-0.4584634512828308,0.38972813494342307,-0.35548818461540654,-0.073429403952822,4
-0.1985780591948104,0.04629364818471899,0.004109365910132942,-1.6788368501486235,-2.508915300420022,1.230296498279496,-0.15560389419347778,3
-0.39195671745434213,-0.5254586828699355,0.6967561050606187,-0.10978533732117574,0.343349839977608,-0.1792898865159733,-0.8951743063593828,4
-0.39195671745434213,-0.2804219695607981,0.4370135778791821,0.47134485261491604,1.08540255943065,0.08500756063317735,-1.1416977770813517,4
-0.6820247048436395,2.1699451635305778,0.004109365910132942,0.7037969285893527,0.6448087572554063,0.43740415683204487,-0.4021273649154466,5
-0.875403363103171,0.2096514570574771,0.17727105069775453,-1.0977066602125318,-1.2335121888601064,-0.35548818461540654,-0.648650835637414,5
-0.005199400935278622,0.618045979239373,-0.03918105528677245,1.5173791944998813,1.827455278883692,-0.26738903556568966,-0.9773487966000386,3
-0.005199400935278622,0.7814037881121315,-0.03918105528677245,1.4592661755062721,1.9434010162982298,-0.35548818461540654,-0.9773487966000386,4
-0.39195671745434213,0.4546881703666149,0.7400465262575241,-0.9814806222253134,-0.02767651974891306,-0.0911907374662564,-0.15560389419347778,5
0.7683152321028474,-0.6071375873063147,-0.3422140036651099,0.2970057956340885,0.36653898746051555,0.5255033058817618,0.5839665179724272,4
-0.9720926922329369,-0.4437797784335562,-0.08247147648367785,-0.9814806222253134,-1.0711881564797534,1.3183956473292127,0.1730940667691468,4
2.3153444981791003,-2.240715676033899,0.26385189309156504,-0.28412439430200326,-1.3494579262746442,-0.5316864827148403,-1.0595232868406943,3
-0.5853353757138736,0.2913303614938564,0.5668848414699025,0.5875708906021344,1.4332397716742635,0.5255033058817618,-0.23777838443413357,5
-1.2621606796222342,0.4546881703666149,0.3937231566822812,-0.16789835631478492,0.20421495508016257,-0.8840830789137074,-0.073429403952822,4
-1.1654713504924683,0.8630826925485108,-0.12576189768058324,-0.5746894892700491,-0.6537835017874173,2.2874862868760975,-0.23777838443413357,4
-1.1654713504924683,0.618045979239373,0.09069020830394374,1.4592661755062721,0.8303219371186668,1.4945939454286465,0.5017920277317699,5
-1.1654713504924683,1.1897983102940275,0.480303999076092,-0.22601137530839407,-0.9088641240994005,-0.7078847808142741,-0.23777838443413357,4
-0.2952673883245763,1.1081194058576482,0.09069020830394374,1.5754922134934903,1.6883203939862468,0.08500756063317735,-0.8951743063593828,3
-1.1654713504924683,-0.5254586828699355,0.7833369474544295,1.6336052324870995,0.5752413148066836,-0.5316864827148403,-1.388221247803319,3
1.058383219492145,-0.9338532050518316,-0.4287948460589207,-0.9233676032317042,-0.561026911855787,-1.7650745694108756,-0.31995287467479083,3
0.8650045612326133,1.1081194058576482,1.0863698958327666,0.5294578716085252,-0.02767651974891306,3.432775224522416,-1.1416977770813517,3
-0.9720926922329369,0.6997248836757523,-0.03918105528677245,0.7037969285893527,0.45929557739214577,-1.588876271311442,-0.073429403952822,4
-1.358850008752,-0.6071375873063147,0.13398062950084913,1.2268140995318353,1.2013482968451878,1.142197349229779,-0.8951743063593828,4
-0.7787140339734051,0.6997248836757523,-0.21234274007439824,0.0064407006660426236,-0.28275714206089625,-0.003091588416539527,0.666141008213083,5
-0.875403363103171,-0.11706416068803956,-1.1647320064063118,1.110588061544617,1.1781591493622803,-1.0602813770131412,0.41961753749111413,6
-0.875403363103171,0.37300926593023565,0.6101752626668079,0.7619099475829619,0.8535110846015743,-0.9721822279634242,-0.073429403952822,4
0.5749365738433161,3.3134498256398865,1.8223070561801578,-0.6909155272572675,1.1085917069135576,1.846990541627513,1.1591879496570192,4
-1.2621606796222342,1.0264405014212694,-0.29892358246820455,0.18077975764687015,-0.3291354370267114,0.17310670968289424,-0.7308253258780713,4
-1.358850008752,0.8630826925485108,-0.16905231887748834,0.7037969285893527,0.06508007018271719,0.17310670968289424,-0.31995287467479083,4
2.6054124855683978,-1.3422477272337274,-0.25563316127129915,-1.2720457171933592,-1.790051728449888,-1.6769754203611589,-0.8951743063593828,2
-0.39195671745434213,0.1279725526210978,0.26385189309156504,0.9362490045637895,-0.21318969961217357,0.8778999020806283,-0.15560389419347778,5
3.088859131217226,0.8630826925485108,0.17727105069775453,0.8781359855701802,2.4999405558880112,0.7017016039811945,-1.0595232868406943,2
-0.7787140339734051,0.618045979239373,0.3504327354853758,-0.6328025082636584,0.6679979047383139,1.142197349229779,-0.073429403952822,4
0.5749365738433161,-0.3621008739971774,0.04739978710703834,0.5875708906021344,2.1984816386102133,1.142197349229779,-0.4843018551561024,4
0.1881792573242526,0.2096514570574771,0.3937231566822812,0.5585143811053298,2.2448599335760284,1.3183956473292127,-0.31995287467479083,4
3.47561644773629,1.0264405014212694,8.575612762897393,-0.10978533732117574,2.0825359011956754,2.1993871378263807,-1.2238722673220073,1
-1.0687820213627024,0.37300926593023565,-0.25563316127129915,0.23889277664047934,0.2505932500459777,1.5826930944783633,-0.31995287467479083,4
-1.0687820213627024,0.2913303614938564,0.6101752626668079,-0.9814806222253134,-1.4422145162062745,3.432775224522416,0.09091957652848956,3
1.831897852530271,-0.7704953961790733,-0.08247147648367785,-1.3882717551805777,-1.3958362212404594,0.6136024549314787,-0.7308253258780713,3
-1.2621606796222342,0.04629364818471899,-0.5153756884527312,-0.10978533732117574,-0.7697292392019551,0.2612058587326111,-1.0595232868406943,5
-1.0687820213627024,0.04629364818471899,-0.47208526725582584,-1.2720457171933592,-0.8161075341677703,2.1993871378263807,0.33744304725045837,3
3.8623737642553535,-0.2804219695607981,0.04739978710703834,-1.0395936412189226,0.01870177521690207,1.93508969067723,0.1730940667691468,2
-0.05354406550016156,-0.2804219695607981,-0.29892358246820455,-0.9233676032317042,-1.4422145162062745,0.6136024549314787,0.09091957652848956,3
2.0252765107898028,-0.11706416068803956,-0.12576189768058324,-0.9814806222253134,-0.7697292392019551,-0.35548818461540654,0.09091957652848956,2
0.47824724471355023,1.1897983102940275,0.09069020830394374,1.168701080538226,2.453562260922196,-0.7959839298639905,-1.4703957380439747,3
-0.6820247048436395,0.2913303614938564,0.13398062950084913,-0.6909155272572675,-1.0016207140310307,-0.0911907374662564,0.2552685570098026,5
-1.2621606796222342,0.5363670748029942,0.17727105069775453,-0.6328025082636584,-1.0479990089968458,-0.35548818461540654,-0.073429403952822,3
-0.875403363103171,-1.914000058288382,0.004109365910132942,-0.6909155272572675,-0.7001617967532324,-0.35548818461540654,-0.4843018551561024,3
0.28486858645401847,1.5165139280395445,-0.7318277944372624,-1.7369498691422327,-1.7668625809669805,-0.5316864827148403,-0.15560389419347778,3
1.1550725486219109,0.37300926593023565,-0.3422140036651099,-1.155819679206141,-1.4422145162062745,-0.5316864827148403,-1.1416977770813517,3
0.8650045612326133,0.2096514570574771,-0.47208526725582584,0.0645537196596518,-0.49145946940706436,1.142197349229779,1.6522348911009552,4
-0.39195671745434213,0.04629364818471899,0.09069020830394374,-0.34223741329561247,0.343349839977608,0.43740415683204487,-1.306046757562663,3
-0.6820247048436395,3.885202156694542,3.9435376948285157,0.9943620235573987,-0.3291354370267114,-0.8840830789137074,-1.1416977770813517,4
0.09148992819448672,0.6997248836757523,-0.47208526725582584,-0.9814806222253134,-1.1871338938942912,-0.8840830789137074,0.5839665179724272,3
0.09148992819448672,1.7615506413486823,0.17727105069775453,-1.0395936412189226,-0.42189202695834166,1.7588913925777963,-0.23777838443413357,2
-0.1985780591948104,0.618045979239373,0.13398062950084913,-0.34223741329561247,-0.6074052068216022,-0.44358733366512343,-0.4843018551561024,3
-0.6820247048436395,0.04629364818471899,0.6101752626668079,-0.5165764702764399,-0.6074052068216022,-0.1792898865159733,0.09091957652848956,4
2.2186551690493346,-0.7704953961790733,2.0387591621646846,0.0064407006660426236,1.3868614767084484,-0.1792898865159733,-1.306046757562663,3
0.1881792573242526,-1.0972110139245899,1.346112423014199,0.7619099475829619,0.6679979047383139,0.43740415683204487,-1.5525702282846319,2
-0.1985780591948104,0.2096514570574771,0.3504327354853758,-0.28412439430200326,-0.3755137319925265,2.023188839726947,0.8304899886943945,5
-0.6820247048436395,-0.4437797784335562,1.0430794746358618,0.5875708906021344,1.1085917069135576,0.5255033058817618,-0.9773487966000386,3
-0.1985780591948104,-0.6071375873063147,1.4326932654080098,0.035497210162847216,1.827455278883692,1.6707922435280802,-0.8951743063593828,3
-0.1985780591948104,-0.6071375873063147,1.1729507382265774,0.0645537196596518,1.5028072141229862,1.5826930944783633,-0.8951743063593828,3
-0.1985780591948104,0.2913303614938564,1.129660317029672,0.7619099475829619,0.5056738723579609,1.846990541627513,0.2552685570098026,4
-0.5853353757138736,0.37300926593023565,0.3504327354853758,-0.16789835631478492,-0.2595679945779887,0.08500756063317735,-0.7308253258780713,3
0.1881792573242526,1.4348350236031653,0.09069020830394374,1.5754922134934903,0.8071327896357593,-0.35548818461540654,-1.2238722673220073,4
-0.875403363103171,0.04629364818471899,-0.3855044248620153,-0.10978533732117574,-0.28275714206089625,-0.003091588416539527,0.41961753749111413,5
0.47824724471355023,0.8630826925485108,-0.9482799004217849,-1.504497793167796,-1.1639447464113837,-0.7959839298639905,1.6522348911009552,5
-0.7787140339734051,0.2096514570574771,-0.6452469520434474,0.18077975764687015,0.22740410256307014,0.6136024549314787,0.33744304725045837,4
0.8650045612326133,-0.11706416068803956,-0.25563316127129915,-0.16789835631478492,0.6679979047383139,0.5255033058817618,0.5839665179724272,5
0.09148992819448672,-0.03538525625166028,-0.4287948460589207,-0.4003504322892216,-0.4450811744412492,-0.7959839298639905,0.2552685570098026,5
0.5749365738433161,-0.2804219695607981,0.09069020830394374,-0.5746894892700491,1.2709157392939106,-0.1792898865159733,0.2552685570098026,3
2.6054124855683978,0.94476159698489,0.13398062950084913,-0.4584634512828308,1.1317808543964651,0.08500756063317735,-1.0595232868406943,4
1.1550725486219109,-1.1788899183609691,-0.5586661096496366,-0.4003504322892216,-0.3059462895438038,0.43740415683204487,1.734409381341611,5
-0.005199400935278622,-0.03538525625166028,0.09069020830394374,0.4132318336213069,0.9926459694990197,0.8778999020806283,-0.4021273649154466,4
-0.1985780591948104,0.8630826925485108,-0.3855044248620153,0.47134485261491604,-0.12043310968054331,1.4064947963789296,-0.4843018551561024,3
-0.1985780591948104,0.04629364818471899,0.22056147189465963,1.2268140995318353,1.3868614767084484,-0.6197856317645573,-0.648650835637414,3
0.5749365738433161,-0.3621008739971774,0.004109365910132942,-0.34223741329561247,2.0825359011956754,0.349305007782328,-0.4021273649154466,4
-1.2621606796222342,-0.03538525625166028,0.5668848414699025,-0.22601137530839407,-0.4450811744412492,-0.8840830789137074,-1.306046757562663,5
-0.1018887300650445,-0.688816491742694,-0.3422140036651099,0.9943620235573987,0.41291728242633063,-0.9721822279634242,-0.9773487966000386,4
-0.7787140339734051,0.2913303614938564,0.09069020830394374,0.47134485261491604,1.2245374443280954,-0.6197856317645573,-1.1416977770813517,4
-0.48864604658410776,-1.0155321094882108,-0.47208526725582584,-0.34223741329561247,0.11145836514853233,-1.4126779732120083,-0.4021273649154466,5
0.28486858645401847,2.9050553034579902,-0.21234274007439824,1.3430401375190537,0.5288630198408685,-0.35548818461540654,-1.6347447185252877,3
-0.39195671745434213,0.94476159698489,-0.8184086368310688,-0.8071415652444859,-0.21318969961217357,-0.003091588416539527,0.5017920277317699,6
-0.39195671745434213,-0.11706416068803956,-0.3855044248620153,0.23889277664047934,-0.3291354370267114,-0.6197856317645573,0.5017920277317699,6
-1.0687820213627024,-0.03538525625166028,-0.5153756884527312,-1.0395936412189226,-0.23637884709508114,-0.8840830789137074,0.008745086287833773,5
-0.6820247048436395,2.0065873546578192,0.13398062950084913,1.5754922134934903,1.7578878364349693,0.17310670968289424,-1.0595232868406943,4
-0.6820247048436395,0.1279725526210978,0.09069020830394374,0.0064407006660426236,0.9462676745332046,-0.1792898865159733,-1.388221247803319,4
-0.6820247048436395,0.5363670748029942,0.9997890534389564,-0.6328025082636584,0.4361064299092382,-0.5316864827148403,0.008745086287833773,4
-1.0687820213627024,-0.19874306512441883,-0.3422140036651099,-0.34223741329561247,-0.12043310968054331,-1.500777122261725,0.008745086287833773,5
-0.39195671745434213,-0.19874306512441883,-0.03918105528677245,0.9943620235573987,1.0622134119477424,-1.500777122261725,-1.4703957380439747,3
-0.39195671745434213,-0.03538525625166028,-0.5586661096496366,-0.5746894892700491,-0.9320532715823081,-0.9721822279634242,0.33744304725045837,6
-0.005199400935278622,-0.6071375873063147,-0.25563316127129915,0.5294578716085252,0.04189092269980963,-1.0602813770131412,-0.31995287467479083,4
0.09148992819448672,-0.688816491742694,-0.29892358246820455,-0.16789835631478492,-0.3987028794754341,-1.3245788241622913,-0.4021273649154466,4
0.09148992819448672,-1.0155321094882108,-0.9049894792248795,-1.3301587361869684,-0.3987028794754341,2.6398828830749648,2.8026777544701407,5
-1.0687820213627024,0.6997248836757523,-0.7751182156341678,0.5875708906021344,-0.7001617967532324,-0.5316864827148403,0.9948389691757076,4
-1.1654713504924683,0.5363670748029942,-0.5586661096496366,1.401153156512663,0.2505932500459777,0.349305007782328,0.666141008213083,3
0.09148992819448672,0.4546881703666149,-0.4287948460589207,-1.6788368501486235,-0.4682703219241568,-0.6197856317645573,0.09091957652848956,3
0.3815579155837844,0.94476159698489,-0.7751182156341678,-0.5746894892700491,1.247726591811003,-0.003091588416539527,0.7483154984537388,5
0.8650045612326133,-1.505605536106486,-0.7318277944372624,-0.4584634512828308,-1.1639447464113837,0.8778999020806283,1.6522348911009552,5
0.09148992819448672,-0.5254586828699355,-0.9482799004217849,-1.2720457171933592,-1.419025368723367,0.17310670968289424,1.6522348911009552,5
-0.5853353757138736,0.5363670748029942,0.3504327354853758,-0.9814806222253134,0.3201606924947004,-0.26738903556568966,-1.0595232868406943,2
-0.9720926922329369,0.2913303614938564,-0.25563316127129915,-1.155819679206141,-0.9552424190652156,1.054098200180062,1.2413624398976748,4
-0.5853353757138736,0.04629364818471899,0.30714231428847044,1.168701080538226,0.923078527050297,-0.44358733366512343,-0.5664763453967582,4
-0.9720926922329369,0.5363670748029942,0.04739978710703834,-0.7490285462508767,-0.8161075341677703,-0.44358733366512343,0.09091957652848956,3
2.3153444981791003,-1.3422477272337274,0.04739978710703834,-1.7369498691422327,-2.578482742868745,-1.500777122261725,-0.4843018551561024,2
-1.2621606796222342,0.37300926593023565,0.04739978710703834,-0.10978533732117574,-0.9552424190652156,-0.8840830789137074,-0.15560389419347778,6
1.3001065423165592,-1.6689633449792445,-0.25563316127129915,-1.3882717551805777,-1.6972951385182578,0.2612058587326111,-0.073429403952822,3
1.6385191942707398,0.04629364818471899,-0.3855044248620153,-0.10978533732117574,1.827455278883692,1.3183956473292127,-0.7308253258780713,3
1.3001065423165592,-1.6689633449792445,-0.25563316127129915,-1.3882717551805777,-1.6972951385182578,0.2612058587326111,-0.073429403952822,3
2.1219658399195684,-1.4239266316701067,-0.16905231887748834,-0.5165764702764399,0.01870177521690207,-1.4126779732120083,-1.306046757562663,3
-1.6972626607061805,-0.11706416068803956,0.22056147189465963,-0.05167231832756655,-0.72335094423614,-0.35548818461540654,-1.1416977770813517,4
1.1550725486219109,-0.2804219695607981,0.04739978710703834,-0.28412439430200326,-0.4682703219241568,-0.0911907374662564,-0.4021273649154466,4
-0.2952673883245763,0.4546881703666149,-0.25563316127129915,0.2970057956340885,-1.1175664514455685,-0.7959839298639905,0.666141008213083,5
0.7683152321028474,0.94476159698489,-0.16905231887748834,-1.3882717551805777,-0.3059462895438038,-0.26738903556568966,0.1730940667691468,3
-0.48864604658410776,0.5363670748029942,-0.08247147648367785,-0.9233676032317042,-0.05086566723182062,-0.003091588416539527,0.2552685570098026,3
2.6054124855683978,0.94476159698489,0.04739978710703834,-0.10978533732117574,1.0390242644648349,-0.26738903556568966,-1.1416977770813517,4
-1.6005733315764146,-0.3621008739971774,-0.3422140036651099,2.214735422423191,0.6679979047383139,-2.117471165609743,1.898758361822924,5
-1.5038840024466487,-0.3621008739971774,-0.16905231887748834,-0.6328025082636584,-0.885674976616493,-1.500777122261725,1.1591879496570192,5
-1.745607325271063,-0.5254586828699355,0.04739978710703834,-0.8071415652444859,-0.8624858291335854,-0.26738903556568966,-0.8951743063593828,3
