fixed acidity,volatile acidity,density,pH,sulphates,target
2.723568541140076,-1.2621606796222342,0.34793039445200946,-1.157937994084712,-0.35548818461540654,4
2.9543155023660126,-1.0687820213627024,0.3823629396659444,-1.157937994084712,1.054098200180062,4
-1.8913706833786292,0.8166598966677303,1.1054463891586555,1.7458457346172862,-0.8840830789137074,4
-0.6222623966359855,-0.48864604658410776,-0.37515305504070146,0.22795878552305976,0.08500756063317735,4
3.185062463591947,-0.2952673883245763,0.0036049423126214824,-1.6858986720305307,-0.5316864827148403,3
2.723568541140076,0.3815579155837844,0.3823629396659444,-0.7619674856253483,-0.0911907374662564,3
-0.5068889160230172,0.28486858645401847,0.5200931205216843,-0.30000189242275865,-0.26738903556568966,4
1.4544602543974323,-0.7787140339734051,1.1054463891586555,-0.6299773161388937,-0.26738903556568966,4
1.2237132931714978,-0.24692272375969332,-0.2029903289710266,-1.0259478245982576,-0.8840830789137074,4
0.18535196765478837,-1.2621606796222342,-0.37515305504070146,0.8219145482121041,1.142197349229779,3
-0.5068889160230172,-1.2621606796222342,-0.2029903289710266,2.2738064125631046,0.17310670968289424,4
-0.5068889160230172,-0.2952673883245763,0.5889582109495926,-1.0919429093414863,-0.6197856317645573,3
0.8775928513325939,-0.875403363103171,-0.8227761428219326,-1.0259478245982576,2.1993871378263807,4
0.5314724094936911,1.445140536011208,-0.9605063236776725,0.22795878552305976,-0.5316864827148403,4
-2.0067441639915975,0.28486858645401847,-0.6161808715382845,2.2738064125631046,0.6136024549314787,4
-0.7376358772489527,-0.7787140339734051,-0.47845069068254464,1.6138555651308317,1.4945939454286465,3
0.06997848704182111,-1.1654713504924683,-0.37515305504070146,0.3599489550095144,1.142197349229779,4
0.9929663319455622,0.3815579155837844,-0.9260737784637375,0.02997353129337933,0.2612058587326111,5
-0.39151543541004996,-0.5853353757138736,0.6922558465913975,-0.4979871466524391,-1.1483805260628581,4
-0.04539499357114716,-0.1985780591948104,-0.3407205098267665,-0.4979871466524391,-0.44358733366512343,4
-1.8913706833786292,0.8650045612326133,-1.2359666853891906,1.151889971928242,-0.9721822279634242,4
1.800580696236336,-0.875403363103171,0.07247003274049144,-2.279854434719575,-0.26738903556568966,3
1.6852072156233688,-0.6820247048436395,0.07247003274049144,-2.279854434719575,-0.35548818461540654,3
-0.04539499357114716,-1.2621606796222342,1.1743114795865253,1.3498752261579225,-0.7959839298639905,4
1.2237132931714978,-1.1654713504924683,2.2761529264325593,-0.30000189242275865,0.17310670968289424,5
1.1083398125585295,-0.6820247048436395,-0.9605063236776725,-0.6959724008821225,2.2874862868760975,6
2.4928215799141418,-0.39195671745434213,-0.6850459619661545,0.09596861603660517,-1.3245788241622913,4
-1.314503280313791,-0.6820247048436395,0.41679548487987944,2.9997523447386034,2.023188839726947,4
1.1083398125585295,0.09148992819448672,0.10690257795442641,0.4259440397527402,-1.0602813770131412,6
-0.1607684741841144,-0.9720926922329369,0.6233907561635275,0.6239292939824236,0.2612058587326111,3
1.800580696236336,2.8954804729576944,0.7266883918053324,-1.3559232483143926,-0.8840830789137074,4
0.41609892888072386,-1.1654713504924683,-0.5473157811104146,0.491939124495969,-1.4126779732120083,4
0.8775928513325939,2.508723156438632,-0.23742287418496158,-1.0259478245982576,-1.4126779732120083,3
-0.2761419547970827,-0.2952673883245763,1.5875020221537832,2.0758211583334214,-0.1792898865159733,4
0.5314724094936911,-0.48864604658410776,-1.0293714141055426,0.4259440397527402,-0.7959839298639905,6
0.5314724094936911,1.058383219492145,-0.9605063236776725,1.2838801414146965,-0.0911907374662564,6
0.18535196765478837,1.7352085234005057,-0.3407205098267665,0.09596861603660517,-1.2364796751125748,5
1.5698337350103995,0.6716259029730814,-0.06526014811524847,-0.30000189242275865,-1.3245788241622913,5
2.723568541140076,0.6716259029730814,-0.47845069068254464,-1.553908502544076,-1.853173718460592,2
1.339086773784465,2.7987911438279287,-0.7194785071800894,0.6239292939824236,1.5826930944783633,5
-0.39151543541004996,0.8650045612326133,-1.0982365045334124,0.5579342092391948,-0.8840830789137074,5
1.1083398125585295,-1.4555393378817658,0.5889582109495926,1.547860480387606,-0.7078847808142741,3
0.8775928513325939,-0.875403363103171,-1.0638039593194775,-1.8178888415169852,-0.6197856317645573,3
0.5314724094936911,-0.5853353757138736,2.138422745576819,0.8219145482121041,0.8778999020806283,4
-0.6222623966359855,0.09148992819448672,0.5200931205216843,-0.30000189242275865,-0.44358733366512343,4
-0.04539499357114716,0.6716259029730814,-0.9260737784637375,0.5579342092391948,-0.26738903556568966,6
-0.39151543541004996,-0.875403363103171,-0.5473157811104146,1.0858948871850131,0.43740415683204487,5
-0.7376358772489527,-1.5522286670115315,0.4512280300938144,2.1418162430766503,-1.0602813770131412,4
-0.9683828384748883,-1.4555393378817658,0.34793039445200946,2.6037818362792398,-0.5316864827148403,5
-0.5068889160230172,-0.2952673883245763,-1.0982365045334124,-0.03602155344984944,-0.0911907374662564,5
0.06997848704182111,0.3815579155837844,0.07247003274049144,0.16196370077983394,-0.9721822279634242,2
-0.1607684741841144,-1.4555393378817658,-0.37515305504070146,0.8879096329553328,-1.4126779732120083,5
0.18535196765478837,-1.358850008752,-0.8227761428219326,0.3599489550095144,-0.5316864827148403,4
0.8775928513325939,-0.1018887300650445,0.6922558465913975,-0.30000189242275865,-0.35548818461540654,3
0.6468458901066594,3.47561644773629,1.5875020221537832,-1.9498790110034399,-0.003091588416539527,3
0.8775928513325939,-0.005199400935278622,0.10690257795442641,0.3599489550095144,-0.7959839298639905,4
1.6852072156233688,-0.1985780591948104,0.21020021359623134,-0.6299773161388937,-0.9721822279634242,5
4.454170750334591,-0.5853353757138736,1.4497718412980434,-2.14786426523312,1.6707922435280802,4
0.06997848704182111,-0.48864604658410776,-1.2359666853891906,-0.3659969771659845,-0.9721822279634242,5
-0.7376358772489527,0.1881792573242526,-0.9260737784637375,0.5579342092391948,-0.7078847808142741,5
0.06997848704182111,-0.1018887300650445,-0.30628796461283153,-0.30000189242275865,1.7588913925777963,4
0.06997848704182111,-0.005199400935278622,-0.27185541939889657,-0.2340068076795299,1.93508969067723,4
0.06997848704182111,-0.005199400935278622,-0.6850459619661545,1.0198998024417874,-0.9721822279634242,5
0.06997848704182111,1.7352085234005057,-0.6161808715382845,-0.6299773161388937,-0.6197856317645573,4
0.06997848704182111,0.9616938903623791,-0.2029903289710266,1.2178850566714678,-1.2364796751125748,5
-1.314503280313791,1.445140536011208,-0.6161808715382845,2.2738064125631046,1.054098200180062,5
-0.2761419547970827,2.702101814698164,0.07247003274049144,-0.4979871466524391,-1.2364796751125748,4
0.3007254482677556,0.7683152321028474,-0.5128832358964796,0.29395387026628855,-1.4126779732120083,4
-0.04539499357114716,-0.48864604658410776,-0.27185541939889657,0.22795878552305976,1.846990541627513,4
-0.7376358772489527,0.47824724471355023,0.6233907561635275,3.791693361657331,1.3183956473292127,3
-1.4298767609267593,2.0252765107898028,-1.0638039593194775,1.481865395644377,3.6089735226218496,5
-0.2761419547970827,1.348451206881442,-1.3048317758170604,0.5579342092391948,0.17310670968289424,4
0.5314724094936911,-0.9720926922329369,-0.6850459619661545,0.02997353129337933,-0.0911907374662564,5
1.4544602543974323,-0.875403363103171,-0.4095856002546365,-0.8939576551118029,-1.3245788241622913,4
-1.0837563190878554,-0.875403363103171,0.41679548487987944,1.9438309888469696,-0.6197856317645573,4
-0.7376358772489527,-1.1654713504924683,-1.3048317758170604,0.4259440397527402,-0.6197856317645573,4
-1.314503280313791,-1.4071946733168827,0.27906530402413954,0.7559194634688782,-0.6197856317645573,4
0.06997848704182111,-0.875403363103171,-1.3736968662449305,-0.6959724008821225,-0.26738903556568966,5
0.5314724094936911,-0.2952673883245763,1.6563671125816914,-1.0259478245982576,-0.26738903556568966,5
0.18535196765478837,-0.7787140339734051,-0.3407205098267665,-0.03602155344984944,-0.26738903556568966,4
-0.6222623966359855,3.7656844351255874,1.4153392960841085,-0.16801172293630404,0.2612058587326111,4
0.6468458901066594,1.1550725486219109,0.07247003274049144,0.6899243787256494,0.08500756063317735,6
0.3007254482677556,-0.1985780591948104,-0.03082760290131349,0.9539047176985587,1.3183956473292127,6
2.4928215799141418,0.28486858645401847,0.0036049423126214824,-1.9498790110034399,-0.9721822279634242,3
-0.6222623966359855,1.058383219492145,0.1413351231683614,-0.30000189242275865,-1.2364796751125748,2
1.5698337350103995,-0.5853353757138736,0.21020021359623134,-1.223933078827941,-0.9721822279634242,6
0.3007254482677556,-0.875403363103171,-0.27185541939889657,-1.883883926260211,2.551783734025248,4
1.2237132931714978,-0.7787140339734051,-0.2029903289710266,-0.3659969771659845,-0.7078847808142741,4
0.3007254482677556,-0.1985780591948104,-0.13412523854315664,0.7559194634688782,-0.7959839298639905,4
0.06997848704182111,0.1881792573242526,-0.44401814546857143,0.3599489550095144,2.6398828830749648,6
1.4544602543974323,0.09148992819448672,0.21020021359623134,-0.3659969771659845,-0.7078847808142741,4
-1.1991297997008237,-1.0687820213627024,-0.9949388688916075,0.6239292939824236,-0.9721822279634242,4
-1.0837563190878554,1.3001065423165592,-0.2029903289710266,1.0858948871850131,-1.1483805260628581,3
-0.2761419547970827,-0.48864604658410776,-0.13412523854315664,1.0858948871850131,0.9659990511303452,4
2.0313276574622705,2.6054124855683978,2.1728552907907543,-1.0259478245982576,1.230296498279496,1
0.06997848704182111,0.6716259029730814,-0.6161808715382845,-0.43199206190921324,0.5255033058817618,3
0.8775928513325939,-1.358850008752,-0.7539110523940245,-0.8279625703685771,-0.7959839298639905,5
2.723568541140076,-0.005199400935278622,1.4497718412980434,-0.6299773161388937,-1.3245788241622913,2
-0.7376358772489527,-0.9720926922329369,-0.6506134167522195,0.491939124495969,-1.0602813770131412,4
-1.775997202765662,-1.1171266859275855,-0.44401814546857143,0.8219145482121041,-0.1792898865159733,3
3.415809424817884,-0.2952673883245763,1.3464742056562384,-0.8939576551118029,-0.5316864827148403,2
-0.04539499357114716,-0.5853353757138736,-0.9605063236776725,0.3599489550095144,-1.2364796751125748,4
0.41609892888072386,-0.5853353757138736,-1.3048317758170604,-0.9599527398550317,-1.3245788241622913,4
0.6468458901066594,-0.2952673883245763,-0.7194785071800894,-0.43199206190921324,0.5255033058817618,3
1.5698337350103995,-0.9720926922329369,-0.5128832358964796,-1.2899281635711668,1.6707922435280802,5
-0.853009357861921,-0.5853353757138736,-0.3407205098267665,0.6899243787256494,-0.26738903556568966,3
0.18535196765478837,1.058383219492145,-0.5128832358964796,-1.2899281635711668,-1.588876271311442,2
-0.39151543541004996,0.7683152321028474,-1.2359666853891906,-0.6299773161388937,-0.003091588416539527,5
0.3007254482677556,0.09148992819448672,-1.5458595923146436,-0.8279625703685771,-1.4126779732120083,4
0.06997848704182111,-0.48864604658410776,1.5186369317259134,-0.16801172293630404,0.08500756063317735,3
1.9159541768493034,2.702101814698164,2.3105854716464944,-1.3559232483143926,1.846990541627513,3
-0.6222623966359855,-0.48864604658410776,0.4512280300938144,0.22795878552305976,-1.3245788241622913,3
-0.853009357861921,-0.2952673883245763,0.6233907561635275,-0.2340068076795299,-0.1792898865159733,3
0.41609892888072386,-0.1985780591948104,1.4497718412980434,-1.0919429093414863,-0.44358733366512343,3
0.41609892888072386,0.28486858645401847,-0.3407205098267665,-0.2340068076795299,-1.2364796751125748,3
1.339086773784465,-0.2952673883245763,0.0036049423126214824,-0.7619674856253483,-1.3245788241622913,3
0.18535196765478837,-0.9720926922329369,-0.8227761428219326,0.29395387026628855,-0.7959839298639905,4
1.1083398125585295,1.445140536011208,0.5889582109495926,-0.3659969771659845,-1.2364796751125748,4
1.6852072156233688,-0.7787140339734051,-0.47845069068254464,0.3599489550095144,-0.6197856317645573,4
-0.6222623966359855,-0.1018887300650445,-0.9260737784637375,1.2178850566714678,-0.6197856317645573,4
0.6468458901066594,-1.1654713504924683,-0.7194785071800894,0.22795878552305976,-0.1792898865159733,4
0.06997848704182111,-0.875403363103171,-0.2029903289710266,0.02997353129337933,-1.941272867510309,4
0.41609892888072386,1.1550725486219109,-0.30628796461283153,-1.223933078827941,-0.6197856317645573,3
0.8775928513325939,2.3153444981791003,0.6922558465913975,-0.3659969771659845,-0.9721822279634242,5
1.6852072156233688,-0.6820247048436395,2.5516132881441154,-1.3559232483143926,0.43740415683204487,3
0.06997848704182111,0.5749365738433161,1.0365812987307854,-1.2899281635711668,2.8160811811743987,3
0.3007254482677556,-0.5853353757138736,-0.9605063236776725,0.7559194634688782,-0.7078847808142741,4
1.2237132931714978,-1.6489179961412974,0.27906530402413954,0.29395387026628855,-0.6197856317645573,4
1.9159541768493034,-1.0687820213627024,-0.3407205098267665,0.5579342092391948,-0.7959839298639905,4
-0.5068889160230172,-1.3105053441871173,0.27906530402413954,2.4057965820495593,-0.44358733366512343,4
1.6852072156233688,-0.875403363103171,-0.6850459619661545,-0.8939576551118029,-0.26738903556568966,4
1.339086773784465,1.5418298651409739,-0.4095856002546365,-0.2340068076795299,-1.941272867510309,6
0.18535196765478837,-0.7787140339734051,-0.23742287418496158,1.7458457346172862,0.349305007782328,3
0.3007254482677556,-0.2952673883245763,-1.2015341401752555,-0.43199206190921324,-0.8840830789137074,5
-0.39151543541004996,-0.39195671745434213,-0.3407205098267665,-0.03602155344984944,-0.8840830789137074,3
1.1083398125585295,-0.6820247048436395,-0.9260737784637375,-0.30000189242275865,-1.853173718460592,3
0.18535196765478837,-0.7787140339734051,0.0036049423126214824,0.09596861603660517,-0.0911907374662564,4
0.06997848704182111,-0.2952673883245763,0.1413351231683614,-1.3559232483143926,-0.0911907374662564,2
0.41609892888072386,-1.9389859835305945,0.24463275881020455,1.7458457346172862,-0.44358733366512343,4
0.3007254482677556,5.506092359461371,0.8299860274471373,0.16196370077983394,-1.1483805260628581,3
0.8775928513325939,2.2186551690493346,-0.6161808715382845,-0.9599527398550317,-1.7650745694108756,4
1.2237132931714978,-0.5853353757138736,-0.37515305504070146,-1.3559232483143926,-1.853173718460592,4
0.9929663319455622,-1.1654713504924683,0.34793039445200946,0.8219145482121041,-0.003091588416539527,4
-0.2761419547970827,-0.2952673883245763,0.1413351231683614,1.151889971928242,0.9659990511303452,4
-0.1607684741841144,-1.1654713504924683,0.48566057530774936,2.8017670905089234,2.8160811811743987,4
0.7622193707196266,0.3815579155837844,0.6922558465913975,-0.3659969771659845,0.08500756063317735,1
0.6468458901066594,-0.005199400935278622,-0.6850459619661545,-1.4219183330576213,-0.8840830789137074,4
-0.7376358772489527,-1.2621606796222342,-0.2029903289710266,0.6899243787256494,1.846990541627513,4
-0.1607684741841144,-0.2952673883245763,2.2761529264325593,2.0758211583334214,-0.35548818461540654,4
-0.39151543541004996,-0.1985780591948104,1.1743114795865253,-0.10201663819307528,0.43740415683204487,4
1.2237132931714978,-1.1654713504924683,2.0695576551489494,-1.3559232483143926,-0.7078847808142741,3
-1.4298767609267593,-0.923748027668054,-0.6850459619661545,2.3398014973063304,-0.35548818461540654,4
0.7622193707196266,-0.7787140339734051,-0.6850459619661545,-0.8939576551118029,1.142197349229779,3
1.339086773784465,0.1881792573242526,0.8988511178750073,-0.3659969771659845,-0.0911907374662564,3
1.339086773784465,0.5749365738433161,-0.06526014811524847,-0.43199206190921324,-0.9721822279634242,6
0.9929663319455622,0.6716259029730814,-0.23742287418496158,-0.3659969771659845,-0.9721822279634242,6
0.8775928513325939,0.09148992819448672,0.0036049423126214824,-0.43199206190921324,-0.9721822279634242,5
-0.1607684741841144,3.282237789476758,-0.13412523854315664,1.4158703109011512,-1.500777122261725,3
-0.04539499357114716,-0.1018887300650445,-1.3048317758170604,-0.43199206190921324,-0.0911907374662564,5
0.9929663319455622,-0.1018887300650445,-0.8227761428219326,-0.2340068076795299,-0.6197856317645573,4
-0.1607684741841144,2.2186551690493346,-1.1671015949613206,0.16196370077983394,0.9659990511303452,4
0.6468458901066594,-0.875403363103171,0.07247003274049144,-1.3559232483143926,-1.500777122261725,5
1.6852072156233688,-0.7787140339734051,0.0036049423126214824,-0.9599527398550317,-1.0602813770131412,3
-0.2761419547970827,0.1881792573242526,-0.16855778375709163,-0.43199206190921324,-1.1483805260628581,3
-0.04539499357114716,0.7683152321028474,-0.9949388688916075,0.491939124495969,-1.3245788241622913,5
0.18535196765478837,-1.0687820213627024,0.1413351231683614,0.4259440397527402,-0.9721822279634242,6
2.723568541140076,-0.9720926922329369,0.24463275881020455,-1.0259478245982576,-0.003091588416539527,5
1.4544602543974323,-0.7787140339734051,0.5545256657356193,-0.6299773161388937,0.2612058587326111,4
1.1083398125585295,-0.1985780591948104,0.7611209370192674,0.16196370077983394,1.3183956473292127,4
-0.04539499357114716,-0.6820247048436395,1.8285298386513664,2.3398014973063304,-0.44358733366512343,4
1.2237132931714978,-0.7787140339734051,-0.27185541939889657,-0.2340068076795299,-0.1792898865159733,3
1.339086773784465,-0.9720926922329369,0.1413351231683614,0.22795878552305976,-0.0911907374662564,3
2.262074618688207,-0.48864604658410776,-0.13412523854315664,-1.157937994084712,0.17310670968289424,4
0.5314724094936911,-0.5853353757138736,0.03803748752655646,-1.3559232483143926,-1.500777122261725,5
0.5314724094936911,-0.5853353757138736,-0.03082760290131349,-1.223933078827941,-1.853173718460592,4
0.5314724094936911,-1.2138160150573514,-0.4095856002546365,-0.3659969771659845,2.4636845849755313,4
1.5698337350103995,-0.5853353757138736,0.4512280300938144,-1.157937994084712,-1.4126779732120083,4
1.5698337350103995,-0.39195671745434213,0.48566057530774936,-1.157937994084712,-1.4126779732120083,4
1.800580696236336,-0.48864604658410776,-0.09969269332918344,-1.0259478245982576,-1.3245788241622913,4
1.6852072156233688,-0.7787140339734051,0.03803748752655646,-0.9599527398550317,-1.0602813770131412,4
0.06997848704182111,-0.6820247048436395,-0.37515305504070146,0.3599489550095144,1.230296498279496,3
1.339086773784465,-0.2952673883245763,1.4497718412980434,0.9539047176985587,-0.003091588416539527,4
-0.2761419547970827,-0.6820247048436395,2.0351251099350143,0.5579342092391948,-0.8840830789137074,4
0.41609892888072386,-0.1018887300650445,1.4842043865119783,-1.0259478245982576,-0.44358733366512343,3
8.49224257178846,-0.1018887300650445,-0.6161808715382845,-0.30000189242275865,0.43740415683204487,4
1.2237132931714978,-0.005199400935278622,0.5545256657356193,-1.0259478245982576,0.5255033058817618,4
0.6468458901066594,-0.1018887300650445,-0.6161808715382845,-0.30000189242275865,0.43740415683204487,4
1.4544602543974323,0.1881792573242526,0.17576766838229635,-0.6299773161388937,-1.6769754203611589,5
0.7622193707196266,-0.48864604658410776,0.10690257795442641,-0.3659969771659845,-1.6769754203611589,5
0.5314724094936911,-0.1985780591948104,-0.06526014811524847,0.29395387026628855,0.43740415683204487,4
0.3007254482677556,-0.9720926922329369,2.0006925647210796,1.2178850566714678,1.5826930944783633,4
1.9159541768493034,-1.2621606796222342,-0.2029903289710266,-1.0919429093414863,-0.7959839298639905,4
2.377448099301174,-1.4555393378817658,-0.4095856002546365,-1.883883926260211,-1.500777122261725,3
1.4544602543974323,-0.005199400935278622,-0.06526014811524847,-0.43199206190921324,-0.7078847808142741,4
-0.9683828384748883,-1.0687820213627024,-0.6161808715382845,0.09596861603660517,-0.6197856317645573,4
0.3007254482677556,2.4120338273088664,-0.27185541939889657,-0.2340068076795299,-1.500777122261725,2
0.41609892888072386,-1.1654713504924683,-0.47845069068254464,0.22795878552305976,0.7017016039811945,4
0.5314724094936911,-1.358850008752,-0.3407205098267665,0.02997353129337933,2.023188839726947,4
1.2237132931714978,-1.5522286670115315,0.48566057530774936,-0.10201663819307528,-0.1792898865159733,4
-0.1607684741841144,0.09148992819448672,0.24463275881020455,-0.43199206190921324,-0.35548818461540654,4
-0.1607684741841144,0.1881792573242526,0.24463275881020455,-0.4979871466524391,-0.35548818461540654,4
0.3007254482677556,0.7683152321028474,-1.2015341401752555,0.9539047176985587,0.8778999020806283,4
1.2237132931714978,-0.9720926922329369,0.5200931205216843,-0.10201663819307528,-0.0911907374662564,4
-0.2761419547970827,-0.875403363103171,-0.06526014811524847,-0.6959724008821225,-1.588876271311442,4
0.5314724094936911,-0.6820247048436395,-0.8916412332498026,0.8219145482121041,-0.44358733366512343,5
0.06997848704182111,0.1881792573242526,0.8299860274471373,1.547860480387606,1.230296498279496,5
1.2237132931714978,1.348451206881442,0.9332836630889805,0.6239292939824236,0.9659990511303452,5
0.06997848704182111,-0.39195671745434213,-0.2029903289710266,1.6798506498740604,0.7017016039811945,5
0.8775928513325939,-0.48864604658410776,1.0021487535168505,-0.7619674856253483,0.7898007530309115,4
-0.7376358772489527,1.445140536011208,0.8644185726610724,0.491939124495969,0.7017016039811945,2
2.262074618688207,0.6716259029730814,-0.6161808715382845,-1.553908502544076,-1.4126779732120083,2
1.1083398125585295,0.1881792573242526,-0.9605063236776725,0.6239292939824236,0.2612058587326111,4
2.608195060527109,-0.005199400935278622,0.6922558465913975,-0.30000189242275865,-0.26738903556568966,3
0.3007254482677556,0.5749365738433161,-1.3048317758170604,0.6899243787256494,-1.4126779732120083,5
1.9159541768493034,-0.875403363103171,0.0036049423126214824,-0.3659969771659845,0.17310670968289424,4
0.8775928513325939,-0.9720926922329369,2.0006925647210796,-0.8939576551118029,-0.7078847808142741,3
0.7622193707196266,-0.875403363103171,0.27906530402413954,0.8879096329553328,-0.44358733366512343,3
0.6468458901066594,0.1881792573242526,1.2431765700143953,2.1418162430766503,0.7898007530309115,4
-0.1607684741841144,0.1881792573242526,0.24463275881020455,0.09596861603660517,-0.26738903556568966,3
-0.2761419547970827,0.1881792573242526,0.27906530402413954,0.09596861603660517,-0.35548818461540654,3
0.06997848704182111,-0.5853353757138736,0.6578233013774625,2.2738064125631046,0.08500756063317735,4
1.1083398125585295,-0.1985780591948104,-0.23742287418496158,-0.2340068076795299,-1.2364796751125748,3
1.9159541768493034,-1.0687820213627024,0.3134978492380745,-2.0818691804898943,-1.3245788241622913,2
-0.04539499357114716,-1.0687820213627024,0.5200931205216843,2.867762175252149,2.375585435925814,4
-0.7376358772489527,-0.1018887300650445,-0.23742287418496158,0.8219145482121041,-0.44358733366512343,4
0.3007254482677556,3.47561644773629,0.27906530402413954,0.7559194634688782,0.7898007530309115,2
-0.5068889160230172,-0.9720926922329369,1.3809067508701733,2.537786751536014,1.6707922435280802,3
0.8775928513325939,0.28486858645401847,1.7596647482234964,0.16196370077983394,0.349305007782328,2
3.415809424817884,0.28486858645401847,2.2761529264325593,-0.10201663819307528,-0.35548818461540654,3
2.4928215799141418,0.1881792573242526,0.0036049423126214824,-1.6858986720305307,-1.500777122261725,4
1.800580696236336,-0.39195671745434213,-0.13412523854315664,-1.0919429093414863,-1.4126779732120083,5
-0.5068889160230172,-0.2952673883245763,0.6233907561635275,0.09596861603660517,-0.6197856317645573,4
0.5314724094936911,0.1881792573242526,1.5186369317259134,-1.157937994084712,-0.7959839298639905,3
2.8389420217530454,0.28486858645401847,0.34793039445200946,-0.5639822313956678,-0.26738903556568966,3
0.18535196765478837,-0.1018887300650445,-0.4095856002546365,1.0198998024417874,-0.0911907374662564,4
1.2237132931714978,-1.358850008752,-0.9605063236776725,-0.7619674856253483,2.9041803302241145,4
-0.5068889160230172,-1.5522286670115315,0.24463275881020455,0.9539047176985587,-0.44358733366512343,4
-0.04539499357114716,-0.6820247048436395,-0.7539110523940245,-0.43199206190921324,-0.7078847808142741,4
2.0313276574622705,-1.1654713504924683,0.5200931205216843,-0.43199206190921324,0.8778999020806283,4
0.18535196765478837,0.09148992819448672,0.0036049423126214824,-1.6199035872873018,-0.7959839298639905,4
-0.5068889160230172,-0.1018887300650445,0.6233907561635275,0.29395387026628855,-0.5316864827148403,4
-0.2761419547970827,2.6054124855683978,-1.0982365045334124,-0.30000189242275865,-1.6769754203611589,3
-0.6222623966359855,-0.39195671745434213,-0.2029903289710266,0.491939124495969,-0.8840830789137074,4
-0.1607684741841144,0.47824724471355023,-0.8227761428219326,-0.5639822313956678,0.08500756063317735,4
1.5698337350103995,0.5749365738433161,0.7611209370192674,-0.7619674856253483,0.2612058587326111,4
-1.4298767609267593,1.058383219492145,-1.0982365045334124,0.5579342092391948,-1.1483805260628581,3
-1.4298767609267593,1.2517618777516761,-1.941833862274934,0.8219145482121041,0.08500756063317735,5
-0.1607684741841144,1.2517618777516761,0.1413351231683614,0.29395387026628855,-1.2364796751125748,3
0.3007254482677556,-0.1985780591948104,-1.2015341401752555,1.151889971928242,-0.6197856317645573,7
0.7622193707196266,0.3815579155837844,-1.0982365045334124,-0.8279625703685771,-0.26738903556568966,4
-1.1991297997008237,-0.875403363103171,-0.09969269332918344,0.9539047176985587,-0.9721822279634242,5
0.06997848704182111,-0.1018887300650445,2.964803830711335,-1.4219183330576213,-0.1792898865159733,3
1.4544602543974323,-0.7787140339734051,1.0365812987307854,-0.6959724008821225,-0.26738903556568966,5
1.5698337350103995,-0.1985780591948104,0.10690257795442641,-0.4979871466524391,-1.3245788241622913,4
1.1083398125585295,-0.1985780591948104,-0.6506134167522195,-1.0919429093414863,-1.500777122261725,5
1.339086773784465,-1.358850008752,-0.3407205098267665,0.4259440397527402,-0.7959839298639905,5
1.339086773784465,0.09148992819448672,0.6922558465913975,-0.3659969771659845,-1.3245788241622913,3
0.7622193707196266,-0.875403363103171,-0.2029903289710266,1.3498752261579225,-0.1792898865159733,4
0.06997848704182111,0.5749365738433161,0.6578233013774625,-0.6959724008821225,-0.7959839298639905,4
-0.7376358772489527,-0.7787140339734051,-0.03082760290131349,0.16196370077983394,0.2612058587326111,4
-0.5068889160230172,0.8650045612326133,1.5186369317259134,-0.3659969771659845,-0.0911907374662564,4
-0.7376358772489527,-0.5853353757138736,-0.3407205098267665,1.4158703109011512,-1.1483805260628581,6
2.377448099301174,0.3815579155837844,0.6233907561635275,-0.43199206190921324,-1.3245788241622913,3
-0.39151543541004996,1.5418298651409739,0.6578233013774625,-0.5639822313956678,-1.0602813770131412,4
0.18535196765478837,-1.358850008752,0.5545256657356193,1.0858948871850131,-1.1483805260628581,4
2.4928215799141418,-1.0687820213627024,-0.27185541939889657,-0.6959724008821225,0.17310670968289424,5
-0.5068889160230172,-0.1985780591948104,0.5545256657356193,1.2178850566714678,0.349305007782328,4
2.4928215799141418,-0.5853353757138736,1.6907996577956264,0.7559194634688782,-0.44358733366512343,4
1.5698337350103995,-0.7787140339734051,-0.3407205098267665,-0.03602155344984944,-1.2364796751125748,4
1.1083398125585295,-1.2621606796222342,0.4512280300938144,-1.6858986720305307,-1.588876271311442,4
0.06997848704182111,-0.2952673883245763,-0.27185541939889657,0.22795878552305976,1.846990541627513,3
0.3007254482677556,-0.005199400935278622,-0.4095856002546365,1.4158703109011512,0.7898007530309115,6
0.6468458901066594,-0.875403363103171,0.0036049423126214824,0.02997353129337933,-0.9721822279634242,5
1.6852072156233688,-0.2952673883245763,2.1728552907907543,-1.0919429093414863,0.2612058587326111,4
0.7622193707196266,-1.358850008752,-0.16855778375709163,0.4259440397527402,-0.35548818461540654,4
1.1083398125585295,2.0252765107898028,0.48566057530774936,0.09596861603660517,-1.4126779732120083,3
1.4544602543974323,-1.5522286670115315,-0.13412523854315664,-0.43199206190921324,-0.0911907374662564,4
0.8775928513325939,1.831897852530271,1.7252322030095615,-1.553908502544076,0.17310670968289424,3
1.2237132931714978,-0.5853353757138736,-0.27185541939889657,-0.6299773161388937,-0.8840830789137074,3
-0.5068889160230172,-0.5853353757138736,0.34793039445200946,0.491939124495969,0.2612058587326111,4
0.5314724094936911,-0.875403363103171,2.0695576551489494,1.481865395644377,-1.1483805260628581,5
1.4544602543974323,0.1881792573242526,1.1398789343725904,-0.6959724008821225,0.7017016039811945,5
0.7622193707196266,-0.39195671745434213,0.8299860274471373,-0.16801172293630404,0.8778999020806283,5
1.1083398125585295,-0.6820247048436395,-1.3048317758170604,-0.9599527398550317,-1.853173718460592,5
