fixed acidity,volatile acidity,free sulfur dioxide,density,pH,alcohol,target
-0.7376358772489527,-0.2952673883245763,1.5754922134934903,1.0365812987307854,-0.03602155344984944,-0.8951743063593828,3
-0.853009357861921,-1.1654713504924683,1.6336052324870995,1.9318274742931711,3.0657474294818323,-1.388221247803319,3
0.8775928513325939,1.058383219492145,-0.9233676032317042,-0.4095856002546365,-1.0919429093414863,-0.31995287467479083,3
-0.04539499357114716,0.8650045612326133,0.5294578716085252,1.0365812987307854,-1.4219183330576213,-1.1416977770813517,3
0.3007254482677556,-0.9720926922329369,0.7037969285893527,-0.7539110523940245,-1.6199035872873018,-0.073429403952822,4
1.6852072156233688,-1.358850008752,1.2268140995318353,0.27906530402413954,0.09596861603660517,-0.8951743063593828,4
2.0313276574622705,-0.7787140339734051,0.0064407006660426236,-0.44401814546857143,-0.5639822313956678,0.666141008213083,5
-0.04539499357114716,-0.875403363103171,1.110588061544617,-0.09969269332918344,0.3599489550095144,0.41961753749111413,6
0.8775928513325939,-0.875403363103171,0.7619099475829619,0.8299860274471373,-0.43199206190921324,-0.073429403952822,4
-0.04539499357114716,0.5749365738433161,-0.6909155272572675,-0.3407205098267665,2.0758211583334214,1.1591879496570192,4
-0.7376358772489527,-1.2621606796222342,0.18077975764687015,-0.27185541939889657,1.2178850566714678,-0.7308253258780713,4
-0.2761419547970827,-1.358850008752,0.7037969285893527,-0.27185541939889657,0.8219145482121041,-0.31995287467479083,4
1.339086773784465,2.6054124855683978,-1.2720457171933592,0.6233907561635275,-0.6959724008821225,-0.8951743063593828,2
0.18535196765478837,-0.39195671745434213,0.9362490045637895,0.10690257795442641,1.4158703109011512,-0.15560389419347778,5
-0.6222623966359855,3.088859131217226,0.8781359855701802,1.1743114795865253,-0.03602155344984944,-1.0595232868406943,2
0.3007254482677556,-0.7787140339734051,-0.6328025082636584,0.34793039445200946,1.877835904103741,-0.073429403952822,4
-0.7376358772489527,0.5749365738433161,0.5875708906021344,0.5889582109495926,1.0198998024417874,-0.4843018551561024,4
0.3007254482677556,0.1881792573242526,0.5585143811053298,1.1743114795865253,1.9438309888469696,-0.31995287467479083,4
1.2237132931714978,3.47561644773629,-0.10978533732117574,1.5530694769398483,-2.14786426523312,-1.2238722673220073,1
2.262074618688207,-1.0687820213627024,0.23889277664047934,0.1413351231683614,-0.2340068076795299,-0.31995287467479083,4
0.7622193707196266,-1.0687820213627024,-0.9814806222253134,-0.06526014811524847,2.2738064125631046,0.09091957652848956,3
0.3007254482677556,1.831897852530271,-1.3882717551805777,0.6233907561635275,0.09596861603660517,-0.7308253258780713,3
0.3007254482677556,-1.2621606796222342,-0.10978533732117574,0.5200931205216843,1.151889971928242,-1.0595232868406943,5
0.7622193707196266,-1.0687820213627024,-1.2720457171933592,-0.6850459619661545,-0.9599527398550317,0.33744304725045837,3
1.5698337350103995,3.8623737642553535,-1.0395936412189226,0.41679548487987944,0.16196370077983394,0.1730940667691468,2
0.9929663319455622,-0.05354406550016156,-0.9233676032317042,-0.6161808715382845,-1.223933078827941,0.09091957652848956,3
0.5314724094936911,2.0252765107898028,-0.9814806222253134,0.48566057530774936,0.29395387026628855,0.09091957652848956,2
0.7622193707196266,0.47824724471355023,1.168701080538226,2.482748197716169,-1.6199035872873018,-1.4703957380439747,3
0.41609892888072386,-0.6820247048436395,-0.6909155272572675,-0.47845069068254464,-0.2340068076795299,0.2552685570098026,5
0.5314724094936911,-1.2621606796222342,-0.6328025082636584,-0.2029903289710266,-0.3659969771659845,-0.073429403952822,3
-0.39151543541004996,-0.875403363103171,-0.6909155272572675,-0.03082760290131349,0.6239292939824236,-0.4843018551561024,3
0.18535196765478837,0.28486858645401847,-1.7369498691422327,-0.6850459619661545,-0.8279625703685771,-0.15560389419347778,3
1.6852072156233688,1.1550725486219109,-1.155819679206141,-0.13412523854315664,-1.0919429093414863,-1.1416977770813517,3
-0.853009357861921,0.8650045612326133,0.0645537196596518,-0.9605063236776725,0.7559194634688782,1.6522348911009552,4
0.5314724094936911,-0.39195671745434213,-0.34223741329561247,0.8299860274471373,-0.6299773161388937,-1.306046757562663,3
0.06997848704182111,-0.6820247048436395,0.9943620235573987,-0.2029903289710266,-1.0919429093414863,-1.1416977770813517,4
0.8775928513325939,0.09148992819448672,-0.9814806222253134,-1.0293714141055426,-1.3559232483143926,0.5839665179724272,3
2.9543155023660126,0.09148992819448672,-1.0395936412189226,0.8299860274471373,-0.4979871466524391,-0.23777838443413357,2
2.0313276574622705,-0.1985780591948104,-0.34223741329561247,0.10690257795442641,-1.553908502544076,-0.4843018551561024,3
0.7622193707196266,-0.6820247048436395,-0.5165764702764399,-0.23742287418496158,2.0758211583334214,0.09091957652848956,4
0.41609892888072386,2.2186551690493346,0.0064407006660426236,1.4842043865119783,1.4158703109011512,-1.306046757562663,3
-1.775997202765662,0.1881792573242526,0.7619099475829619,0.21020021359623134,0.6899243787256494,-1.5525702282846319,2
1.339086773784465,-0.1985780591948104,-0.28412439430200326,-0.6161808715382845,-0.6959724008821225,0.8304899886943945,5
0.18535196765478837,-0.6820247048436395,0.5875708906021344,0.9677162083029155,0.9539047176985587,-0.9773487966000386,3
-0.1607684741841144,-0.1985780591948104,0.035497210162847216,0.6233907561635275,0.7559194634688782,-0.8951743063593828,3
-0.1607684741841144,-0.1985780591948104,0.0645537196596518,0.6233907561635275,0.6899243787256494,-0.8951743063593828,3
1.4544602543974323,-0.1985780591948104,0.7619099475829619,0.3823629396659444,1.151889971928242,0.2552685570098026,4
1.6852072156233688,-0.5853353757138736,-0.16789835631478492,2.2072878360046895,0.16196370077983394,-0.7308253258780713,3
-0.5068889160230172,0.1881792573242526,1.5754922134934903,0.1413351231683614,-0.7619674856253483,-1.2238722673220073,4
0.7622193707196266,-0.875403363103171,-0.10978533732117574,-0.5128832358964796,-0.6299773161388937,0.41961753749111413,5
2.262074618688207,0.47824724471355023,-1.504497793167796,-0.7194785071800894,-1.553908502544076,1.6522348911009552,5
0.06997848704182111,-0.7787140339734051,0.18077975764687015,-0.23742287418496158,1.0198998024417874,0.33744304725045837,4
1.339086773784465,0.8650045612326133,-0.16789835631478492,-0.6161808715382845,-1.2899281635711668,0.5839665179724272,5
1.5698337350103995,0.09148992819448672,-0.4003504322892216,0.5200931205216843,-1.553908502544076,0.2552685570098026,5
0.9929663319455622,0.5749365738433161,-0.5746894892700491,0.4512280300938144,-1.4879134178008473,0.2552685570098026,3
-0.7376358772489527,2.6054124855683978,-0.4584634512828308,1.2431765700143953,-0.16801172293630404,-1.0595232868406943,4
-0.5068889160230172,1.1550725486219109,-0.4003504322892216,-1.1671015949613206,0.16196370077983394,1.734409381341611,5
0.7622193707196266,-0.005199400935278622,0.4132318336213069,1.2431765700143953,1.151889971928242,-0.4021273649154466,4
1.1083398125585295,-0.1985780591948104,0.47134485261491604,0.21020021359623134,-0.10201663819307528,-0.4843018551561024,3
-0.39151543541004996,-0.1985780591948104,1.2268140995318353,2.2761529264325593,1.9438309888469696,-0.648650835637414,3
-0.6222623966359855,0.5749365738433161,-0.34223741329561247,0.48566057530774936,0.6239292939824236,-0.4021273649154466,4
-0.04539499357114716,-1.2621606796222342,-0.22601137530839407,0.6233907561635275,1.547860480387606,-1.306046757562663,5
-0.6222623966359855,-0.1018887300650445,0.9943620235573987,0.41679548487987944,0.5579342092391948,-0.9773487966000386,4
0.6468458901066594,-0.7787140339734051,0.47134485261491604,1.9662600195071445,-1.0919429093414863,-1.1416977770813517,4
-0.6222623966359855,-0.48864604658410776,-0.34223741329561247,0.1413351231683614,1.0858948871850131,-0.4021273649154466,5
0.5314724094936911,0.28486858645401847,1.3430401375190537,1.3464742056562384,-0.8939576551118029,-1.6347447185252877,3
-1.8913706833786292,-0.39195671745434213,-0.8071415652444859,-0.6161808715382845,2.3398014973063304,0.5017920277317699,6
0.18535196765478837,-0.39195671745434213,0.23889277664047934,-0.6161808715382845,-0.16801172293630404,0.5017920277317699,6
0.18535196765478837,-1.0687820213627024,-1.0395936412189226,-0.13412523854315664,-0.03602155344984944,0.008745086287833773,5
1.6852072156233688,-0.6820247048436395,1.5754922134934903,2.345018016860429,-1.223933078827941,-1.0595232868406943,4
0.41609892888072386,-0.6820247048436395,0.0064407006660426236,1.5186369317259134,-0.9599527398550317,-1.388221247803319,4
0.3007254482677556,-0.6820247048436395,-0.6328025082636584,-0.3407205098267665,1.481865395644377,0.008745086287833773,4
1.800580696236336,-1.0687820213627024,-0.34223741329561247,0.24463275881020455,-0.6299773161388937,0.008745086287833773,5
0.6468458901066594,-0.39195671745434213,0.9943620235573987,0.8644185726610724,-0.6959724008821225,-1.4703957380439747,3
-1.775997202765662,-0.39195671745434213,-0.5746894892700491,-1.0982365045334124,2.6037818362792398,0.33744304725045837,6
-0.39151543541004996,-0.005199400935278622,0.5294578716085252,0.6233907561635275,0.8219145482121041,-0.31995287467479083,4
-0.39151543541004996,0.09148992819448672,-0.16789835631478492,0.8299860274471373,0.7559194634688782,-0.4021273649154466,4
-1.1991297997008237,0.09148992819448672,-1.3301587361869684,-1.5114270471007085,1.2838801414146965,2.8026777544701407,5
-0.6222623966359855,-1.0687820213627024,0.5875708906021344,-1.0293714141055426,0.491939124495969,0.9948389691757076,4
-0.6222623966359855,-1.1654713504924683,1.401153156512663,-0.8227761428219326,1.6138555651308317,0.666141008213083,3
1.2237132931714978,0.09148992819448672,-1.6788368501486235,0.0036049423126214824,-0.4979871466524391,0.09091957652848956,3
-1.5452502415397265,0.3815579155837844,-0.5746894892700491,-0.5473157811104146,2.0758211583334214,0.7483154984537388,5
0.41609892888072386,0.8650045612326133,-0.4584634512828308,-1.2015341401752555,0.6899243787256494,1.6522348911009552,5
-0.853009357861921,0.09148992819448672,-1.2720457171933592,-1.5458595923146436,0.09596861603660517,1.6522348911009552,5
2.723568541140076,-0.5853353757138736,-0.9814806222253134,0.48566057530774936,-1.0259478245982576,-1.0595232868406943,2
1.339086773784465,-0.9720926922329369,-1.155819679206141,-0.8916412332498026,-0.8939576551118029,1.2413624398976748,4
-0.39151543541004996,-0.5853353757138736,1.168701080538226,1.5530694769398483,2.1418162430766503,-0.5664763453967582,4
0.6468458901066594,-0.9720926922329369,-0.7490285462508767,-0.03082760290131349,0.5579342092391948,0.09091957652848956,3
-0.39151543541004996,2.3153444981791003,-1.7369498691422327,-0.2029903289710266,0.4259440397527402,-0.4843018551561024,2
0.18535196765478837,-1.2621606796222342,-0.10978533732117574,-0.3407205098267665,-0.43199206190921324,-0.15560389419347778,6
-1.0837563190878554,1.3001065423165592,-1.3882717551805777,-0.5473157811104146,0.6239292939824236,-0.073429403952822,3
1.4544602543974323,1.6385191942707398,-0.10978533732117574,1.3120416604423035,0.7559194634688782,-0.7308253258780713,3
-1.1991297997008237,1.3001065423165592,-1.3882717551805777,-0.5473157811104146,0.6239292939824236,-0.073429403952822,3
-0.5068889160230172,2.1219658399195684,-0.5165764702764399,1.2431765700143953,0.5579342092391948,-1.306046757562663,3
-0.1607684741841144,-1.6972626607061805,-0.05167231832756655,1.4497718412980434,2.2738064125631046,-1.1416977770813517,4
-0.9683828384748883,1.1550725486219109,-0.28412439430200326,-0.23742287418496158,-0.16801172293630404,-0.4021273649154466,4
-0.2761419547970827,-0.2952673883245763,0.2970057956340885,-0.9260737784637375,1.0198998024417874,0.666141008213083,5
3.415809424817884,0.7683152321028474,-1.3882717551805777,0.21020021359623134,-1.7518937567737565,0.1730940667691468,3
3.185062463591947,-0.48864604658410776,-0.9233676032317042,-0.03082760290131349,-1.553908502544076,0.2552685570098026,3
-0.6222623966359855,2.6054124855683978,-0.10978533732117574,1.2431765700143953,0.02997353129337933,-1.1416977770813517,4
-0.39151543541004996,-1.6005733315764146,2.214735422423191,-1.6491572279564484,-0.4979871466524391,1.898758361822924,5
-0.5068889160230172,-1.5038840024466487,-0.6328025082636584,-0.6161808715382845,0.22795878552305976,1.1591879496570192,5
-1.314503280313791,-1.745607325271063,-0.8071415652444859,-0.3407205098267665,0.491939124495969,-0.8951743063593828,3
1.2237132931714978,-0.2952673883245763,-0.10978533732117574,-0.6850459619661545,-0.8939576551118029,0.9948389691757076,5
0.06997848704182111,-0.7787140339734051,0.0645537196596518,-0.06526014811524847,-0.03602155344984944,-1.2238722673220073,4
0.06997848704182111,-0.48864604658410776,-0.6328025082636584,0.21020021359623134,0.02997353129337933,-0.7308253258780713,4
-0.04539499357114716,1.058383219492145,-0.4003504322892216,1.7252322030095615,-0.16801172293630404,-1.2238722673220073,3
2.1467011380752377,-0.5853353757138736,-0.4584634512828308,0.07247003274049144,-1.3559232483143926,-0.4843018551561024,3
0.6468458901066594,1.2517618777516761,-0.9233676032317042,0.5200931205216843,0.3599489550095144,-0.15560389419347778,3
-0.1607684741841144,-0.2952673883245763,-0.28412439430200326,1.6563671125816914,1.6138555651308317,-0.8951743063593828,4
-0.9683828384748883,-0.1985780591948104,2.040396365442364,-0.8227761428219326,1.3498752261579225,1.405711420378988,6
-0.853009357861921,0.28486858645401847,2.040396365442364,-0.13412523854315664,1.481865395644377,0.9126644789350503,6
2.723568541140076,-0.005199400935278622,0.23889277664047934,0.7611209370192674,-0.3659969771659845,-0.8951743063593828,3
2.4928215799141418,0.28486858645401847,-0.5165764702764399,-0.03082760290131349,-1.3559232483143926,0.7483154984537388,3
1.9159541768493034,-1.1654713504924683,-1.0395936412189226,-0.5817483263243496,-0.3659969771659845,0.008745086287833773,4
2.8389420217530454,0.5749365738433161,-0.28412439430200326,1.4497718412980434,-0.16801172293630404,-0.31995287467479083,3
0.41609892888072386,-0.39195671745434213,-0.4584634512828308,-0.16855778375709163,0.3599489550095144,-0.073429403952822,3
0.41609892888072386,-0.2952673883245763,-0.4584634512828308,-0.16855778375709163,0.4259440397527402,-0.073429403952822,3
-0.04539499357114716,0.3815579155837844,2.0985093844359732,0.7266883918053324,-0.3659969771659845,-1.388221247803319,3
2.608195060527109,-0.1018887300650445,-1.155819679206141,-0.06526014811524847,-1.0919429093414863,0.008745086287833773,3
2.377448099301174,0.5749365738433161,-1.3301587361869684,0.5200931205216843,-0.16801172293630404,-0.8951743063593828,3
0.18535196765478837,-1.0687820213627024,-0.34223741329561247,0.0036049423126214824,0.02997353129337933,0.1730940667691468,4
-0.1607684741841144,-0.2952673883245763,1.5173791944998813,0.48566057530774936,-0.3659969771659845,-0.8951743063593828,3
0.06997848704182111,0.3815579155837844,1.9822833464487546,0.7266883918053324,-0.43199206190921324,-1.388221247803319,3
-0.853009357861921,3.088859131217226,-0.6328025082636584,-0.03082760290131349,0.7559194634688782,-0.9773487966000386,2
-1.775997202765662,1.1067278840570278,-0.5165764702764399,-0.6161808715382845,2.0098260735901956,0.008745086287833773,4
1.2237132931714978,-1.1654713504924683,0.12266673865326098,1.0021487535168505,1.811840819360515,-1.306046757562663,2
0.8775928513325939,0.47824724471355023,-0.5165764702764399,0.21020021359623134,1.481865395644377,-0.073429403952822,2
1.1083398125585295,0.1881792573242526,-0.6909155272572675,2.0695576551489494,-0.2340068076795299,-1.306046757562663,4
-1.314503280313791,-0.1985780591948104,2.243791931919996,0.1413351231683614,0.491939124495969,-0.9773487966000386,4
0.7622193707196266,-1.358850008752,0.8781359855701802,0.24463275881020455,0.6239292939824236,-0.812999816118727,4
-0.2761419547970827,-0.2952673883245763,-0.34223741329561247,0.27906530402413954,-0.30000189242275865,-0.31995287467479083,5
1.5698337350103995,-0.48864604658410776,-1.155819679206141,-0.3407205098267665,-0.8279625703685771,-0.15560389419347778,4
-0.9683828384748883,-0.39195671745434213,-0.05167231832756655,0.27906530402413954,2.1418162430766503,-0.15560389419347778,3
-0.853009357861921,1.6385191942707398,-1.2720457171933592,-0.37515305504070146,0.22795878552305976,-0.8951743063593828,3
0.6468458901066594,-0.48864604658410776,-0.7490285462508767,0.0036049423126214824,0.16196370077983394,0.008745086287833773,4
0.41609892888072386,-0.7787140339734051,-0.8071415652444859,-0.6850459619661545,0.09596861603660517,0.33744304725045837,3
0.9929663319455622,-0.2952673883245763,-0.8652545842380951,0.9677162083029155,1.2178850566714678,-0.5664763453967582,4
1.5698337350103995,3.1855484603469923,-1.155819679206141,0.5545256657356193,-0.3659969771659845,-0.812999816118727,3
0.8775928513325939,-0.6820247048436395,-1.4463847741741869,-0.8572086880358676,-1.223933078827941,1.8165838715822684,4
0.6468458901066594,-0.5853353757138736,-0.22601137530839407,-0.23742287418496158,1.481865395644377,0.666141008213083,3
0.41609892888072386,-0.1985780591948104,0.8200229665765711,1.6563671125816914,1.4158703109011512,-0.4843018551561024,4
-0.5068889160230172,-0.2952673883245763,1.2849271185254445,0.9332836630889805,-1.2899281635711668,-1.2238722673220073,3
-0.6222623966359855,0.3815579155837844,-0.34223741329561247,1.5875020221537832,1.0858948871850131,-0.9773487966000386,5
-0.04539499357114716,-0.2952673883245763,-0.9233676032317042,0.48566057530774936,1.7458457346172862,-0.31995287467479083,4
3.415809424817884,1.5418298651409739,0.0064407006660426236,0.6233907561635275,-1.4879134178008473,-1.1416977770813517,3
0.41609892888072386,-0.7787140339734051,-0.22601137530839407,0.3823629396659444,0.22795878552305976,-0.9773487966000386,3
0.7622193707196266,1.348451206881442,-0.8652545842380951,0.7611209370192674,-0.4979871466524391,-0.4021273649154466,4
-0.5068889160230172,-0.1985780591948104,-0.10978533732117574,-0.6161808715382845,0.09596861603660517,0.008745086287833773,4
1.2237132931714978,1.7352085234005057,0.2970057956340885,-0.8916412332498026,-0.10201663819307528,1.8165838715822684,5
-0.39151543541004996,1.2517618777516761,1.749831270474318,1.3809067508701733,-0.4979871466524391,-1.388221247803319,3
0.7622193707196266,0.3815579155837844,-0.7490285462508767,0.0036049423126214824,-0.6959724008821225,-1.0595232868406943,3
-0.2761419547970827,-0.6820247048436395,0.2970057956340885,-0.8227761428219326,0.3599489550095144,0.41961753749111413,6
0.3007254482677556,-0.6820247048436395,0.5875708906021344,-0.2029903289710266,-0.43199206190921324,-0.5664763453967582,4
0.8775928513325939,-0.1985780591948104,-1.7369498691422327,0.21020021359623134,-0.6299773161388937,-0.812999816118727,3
0.06997848704182111,-0.2952673883245763,0.0645537196596518,0.34793039445200946,-0.2340068076795299,0.09091957652848956,5
0.3007254482677556,-0.1985780591948104,-0.34223741329561247,1.4497718412980434,-1.553908502544076,-1.1416977770813517,4
0.5314724094936911,-0.5853353757138736,0.5585143811053298,2.0695576551489494,1.0858948871850131,-1.2238722673220073,5
-0.7376358772489527,0.8650045612326133,0.0645537196596518,0.8988511178750073,0.8879096329553328,-0.812999816118727,4
1.2237132931714978,-0.5853353757138736,1.0524750425510079,1.8629623838653013,-1.0919429093414863,-1.1416977770813517,4
0.6468458901066594,-0.2952673883245763,-1.21393269819975,0.03803748752655646,-1.2899281635711668,0.09091957652848956,5
-0.04539499357114716,-0.9720926922329369,0.12266673865326098,-0.6161808715382845,0.6899243787256494,0.1730940667691468,4
0.18535196765478837,-1.0687820213627024,-0.5165764702764399,-0.5473157811104146,0.6899243787256494,0.1730940667691468,5
-0.5068889160230172,0.1881792573242526,0.0064407006660426236,0.5889582109495926,-0.6299773161388937,-1.306046757562663,3
-2.1221176446045646,0.47824724471355023,-1.4463847741741869,-0.7194785071800894,1.877835904103741,0.09091957652848956,4
2.377448099301174,0.47824724471355023,-1.3882717551805777,0.5545256657356193,-0.03602155344984944,-0.9773487966000386,3
0.18535196765478837,-0.1985780591948104,1.5173791944998813,1.6563671125816914,-1.6858986720305307,-1.4703957380439747,4
-0.6222623966359855,-0.6820247048436395,0.7619099475829619,-0.7194785071800894,1.481865395644377,0.7483154984537388,4
1.339086773784465,-0.48864604658410776,-0.28412439430200326,-1.0638039593194775,0.22795878552305976,1.5700604008602994,4
2.723568541140076,-0.005199400935278622,-1.21393269819975,-0.5473157811104146,-1.553908502544076,-0.073429403952822,4
0.5314724094936911,-0.1018887300650445,-0.4003504322892216,0.6922558465913975,0.6239292939824236,-0.7308253258780713,3
0.8775928513325939,0.3815579155837844,-0.16789835631478492,-0.27185541939889657,0.22795878552305976,0.5839665179724272,4
3.3004359442049145,-0.39195671745434213,-1.3882717551805777,-0.4095856002546365,-3.0058003668950737,0.1730940667691468,4
1.339086773784465,-0.005199400935278622,0.3551188146276977,0.7266883918053324,-0.16801172293630404,0.008745086287833773,3
1.5698337350103995,0.8650045612326133,-1.0395936412189226,-1.0982365045334124,-1.0259478245982576,0.9126644789350503,6
1.339086773784465,3.1855484603469923,-0.6328025082636584,1.8973949290792362,-1.6858986720305307,-1.1416977770813517,3
0.41609892888072386,-0.1985780591948104,-0.5746894892700491,-0.27185541939889657,-1.157937994084712,0.41961753749111413,6
-0.5068889160230172,-0.48864604658410776,-1.1267631697093363,-0.6161808715382845,0.8879096329553328,0.33744304725045837,4
-1.0837563190878554,1.1550725486219109,0.8781359855701802,-0.6161808715382845,2.0758211583334214,1.5700604008602994,5
0.8775928513325939,-0.005199400935278622,-0.8071415652444859,0.07247003274049144,-0.2340068076795299,-0.4843018551561024,4
0.41609892888072386,-0.48864604658410776,-0.34223741329561247,-1.0293714141055426,0.4259440397527402,1.405711420378988,5
-0.04539499357114716,0.3815579155837844,-0.9233676032317042,-1.2359666853891906,-0.3659969771659845,1.734409381341611,4
0.06997848704182111,-0.9720926922329369,-0.8652545842380951,0.17576766838229635,-0.6299773161388937,-0.073429403952822,3
2.9543155023660126,-0.1985780591948104,-0.5746894892700491,-0.5817483263243496,0.22795878552305976,1.5700604008602994,4
1.6852072156233688,0.47824724471355023,-0.9814806222253134,-0.9260737784637375,0.02997353129337933,1.4878859106196438,1
0.5314724094936911,0.09148992819448672,0.6456839095957436,1.6563671125816914,-0.8939576551118029,-1.5525702282846319,4
1.2237132931714978,1.2517618777516761,0.2970057956340885,-0.6161808715382845,-0.16801172293630404,1.4878859106196438,5
1.2237132931714978,1.5418298651409739,-0.4584634512828308,-0.6161808715382845,-0.2340068076795299,1.6522348911009552,5
0.9929663319455622,1.058383219492145,-0.34223741329561247,0.17576766838229635,1.2178850566714678,0.33744304725045837,4
0.9929663319455622,-0.1985780591948104,0.7037969285893527,-0.03082760290131349,1.481865395644377,-0.4021273649154466,4
1.1083398125585295,0.3815579155837844,0.6456839095957436,-0.27185541939889657,-1.0919429093414863,-0.073429403952822,3
0.5314724094936911,-0.39195671745434213,0.0064407006660426236,-0.3407205098267665,-0.16801172293630404,0.2552685570098026,3
0.3007254482677556,1.5418298651409739,0.0064407006660426236,-1.4425619566728003,-0.8279625703685771,2.3918053032668602,5
3.992676827882722,-0.2952673883245763,-0.4003504322892216,1.4497718412980434,-0.03602155344984944,-0.7308253258780713,3
1.2237132931714978,-1.358850008752,0.5294578716085252,0.5545256657356193,1.6798506498740604,-1.1416977770813517,4
0.6468458901066594,-0.9720926922329369,-0.10978533732117574,0.0036049423126214824,1.3498752261579225,0.008745086287833773,5
1.4544602543974323,1.445140536011208,0.0645537196596518,-0.6850459619661545,-1.4219183330576213,2.2274563227855486,5
-0.5068889160230172,-0.1985780591948104,-0.6909155272572675,0.21020021359623134,0.6239292939824236,-0.4021273649154466,3
1.339086773784465,3.6689951059958217,1.5754922134934903,2.1039902003628845,-1.8178888415169852,-0.9773487966000386,2
1.339086773784465,-0.7787140339734051,0.3551188146276977,0.5200931205216843,-0.10201663819307528,0.008745086287833773,5
0.41609892888072386,-0.6820247048436395,-0.5746894892700491,-0.6161808715382845,0.3599489550095144,0.5839665179724272,4
0.41609892888072386,-0.9720926922329369,-0.8652545842380951,-0.44401814546857143,0.8219145482121041,0.1730940667691468,5
1.800580696236336,2.7987911438279287,0.6456839095957436,1.4842043865119783,-0.30000189242275865,-0.15560389419347778,3
-1.775997202765662,-0.1985780591948104,0.7619099475829619,0.48566057530774936,4.121668785373466,-0.073429403952822,5
-1.314503280313791,-0.3436120528894592,-0.4003504322892216,-0.37515305504070146,-0.43199206190921324,-1.0595232868406943,3
-1.4298767609267593,-0.3436120528894592,-0.6328025082636584,-0.37515305504070146,-0.4979871466524391,-1.0595232868406943,4
0.5314724094936911,-0.2952673883245763,0.9943620235573987,-0.9260737784637375,0.6239292939824236,1.3235369301383306,5
0.18535196765478837,-1.1654713504924683,1.3430401375190537,-0.06526014811524847,-0.7619674856253483,-1.1416977770813517,3
-0.5068889160230172,-0.5853353757138736,-0.34223741329561247,0.7266883918053324,4.055673700630241,-0.23777838443413357,4
0.5314724094936911,-0.9720926922329369,-0.4003504322892216,0.27906530402413954,0.8879096329553328,-0.9773487966000386,4
-0.5068889160230172,-1.0687820213627024,3.086430707327329,0.34793039445200946,0.5579342092391948,-0.31995287467479083,4
0.06997848704182111,0.09148992819448672,1.749831270474318,0.5889582109495926,-0.7619674856253483,-1.306046757562663,4
-0.7376358772489527,-0.6820247048436395,1.6917182514807088,0.4512280300938144,-0.8939576551118029,-1.0595232868406943,4
-0.5068889160230172,-0.48864604658410776,1.6336052324870995,0.48566057530774936,-0.8939576551118029,-1.1416977770813517,4
0.5314724094936911,-0.875403363103171,-0.22601137530839407,0.27906530402413954,0.8219145482121041,-0.9773487966000386,4
3.185062463591947,0.09148992819448672,2.4762440078944326,0.21020021359623134,-1.8178888415169852,-0.8951743063593828,4
0.41609892888072386,-1.358850008752,-1.155819679206141,0.0036049423126214824,1.7458457346172862,-0.5664763453967582,3
0.06997848704182111,0.28486858645401847,0.0645537196596518,0.8644185726610724,1.7458457346172862,0.41961753749111413,5
0.7622193707196266,-0.005199400935278622,0.0645537196596518,-0.9605063236776725,-1.3559232483143926,1.405711420378988,6
1.339086773784465,-0.5853353757138736,0.5875708906021344,2.241720381218624,0.09596861603660517,-1.6347447185252877,5
0.8775928513325939,0.28486858645401847,-0.8071415652444859,0.9677162083029155,-1.0259478245982576,-0.9773487966000386,3
1.800580696236336,0.6716259029730814,1.168701080538226,1.8973949290792362,-0.8279625703685771,-0.9773487966000386,4
1.4544602543974323,2.1219658399195684,-0.6909155272572675,0.0036049423126214824,0.09596861603660517,0.2552685570098026,3
0.18535196765478837,1.058383219492145,-0.16789835631478492,0.9332836630889805,0.02997353129337933,-0.9773487966000386,3
-0.7376358772489527,-0.5853353757138736,-0.8652545842380951,0.0036049423126214824,0.16196370077983394,-1.1416977770813517,4
0.18535196765478837,-0.39195671745434213,-1.4463847741741869,0.1413351231683614,0.8879096329553328,0.1730940667691468,4
-0.2761419547970827,-0.1018887300650445,-1.21393269819975,-0.3407205098267665,0.6239292939824236,-0.073429403952822,4
1.1083398125585295,-1.1654713504924683,-0.34223741329561247,-0.9605063236776725,-1.157937994084712,1.5700604008602994,4
0.9929663319455622,-0.1018887300650445,-0.5165764702764399,-0.9260737784637375,-1.3559232483143926,1.2413624398976748,5
0.6468458901066594,0.28486858645401847,0.9362490045637895,1.3464742056562384,-1.157937994084712,-1.5525702282846319,3
1.339086773784465,1.6385191942707398,0.8781359855701802,-0.37515305504070146,-0.8279625703685771,1.734409381341611,6
-0.2761419547970827,-1.1654713504924683,0.2970057956340885,-0.8916412332498026,-0.8939576551118029,0.666141008213083,5
1.6852072156233688,-0.6820247048436395,0.0064407006660426236,-1.0638039593194775,-1.157937994084712,1.898758361822924,5
0.41609892888072386,0.3815579155837844,-0.34223741329561247,-1.2359666853891906,-0.30000189242275865,1.8165838715822684,5
-0.2761419547970827,-1.1654713504924683,-1.155819679206141,-0.6161808715382845,1.2178850566714678,0.5017920277317699,4
1.800580696236336,-1.1654713504924683,-1.0977066602125318,0.07247003274049144,-0.3659969771659845,-0.7308253258780713,4
0.7622193707196266,-0.48864604658410776,1.110588061544617,0.9677162083029155,-1.0259478245982576,-0.7308253258780713,4
-0.7376358772489527,-1.0687820213627024,-1.21393269819975,-0.27185541939889657,2.0098260735901956,-0.23777838443413357,4
