fixed acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,pH,sulphates,alcohol,target
0.41609892888072386,-0.6071375873063147,1.3958311117179,-0.4287948460589207,0.8200229665765711,1.4158703109011512,0.08500756063317735,-0.4843018551561024,4
-0.5068889160230172,0.618045979239373,0.5523889144716528,-0.16905231887748834,1.2849271185254445,-1.2899281635711668,-0.44358733366512343,-1.2238722673220073,3
-0.6222623966359855,0.1279725526210978,1.0666829371827793,-0.29892358246820455,-0.34223741329561247,1.0858948871850131,0.08500756063317735,-0.9773487966000386,5
-0.04539499357114716,-0.3621008739971774,-0.805347305485721,-0.16905231887748834,-0.9233676032317042,1.7458457346172862,0.43740415683204487,-0.31995287467479083,4
3.415809424817884,0.5363670748029942,-0.6407732182181606,-0.4287948460589207,0.0064407006660426236,-1.4879134178008473,-0.8840830789137074,-1.1416977770813517,3
0.41609892888072386,-0.688816491742694,-0.2910532827745945,-0.08247147648367785,-0.22601137530839407,0.22795878552305976,-1.1483805260628581,-0.9773487966000386,3
0.7622193707196266,0.94476159698489,0.6552477190138781,-0.7318277944372624,-0.8652545842380951,-0.4979871466524391,-1.1483805260628581,-0.4021273649154466,4
-0.5068889160230172,-0.2804219695607981,-0.7642037836688309,-0.9049894792248795,-0.10978533732117574,0.09596861603660517,-0.1792898865159733,0.008745086287833773,4
1.2237132931714978,-0.11706416068803956,-0.37334032640837483,-0.5586661096496366,0.2970057956340885,-0.10201663819307528,-0.44358733366512343,1.8165838715822684,5
-0.39151543541004996,2.496660781276095,1.210685263541895,0.8266273686513349,1.749831270474318,-0.4979871466524391,0.17310670968289424,-1.388221247803319,3
0.7622193707196266,0.2913303614938564,-0.9699213927532815,0.09069020830394374,-0.7490285462508767,-0.6959724008821225,-0.5316864827148403,-1.0595232868406943,3
-0.2761419547970827,0.37300926593023565,-0.7642037836688309,-0.8616990580279742,0.2970057956340885,0.3599489550095144,-0.7959839298639905,0.41961753749111413,6
0.3007254482677556,-0.2804219695607981,-0.9287778709363915,-0.3855044248620153,0.5875708906021344,-0.43199206190921324,-1.4126779732120083,-0.5664763453967582,4
0.8775928513325939,1.1081194058576482,-0.8876343491195011,0.956498632242051,-1.7369498691422327,-0.6299773161388937,-0.35548818461540654,-0.812999816118727,3
0.06997848704182111,-0.6071375873063147,-0.14705095641547908,-0.9482799004217849,0.0645537196596518,-0.2340068076795299,2.023188839726947,0.09091957652848956,5
0.3007254482677556,-0.11706416068803956,1.7558369276156884,1.2162411594234828,-0.34223741329561247,-1.553908502544076,-0.6197856317645573,-1.1416977770813517,4
0.5314724094936911,0.5363670748029942,1.8175522103410238,-0.16905231887748834,0.5585143811053298,1.0858948871850131,-0.7078847808142741,-1.2238722673220073,5
-0.7376358772489527,-0.9338532050518316,0.4906736317463179,-0.9049894792248795,0.0645537196596518,0.8879096329553328,0.9659990511303452,-0.812999816118727,4
1.2237132931714978,0.94476159698489,1.7044075253445758,-0.3422140036651099,1.0524750425510079,-1.0919429093414863,-0.26738903556568966,-1.1416977770813517,4
0.6468458901066594,0.2913303614938564,0.20266897902808698,-1.1214415852094064,-1.21393269819975,-1.2899281635711668,-0.0911907374662564,0.09091957652848956,5
-0.04539499357114716,0.2913303614938564,-0.9082061100279463,-0.8184086368310688,0.12266673865326098,0.6899243787256494,-0.35548818461540654,0.1730940667691468,4
0.18535196765478837,0.2913303614938564,-0.9082061100279463,-0.7751182156341678,-0.5165764702764399,0.6899243787256494,-0.26738903556568966,0.1730940667691468,5
-0.5068889160230172,0.37300926593023565,0.3878148272040924,0.004109365910132942,0.0064407006660426236,-0.6299773161388937,-1.0602813770131412,-1.306046757562663,3
-2.1221176446045646,-1.4239266316701067,-0.9082061100279463,0.13398062950084913,-1.4463847741741869,1.877835904103741,-0.44358733366512343,0.09091957652848956,4
2.377448099301174,-0.11706416068803956,-0.9082061100279463,0.04739978710703834,-1.3882717551805777,-0.03602155344984944,-0.26738903556568966,-0.9773487966000386,3
0.18535196765478837,1.0264405014212694,1.9821262976085845,-0.3855044248620153,1.5173791944998813,-1.6858986720305307,-1.2364796751125748,-1.4703957380439747,4
-0.6222623966359855,0.5363670748029942,-0.8670625882110562,-0.6452469520434474,0.7619099475829619,1.481865395644377,-0.003091588416539527,0.7483154984537388,4
1.339086773784465,1.0264405014212694,-0.9082061100279463,-0.6885373732403528,-0.28412439430200326,0.22795878552305976,-0.1792898865159733,1.5700604008602994,4
2.723568541140076,0.618045979239373,-1.0110649145701716,-0.16905231887748834,-1.21393269819975,-1.553908502544076,-2.117471165609743,-0.073429403952822,4
0.5314724094936911,0.4546881703666149,0.16152545721119682,0.7833369474544295,-0.4003504322892216,0.6239292939824236,-1.6769754203611589,-0.7308253258780713,3
0.8775928513325939,0.2096514570574771,-0.8876343491195011,-0.25563316127129915,-0.16789835631478492,0.22795878552305976,0.2612058587326111,0.5839665179724272,4
3.3004359442049145,0.94476159698489,-0.9699213927532815,-0.5586661096496366,-1.3882717551805777,-3.0058003668950737,-0.1792898865159733,0.1730940667691468,4
1.339086773784465,0.6997248836757523,0.24381250084497694,-0.03918105528677245,0.3551188146276977,-0.16801172293630404,-0.5316864827148403,0.008745086287833773,3
1.5698337350103995,0.2096514570574771,-1.0110649145701716,-0.5153756884527312,-1.0395936412189226,-1.0259478245982576,-1.500777122261725,0.9126644789350503,6
1.339086773784465,0.37300926593023565,1.2724005462672299,11.043166771121,-0.6328025082636584,-1.6858986720305307,-0.0911907374662564,-1.1416977770813517,3
0.41609892888072386,0.8630826925485108,0.24381250084497694,-0.8184086368310688,-0.5746894892700491,-1.157937994084712,-1.3245788241622913,0.41961753749111413,6
-0.5068889160230172,-0.03538525625166028,-0.9802072732075041,-0.08247147648367785,-1.1267631697093363,0.8879096329553328,-0.44358733366512343,0.33744304725045837,4
-1.0837563190878554,-0.11706416068803956,0.017523130852081365,-0.5153756884527312,0.8781359855701802,2.0758211583334214,0.7898007530309115,1.5700604008602994,5
0.8775928513325939,0.4546881703666149,-0.9699213927532815,-0.3422140036651099,-0.8071415652444859,-0.2340068076795299,1.5826930944783633,-0.4843018551561024,4
0.41609892888072386,0.4546881703666149,-0.7436320227603859,-0.5586661096496366,-0.34223741329561247,0.4259440397527402,0.43740415683204487,1.405711420378988,5
-0.04539499357114716,0.2913303614938564,-0.5173426527674903,-0.9915703216186903,-0.9233676032317042,-0.3659969771659845,0.349305007782328,1.734409381341611,4
0.06997848704182111,0.37300926593023565,0.12038193539430667,-0.29892358246820455,-0.8652545842380951,-0.6299773161388937,-0.6197856317645573,-0.073429403952822,3
2.9543155023660126,1.5981928324759238,-0.9699213927532815,0.04739978710703834,-0.5746894892700491,0.22795878552305976,-1.853173718460592,1.5700604008602994,4
1.6852072156233688,0.6997248836757523,-0.9802072732075041,-0.5586661096496366,-0.9814806222253134,0.02997353129337933,-1.500777122261725,1.4878859106196438,1
0.5314724094936911,-0.2804219695607981,1.4575463944432354,-0.12576189768058324,0.6456839095957436,-0.8939576551118029,-0.7078847808142741,-1.5525702282846319,4
1.2237132931714978,0.2913303614938564,-0.2910532827745945,-0.6885373732403528,0.2970057956340885,-0.16801172293630404,0.43740415683204487,1.4878859106196438,5
1.2237132931714978,0.2913303614938564,-0.013334510510586298,-0.5586661096496366,-0.4584634512828308,-0.2340068076795299,0.43740415683204487,1.6522348911009552,5
0.9929663319455622,-0.2804219695607981,-0.14705095641547908,-0.3855044248620153,-0.34223741329561247,1.2178850566714678,-0.44358733366512343,0.33744304725045837,4
0.9929663319455622,-0.19874306512441883,-0.9493496318448365,-0.12576189768058324,0.7037969285893527,1.481865395644377,0.08500756063317735,-0.4021273649154466,4
1.1083398125585295,-0.19874306512441883,-0.8670625882110562,-0.4287948460589207,0.6456839095957436,-1.0919429093414863,-0.0911907374662564,-0.073429403952822,3
0.5314724094936911,0.4546881703666149,-0.47619913095060007,-0.9482799004217849,0.0064407006660426236,-0.16801172293630404,0.17310670968289424,0.2552685570098026,3
0.3007254482677556,0.2913303614938564,-0.6613449791266055,-0.21234274007439824,0.0064407006660426236,-0.8279625703685771,-0.5316864827148403,2.3918053032668602,5
3.992676827882722,1.1897983102940275,-0.7642037836688309,-0.16905231887748834,-0.4003504322892216,-0.03602155344984944,0.8778999020806283,-0.7308253258780713,3
1.2237132931714978,-0.4437797784335562,-0.8464908273026112,-0.21234274007439824,0.5294578716085252,1.6798506498740604,-0.5316864827148403,-1.1416977770813517,4
0.6468458901066594,0.6997248836757523,-0.7847755445772759,-0.4287948460589207,-0.10978533732117574,1.3498752261579225,-0.7078847808142741,0.008745086287833773,5
1.4544602543974323,0.6997248836757523,0.14095369630275165,-0.5586661096496366,0.0645537196596518,-1.4219183330576213,-0.8840830789137074,2.2274563227855486,5
-0.5068889160230172,-0.9338532050518316,-0.16762271732392425,-0.3855044248620153,-0.6909155272572675,0.6239292939824236,-1.500777122261725,-0.4021273649154466,3
1.339086773784465,3.150092016767128,2.3935615157774857,-0.16905231887748834,1.5754922134934903,-1.8178888415169852,1.6707922435280802,-0.9773487966000386,2
1.339086773784465,0.5363670748029942,-0.14705095641547908,0.3937231566822812,0.3551188146276977,-0.10201663819307528,-0.7959839298639905,0.008745086287833773,5
0.41609892888072386,0.04629364818471899,-0.9904931536617264,0.004109365910132942,-0.5746894892700491,0.3599489550095144,-0.7959839298639905,0.5839665179724272,4
0.41609892888072386,-0.19874306512441883,-0.9904931536617264,-0.03918105528677245,-0.8652545842380951,0.8219145482121041,-0.7959839298639905,0.1730940667691468,5
1.800580696236336,0.8630826925485108,0.984395893548999,0.22056147189465963,0.6456839095957436,-0.30000189242275865,0.17310670968289424,-0.15560389419347778,3
-1.775997202765662,-0.8521743006154523,-0.15733683686970157,-0.5153756884527312,0.7619099475829619,4.121668785373466,0.17310670968289424,-0.073429403952822,5
-1.314503280313791,-0.03538525625166028,-0.9904931536617264,0.13398062950084913,-0.4003504322892216,-0.43199206190921324,-0.6197856317645573,-1.0595232868406943,3
-1.4298767609267593,-0.11706416068803956,-0.9904931536617264,0.04739978710703834,-0.6328025082636584,-0.4979871466524391,-0.6197856317645573,-1.0595232868406943,4
0.5314724094936911,0.618045979239373,-0.8464908273026112,-0.3855044248620153,0.9943620235573987,0.6239292939824236,-0.8840830789137074,1.3235369301383306,5
0.18535196765478837,3.2317709212035073,-1.0110649145701716,3.986828116025426,1.3430401375190537,-0.7619674856253483,-1.6769754203611589,-1.1416977770813517,3
-0.5068889160230172,0.04629364818471899,-0.8464908273026112,0.480303999076092,-0.34223741329561247,4.055673700630241,0.7017016039811945,-0.23777838443413357,4
0.5314724094936911,2.578339685712474,-0.9287778709363915,0.004109365910132942,-0.4003504322892216,0.8879096329553328,1.142197349229779,-0.9773487966000386,4
-0.5068889160230172,-0.5254586828699355,0.16152545721119682,-0.4287948460589207,3.086430707327329,0.5579342092391948,-1.2364796751125748,-0.31995287467479083,4
0.06997848704182111,-1.4239266316701067,0.1820972181196418,-0.5153756884527312,1.749831270474318,-0.7619674856253483,-0.8840830789137074,-1.306046757562663,4
-0.7376358772489527,0.37300926593023565,0.1820972181196418,-0.4287948460589207,1.6917182514807088,-0.8939576551118029,-1.1483805260628581,-1.0595232868406943,4
-0.5068889160230172,-0.2804219695607981,0.24381250084497694,-0.3855044248620153,1.6336052324870995,-0.8939576551118029,-1.3245788241622913,-1.1416977770813517,4
0.5314724094936911,2.823376399021612,-0.9082061100279463,0.17727105069775453,-0.22601137530839407,0.8219145482121041,1.3183956473292127,-0.9773487966000386,4
3.185062463591947,1.0264405014212694,-0.9184919904821688,-0.29892358246820455,2.4762440078944326,-1.8178888415169852,-0.26738903556568966,-0.8951743063593828,4
0.41609892888072386,0.1279725526210978,-0.9699213927532815,-0.4287948460589207,-1.155819679206141,1.7458457346172862,-0.8840830789137074,-0.5664763453967582,3
0.06997848704182111,0.04629364818471899,0.3055277835703123,0.5668848414699025,0.0645537196596518,1.7458457346172862,1.142197349229779,0.41961753749111413,5
0.7622193707196266,0.04629364818471899,-0.3527685654999297,-0.7751182156341678,0.0645537196596518,-1.3559232483143926,-0.7078847808142741,1.405711420378988,6
1.339086773784465,0.6997248836757523,1.7866945689783567,-0.08247147648367785,0.5875708906021344,0.09596861603660517,1.7588913925777963,-1.6347447185252877,5
0.8775928513325939,-0.3621008739971774,0.9432523717321091,-0.25563316127129915,-0.8071415652444859,-1.0259478245982576,-1.2364796751125748,-0.9773487966000386,3
1.800580696236336,1.8432295457850616,1.6221204817107961,0.09069020830394374,1.168701080538226,-0.8279625703685771,0.7898007530309115,-0.9773487966000386,4
1.4544602543974323,1.1081194058576482,-0.9904931536617264,-0.3855044248620153,-0.6909155272572675,0.09596861603660517,-0.6197856317645573,0.2552685570098026,3
0.18535196765478837,-0.19874306512441883,-0.1264791955070341,5.328831173129488,-0.16789835631478492,0.02997353129337933,-0.0911907374662564,-0.9773487966000386,3
-0.7376358772489527,-0.5254586828699355,-0.9082061100279463,0.7833369474544295,-0.8652545842380951,0.16196370077983394,-0.26738903556568966,-1.1416977770813517,4
0.18535196765478837,0.2096514570574771,-0.2087662391408142,1.6058549501956314,-1.4463847741741869,0.8879096329553328,-1.0602813770131412,0.1730940667691468,4
-0.2761419547970827,-0.2804219695607981,-0.8259190663941661,-0.9049894792248795,-1.21393269819975,0.6239292939824236,1.142197349229779,-0.073429403952822,4
1.1083398125585295,0.618045979239373,-0.8670625882110562,-0.8616990580279742,-0.34223741329561247,-1.157937994084712,2.551783734025248,1.5700604008602994,4
0.9929663319455622,0.04629364818471899,-0.8464908273026112,-0.7751182156341678,-0.5165764702764399,-1.3559232483143926,-0.0911907374662564,1.2413624398976748,5
0.6468458901066594,3.3134498256398865,0.984395893548999,-0.29892358246820455,0.9362490045637895,-1.157937994084712,-0.5316864827148403,-1.5525702282846319,3
1.339086773784465,0.2096514570574771,0.5935324362885431,-0.8616990580279742,0.8781359855701802,-0.8279625703685771,-2.117471165609743,1.734409381341611,6
-0.2761419547970827,-0.3621008739971774,-0.8464908273026112,0.17727105069775453,0.2970057956340885,-0.8939576551118029,-0.44358733366512343,0.666141008213083,5
1.6852072156233688,0.5363670748029942,-0.8876343491195011,-0.601956530846542,0.0064407006660426236,-1.157937994084712,0.9659990511303452,1.898758361822924,5
0.41609892888072386,-0.03538525625166028,-0.9287778709363915,-0.7318277944372624,-0.34223741329561247,-0.30000189242275865,0.17310670968289424,1.8165838715822684,5
-0.2761419547970827,-0.2804219695607981,-0.8876343491195011,-0.5153756884527312,-1.155819679206141,1.2178850566714678,-0.44358733366512343,0.5017920277317699,4
1.800580696236336,-0.03538525625166028,-0.9082061100279463,-0.5586661096496366,-1.0977066602125318,-0.3659969771659845,-0.6197856317645573,-0.7308253258780713,4
0.7622193707196266,-0.11706416068803956,0.6758194799223232,-0.3422140036651099,1.110588061544617,-1.0259478245982576,0.6136024549314787,-0.7308253258780713,4
-0.7376358772489527,-0.2804219695607981,-0.9904931536617264,-0.3855044248620153,-1.21393269819975,2.0098260735901956,0.43740415683204487,-0.23777838443413357,4
0.06997848704182111,-0.9338532050518316,-0.3321968045914847,-0.6885373732403528,-1.4463847741741869,-1.2899281635711668,3.344676075472699,0.8304899886943945,2
0.06997848704182111,-0.9338532050518316,-0.3527685654999297,-0.6452469520434474,-1.4463847741741869,-1.2899281635711668,3.2565769264229822,0.8304899886943945,2
0.7622193707196266,-0.03538525625166028,-0.18819447823236923,-0.03918105528677245,-0.28412439430200326,0.8219145482121041,-0.44358733366512343,0.2552685570098026,4
0.5314724094936911,0.37300926593023565,0.1820972181196418,-0.03918105528677245,-0.34223741329561247,-0.03602155344984944,-1.0602813770131412,1.6522348911009552,5
0.5314724094936911,0.4546881703666149,-0.14705095641547908,-0.25563316127129915,0.5875708906021344,0.6899243787256494,-0.1792898865159733,1.4878859106196438,4
1.1083398125585295,-0.4437797784335562,-0.23962388050348188,-0.16905231887748834,0.5875708906021344,-1.553908502544076,-0.7959839298639905,0.7483154984537388,3
2.4928215799141418,0.37300926593023565,-0.0030486300563636226,-0.03918105528677245,0.9943620235573987,-1.7518937567737565,-1.2364796751125748,-0.31995287467479083,4
0.06997848704182111,0.5363670748029942,0.3672430662956474,-0.601956530846542,0.9362490045637895,0.16196370077983394,-1.941272867510309,0.666141008213083,3
0.6468458901066594,0.6997248836757523,0.09981017448586167,0.9132082110451457,0.23889277664047934,0.6899243787256494,-1.4126779732120083,-0.812999816118727,4
1.5698337350103995,0.2096514570574771,0.44953010992942755,-0.47208526725582584,1.4592661755062721,-0.9599527398550317,-1.6769754203611589,-0.23777838443413357,4
1.339086773784465,3.0684131123307488,2.3524179939605956,-0.3422140036651099,1.5173791944998813,-1.6199035872873018,2.2874862868760975,-1.0595232868406943,3
1.2237132931714978,0.94476159698489,-0.8464908273026112,0.17727105069775453,-1.0395936412189226,0.8879096329553328,-0.003091588416539527,0.09091957652848956,5
-0.04539499357114716,0.5363670748029942,-0.8464908273026112,0.04739978710703834,-0.05167231832756655,-0.43199206190921324,-0.003091588416539527,1.8165838715822684,6
3.3004359442049145,2.0882662590941985,-0.9082061100279463,0.13398062950084913,-0.6909155272572675,-1.4219183330576213,1.142197349229779,-0.8951743063593828,3
2.723568541140076,2.823376399021612,-0.8876343491195011,0.004109365910132942,-0.7490285462508767,-1.157937994084712,-0.35548818461540654,-0.15560389419347778,4
2.9543155023660126,1.7615506413486823,-0.8876343491195011,0.13398062950084913,-1.21393269819975,-1.157937994084712,1.054098200180062,-0.23777838443413357,4
-1.8913706833786292,-2.0773578671611403,1.5604051989854608,-0.21234274007439824,0.12266673865326098,1.7458457346172862,-0.8840830789137074,-0.5664763453967582,4
-0.6222623966359855,-0.9338532050518316,-0.44534148958793246,-0.29892358246820455,0.12266673865326098,0.22795878552305976,0.08500756063317735,0.09091957652848956,4
3.185062463591947,1.679871736912303,-0.9493496318448365,-0.25563316127129915,-1.0977066602125318,-1.6858986720305307,-0.5316864827148403,-0.073429403952822,3
2.723568541140076,0.6997248836757523,-0.9493496318448365,0.004109365910132942,-1.21393269819975,-0.7619674856253483,-0.0911907374662564,-0.812999816118727,3
-0.5068889160230172,0.5363670748029942,0.05866665266897152,-0.25563316127129915,0.6456839095957436,-0.30000189242275865,-0.26738903556568966,-1.0595232868406943,4
1.4544602543974323,0.2096514570574771,0.7786782844645485,-0.08247147648367785,1.6336052324870995,-0.6299773161388937,-0.26738903556568966,-0.4843018551561024,4
1.2237132931714978,-0.6071375873063147,-0.805347305485721,-0.8616990580279742,0.2970057956340885,-1.0259478245982576,-0.8840830789137074,0.5017920277317699,4
0.18535196765478837,0.04629364818471899,-0.9287778709363915,-0.29892358246820455,-0.8071415652444859,0.8219145482121041,1.142197349229779,0.1730940667691468,3
-0.5068889160230172,-0.19874306512441883,-0.9904931536617264,-0.08247147648367785,-0.5746894892700491,2.2738064125631046,0.17310670968289424,-0.23777838443413357,4
-0.5068889160230172,1.5981928324759238,0.14095369630275165,-0.3422140036651099,1.401153156512663,-1.0919429093414863,-0.6197856317645573,-1.4703957380439747,3
0.8775928513325939,0.6997248836757523,-0.9082061100279463,-0.08247147648367785,-1.6788368501486235,-1.0259478245982576,2.1993871378263807,1.8165838715822684,4
0.5314724094936911,0.2913303614938564,-0.27048152186614954,-0.7751182156341678,-1.0395936412189226,0.22795878552305976,-0.5316864827148403,2.1452818325448915,4
-2.0067441639915975,-0.2804219695607981,-1.0316366754786166,-0.3855044248620153,-0.4003504322892216,2.2738064125631046,0.6136024549314787,-0.4021273649154466,4
-0.7376358772489527,-0.6071375873063147,-0.8670625882110562,2.0387591621646846,0.2970057956340885,1.6138555651308317,1.4945939454286465,0.33744304725045837,3
0.06997848704182111,0.1279725526210978,-0.9493496318448365,-0.12576189768058324,-0.8071415652444859,0.3599489550095144,1.142197349229779,0.1730940667691468,4
0.9929663319455622,1.1897983102940275,-0.7436320227603859,-0.25563316127129915,-0.4003504322892216,0.02997353129337933,0.2612058587326111,1.8165838715822684,5
-0.39151543541004996,3.150092016767128,0.1820972181196418,-0.16905231887748834,-0.10978533732117574,-0.4979871466524391,-1.1483805260628581,-1.1416977770813517,4
-0.04539499357114716,-0.03538525625166028,-0.9082061100279463,0.04739978710703834,0.5294578716085252,-0.4979871466524391,-0.44358733366512343,-0.073429403952822,4
-1.8913706833786292,-0.03538525625166028,-0.9699213927532815,-0.7751182156341678,-1.2720457171933592,1.151889971928242,-0.9721822279634242,0.9126644789350503,4
1.800580696236336,0.7814037881121315,-0.7847755445772759,0.26385189309156504,-0.8652545842380951,-2.279854434719575,-0.26738903556568966,-0.8951743063593828,3
1.6852072156233688,0.618045979239373,-0.7642037836688309,0.17727105069775453,-0.6328025082636584,-2.279854434719575,-0.35548818461540654,-0.8951743063593828,3
-0.04539499357114716,-0.11706416068803956,0.5935324362885431,0.5235944202729929,-0.6328025082636584,1.3498752261579225,-0.7959839298639905,-1.4703957380439747,4
1.2237132931714978,2.496660781276095,2.2804168307810375,0.17727105069775453,1.9822833464487546,-0.30000189242275865,0.17310670968289424,-1.0595232868406943,5
1.1083398125585295,0.4546881703666149,-0.8464908273026112,-0.5153756884527312,1.5754922134934903,-0.6959724008821225,2.2874862868760975,1.6522348911009552,6
2.4928215799141418,1.353156119166786,-0.9699213927532815,0.09069020830394374,-0.5165764702764399,0.09596861603660517,-1.3245788241622913,1.4878859106196438,4
-1.314503280313791,-0.7704953961790733,-0.7436320227603859,0.04739978710703834,1.4592661755062721,2.9997523447386034,2.023188839726947,-0.4021273649154466,4
1.1083398125585295,0.2096514570574771,0.22324073993653196,-0.16905231887748834,0.18077975764687015,0.4259440397527402,-1.0602813770131412,0.5017920277317699,6
-0.1607684741841144,-0.2804219695607981,0.09981017448586167,0.09069020830394374,0.2970057956340885,0.6239292939824236,0.2612058587326111,-0.4843018551561024,3
1.800580696236336,-0.5254586828699355,1.2826864267214526,-0.5586661096496366,0.12266673865326098,-1.3559232483143926,-0.8840830789137074,0.1730940667691468,4
0.41609892888072386,-0.11706416068803956,-1.0522084363870619,-0.25563316127129915,0.8781359855701802,0.491939124495969,-1.4126779732120083,-0.4843018551561024,4
0.8775928513325939,-0.8521743006154523,-0.805347305485721,-0.7318277944372624,-1.2720457171933592,-1.0259478245982576,-1.4126779732120083,-0.15560389419347778,3
-0.2761419547970827,-0.19874306512441883,1.3341158289925652,0.5668848414699025,0.9943620235573987,2.0758211583334214,-0.1792898865159733,-0.648650835637414,4
0.5314724094936911,0.2913303614938564,-0.8259190663941661,-0.21234274007439824,0.9362490045637895,0.4259440397527402,-0.7959839298639905,1.3235369301383306,6
0.5314724094936911,0.2913303614938564,-0.9904931536617264,-0.12576189768058324,0.0645537196596518,1.2838801414146965,-0.0911907374662564,1.734409381341611,6
0.18535196765478837,0.4546881703666149,0.05866665266897152,-0.29892358246820455,0.6456839095957436,0.09596861603660517,-1.2364796751125748,1.3235369301383306,5
1.5698337350103995,0.5363670748029942,0.07923841357741651,-0.29892358246820455,0.0064407006660426236,-0.30000189242275865,-1.3245788241622913,1.0770134594163634,5
2.723568541140076,0.4546881703666149,-1.0316366754786166,-0.16905231887748834,-1.155819679206141,-1.553908502544076,-1.853173718460592,-0.15560389419347778,2
1.339086773784465,0.4546881703666149,-0.4144838482252649,-0.5153756884527312,-0.7490285462508767,0.6239292939824236,1.5826930944783633,1.8165838715822684,5
-0.39151543541004996,-0.03538525625166028,-0.4144838482252649,-0.8184086368310688,0.2970057956340885,0.5579342092391948,-0.8840830789137074,1.734409381341611,5
1.1083398125585295,-0.2804219695607981,-0.8464908273026112,-0.25563316127129915,0.47134485261491604,1.547860480387606,-0.7078847808142741,-1.306046757562663,3
0.8775928513325939,0.618045979239373,-0.9904931536617264,-0.25563316127129915,0.18077975764687015,-1.8178888415169852,-0.6197856317645573,0.666141008213083,3
0.5314724094936911,0.618045979239373,1.9512686562459172,0.17727105069775453,1.168701080538226,0.8219145482121041,0.8778999020806283,-1.388221247803319,4
-0.6222623966359855,0.5363670748029942,0.12038193539430667,-0.29892358246820455,0.47134485261491604,-0.30000189242275865,-0.44358733366512343,-1.0595232868406943,4
-0.04539499357114716,-0.11706416068803956,-0.7230602618519408,0.09069020830394374,0.0064407006660426236,0.5579342092391948,-0.26738903556568966,1.1591879496570192,6
-0.39151543541004996,-0.11706416068803956,-0.9287778709363915,-0.25563316127129915,-0.22601137530839407,1.0858948871850131,0.43740415683204487,0.1730940667691468,5
-0.7376358772489527,-0.6071375873063147,-0.04419215187325378,-0.08247147648367785,1.2268140995318353,2.1418162430766503,-1.0602813770131412,-0.073429403952822,4
-0.9683828384748883,-0.4437797784335562,-0.04419215187325378,-0.3422140036651099,1.2268140995318353,2.6037818362792398,-0.5316864827148403,0.008745086287833773,5
-0.5068889160230172,-0.03538525625166028,-0.9287778709363915,-0.25563316127129915,0.4132318336213069,-0.03602155344984944,-0.0911907374662564,0.5839665179724272,5
0.06997848704182111,-1.4239266316701067,-0.9287778709363915,0.22056147189465963,-1.155819679206141,0.16196370077983394,-0.9721822279634242,-0.8951743063593828,2
-0.1607684741841144,-0.4437797784335562,-0.9699213927532815,0.004109365910132942,0.0064407006660426236,0.8879096329553328,-1.4126779732120083,-0.4021273649154466,5
0.18535196765478837,0.618045979239373,-1.0316366754786166,-0.3855044248620153,-0.7490285462508767,0.3599489550095144,-0.5316864827148403,0.2552685570098026,4
0.8775928513325939,-0.7704953961790733,-0.43505560913371,0.5235944202729929,-0.9233676032317042,-0.30000189242275865,-0.35548818461540654,-1.388221247803319,3
0.6468458901066594,1.1081194058576482,1.694121644890354,5.2855407519325865,0.4132318336213069,-1.9498790110034399,-0.003091588416539527,-1.0595232868406943,3
0.8775928513325939,0.4546881703666149,-0.8259190663941661,0.26385189309156504,-0.6909155272572675,0.3599489550095144,-0.7959839298639905,-0.15560389419347778,4
1.6852072156233688,0.618045979239373,0.6758194799223232,-0.16905231887748834,0.3551188146276977,-0.6299773161388937,-0.9721822279634242,1.1591879496570192,5
4.454170750334591,1.8432295457850616,0.4701018708378725,-0.08247147648367785,0.12266673865326098,-2.14786426523312,1.6707922435280802,-0.8951743063593828,4
0.06997848704182111,0.04629364818471899,-0.6613449791266055,-0.601956530846542,-0.6328025082636584,-0.3659969771659845,-0.9721822279634242,1.4878859106196438,5
-0.7376358772489527,-0.11706416068803956,-0.8670625882110562,-0.601956530846542,-0.28412439430200326,0.5579342092391948,-0.7078847808142741,0.5017920277317699,5
0.06997848704182111,0.618045979239373,-0.8670625882110562,0.04739978710703834,-1.6788368501486235,-0.30000189242275865,1.7588913925777963,0.666141008213083,4
0.06997848704182111,0.618045979239373,-0.8670625882110562,0.17727105069775453,-1.4463847741741869,-0.2340068076795299,1.93508969067723,0.666141008213083,4
0.06997848704182111,-0.2804219695607981,-0.8876343491195011,0.04739978710703834,0.6456839095957436,1.0198998024417874,-0.9721822279634242,0.41961753749111413,5
0.06997848704182111,-1.0972110139245899,-1.0316366754786166,0.3504327354853758,-1.7369498691422327,-0.6299773161388937,-0.6197856317645573,-0.15560389419347778,4
0.06997848704182111,-0.11706416068803956,0.5318171535632078,-0.08247147648367785,0.0645537196596518,1.2178850566714678,-1.2364796751125748,1.1591879496570192,5
-1.314503280313791,-0.2804219695607981,-0.04419215187325378,-0.29892358246820455,-0.6328025082636584,2.2738064125631046,1.054098200180062,1.405711420378988,5
-0.2761419547970827,-1.4239266316701067,-0.5790579354928254,-0.03918105528677245,-0.4003504322892216,-0.4979871466524391,-1.2364796751125748,-1.2238722673220073,4
0.3007254482677556,1.8432295457850616,-0.9493496318448365,0.004109365910132942,-0.5746894892700491,0.29395387026628855,-1.4126779732120083,-0.073429403952822,4
-0.04539499357114716,0.5363670748029942,-0.8876343491195011,0.04739978710703834,-1.7369498691422327,0.22795878552305976,1.846990541627513,0.666141008213083,4
