volatile acidity,residual sugar,chlorides,total sulfur dioxide,pH,sulphates,target
-0.1985780591948104,-1.0110649145701716,-0.4287948460589207,-0.5378377643728794,2.537786751536014,-0.0911907374662564,3
0.28486858645401847,-0.9287778709363915,-0.3855044248620153,-0.21318969961217357,-0.4979871466524391,-1.1483805260628581,5
-0.875403363103171,-0.9904931536617264,-0.12576189768058324,-1.627727696069535,0.22795878552305976,0.349305007782328,4
-0.9720926922329369,0.5729606753800979,0.04739978710703834,2.4303731134392885,0.16196370077983394,0.349305007782328,4
0.09148992819448672,-0.8876343491195011,-0.08247147648367785,-1.1639447464113837,-0.7619674856253483,-0.26738903556568966,4
-0.1985780591948104,-0.9287778709363915,-0.29892358246820455,-1.627727696069535,-0.9599527398550317,-0.003091588416539527,4
-0.9720926922329369,0.5318171535632078,0.04739978710703834,2.4303731134392885,0.16196370077983394,0.349305007782328,4
-0.7787140339734051,0.4083865881125376,0.26385189309156504,0.181025807597255,0.8219145482121041,0.6136024549314787,5
0.09148992819448672,1.4986899162601255,0.004109365910132942,-0.561026911855787,0.3599489550095144,-1.0602813770131412,4
-0.005199400935278622,1.4164028726263456,0.09069020830394374,2.1289141961614906,-0.7619674856253483,-0.7959839298639905,3
0.28486858645401847,0.3672430662956474,0.04739978710703834,1.5955638040546165,0.02997353129337933,-0.8840830789137074,4
-0.6820247048436395,-0.7230602618519408,0.4370135778791821,0.5056738723579609,-1.157937994084712,-0.1792898865159733,6
-0.875403363103171,-0.8876343491195011,0.04739978710703834,-0.8392966816506778,-0.8939576551118029,1.4064947963789296,2
-0.1018887300650445,-0.9493496318448365,0.09069020830394374,-1.5117819586549972,-0.7619674856253483,1.054098200180062,2
-0.2952673883245763,-0.7847755445772759,-0.4287948460589207,-0.3059462895438038,0.5579342092391948,-0.5316864827148403,6
-0.48864604658410776,0.7581065235561034,0.3504327354853758,0.5056738723579609,0.8219145482121041,-0.1792898865159733,2
-0.39195671745434213,1.4575463944432354,0.13398062950084913,1.8506444263665995,-0.7619674856253483,0.349305007782328,3
0.47824724471355023,-0.02362039096480879,-0.25563316127129915,0.15783666011434747,-0.30000189242275865,1.230296498279496,3
0.47824724471355023,-0.06476391278169895,-0.16905231887748834,0.1346475126314399,-0.30000189242275865,1.230296498279496,3
0.5749365738433161,-0.02362039096480879,-0.21234274007439824,0.181025807597255,-0.30000189242275865,1.230296498279496,3
0.09148992819448672,-1.0522084363870619,-0.3422140036651099,-2.4857261529371146,1.0858948871850131,-1.2364796751125748,3
0.3815579155837844,-0.9699213927532815,0.17727105069775453,-1.1407555989284761,0.29395387026628855,-1.0602813770131412,2
0.09148992819448672,-1.0522084363870619,-0.3422140036651099,-2.4857261529371146,1.0858948871850131,-1.2364796751125748,3
-1.4555393378817658,-0.24990976095770437,-0.16905231887748834,-0.004487372266005494,1.0858948871850131,0.6136024549314787,5
0.1881792573242526,-0.8876343491195011,-0.3855044248620153,-0.3059462895438038,-1.7518937567737565,-1.4126779732120083,4
-0.39195671745434213,-0.9287778709363915,-0.6452469520434474,-0.7001617967532324,-0.8939576551118029,-0.8840830789137074,4
-0.9720926922329369,-0.9904931536617264,-0.25563316127129915,-0.7001617967532324,-1.6858986720305307,-1.500777122261725,5
-1.6489179961412974,-0.27048152186614954,0.480303999076092,0.15783666011434747,2.3398014973063304,-0.44358733366512343,5
0.3815579155837844,0.963824132640554,-0.4287948460589207,0.36653898746051555,-0.43199206190921324,-0.44358733366512343,4
-0.1985780591948104,1.4369746335347906,-0.08247147648367785,1.8042661314007844,-0.16801172293630404,-0.5316864827148403,4
-0.005199400935278622,-0.805347305485721,-0.08247147648367785,0.343349839977608,1.6798506498740604,-0.003091588416539527,6
-0.1018887300650445,-0.6202014573097155,0.04739978710703834,-0.8624858291335854,0.5579342092391948,-0.5316864827148403,3
3.0405144666523434,-0.6407732182181606,-0.16905231887748834,-1.3262687787917367,1.0858948871850131,-0.9721822279634242,3
-0.2952673883245763,-0.6202014573097155,0.480303999076092,0.8303219371186668,-1.157937994084712,-0.0911907374662564,5
-0.2952673883245763,1.2518287853587848,0.3937231566822812,0.9694568220161122,2.537786751536014,-0.1792898865159733,3
0.7683152321028474,1.8689816126121366,-0.08247147648367785,-0.5146486168899719,-0.30000189242275865,0.17310670968289424,3
-1.0687820213627024,-0.0030486300563636226,-1.2513128488001224,-1.2335121888601064,-0.3659969771659845,-0.7959839298639905,5
-0.1985780591948104,1.3752593508094553,-0.5586661096496366,2.152103343644398,-0.7619674856253483,-0.9721822279634242,3
-0.1985780591948104,1.3546875899010102,0.004109365910132942,2.0361576062298603,-0.10201663819307528,-0.7078847808142741,4
0.09148992819448672,0.3055277835703123,-0.3855044248620153,1.572374656571709,0.4259440397527402,-0.7078847808142741,3
-0.005199400935278622,1.4575463944432354,-0.29892358246820455,2.221670786093121,-0.7619674856253483,-0.9721822279634242,3
-0.1018887300650445,0.16152545721119682,-0.21234274007439824,2.152103343644398,-0.4979871466524391,-0.7959839298639905,3
1.445140536011208,-0.9287778709363915,0.09069020830394374,-1.627727696069535,-0.7619674856253483,-0.7078847808142741,3
0.6716259029730814,0.2849560226618671,-0.08247147648367785,2.4767514084051037,1.0858948871850131,0.5255033058817618,4
-0.39195671745434213,1.930696895337472,-0.08247147648367785,1.3172940342597257,-0.8939576551118029,-0.1792898865159733,5
0.5749365738433161,0.3260995444787573,-0.5153756884527312,1.3868614767084484,-0.3659969771659845,0.9659990511303452,3
-0.1018887300650445,1.2003993830876722,-0.3855044248620153,1.7346986889520617,0.3599489550095144,0.349305007782328,4
1.3001065423165592,-0.8876343491195011,-0.29892358246820455,-1.1407555989284761,2.2738064125631046,-0.7078847808142741,5
1.9285871816600368,-0.4967708918590451,-0.6885373732403528,-0.05086566723182062,-0.3659969771659845,-0.9721822279634242,5
-0.9720926922329369,0.42895834902098257,0.22056147189465963,-0.14362225716345087,0.5579342092391948,-0.44358733366512343,5
-1.2621606796222342,-0.18819447823236923,0.5235944202729929,-0.7465400917190476,2.1418162430766503,-0.44358733366512343,5
0.6232812384081985,2.5272779616823784,0.04739978710703834,1.572374656571709,-1.553908502544076,-0.5316864827148403,3
-1.1654713504924683,-0.8876343491195011,-0.29892358246820455,0.22740410256307014,-1.553908502544076,-1.1483805260628581,3
4.104097087079767,-0.5584861745843802,0.09069020830394374,-1.8596191708986105,1.0858948871850131,0.2612058587326111,2
-0.2952673883245763,0.09981017448586167,-0.5153756884527312,-1.2335121888601064,-0.10201663819307528,-0.26738903556568966,3
0.6232812384081985,-0.8259190663941661,-0.12576189768058324,-0.07405481471472819,-0.7619674856253483,-0.9721822279634242,3
-0.5853353757138736,0.7786782844645485,-0.47208526725582584,0.1346475126314399,-0.7619674856253483,-0.003091588416539527,4
-1.0687820213627024,-0.9287778709363915,-0.7751182156341678,-0.885674976616493,0.22795878552305976,0.5255033058817618,4
-0.48864604658410776,-0.9493496318448365,-0.16905231887748834,-0.4682703219241568,-1.3559232483143926,-1.1483805260628581,3
0.3815579155837844,-0.8464908273026112,-0.16905231887748834,-0.09724396219763574,-0.8279625703685771,-0.9721822279634242,3
-0.48864604658410776,-1.0316366754786166,-0.21234274007439824,-1.3494579262746442,1.2838801414146965,0.43740415683204487,5
-0.7787140339734051,-0.9904931536617264,-0.29892358246820455,-1.3726470737575518,1.2838801414146965,0.43740415683204487,5
-0.39195671745434213,1.9512686562459172,0.17727105069775453,0.8535110846015743,-1.0919429093414863,-0.6197856317645573,4
1.348451206881442,-0.18819447823236923,-0.3855044248620153,-0.8392966816506778,-0.43199206190921324,0.7017016039811945,5
-0.875403363103171,-0.3939120873168198,-0.9915703216186903,-0.5842160593386946,1.151889971928242,0.17310670968289424,4
-0.1985780591948104,1.3546875899010102,-0.5153756884527312,0.343349839977608,0.5579342092391948,-0.5316864827148403,4
-0.48864604658410776,-0.5584861745843802,-0.47208526725582584,-0.8392966816506778,-0.30000189242275865,-1.1483805260628581,3
0.5749365738433161,-0.8464908273026112,-0.21234274007439824,1.1781591493622803,-0.43199206190921324,-1.0602813770131412,4
-0.5853353757138736,2.383275635323263,-0.29892358246820455,0.36653898746051555,0.29395387026628855,-0.6197856317645573,4
-1.9389859835305945,-0.8259190663941661,-0.7751182156341678,-1.0248098615139383,0.9539047176985587,1.846990541627513,5
1.348451206881442,-0.8876343491195011,-1.1647320064063118,-1.6045385485866275,0.8879096329553328,0.17310670968289424,5
1.348451206881442,-0.9082061100279463,-1.2513128488001224,-0.8161075341677703,1.2178850566714678,-1.1483805260628581,5
-0.1018887300650445,-0.8670625882110562,-1.1214415852094064,-0.6305943543045097,0.8219145482121041,-0.1792898865159733,5
-1.4555393378817658,-0.8464908273026112,0.004109365910132942,-0.5378377643728794,0.8219145482121041,3.6089735226218496,4
0.1881792573242526,-0.3321968045914847,0.3504327354853758,-0.6074052068216022,-0.4979871466524391,-0.003091588416539527,3
-1.4555393378817658,-0.2087662391408142,0.5235944202729929,-0.14362225716345087,2.0758211583334214,-0.35548818461540654,4
-1.358850008752,0.34667130538720226,0.17727105069775453,1.2013482968451878,0.3599489550095144,-0.003091588416539527,3
-0.005199400935278622,0.16152545721119682,-0.3855044248620153,0.41291728242633063,1.2838801414146965,1.142197349229779,5
-0.7787140339734051,-0.8876343491195011,4.50631317038829,-1.9291866133473332,-0.4979871466524391,-0.1792898865159733,3
-0.875403363103171,-0.9082061100279463,4.5928940127821,-1.9059974658644256,-0.4979871466524391,-0.26738903556568966,4
1.058383219492145,-0.8670625882110562,-0.8184086368310688,-1.5117819586549972,2.0098260735901956,-0.35548818461540654,4
0.7683152321028474,-0.3527685654999297,-0.8616990580279742,-1.3958362212404594,1.4158703109011512,-0.35548818461540654,4
-0.875403363103171,-0.8876343491195011,-0.12576189768058324,0.2737823975288853,1.6138555651308317,0.2612058587326111,3
1.2517618777516761,-0.8259190663941661,0.17727105069775453,-0.35232458450961895,1.481865395644377,0.2612058587326111,4
-0.005199400935278622,-0.1264791955070341,0.3504327354853758,0.552052167323776,-0.4979871466524391,-0.0911907374662564,4
0.1881792573242526,-0.14705095641547908,0.30714231428847044,0.5984304622895912,-0.4979871466524391,-0.35548818461540654,4
-0.005199400935278622,0.6141041971969882,-0.4287948460589207,-0.4682703219241568,-0.8939576551118029,-0.9721822279634242,5
-1.1654713504924683,-0.5173426527674903,-0.25563316127129915,0.1346475126314399,-1.6199035872873018,-0.8840830789137074,4
-0.1985780591948104,-0.9493496318448365,0.004109365910132942,-1.58134940110372,-0.3659969771659845,1.142197349229779,2
-0.2952673883245763,1.9101251344290264,0.13398062950084913,1.8506444263665995,-0.03602155344984944,-0.8840830789137074,3
-0.39195671745434213,-0.9493496318448365,0.004109365910132942,-1.7436734334840729,1.2178850566714678,-0.1792898865159733,2
-0.9720926922329369,-0.8464908273026112,-0.25563316127129915,1.1549700018793727,0.3599489550095144,0.5255033058817618,4
-0.1018887300650445,-0.8876343491195011,0.004109365910132942,0.38972813494342307,-0.9599527398550317,-0.35548818461540654,4
-0.1985780591948104,-0.9493496318448365,0.004109365910132942,-2.508915300420022,0.6239292939824236,1.230296498279496,3
-0.39195671745434213,0.7992500453729937,0.6967561050606187,0.343349839977608,0.7559194634688782,-0.1792898865159733,4
-0.39195671745434213,2.37298975486904,0.4370135778791821,1.08540255943065,-0.9599527398550317,0.08500756063317735,4
-0.6820247048436395,-0.7847755445772759,0.004109365910132942,0.6448087572554063,-0.9599527398550317,0.43740415683204487,5
-0.875403363103171,-0.8464908273026112,0.17727105069775453,-1.2335121888601064,-0.30000189242275865,-0.35548818461540654,5
-0.005199400935278622,0.1820972181196418,-0.03918105528677245,1.827455278883692,-0.6959724008821225,-0.26738903556568966,3
-0.005199400935278622,0.24381250084497694,-0.03918105528677245,1.9434010162982298,-0.6959724008821225,-0.35548818461540654,4
-0.39195671745434213,-0.9493496318448365,0.7400465262575241,-0.02767651974891306,0.7559194634688782,-0.0911907374662564,5
0.7683152321028474,-0.5379144136759353,-0.3422140036651099,0.36653898746051555,0.9539047176985587,0.5255033058817618,4
-0.9720926922329369,-0.5379144136759353,-0.08247147648367785,-1.0711881564797534,1.481865395644377,1.3183956473292127,4
2.3153444981791003,-0.6613449791266055,0.26385189309156504,-1.3494579262746442,0.8219145482121041,-0.5316864827148403,3
-0.5853353757138736,-0.9699213927532815,0.5668848414699025,1.4332397716742635,1.151889971928242,0.5255033058817618,5
-1.2621606796222342,-0.9493496318448365,0.3937231566822812,0.20421495508016257,-0.7619674856253483,-0.8840830789137074,4
-1.1654713504924683,-0.9287778709363915,-0.12576189768058324,-0.6537835017874173,-0.5639822313956678,2.2874862868760975,4
-1.1654713504924683,-0.8670625882110562,0.09069020830394374,0.8303219371186668,0.29395387026628855,1.4945939454286465,5
-1.1654713504924683,-0.8670625882110562,0.480303999076092,-0.9088641240994005,-0.30000189242275865,-0.7078847808142741,4
-0.2952673883245763,1.1695417417250047,0.09069020830394374,1.6883203939862468,-0.03602155344984944,0.08500756063317735,3
-1.1654713504924683,1.3752593508094553,0.7833369474544295,0.5752413148066836,3.0657474294818323,-0.5316864827148403,3
1.058383219492145,-0.6407732182181606,-0.4287948460589207,-0.561026911855787,-1.0919429093414863,-1.7650745694108756,3
0.8650045612326133,1.0872546980912243,1.0863698958327666,-0.02767651974891306,-1.4219183330576213,3.432775224522416,3
-0.9720926922329369,-0.9287778709363915,-0.03918105528677245,0.45929557739214577,-1.6199035872873018,-1.588876271311442,4
-1.358850008752,-0.9082061100279463,0.13398062950084913,1.2013482968451878,0.09596861603660517,1.142197349229779,4
-0.7787140339734051,-0.9082061100279463,-0.21234274007439824,-0.28275714206089625,-0.5639822313956678,-0.003091588416539527,5
-0.875403363103171,0.23352662039075445,-1.1647320064063118,1.1781591493622803,0.3599489550095144,-1.0602813770131412,6
-0.875403363103171,0.963824132640554,0.6101752626668079,0.8535110846015743,-0.43199206190921324,-0.9721822279634242,4
0.5749365738433161,-0.6407732182181606,1.8223070561801578,1.1085917069135576,2.0758211583334214,1.846990541627513,4
-1.2621606796222342,-0.8876343491195011,-0.29892358246820455,-0.3291354370267114,1.2178850566714678,0.17310670968289424,4
-1.358850008752,-0.8876343491195011,-0.16905231887748834,0.06508007018271719,0.8219145482121041,0.17310670968289424,4
2.6054124855683978,0.4701018708378725,-0.25563316127129915,-1.790051728449888,-0.6959724008821225,-1.6769754203611589,2
-0.39195671745434213,-0.9082061100279463,0.26385189309156504,-0.21318969961217357,1.4158703109011512,0.8778999020806283,5
3.088859131217226,1.0461111762743343,0.17727105069775453,2.4999405558880112,-0.03602155344984944,0.7017016039811945,2
-0.7787140339734051,-0.7847755445772759,0.3504327354853758,0.6679979047383139,1.877835904103741,1.142197349229779,4
0.5749365738433161,0.34667130538720226,0.04739978710703834,2.1984816386102133,1.0198998024417874,1.142197349229779,4
0.1881792573242526,0.1820972181196418,0.3937231566822812,2.2448599335760284,1.9438309888469696,1.3183956473292127,4
3.47561644773629,0.963824132640554,8.575612762897393,2.0825359011956754,-2.14786426523312,2.1993871378263807,1
-1.0687820213627024,-0.8464908273026112,-0.25563316127129915,0.2505932500459777,-0.2340068076795299,1.5826930944783633,4
-1.0687820213627024,-0.9082061100279463,0.6101752626668079,-1.4422145162062745,2.2738064125631046,3.432775224522416,3
1.831897852530271,0.017523130852081365,-0.08247147648367785,-1.3958362212404594,0.09596861603660517,0.6136024549314787,3
-1.2621606796222342,-0.1264791955070341,-0.5153756884527312,-0.7697292392019551,1.151889971928242,0.2612058587326111,5
-1.0687820213627024,-0.9287778709363915,-0.47208526725582584,-0.8161075341677703,-0.9599527398550317,2.1993871378263807,3
3.8623737642553535,-0.7847755445772759,0.04739978710703834,0.01870177521690207,0.16196370077983394,1.93508969067723,2
-0.05354406550016156,-1.0110649145701716,-0.29892358246820455,-1.4422145162062745,-1.223933078827941,0.6136024549314787,3
2.0252765107898028,-0.14705095641547908,-0.12576189768058324,-0.7697292392019551,0.29395387026628855,-0.35548818461540654,2
0.47824724471355023,2.7844249730379413,0.09069020830394374,2.453562260922196,-1.6199035872873018,-0.7959839298639905,3
-0.6820247048436395,-0.8876343491195011,0.13398062950084913,-1.0016207140310307,-0.2340068076795299,-0.0911907374662564,5
-1.2621606796222342,-0.805347305485721,0.17727105069775453,-1.0479990089968458,-0.3659969771659845,-0.35548818461540654,3
-0.875403363103171,-0.9493496318448365,0.004109365910132942,-0.7001617967532324,0.6239292939824236,-0.35548818461540654,3
0.28486858645401847,-0.8670625882110562,-0.7318277944372624,-1.7668625809669805,-0.8279625703685771,-0.5316864827148403,3
1.1550725486219109,-0.9904931536617264,-0.3422140036651099,-1.4422145162062745,-1.0919429093414863,-0.5316864827148403,3
0.8650045612326133,-0.24990976095770437,-0.47208526725582584,-0.49145946940706436,0.7559194634688782,1.142197349229779,4
-0.39195671745434213,0.3260995444787573,0.09069020830394374,0.343349839977608,-0.6299773161388937,0.43740415683204487,3
-0.6820247048436395,-0.9904931536617264,3.9435376948285157,-0.3291354370267114,-1.0919429093414863,-0.8840830789137074,4
0.09148992819448672,-0.9493496318448365,-0.47208526725582584,-1.1871338938942912,-1.3559232483143926,-0.8840830789137074,3
0.09148992819448672,-0.7642037836688309,0.17727105069775453,-0.42189202695834166,-0.4979871466524391,1.7588913925777963,2
-0.1985780591948104,-0.7642037836688309,0.13398062950084913,-0.6074052068216022,-1.553908502544076,-0.44358733366512343,3
-0.6820247048436395,-0.9699213927532815,0.6101752626668079,-0.6074052068216022,2.0758211583334214,-0.1792898865159733,4
2.2186551690493346,0.8403935671898838,2.0387591621646846,1.3868614767084484,1.4158703109011512,-0.1792898865159733,3
0.1881792573242526,-0.9904931536617264,1.346112423014199,0.6679979047383139,0.6899243787256494,0.43740415683204487,2
-0.1985780591948104,-0.805347305485721,0.3504327354853758,-0.3755137319925265,-0.6959724008821225,2.023188839726947,5
-0.6820247048436395,0.3260995444787573,1.0430794746358618,1.1085917069135576,0.9539047176985587,0.5255033058817618,3
-0.1985780591948104,-0.3939120873168198,1.4326932654080098,1.827455278883692,0.7559194634688782,1.6707922435280802,3
-0.1985780591948104,-0.37334032640837483,1.1729507382265774,1.5028072141229862,0.6899243787256494,1.5826930944783633,3
-0.1985780591948104,-0.8259190663941661,1.129660317029672,0.5056738723579609,1.151889971928242,1.846990541627513,4
-0.5853353757138736,1.8278380907952465,0.3504327354853758,-0.2595679945779887,0.16196370077983394,0.08500756063317735,3
0.1881792573242526,-0.08533567369014393,0.09069020830394374,0.8071327896357593,-0.7619674856253483,-0.35548818461540654,4
-0.875403363103171,-0.6819167400350507,-0.3855044248620153,-0.28275714206089625,-0.6299773161388937,-0.003091588416539527,5
0.47824724471355023,0.089524294031639,-0.9482799004217849,-1.1639447464113837,-1.553908502544076,-0.7959839298639905,5
-0.7787140339734051,-0.9082061100279463,-0.6452469520434474,0.22740410256307014,1.0198998024417874,0.6136024549314787,4
0.8650045612326133,-0.8876343491195011,-0.25563316127129915,0.6679979047383139,-1.2899281635711668,0.5255033058817618,5
0.09148992819448672,0.6552477190138781,-0.4287948460589207,-0.4450811744412492,-1.553908502544076,-0.7959839298639905,5
0.5749365738433161,0.42895834902098257,0.09069020830394374,1.2709157392939106,-1.4879134178008473,-0.1792898865159733,3
2.6054124855683978,1.2518287853587848,0.13398062950084913,1.1317808543964651,-0.16801172293630404,0.08500756063317735,4
1.1550725486219109,-0.5584861745843802,-0.5586661096496366,-0.3059462895438038,0.16196370077983394,0.43740415683204487,5
-0.005199400935278622,0.3672430662956474,0.09069020830394374,0.9926459694990197,1.151889971928242,0.8778999020806283,4
-0.1985780591948104,-0.9493496318448365,-0.3855044248620153,-0.12043310968054331,-0.10201663819307528,1.4064947963789296,3
-0.1985780591948104,2.1364145044219223,0.22056147189465963,1.3868614767084484,1.9438309888469696,-0.6197856317645573,3
0.5749365738433161,0.05866665266897152,0.004109365910132942,2.0825359011956754,0.6239292939824236,0.349305007782328,4
-1.2621606796222342,-0.24990976095770437,0.5668848414699025,-0.4450811744412492,1.547860480387606,-0.8840830789137074,5
-0.1018887300650445,-0.02362039096480879,-0.3422140036651099,0.41291728242633063,0.5579342092391948,-0.9721822279634242,4
-0.7787140339734051,2.270130950326815,0.09069020830394374,1.2245374443280954,-1.0919429093414863,-0.6197856317645573,4
-0.48864604658410776,-0.16762271732392425,-0.47208526725582584,0.11145836514853233,1.0858948871850131,-1.4126779732120083,5
0.28486858645401847,0.8815370890067737,-0.21234274007439824,0.5288630198408685,-0.8939576551118029,-0.35548818461540654,3
-0.39195671745434213,-0.43505560913371,-0.8184086368310688,-0.21318969961217357,2.3398014973063304,-0.003091588416539527,6
-0.39195671745434213,-0.9493496318448365,-0.3855044248620153,-0.3291354370267114,-0.16801172293630404,-0.6197856317645573,6
-1.0687820213627024,-0.3939120873168198,-0.5153756884527312,-0.23637884709508114,-0.03602155344984944,-0.8840830789137074,5
-0.6820247048436395,2.300988591689483,0.13398062950084913,1.7578878364349693,-1.223933078827941,0.17310670968289424,4
-0.6820247048436395,1.7661228080699112,0.09069020830394374,0.9462676745332046,-0.9599527398550317,-0.1792898865159733,4
-0.6820247048436395,-0.9699213927532815,0.9997890534389564,0.4361064299092382,1.481865395644377,-0.5316864827148403,4
-1.0687820213627024,0.16152545721119682,-0.3422140036651099,-0.12043310968054331,-0.6299773161388937,-1.500777122261725,5
-0.39195671745434213,0.5112453926547629,-0.03918105528677245,1.0622134119477424,-0.6959724008821225,-1.500777122261725,3
-0.39195671745434213,-0.9493496318448365,-0.5586661096496366,-0.9320532715823081,2.6037818362792398,-0.9721822279634242,6
-0.005199400935278622,0.5935324362885431,-0.25563316127129915,0.04189092269980963,0.8219145482121041,-1.0602813770131412,4
0.09148992819448672,0.963824132640554,-0.29892358246820455,-0.3987028794754341,0.7559194634688782,-1.3245788241622913,4
0.09148992819448672,-0.6819167400350507,-0.9049894792248795,-0.3987028794754341,1.2838801414146965,2.6398828830749648,5
-1.0687820213627024,-0.6407732182181606,-0.7751182156341678,-0.7001617967532324,0.491939124495969,-0.5316864827148403,4
-1.1654713504924683,-0.8876343491195011,-0.5586661096496366,0.2505932500459777,1.6138555651308317,0.349305007782328,3
0.09148992819448672,0.16152545721119682,-0.4287948460589207,-0.4682703219241568,-0.4979871466524391,-0.6197856317645573,3
0.3815579155837844,-0.2087662391408142,-0.7751182156341678,1.247726591811003,2.0758211583334214,-0.003091588416539527,5
0.8650045612326133,-0.805347305485721,-0.7318277944372624,-1.1639447464113837,0.6899243787256494,0.8778999020806283,5
0.09148992819448672,-0.8670625882110562,-0.9482799004217849,-1.419025368723367,0.09596861603660517,0.17310670968289424,5
-0.5853353757138736,-0.7230602618519408,0.3504327354853758,0.3201606924947004,-1.0259478245982576,-0.26738903556568966,2
-0.9720926922329369,-0.9493496318448365,-0.25563316127129915,-0.9552424190652156,-0.8939576551118029,1.054098200180062,4
-0.5853353757138736,1.2518287853587848,0.30714231428847044,0.923078527050297,2.1418162430766503,-0.44358733366512343,4
-0.9720926922329369,-0.8876343491195011,0.04739978710703834,-0.8161075341677703,0.5579342092391948,-0.44358733366512343,3
2.3153444981791003,-0.9287778709363915,0.04739978710703834,-2.578482742868745,0.4259440397527402,-1.500777122261725,2
-1.2621606796222342,-0.7642037836688309,0.04739978710703834,-0.9552424190652156,-0.43199206190921324,-0.8840830789137074,6
1.3001065423165592,-0.9287778709363915,-0.25563316127129915,-1.6972951385182578,0.6239292939824236,0.2612058587326111,3
1.6385191942707398,0.4906736317463179,-0.3855044248620153,1.827455278883692,0.7559194634688782,1.3183956473292127,3
1.3001065423165592,-0.9287778709363915,-0.25563316127129915,-1.6972951385182578,0.6239292939824236,0.2612058587326111,3
2.1219658399195684,1.4369746335347906,-0.16905231887748834,0.01870177521690207,0.5579342092391948,-1.4126779732120083,3
-1.6972626607061805,1.3341158289925652,0.22056147189465963,-0.72335094423614,2.2738064125631046,-0.35548818461540654,4
1.1550725486219109,-0.8876343491195011,0.04739978710703834,-0.4682703219241568,-0.16801172293630404,-0.0911907374662564,4
-0.2952673883245763,-0.9184919904821688,-0.25563316127129915,-1.1175664514455685,1.0198998024417874,-0.7959839298639905,5
0.7683152321028474,-0.8876343491195011,-0.16905231887748834,-0.3059462895438038,-1.7518937567737565,-0.26738903556568966,3
-0.48864604658410776,-0.9082061100279463,-0.08247147648367785,-0.05086566723182062,-1.553908502544076,-0.003091588416539527,3
2.6054124855683978,1.4575463944432354,0.04739978710703834,1.0390242644648349,0.02997353129337933,-0.26738903556568966,4
-1.6005733315764146,-0.8156331859399435,-0.3422140036651099,0.6679979047383139,-0.4979871466524391,-2.117471165609743,5
-1.5038840024466487,-0.013334510510586298,-0.16905231887748834,-0.885674976616493,0.22795878552305976,-1.500777122261725,5
-1.745607325271063,-0.9493496318448365,0.04739978710703834,-0.8624858291335854,0.491939124495969,-0.26738903556568966,3
-0.2952673883245763,-0.1264791955070341,-0.6452469520434474,-0.4682703219241568,-0.8939576551118029,-1.500777122261725,5
-0.7787140339734051,-0.9699213927532815,0.09069020830394374,0.5056738723579609,-0.03602155344984944,-0.5316864827148403,4
-0.48864604658410776,-0.3939120873168198,0.04739978710703834,-0.21318969961217357,0.02997353129337933,0.2612058587326111,4
1.058383219492145,1.7352651667072438,-0.12576189768058324,0.5752413148066836,-0.16801172293630404,0.43740415683204487,3
-0.5853353757138736,-0.7436320227603859,0.30714231428847044,-0.5378377643728794,-1.3559232483143926,-0.5316864827148403,3
1.2517618777516761,-0.24990976095770437,-0.16905231887748834,-0.23637884709508114,0.3599489550095144,-0.6197856317645573,3
-0.2952673883245763,1.4266887530805679,0.09069020830394374,0.552052167323776,1.6138555651308317,-0.1792898865159733,4
-0.1985780591948104,-0.14705095641547908,-0.8184086368310688,0.9462676745332046,1.3498752261579225,-0.7959839298639905,6
0.28486858645401847,0.5112453926547629,-0.6452469520434474,0.7607544946699442,1.481865395644377,-0.7959839298639905,6
-0.005199400935278622,-0.5584861745843802,0.5235944202729929,-0.09724396219763574,-0.3659969771659845,0.7898007530309115,3
0.28486858645401847,0.20266897902808698,-0.5153756884527312,-1.0711881564797534,-1.3559232483143926,-1.3245788241622913,3
-1.1654713504924683,-1.0110649145701716,1.3028220018172936,-1.8596191708986105,-0.3659969771659845,-0.26738903556568966,4
0.5749365738433161,0.2849560226618671,0.26385189309156504,0.20421495508016257,-0.16801172293630404,1.054098200180062,3
-0.39195671745434213,-0.8876343491195011,0.09069020830394374,-0.14362225716345087,0.3599489550095144,-0.35548818461540654,3
-0.2952673883245763,-0.9082061100279463,0.04739978710703834,-0.12043310968054331,0.4259440397527402,-0.44358733366512343,3
0.3815579155837844,0.3260995444787573,-0.21234274007439824,1.989779311264045,-0.3659969771659845,-0.7078847808142741,3
-0.1018887300650445,-0.9904931536617264,-0.6452469520434474,0.3201606924947004,-1.0919429093414863,-0.7078847808142741,3
0.5749365738433161,-0.9493496318448365,-0.21234274007439824,1.1781591493622803,-0.16801172293630404,-0.003091588416539527,3
-1.0687820213627024,-0.04419215187325378,-0.9049894792248795,-0.6074052068216022,0.02997353129337933,-0.003091588416539527,4
-0.2952673883245763,0.2643842617534221,-0.3422140036651099,1.9202118688153222,-0.3659969771659845,-1.2364796751125748,3
0.3815579155837844,0.34667130538720226,-0.16905231887748834,1.8970227213324147,-0.43199206190921324,-0.7959839298639905,3
3.088859131217226,-0.9493496318448365,-0.16905231887748834,-1.3494579262746442,0.7559194634688782,-0.9721822279634242,2
1.1067278840570278,-0.9493496318448365,-0.47208526725582584,-0.8161075341677703,2.0098260735901956,-1.2364796751125748,4
-1.1654713504924683,-0.2293380000492594,-0.3855044248620153,0.7839436421528517,1.811840819360515,-0.44358733366512343,2
0.47824724471355023,-0.7847755445772759,-0.5153756884527312,0.8071327896357593,1.481865395644377,-0.0911907374662564,2
