fixed acidity,volatile acidity,citric acid,total sulfur dioxide,density,sulphates,target
-1.0837563190878554,-0.1018887300650445,-0.3621008739971774,-0.5146486168899719,0.3823629396659444,-0.0911907374662564,6
0.06997848704182111,-0.875403363103171,0.5363670748029942,-1.9059974658644256,-0.9949388688916075,1.6707922435280802,5
-0.1607684741841144,0.1881792573242526,0.1279725526210978,0.5288630198408685,-0.03082760290131349,0.43740415683204487,4
0.41609892888072386,-0.39195671745434213,0.5363670748029942,-0.72335094423614,-0.8227761428219326,-0.9721822279634242,4
-0.6222623966359855,-0.1985780591948104,1.2714772147304068,-0.07405481471472819,-0.47845069068254464,1.054098200180062,4
0.5314724094936911,-0.2952673883245763,-0.3621008739971774,0.48248472487505334,0.9332836630889805,-0.9721822279634242,3
-0.853009357861921,-0.005199400935278622,-0.688816491742694,0.552052167323776,1.8973949290792362,-0.0911907374662564,3
0.6468458901066594,0.8650045612326133,0.1279725526210978,-1.0016207140310307,0.9332836630889805,1.7588913925777963,4
-0.39151543541004996,0.7683152321028474,-0.4437797784335562,-0.42189202695834166,-1.0293714141055426,1.4064947963789296,6
0.6468458901066594,-0.39195671745434213,0.5363670748029942,-0.9784315665481231,-0.6161808715382845,-0.8840830789137074,4
0.7622193707196266,-0.48864604658410776,2.823376399021612,-0.09724396219763574,1.3809067508701733,-0.9721822279634242,3
0.7622193707196266,-0.6820247048436395,2.823376399021612,-0.09724396219763574,1.3809067508701733,-1.1483805260628581,3
1.1083398125585295,0.3815579155837844,-0.03538525625166028,-0.8392966816506778,-0.8916412332498026,1.4064947963789296,5
1.1083398125585295,-0.1985780591948104,-0.5254586828699355,1.3404831817426333,-0.3407205098267665,0.08500756063317735,4
0.9929663319455622,-0.39195671745434213,-0.5254586828699355,1.2245374443280954,-0.3407205098267665,0.08500756063317735,4
0.6468458901066594,-0.875403363103171,-0.2804219695607981,-0.05086566723182062,-0.27185541939889657,0.08500756063317735,4
-0.39151543541004996,1.7352085234005057,0.618045979239373,1.9665901637811374,1.8973949290792362,0.7898007530309115,3
-0.39151543541004996,-0.1985780591948104,0.7814037881121315,0.7839436421528517,0.9332836630889805,0.08500756063317735,3
-1.775997202765662,0.3815579155837844,-1.7506422494156237,0.08826921766562476,-0.03082760290131349,0.9659990511303452,4
0.41609892888072386,-0.39195671745434213,0.04629364818471899,-1.6972951385182578,-0.8572086880358676,0.17310670968289424,3
-0.9683828384748883,0.7683152321028474,-2.240715676033899,-0.21318969961217357,-0.13412523854315664,0.5255033058817618,3
-0.7376358772489527,-0.39195671745434213,-0.3621008739971774,-0.16681140464635844,0.48566057530774936,-0.26738903556568966,6
0.8775928513325939,2.702101814698164,-1.7506422494156237,0.923078527050297,1.5530694769398483,-0.35548818461540654,2
0.18535196765478837,0.3815579155837844,-0.7704953961790733,2.105725048678583,0.6578233013774625,1.142197349229779,4
-1.1991297997008237,0.28486858645401847,-0.03538525625166028,-0.885674976616493,-0.7539110523940245,0.9659990511303452,4
0.18535196765478837,-0.48864604658410776,0.6997248836757523,0.15783666011434747,2.1039902003628845,-0.6197856317645573,3
0.06997848704182111,-0.39195671745434213,-0.03538525625166028,-0.14362225716345087,-0.06526014811524847,1.3183956473292127,4
-0.9683828384748883,0.09148992819448672,-1.0972110139245899,1.1549700018793727,1.1743114795865253,-0.6197856317645573,3
-0.853009357861921,-1.0687820213627024,-0.4437797784335562,0.29697154501179285,-0.16855778375709163,-0.003091588416539527,4
-1.0837563190878554,-1.358850008752,-0.688816491742694,0.06508007018271719,-0.13412523854315664,0.17310670968289424,4
-0.7376358772489527,-1.0687820213627024,-0.4437797784335562,-0.09724396219763574,-0.23742287418496158,-0.26738903556568966,5
0.6468458901066594,-0.005199400935278622,-0.688816491742694,0.2505932500459777,1.3120416604423035,1.142197349229779,3
-1.4298767609267593,0.6716259029730814,-1.5872844405428652,1.410050624191356,-0.03082760290131349,1.93508969067723,3
-1.1991297997008237,0.5265919092784331,-1.5872844405428652,1.3868614767084484,-0.03082760290131349,1.93508969067723,3
-1.4298767609267593,-0.4403013820192251,-0.3621008739971774,-0.23637884709508114,-0.9605063236776725,0.08500756063317735,5
-0.853009357861921,-0.005199400935278622,-0.688816491742694,1.2013482968451878,1.4153392960841085,-0.5316864827148403,2
-0.6222623966359855,-0.6820247048436395,-0.03538525625166028,0.9694568220161122,1.1398789343725904,0.08500756063317735,4
-0.5068889160230172,-0.39195671745434213,-0.4437797784335562,0.5984304622895912,1.0710138439447203,-0.35548818461540654,3
-0.5068889160230172,-0.39195671745434213,-0.3621008739971774,0.6679979047383139,1.0365812987307854,-0.35548818461540654,3
-0.6222623966359855,-0.1985780591948104,-0.688816491742694,0.6679979047383139,0.7955534822332023,-0.7078847808142741,3
-0.39151543541004996,0.47824724471355023,3.150092016767128,0.3201606924947004,-0.27185541939889657,0.7017016039811945,2
0.6468458901066594,-1.6972626607061805,0.04629364818471899,0.20421495508016257,1.2087440248004604,-1.0602813770131412,4
-0.9683828384748883,0.3815579155837844,-1.7506422494156237,1.2245374443280954,0.21020021359623134,2.023188839726947,3
0.3007254482677556,-0.1985780591948104,0.04629364818471899,1.2013482968451878,1.6563671125816914,0.349305007782328,5
-1.0837563190878554,-0.39195671745434213,-0.6071375873063147,-0.07405481471472819,1.1743114795865253,-0.35548818461540654,4
-0.39151543541004996,-0.6820247048436395,0.2913303614938564,0.01870177521690207,-0.7194785071800894,2.2874862868760975,5
0.9929663319455622,-0.1018887300650445,0.1279725526210978,-0.4682703219241568,-0.6161808715382845,-0.6197856317645573,4
2.4928215799141418,-0.1018887300650445,0.1279725526210978,-0.9784315665481231,-0.2029903289710266,-0.7959839298639905,4
0.5314724094936911,0.5749365738433161,-1.0155321094882108,-0.02767651974891306,-0.06526014811524847,-0.44358733366512343,3
-0.2761419547970827,-0.1018887300650445,-0.688816491742694,1.1781591493622803,-0.7883435976079594,-0.7959839298639905,3
-0.04539499357114716,0.09148992819448672,-1.4239266316701067,2.256454507317482,-0.5473157811104146,-0.1792898865159733,2
0.3007254482677556,-0.005199400935278622,-0.6071375873063147,-1.1871338938942912,-0.13412523854315664,-0.9721822279634242,3
-0.04539499357114716,-0.2952673883245763,0.04629364818471899,-0.09724396219763574,0.48566057530774936,0.08500756063317735,5
0.18535196765478837,2.7987911438279287,-1.914000058288382,1.1781591493622803,1.1743114795865253,-0.1792898865159733,2
0.3007254482677556,-1.0687820213627024,0.37300926593023565,1.0390242644648349,0.6922558465913975,0.2612058587326111,4
1.1083398125585295,-0.005199400935278622,-0.9338532050518316,-0.16681140464635844,0.21020021359623134,-0.0911907374662564,3
-0.04539499357114716,-0.5853353757138736,0.2913303614938564,1.3404831817426333,-1.0293714141055426,2.023188839726947,4
-0.853009357861921,-1.358850008752,-0.688816491742694,0.8303219371186668,-0.44401814546857143,-0.26738903556568966,4
-0.5068889160230172,-0.39195671745434213,1.353156119166786,1.7115095414691543,0.9677162083029155,0.7017016039811945,3
1.1083398125585295,1.348451206881442,-0.6071375873063147,1.4332397716742635,1.1743114795865253,0.5255033058817618,4
-0.2761419547970827,-0.005199400935278622,0.2096514570574771,-0.8392966816506778,-0.8916412332498026,0.7017016039811945,4
0.3007254482677556,0.3815579155837844,0.04629364818471899,0.29697154501179285,0.41679548487987944,0.08500756063317735,6
-0.1607684741841144,0.28486858645401847,-0.2804219695607981,-0.16681140464635844,-0.3407205098267665,1.230296498279496,4
-0.5068889160230172,0.3815579155837844,1.353156119166786,1.5955638040546165,1.0365812987307854,0.9659990511303452,3
-0.853009357861921,-0.005199400935278622,-0.688816491742694,1.4796180666400787,0.5889582109495926,-0.7959839298639905,4
-1.0837563190878554,0.09148992819448672,-0.688816491742694,2.0129684587469527,1.4842043865119783,-0.7078847808142741,4
-1.1991297997008237,0.3815579155837844,0.37300926593023565,-1.0016207140310307,-0.9605063236776725,-0.6197856317645573,5
-1.314503280313791,0.3815579155837844,0.37300926593023565,-1.0016207140310307,-0.9605063236776725,-0.6197856317645573,5
-0.1607684741841144,-0.005199400935278622,-1.5872844405428652,0.5056738723579609,-0.6161808715382845,-0.8840830789137074,3
-0.04539499357114716,0.5749365738433161,2.9050553034579902,0.7839436421528517,-0.23742287418496158,-0.1792898865159733,3
-1.0837563190878554,-0.2952673883245763,-0.688816491742694,0.6448087572554063,1.1054463891586555,-0.44358733366512343,4
-0.5068889160230172,-0.1018887300650445,-0.11706416068803956,0.8535110846015743,0.34793039445200946,-0.0911907374662564,3
1.4544602543974323,1.7352085234005057,-0.19874306512441883,1.0622134119477424,-0.5128832358964796,-0.6197856317645573,3
-0.7376358772489527,0.7683152321028474,-0.6071375873063147,1.4796180666400787,1.3120416604423035,-0.26738903556568966,3
-0.04539499357114716,-0.5853353757138736,0.1279725526210978,-0.5378377643728794,0.0036049423126214824,0.349305007782328,5
-0.04539499357114716,3.7656844351255874,-0.2804219695607981,1.2941048867768181,1.5875020221537832,1.5826930944783633,2
0.41609892888072386,-0.005199400935278622,-0.2804219695607981,1.9665901637811374,1.1743114795865253,0.08500756063317735,4
-0.1607684741841144,-1.0687820213627024,0.2913303614938564,-0.28275714206089625,-0.5473157811104146,0.9659990511303452,5
0.06997848704182111,-0.7787140339734051,0.04629364818471899,-0.02767651974891306,-0.09969269332918344,0.9659990511303452,2
-0.853009357861921,0.7683152321028474,-1.4239266316701067,1.410050624191356,0.21020021359623134,1.142197349229779,4
-0.9683828384748883,0.7683152321028474,-1.4239266316701067,1.247726591811003,0.1413351231683614,1.142197349229779,3
-1.0837563190878554,0.8650045612326133,-1.5872844405428652,1.1085917069135576,0.21020021359623134,1.230296498279496,3
0.8775928513325939,0.09148992819448672,2.0065873546578192,2.0361576062298603,2.0351251099350143,1.4945939454286465,4
-0.6222623966359855,0.5749365738433161,-0.4437797784335562,1.410050624191356,1.3464742056562384,-0.26738903556568966,3
-0.1607684741841144,-0.875403363103171,0.04629364818471899,-1.0016207140310307,-0.8916412332498026,0.7017016039811945,4
0.7622193707196266,0.28486858645401847,1.4348350236031653,1.5491855090888014,1.5186369317259134,0.9659990511303452,3
0.6468458901066594,0.28486858645401847,1.1897983102940275,1.5491855090888014,1.5530694769398483,0.8778999020806283,3
1.800580696236336,1.1550725486219109,2.9867342078943695,1.3868614767084484,1.4497718412980434,1.3183956473292127,3
-1.0837563190878554,0.5749365738433161,-0.9338532050518316,-0.05086566723182062,-1.5114270471007085,2.551783734025248,5
-0.2761419547970827,0.9616938903623791,-1.2605688227973484,-1.2335121888601064,-0.37515305504070146,-0.35548818461540654,2
-0.5068889160230172,0.47824724471355023,-0.4437797784335562,-0.6305943543045097,-0.7194785071800894,-0.6197856317645573,4
-1.4298767609267593,-0.2952673883245763,-0.6071375873063147,-0.5146486168899719,-1.1671015949613206,0.08500756063317735,4
2.0313276574622705,-0.1018887300650445,1.0264405014212694,-2.230645530625132,-0.27185541939889657,-1.3245788241622913,3
-0.7376358772489527,0.28486858645401847,-1.0155321094882108,1.873833573849507,0.10690257795442641,0.9659990511303452,3
0.41609892888072386,-0.9720926922329369,0.94476159698489,0.6679979047383139,0.17576766838229635,1.142197349229779,4
0.9929663319455622,-0.7787140339734051,0.8630826925485108,-0.16681140464635844,1.6391508399747239,-0.0911907374662564,4
-0.7376358772489527,1.831897852530271,-1.0155321094882108,-0.9088641240994005,-0.11690896593615094,-0.26738903556568966,3
-0.853009357861921,-0.2952673883245763,-0.7704953961790733,0.8071327896357593,1.4497718412980434,-0.35548818461540654,3
1.5698337350103995,-0.1018887300650445,0.7814037881121315,-0.21318969961217357,-0.7539110523940245,0.08500756063317735,4
-0.5068889160230172,0.28486858645401847,0.4546881703666149,1.7578878364349693,0.33071412184504195,-0.5316864827148403,3
-0.9683828384748883,1.058383219492145,-0.6071375873063147,1.1549700018793727,-0.1857740563640591,0.08500756063317735,4
-0.7376358772489527,-0.6820247048436395,-0.5254586828699355,0.29697154501179285,-0.16855778375709163,1.93508969067723,5
0.9929663319455622,1.348451206881442,-0.19874306512441883,1.9434010162982298,1.0710138439447203,1.054098200180062,4
0.18535196765478837,-0.1018887300650445,0.618045979239373,0.45929557739214577,2.2072878360046895,0.08500756063317735,3
0.6468458901066594,0.09148992819448672,1.353156119166786,-0.23637884709508114,-0.03082760290131349,0.08500756063317735,5
-0.2761419547970827,0.09148992819448672,0.8630826925485108,0.9462676745332046,1.053797571337753,-0.35548818461540654,3
-0.9683828384748883,0.1881792573242526,0.8630826925485108,1.0390242644648349,0.26184903141717203,0.2612058587326111,3
0.06997848704182111,0.28486858645401847,0.04629364818471899,-0.21318969961217357,-0.7194785071800894,-0.1792898865159733,4
-0.2761419547970827,0.47824724471355023,-0.19874306512441883,-1.1175664514455685,-1.1843178675682882,-0.44358733366512343,6
1.1083398125585295,0.1881792573242526,0.5363670748029942,-0.35232458450961895,-0.8227761428219326,-0.8840830789137074,5
-0.5068889160230172,1.058383219492145,-1.0155321094882108,-0.02767651974891306,-0.5300995085034471,-0.26738903556568966,3
-0.5068889160230172,-0.39195671745434213,-0.19874306512441883,-0.5378377643728794,-0.7711273250009919,1.4945939454286465,5
0.18535196765478837,-0.6820247048436395,0.04629364818471899,-0.8392966816506778,0.5545256657356193,0.8778999020806283,3
-0.5068889160230172,-1.1654713504924683,-0.19874306512441883,0.45929557739214577,0.26184903141717203,-0.1792898865159733,3
-0.9683828384748883,0.47824724471355023,-0.5254586828699355,1.1781591493622803,-0.47845069068254464,1.142197349229779,3
-0.39151543541004996,-0.48864604658410776,-0.03538525625166028,0.04189092269980963,1.0882301165516879,0.6136024549314787,4
-0.7376358772489527,-0.2952673883245763,1.1897983102940275,2.3839948184734734,0.950499935695948,-0.1792898865159733,4
2.262074618688207,-0.005199400935278622,0.94476159698489,-2.0451323507618713,-0.13412523854315664,-1.4126779732120083,5
-0.2761419547970827,-0.2952673883245763,-0.2804219695607981,1.0622134119477424,1.4497718412980434,0.08500756063317735,4
0.06997848704182111,0.9616938903623791,-0.688816491742694,1.247726591811003,1.1398789343725904,1.054098200180062,3
-0.5068889160230172,-0.2952673883245763,-0.2804219695607981,-0.190000552129266,0.34793039445200946,-0.003091588416539527,4
0.3007254482677556,-0.6820247048436395,-0.19874306512441883,0.11145836514853233,-0.564532053717382,-0.8840830789137074,5
0.06997848704182111,1.058383219492145,0.5363670748029942,-2.740806775249098,-0.7883435976079594,-1.0602813770131412,1
-1.1991297997008237,-0.7787140339734051,-0.2804219695607981,-1.8596191708986105,-0.90885750585677,0.5255033058817618,4
0.18535196765478837,-0.7787140339734051,0.2913303614938564,-0.02767651974891306,-0.2029903289710266,1.054098200180062,4
-1.0837563190878554,-0.1985780591948104,-0.688816491742694,0.343349839977608,1.3464742056562384,-0.5316864827148403,3
0.6468458901066594,0.9616938903623791,-0.5254586828699355,0.5288630198408685,0.5373093931286518,-0.5316864827148403,3
0.6468458901066594,-0.7787140339734051,10.827909033786774,-0.561026911855787,-0.736694779787057,0.5255033058817618,4
0.18535196765478837,-0.6820247048436395,0.04629364818471899,2.6854537357512718,0.5200931205216843,0.6136024549314787,4
0.41609892888072386,0.09148992819448672,0.5363670748029942,0.923078527050297,-0.3407205098267665,-1.500777122261725,4
0.06997848704182111,-0.9720926922329369,0.37300926593023565,0.8998893795673895,0.6922558465913975,0.43740415683204487,4
0.5314724094936911,0.1881792573242526,0.6997248836757523,0.8767002320844819,-0.3407205098267665,-1.500777122261725,4
0.06997848704182111,-0.7787140339734051,1.353156119166786,0.6911870522212215,0.8988511178750073,0.5255033058817618,4
-0.1607684741841144,-0.7787140339734051,0.6997248836757523,0.5288630198408685,1.6907996577956264,0.08500756063317735,4
-1.0837563190878554,0.6716259029730814,1.1081194058576482,0.01870177521690207,-0.2029903289710266,0.08500756063317735,3
0.3007254482677556,-0.005199400935278622,0.8630826925485108,-0.7001617967532324,-1.0638039593194775,-0.0911907374662564,5
-1.1991297997008237,-0.2952673883245763,-0.4437797784335562,0.8767002320844819,1.294825387835336,-0.5316864827148403,3
-0.04539499357114716,-0.5853353757138736,0.2913303614938564,0.9462676745332046,1.9146112016862038,3.168477777373265,4
0.3007254482677556,-1.358850008752,0.5363670748029942,-0.02767651974891306,-0.2029903289710266,4.13756841692015,5
0.3007254482677556,-1.4555393378817658,0.5363670748029942,-0.07405481471472819,-0.2029903289710266,4.225667565969867,5
0.18535196765478837,-0.7787140339734051,0.37300926593023565,0.8303219371186668,0.709472119198365,0.43740415683204487,4
-0.04539499357114716,-0.39195671745434213,1.2714772147304068,2.5463188508538264,2.3278017442534997,0.6136024549314787,3
-2.1221176446045646,1.5418298651409739,-2.4040734849066574,-0.21318969961217357,1.6219345673677565,0.7017016039811945,4
-0.6222623966359855,0.1881792573242526,-0.4437797784335562,0.714376199704129,0.4340117574868469,1.7588913925777963,4
0.41609892888072386,-0.1018887300650445,0.6997248836757523,-0.05086566723182062,-0.6161808715382845,-0.26738903556568966,4
-0.1607684741841144,2.1219658399195684,2.4149818768397155,2.3376165235076583,1.7252322030095615,-0.44358733366512343,3
-0.04539499357114716,-0.7787140339734051,0.2096514570574771,-2.114699793210594,-0.702262234573122,0.9659990511303452,4
-0.1607684741841144,-1.6489179961412974,0.04629364818471899,-0.561026911855787,0.8299860274471373,-0.7959839298639905,5
-0.04539499357114716,-1.5522286670115315,-0.19874306512441883,-0.3987028794754341,0.1413351231683614,-0.26738903556568966,5
-0.2761419547970827,-1.1654713504924683,1.92490845022144,0.06508007018271719,-0.37515305504070146,-0.8840830789137074,5
-0.2761419547970827,-0.6820247048436395,2.1699451635305778,0.15783666011434747,-0.37515305504070146,-0.8840830789137074,5
-0.853009357861921,-0.1018887300650445,-0.2804219695607981,0.8071327896357593,2.086773927755917,-0.35548818461540654,3
2.608195060527109,-0.1018887300650445,0.94476159698489,-0.3059462895438038,1.1054463891586555,-0.26738903556568966,7
-0.5068889160230172,-0.5369907111489907,1.1897983102940275,-0.7697292392019551,-0.6850459619661545,0.7898007530309115,4
1.6852072156233688,-1.358850008752,0.94476159698489,-0.9088641240994005,-0.564532053717382,0.6136024549314787,4
0.41609892888072386,-0.48864604658410776,-1.1788899183609691,1.3868614767084484,1.673583385188659,0.349305007782328,3
0.06997848704182111,-0.5853353757138736,0.2913303614938564,0.9462676745332046,1.8629623838653013,2.9041803302241145,5
1.4544602543974323,-1.0687820213627024,0.8630826925485108,0.181025807597255,2.345018016860429,2.2874862868760975,6
-0.9683828384748883,1.1067278840570278,-2.730789102652174,-1.9059974658644256,-0.8399924154289001,-0.9721822279634242,2
1.1083398125585295,0.09148992819448672,-0.9338532050518316,1.7578878364349693,1.157095206979558,1.054098200180062,4
0.8775928513325939,0.1881792573242526,-0.5254586828699355,-0.42189202695834166,1.5014206591189458,-1.6769754203611589,4
0.9929663319455622,0.5749365738433161,-0.4437797784335562,-0.4682703219241568,1.5014206591189458,-1.7650745694108756,4
-1.1991297997008237,0.5749365738433161,-1.4239266316701067,-0.49145946940706436,0.3823629396659444,-0.35548818461540654,5
-1.0837563190878554,-0.39195671745434213,-0.2804219695607981,-1.0479990089968458,-0.5300995085034471,1.7588913925777963,5
-0.5068889160230172,1.7352085234005057,-2.0773578671611403,0.15783666011434747,0.22741648620319882,0.6136024549314787,3
0.6468458901066594,0.3815579155837844,-0.5254586828699355,0.8303219371186668,-0.15134151115012415,0.2612058587326111,3
0.41609892888072386,0.28486858645401847,-0.6071375873063147,0.45929557739214577,0.8472023000541048,-0.5316864827148403,3
1.1083398125585295,1.348451206881442,-0.8521743006154523,1.8042661314007844,1.1398789343725904,0.7898007530309115,4
0.06997848704182111,-0.39195671745434213,-0.03538525625166028,0.36653898746051555,1.5530694769398483,2.4636845849755313,4
-1.6606237221526938,-0.9720926922329369,-0.7704953961790733,-0.561026911855787,0.22741648620319882,-0.7959839298639905,4
-0.9683828384748883,-0.9720926922329369,-0.19874306512441883,-1.4422145162062745,-1.012155141498575,0.7898007530309115,6
1.1083398125585295,-0.1018887300650445,2.0065873546578192,0.552052167323776,1.3464742056562384,-0.7078847808142741,4
-0.9683828384748883,-0.005199400935278622,1.2714772147304068,1.9665901637811374,0.5200931205216843,-0.1792898865159733,3
-0.04539499357114716,1.058383219492145,0.1279725526210978,1.9202118688153222,1.363690478263206,0.349305007782328,3
-0.2761419547970827,-0.6820247048436395,-0.19874306512441883,0.6448087572554063,1.4325555686910758,-0.44358733366512343,5
0.5314724094936911,0.3815579155837844,0.04629364818471899,-0.5842160593386946,0.4340117574868469,-0.26738903556568966,4
-0.5068889160230172,0.28486858645401847,-0.6071375873063147,1.572374656571709,1.2776091152283684,-0.7078847808142741,3
-0.7376358772489527,0.09148992819448672,-0.6071375873063147,1.5491855090888014,1.2603928426213629,-0.7078847808142741,4
-0.9683828384748883,1.058383219492145,-1.3422477272337274,2.523129703370919,1.3120416604423035,-0.9721822279634242,4
-0.7376358772489527,0.1881792573242526,-0.6071375873063147,1.5955638040546165,1.363690478263206,-0.5316864827148403,4
-0.9683828384748883,1.2517618777516761,-2.322394580470278,-0.3987028794754341,-0.2029903289710266,0.6136024549314787,4
-0.5068889160230172,0.6716259029730814,-0.4437797784335562,0.5288630198408685,0.08968630534745892,0.08500756063317735,5
-0.39151543541004996,-0.1985780591948104,-0.11706416068803956,0.6679979047383139,2.138422745576819,-0.26738903556568966,4
1.2237132931714978,0.6716259029730814,-0.7704953961790733,2.1289141961614906,1.398123023477141,0.8778999020806283,4
-0.7376358772489527,0.1881792573242526,-1.3422477272337274,-0.28275714206089625,0.03803748752655646,-0.26738903556568966,3
1.800580696236336,-0.9720926922329369,0.6997248836757523,-1.3958362212404594,0.03803748752655646,0.2612058587326111,3
-0.2761419547970827,2.702101814698164,-0.9338532050518316,-0.09724396219763574,1.0193650261238179,0.17310670968289424,3
-0.2761419547970827,0.7683152321028474,-0.3621008739971774,-1.2103230413771988,-1.425345684065833,1.054098200180062,7
0.5314724094936911,3.6206504414309384,-1.0972110139245899,1.7346986889520617,1.1398789343725904,0.7898007530309115,4
-0.04539499357114716,-0.9720926922329369,-1.0155321094882108,-0.7697292392019551,0.22741648620319882,-0.5316864827148403,3
-0.1607684741841144,-0.875403363103171,-0.8521743006154523,-0.4682703219241568,0.24463275881020455,-0.5316864827148403,4
0.18535196765478837,-0.6820247048436395,0.2913303614938564,0.6911870522212215,0.6922558465913975,0.6136024549314787,4
-0.04539499357114716,-0.2952673883245763,0.37300926593023565,0.41291728242633063,0.6233907561635275,0.8778999020806283,4
0.6468458901066594,-0.39195671745434213,0.2096514570574771,0.04189092269980963,-1.11545277714038,-0.0911907374662564,7
0.3007254482677556,-1.1654713504924683,0.2096514570574771,-1.094377303962661,0.7266883918053324,-0.44358733366512343,5
0.3007254482677556,-1.1654713504924683,0.2096514570574771,-1.094377303962661,-0.44401814546857143,-0.6197856317645573,5
0.5314724094936911,-0.7303693694085225,-0.19874306512441883,-0.6305943543045097,0.8644185726610724,1.7588913925777963,4
0.6468458901066594,-1.0687820213627024,0.5363670748029942,0.552052167323776,-0.09969269332918344,1.142197349229779,2
0.5314724094936911,0.1881792573242526,0.04629364818471899,-0.6769726492703249,-0.9432900510707051,0.349305007782328,6
0.06997848704182111,-0.2952673883245763,0.04629364818471899,-1.2798904838259215,-1.1498853223543148,-0.44358733366512343,4
0.7622193707196266,1.348451206881442,0.04629364818471899,-0.6769726492703249,-0.7711273250009919,-0.35548818461540654,6
0.5314724094936911,-0.2952673883245763,0.2096514570574771,0.923078527050297,-1.012155141498575,-0.7959839298639905,6
0.7622193707196266,0.5749365738433161,0.1279725526210978,-0.2595679945779887,-0.47845069068254464,-0.8840830789137074,5
0.8775928513325939,0.47824724471355023,0.1279725526210978,-0.2595679945779887,-0.47845069068254464,-0.8840830789137074,5
2.1467011380752377,-0.48864604658410776,-0.11706416068803956,0.7375653471870366,2.052341382541982,-0.1792898865159733,5
0.06997848704182111,-0.875403363103171,0.1279725526210978,-0.8392966816506778,-0.2202066015779941,0.43740415683204487,5
0.5314724094936911,-0.6820247048436395,-0.3621008739971774,-0.4450811744412492,-0.7194785071800894,0.08500756063317735,6
-0.2761419547970827,-0.5853353757138736,0.2913303614938564,0.36653898746051555,1.6047182947607508,-0.7959839298639905,3
2.723568541140076,0.5749365738433161,-0.5254586828699355,-1.4885928111720896,-0.5817483263243496,-0.8840830789137074,3
-0.9683828384748883,-0.7787140339734051,-0.7704953961790733,-0.7465400917190476,-0.9949388688916075,-0.1792898865159733,4
1.5698337350103995,0.9616938903623791,1.2714772147304068,0.6679979047383139,1.6391508399747239,0.43740415683204487,3
0.06997848704182111,-0.9720926922329369,0.2096514570574771,-0.4682703219241568,-0.13412523854315664,4.049469267870433,5
0.9929663319455622,0.5749365738433161,2.0065873546578192,0.3201606924947004,1.3809067508701733,-0.003091588416539527,3
0.6468458901066594,-0.7787140339734051,0.1279725526210978,-0.49145946940706436,0.3823629396659444,2.4636845849755313,5
1.5698337350103995,1.1550725486219109,1.1897983102940275,0.7375653471870366,1.6563671125816914,0.2612058587326111,3
-0.1607684741841144,-0.5853353757138736,0.4546881703666149,0.2737823975288853,1.1915277521934928,0.43740415683204487,5
-0.2761419547970827,0.1881792573242526,-0.2804219695607981,0.6679979047383139,0.27906530402413954,-0.1792898865159733,3
1.4544602543974323,-0.1018887300650445,0.1279725526210978,-0.7929183866848627,-0.4268018728616039,1.230296498279496,6
0.5314724094936911,-0.2952673883245763,0.6997248836757523,1.0390242644648349,2.0006925647210796,2.2874862868760975,5
-2.3528646058305003,0.5749365738433161,-2.730789102652174,0.5984304622895912,0.03803748752655646,1.054098200180062,4
-0.7376358772489527,-0.005199400935278622,-0.03538525625166028,-0.6074052068216022,-1.3048317758170604,0.08500756063317735,4
-2.3528646058305003,0.47824724471355023,-2.730789102652174,0.5984304622895912,-0.03082760290131349,1.054098200180062,3
-0.853009357861921,-0.1018887300650445,-0.03538525625166028,-0.4682703219241568,-1.7868874088121884,-1.6769754203611589,4
1.1083398125585295,-0.9720926922329369,1.0264405014212694,0.1346475126314399,2.138422745576819,2.375585435925814,6
0.5314724094936911,-0.005199400935278622,0.6997248836757523,0.8303219371186668,1.9318274742931711,2.9041803302241145,5
0.5314724094936911,-0.39195671745434213,-0.3621008739971774,-0.9320532715823081,-0.4095856002546365,1.846990541627513,4
-0.9683828384748883,1.6385191942707398,2.578339685712474,0.5056738723579609,0.6233907561635275,-0.0911907374662564,3
-0.6222623966359855,-0.1985780591948104,-1.0155321094882108,-0.28275714206089625,-0.7883435976079594,-1.3245788241622913,4
3.992676827882722,-1.0687820213627024,1.1081194058576482,-2.416158710488392,0.03803748752655646,-1.853173718460592,1
0.9929663319455622,-1.2621606796222342,-0.3621008739971774,-1.6972951385182578,-0.2029903289710266,-0.8840830789137074,3
0.3007254482677556,-0.6820247048436395,-0.11706416068803956,0.08826921766562476,-0.27185541939889657,0.7017016039811945,5
0.06997848704182111,0.7683152321028474,0.04629364818471899,-0.42189202695834166,-1.3736968662449305,-1.1483805260628581,7
-0.9683828384748883,-0.005199400935278622,0.04629364818471899,-0.7697292392019551,-0.5817483263243496,-0.9721822279634242,4
-0.7376358772489527,-1.1654713504924683,1.679871736912303,-0.6305943543045097,-0.2029903289710266,-1.0602813770131412,4
0.06997848704182111,-1.5522286670115315,0.2096514570574771,-0.6074052068216022,-0.6506134167522195,2.9041803302241145,6
2.262074618688207,0.7683152321028474,0.8630826925485108,-0.3755137319925265,0.5200931205216843,-0.0911907374662564,4
0.6468458901066594,-0.1985780591948104,0.7814037881121315,-0.28275714206089625,-0.3407205098267665,0.5255033058817618,4
-0.04539499357114716,-0.48864604658410776,-0.3621008739971774,2.2912382285418436,1.3120416604423035,0.2612058587326111,4
-0.853009357861921,0.5749365738433161,-0.5254586828699355,-0.7465400917190476,-1.0982365045334124,1.5826930944783633,5
