fixed acidity,citric acid,free sulfur dioxide,total sulfur dioxide,alcohol,target
-0.6222623966359855,-0.688816491742694,0.9943620235573987,0.41291728242633063,-0.9773487966000386,4
0.6468458901066594,0.2913303614938564,0.47134485261491604,1.2245374443280954,-1.1416977770813517,4
-0.6222623966359855,-1.0155321094882108,-0.34223741329561247,0.11145836514853233,-0.4021273649154466,5
0.5314724094936911,2.9050553034579902,1.3430401375190537,0.5288630198408685,-1.6347447185252877,3
-1.8913706833786292,0.94476159698489,-0.8071415652444859,-0.21318969961217357,0.5017920277317699,6
0.18535196765478837,-0.11706416068803956,0.23889277664047934,-0.3291354370267114,0.5017920277317699,6
0.18535196765478837,-0.03538525625166028,-1.0395936412189226,-0.23637884709508114,0.008745086287833773,5
1.6852072156233688,2.0065873546578192,1.5754922134934903,1.7578878364349693,-1.0595232868406943,4
0.41609892888072386,0.1279725526210978,0.0064407006660426236,0.9462676745332046,-1.388221247803319,4
0.3007254482677556,0.5363670748029942,-0.6328025082636584,0.4361064299092382,0.008745086287833773,4
1.800580696236336,-0.19874306512441883,-0.34223741329561247,-0.12043310968054331,0.008745086287833773,5
0.6468458901066594,-0.19874306512441883,0.9943620235573987,1.0622134119477424,-1.4703957380439747,3
-1.775997202765662,-0.03538525625166028,-0.5746894892700491,-0.9320532715823081,0.33744304725045837,6
-0.39151543541004996,-0.6071375873063147,0.5294578716085252,0.04189092269980963,-0.31995287467479083,4
-0.39151543541004996,-0.688816491742694,-0.16789835631478492,-0.3987028794754341,-0.4021273649154466,4
-1.1991297997008237,-1.0155321094882108,-1.3301587361869684,-0.3987028794754341,2.8026777544701407,5
-0.6222623966359855,0.6997248836757523,0.5875708906021344,-0.7001617967532324,0.9948389691757076,4
-0.6222623966359855,0.5363670748029942,1.401153156512663,0.2505932500459777,0.666141008213083,3
1.2237132931714978,0.4546881703666149,-1.6788368501486235,-0.4682703219241568,0.09091957652848956,3
-1.5452502415397265,0.94476159698489,-0.5746894892700491,1.247726591811003,0.7483154984537388,5
0.41609892888072386,-1.505605536106486,-0.4584634512828308,-1.1639447464113837,1.6522348911009552,5
-0.853009357861921,-0.5254586828699355,-1.2720457171933592,-1.419025368723367,1.6522348911009552,5
2.723568541140076,0.5363670748029942,-0.9814806222253134,0.3201606924947004,-1.0595232868406943,2
1.339086773784465,0.2913303614938564,-1.155819679206141,-0.9552424190652156,1.2413624398976748,4
-0.39151543541004996,0.04629364818471899,1.168701080538226,0.923078527050297,-0.5664763453967582,4
0.6468458901066594,0.5363670748029942,-0.7490285462508767,-0.8161075341677703,0.09091957652848956,3
-0.39151543541004996,-1.3422477272337274,-1.7369498691422327,-2.578482742868745,-0.4843018551561024,2
0.18535196765478837,0.37300926593023565,-0.10978533732117574,-0.9552424190652156,-0.15560389419347778,6
-1.0837563190878554,-1.6689633449792445,-1.3882717551805777,-1.6972951385182578,-0.073429403952822,3
1.4544602543974323,0.04629364818471899,-0.10978533732117574,1.827455278883692,-0.7308253258780713,3
-1.1991297997008237,-1.6689633449792445,-1.3882717551805777,-1.6972951385182578,-0.073429403952822,3
-0.5068889160230172,-1.4239266316701067,-0.5165764702764399,0.01870177521690207,-1.306046757562663,3
-0.1607684741841144,-0.11706416068803956,-0.05167231832756655,-0.72335094423614,-1.1416977770813517,4
-0.9683828384748883,-0.2804219695607981,-0.28412439430200326,-0.4682703219241568,-0.4021273649154466,4
-0.2761419547970827,0.4546881703666149,0.2970057956340885,-1.1175664514455685,0.666141008213083,5
3.415809424817884,0.94476159698489,-1.3882717551805777,-0.3059462895438038,0.1730940667691468,3
3.185062463591947,0.5363670748029942,-0.9233676032317042,-0.05086566723182062,0.2552685570098026,3
-0.6222623966359855,0.94476159698489,-0.10978533732117574,1.0390242644648349,-1.1416977770813517,4
-0.39151543541004996,-0.3621008739971774,2.214735422423191,0.6679979047383139,1.898758361822924,5
-0.5068889160230172,-0.3621008739971774,-0.6328025082636584,-0.885674976616493,1.1591879496570192,5
-1.314503280313791,-0.5254586828699355,-0.8071415652444859,-0.8624858291335854,-0.8951743063593828,3
1.2237132931714978,-0.3621008739971774,-0.10978533732117574,-0.4682703219241568,0.9948389691757076,5
0.06997848704182111,-0.4437797784335562,0.0645537196596518,0.5056738723579609,-1.2238722673220073,4
0.06997848704182111,0.04629364818471899,-0.6328025082636584,-0.21318969961217357,-0.7308253258780713,4
-0.04539499357114716,-0.19874306512441883,-0.4003504322892216,0.5752413148066836,-1.2238722673220073,3
2.1467011380752377,0.6997248836757523,-0.4584634512828308,-0.5378377643728794,-0.4843018551561024,3
0.6468458901066594,0.04629364818471899,-0.9233676032317042,-0.23637884709508114,-0.15560389419347778,3
-0.1607684741841144,0.04629364818471899,-0.28412439430200326,0.552052167323776,-0.8951743063593828,4
-0.9683828384748883,0.6997248836757523,2.040396365442364,0.9462676745332046,1.405711420378988,6
-0.853009357861921,0.2913303614938564,2.040396365442364,0.7607544946699442,0.9126644789350503,6
2.723568541140076,1.0264405014212694,0.23889277664047934,-0.09724396219763574,-0.8951743063593828,3
2.4928215799141418,1.2714772147304068,-0.5165764702764399,-1.0711881564797534,0.7483154984537388,3
1.9159541768493034,-0.03538525625166028,-1.0395936412189226,-1.8596191708986105,0.008745086287833773,4
2.8389420217530454,1.2714772147304068,-0.28412439430200326,0.20421495508016257,-0.31995287467479083,3
0.41609892888072386,-0.2804219695607981,-0.4584634512828308,-0.14362225716345087,-0.073429403952822,3
0.41609892888072386,-0.11706416068803956,-0.4584634512828308,-0.12043310968054331,-0.073429403952822,3
-0.04539499357114716,-1.2605688227973484,2.0985093844359732,1.989779311264045,-1.388221247803319,3
2.608195060527109,-0.11706416068803956,-1.155819679206141,0.3201606924947004,0.008745086287833773,3
2.377448099301174,-0.11706416068803956,-1.3301587361869684,1.1781591493622803,-0.8951743063593828,3
0.18535196765478837,0.2913303614938564,-0.34223741329561247,-0.6074052068216022,0.1730940667691468,4
-0.1607684741841144,-0.8521743006154523,1.5173791944998813,1.9202118688153222,-0.8951743063593828,3
0.06997848704182111,-1.3422477272337274,1.9822833464487546,1.8970227213324147,-1.388221247803319,3
-0.853009357861921,-2.730789102652174,-0.6328025082636584,-1.3494579262746442,-0.9773487966000386,2
-1.775997202765662,-2.1590367715975196,-0.5165764702764399,-0.8161075341677703,0.008745086287833773,4
1.2237132931714978,-0.2804219695607981,0.12266673865326098,0.7839436421528517,-1.306046757562663,2
0.8775928513325939,0.2096514570574771,-0.5165764702764399,0.8071327896357593,-0.073429403952822,2
1.1083398125585295,-0.3621008739971774,-0.6909155272572675,-0.05086566723182062,-1.306046757562663,4
-1.314503280313791,-0.5254586828699355,2.243791931919996,1.2129428705866416,-0.9773487966000386,4
0.7622193707196266,0.04629364818471899,0.8781359855701802,0.36653898746051555,-0.812999816118727,4
-0.2761419547970827,0.618045979239373,-0.34223741329561247,0.3201606924947004,-0.31995287467479083,5
1.5698337350103995,1.2714772147304068,-1.155819679206141,-1.4885928111720896,-0.15560389419347778,4
-0.9683828384748883,-0.11706416068803956,-0.05167231832756655,-0.190000552129266,-0.15560389419347778,3
-0.853009357861921,-0.5254586828699355,-1.2720457171933592,-1.2798904838259215,-0.8951743063593828,3
0.6468458901066594,0.7814037881121315,-0.7490285462508767,-0.561026911855787,0.008745086287833773,4
0.41609892888072386,0.37300926593023565,-0.8071415652444859,-1.465403663689182,0.33744304725045837,3
0.9929663319455622,0.7814037881121315,-0.8652545842380951,-0.5146486168899719,-0.5664763453967582,4
1.5698337350103995,0.94476159698489,-1.155819679206141,-0.4450811744412492,-0.812999816118727,3
0.8775928513325939,0.8630826925485108,-1.4463847741741869,-0.42189202695834166,1.8165838715822684,4
0.6468458901066594,-0.03538525625166028,-0.22601137530839407,-0.8392966816506778,0.666141008213083,3
0.41609892888072386,-0.6071375873063147,0.8200229665765711,1.7810769839178768,-0.4843018551561024,4
-0.5068889160230172,0.618045979239373,1.2849271185254445,0.8303219371186668,-1.2238722673220073,3
-0.6222623966359855,0.1279725526210978,-0.34223741329561247,1.410050624191356,-0.9773487966000386,5
-0.04539499357114716,-0.3621008739971774,-0.9233676032317042,1.2013482968451878,-0.31995287467479083,4
3.415809424817884,0.5363670748029942,0.0064407006660426236,0.6911870522212215,-1.1416977770813517,3
0.41609892888072386,-0.688816491742694,-0.22601137530839407,-0.6537835017874173,-0.9773487966000386,3
0.7622193707196266,0.94476159698489,-0.8652545842380951,-0.28275714206089625,-0.4021273649154466,4
-0.5068889160230172,-0.2804219695607981,-0.10978533732117574,-0.07405481471472819,0.008745086287833773,4
1.2237132931714978,-0.11706416068803956,0.2970057956340885,0.01870177521690207,1.8165838715822684,5
-0.39151543541004996,2.496660781276095,1.749831270474318,2.0361576062298603,-1.388221247803319,3
0.7622193707196266,0.2913303614938564,-0.7490285462508767,1.08540255943065,-1.0595232868406943,3
-0.2761419547970827,0.37300926593023565,0.2970057956340885,-0.7697292392019551,0.41961753749111413,6
0.3007254482677556,-0.2804219695607981,0.5875708906021344,0.1346475126314399,-0.5664763453967582,4
0.8775928513325939,1.1081194058576482,-1.7369498691422327,-1.9059974658644256,-0.812999816118727,3
0.06997848704182111,-0.6071375873063147,0.0645537196596518,-0.05086566723182062,0.09091957652848956,5
0.3007254482677556,-0.11706416068803956,-0.34223741329561247,-0.7001617967532324,-1.1416977770813517,4
0.5314724094936911,0.5363670748029942,0.5585143811053298,-0.17840597838781222,-1.2238722673220073,5
-0.7376358772489527,-0.9338532050518316,0.0645537196596518,1.827455278883692,-0.812999816118727,4
1.2237132931714978,0.94476159698489,1.0524750425510079,0.08826921766562476,-1.1416977770813517,4
0.6468458901066594,0.2913303614938564,-1.21393269819975,-1.0248098615139383,0.09091957652848956,5
-0.04539499357114716,0.2913303614938564,0.12266673865326098,-1.0248098615139383,0.1730940667691468,4
0.18535196765478837,0.2913303614938564,-0.5165764702764399,-1.4422145162062745,0.1730940667691468,5
-0.5068889160230172,0.37300926593023565,0.0064407006660426236,1.2709157392939106,-1.306046757562663,3
-2.1221176446045646,-1.4239266316701067,-1.4463847741741869,-0.9320532715823081,0.09091957652848956,4
2.377448099301174,-0.11706416068803956,-1.3882717551805777,1.456428919157171,-0.9773487966000386,3
0.18535196765478837,1.0264405014212694,1.5173791944998813,0.7839436421528517,-1.4703957380439747,4
-0.6222623966359855,0.5363670748029942,0.7619099475829619,-0.07405481471472819,0.7483154984537388,4
1.339086773784465,1.0264405014212694,-0.28412439430200326,-0.28275714206089625,1.5700604008602994,4
2.723568541140076,0.618045979239373,-1.21393269819975,-1.8132408759327956,-0.073429403952822,4
0.5314724094936911,0.4546881703666149,-0.4003504322892216,1.1781591493622803,-0.7308253258780713,3
0.8775928513325939,0.2096514570574771,-0.16789835631478492,0.41291728242633063,0.5839665179724272,4
3.3004359442049145,0.94476159698489,-1.3882717551805777,-1.8132408759327956,0.1730940667691468,4
1.339086773784465,0.6997248836757523,0.3551188146276977,0.7375653471870366,0.008745086287833773,3
1.5698337350103995,0.2096514570574771,-1.0395936412189226,-1.0248098615139383,0.9126644789350503,6
1.339086773784465,0.37300926593023565,-0.6328025082636584,1.9202118688153222,-1.1416977770813517,3
0.41609892888072386,0.8630826925485108,-0.5746894892700491,-0.2595679945779887,0.41961753749111413,6
-0.5068889160230172,-0.03538525625166028,-1.1267631697093363,1.8622390001080533,0.33744304725045837,4
-1.0837563190878554,-0.11706416068803956,0.8781359855701802,-0.23637884709508114,1.5700604008602994,5
0.8775928513325939,0.4546881703666149,-0.8071415652444859,-0.5146486168899719,-0.4843018551561024,4
0.41609892888072386,0.4546881703666149,-0.34223741329561247,-0.8161075341677703,1.405711420378988,5
-0.04539499357114716,0.2913303614938564,-0.9233676032317042,-1.1639447464113837,1.734409381341611,4
0.06997848704182111,0.37300926593023565,-0.8652545842380951,-0.6305943543045097,-0.073429403952822,3
2.9543155023660126,1.5981928324759238,-0.5746894892700491,-0.6537835017874173,1.5700604008602994,4
1.6852072156233688,0.6997248836757523,-0.9814806222253134,-0.9552424190652156,1.4878859106196438,1
0.5314724094936911,-0.2804219695607981,0.6456839095957436,2.3376165235076583,-1.5525702282846319,4
1.2237132931714978,0.2913303614938564,0.2970057956340885,-0.5378377643728794,1.4878859106196438,5
1.2237132931714978,0.2913303614938564,-0.4584634512828308,-1.0248098615139383,1.6522348911009552,5
0.9929663319455622,-0.2804219695607981,-0.34223741329561247,-0.14362225716345087,0.33744304725045837,4
0.9929663319455622,-0.19874306512441883,0.7037969285893527,0.41291728242633063,-0.4021273649154466,4
1.1083398125585295,-0.19874306512441883,0.6456839095957436,1.3404831817426333,-0.073429403952822,3
0.5314724094936911,0.4546881703666149,0.0064407006660426236,-0.49145946940706436,0.2552685570098026,3
0.3007254482677556,0.2913303614938564,0.0064407006660426236,-0.21318969961217357,2.3918053032668602,5
3.992676827882722,1.1897983102940275,-0.4003504322892216,0.6216196097724987,-0.7308253258780713,3
1.2237132931714978,-0.4437797784335562,0.5294578716085252,0.9462676745332046,-1.1416977770813517,4
0.6468458901066594,0.6997248836757523,-0.10978533732117574,1.1549700018793727,0.008745086287833773,5
1.4544602543974323,0.6997248836757523,0.0645537196596518,0.08826921766562476,2.2274563227855486,5
-0.5068889160230172,-0.9338532050518316,-0.6909155272572675,-0.14362225716345087,-0.4021273649154466,3
1.339086773784465,3.150092016767128,1.5754922134934903,2.221670786093121,-0.9773487966000386,2
1.339086773784465,0.5363670748029942,0.3551188146276977,0.6911870522212215,0.008745086287833773,5
0.41609892888072386,0.04629364818471899,-0.5746894892700491,-1.3262687787917367,0.5839665179724272,4
0.41609892888072386,-0.19874306512441883,-0.8652545842380951,-1.4885928111720896,0.1730940667691468,5
1.800580696236336,0.8630826925485108,0.6456839095957436,1.3404831817426333,-0.15560389419347778,3
-1.775997202765662,-0.8521743006154523,0.7619099475829619,0.5288630198408685,-0.073429403952822,5
-1.314503280313791,-0.03538525625166028,-0.4003504322892216,0.29697154501179285,-1.0595232868406943,3
-1.4298767609267593,-0.11706416068803956,-0.6328025082636584,0.343349839977608,-1.0595232868406943,4
0.5314724094936911,0.618045979239373,0.9943620235573987,0.6448087572554063,1.3235369301383306,5
0.18535196765478837,3.2317709212035073,1.3430401375190537,0.29697154501179285,-1.1416977770813517,3
-0.5068889160230172,0.04629364818471899,-0.34223741329561247,-0.7697292392019551,-0.23777838443413357,4
0.5314724094936911,2.578339685712474,-0.4003504322892216,0.45929557739214577,-0.9773487966000386,4
-0.5068889160230172,-0.5254586828699355,3.086430707327329,1.989779311264045,-0.31995287467479083,4
0.06997848704182111,-1.4239266316701067,1.749831270474318,1.7346986889520617,-1.306046757562663,4
-0.7376358772489527,0.37300926593023565,1.6917182514807088,2.4999405558880112,-1.0595232868406943,4
-0.5068889160230172,-0.2804219695607981,1.6336052324870995,2.2912382285418436,-1.1416977770813517,4
0.5314724094936911,2.823376399021612,-0.22601137530839407,0.4361064299092382,-0.9773487966000386,4
3.185062463591947,1.0264405014212694,2.4762440078944326,1.989779311264045,-0.8951743063593828,4
0.41609892888072386,0.1279725526210978,-1.155819679206141,-1.4885928111720896,-0.5664763453967582,3
0.06997848704182111,0.04629364818471899,0.0645537196596518,0.8535110846015743,0.41961753749111413,5
0.7622193707196266,0.04629364818471899,0.0645537196596518,-0.49145946940706436,1.405711420378988,6
1.339086773784465,0.6997248836757523,0.5875708906021344,0.5984304622895912,-1.6347447185252877,5
0.8775928513325939,-0.3621008739971774,-0.8071415652444859,0.181025807597255,-0.9773487966000386,3
1.800580696236336,1.8432295457850616,1.168701080538226,1.2245374443280954,-0.9773487966000386,4
1.4544602543974323,1.1081194058576482,-0.6909155272572675,-0.2595679945779887,0.2552685570098026,3
0.18535196765478837,-0.19874306512441883,-0.16789835631478492,0.5752413148066836,-0.9773487966000386,3
-0.7376358772489527,-0.5254586828699355,-0.8652545842380951,-0.12043310968054331,-1.1416977770813517,4
0.18535196765478837,0.2096514570574771,-1.4463847741741869,-0.09724396219763574,0.1730940667691468,4
-0.2761419547970827,-0.2804219695607981,-1.21393269819975,0.36653898746051555,-0.073429403952822,4
1.1083398125585295,0.618045979239373,-0.34223741329561247,0.06508007018271719,1.5700604008602994,4
0.9929663319455622,0.04629364818471899,-0.5165764702764399,0.714376199704129,1.2413624398976748,5
0.6468458901066594,3.3134498256398865,0.9362490045637895,0.22740410256307014,-1.5525702282846319,3
1.339086773784465,0.2096514570574771,0.8781359855701802,0.3201606924947004,1.734409381341611,6
-0.2761419547970827,-0.3621008739971774,0.2970057956340885,0.22740410256307014,0.666141008213083,5
1.6852072156233688,0.5363670748029942,0.0064407006660426236,-0.6305943543045097,1.898758361822924,5
0.41609892888072386,-0.03538525625166028,-0.34223741329561247,-0.6537835017874173,1.8165838715822684,5
-0.2761419547970827,-0.2804219695607981,-1.155819679206141,-1.3726470737575518,0.5017920277317699,4
1.800580696236336,-0.03538525625166028,-1.0977066602125318,-0.9088641240994005,-0.7308253258780713,4
0.7622193707196266,-0.11706416068803956,1.110588061544617,1.247726591811003,-0.7308253258780713,4
-0.7376358772489527,-0.2804219695607981,-1.21393269819975,-1.3494579262746442,-0.23777838443413357,4
0.06997848704182111,-0.9338532050518316,-1.4463847741741869,-0.8161075341677703,0.8304899886943945,2
0.06997848704182111,-0.9338532050518316,-1.4463847741741869,-0.8161075341677703,0.8304899886943945,2
0.7622193707196266,-0.03538525625166028,-0.28412439430200326,-0.14362225716345087,0.2552685570098026,4
0.5314724094936911,0.37300926593023565,-0.34223741329561247,-0.35232458450961895,1.6522348911009552,5
0.5314724094936911,0.4546881703666149,0.5875708906021344,0.5984304622895912,1.4878859106196438,4
1.1083398125585295,-0.4437797784335562,0.5875708906021344,0.6679979047383139,0.7483154984537388,3
2.4928215799141418,0.37300926593023565,0.9943620235573987,0.5056738723579609,-0.31995287467479083,4
0.06997848704182111,0.5363670748029942,0.9362490045637895,0.8998893795673895,0.666141008213083,3
0.6468458901066594,0.6997248836757523,0.23889277664047934,1.7346986889520617,-0.812999816118727,4
1.5698337350103995,0.2096514570574771,1.4592661755062721,0.5984304622895912,-0.23777838443413357,4
1.339086773784465,3.0684131123307488,1.5173791944998813,2.105725048678583,-1.0595232868406943,3
1.2237132931714978,0.94476159698489,-1.0395936412189226,-0.5378377643728794,0.09091957652848956,5
-0.04539499357114716,0.5363670748029942,-0.05167231832756655,-0.7465400917190476,1.8165838715822684,6
3.3004359442049145,2.0882662590941985,-0.6909155272572675,0.11145836514853233,-0.8951743063593828,3
2.723568541140076,2.823376399021612,-0.7490285462508767,-0.16681140464635844,-0.15560389419347778,4
2.9543155023660126,1.7615506413486823,-1.21393269819975,-1.0016207140310307,-0.23777838443413357,4
-1.8913706833786292,-2.0773578671611403,0.12266673865326098,0.11145836514853233,-0.5664763453967582,4
-0.6222623966359855,-0.9338532050518316,0.12266673865326098,-0.49145946940706436,0.09091957652848956,4
3.185062463591947,1.679871736912303,-1.0977066602125318,0.5288630198408685,-0.073429403952822,3
2.723568541140076,0.6997248836757523,-1.21393269819975,1.1317808543964651,-0.812999816118727,3
-0.5068889160230172,0.5363670748029942,0.6456839095957436,0.7375653471870366,-1.0595232868406943,4
1.4544602543974323,0.2096514570574771,1.6336052324870995,0.5752413148066836,-0.4843018551561024,4
1.2237132931714978,-0.6071375873063147,0.2970057956340885,1.2245374443280954,0.5017920277317699,4
0.18535196765478837,0.04629364818471899,-0.8071415652444859,0.923078527050297,0.1730940667691468,3
-0.5068889160230172,-0.19874306512441883,-0.5746894892700491,-0.9552424190652156,-0.23777838443413357,4
-0.5068889160230172,1.5981928324759238,1.401153156512663,2.2448599335760284,-1.4703957380439747,3
0.8775928513325939,0.6997248836757523,-1.6788368501486235,-0.5378377643728794,1.8165838715822684,4
0.5314724094936911,0.2913303614938564,-1.0395936412189226,-0.5378377643728794,2.1452818325448915,4
-2.0067441639915975,-0.2804219695607981,-0.4003504322892216,0.343349839977608,-0.4021273649154466,4
-0.7376358772489527,-0.6071375873063147,0.2970057956340885,0.552052167323776,0.33744304725045837,3
0.06997848704182111,0.1279725526210978,-0.8071415652444859,1.0390242644648349,0.1730940667691468,4
0.9929663319455622,1.1897983102940275,-0.4003504322892216,-0.5378377643728794,1.8165838715822684,5
-0.39151543541004996,3.150092016767128,-0.10978533732117574,0.714376199704129,-1.1416977770813517,4
-0.04539499357114716,-0.03538525625166028,0.5294578716085252,0.6911870522212215,-0.073429403952822,4
-1.8913706833786292,-0.03538525625166028,-1.2720457171933592,-1.303079631308829,0.9126644789350503,4
1.800580696236336,0.7814037881121315,-0.8652545842380951,-0.7697292392019551,-0.8951743063593828,3
1.6852072156233688,0.618045979239373,-0.6328025082636584,-0.6769726492703249,-0.8951743063593828,3
-0.04539499357114716,-0.11706416068803956,-0.6328025082636584,-0.6305943543045097,-1.4703957380439747,4
1.2237132931714978,2.496660781276095,1.9822833464487546,1.6883203939862468,-1.0595232868406943,5
1.1083398125585295,0.4546881703666149,1.5754922134934903,0.9926459694990197,1.6522348911009552,6
2.4928215799141418,1.353156119166786,-0.5165764702764399,-0.7001617967532324,1.4878859106196438,4
-1.314503280313791,-0.7704953961790733,1.4592661755062721,1.2013482968451878,-0.4021273649154466,4
1.1083398125585295,0.2096514570574771,0.18077975764687015,0.552052167323776,0.5017920277317699,6
-0.1607684741841144,-0.2804219695607981,0.2970057956340885,2.6390754407854566,-0.4843018551561024,3
1.800580696236336,-0.5254586828699355,0.12266673865326098,-0.49145946940706436,0.1730940667691468,4
0.41609892888072386,-0.11706416068803956,0.8781359855701802,-0.3755137319925265,-0.4843018551561024,4
0.8775928513325939,-0.8521743006154523,-1.2720457171933592,0.3201606924947004,-0.15560389419347778,3
-0.2761419547970827,-0.19874306512441883,0.9943620235573987,1.0158351169819273,-0.648650835637414,4
0.5314724094936911,0.2913303614938564,0.9362490045637895,0.6448087572554063,1.3235369301383306,6
0.5314724094936911,0.2913303614938564,0.0645537196596518,-0.561026911855787,1.734409381341611,6
0.18535196765478837,0.4546881703666149,0.6456839095957436,0.5984304622895912,1.3235369301383306,5
1.5698337350103995,0.5363670748029942,0.0064407006660426236,0.5752413148066836,1.0770134594163634,5
2.723568541140076,0.4546881703666149,-1.155819679206141,-1.7668625809669805,-0.15560389419347778,2
1.339086773784465,0.4546881703666149,-0.7490285462508767,-0.35232458450961895,1.8165838715822684,5
-0.39151543541004996,-0.03538525625166028,0.2970057956340885,-0.16681140464635844,1.734409381341611,5
1.1083398125585295,-0.2804219695607981,0.47134485261491604,0.9694568220161122,-1.306046757562663,3
0.8775928513325939,0.618045979239373,0.18077975764687015,0.1346475126314399,0.666141008213083,3
0.5314724094936911,0.618045979239373,1.168701080538226,1.247726591811003,-1.388221247803319,4
-0.6222623966359855,0.5363670748029942,0.47134485261491604,0.6911870522212215,-1.0595232868406943,4
-0.04539499357114716,-0.11706416068803956,0.0064407006660426236,-0.7929183866848627,1.1591879496570192,6
-0.39151543541004996,-0.11706416068803956,-0.22601137530839407,-0.12043310968054331,0.1730940667691468,5
-0.7376358772489527,-0.6071375873063147,1.2268140995318353,0.48248472487505334,-0.073429403952822,4
-0.9683828384748883,-0.4437797784335562,1.2268140995318353,1.2129428705866416,0.008745086287833773,5
-0.5068889160230172,-0.03538525625166028,0.4132318336213069,-0.5146486168899719,0.5839665179724272,5
0.06997848704182111,-1.4239266316701067,-1.155819679206141,-0.9552424190652156,-0.8951743063593828,2
-0.1607684741841144,-0.4437797784335562,0.0064407006660426236,0.06508007018271719,-0.4021273649154466,5
0.18535196765478837,0.618045979239373,-0.7490285462508767,-0.9784315665481231,0.2552685570098026,4
0.8775928513325939,-0.7704953961790733,-0.9233676032317042,-0.5146486168899719,-1.388221247803319,3
0.6468458901066594,1.1081194058576482,0.4132318336213069,1.1085917069135576,-1.0595232868406943,3
0.8775928513325939,0.4546881703666149,-0.6909155272572675,-0.49145946940706436,-0.15560389419347778,4
1.6852072156233688,0.618045979239373,0.3551188146276977,0.5752413148066836,1.1591879496570192,5
4.454170750334591,1.8432295457850616,0.12266673865326098,1.0158351169819273,-0.8951743063593828,4
0.06997848704182111,0.04629364818471899,-0.6328025082636584,-0.3755137319925265,1.4878859106196438,5
-0.7376358772489527,-0.11706416068803956,-0.28412439430200326,-0.16681140464635844,0.5017920277317699,5
0.06997848704182111,0.618045979239373,-1.6788368501486235,-0.07405481471472819,0.666141008213083,4
0.06997848704182111,0.618045979239373,-1.4463847741741869,-0.02767651974891306,0.666141008213083,4
0.06997848704182111,-0.2804219695607981,0.6456839095957436,-0.12043310968054331,0.41961753749111413,5
0.06997848704182111,-1.0972110139245899,-1.7369498691422327,-0.2595679945779887,-0.15560389419347778,4
0.06997848704182111,-0.11706416068803956,0.0645537196596518,0.343349839977608,1.1591879496570192,5
-1.314503280313791,-0.2804219695607981,-0.6328025082636584,-0.9088641240994005,1.405711420378988,5
-0.2761419547970827,-1.4239266316701067,-0.4003504322892216,-1.0479990089968458,-1.2238722673220073,4
0.3007254482677556,1.8432295457850616,-0.5746894892700491,-0.8161075341677703,-0.073429403952822,4
-0.04539499357114716,0.5363670748029942,-1.7369498691422327,-0.09724396219763574,0.666141008213083,4
-0.7376358772489527,-0.3621008739971774,-0.5165764702764399,0.01870177521690207,-0.8951743063593828,3
-1.4298767609267593,-1.6689633449792445,-1.0395936412189226,-0.49145946940706436,2.556154283748172,5
-0.2761419547970827,-0.03538525625166028,-1.155819679206141,-1.2103230413771988,2.3096308130262044,4
0.5314724094936911,-0.3621008739971774,-1.3301587361869684,0.1346475126314399,0.5839665179724272,5
1.4544602543974323,0.5363670748029942,2.214735422423191,0.9926459694990197,-0.4843018551561024,4
-1.0837563190878554,-0.6071375873063147,-0.10978533732117574,-0.3291354370267114,-0.4021273649154466,4
-0.7376358772489527,1.1081194058576482,-0.6909155272572675,-1.303079631308829,1.3235369301383306,4
-1.314503280313791,-0.2804219695607981,-0.9233676032317042,-0.8392966816506778,-1.0595232868406943,4
0.06997848704182111,-0.03538525625166028,-0.4584634512828308,-0.9088641240994005,1.405711420378988,5
0.5314724094936911,0.2096514570574771,0.0064407006660426236,1.456428919157171,-1.388221247803319,5
0.18535196765478837,0.04629364818471899,-0.16789835631478492,-1.256701336343014,0.7483154984537388,4
-0.6222623966359855,1.1897983102940275,1.2849271185254445,1.9665901637811374,-1.0595232868406943,4
0.6468458901066594,-0.3621008739971774,-0.22601137530839407,-0.35232458450961895,0.41961753749111413,6
0.3007254482677556,-0.19874306512441883,-0.34223741329561247,-0.21318969961217357,0.2552685570098026,6
2.4928215799141418,1.1897983102940275,-1.3882717551805777,-1.4885928111720896,0.8304899886943945,3
-0.6222623966359855,-0.7704953961790733,-1.504497793167796,-0.4682703219241568,-0.31995287467479083,2
1.5698337350103995,0.2096514570574771,-1.3301587361869684,-1.094377303962661,-0.073429403952822,6
0.3007254482677556,-0.4437797784335562,-1.0977066602125318,-1.3726470737575518,0.666141008213083,4
1.2237132931714978,0.04629364818471899,-0.34223741329561247,-0.4450811744412492,0.008745086287833773,4
0.3007254482677556,-0.11706416068803956,0.23889277664047934,-0.9320532715823081,0.8304899886943945,4
0.06997848704182111,-0.03538525625166028,-0.5165764702764399,0.41291728242633063,1.405711420378988,6
1.4544602543974323,1.2714772147304068,-0.7490285462508767,-0.3059462895438038,0.1730940667691468,4
-1.1991297997008237,-0.2804219695607981,1.168701080538226,-0.16681140464635844,0.5839665179724272,4
-1.0837563190878554,-2.5674312937794155,-0.7490285462508767,-1.7204842860011653,-1.0595232868406943,3
-0.2761419547970827,-0.6071375873063147,-1.0977066602125318,-0.21318969961217357,-0.4843018551561024,4
2.0313276574622705,0.1279725526210978,0.035497210162847216,5.31742197506128,0.33744304725045837,1
0.06997848704182111,3.3134498256398865,-0.9814806222253134,-0.12043310968054331,-0.31995287467479083,3
