fixed acidity,residual sugar,chlorides,density,pH,alcohol,target
0.5314724094936911,1.7044075253445758,-0.21234274007439824,2.0006925647210796,0.6239292939824236,-1.2238722673220073,5
-2.3528646058305003,0.12038193539430667,-0.7751182156341678,0.03803748752655646,1.0858948871850131,-0.5664763453967582,4
-0.7376358772489527,-0.8670625882110562,-0.7318277944372624,-1.3048317758170604,0.29395387026628855,1.2413624398976748,4
-2.3528646058305003,0.12038193539430667,-0.7751182156341678,-0.03082760290131349,1.0198998024417874,-0.5664763453967582,3
-0.853009357861921,-0.7642037836688309,-1.078151164012501,-1.7868874088121884,-0.4979871466524391,1.5700604008602994,4
1.1083398125585295,1.3752593508094553,-0.16905231887748834,2.138422745576819,0.29395387026628855,-1.7169192087659435,6
0.5314724094936911,1.7455510471614666,-0.25563316127129915,1.9318274742931711,0.5579342092391948,-1.306046757562663,5
0.5314724094936911,-0.9699213927532815,-0.3855044248620153,-0.4095856002546365,-0.03602155344984944,-0.4021273649154466,4
-0.9683828384748883,0.7786782844645485,1.4759836866049152,0.6233907561635275,-1.0259478245982576,-0.9773487966000386,3
-0.6222623966359855,-0.3939120873168198,-0.6885373732403528,-0.7883435976079594,-0.8939576551118029,0.09091957652848956,4
3.992676827882722,-0.9287778709363915,-0.3855044248620153,0.03803748752655646,-2.0158740957466654,-0.812999816118727,1
0.9929663319455622,-0.9493496318448365,-0.7318277944372624,-0.2029903289710266,1.0198998024417874,-0.4021273649154466,3
0.3007254482677556,-0.7642037836688309,-0.3855044248620153,-0.27185541939889657,0.02997353129337933,-0.4843018551561024,5
0.06997848704182111,-0.3527685654999297,-1.2080224276032172,-1.3736968662449305,0.5579342092391948,1.734409381341611,7
-0.9683828384748883,-0.8876343491195011,3.1643101132842237,-0.5817483263243496,-0.03602155344984944,-0.31995287467479083,4
-0.7376358772489527,-0.9287778709363915,3.4673430616625613,-0.2029903289710266,0.22795878552305976,-1.388221247803319,4
0.06997848704182111,-0.7642037836688309,-0.3855044248620153,-0.6506134167522195,1.4158703109011512,1.0770134594163634,6
2.262074618688207,-0.8259190663941661,-0.25563316127129915,0.5200931205216843,-0.03602155344984944,-0.5664763453967582,4
0.6468458901066594,0.017523130852081365,-1.0348607428155956,-0.3407205098267665,-0.43199206190921324,0.7483154984537388,4
-0.04539499357114716,1.292972307175675,-0.47208526725582584,1.3120416604423035,1.0198998024417874,-0.648650835637414,4
-0.853009357861921,-0.6819167400350507,-0.9482799004217849,-1.0982365045334124,1.3498752261579225,1.3235369301383306,5
0.5314724094936911,-0.8876343491195011,-0.25563316127129915,-0.6850459619661545,-0.03602155344984944,0.666141008213083,4
-0.39151543541004996,-0.805347305485721,-0.08247147648367785,-0.667829689359187,1.151889971928242,0.33744304725045837,5
-2.1221176446045646,0.09981017448586167,0.004109365910132942,0.07247003274049144,0.6899243787256494,-0.5664763453967582,4
-1.1991297997008237,-0.9699213927532815,-0.6452469520434474,-1.0293714141055426,1.481865395644377,0.33744304725045837,5
-1.0837563190878554,-1.0110649145701716,-0.4287948460589207,-0.3407205098267665,2.537786751536014,-0.9773487966000386,3
0.18535196765478837,-0.9287778709363915,-0.3855044248620153,-1.4425619566728003,-0.4979871466524391,1.3235369301383306,5
-1.4298767609267593,-0.9904931536617264,-0.12576189768058324,-0.6850459619661545,0.22795878552305976,-0.23777838443413357,4
-0.04539499357114716,0.5729606753800979,0.04739978710703834,0.48566057530774936,0.16196370077983394,-0.073429403952822,4
0.18535196765478837,-0.8876343491195011,-0.08247147648367785,-0.5128832358964796,-0.7619674856253483,-0.073429403952822,4
-0.2761419547970827,-0.9287778709363915,-0.29892358246820455,-0.7883435976079594,-0.9599527398550317,0.2552685570098026,4
-0.04539499357114716,0.5318171535632078,0.04739978710703834,0.48566057530774936,0.16196370077983394,-0.073429403952822,4
-0.2761419547970827,0.4083865881125376,0.26385189309156504,0.3134978492380745,0.8219145482121041,0.33744304725045837,5
1.339086773784465,1.4986899162601255,0.004109365910132942,1.5530694769398483,0.3599489550095144,-0.7308253258780713,4
-0.853009357861921,1.4164028726263456,0.09069020830394374,1.2776091152283684,-0.7619674856253483,-1.388221247803319,3
-1.0837563190878554,0.3672430662956474,0.04739978710703834,0.41679548487987944,0.02997353129337933,-0.812999816118727,4
0.06997848704182111,-0.7230602618519408,0.4370135778791821,0.21020021359623134,-1.157937994084712,-1.4703957380439747,6
1.800580696236336,-0.8876343491195011,0.04739978710703834,0.07247003274049144,-0.8939576551118029,0.41961753749111413,2
1.6852072156233688,-0.9493496318448365,0.09069020830394374,0.21020021359623134,-0.7619674856253483,-0.23777838443413357,2
0.3007254482677556,-0.7847755445772759,-0.4287948460589207,-1.0293714141055426,0.5579342092391948,1.3235369301383306,6
1.339086773784465,0.7581065235561034,0.3504327354853758,1.4325555686910758,0.8219145482121041,-0.648650835637414,2
0.7622193707196266,1.4575463944432354,0.13398062950084913,1.6219345673677565,-0.7619674856253483,-1.4703957380439747,3
-0.6222623966359855,-0.02362039096480879,-0.25563316127129915,0.15855139577532887,-0.30000189242275865,-0.5664763453967582,3
-0.7376358772489527,-0.06476391278169895,-0.16905231887748834,0.15855139577532887,-0.30000189242275865,-0.5664763453967582,3
-0.6222623966359855,-0.02362039096480879,-0.21234274007439824,0.17576766838229635,-0.30000189242275865,-0.5664763453967582,3
-1.1991297997008237,-1.0522084363870619,-0.3422140036651099,-0.47845069068254464,1.0858948871850131,-1.1416977770813517,3
1.339086773784465,-0.9699213927532815,0.17727105069775453,0.27906530402413954,0.29395387026628855,-0.8951743063593828,2
-1.4298767609267593,-1.0522084363870619,-0.3422140036651099,-0.47845069068254464,1.0858948871850131,-1.1416977770813517,3
0.6468458901066594,-0.24990976095770437,-0.16905231887748834,0.41679548487987944,1.0858948871850131,-0.23777838443413357,5
0.9929663319455622,-0.8876343491195011,-0.3855044248620153,-0.6506134167522195,-1.7518937567737565,0.33744304725045837,4
0.18535196765478837,-0.9287778709363915,-0.6452469520434474,-1.3048317758170604,-0.8939576551118029,1.0770134594163634,4
2.0313276574622705,-0.9904931536617264,-0.25563316127129915,-0.5128832358964796,-1.6858986720305307,-0.31995287467479083,5
0.18535196765478837,-0.27048152186614954,0.480303999076092,0.6233907561635275,2.3398014973063304,-0.9773487966000386,5
0.9929663319455622,0.963824132640554,-0.4287948460589207,1.3809067508701733,-0.43199206190921324,-1.388221247803319,4
-0.39151543541004996,1.4369746335347906,-0.08247147648367785,1.0021487535168505,-0.16801172293630404,-0.4843018551561024,4
1.2237132931714978,-0.805347305485721,-0.08247147648367785,-0.13412523854315664,1.6798506498740604,0.09091957652848956,6
-0.6222623966359855,-0.6202014573097155,0.04739978710703834,-0.06526014811524847,0.5579342092391948,-0.648650835637414,3
-1.6606237221526938,-0.6407732182181606,-0.16905231887748834,-0.2029903289710266,1.0858948871850131,-1.0595232868406943,3
-0.1607684741841144,-0.6202014573097155,0.480303999076092,-0.13412523854315664,-1.157937994084712,-0.8951743063593828,5
-0.39151543541004996,1.2518287853587848,0.3937231566822812,1.4497718412980434,2.537786751536014,-0.4843018551561024,3
-0.853009357861921,1.8689816126121366,-0.08247147648367785,1.3809067508701733,-0.30000189242275865,-1.306046757562663,3
0.9929663319455622,-0.0030486300563636226,-1.2513128488001224,-0.30628796461283153,-0.3659969771659845,1.0770134594163634,5
-0.5068889160230172,1.3752593508094553,-0.5586661096496366,1.2431765700143953,-0.7619674856253483,-1.388221247803319,3
-0.39151543541004996,1.3546875899010102,0.004109365910132942,1.053797571337753,-0.10201663819307528,-0.4843018551561024,4
-1.0837563190878554,0.3055277835703123,-0.3855044248620153,0.39957921227291193,0.4259440397527402,-0.812999816118727,3
-0.7376358772489527,1.4575463944432354,-0.29892358246820455,1.2603928426213629,-0.7619674856253483,-1.388221247803319,3
-0.853009357861921,0.16152545721119682,-0.21234274007439824,0.4340117574868469,-0.4979871466524391,-1.388221247803319,3
-0.5068889160230172,-0.9287778709363915,0.09069020830394374,-0.6161808715382845,-0.7619674856253483,0.666141008213083,3
-0.7376358772489527,0.2849560226618671,-0.08247147648367785,0.6233907561635275,1.0858948871850131,-0.4843018551561024,4
0.9929663319455622,1.930696895337472,-0.08247147648367785,1.5186369317259134,-0.8939576551118029,-0.812999816118727,5
-0.7376358772489527,0.3260995444787573,-0.5153756884527312,0.36514666705897697,-0.3659969771659845,-0.7308253258780713,3
-0.6222623966359855,1.2003993830876722,-0.3855044248620153,1.1398789343725904,0.3599489550095144,-0.8951743063593828,4
-1.6606237221526938,-0.8876343491195011,-0.29892358246820455,-0.39236932764766896,2.2738064125631046,-0.4843018551561024,5
0.06997848704182111,-0.4967708918590451,-0.6885373732403528,-1.1671015949613206,-0.3659969771659845,1.3235369301383306,5
-0.39151543541004996,0.42895834902098257,0.22056147189465963,0.9332836630889805,0.5579342092391948,-1.5525702282846319,5
-0.1607684741841144,-0.18819447823236923,0.5235944202729929,0.27906530402413954,2.1418162430766503,-0.31995287467479083,5
1.5698337350103995,2.5272779616823784,0.04739978710703834,2.0179088373280467,-1.553908502544076,-0.812999816118727,3
1.9159541768493034,-0.8876343491195011,-0.29892358246820455,-0.09969269332918344,-1.553908502544076,-0.4843018551561024,3
-0.04539499357114716,-0.5584861745843802,0.09069020830394374,0.7611209370192674,1.0858948871850131,-0.8951743063593828,2
0.5314724094936911,0.09981017448586167,-0.5153756884527312,0.1413351231683614,-0.10201663819307528,0.7483154984537388,3
0.8775928513325939,-0.8259190663941661,-0.12576189768058324,-0.06526014811524847,-0.7619674856253483,-0.8951743063593828,3
0.8775928513325939,0.7786782844645485,-0.47208526725582584,0.9332836630889805,-0.7619674856253483,-0.648650835637414,4
-0.39151543541004996,-0.9287778709363915,-0.7751182156341678,-0.3407205098267665,0.22795878552305976,-0.4021273649154466,4
1.5698337350103995,-0.9493496318448365,-0.16905231887748834,-0.3407205098267665,-1.3559232483143926,-0.4843018551561024,3
0.7622193707196266,-0.8464908273026112,-0.16905231887748834,0.0036049423126214824,-0.8279625703685771,-0.8951743063593828,3
-0.2761419547970827,-1.0316366754786166,-0.21234274007439824,-0.4095856002546365,1.2838801414146965,-0.31995287467479083,5
-0.2761419547970827,-0.9904931536617264,-0.29892358246820455,-0.4095856002546365,1.2838801414146965,-0.31995287467479083,5
0.5314724094936911,1.9512686562459172,0.17727105069775453,1.5530694769398483,-1.0919429093414863,-1.306046757562663,4
1.339086773784465,-0.18819447823236923,-0.3855044248620153,-0.6161808715382845,-0.43199206190921324,1.405711420378988,5
-0.853009357861921,-0.3939120873168198,-0.9915703216186903,-0.5128832358964796,1.151889971928242,0.8304899886943945,4
-1.0837563190878554,1.3546875899010102,-0.5153756884527312,1.1743114795865253,0.5579342092391948,-0.8951743063593828,4
1.6852072156233688,-0.5584861745843802,-0.47208526725582584,-0.3407205098267665,-0.30000189242275865,0.7483154984537388,3
-0.39151543541004996,-0.8464908273026112,-0.21234274007439824,-0.3407205098267665,-0.43199206190921324,-0.812999816118727,4
-0.04539499357114716,2.383275635323263,-0.29892358246820455,1.9318274742931711,0.29395387026628855,-1.306046757562663,4
-0.39151543541004996,-0.8259190663941661,-0.7751182156341678,-0.9605063236776725,0.9539047176985587,1.1591879496570192,5
-1.5452502415397265,-0.8876343491195011,-1.1647320064063118,-1.0982365045334124,0.8879096329553328,0.666141008213083,5
-2.0067441639915975,-0.9082061100279463,-1.2513128488001224,-1.5114270471007085,1.2178850566714678,1.405711420378988,5
-0.9683828384748883,-0.8670625882110562,-1.1214415852094064,-1.3736968662449305,0.8219145482121041,1.6522348911009552,5
0.3007254482677556,-0.8464908273026112,0.004109365910132942,-0.44401814546857143,0.8219145482121041,0.9126644789350503,4
0.8775928513325939,-0.3321968045914847,0.3504327354853758,0.6233907561635275,-0.4979871466524391,-1.1416977770813517,3
-0.2761419547970827,-0.2087662391408142,0.5235944202729929,0.27906530402413954,2.0758211583334214,-0.23777838443413357,4
-0.39151543541004996,0.34667130538720226,0.17727105069775453,0.9677162083029155,0.3599489550095144,-1.6347447185252877,3
0.9929663319455622,0.16152545721119682,-0.3855044248620153,0.4512280300938144,1.2838801414146965,0.09091957652848956,5
-0.9683828384748883,-0.8876343491195011,4.50631317038829,-0.37515305504070146,-0.4979871466524391,-0.648650835637414,3
-0.9683828384748883,-0.9082061100279463,4.5928940127821,-0.37515305504070146,-0.4979871466524391,-0.648650835637414,4
-2.0067441639915975,-0.8670625882110562,-0.8184086368310688,-1.5114270471007085,2.0098260735901956,1.5700604008602994,4
-1.314503280313791,-0.3527685654999297,-0.8616990580279742,-1.0638039593194775,1.4158703109011512,1.0770134594163634,4
0.06997848704182111,-0.8876343491195011,-0.12576189768058324,-0.44401814546857143,1.6138555651308317,0.1730940667691468,3
-0.9683828384748883,-0.8259190663941661,0.17727105069775453,-0.3407205098267665,1.481865395644377,-0.073429403952822,4
0.6468458901066594,-0.1264791955070341,0.3504327354853758,0.10690257795442641,-0.4979871466524391,-0.23777838443413357,4
0.6468458901066594,-0.14705095641547908,0.30714231428847044,0.10690257795442641,-0.4979871466524391,-0.23777838443413357,4
0.9929663319455622,0.6141041971969882,-0.4287948460589207,-0.09969269332918344,-0.8939576551118029,1.1591879496570192,5
2.0313276574622705,-0.5173426527674903,-0.25563316127129915,-0.2029903289710266,-1.6199035872873018,-0.31995287467479083,4
1.5698337350103995,-0.9493496318448365,0.004109365910132942,0.21020021359623134,-0.3659969771659845,-0.31995287467479083,2
-0.39151543541004996,1.9101251344290264,0.13398062950084913,1.1743114795865253,-0.03602155344984944,-0.5664763453967582,3
0.18535196765478837,-0.9493496318448365,0.004109365910132942,0.07247003274049144,1.2178850566714678,-0.4021273649154466,2
2.0313276574622705,-0.8464908273026112,-0.25563316127129915,0.6233907561635275,0.3599489550095144,-0.8951743063593828,4
1.1083398125585295,-0.8876343491195011,0.004109365910132942,-0.37515305504070146,-0.9599527398550317,-0.073429403952822,4
-0.9683828384748883,-0.9493496318448365,0.004109365910132942,-0.47845069068254464,0.6239292939824236,-0.15560389419347778,3
-0.853009357861921,0.7992500453729937,0.6967561050606187,0.9677162083029155,0.7559194634688782,-0.8951743063593828,4
1.339086773784465,2.37298975486904,0.4370135778791821,2.0351251099350143,-0.9599527398550317,-1.1416977770813517,4
0.8775928513325939,-0.7847755445772759,0.004109365910132942,-0.06526014811524847,-0.9599527398550317,-0.4021273649154466,5
1.339086773784465,-0.8464908273026112,0.17727105069775453,-0.06526014811524847,-0.30000189242275865,-0.648650835637414,5
-0.5068889160230172,0.1820972181196418,-0.03918105528677245,0.48566057530774936,-0.6959724008821225,-0.9773487966000386,3
-0.5068889160230172,0.24381250084497694,-0.03918105528677245,0.48566057530774936,-0.6959724008821225,-0.9773487966000386,4
0.06997848704182111,-0.9493496318448365,0.7400465262575241,-0.3407205098267665,0.7559194634688782,-0.15560389419347778,5
-1.1991297997008237,-0.5379144136759353,-0.3422140036651099,-0.9260737784637375,0.9539047176985587,0.5839665179724272,4
-0.2761419547970827,-0.5379144136759353,-0.08247147648367785,-0.27185541939889657,1.481865395644377,0.1730940667691468,4
-2.0067441639915975,-0.6613449791266055,0.26385189309156504,-0.2029903289710266,0.8219145482121041,-1.0595232868406943,3
-0.2761419547970827,-0.9699213927532815,0.5668848414699025,-0.27185541939889657,1.151889971928242,-0.23777838443413357,5
1.6852072156233688,-0.9493496318448365,0.3937231566822812,-0.27185541939889657,-0.7619674856253483,-0.073429403952822,4
0.8775928513325939,-0.9287778709363915,-0.12576189768058324,-0.2029903289710266,-0.5639822313956678,-0.23777838443413357,4
0.9929663319455622,-0.8670625882110562,0.09069020830394374,-0.2029903289710266,0.29395387026628855,0.5017920277317699,5
1.6852072156233688,-0.8670625882110562,0.480303999076092,0.17576766838229635,-0.30000189242275865,-0.23777838443413357,4
-0.7376358772489527,1.1695417417250047,0.09069020830394374,1.0365812987307854,-0.03602155344984944,-0.8951743063593828,3
-0.853009357861921,1.3752593508094553,0.7833369474544295,1.9318274742931711,3.0657474294818323,-1.388221247803319,3
0.8775928513325939,-0.6407732182181606,-0.4287948460589207,-0.4095856002546365,-1.0919429093414863,-0.31995287467479083,3
-0.04539499357114716,1.0872546980912243,1.0863698958327666,1.0365812987307854,-1.4219183330576213,-1.1416977770813517,3
0.3007254482677556,-0.9287778709363915,-0.03918105528677245,-0.7539110523940245,-1.6199035872873018,-0.073429403952822,4
1.6852072156233688,-0.9082061100279463,0.13398062950084913,0.27906530402413954,0.09596861603660517,-0.8951743063593828,4
2.0313276574622705,-0.9082061100279463,-0.21234274007439824,-0.44401814546857143,-0.5639822313956678,0.666141008213083,5
-0.04539499357114716,0.23352662039075445,-1.1647320064063118,-0.09969269332918344,0.3599489550095144,0.41961753749111413,6
0.8775928513325939,0.963824132640554,0.6101752626668079,0.8299860274471373,-0.43199206190921324,-0.073429403952822,4
-0.04539499357114716,-0.6407732182181606,1.8223070561801578,-0.3407205098267665,2.0758211583334214,1.1591879496570192,4
-0.7376358772489527,-0.8876343491195011,-0.29892358246820455,-0.27185541939889657,1.2178850566714678,-0.7308253258780713,4
-0.2761419547970827,-0.8876343491195011,-0.16905231887748834,-0.27185541939889657,0.8219145482121041,-0.31995287467479083,4
1.339086773784465,0.4701018708378725,-0.25563316127129915,0.6233907561635275,-0.6959724008821225,-0.8951743063593828,2
0.18535196765478837,-0.9082061100279463,0.26385189309156504,0.10690257795442641,1.4158703109011512,-0.15560389419347778,5
-0.6222623966359855,1.0461111762743343,0.17727105069775453,1.1743114795865253,-0.03602155344984944,-1.0595232868406943,2
0.3007254482677556,-0.7847755445772759,0.3504327354853758,0.34793039445200946,1.877835904103741,-0.073429403952822,4
-0.7376358772489527,0.34667130538720226,0.04739978710703834,0.5889582109495926,1.0198998024417874,-0.4843018551561024,4
0.3007254482677556,0.1820972181196418,0.3937231566822812,1.1743114795865253,1.9438309888469696,-0.31995287467479083,4
1.2237132931714978,0.963824132640554,8.575612762897393,1.5530694769398483,-2.14786426523312,-1.2238722673220073,1
2.262074618688207,-0.8464908273026112,-0.25563316127129915,0.1413351231683614,-0.2340068076795299,-0.31995287467479083,4
0.7622193707196266,-0.9082061100279463,0.6101752626668079,-0.06526014811524847,2.2738064125631046,0.09091957652848956,3
0.3007254482677556,0.017523130852081365,-0.08247147648367785,0.6233907561635275,0.09596861603660517,-0.7308253258780713,3
0.3007254482677556,-0.1264791955070341,-0.5153756884527312,0.5200931205216843,1.151889971928242,-1.0595232868406943,5
0.7622193707196266,-0.9287778709363915,-0.47208526725582584,-0.6850459619661545,-0.9599527398550317,0.33744304725045837,3
1.5698337350103995,-0.7847755445772759,0.04739978710703834,0.41679548487987944,0.16196370077983394,0.1730940667691468,2
0.9929663319455622,-1.0110649145701716,-0.29892358246820455,-0.6161808715382845,-1.223933078827941,0.09091957652848956,3
0.5314724094936911,-0.14705095641547908,-0.12576189768058324,0.48566057530774936,0.29395387026628855,0.09091957652848956,2
0.7622193707196266,2.7844249730379413,0.09069020830394374,2.482748197716169,-1.6199035872873018,-1.4703957380439747,3
0.41609892888072386,-0.8876343491195011,0.13398062950084913,-0.47845069068254464,-0.2340068076795299,0.2552685570098026,5
0.5314724094936911,-0.805347305485721,0.17727105069775453,-0.2029903289710266,-0.3659969771659845,-0.073429403952822,3
-0.39151543541004996,-0.9493496318448365,0.004109365910132942,-0.03082760290131349,0.6239292939824236,-0.4843018551561024,3
0.18535196765478837,-0.8670625882110562,-0.7318277944372624,-0.6850459619661545,-0.8279625703685771,-0.15560389419347778,3
1.6852072156233688,-0.9904931536617264,-0.3422140036651099,-0.13412523854315664,-1.0919429093414863,-1.1416977770813517,3
-0.853009357861921,-0.24990976095770437,-0.47208526725582584,-0.9605063236776725,0.7559194634688782,1.6522348911009552,4
0.5314724094936911,0.3260995444787573,0.09069020830394374,0.8299860274471373,-0.6299773161388937,-1.306046757562663,3
0.06997848704182111,-0.9904931536617264,3.9435376948285157,-0.2029903289710266,-1.0919429093414863,-1.1416977770813517,4
0.8775928513325939,-0.9493496318448365,-0.47208526725582584,-1.0293714141055426,-1.3559232483143926,0.5839665179724272,3
2.9543155023660126,-0.7642037836688309,0.17727105069775453,0.8299860274471373,-0.4979871466524391,-0.23777838443413357,2
2.0313276574622705,-0.7642037836688309,0.13398062950084913,0.10690257795442641,-1.553908502544076,-0.4843018551561024,3
0.7622193707196266,-0.9699213927532815,0.6101752626668079,-0.23742287418496158,2.0758211583334214,0.09091957652848956,4
0.41609892888072386,0.8403935671898838,2.0387591621646846,1.4842043865119783,1.4158703109011512,-1.306046757562663,3
-1.775997202765662,-0.9904931536617264,1.346112423014199,0.21020021359623134,0.6899243787256494,-1.5525702282846319,2
1.339086773784465,-0.805347305485721,0.3504327354853758,-0.6161808715382845,-0.6959724008821225,0.8304899886943945,5
0.18535196765478837,0.3260995444787573,1.0430794746358618,0.9677162083029155,0.9539047176985587,-0.9773487966000386,3
-0.1607684741841144,-0.3939120873168198,1.4326932654080098,0.6233907561635275,0.7559194634688782,-0.8951743063593828,3
-0.1607684741841144,-0.37334032640837483,1.1729507382265774,0.6233907561635275,0.6899243787256494,-0.8951743063593828,3
1.4544602543974323,-0.8259190663941661,1.129660317029672,0.3823629396659444,1.151889971928242,0.2552685570098026,4
1.6852072156233688,1.8278380907952465,0.3504327354853758,2.2072878360046895,0.16196370077983394,-0.7308253258780713,3
-0.5068889160230172,-0.08533567369014393,0.09069020830394374,0.1413351231683614,-0.7619674856253483,-1.2238722673220073,4
0.7622193707196266,-0.6819167400350507,-0.3855044248620153,-0.5128832358964796,-0.6299773161388937,0.41961753749111413,5
2.262074618688207,0.089524294031639,-0.9482799004217849,-0.7194785071800894,-1.553908502544076,1.6522348911009552,5
0.06997848704182111,-0.9082061100279463,-0.6452469520434474,-0.23742287418496158,1.0198998024417874,0.33744304725045837,4
1.339086773784465,-0.8876343491195011,-0.25563316127129915,-0.6161808715382845,-1.2899281635711668,0.5839665179724272,5
1.5698337350103995,0.6552477190138781,-0.4287948460589207,0.5200931205216843,-1.553908502544076,0.2552685570098026,5
0.9929663319455622,0.42895834902098257,0.09069020830394374,0.4512280300938144,-1.4879134178008473,0.2552685570098026,3
-0.7376358772489527,1.2518287853587848,0.13398062950084913,1.2431765700143953,-0.16801172293630404,-1.0595232868406943,4
-0.5068889160230172,-0.5584861745843802,-0.5586661096496366,-1.1671015949613206,0.16196370077983394,1.734409381341611,5
0.7622193707196266,0.3672430662956474,0.09069020830394374,1.2431765700143953,1.151889971928242,-0.4021273649154466,4
1.1083398125585295,-0.9493496318448365,-0.3855044248620153,0.21020021359623134,-0.10201663819307528,-0.4843018551561024,3
-0.39151543541004996,2.1364145044219223,0.22056147189465963,2.2761529264325593,1.9438309888469696,-0.648650835637414,3
-0.6222623966359855,0.05866665266897152,0.004109365910132942,0.48566057530774936,0.6239292939824236,-0.4021273649154466,4
-0.04539499357114716,-0.24990976095770437,0.5668848414699025,0.6233907561635275,1.547860480387606,-1.306046757562663,5
-0.6222623966359855,-0.02362039096480879,-0.3422140036651099,0.41679548487987944,0.5579342092391948,-0.9773487966000386,4
0.6468458901066594,2.270130950326815,0.09069020830394374,1.9662600195071445,-1.0919429093414863,-1.1416977770813517,4
-0.6222623966359855,-0.16762271732392425,-0.47208526725582584,0.1413351231683614,1.0858948871850131,-0.4021273649154466,5
0.5314724094936911,0.8815370890067737,-0.21234274007439824,1.3464742056562384,-0.8939576551118029,-1.6347447185252877,3
-1.8913706833786292,-0.43505560913371,-0.8184086368310688,-0.6161808715382845,2.3398014973063304,0.5017920277317699,6
0.18535196765478837,-0.9493496318448365,-0.3855044248620153,-0.6161808715382845,-0.16801172293630404,0.5017920277317699,6
0.18535196765478837,-0.3939120873168198,-0.5153756884527312,-0.13412523854315664,-0.03602155344984944,0.008745086287833773,5
1.6852072156233688,2.300988591689483,0.13398062950084913,2.345018016860429,-1.223933078827941,-1.0595232868406943,4
0.41609892888072386,1.7661228080699112,0.09069020830394374,1.5186369317259134,-0.9599527398550317,-1.388221247803319,4
0.3007254482677556,-0.9699213927532815,0.9997890534389564,-0.3407205098267665,1.481865395644377,0.008745086287833773,4
1.800580696236336,0.16152545721119682,-0.3422140036651099,0.24463275881020455,-0.6299773161388937,0.008745086287833773,5
0.6468458901066594,0.5112453926547629,-0.03918105528677245,0.8644185726610724,-0.6959724008821225,-1.4703957380439747,3
-1.775997202765662,-0.9493496318448365,-0.5586661096496366,-1.0982365045334124,2.6037818362792398,0.33744304725045837,6
-0.39151543541004996,0.5935324362885431,-0.25563316127129915,0.6233907561635275,0.8219145482121041,-0.31995287467479083,4
-0.39151543541004996,0.963824132640554,-0.29892358246820455,0.8299860274471373,0.7559194634688782,-0.4021273649154466,4
-1.1991297997008237,-0.6819167400350507,-0.9049894792248795,-1.5114270471007085,1.2838801414146965,2.8026777544701407,5
-0.6222623966359855,-0.6407732182181606,-0.7751182156341678,-1.0293714141055426,0.491939124495969,0.9948389691757076,4
-0.6222623966359855,-0.8876343491195011,-0.5586661096496366,-0.8227761428219326,1.6138555651308317,0.666141008213083,3
1.2237132931714978,0.16152545721119682,-0.4287948460589207,0.0036049423126214824,-0.4979871466524391,0.09091957652848956,3
-1.5452502415397265,-0.2087662391408142,-0.7751182156341678,-0.5473157811104146,2.0758211583334214,0.7483154984537388,5
0.41609892888072386,-0.805347305485721,-0.7318277944372624,-1.2015341401752555,0.6899243787256494,1.6522348911009552,5
-0.853009357861921,-0.8670625882110562,-0.9482799004217849,-1.5458595923146436,0.09596861603660517,1.6522348911009552,5
2.723568541140076,-0.7230602618519408,0.3504327354853758,0.48566057530774936,-1.0259478245982576,-1.0595232868406943,2
1.339086773784465,-0.9493496318448365,-0.25563316127129915,-0.8916412332498026,-0.8939576551118029,1.2413624398976748,4
-0.39151543541004996,1.2518287853587848,0.30714231428847044,1.5530694769398483,2.1418162430766503,-0.5664763453967582,4
0.6468458901066594,-0.8876343491195011,0.04739978710703834,-0.03082760290131349,0.5579342092391948,0.09091957652848956,3
-0.39151543541004996,-0.9287778709363915,0.04739978710703834,-0.2029903289710266,0.4259440397527402,-0.4843018551561024,2
0.18535196765478837,-0.7642037836688309,0.04739978710703834,-0.3407205098267665,-0.43199206190921324,-0.15560389419347778,6
-1.0837563190878554,-0.9287778709363915,-0.25563316127129915,-0.5473157811104146,0.6239292939824236,-0.073429403952822,3
1.4544602543974323,0.4906736317463179,-0.3855044248620153,1.3120416604423035,0.7559194634688782,-0.7308253258780713,3
-1.1991297997008237,-0.9287778709363915,-0.25563316127129915,-0.5473157811104146,0.6239292939824236,-0.073429403952822,3
-0.5068889160230172,1.4369746335347906,-0.16905231887748834,1.2431765700143953,0.5579342092391948,-1.306046757562663,3
-0.1607684741841144,1.3341158289925652,0.22056147189465963,1.4497718412980434,2.2738064125631046,-1.1416977770813517,4
-0.9683828384748883,-0.8876343491195011,0.04739978710703834,-0.23742287418496158,-0.16801172293630404,-0.4021273649154466,4
-0.2761419547970827,-0.9184919904821688,-0.25563316127129915,-0.9260737784637375,1.0198998024417874,0.666141008213083,5
3.415809424817884,-0.8876343491195011,-0.16905231887748834,0.21020021359623134,-1.7518937567737565,0.1730940667691468,3
3.185062463591947,-0.9082061100279463,-0.08247147648367785,-0.03082760290131349,-1.553908502544076,0.2552685570098026,3
-0.6222623966359855,1.4575463944432354,0.04739978710703834,1.2431765700143953,0.02997353129337933,-1.1416977770813517,4
-0.39151543541004996,-0.8156331859399435,-0.3422140036651099,-1.6491572279564484,-0.4979871466524391,1.898758361822924,5
-0.5068889160230172,-0.013334510510586298,-0.16905231887748834,-0.6161808715382845,0.22795878552305976,1.1591879496570192,5
-1.314503280313791,-0.9493496318448365,0.04739978710703834,-0.3407205098267665,0.491939124495969,-0.8951743063593828,3
