region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,intensity-mean,rawred-mean,rawblue-mean,value-mean,hue-mean,target
-0.9783287126825636,0,0,-0.2940777053007102,-0.09952001041042445,-0.9525355851760433,-0.9155559131619397,-0.9908654398283396,-1.0274014276495111,-0.09685162115913289,7
-1.4131989191774723,0,0,0.27086673322990124,-0.10644051683354479,0.5693254509111036,0.5071701192751489,0.6940315011685175,0.6815540869900463,-0.4929289507679376,2
-0.8739598631237855,0,0,-0.315001710097087,-0.1064405177199146,0.07980958953820537,0.07940172432784397,0.1256018048632318,0.10500780659198662,-0.4472050779614738,2
-0.4912740814082658,0,0,0.647496484460226,-0.0710802546492312,0.25429050409637566,0.28536427852071833,0.2759934231790577,0.25754686059747284,-0.3928299290260637,2
-0.9261442879031745,1,0,-0.29407789361558584,-0.09687063555222279,0.627485685971475,0.5863864094934658,0.7501096601818147,0.7384329837134909,-0.45745713575388974,2
-0.10858829969274604,0,0,-0.2522300723377079,-0.11327277805163277,-0.15380087115921065,-0.15507875137941032,-0.12165239677408934,-0.1457769275508058,-0.46913960505816044,2
-1.8132795091527885,0,0,0.208095359111348,-0.10073711802834703,0.2106702492847011,0.14594343662912293,0.3320717657212092,0.31442594347037284,-0.49805943758620164,2
-0.9609339044227673,0,0,-0.39869759369588376,-0.10790626757957232,0.5014717124800102,0.46597750577215924,0.6124630196098299,0.5988208924612335,-0.4566228582537736,2
0.6219936472187007,1,0,0.1453236083630435,-0.09554286466416331,-0.4349089880165899,-0.357872653963552,-0.5040041608466428,-0.533588276627955,-0.15111855242144664,2
-0.1259831079525424,0,0,0.3964105736932866,-0.09132026539153998,-0.10339533410688867,-0.10754897724842036,-0.06047608148728704,-0.08372707819155997,-0.4557004560335955,2
-0.24774676577111684,0,0,-0.273153888819209,-0.11320680111520791,0.12246053327100566,0.09207627372698851,0.21481719965668283,0.19549710431295494,-0.45604352220920263,2
-1.8828587421919738,0,0,-0.39869663705631564,-0.1117087408602385,0.8620654577477652,0.8018549755483239,0.9897166732910916,0.9814613354399454,-0.49244174511252226,2
-0.4390896566288767,0,0,1.9238535457479875,-0.04088585894973086,-0.2187465193208895,-0.2279577954160477,-0.16498562392575883,-0.18972890805838527,-0.43943705186769294,2
-1.2740404530991016,0,0,-0.27315362517838315,-0.10574548346820244,0.7321743446293314,0.6972893298706806,0.8265800772314243,0.8159953186812301,-0.48133124659029575,2
-0.9435390961629709,0,0,0.2290195898855756,-0.09309621365995595,0.5867735476013468,0.5863864094934658,0.6634432058784757,0.6505290226983319,-0.4264645632925465,2
-1.152276795280527,1,0,-0.44054472197501954,-0.11976331778362996,0.8698202604443426,0.7733370825518369,1.0508931491656412,1.0435113476799642,-0.4949094957045186,2
-1.5697521935156395,0,0,4.518413568789656,0.16158080598200397,-0.03457225842478923,-0.044175831002194924,0.028739336247270538,0.006762242798089988,-0.4313533532063003,2
-0.9783287126825636,0,0,-0.4614685007935455,-0.12041893738604448,0.7224808412586099,0.6909520266532154,0.8291289259571093,0.8185805623123118,-0.46122395067600613,2
-1.5871470017754359,1,1,0.7730399859568351,-0.06712415353806198,0.5034104131541547,0.44696568167344225,0.6532472603891739,0.6401874897256401,-0.45085101212755213,2
-0.07379868317315334,0,0,1.2752129750429428,-0.10809744757482057,0.2223023486410393,0.22199118931027895,0.2683464181798677,0.2497906643305901,-0.4530678915406624,2
0.18712344072379192,1,0,0.08255257321126618,-0.10201328003451848,0.1980689173658845,0.1205941667234755,0.3193266044485136,0.3014987945676885,-0.5249831547542496,2
-0.21295714925152415,0,0,-0.25222980869688194,-0.1038238809304555,0.6575352192690629,0.6719400884829267,0.711874543421437,0.699651909304349,-0.4208207693621919,2
-0.6652221640062292,0,0,1.3589082033059727,-0.08036814712720447,0.30760413141811216,0.27268958653210856,0.39579704443923,0.37906115280410946,-0.47459829831184547,2
-0.4912740814082658,1,0,0.06162849308893913,-0.09732639139441082,0.48402366813403114,0.41527905151454353,0.6277571672548506,0.6143334246070905,-0.4813788623664583,2
0.3784663315815518,1,0,0.10347563643326506,-0.09794517501888246,0.627485685971475,0.5578685164969788,0.7450116874371637,0.733262217227145,-0.5190406154385827,2
0.030570166385624764,0,0,0.14532372135196886,-0.08699778996930492,0.5518772757044641,0.49449539876864623,0.6761883671511714,0.6634561716010163,-0.48452214966884044,2
-0.36951042358969133,0,0,-0.37777332525868107,-0.11106904334022118,0.14766335414143056,0.11742554363263594,0.23266021896849537,0.21359490335857564,-0.4689231697119676,2
-0.8043806300846,0,0,-0.18945869821915456,-0.10347379366455398,0.5751414220728768,0.5198446686742935,0.6812863398958223,0.6686269380873622,-0.5041144586743227,2
-0.35211561532989494,0,0,-0.35684975735281566,-0.1143031370801465,-0.03941897085195219,-0.06001908904585841,0.02109221654254658,-0.000994069812202303,-0.4779860606440768,2
-1.7610950843733995,0,0,-0.29407789361558584,-0.10795388558141397,0.3279602398613741,0.28219565542987857,0.4263851791415246,0.41008605421505073,-0.4915085534288174,2
-1.4131989191774723,1,0,0.061628304774063655,-0.09256438734519022,0.19419156836185975,0.19030464470505926,0.22501319102819822,0.20583868382301063,-0.4893080197299124,2
-0.21295714925152415,0,0,-0.16853439211897675,-0.10290156661408266,0.540245333380918,0.5261819718917589,0.6277571672548506,0.6143334246070905,-0.44087431178154657,2
-1.0653027539815454,0,0,3.51406743996554,-0.10739022529510665,0.6720753042062878,0.5958924783912357,0.8189329804678072,0.8082390293396196,-0.4932335108341926,2
0.08275459116501381,0,0,-0.27315362517838315,-0.10734380522205626,0.3347455744462854,0.27902697530325293,0.45697324502049846,0.4411108858199459,-0.47787926433743294,2
-0.03900906665356064,0,0,0.10347601306301617,-0.0863666658612251,-0.12472075362902486,-0.12022358368335105,-0.08596619756271684,-0.10958116657879116,-0.42737352713899074,2
-1.3088300696186943,0,0,0.14532372135196886,-0.12146521495147616,0.09725771240058077,0.07306444962827151,0.18677800544450043,0.16705753960782319,-0.4431786052314925,2
0.16972863246399558,0,0,0.18717127898902094,-0.0742932011567597,-0.00936943755436434,-0.025163921349799046,0.046582355559083084,0.024860041843710694,-0.4708567449480462,2
-1.0131183292021564,0,0,-0.23130602987835588,-0.10301496876691661,0.602282917445314,0.5958924783912357,0.678737238817963,0.6660414385007798,-0.43876526239613634,2
0.10014939942481017,1,0,0.061628304774063655,-0.10168825709077393,0.661412515928824,0.608566970754594,0.7730507669438121,0.7617016655888671,-0.4937388712156615,2
-1.0653027539815454,0,0,-0.3777726096621537,-0.11590493074452599,0.7757945209246103,0.7004579814794137,0.9259915551608178,0.9168262889869815,-0.49210423518759333,2
-0.38690523184948766,0,0,-0.0639154227003962,-0.10644052658361265,0.7127874687485477,0.6846147804715362,0.8061878191951118,0.7953118804369356,-0.4695631722610384,2
-0.36951042358969133,1,0,0.39640978277080896,-0.08592182787910844,0.3803045037599724,0.4057730966883455,0.4136400637510425,0.3971589518497302,-0.4083865910271884,2
-0.21295714925152415,0,0,0.24994280375947475,-0.09034049880034058,-0.1974211259708852,-0.2121145373723843,-0.13949553079143573,-0.1638748429398359,-0.45351025954525437,2
0.15233382420419922,0,0,-0.16853439211897675,-0.11250098772029883,-0.05008175912941612,-0.09487434229559676,0.03128834556070286,0.00934764930994494,-0.5066472690853087,2
-0.9261442879031745,0,0,-0.31500148411923623,-0.11124091598519503,0.07399359220430023,0.1015822285531866,0.09246456908307804,0.07139740559446316,-0.4054997957619363,2
-0.4390896566288767,0,0,-0.23130591688943053,-0.10084103824019346,-0.08303919949149467,-0.05368181434628604,-0.0757701832500944,-0.09923956380005333,-0.3860513031984318,2
-0.9261442879031745,0,1,0.12440005552236816,-0.0866584765283815,-0.010338853321766317,0.02236593833486998,0.0032491513485204625,-0.019091915395186808,-0.3862272296007253,2
0.16972863246399558,0,0,0.9404310450904962,-0.08924155092517953,-0.41067550439717115,-0.3705472603984827,-0.4249847803658144,-0.45344058168572476,-0.3495485452532791,2
-1.0305131374619527,0,0,-0.35684928279932915,-0.11124094501380614,0.6507498323398876,0.5927237982646101,0.7755998680216715,0.7642871651754495,-0.48798731186517286,2
0.39586113984134813,0,0,-0.356849531374965,-0.11347257688527103,0.15735667430722855,0.11425692054179637,0.2657974318075423,0.24720528108741713,-0.46457068720380984,2
0.04796497464542111,1,0,0.3336383709892805,-0.06726096028559327,-0.3622085895025977,-0.338860744311156,-0.35361245076638953,-0.38104912954774106,-0.39149817326753367,2
-0.5086688896680621,1,0,-0.1894577189818013,-0.10394176589857751,0.8106907404772289,0.8050235986391634,0.8801093416368229,0.870288925236229,-0.4559740690757228,2
-1.5523573852558432,0,0,1.0241263486794763,-0.03495669643701612,0.27367730146076336,0.23466573870942348,0.36011084522785763,0.342865391832095,-0.4910806575190158,2
-1.4827781522166579,0,0,3.4512953125874843,0.11837324733386757,0.7195728556777233,0.722638542740542,0.7832467124331143,0.7720431985615593,-0.43677741680459464,2
-0.38690523184948766,0,0,2.9072751048310996,0.017824817248065415,-0.15573959800548687,-0.16141611163266165,-0.11145638246146691,-0.13543532477206796,-0.4494186623887169,2
0.13493901594440286,0,0,0.18717127898902094,-0.0856571955260936,-0.03748027017780784,-0.06318779769037706,0.0338373778152419,0.01193307909048171,-0.46931488538479377,2
-1.4827781522166579,0,0,-0.25222980869688194,-0.12099452599400072,0.5460613045426911,0.4881581525869669,0.6889334366594395,0.6763832274289727,-0.462413569789275,2
-0.4738792731484694,0,0,-0.35684928279932915,-0.11430315192684072,0.6488111578378751,0.6149043024899528,0.7501096601818147,0.7384329837134909,-0.4692629409017073,2
-0.404300040109284,0,0,-0.356849531374965,-0.11615297778893716,0.5237665215974167,0.5325193606629032,0.5818749537308556,0.567796060856338,-0.42723953104704926,2
-0.9783287126825636,0,0,-0.06391564867824691,-0.09624389011097899,0.6177923134614133,0.5737118315764279,0.7246194523419579,0.7125788022515323,-0.4826359963862261,2
-1.4131989191774723,0,0,0.5219532466044429,-0.1112409292807421,-0.23231726700710809,-0.2406324303688713,-0.1853777443154307,-0.21041220669058835,-0.4511086671008709,2
-0.28253638229070954,0,0,0.06162804113323773,-0.09320359292996586,-0.20711452465307903,-0.1709220094230736,-0.19302470343240724,-0.21816835642010743,-0.3323296597933923,2
-1.8480691256723811,0,0,-0.29407789361558584,-0.1029015932051768,0.8911458369992709,0.8683966878496026,0.9871678245654067,0.9788760918088637,-0.4602541265023635,2
-0.36951042358969133,0,0,0.7521164331161597,-0.09377299910853319,0.5557546770527529,0.5071701192751489,0.668541178623127,0.6556997891846782,-0.47762464591971737,2
-0.5956429309670439,0,0,0.040704036336860976,-0.09899605727545041,0.5702947619899777,0.5166760455834539,0.6914822853851245,0.6789684710600544,-0.4819594259547835,2
0.030570166385624764,0,0,0.3545623757856573,-0.1110121627739187,0.622639025888576,0.5610372536593901,0.7373644989091194,0.7255058348108069,-0.5054045425527649,2
-0.8217754383443965,0,0,-0.14761038732259998,-0.11170873332609517,0.38321254168512286,0.4216164402856879,0.39579704443923,0.37906115280410946,-0.4051833479035324,2
-0.6130377392268402,0,0,-0.39869759369588376,-0.11927859027959269,0.7883958790155586,0.7131326734680232,0.9336385142777945,0.9245824387165007,-0.49699380039214,2
-0.004219450133967938,1,0,-0.16853461809682754,-0.11327276254016118,0.5809574455789137,0.5420253154891013,0.6761883671511714,0.6634561716010163,-0.48401685389493715,2
-1.7784898926331958,0,0,1.107822292539033,-0.025667332585166746,0.7525302436955379,0.7543251158636546,0.8010898464504606,0.7901411139505893,-0.45831383207941817,2
-0.8739598631237855,0,0,0.14532296809246628,-0.09589140521475532,0.16705009916155447,0.1681240834439306,0.1995230978938753,0.17998461870446142,-0.4739854309405061,2
-1.7089106595940102,0,0,-0.44054517393072096,-0.11976324244219655,0.2009769291189031,0.19030464470505926,0.24540531141787025,0.22652198245521388,-0.4884548122129498,2
-1.3784093026578796,1,0,-0.5033165706470594,-0.11808012434822106,0.27949332496680057,0.28536427852071833,0.31422863170386267,0.29632802808134256,-0.4572204136319645,2
-0.5260636979278585,0,0,-0.10576350761910008,-0.10991408132524191,0.673044615285162,0.6244103713877227,0.8010898464504606,0.7901411139505893,-0.4657806577003774,2
0.030570166385624764,0,0,1.191517558465038,-0.07049813127988862,0.00807855444735127,-0.01565788096992198,0.07462154977126549,0.05329960654884244,-0.47674604762930584,2
0.013175358125828414,0,0,-0.12668660850407387,-0.09835456707250273,0.16705009916155447,0.1110882974509566,0.2759934231790577,0.25754686059747284,-0.49426309700641097,2
-0.2651415740309132,0,0,1.0241263486794763,-0.04949748228953823,0.5479999790447035,0.5642059052681231,0.5793259673585303,0.5652106776131651,-0.44649762511347,2
-0.8217754383443965,0,0,-0.39869723966391757,-0.11243851681963712,-0.059775079295214126,-0.028332544440638617,-0.05282907648809693,-0.0759708819246771,-0.3997413234018826,2
0.3784663315815518,0,0,1.1915172948242119,-0.06105583982968207,-0.2710907832194878,-0.24696979062212265,-0.25165194058245693,-0.2776327294614527,-0.36949651890974416,2
-0.5782481227072476,1,0,0.8567357038385413,-0.06050678026998533,0.29015595621147283,0.23783436180026327,0.3932479663024777,0.3764756764862092,-0.4968867456552319,2
-0.1955623409917278,0,0,-0.4823927692307482,-0.12146524265053255,0.5761107854960149,0.5515311847616202,0.6659923298974421,0.6531145455535965,-0.4623872099023358,2
-1.5349625769960469,0,0,0.16624731185561925,-0.08197445751051709,0.011955981967771853,-0.01565788096992198,0.07207247163451289,0.05071413023094188,-0.501345055356543,2
-0.3347208070700986,0,0,1.7773857381512002,-0.09554284250491817,0.48693165371491753,0.45647163649964034,0.5793259673585303,0.5652106776131651,-0.46692744199737024,2
-1.8480691256723811,0,0,-0.23130674547488322,-0.105917059844069,0.8736976617926313,0.8430474464618487,0.9693247823124873,0.960778269494561,-0.47534632471131455,2
-0.21295714925152415,0,0,-0.5660881858086535,-0.11839046590570278,0.6032522285241884,0.580049077758107,0.7016783455799604,0.689310120376156,-0.4491668867039065,2
-0.1259831079525424,1,0,-0.04299115426319352,-0.09991963245287064,0.2533211930175014,0.269521048994948,0.2810915106292426,0.2627177434272283,-0.436648072457407,2
0.6045988389589043,2,0,0.14532349537411815,-0.0799799747667126,0.05751480659293096,0.07623307271911127,0.07207247163451289,0.05071413023094188,-0.44346313695227846,2
-1.7089106595940102,0,0,-0.29407838323426244,-0.1103993266908377,0.8717588302578273,0.792349049240019,1.0254029413257844,1.0176571662180056,-0.49595529837580976,2
0.34367671506195907,0,0,-0.23130651949703251,-0.10256469290604713,0.3463776214583598,0.2885329016115579,0.46971840629319406,0.4540380347226302,-0.48211345039219383,2
-1.0305131374619527,0,0,-0.022067601422518256,-0.10029117873174782,0.5092264890044554,0.47865222627866194,0.6124630196098299,0.5988208924612335,-0.4550895914968029,2
0.2740974820227737,0,0,0.208095359111348,-0.08975034492056594,0.29015595621147283,0.27585832369452024,0.3703068595404802,0.353206994610833,-0.44027533503690314,2
-0.1259831079525424,0,0,0.5219533595933682,-0.07226301986906444,-0.20129844880277797,-0.224789172325208,-0.13694640677246958,-0.16128932008457153,-0.4703458283158985,2
-1.5523573852558432,0,0,-0.29407766763773513,-0.09991963910064418,0.4481581636746697,0.38042382678269826,0.5971690096114496,0.5833084999274678,-0.47276131138697813,2
-1.0305131374619527,0,0,5.878465406384746,-0.10029139146050099,0.07496292945530636,0.06672700382134128,0.13324876398020832,0.11276395632150571,-0.4312503687460522,2
-1.343619686138287,0,0,-0.08483874956322077,-0.09114245739276033,0.6594738414268112,0.580049077758107,0.7985409747836689,0.7875558470508257,-0.5100940181253234,2
0.18712344072379192,1,0,0.24994265310757416,-0.0951125697946199,0.30857344249698626,0.25684638552423134,0.43148315188617553,0.4152568207013967,-0.4678475183451714,2
-0.1259831079525424,0,0,1.4635278506581053,-0.029405561782376615,0.6245777003905885,0.5578685164969788,0.7373644989091194,0.7255058348108069,-0.516224953103527,2
-0.02161425839376429,0,0,-0.12668706045977543,-0.10073705155061166,0.6177923134614133,0.5325193606629032,0.7781487396884631,0.766872432075213,-0.49466540832006584,2
-0.752196205305211,0,0,0.10347537279243912,-0.10070249420784463,0.5547853136296146,0.5230132917651332,0.6379532274496866,0.6246750739231921,-0.4868659183416293,2
-1.7263054678538068,0,0,-0.04299115426319352,-0.10245341139297132,0.3153587770818977,0.269521048994948,0.388149924734506,0.3713048401938172,-0.5323793643055407,2
-1.0653027539815454,0,0,-0.4405449366539777,-0.11615301856194818,0.6255470376415946,0.5863864094934658,0.7322665261644682,0.7203350683244606,-0.47225989206703706,2
-0.5956429309670439,0,0,1.2542890455725162,-0.06671570325235937,-0.21486919648899663,-0.21845189762563566,-0.17008359667040976,-0.1948996745447312,-0.44300403558808515,2
-0.14337791621233875,1,0,0.08255185761473884,-0.10578827718078868,0.25138246617122517,0.27268958653210856,0.2759934231790577,0.25754686059747284,-0.42534284673117245,2
-0.14337791621233875,0,0,0.6265729316195507,-0.08692967909757487,-0.216807870991009,-0.2279577954160477,-0.17263258304273538,-0.19748505778790434,-0.47267867831002874,2
-1.5523573852558432,0,0,0.04070377269603504,-0.1018682699344432,0.935735167340632,0.9159265475342718,1.0279520424036437,1.020242665804588,-0.4621874433081778,2
0.013175358125828414,1,0,0.08255212125556477,-0.09377298138113711,0.09919638690259305,0.0825704044544696,0.16383689868250279,0.1437888577324468,-0.4614206807145606,2
-0.8913546713835818,0,0,-0.25222980869688194,-0.10478436233062563,0.5722334364919902,0.5261819718917589,0.6914822853851245,0.6789684710600544,-0.469984025946143,2
-0.7869858218248037,0,0,-0.4614692163900728,-0.11153164417322725,0.8533415010051056,0.763831156243532,1.0126577800530892,1.0047300173153217,-0.5057248022575646,2
0.10014939942481017,0,0,2.321406812156012,0.05338549961125049,-0.13344478888808067,-0.15191012828857076,-0.07322119687776894,-0.09665418055688035,-0.46260286995773636,2
-0.6304325474866366,0,0,1.8610814560329068,0.01964640248180917,0.16220333439012755,0.14277481353828336,0.2428563250455448,0.2239365992120409,-0.4442487649551761,2
-0.7869858218248037,0,0,2.823579688253195,-0.0013768334270935893,-0.17900366585750366,-0.16458476324139434,-0.15733859598546185,-0.18197268852282042,-0.4231811421794497,2
-1.7958847008929921,0,0,-0.35684856720280184,-0.10441937740422891,0.734113045303476,0.6719400884829267,0.8571682348748254,0.8470202433608528,-0.49764265417775666,2
-0.7348013970454147,0,0,-0.5451646442668706,-0.11939687012546278,0.5838654573319327,0.5420253154891013,0.6914822853851245,0.6789684710600544,-0.4755590774262441,2
-1.2218560283197124,0,0,-0.23130629351918183,-0.11615299906181246,0.08659495029524872,0.11425692054179637,0.10011166584669529,0.07915369493607363,-0.4146402803808449,2
-0.35211561532989494,1,0,-0.35684928279932915,-0.11519188169130735,0.5693254509111036,0.5515311847616202,0.6506982740168481,0.6376021064824667,-0.45765199217302965,2
-0.02161425839376429,0,0,0.061628154122163076,-0.07793688571873404,-0.07722320215758953,-0.10438032563968766,0.0007001420350881366,-0.02167732190704176,-0.4600454440640937,2
-1.2740404530991016,0,0,-0.10576252838174682,-0.10347378036900691,0.6207003513865638,0.5737118315764279,0.7220705806751663,0.7099935353517688,-0.4953477934324509,2
-1.8306743174125848,2,0,-0.419621131471369,-0.10913476061763833,0.8155372958716002,0.7448191895553499,0.9591287221176513,0.9504366201784593,-0.4915757452974865,2
0.25670267376297734,0,0,-0.29407789361558584,-0.11590494049459384,0.457851536184732,0.4628088826813195,0.5156006198171891,0.5005753984733827,-0.4308545827965661,2
-1.3784093026578796,0,0,1.1287459207056585,-0.05607490465458526,0.5635094274050666,0.49132677567780647,0.7169726079305151,0.7048227688654225,-0.47801500483365716,2
-0.03900906665356064,0,0,0.06162879439274029,-0.09922407369182644,0.4665755714437875,0.42478512041231353,0.5589338469688582,0.5445273789809618,-0.49370928095042105,2
0.08275459116501381,0,0,1.9447767972848615,-0.03021934897984225,0.4219860317253705,0.38359250690932384,0.5232476936396993,0.508331664546311,-0.47108584337718035,2
0.16972863246399558,1,0,0.1662480274521466,-0.07961420983488761,0.30178810791207494,0.24734043069803324,0.4187381512012274,0.4023298346794857,-0.4839182627491792,2
-1.9176483587115665,0,0,-0.6288605353982624,-0.12321123117635932,0.8698202604443426,0.792349049240019,1.0050109356416461,0.9969739839292118,-0.5118287958807346,2
-0.24774676577111684,0,0,-0.3359257374912489,-0.1001893547844899,0.3211748005879349,0.27585832369452024,0.4263851791415246,0.41008605421505073,-0.4798410730798656,2
-1.5349625769960469,0,0,-0.44054472197501954,-0.12146525107104571,0.8455866983085282,0.8240356223631317,0.9412856110414117,0.9323387280581112,-0.45963324779283665,2
-1.7784898926331958,0,0,-0.5870119872249645,-0.11893411196181633,0.09434967447543027,0.1205941667234755,0.11540567584507551,0.09466608746983939,-0.40575402653425563,2
-1.8828587421919738,1,0,-0.25222980869688194,-0.10739004580522116,0.8329853402175795,0.7543251158636546,0.9769716267239301,0.9685343028806708,-0.5055839577636239,2
-1.4131989191774723,0,0,0.16624776381132067,-0.10776414039728734,0.00807855444735127,-0.0029832745349913934,0.07971959133923684,0.05847044284123417,-0.430787132497633,2
-1.291435261358898,0,0,-0.3150019360749378,-0.11430313973925592,0.023588002807714205,0.07940172432784397,-0.004397876591776515,-0.02684813493075167,-0.37922577227786375,2
0.15233382420419922,0,0,1.7983102702292288,-0.09639192273208884,0.042974826344233955,0.009691217828367292,0.11285664359053649,0.09208065768930261,-0.49537583311610695,2
0.06535978290521746,0,0,1.107821953572257,-0.04614511202762957,0.21260897613097735,0.18713590754264758,0.2989345299410551,0.28081554247284907,-0.4511281785858112,2
0.20451824898358828,0,0,0.39640997108568443,-0.08334773905620717,0.2678612256104624,0.2314971156185839,0.3754049469906651,0.3583778774405885,-0.45269420137875777,2
-1.0131183292021564,2,0,0.12439967889261687,-0.09034047220924644,0.6148843278805269,0.5927237982646101,0.6940315011685175,0.6815540869900463,-0.47051096525466574,2
-0.21295714925152415,0,0,5.397216572746915,0.2373476747422928,-0.07916187665960199,-0.07269372399868192,-0.047731103743445844,-0.070800115438331,-0.41540426484912313,2
0.20451824898358828,0,0,0.8776591813532665,-0.10201331548931065,-0.11599666602570528,-0.12339223529208375,-0.0757701832500944,-0.09923956380005333,-0.4719106881726567,2
0.535019605919719,0,1,0.43825752872273654,-0.04210851081078283,0.35510170906167937,0.3328941096874942,0.4518752722758475,0.43594011933359994,-0.4330645492001115,2
-0.700011780525822,0,0,0.9613545979311715,-0.09760323792333667,-0.277876196320795,-0.272318974974091,-0.2542010646014231,-0.28021825231671704,-0.45255367992264756,2
-0.8391702466041928,0,0,-0.12668660850407387,-0.10684199005932841,0.06720825761938876,0.0825704044544696,0.089915536828539,0.06881197581392638,-0.43523407126732344,2
0.030570166385624764,0,0,1.6936904345622201,-0.04007684485366441,0.15929529646497706,0.12376278981431528,0.24540531141787025,0.22652198245521388,-0.4740236140120286,2
-0.8217754383443965,0,0,-0.0639154227003962,-0.10168823049967977,0.13506186518982227,0.08890765063614894,0.22501319102819822,0.20583868382301063,-0.5014999842998773,2
-1.3088300696186943,0,0,-0.4405449366539777,-0.11839047055914424,0.12924586785591713,0.1681240834439306,0.12815079123555742,0.10759318983515977,-0.4137996713392577,2
-1.7958847008929921,0,0,-0.21038221339685478,-0.11018190904140328,-0.043296372200240886,-0.025163921349799046,-0.03498594247075053,-0.057872966535646976,-0.4408988626566368,2
-1.5175677687362505,0,0,-0.356850002162154,-0.11976324244219655,0.765131732647146,0.675108825645338,0.9285405415331436,0.9194116722301549,-0.5012278572317688,2
-1.0131183292021564,0,0,0.22901913792987405,-0.10241643204471251,0.5392759176135158,0.5008327305040046,0.6506982740168481,0.6376021064824667,-0.4618601413786812,2
0.41325594810114447,0,1,0.45918187248588954,-0.07855203744293025,0.3308682777865246,0.31071354842636556,0.41618907306447517,0.39974435836158545,-0.4481182412997102,2
-0.2303519575113205,0,0,1.1287461843464845,-0.05073894956562289,-0.07916187665960199,-0.10754897724842036,0.0032491513485204625,-0.019091915395186808,-0.4560490784598811,2
-0.03900906665356064,0,0,-0.37777332525868107,-0.10429902832804937,0.4326487676585709,0.3994358505066663,0.5181496061895144,0.5031607817165556,-0.48291335666718327,2
-1.395804110917676,0,0,-0.001143332985315571,-0.08775460574756308,0.7215115563518675,0.6275789944785622,0.8775603552644974,0.8677035419930561,-0.5154227209561605,2
-0.5782481227072476,0,0,-0.23130614286728132,-0.1080974597624054,-0.8497857371152856,-0.8648574360900099,-0.8838069454292026,-0.908472609433907,-1.0863104217629753,3
0.16972863246399558,0,0,-0.7125552401459379,-0.12702552353359597,-0.9719223485166596,-0.937736497237383,-1.016355560491991,-1.0532555206904788,0.8804570159699642,3
-0.6652221640062292,0,0,0.3545622627967319,-0.06183229756281596,-0.8652951383658111,-0.8775320539320977,-0.8608658386672051,-0.8955455675671595,-0.6506541095601726,3
-0.3347208070700986,0,0,2.2377108306334796,0.0882095732118037,-0.4843452139900377,-0.5131367538988106,-0.47851404477121295,-0.5077341882407238,-0.6863215562841524,3
0.2740974820227737,0,0,-0.5870119872249645,-0.11558254031910187,-0.9544742596780558,-0.937736497237383,-0.9755713701830818,-1.0118889746171724,-0.5090775472890088,3
0.3784663315815518,0,1,1.0032024192090496,-0.026541295428684428,-0.6200525599915644,-0.6557262188812456,-0.5549844388797158,-0.5852964999397811,-0.45195741669577744,3
0.39586113984134813,0,0,-0.7125552401459379,-0.12702552353359597,-0.9719223485166596,-0.937736497237383,-1.016355560491991,-1.0532555206904788,0.8804570159699642,3
-0.9957235209423599,0,0,2.551568642800625,0.07439485718493365,0.07205494387441982,-0.01565788096992198,0.12050376329526044,0.0998369702995949,-0.6899138661704274,3
-0.5086688896680621,0,0,-0.2103821380709045,-0.12235395335804837,-0.8177975685738833,-0.8458455064750887,-0.8379247319052077,-0.8722768856917833,-0.9737465330922347,3
-1.0305131374619527,0,0,5.418140615206267,0.15990281930442124,-0.16058625808838597,-0.23429515566929904,-0.14459350353608683,-0.16904560942618202,-0.7953501835494201,3
0.030570166385624764,0,0,-0.4614687267713963,-0.11657955455874162,-0.5425055013946731,-0.5828471463267153,-0.47341604908545515,-0.4637822310018263,-0.27821681757605476,3
0.030570166385624764,0,0,0.10347590007409083,-0.10241644312433508,-0.4862839146641821,-0.6208710226672932,-0.3128283017514728,-0.33968262535806226,-0.5680163162583555,3
0.11754420768460652,0,0,-0.5033165103862991,-0.11693375834760936,-0.9089153617709272,-0.9250618779694004,-0.9016500266820034,-0.9369121113135975,-0.64829722555148,3
-0.4390896566288767,0,0,-0.4823926185788477,-0.11347257466934653,-0.9186087447498419,-0.9218932220829839,-0.9347871798741729,-0.9705224285438663,-0.7663237485374335,3
0.15233382420419922,1,0,-0.31500163477113674,-0.1049073499081218,-0.9205474218690675,-0.9187245676224618,-0.9194931079348043,-0.9550099731846594,-0.510176715809839,3
-0.35211561532989494,0,0,-0.04299126725211896,-0.07992205049996493,-0.8711111697234878,-0.8838693685567202,-0.8736108944108094,-0.908472609433907,-0.7333941120314456,3
0.22191305724338461,0,0,-0.7125552401459379,-0.12702552353359597,-0.9719223485166596,-0.937736497237383,-1.016355560491991,-1.0532555206904788,0.8804570159699642,3
0.06535978290521746,0,0,-0.2731537381673086,-0.10574547083743271,-0.511486709362475,-0.681075460269,-0.32557337125974106,-0.35260968118601876,-0.6224926406421649,3
0.030570166385624764,0,0,-0.5870119872249645,-0.12041891434042955,-0.9418728623289092,-0.937736497237383,-0.9449832263043447,-0.9808640638987587,-0.5251754268707477,3
0.04796497464542111,0,0,-0.31500163477113674,-0.11124093193985152,-0.8992219840264388,-0.9218932220829839,-0.8965520011728069,-0.9317412913092832,-0.758323135205952,3
-0.02161425839376429,1,0,-0.08483890021512135,-0.09603776924470753,-0.5483215772449742,-0.6462202640550475,-0.4351808405606503,-0.4637822310018263,-0.5714471718371273,3
