region-centroid-row,short-line-density-2,vedge-sd,hedge-mean,intensity-mean,rawred-mean,rawgreen-mean,exgreen-mean,value-mean,target
0.8307313463362569,0,-0.1047435339214892,0.11070327315065703,0.2300570466490888,0.2314971156185839,0.14662915505593763,-0.8914516173359718,0.2782301126923123,5
1.1264430867527948,0,-0.09238017089272141,-0.03383704187067776,0.32892957711238024,0.3360627612962269,0.2321610976035398,-1.063378274110287,0.3842319890965015,5
1.230811936311573,0,-0.10042757553324438,0.8655250595903801,0.10888973324052312,0.1205941667234755,0.05804253071251918,-0.5284954469898184,0.12052017585707056,5
0.935100195895035,0,-0.10752949836661997,-0.2104971346041166,0.3647950553996095,0.38359250690932384,0.26270824547063654,-1.1302388316632506,0.4152568207013967,5
0.8307313463362569,0,-0.10002047474556969,0.3676639520328445,0.226179749989328,0.2314971156185839,0.1588479647164364,-0.7386280752491642,0.25754686059747284,5
1.1612327032723875,0,-0.08692967244980133,0.14282357120789516,0.40356862395625276,0.3994358505066663,0.317693067643553,-0.9965180604106373,0.45920880120897617,5
0.8655209628558496,0,-0.0875467631079457,1.9094273026243946,0.16898877366356674,0.19030464470505926,0.11302735288543564,-0.6049073039965506,0.17739923546128844,5
1.230811936311573,0,-0.0843587235919338,0.7852247336141984,0.10210439865561165,0.11742554363263594,0.05804253071251918,-0.4616350613635116,0.10500780659198662,5
-1.5175677687362505,0,-0.12146523046294773,-0.5477580816463599,-0.7751466928886261,-0.8014843440277811,-0.8094958501337799,0.044593437579009,-0.7507626563105877,7
-1.5175677687362505,0,-0.1209945406191025,-0.5798781108586121,-0.7644839752759184,-0.795147032254948,-0.8003317140213742,0.02549040885482969,-0.7352501939707762,7
0.3784663315815518,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.43065075636094086,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.4480455646207372,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
-1.6045418100352322,0,-0.09991962580509708,0.7691646568557369,-0.6772435363173256,-0.700087369921396,-0.6964714882519962,0.1401082373465922,-0.6680295781251845,7
-1.6219366182950286,0,-0.10809745754648087,-0.2104973369605576,-0.7499438824870539,-0.7634604876497283,-0.7697845853989652,0.16876267727686703,-0.7481772497987328,7
-1.047907945721749,0,-0.11496355282957511,-0.5798780443700671,-0.7373424982239734,-0.7571231701733164,-0.7606204575342828,0.13055674017716834,-0.7274939744352115,7
0.3088870985423664,0,-0.12401003185475679,-0.6762383326287809,-0.9709530102972845,-0.937736497237383,-0.9408484787418928,0.74185152660073,-1.0506701116190686,7
-0.9609339044227673,0,-0.1140905073788055,-0.3871576609585005,-0.7916254366245842,-0.7761351083436056,-0.812550551174284,0.1783141658499584,-0.8128124591324697,7
0.3610715233217554,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
-0.5782481227072476,0,-0.09477245418902308,-0.49957793809516426,-0.709231691772662,-0.7222679796629426,-0.7331280464478245,0.11145376303098589,-0.7042252925598352,7
-1.9350431669713628,0,-0.09418572391261974,0.6085644674323816,-0.6723968238901626,-0.6969187183126633,-0.7147997714737719,-0.07957586229317899,-0.6421754432005896,7
-1.047907945721749,0,-0.11976325418659647,-0.5638180254277315,-0.8129508744672127,-0.823664925251435,-0.8400429705084655,0.13055674017716834,-0.8076416693774419,7
-1.9176483587115665,0,-0.08585550525845971,-0.611998223904247,-0.7286184629649177,-0.7634604876497283,-0.7789487215113708,-0.12733321919530638,-0.683542017196314,7
0.4654403728805335,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
-1.5523573852558432,0,-0.05926077921234879,-0.5638180254277315,-0.6122978619835149,-0.6588948704899783,-0.6506508214361733,-0.0700243049494251,-0.567198584550751,7
-0.5608533144474511,0,-0.1208456078894558,-0.5316980627040243,-0.8148895568208647,-0.8078216586524036,-0.8400429705084655,0.14965970872701767,-0.8257395149604263,7
-0.5956429309670439,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.41325594810114447,0,-0.11496355726142414,-0.5638180716806324,-0.9641676426569704,-0.9313991877459812,-0.9347390541171074,0.7323000457643383,-1.0429138841721521,7
0.5002299894001262,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.41325594810114447,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
-0.6478273557464329,0,-0.10347378701678044,0.19100348349458665,-0.7964721228796151,-0.804652987081146,-0.8156052797071992,0.1974170914181436,-0.7998854265731952,7
0.4654403728805335,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.34367671506195907,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.535019605919719,0,-0.11976325861844549,-0.4674578915380743,-0.9263634506095311,-0.909218604240896,-0.9225202037678403,0.474410053725799,-0.9705224285438663,7
-1.5697521935156395,0,-0.09206663308572335,0.560384410605375,-0.7431585217300106,-0.7539545128610052,-0.7575657427475732,0.21652006856432596,-0.7481772497987328,7
-1.1348819870207307,0,-0.10613358558388727,-0.611998223904247,-0.740250536149124,-0.766629139258461,-0.7758940122231434,0.015939023437732593,-0.714566941875937,7
-1.4653833439568613,0,0.00011954937302011672,-0.5156380148536258,-0.7228024394588806,-0.7286052771768294,-0.7514563104249127,0.07324785172028549,-0.7197377548996468,7
-1.447988535697065,0,-0.08109492604870042,-0.676238337254071,-0.9389648505758906,-0.902881295319852,-0.9133560676554345,0.6845426390034804,-1.0170597922946187,7
-1.0826975622413417,0,-0.12401003207634924,-0.5316980048878983,-0.7916254366245842,-0.8078216586524036,-0.8278241251078323,0.03504196619858358,-0.7740313381859639,7
-1.0305131374619527,0,-0.12401003517864355,-0.6119981978869903,-0.8226442548289142,-0.8331708886330008,-0.8553165306958084,0.08279934888970934,-0.8128124591324697,7
-0.4912740814082658,0,-0.04848369682522824,-0.628058219720132,-0.9157007356140365,-0.8775320539320977,-0.8919730806439133,0.6558881904768727,-0.9937911104192425,7
0.32628190680216274,0,-0.12084560478716147,-0.6601782980760913,-0.9690143338847064,-0.937736497237383,-0.9408484787418928,0.7227485640683136,-1.045499293243562,7
0.535019605919719,0,-0.10301493774397343,-0.6280582341741635,-0.9554435995462751,-0.9250618779694004,-0.9347390541171074,0.6463367190964472,-1.0248160211376562,7
-1.6219366182950286,1,-0.11124093482055337,0.1749434645522511,-0.7877480876205594,-0.8014843440277811,-0.812550551174284,0.1401082373465922,-0.7817875577215286,7
-1.0131183292021564,0,-0.12099453530088367,-0.40321773771696207,-0.7383118354749797,-0.7634604876497283,-0.7667298706122554,0.08279934888970934,-0.7197377548996468,7
-0.5956429309670439,0,-0.013649458778937768,-0.6441182184268234,-0.8904979356813171,-0.8553514755602332,-0.8675353815949238,0.6367852305233561,-0.9653516131932882,7
0.3610715233217554,0,-0.10795387982001024,-0.611998186323765,-0.9544742596780558,-0.9218932220829839,-0.928629629217398,0.6940941189802388,-1.0299868388151026,7
-0.5782481227072476,0,-0.11327276985271206,-0.5798781368758688,-0.7838707386165346,-0.7919783806462153,-0.8217146927851718,0.015939023437732593,-0.771445931674109,7
0.5176247976599226,0,-0.00427613576324747,-0.6762383476609736,-0.8837125696898475,-0.852182818247922,-0.8522618186583399,0.7131970832319218,-0.9627662043545651,7
0.3610715233217554,0,-0.11124093482055337,-0.5798781282034497,-0.9535049224270497,-0.9282305327151013,-0.9377937664295,0.5985793106163229,-1.0144743857827638,7
0.3784663315815518,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
-0.5956429309670439,0,-0.09144784059755366,-0.371097699832291,-0.7509132197380601,-0.7571231701733164,-0.7758940122231434,0.12100525160407696,-0.7507626563105877,7
-1.5349625769960469,0,-0.11939686480724394,-0.579878177347157,-0.6190832227405582,-0.643051583928422,-0.6414866660790798,0.08279934888970934,-0.6059797753033024,7
-0.5260636979278585,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
-1.447988535697065,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.3610715233217554,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
-0.5782481227072476,0,-0.12146523489479677,-0.531697993324673,-0.7993801424842732,-0.804652987081146,-0.8339335491827695,0.05414490895943457,-0.7921292070376302,7
0.43065075636094086,0,-0.1232111948351973,-0.6762383326287809,-0.9709530102972845,-0.937736497237383,-0.9408484787418928,0.74185152660073,-1.0506701116190686,7
-1.5175677687362505,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.3784663315815518,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
-1.0826975622413417,0,-0.12084560257123696,-0.4835179480608917,-0.7887174248715656,-0.8109902988539792,-0.8247694075718817,0.03504196619858358,-0.7662751186503992,7
0.4480455646207372,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.5002299894001262,0,-0.10528050716411932,-0.4513978523600946,-0.951566245307824,-0.9282305327151013,-0.9316843415297905,0.6367852305233561,-1.0144743857827638,7
0.4828351811403299,0,-0.12084560478716147,-0.6601782922944788,-0.9690143338847064,-0.937736497237383,-0.9408484787418928,0.7227485640683136,-1.045499293243562,7
0.4480455646207372,0,-0.1232111948351973,-0.6601782922944788,-0.9709530102972845,-0.937736497237383,-0.9408484787418928,0.74185152660073,-1.0506701116190686,7
0.5002299894001262,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.3610715233217554,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.3088870985423664,0,-0.12401003185475679,-0.6762383326287809,-0.9709530102972845,-0.937736497237383,-0.9408484787418928,0.74185152660073,-1.0506701116190686,7
0.535019605919719,0,-0.1232111948351973,-0.6762383326287809,-0.9699836720517373,-0.937736497237383,-0.9408484787418928,0.7323000457643383,-1.048084702547659,7
-1.0826975622413417,0,-0.11657955566670386,-0.4835179480608917,-0.7421891844790045,-0.7697977908671937,-0.7728393029349159,0.06369638033985998,-0.7197377548996468,7
-1.0653027539815454,0,-0.12146523489479677,-0.5638180948070828,-0.7722386759011811,-0.795147032254948,-0.8094958501337799,0.015939023437732593,-0.7481772497987328,7
-1.152276795280527,1,-0.07486537945689174,1.9897275418763871,-0.5696469967671104,-0.6145337194498279,-0.559009432819705,0.36934374819245896,-0.567198584550751,7
0.3610715233217554,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.3610715233217554,0,-0.11558254031910187,-0.5959381558182043,-0.9602902897271259,-0.9345678424916819,-0.9377937664295,0.6654396790499638,-1.0274014276495111,7
-1.0653027539815454,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.535019605919719,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.41325594810114447,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.29149229028257,0,-0.12084560523034638,-0.5156379859455628,-0.9612596282867387,-0.9313991877459812,-0.9347390541171074,0.7036455989569972,-1.0351576564925487,7
-1.0305131374619527,0,-0.10197696989546236,-0.16231719340936207,-0.7625452929222664,-0.7634604876497283,-0.7942222816987137,0.06369638033985998,-0.7611043056266894,7
0.3784663315815518,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.34367671506195907,0,-0.1232111948351973,-0.5638180948070828,-0.9544742596780558,-0.9313991877459812,-0.9408484787418928,0.5794763506628061,-1.0118889746171724,7
-0.6130377392268402,0,-0.11657955566670386,-0.595938181835461,-0.7799933765264437,-0.7919783806462153,-0.812550551174284,0.06369638033985998,-0.768860525162254,7
-0.5608533144474511,0,-0.1072056919654326,-0.5477580961003914,-0.5938804280422652,-0.6240396742760259,-0.6292678289261698,-0.05092136218857411,-0.5646132013075779,7
-0.9609339044227673,0,-0.04311030147570854,-0.644118261788918,-0.9118233761411589,-0.8775320539320977,-0.8889183713556861,0.6463367190964472,-0.9860348862299413,7
0.32628190680216274,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.3088870985423664,0,-0.1232111948351973,-0.6601782922944788,-0.9699836720517373,-0.937736497237383,-0.9408484787418928,0.7323000457643383,-1.048084702547659,7
0.5002299894001262,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,0.7514030074371215,-1.0532555206904788,7
0.43065075636094086,0,-0.10833920959253794,-0.371097699832291,-0.9253941133585247,-0.9060499469285846,-0.9133560676554345,0.5508219107325313,-0.9782786550600356,7
-1.4827781522166579,0,-0.09399247313591487,0.15888356124216763,-0.5938804280422652,-0.6493889156637802,-0.6323225382143973,-0.07957586229317899,-0.5413445194322016,7
-0.9783287126825636,0,-0.09952001041042445,-0.628058219720132,-0.9525355851760433,-0.9155559131619397,-0.9316843415297905,0.6463367190964472,-1.0274014276495111,7
-1.4131989191774723,0,-0.10644051683354479,-0.3068573349823188,0.5693254509111036,0.5071701192751489,0.47348329632797564,-1.1684447171849526,0.6815540869900463,2
-0.8739598631237855,0,-0.1064405177199146,-0.03383669497392176,0.07980958953820537,0.07940172432784397,0.02444059107996151,-0.5571498611310949,0.10500780659198662,2
-0.4912740814082658,0,-0.0710802546492312,1.347326003665265,0.25429050409637566,0.28536427852071833,0.1955045861448103,-0.6717676036595288,0.25754686059747284,2
-0.9261442879031745,0,-0.09687063555222279,-0.4674581892911232,0.627485685971475,0.5863864094934658,0.5131946270445771,-1.3690257021372159,0.7384329837134909,2
-0.10858829969274604,0,-0.11327277805163277,-0.371097699832291,-0.15380087115921065,-0.15507875137941032,-0.18938922405042702,-0.2610539904479198,-0.1457769275508058,2
-1.8132795091527885,0,-0.10073711802834703,-0.27473738382183677,0.2106702492847011,0.14594343662912293,0.1252461900383454,-0.9010030887163973,0.31442594347037284,2
-0.9609339044227673,0,-0.10790626757957232,-0.46745798693468216,0.5014717124800102,0.46597750577215924,0.39711556412228916,-1.2162021600504083,0.5988208924612335,2
0.6219936472187007,0,-0.09554286466416331,-0.2265573848109562,-0.4349089880165899,-0.357872653963552,-0.4215473498950028,0.3311378368817586,-0.533588276627955,2
-0.1259831079525424,0,-0.09132026539153998,-0.30685762406294886,-0.10339533410688867,-0.10754897724842036,-0.149677948318648,-0.3852232043567795,-0.08372707819155997,2
-0.24774676577111684,0,-0.11320680111520791,-0.3871577765907525,0.12246053327100566,0.09207627372698851,0.039714219998332204,-0.8341428750167474,0.19549710431295494,2
-1.8828587421919738,0,-0.1117087408602385,-0.37109778655648,0.8620654577477652,0.8018549755483239,0.7575716450268849,-1.3881288168247237,0.9814613354399454,2
-0.4390896566288767,0,-0.04088585894973086,-0.38715760314237446,-0.2187465193208895,-0.2279577954160477,-0.2718664573098018,-0.39477467573720476,-0.18972890805838527,2
-1.2740404530991016,0,-0.10574548346820244,-0.3871571984294924,0.7321743446293314,0.6972893298706806,0.6445472639004134,-1.1684447171849526,0.8159953186812301,2
-0.9435390961629709,0,-0.09309621365995595,-0.1623173957658031,0.5867735476013468,0.5863864094934658,0.4887568977539351,-1.1970990453629005,0.6505290226983319,2
-1.152276795280527,0,-0.11976331778362996,-0.48351780352057677,0.8698202604443426,0.7733370825518369,0.7361885975320592,-1.665121572820391,1.0435113476799642,2
-1.5697521935156395,0,0.16158080598200397,-0.6119981285076389,-0.03457225842478923,-0.044175831002194924,-0.10080259970700865,-0.6049073039965506,0.006762242798089988,2
-0.9783287126825636,0,-0.12041893738604448,-0.38715815239557155,0.7224808412586099,0.6909520266532154,0.6170548528139552,-1.3308197306521858,0.8185805623123118,2
-1.5871470017754359,1,-0.06712415353806198,-0.03383686842229976,0.5034104131541547,0.44696568167344225,0.3726778898164695,-1.464540673831456,0.6401874897256401,2
-0.07379868317315334,0,-0.10809744757482057,-0.3871577765907525,0.2223023486410393,0.22199118931027895,0.16495732830806914,-0.6431131035549239,0.2497906643305901,2
0.18712344072379192,0,-0.10201328003451848,-0.40321756426858407,0.1980689173658845,0.1205941667234755,0.1252461900383454,-0.7768340467341949,0.3014987945676885,2
-0.21295714925152415,0,-0.1038238809304555,-0.5316980800488621,0.6575352192690629,0.6719400884829267,0.5712341310133098,-1.1206873602828251,0.699651909304349,2
-0.6652221640062292,0,-0.08036814712720447,1.186725582977406,0.30760413141811216,0.27268958653210856,0.2321610976035398,-0.8532457318142698,0.37906115280410946,2
-0.4912740814082658,0,-0.09732639139441082,-0.43533732463585023,0.48402366813403114,0.41527905151454353,0.3726778898164695,-1.2735109023696327,0.6143334246070905,2
0.3784663315815518,0,-0.09794517501888246,-0.40321792851017785,0.627485685971475,0.5578685164969788,0.5467964017226679,-1.05382688869319,0.733262217227145,2
0.030570166385624764,0,-0.08699778996930492,0.014343246220832826,0.5518772757044641,0.49449539876864623,0.45210038629520566,-1.1970990453629005,0.6634561716010163,2
-0.36951042358969133,0,-0.11106904334022118,1.6042865090990746,0.14766335414143056,0.11742554363263594,0.07331604966124541,-0.7672824034271121,0.21359490335857564,2
-0.8043806300846,0,-0.10347379366455398,-0.49957793809516426,0.5751414220728768,0.5198446686742935,0.4948662613455679,-1.0251723885885853,0.6686269380873622,2
-0.35211561532989494,0,-0.1143031370801465,-0.371097613108102,-0.03941897085195219,-0.06001908904585841,-0.09163841685750396,-0.4711865327439372,-0.000994069812202303,2
-1.7610950843733995,0,-0.10795388558141397,-0.2907975473044873,0.3279602398613741,0.28219565542987857,0.2504892983480823,-0.8819002319188747,0.41008605421505073,2
-1.4131989191774723,0,-0.09256438734519022,0.5603845551456899,0.19419156836185975,0.19030464470505926,0.1588479647164364,-0.42342917584180995,0.20583868382301063,2
-0.21295714925152415,0,-0.10290156661408266,-0.2586772492472493,0.540245333380918,0.5261819718917589,0.44293617595328993,-1.1684447171849526,0.6143334246070905,2
-1.0653027539815454,0,-0.10739022529510665,-0.49957793809516426,0.6720753042062878,0.5958924783912357,0.5620700306410388,-1.3499228453396936,0.8082390293396196,2
0.08275459116501381,0,-0.10734380522205626,-0.29079774966092836,0.3347455744462854,0.27902697530325293,0.23827051617999478,-1.063378274110287,0.4411108858199459,2
-0.03900906665356064,0,-0.0863666658612251,0.09464336984057344,-0.12472075362902486,-0.12022358368335105,-0.17411565011687866,-0.40432623308095894,-0.10958116657879116,2
-1.3088300696186943,0,-0.12146521495147616,-0.6119983193008548,0.09725771240058077,0.07306444962827151,0.012221808911873976,-0.8436942604338442,0.16705753960782319,2
0.16972863246399558,0,-0.0742932011567597,-0.4353376888774441,-0.00936943755436434,-0.025163921349799046,-0.061091323975229456,-0.48073800412436246,0.024860041843710694,2
-1.0131183292021564,0,-0.10301496876691661,-0.33897783539599796,0.602282917445314,0.5958924783912357,0.5101399452487608,-1.1493416024974448,0.6660414385007798,2
0.10014939942481017,0,-0.10168825709077393,-0.46745837430272646,0.661412515928824,0.608566970754594,0.5712341310133098,-1.1588930738778704,0.7617016655888671,2
-1.0653027539815454,0,-0.11590493074452599,-0.4835174161525324,0.7757945209246103,0.7004579814794137,0.659820727864317,-1.4549890305243736,0.9168262889869815,2
-0.38690523184948766,0,-0.10644052658361265,-0.09807746453677599,0.7127874687485477,0.6846147804715362,0.6201095895945937,-1.2066506886699828,0.7953118804369356,2
-0.36951042358969133,0,-0.08592182787910844,-0.33897766194761997,0.3803045037599724,0.4057730966883455,0.311583621574687,-0.8245914036363219,0.3971589518497302,2
-0.21295714925152415,0,-0.09034049880034058,-0.03383704187067776,-0.1974211259708852,-0.2121145373723843,-0.2504835197846207,-0.40432623308095894,-0.1638748429398359,2
0.15233382420419922,0,-0.11250098772029883,-0.37109778655648,-0.05008175912941612,-0.09487434229559676,-0.10385728150282493,-0.48073800412436246,0.00934764930994494,2
-0.9261442879031745,0,-0.11124091598519503,0.4961441035715288,0.07399359220430023,0.1015822285531866,0.02444059107996151,-0.4998409468852134,0.07139740559446316,2
-0.4390896566288767,0,-0.10084103824019346,1.0261252490137354,-0.08303919949149467,-0.05368181434628604,-0.1191308279439622,-0.2992598759696218,-0.09923956380005333,2
-0.9261442879031745,1,-0.0866584765283815,1.8451872268550524,-0.010338853321766317,0.02236593833486998,-0.05803664217941318,-0.4425321186026608,-0.019091915395186808,2
0.16972863246399558,0,-0.08924155092517953,-0.3229177008214104,-0.41067550439717115,-0.3705472603984827,-0.42765676847145767,0.03504196619858358,-0.45344058168572476,2
-1.0305131374619527,0,-0.11124094501380614,-0.38715760314237446,0.6507498323398876,0.5927237982646101,0.5498510835184841,-1.2544080455721103,0.7642871651754495,2
0.39586113984134813,0,-0.11347257688527103,0.7852248203383875,0.15735667430722855,0.11425692054179637,0.06720663108479044,-0.9201062034039051,0.24720528108741713,2
0.04796497464542111,0,-0.06726096028559327,0.2873636838727889,-0.3622085895025977,-0.338860744311156,-0.3910002570127282,-0.09867880505402998,-0.38104912954774106,2
-0.5086688896680621,0,-0.10394176589857751,-0.43533804733742537,0.8106907404772289,0.8050235986391634,0.7239697878715603,-1.1970990453629005,0.870288925236229,2
-1.5523573852558432,0,-0.03495669643701612,-0.46745764003792617,0.27367730146076336,0.23466573870942348,0.2046686865170816,-0.7768340467341949,0.342865391832095,2
-1.4827781522166579,0,0.11837324733386757,-0.3710974107516609,0.7195728556777233,0.722638542740542,0.6323283167778588,-1.1588930738778704,0.7720431985615593,2
-0.38690523184948766,0,0.017824817248065415,-0.5477580527382968,-0.15573959800548687,-0.16141611163266165,-0.20160806120333688,-0.3565687902155031,-0.13543532477206796,2
0.13493901594440286,0,-0.0856571955260936,1.9736673783937368,-0.03748027017780784,-0.06318779769037706,-0.09774789041878117,-0.5475983897506693,0.01193307909048171,2
-1.4827781522166579,0,-0.12099452599400072,-0.40321756426858407,0.5460613045426911,0.4881581525869669,0.42460797520874743,-1.3976802022418209,0.6763832274289727,2
-0.4738792731484694,0,-0.11430315192684072,-0.4513978523600946,0.6488111578378751,0.6149043024899528,0.5529058202991226,-1.2066506886699828,0.7384329837134909,2
-0.404300040109284,0,-0.11615297778893716,-0.5638180254277315,0.5237665215974167,0.5325193606629032,0.43988143917265143,-1.0347240318956674,0.567796060856338,2
-0.9783287126825636,0,-0.09624389011097899,-0.25867759614400526,0.6177923134614133,0.5737118315764279,0.5254134092126644,-1.1588930738778704,0.7125788022515323,2
-1.4131989191774723,0,-0.1112409292807421,-0.5156380148536258,-0.23231726700710809,-0.2406324303688713,-0.2779759308710789,-0.3183629046938011,-0.21041220669058835,2
-0.28253638229070954,0,-0.09320359292996586,2.2948680463210773,-0.20711452465307903,-0.1709220094230736,-0.2565928833762534,-0.3661202615959285,-0.21816835642010743,2
-1.8480691256723811,0,-0.1029015932051768,-0.43533732463585023,0.8911458369992709,0.8683966878496026,0.7881187379091593,-1.3881288168247237,0.9788760918088637,2
-0.36951042358969133,0,-0.09377299910853319,-0.3550376519818924,0.5557546770527529,0.5071701192751489,0.4612644866674769,-1.1493416024974448,0.6556997891846782,2
-0.5956429309670439,0,-0.09899605727545041,-0.33897783539599796,0.5702947619899777,0.5166760455834539,0.47042858703974816,-1.2066506886699828,0.6789684710600544,2
0.030570166385624764,0,-0.1110121627739187,-0.09807734890452402,0.622639025888576,0.5610372536593901,0.537632356335219,-1.0920328601782205,0.7255058348108069,2
-0.8217754383443965,0,-0.11170873332609517,-0.579878177347157,0.38321254168512286,0.4216164402856879,0.326857113031002,-0.7099735751445593,0.37906115280410946,2
-0.6130377392268402,0,-0.11927859027959269,-0.3710974107516609,0.7883958790155586,0.7131326734680232,0.6781490935633264,-1.4072315876589179,0.9245824387165007,2
-0.004219450133967938,0,-0.11327276254016118,-0.1301972422488799,0.5809574455789137,0.5420253154891013,0.4979209981262064,-1.05382688869319,0.6634561716010163,2
-1.7784898926331958,0,-0.025667332585166746,-0.32291749846496937,0.7525302436955379,0.7543251158636546,0.684258457154959,-0.9965180604106373,0.7901411139505893,2
-0.8739598631237855,0,-0.09589140521475532,-0.25867742269562727,0.16705009916155447,0.1681240834439306,0.1252461900383454,-0.4711865327439372,0.17998461870446142,2
-1.7089106595940102,0,-0.11976324244219655,-0.24261728812103966,0.2009769291189031,0.19030464470505926,0.1557932829206201,-0.5189439756093929,0.22652198245521388,2
-1.3784093026578796,0,-0.11808012434822106,-0.22655784733996429,0.27949332496680057,0.28536427852071833,0.22910638831531233,-0.6049073039965506,0.29632802808134256,2
-0.5260636979278585,0,-0.10991408132524191,-0.09807714654808294,0.673044615285162,0.6244103713877227,0.5590153213528108,-1.3881288168247237,0.7901411139505893,2
0.030570166385624764,0,-0.07049813127988862,-0.13019706880050197,0.00807855444735127,-0.01565788096992198,-0.04887240434508645,-0.5380469183702439,0.05329960654884244,2
0.013175358125828414,0,-0.09835456707250273,-0.14625723228315252,0.16705009916155447,0.1110882974509566,0.08858954111756044,-0.8150397603292396,0.25754686059747284,2
-0.2651415740309132,0,-0.04949748228953823,-0.2104975104089357,0.5479999790447035,0.5642059052681231,0.4887568977539351,-0.8150397603292396,0.5652106776131651,2
-0.8217754383443965,0,-0.11243851681963712,0.2552437616203698,-0.059775079295214126,-0.028332544440638617,-0.09774789041878117,-0.3279142901108982,-0.0759708819246771,2
0.3784663315815518,0,-0.06105583982968207,-0.40321773771696207,-0.2710907832194878,-0.24696979062212265,-0.3146324148373974,-0.2801569332087708,-0.2776327294614527,2
-0.5782481227072476,0,-0.06050678026998533,0.12676340772524455,0.29015595621147283,0.23783436180026327,0.21383278688935284,-0.8532457318142698,0.3764756764862092,2
-0.1955623409917278,0,-0.12146524265053255,-0.38715760314237446,0.5761107854960149,0.5515311847616202,0.48570221595811885,-1.1206873602828251,0.6531145455535965,2
-1.5349625769960469,0,-0.08197445751051709,-0.09807694419164185,0.011955981967771853,-0.01565788096992198,-0.033598912888771225,-0.4329806472222352,0.05071413023094188,2
-0.3347208070700986,0,-0.09554284250491817,-0.40321736191214297,0.48693165371491753,0.45647163649964034,0.4001703009029277,-1.0442755032760929,0.5652106776131651,2
-1.8480691256723811,0,-0.105917059844069,-0.2747372103734587,0.8736976617926313,0.8430474464618487,0.7789546100444767,-1.302165488437566,0.960778269494561,2
