region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,hedge-mean,intensity-mean,rawred-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,saturatoin-mean,hue-mean,target
1.4166683994896798,1.0220742371940168,1,0,-0.37777337045425124,-0.4674579580266192,-0.5328121027124793,-0.5226427372429017,-0.3085230237533535,0.5253889774151393,-1.7018455248911466,2.3560517466885127,0.07361711821261492,2.1186087513709486,4
-0.6150840992335211,1.38736521064974,0,0,-0.18945843457832864,-0.130197184432754,-0.6471940291918697,-0.6525575672725129,-0.43987568810160077,0.477488127663414,-1.6115350020720165,2.2509855615038328,0.38034292445477996,2.16404673569774,4
0.8126338728422416,1.282996361090962,0,0,0.4382577923635625,0.624624428558591,-0.658826102376076,-0.6842441118777327,-0.46125862562678194,0.30504517029856243,-1.459136029104507,2.1650222331166753,0.3835918277985513,2.2787340166335484,4
-0.546443812114494,1.7352613758456672,1,0,-0.042991304915094015,-0.13019712661662802,-0.5861257300342158,-0.5765098431092499,-0.3910002570127282,0.5637096192790634,-1.5776685433149271,2.1077133188707937,-0.019316607224503308,2.150987996021946,4
0.5106166095185226,1.978788691482816,1,0,0.1453236083630435,0.07858332199017493,-0.6258686096697335,-0.6272083258847586,-0.4246020591832303,0.4966484658396742,-1.5833129954408276,2.1841250899141973,0.1982032856799337,2.1663934763185657,4
-0.1208740319765263,2.117947157561187,0,0,0.14532372135196886,-0.03383695514648876,-0.5434748648178113,-0.5511606302393887,-0.3573984548422261,0.3721062633829074,-1.4026919498025678,2.0026469617594564,-0.1865821969476964,2.3005640732959685,4
-1.1092941664905158,1.1090482784929985,0,0,-0.1685343544560016,-0.45139779454396867,-0.5735243457711351,-0.5606665850655865,-0.40016435738499945,0.5828699574553237,-1.4647804405906775,1.8975806906114476,-0.31514729398125585,2.1974712661595004,4
1.2382036529802094,1.6656821428064819,0,0,0.24994302973732546,0.23918368486190825,-0.6258686096697335,-0.643051583928422,-0.41543798630337003,0.35294595107309457,-1.5494465366837382,2.270088418301355,0.2934736114434027,2.2282356446976337,4
-0.14833014682413712,1.9961834997426124,0,0,-0.0848388625521462,-0.2747374416379628,-0.6152058737365335,-0.6208710226672932,-0.41543798630337003,0.4487476591986946,-1.5438021353575004,2.1650222331166753,0.14845699427199022,2.2027688281435123,4
-1.3014869704237917,2.222316007119965,0,0,0.20809509547052207,1.620346672581725,-0.43103163901256514,-0.3261861093583323,-0.3146324148373974,1.3013823847116857,-1.5325133327050249,1.2958374348830084,-0.8582988385808776,1.7119954137170363,4
-1.2465747407285699,0.7089676885176824,0,0,-0.37777319720456576,-0.3229175562810954,-0.6753048618153132,-0.6747381570515346,-0.5437358588861566,0.5541294458798585,-1.244648560268922,1.5537273770628173,-0.2608932733639989,2.360692590593716,4
-0.31306683590980205,1.38736521064974,0,0,-0.46146880209734653,-0.30685759515488586,-0.7160170525297053,-0.7254366198645182,-0.5162434477996983,0.4966484658396742,-1.600246199419541,2.2127795900188025,0.7189952662605859,2.162778489176615,4
1.2656597678278203,2.117947157561187,1,1,0.48010565130441557,-0.06595699303115987,-0.7169863897807115,-0.7254366198645182,-0.5376264403097016,0.5062286219945806,-1.4930024726216977,2.021749990483636,0.6355826915267677,2.2174797771053334,4
0.5243446669423281,1.5091288684683146,0,0,-0.12668675915597435,-0.25867745160369027,-0.6617341403012266,-0.671569476924909,-0.4643133349150094,0.4487476591986946,-1.5438021353575004,2.1650222331166753,0.2678486888405892,2.2008584470236374,4
-1.6584164634427323,1.1264430867527948,0,0,-0.12668675915597435,-0.017776994020279244,-0.5599535980849165,-0.5574979334568541,-0.3940549388085446,0.477488127663414,-1.3575367036329016,1.8211689195680443,-0.37255608171516746,2.3048403188762134,4
-1.2465747407285699,0.7959417298166642,0,0,-0.39869712667499224,-0.22655732699483017,-0.6365313194308017,-0.633545629102224,-0.4459850791856447,0.5445492724806538,-1.5550909380099758,2.0886102901466144,0.15769236647084017,2.168203974141362,4
-1.0681099942190997,1.4917340602085183,0,0,-0.06391512139659529,-0.2907974605802983,-0.6675501376351317,-0.6652322022253366,-0.49791521956274476,0.5637096192790634,-1.459136029104507,1.907132247955202,0.1609981629318834,2.2119897491821248,4
0.455704379823301,1.2482067445713694,0,0,0.20809517079647252,0.12676340772524455,-0.6656114631331193,-0.6684008253161763,-0.47042280847628654,0.5158088040159344,-1.572024192788352,2.145919118429167,0.39466292207207887,2.179862474038636,4
0.7028094134517984,1.9092094584436308,1,0,-0.16853454277087723,0.06252324523171346,-0.6452553546898574,-0.643051583928422,-0.4246020591832303,0.5445492724806538,-1.7244231809957602,2.3751548613760205,0.5573085280891881,2.1103819469508047,4
-1.5760481188998998,1.7352613758456672,1,0,-0.14761057563747557,0.3355440008723625,-0.5783710320261662,-0.5448232985040303,-0.43376621454032366,0.7744732788628829,-1.4196251893410452,1.6301392340695497,-0.42394741572705535,2.1150723270292877,4
0.5655288392137442,1.7178665675858709,0,0,-0.12668675915597435,-0.35503768088995546,-0.6975996185884556,-0.690581415095198,-0.49791521956274476,0.6307707640963032,-1.6736235182599575,2.203228204601705,0.700760321952009,2.0889329457128167,4
0.6890813560279929,1.5439184849879073,1,0,-0.33592545125263795,-0.16231719340936207,-0.6501020671170203,-0.6525575672725129,-0.44903976098146103,0.5062286219945806,-1.5946017980933032,2.19367673322128,0.3116891245642346,2.1561300475945293,4
-0.5052596398430778,1.526523676728111,2,0,-0.1894583215894033,0.014343159496643828,-0.6888755833293999,-0.6842441118777327,-0.5040246106467886,0.6020302956315838,-1.572024192788352,2.059955876005338,0.423596266972117,2.134381008819908,4
0.6204410689089659,1.7874458006250562,0,0,-0.12668683448192464,-0.0017168883537546867,-0.6607647768780884,-0.6493889156637802,-0.45820394383096563,0.640350937495508,-1.684912320912433,2.2127795900188025,0.5286374604597719,2.0902375662936157,4
-0.6837243863525482,1.7874458006250562,0,0,0.12439990487046775,-0.2265573848109562,-0.5347508295587555,-0.5004621474638801,-0.3421248259238556,0.745732784531716,-1.6566902634815812,2.059955876005338,-0.09972894530096439,2.0578267285428304,4
-1.6858725782903432,1.3003911693507584,1,0,-0.37777319720456576,-0.13019703989243894,-0.6530100788700388,-0.662063522098711,-0.49180574600146765,0.4487476591986946,-1.3406034844142893,1.8211689195680443,-0.05148896481869482,2.3155692451134797,4
-0.546443812114494,1.7700509923652599,0,0,-0.1476106133004507,-0.2265572980867672,-0.5483215772449742,-0.5258113603337413,-0.3543436905691765,0.6499311108947128,-1.6115350020720165,2.0790589047295174,-0.11547341528293872,2.1021961037275223,4
0.5518007817899389,1.0916534702332021,0,0,0.24994265310757416,-0.11413710767429246,0.32408289085734937,0.34873731069537145,0.22299699723126856,-0.039840796164035276,0.6744499226384317,-1.1015842455953173,-0.5263906944243372,-0.3734550890878307,5
-0.8347330180144077,0.9177053876352387,0,0,0.16624731185561925,-0.40321756426858407,0.35704040973582374,0.3740865806010189,0.2688176090622693,-0.1356424439345909,0.6688054705125314,-0.9965180604106373,-0.5841657863056062,-0.3993411441379068,5
1.0322827916231283,1.1438378950125911,0,0,-0.29407766763773513,0.22312363701150972,0.3279602398613741,0.34873731069537145,0.24132519797581106,-0.07816150700515273,0.6180058077767286,-0.9678635603060324,-0.585242247848324,-0.39439272144070936,5
0.13995905907577652,1.0742586619734058,1,0,0.12439945291476617,-0.033836492617480673,0.2833706477986934,0.32021941769888446,0.22605159654985157,0.10386171860254434,0.3357853350675378,-0.6717676036595288,-0.7367569342908974,-0.40012877497535104,5
0.7989058154184362,1.0742586619734058,0,0,0.3754859662893077,0.9779450476464139,0.20485425195079596,0.22199118931027895,0.1374649172216109,-0.01110032769931603,0.43738466053914327,-0.7290764319420816,-0.6205578188799707,-0.41491705919370786,5
1.759869835084815,1.1960223197919804,0,0,0.10347590007409083,0.046463168473251854,0.27173862695875106,0.269521048994948,0.18634037580289461,-0.24102424786005322,0.6913829742181568,-0.9296575888210019,-0.5254467063169899,-0.42476699949516694,5
-0.9720135922524618,0.9177053876352387,0,0,0.08255257321126618,0.07858346653048996,0.35413237181067325,0.3740865806010189,0.2504892983480823,-0.10690197546987182,0.7365382864273846,-1.1397902170803478,-0.5206311415792999,-0.38030129442952765,5
-0.5327157546906887,0.9698898124146277,0,0,0.04070426231471168,0.3355440008723625,0.35122436005765467,0.36774933441933955,0.26270824547063654,-0.1356424439345909,0.6688054705125314,-0.9965180604106373,-0.5732632707149484,-0.3979049825526758,5
1.7186856628133989,1.2656015528311657,0,0,-0.1476108392783014,-0.033837244227118715,0.2785240138879263,0.27902697530325293,0.21077810509353656,-0.22186393555024034,0.5841392982199763,-0.7672824034271121,-0.6056886713891904,-0.44141100683253903,5
1.5402209163039284,1.1960223197919804,1,0,-0.39869712667499224,0.5764445162718994,0.2416890936611632,0.23466573870942348,0.1680121750583521,-0.2601846463913578,0.6292946104292043,-0.8054882889488141,-0.5464450806232646,-0.442216857003603,5
1.224475595556404,1.230811936311573,0,0,-0.2522300723377079,0.23918377158609735,0.20776226370381456,0.20931646880377627,0.14662915505593763,-0.1548027562444038,0.488184323274946,-0.6717676036595288,-0.593283652335322,-0.44205876228953306,5
0.48316049467091177,1.1090482784929985,1,0,0.27086718518560277,0.7852247336141984,0.3231134750899472,0.3360627612962269,0.23827051617999478,-0.14522268631098928,0.6462276620089292,-0.9487607035085097,-0.5697887642792264,-0.4056384435986319,5
1.0460108490469335,1.178627511532184,0,0,-0.33592526293776237,0.15888335888572655,0.3153587770818977,0.3360627612962269,0.24437987977162734,-0.06858126462875436,0.5220508836313608,-0.8150397603292396,-0.6505533582794726,-0.4110435125725138,5
1.2656597678278203,1.2482067445713694,0,0,0.8776596709719432,-0.0017167438134396452,0.20776226370381456,0.19347329631379195,0.1588479647164364,-0.29850518478949173,0.5051176288529848,-0.5571498611310949,-0.5889753116200779,-0.4883006585604074,5
0.8263619302660471,1.1264430867527948,0,0,-0.042991643881870156,-0.11413728112267045,0.34153090903119687,0.3455686876045319,0.2535440076363098,-0.24102424786005322,0.7252495853742345,-0.986966417103555,-0.5562700843367319,-0.4164624721730917,5
-0.8210049605906022,0.9177053876352387,0,0,0.37548615460418333,-0.25867742269562727,0.3298988620191226,0.35190593378621127,0.24132519797581106,-0.06858126462875436,0.623650259902629,-0.986966417103555,-0.5809651983475794,-0.38953591227213896,5
1.732413720237204,1.2482067445713694,0,0,0.39640997108568443,0.4158442401243551,0.2824013105476871,0.27585832369452024,0.21383278688935284,-0.28892502863458547,0.6292946104292043,-0.7768340467341949,-0.5937096942558147,-0.44834850266503296,5
0.33215186300905225,1.0220742371940168,1,0,0.4591823244415909,1.3312660425390554,0.07108558045128162,0.12376278981431528,0.021385909284145233,0.42000713037893117,0.04792066423076032,-0.4998409468852134,-0.786642526308284,-0.32659140960150534,5
0.6341691263327713,1.1090482784929985,0,1,0.39641049836733633,0.07858346653048996,0.2940333575597615,0.29803882791986286,0.2046686865170816,-0.20270362324042762,0.697027324744732,-0.9774149457231295,-0.5287176229207518,-0.410755298220464,5
1.7049576053895934,1.335180785870351,0,0,0.24994265310757416,0.03040320734704234,0.2135782610377197,0.22199118931027895,0.1435743632904769,-0.09732181931496546,0.5051176288529848,-0.7577309320466865,-0.5897295392993558,-0.4224489446336573,5
-1.3838553149666242,0.8481261545960532,0,0,-0.2731537381673086,2.134267856897722,0.1282765306049108,0.14594343662912293,0.09775377895188717,0.05596085160652067,0.17209764580697953,-0.3470173188350775,-0.7776897378465292,-0.5045470063288784,5
0.057590714532944044,1.0568638537136095,1,0,0.12439967889261687,0.351603990906635,0.21163956036357537,0.2536777624333916,0.1435743632904769,0.20924352252800665,0.31320772976258665,-0.7386280752491642,-0.6639796963162412,-0.36659557458753206,5
-0.6562682715049373,0.935100195895035,0,0,-0.21038247703768062,-0.06595684849084484,0.2950026686386358,0.3233880407897243,0.2046686865170816,0.017640226986894915,0.5728505971668263,-0.986966417103555,-0.5693947137962152,-0.37320311958032254,5
-0.9857416496762672,0.9177053876352387,0,0,0.019780709474036328,-0.24261728812103966,0.34443892078421545,0.35824326552156954,0.2504892983480823,-0.1548027562444038,0.7083161781968702,-1.0442755032760929,-0.5475549340494275,-0.3972029567402182,5
1.3480281123706526,1.1612327032723875,0,0,0.040704036336860976,-0.09807694419164185,0.25525986751951385,0.26001500861507093,0.18328569400707834,-0.16438299862080216,0.5672061450409259,-0.795936903531717,-0.592171129309041,-0.4279323825851309,5
0.8675461025374633,1.1612327032723875,0,0,0.019780483496185625,-0.09807694419164185,0.30760413141811216,0.3233880407897243,0.22605159654985157,-0.10690197546987182,0.6010724513990269,-0.9105547320234796,-0.5918165976605654,-0.4028479136067611,5
1.224475595556404,1.2482067445713694,0,0,-0.39869712667499224,-0.11413710767429246,0.24653583226045805,0.23466573870942348,0.19244973939452736,-0.3080855133873816,0.5502727886632242,-0.6240102467574016,-0.6006082035446958,-0.4771916460121993,5
0.30469574816144146,1.0220742371940168,0,0,0.14532394732981954,0.15888356124216763,0.16898877366356674,0.21248526300197398,0.10080846074770364,0.2571443033025388,0.27369697127858517,-0.7195249605616564,-0.651501941600138,-0.3594701999530292,5
-0.7523646734715752,0.935100195895035,0,0,0.10347563643326506,-0.2104975104089357,0.3221441378389411,0.3455686876045319,0.22299699723126856,-0.04942095231894148,0.6688054705125314,-1.0824813887977949,-0.5320596559211034,-0.37464994141394803,5
0.6616252411803821,1.1612327032723875,1,0,0.16624731185561925,-0.24261728812103966,0.3483162697882402,0.3424000645136923,0.27187229085808556,-0.33682589563060916,0.7196051332483341,-0.8819002319188747,-0.5926134076499245,-0.44315625101364675,5
1.2382036529802094,1.2134171280517767,0,0,0.040704036336860976,0.7049247256267098,0.21163956036357537,0.22832849252774434,0.1435743632904769,-0.020680483854222394,0.4486735647909445,-0.7386280752491642,-0.6052320384771799,-0.411770412297892,5
0.5929849540613551,1.0568638537136095,0,0,1.0450502028239523,0.9940050665887493,0.2911253719788748,0.3138821715172053,0.2199421504809856,-0.03026064000912876,0.4938287246011838,-0.8054882889488141,-0.6535761333640568,-0.4031504708384691,5
1.4029403420658744,1.2656015528311657,0,0,0.27086699687072713,0.33554414541267746,0.2630145131832994,0.26318363170591047,0.19244973939452736,-0.21228377939533413,0.5897836487465513,-0.7863855181146199,-0.5911101164358595,-0.4372087369153958,5
0.8263619302660471,1.0916534702332021,0,0,0.10347590007409083,0.17494332001193605,0.29015595621147283,0.3170507946080449,0.2077234232977201,0.008059984610496847,0.5333396354841736,-0.9105547320234796,-0.6000457494345602,-0.38328177066552005,5
1.691229547965788,1.335180785870351,0,0,-0.18945869821915456,-0.17837718344363457,0.2349037067319878,0.24100315599846098,0.17106677437693513,-0.1356424439345909,0.4994732275267472,-0.7099735751445593,-0.6165208583341129,-0.43625571070892016,5
1.759869835084815,1.3525755941301474,0,0,0.4173337499042105,0.1267632631849295,0.17868212000149683,0.18079857580728928,0.1252461900383454,-0.1260622877796847,0.4204515581597553,-0.5858042752723711,-0.6420473996079824,-0.45553725732180905,5
1.4166683994896798,1.178627511532184,0,0,-0.16853439211897675,-0.017777051836405284,0.31632808816077196,0.3170507946080449,0.24437987977162734,-0.2506044902364516,0.6349389609557792,-0.8245914036363219,-0.6037423140833874,-0.43787005996125583,5
-0.31306683590980205,0.9698898124146277,1,0,-0.022067337781692408,0.014343246220832826,0.3153587770818977,0.3424000645136923,0.23827051617999478,-0.01110032769931603,0.5220508836313608,-0.8723488465017776,-0.633920305333586,-0.39256917288957577,5
-0.20324237651935875,1.0220742371940168,0,0,0.1871715426298469,0.046463370829692936,0.2416890936611632,0.27902697530325293,0.16190264651225267,0.1421823432221701,0.4260959594859933,-0.862797375121352,-0.612218206930596,-0.3664997615671129,5
1.155835308437377,1.178627511532184,0,1,0.4382577923635625,0.9618851732443934,0.29015595621147283,0.3138821715172053,0.21688746868516912,-0.020680483854222394,0.4994732275267472,-0.8245914036363219,-0.6467109721946841,-0.3890176949850301,5
1.5127648014563175,1.2482067445713694,0,0,-0.001143558963166274,0.17494317547162114,0.2930639941366233,0.28219565542987857,0.22910638831531233,-0.33682589563060916,0.6349389609557792,-0.7386280752491642,-0.5993544980597084,-0.4640881332931484,5
1.526492858880123,1.2134171280517767,0,0,0.2917902484076015,0.4800841135372562,0.31342010257988523,0.29803882791986286,0.2352158343841783,-0.39430700500303106,0.7534714396064351,-0.8819002319188747,-0.5443918955488001,-0.45396096192586427,5
0.75772164314702,1.0916534702332021,1,0,-0.14761012368177406,-0.1301972422488799,0.3269908764382359,0.3455686876045319,0.22910638831531233,-0.09732181931496546,0.6913829742181568,-1.0729297454907127,-0.5311871343218364,-0.3846141724997104,5
0.7714497005708254,1.0916534702332021,1,0,0.39641049836733633,-0.09807714654808294,0.3056654569160997,0.32021941769888446,0.21077810509353656,-0.11648213162477819,0.680094273165007,-1.0347240318956674,-0.5273988842263291,-0.391349963511066,5
0.09877488680436028,1.0220742371940168,0,0,-0.3777730842156403,-0.08201695415736938,0.16705009916155447,0.20931646880377627,0.09775377895188717,0.24756414714763225,0.28498567233173505,-0.7290764319420816,-0.6423371168667048,-0.3582955051875126,5
0.11250294422816569,1.0046794289342205,0,0,0.1871715426298469,0.6888644176037443,0.10792044833378074,0.13960619044744357,0.06109713003110221,0.19966328015160859,0.17209764580697953,-0.49028956146811664,-0.7086140973733814,-0.4106399737151044,5
1.4029403420658744,1.2482067445713694,1,0,0.22901913792987405,0.31948403974615314,0.2775545981205243,0.28219565542987857,0.21077810509353656,-0.18354331093061488,0.555917189989462,-0.7577309320466865,-0.6260071729440677,-0.43686282800688325,5
0.23605546104241437,1.0394690454538131,1,0,-0.3359254889156131,-0.24261746156941774,0.15832598538610282,0.20931646880377627,0.0855349417989774,0.3337856387632817,0.25111931517397124,-0.7577309320466865,-0.6389392848474905,-0.33915984245871444,5
0.5792568966375496,1.1612327032723875,0,0,0.4382580560043884,0.769164945936367,0.3647950553996095,0.3424000645136923,0.2993647019445438,-0.4996887227070015,0.7591158409326729,-0.7863855181146199,-0.5627120482414757,-0.48450069995691936,5
-1.3975833723904296,0.8481261545960532,0,0,-0.210381987419004,1.9576075039917162,0.13603120244082842,0.14594343662912293,0.09775377895188717,-0.020680483854222394,0.26240806702678393,-0.42342917584180995,-0.7093377340611422,-0.493460671036346,5
0.23605546104241437,1.0742586619734058,1,0,0.14532394732981954,0.2070636758853002,0.27949332496680057,0.3138821715172053,0.1955045861448103,0.08470132007123991,0.4938287246011838,-0.9201062034039051,-0.605659568371509,-0.3715885118977229,5
1.0322827916231283,1.2134171280517767,0,0,0.24994318038922603,0.6406844185928636,0.10598172148750451,0.1301001215496736,0.05193300216641974,0.1326021870672636,0.25111931517397124,-0.5571498611310949,-0.6462204659959289,-0.40898162671030397,5
1.4853086866087069,1.282996361090962,0,1,0.7521154538788066,-0.11413710767429246,0.3298988620191226,0.32655672091634985,0.2535440076363098,-0.29850518478949173,0.6913829742181568,-0.8723488465017776,-0.581538593441806,-0.43973308373523223,5
0.6067130114851604,1.0916534702332021,0,2,0.16624776381132067,0.897645242015366,0.3221441378389411,0.3360627612962269,0.22910638831531233,-0.1356424439345909,0.6857386236915819,-1.0251723885885853,-0.543061428119432,-0.3951508912280447,5
1.499036744032512,1.230811936311573,0,2,-0.16853416614112596,0.4158440377679141,0.30081874448893675,0.2885329016115579,0.22910638831531233,-0.3559863803834053,0.6913829742181568,-0.8150397603292396,-0.5652904443162312,-0.45813150952808784,5
0.23605546104241437,1.0220742371940168,1,0,-0.29407766763773513,0.11070327315065703,0.169958084742441,0.21248526300197398,0.09469904217124867,0.24756414714763225,0.3188522326881499,-0.7863855181146199,-0.6156442666887644,-0.35030270937152114,5
1.5814050885753446,1.2482067445713694,0,0,-0.001143558963166274,-0.16231684651260603,0.30663476799497397,0.2948701477932372,0.2321610976035398,-0.3559863803834053,0.7083161781968702,-0.8436942604338442,-0.5565633027103634,-0.4524252400813845,5
1.361756169794458,1.1612327032723875,0,0,0.37548615460418333,0.17494372472481823,0.2707692111913489,0.27268958653210856,0.1955045861448103,-0.20270362324042762,0.6123614064504908,-0.8341428750167474,-0.5773135354974607,-0.4284547993640313,5
0.6753532986041876,1.1264430867527948,0,0,0.37548615460418333,0.3516037885501939,0.3473469325372341,0.35824326552156954,0.26270824547063654,-0.18354331093061488,0.6744499226384317,-0.9583121748889353,-0.5844493328493013,-0.40851012069343356,5
1.7461417776610095,1.2482067445713694,0,0,0.27086718518560277,0.383723913159054,0.2756159759627758,0.27268958653210856,0.2077234232977201,-0.2506044902364516,0.6010724513990269,-0.7672824034271121,-0.6072180459093275,-0.44507800306514206,5
0.33215186300905225,1.0742586619734058,0,0,-0.12668683448192464,0.19100348349458665,0.31923612608592244,0.35507461391283685,0.24437987977162734,0.06554100776142703,0.46560671796999487,-0.8532457318142698,-0.6636694100074284,-0.38118002193507117,5
-0.09341791712891548,1.0220742371940168,1,0,-0.04299115426319352,0.03040378550830238,0.2058235892018021,0.25050908230676594,0.13135555362997814,0.23798399099272588,0.33014098454096275,-0.795936903531717,-0.637474287077743,-0.3539849529897069,5
0.6204410689089659,1.1438378950125911,0,0,0.14532372135196886,0.014343246220832826,0.36576436647848354,0.36774933441933955,0.27492697265390204,-0.27934495870117065,0.7704047959841368,-1.0251723885885853,-0.5522585944018373,-0.417464212484352,5
-1.5760481188998998,0.8481261545960532,0,0,0.8985828471828672,1.23490552417216,0.20000761804002884,0.21248526300197398,0.14051976397189386,-0.04942095231894148,0.4148070552341921,-0.6526647468620065,-0.6542385880687817,-0.4455827819785171,5
0.7165374708756038,1.1612327032723875,0,0,-0.35684928279932915,-0.2907973738561093,0.39969119643583234,0.41211039990581083,0.30547412052099876,-0.21228377939533413,0.7591158409326729,-1.0729297454907127,-0.5680708547212379,-0.4025837978768397,5
1.5814050885753446,1.1960223197919804,0,0,0.1871710906741453,0.5764445162718994,0.2310263839000951,0.21882253770154625,0.1374649172216109,-0.29850518478949173,0.7591158409326729,-0.986966417103555,-0.44608006373598336,-0.42240520531145664,5
1.526492858880123,1.230811936311573,0,0,0.29179051204842743,0.014342899324076829,0.3395922345291844,0.3233880407897243,0.25965350868999804,-0.42304738724625857,0.7873379491631873,-0.9105547320234796,-0.5552304720284317,-0.4532219159780727,5
-0.10714597455272089,1.0046794289342205,1,0,-0.022067337781692408,0.17494372472481823,0.25525986751951385,0.2885329016115579,0.18023101221126187,0.09428147622614627,0.43174031001256824,-0.8245914036363219,-0.6312957383059676,-0.3788012359614954,5
0.8400899876898524,1.1264430867527948,0,0,-0.02206782740036896,-0.130197473513384,0.33571491169729173,0.34873731069537145,0.2504892983480823,-0.1548027562444038,0.6575165154610675,-0.9583121748889353,-0.5810218288812331,-0.4074558544309926,5
-1.5897761763237053,0.8307313463362569,0,0,-0.1476108392783014,0.11070327315065703,0.2300570466490888,0.2314971156185839,0.14662915505593763,-0.17396315477570837,0.6292946104292043,-0.8914516173359718,-0.5233912455178342,-0.41862191546000316,5
0.8950022173850741,1.1264430867527948,0,0,0.040704525955537606,-0.03383704187067776,0.32892957711238024,0.3360627612962269,0.2321610976035398,-0.20270362324042762,0.7478269874805347,-1.063378274110287,-0.5177299427099319,-0.4017219329460294,5
1.1009230787421553,1.230811936311573,0,0,-0.10576301800042345,0.8655250595903801,0.10888973324052312,0.1205941667234755,0.05804253071251918,0.017640226986894915,0.30191897790977396,-0.5284954469898184,-0.6432297698766984,-0.4359660103828519,5
-0.8621891328620185,0.935100195895035,0,0,-0.2313058039005052,-0.2104971346041166,0.3647950553996095,0.38359250690932384,0.26270824547063654,-0.1260622877796847,0.7421826369539595,-1.1302388316632506,-0.5309529972622951,-0.38326994748093696,5
-1.6858725782903432,0.8307313463362569,0,0,0.019780483496185625,0.3676639520328445,0.226179749989328,0.2314971156185839,0.1588479647164364,-0.1356424439345909,0.5164063807057976,-0.7386280752491642,-0.6107428371079304,-0.43296860696456035,5
0.6067130114851604,1.1612327032723875,0,0,0.45918187248588954,0.14282357120789516,0.40356862395625276,0.3994358505066663,0.317693067643553,-0.3655664503168201,0.8042711023422379,-0.9965180604106373,-0.571023782563387,-0.43419686140231395,5
-1.2740308555761808,0.8655209628558496,0,0,-0.06391530971147086,1.9094273026243946,0.16898877366356674,0.19030464470505926,0.11302735288543564,0.05596085160652067,0.3244966340143879,-0.6049073039965506,-0.7029487682833339,-0.41095616314324424,5
1.0871950213183499,1.230811936311573,0,0,0.27086699687072713,0.7852247336141984,0.10210439865561165,0.11742554363263594,0.05804253071251918,0.05596085160652067,0.23983041092217017,-0.4616350613635116,-0.6657454836206108,-0.44089744129018454,5
0.8538180451136579,-1.5175677687362505,0,0,-0.5660881330804883,-0.5477580816463599,-0.7751466928886261,-0.8014843440277811,-0.8094958501337799,0.3912666619142119,-0.2568773121840561,0.044593437579009,0.9677087800863955,-0.47455274997779584,7
1.3754842272182635,-1.5175677687362505,0,0,-0.5451641923111692,-0.5798781108586121,-0.7644839752759184,-0.795147032254948,-0.8003317140213742,0.3433657949181882,-0.21736655370005456,0.02549040885482969,0.9075935867638665,-0.4810204195901362,7
1.3343000549468473,0.3784663315815518,0,0,-0.7125552401459379,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,-1.0922495720615135,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
1.6088612034229555,0.43065075636094086,0,0,-0.7125552401459379,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,-1.0922495720615135,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
0.0026784848377223993,0.4480455646207372,0,0,-0.7125552401459379,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,-1.0922495720615135,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
1.0322827916231283,-1.6045418100352322,0,0,0.08255197060366436,0.7691646568557369,-0.6772435363173256,-0.700087369921396,-0.6964714882519962,0.3433657949181882,-0.2850993696149077,0.1401082373465922,0.32125810924997905,-0.5227864329017397,7
1.3205719975230419,-1.6219366182950286,0,0,-0.31500159710816167,-0.2104973369605576,-0.7499438824870539,-0.7634604876497283,-0.7697845853989652,0.4870683096847677,-0.38669869508651317,0.16876267727686703,0.3984690716175587,-0.4504394619319552,7
1.5814050885753446,-1.047907945721749,0,0,-0.5033164576581339,-0.5798780443700671,-0.7373424982239734,-0.7571231701733164,-0.7606204575342828,0.42000713037893117,-0.32461022969823494,0.13055674017716834,0.525883658528074,-0.4904102894139118,7
0.16741517392338734,0.3088870985423664,0,0,-0.6916313622737872,-0.6762383326287809,-0.9709530102972845,-0.937736497237383,-0.9408484787418928,1.0906187415099498,-1.0809607582331122,0.74185152660073,-1.384803194483168,-0.47268074575214164,7
0.8812741599612687,-0.9609339044227673,0,0,-0.29407766763773513,-0.3871576609585005,-0.7916254366245842,-0.7761351083436056,-0.812550551174284,0.7840534350177892,-0.567319740724773,0.1783141658499584,0.46658588800893164,-0.26972240861742375,7
0.043862657109138635,0.3610715233217554,0,0,-0.7125552401459379,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,-1.0922495720615135,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
0.8400899876898524,-0.5782481227072476,0,0,0.9613545979311715,-0.49957793809516426,-0.709231691772662,-0.7222679796629426,-0.7331280464478245,0.45832778086500436,-0.33589903235071045,0.11145376303098589,0.465611702785494,-0.4549981717908735,7
1.1146511361659608,-1.9350431669713628,0,0,0.27086692154477704,0.6085644674323816,-0.6723968238901626,-0.6969187183126633,-0.7147997714737719,0.32420548260837534,-0.1439892348596379,-0.07957586229317899,0.5087029874464789,-0.45335487834895766,7
