region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,rawblue-mean,exred-mean,value-mean,target
-0.9171013625572402,-1.3088300696186943,0,0,0.14532372135196886,-0.12146521495147616,0.18677800544450043,-0.29850518478949173,0.16705753960782319,2
0.7439935857232146,0.16972863246399558,0,0,0.18717127898902094,-0.0742932011567597,0.046582355559083084,-0.1356424439345909,0.024860041843710694,2
-0.29933877848599666,-1.0131183292021564,0,0,-0.23130602987835588,-0.10301496876691661,0.678737238817963,-0.5475895034815338,0.6660414385007798,2
-0.14833014682413712,0.10014939942481017,1,0,0.061628304774063655,-0.10168825709077393,0.7730507669438121,-1.0170176724008981,0.7617016655888671,2
-1.5623200614760944,-1.0653027539815454,0,0,-0.3777726096621537,-0.11590493074452599,0.9259915551608178,-1.3140028580889638,0.9168262889869815,2
-1.1504783387619322,-0.38690523184948766,0,0,-0.0639154227003962,-0.10644052658361265,0.8061878191951118,-0.8349946192361847,0.7953118804369356,2
-0.052233744857499244,-0.36951042358969133,1,0,0.39640978277080896,-0.08592182787910844,0.4136400637510425,-0.07816150700515273,0.3971589518497302,2
1.3068439400992364,-0.21295714925152415,0,0,0.24994280375947475,-0.09034049880034058,-0.13949553079143573,0.027220296920309726,-0.1638748429398359,2
1.293115882675431,0.15233382420419922,0,0,-0.16853439211897675,-0.11250098772029883,0.03128834556070286,-0.3655664503168201,0.00934764930994494,2
1.59513314599915,-0.9261442879031745,0,0,-0.31500148411923623,-0.11124091598519503,0.09246456908307804,0.19008321021819377,0.07139740559446316,2
0.8400899876898524,-0.4390896566288767,0,0,-0.23130591688943053,-0.10084103824019346,-0.0757701832500944,0.3337856387632817,-0.09923956380005333,2
1.155835308437377,-0.9261442879031745,0,1,0.12440005552236816,-0.0866584765283815,0.0032491513485204625,0.30504517029856243,-0.019091915395186808,2
-0.9720135922524618,0.16972863246399558,0,0,0.9404310450904962,-0.08924155092517953,-0.4249847803658144,0.6978319606464382,-0.45344058168572476,2
-0.46407546757166157,-1.0305131374619527,0,0,-0.35684928279932915,-0.11124094501380614,0.7755998680216715,-1.0553383832420156,0.7642871651754495,2
-0.5189876972668832,0.39586113984134813,0,0,-0.356849531374965,-0.11347257688527103,0.2657974318075423,-0.5188492074597977,0.24720528108741713,2
-0.9720135922524618,0.04796497464542111,1,0,0.3336383709892805,-0.06726096028559327,-0.35361245076638953,0.5062286219945806,-0.38104912954774106,2
-1.1916625110333483,-0.5086688896680621,1,0,-0.1894577189818013,-0.10394176589857751,0.8801093416368229,-0.7104524167794178,0.870288925236229,2
0.30469574816144146,-1.5523573852558432,0,0,1.0241263486794763,-0.03495669643701612,0.36011084522785763,-0.5763301443892365,0.342865391832095,2
-0.17578626167174793,-1.4827781522166579,0,0,3.4512953125874843,0.11837324733386757,0.7832467124331143,-0.5571696596364403,0.7720431985615593,2
0.3596079778566631,-0.38690523184948766,0,0,2.9072751048310996,0.017824817248065415,-0.11145638246146691,0.0751211639163334,-0.13543532477206796,2
0.6067130114851604,0.13493901594440286,0,0,0.18717127898902094,-0.0856571955260936,0.0338373778152419,-0.20270362324042762,0.01193307909048171,2
-0.7523646734715752,-1.4827781522166579,0,0,-0.25222980869688194,-0.12099452599400072,0.6889334366594395,-0.9691168916263662,0.6763832274289727,2
-1.0681099942190997,-0.4738792731484694,0,0,-0.35684928279932915,-0.11430315192684072,0.7501096601818147,-0.8349946192361847,0.7384329837134909,2
-0.21697043394316418,-0.404300040109284,0,0,-0.356849531374965,-0.11615297778893716,0.5818749537308556,-0.3464062242284991,0.567796060856338,2
-0.4366193527240507,-0.9783287126825636,0,0,-0.06391564867824691,-0.09624389011097899,0.7246194523419579,-0.902055626099038,0.7125788022515323,2
-0.9857416496762672,-1.4131989191774723,0,0,0.5219532466044429,-0.1112409292807421,-0.1853777443154307,0.11344178853595915,-0.21041220669058835,2
0.9087302748088795,-0.28253638229070954,0,0,0.06162804113323773,-0.09320359292996586,-0.19302470343240724,0.4966484658396742,-0.21816835642010743,2
-1.1779344536095429,-1.8480691256723811,0,0,-0.29407789361558584,-0.1029015932051768,0.9871678245654067,-0.9307961807852486,0.9788760918088637,2
-1.4524956020856512,-0.36951042358969133,0,0,0.7521164331161597,-0.09377299910853319,0.668541178623127,-0.8924754699441315,0.6556997891846782,2
-0.4503474101478562,-0.5956429309670439,0,0,0.040704036336860976,-0.09899605727545041,0.6914822853851245,-0.9499566655380448,0.6789684710600544,2
-0.1208740319765263,0.030570166385624764,0,0,0.3545623757856573,-0.1110121627739187,0.7373644989091194,-1.0649184531754303,0.7255058348108069,2
-0.21697043394316418,-0.8217754383443965,0,0,-0.14761038732259998,-0.11170873332609517,0.39579704443923,0.03680053929670779,0.37906115280410946,2
-1.2740308555761808,-0.6130377392268402,0,0,-0.39869759369588376,-0.11927859027959269,0.9336385142777945,-1.3235829280223785,0.9245824387165007,2
-0.16205820424794254,-0.004219450133967938,1,0,-0.16853461809682754,-0.11327276254016118,0.6761883671511714,-0.8254144630812782,0.6634561716010163,2
-0.09341791712891548,-1.7784898926331958,0,0,1.107822292539033,-0.025667332585166746,0.8010898464504606,-0.5954903704775575,0.7901411139505893,2
1.5539489737277339,-0.8739598631237855,0,0,0.14532296809246628,-0.09589140521475532,0.1995230978938753,-0.1260622877796847,0.17998461870446142,2
0.7302655282994092,-1.7089106595940102,0,0,-0.44054517393072096,-0.11976324244219655,0.24540531141787025,-0.2601846463913578,0.22652198245521388,2
1.4029403420658744,-1.3784093026578796,1,0,-0.5033165706470594,-0.11808012434822106,0.31422863170386267,-0.17396315477570837,0.29632802808134256,2
-1.3838553149666242,-0.5260636979278585,0,0,-0.10576350761910008,-0.10991408132524191,0.8010898464504606,-0.9882771177146874,0.7901411139505893,2
0.9361863896564904,0.030570166385624764,0,0,1.191517558465038,-0.07049813127988862,0.07462154977126549,-0.22186393555024034,0.05329960654884244,2
1.361756169794458,0.013175358125828414,0,0,-0.12668660850407387,-0.09835456707250273,0.2759934231790577,-0.6433911512520897,0.25754686059747284,2
-0.06596180228130466,-0.2651415740309132,0,0,1.0241263486794763,-0.04949748228953823,0.5793259673585303,-0.29850518478949173,0.5652106776131651,2
0.455704379823301,-0.8217754383443965,0,0,-0.39869723966391757,-0.11243851681963712,-0.05282907648809693,0.3337856387632817,-0.0759708819246771,2
-0.9582855348286564,0.3784663315815518,0,0,1.1915172948242119,-0.06105583982968207,-0.25165194058245693,0.43916748579948994,-0.2776327294614527,2
-0.6837243863525482,-0.5782481227072476,1,0,0.8567357038385413,-0.06050678026998533,0.3932479663024777,-0.7104524167794178,0.3764756764862092,2
-0.2856107210621912,-0.1955623409917278,0,0,-0.4823927692307482,-0.12146524265053255,0.6659923298974421,-0.6912921906910965,0.6531145455535965,2
0.2635115758900252,-1.5349625769960469,0,0,0.16624731185561925,-0.08197445751051709,0.07207247163451289,-0.2601846463913578,0.05071413023094188,2
-0.42289129530024533,-0.3347208070700986,0,0,1.7773857381512002,-0.09554284250491817,0.5793259673585303,-0.6721317059383004,0.5652106776131651,2
-1.1642063961857376,-1.8480691256723811,0,0,-0.23130674547488322,-0.105917059844069,0.9693247823124873,-0.9882771177146874,0.960778269494561,2
-0.2718826636383858,-0.21295714925152415,0,0,-0.5660881858086535,-0.11839046590570278,0.7016783455799604,-0.700872346846003,0.689310120376156,2
0.20859934619480355,-0.1259831079525424,1,0,-0.04299115426319352,-0.09991963245287064,0.2810915106292426,-0.059001194695339855,0.2627177434272283,2
-0.31306683590980205,0.6045988389589043,2,0,0.14532349537411815,-0.0799799747667126,0.07207247163451289,0.12302203091235722,0.05071413023094188,2
-1.3975833723904296,-1.7089106595940102,0,0,-0.29407838323426244,-0.1103993266908377,1.0254029413257844,-1.4289649043908246,1.0176571662180056,2
-0.5738999269621049,0.34367671506195907,0,0,-0.23130651949703251,-0.10256469290604713,0.46971840629319406,-0.8062539783284821,0.4540380347226302,2
-0.6974524437763535,-1.0305131374619527,0,0,-0.022067601422518256,-0.10029117873174782,0.6124630196098299,-0.6912921906910965,0.5988208924612335,2
-1.0543819367952942,0.2740974820227737,0,0,0.208095359111348,-0.08975034492056594,0.3703068595404802,-0.3655664503168201,0.353206994610833,2
0.3870640927042739,-0.1259831079525424,0,0,0.5219533595933682,-0.07226301986906444,-0.13694640677246958,-0.04942095231894148,-0.16128932008457153,2
-0.7935488457429914,-1.5523573852558432,0,0,-0.29407766763773513,-0.09991963910064418,0.5971690096114496,-0.9786969615597809,0.5833084999274678,2
-1.013197764523878,-1.0305131374619527,0,0,5.878465406384746,-0.10029139146050099,0.13324876398020832,-0.1356424439345909,0.11276395632150571,2
-0.3817071230288291,-1.343619686138287,0,0,-0.08483874956322077,-0.09114245739276033,0.7985409747836689,-1.2565219211595255,0.7875558470508257,2
-0.6699963289287427,0.18712344072379192,1,0,0.24994265310757416,-0.0951125697946199,0.43148315188617553,-0.7200324867128326,0.4152568207013967,2
-1.2465747407285699,-0.1259831079525424,0,0,1.4635278506581053,-0.029405561782376615,0.7373644989091194,-1.112819320171454,0.7255058348108069,2
-1.4387675446618458,-0.02161425839376429,0,0,-0.12668706045977543,-0.10073705155061166,0.7781487396884631,-1.2756821472478463,0.766872432075213,2
-0.42289129530024533,-0.752196205305211,0,0,0.10347537279243912,-0.10070249420784463,0.6379532274496866,-0.7391929714656288,0.6246750739231921,2
1.430396456913485,-1.7263054678538068,0,0,-0.04299115426319352,-0.10245341139297132,0.388149924734506,-0.6721317059383004,0.3713048401938172,2
-0.5601718695382994,-1.0653027539815454,0,0,-0.4405449366539777,-0.11615301856194818,0.7322665261644682,-0.8637351739223954,0.7203350683244606,2
-0.9994697071000725,-0.5956429309670439,0,0,1.2542890455725162,-0.06671570325235937,-0.17008359667040976,0.1421823432221701,-0.1948996745447312,2
0.19487128877099816,-0.14337791621233875,1,0,0.08255185761473884,-0.10578827718078868,0.2759934231790577,-0.01110032769931603,0.25754686059747284,2
1.6775014905419825,-0.14337791621233875,0,0,0.6265729316195507,-0.08692967909757487,-0.17263258304273538,0.0751211639163334,-0.19748505778790434,2
-0.16205820424794254,-1.5523573852558432,0,0,0.04070377269603504,-0.1018682699344432,1.0279520424036437,-0.9403763369401552,1.020242665804588,2
1.4853086866087069,0.013175358125828414,1,0,0.08255212125556477,-0.09377298138113711,0.16383689868250279,-0.2314441779266387,0.1437888577324468,2
-0.6150840992335211,-0.8913546713835818,0,0,-0.25222980869688194,-0.10478436233062563,0.6914822853851245,-0.8828954000107166,0.6789684710600544,2
-1.3152150278475971,-0.7869858218248037,0,0,-0.4614692163900728,-0.11153164417322725,1.0126577800530892,-1.505606067408584,1.0047300173153217,2
0.3596079778566631,0.10014939942481017,0,0,2.321406812156012,0.05338549961125049,-0.07322119687776894,-0.059001194695339855,-0.09665418055688035,2
0.30469574816144146,-0.6304325474866366,0,0,1.8610814560329068,0.01964640248180917,0.2428563250455448,-0.3080855133873816,0.2239365992120409,2
0.3870640927042739,-0.7869858218248037,0,0,2.823579688253195,-0.0013768334270935893,-0.15733859598546185,0.2763047018338432,-0.18197268852282042,2
-0.5327157546906887,-1.7958847008929921,0,0,-0.35684856720280184,-0.10441937740422891,0.8571682348748254,-1.1607201009459862,0.8470202433608528,2
-0.5738999269621049,-0.7348013970454147,0,0,-0.5451646442668706,-0.11939687012546278,0.6914822853851245,-0.8541548453245057,0.6789684710600544,2
0.5792568966375496,-1.2218560283197124,0,0,-0.23130629351918183,-0.11615299906181246,0.10011166584669529,0.1805029678417957,0.07915369493607363,2
-0.2856107210621912,-0.35211561532989494,1,0,-0.35684928279932915,-0.11519188169130735,0.6506982740168481,-0.6242309251637684,0.6376021064824667,2
-0.9171013625572402,-0.02161425839376429,0,0,0.061628154122163076,-0.07793688571873404,0.0007001420350881366,-0.18354331093061488,-0.02167732190704176,2
-0.31306683590980205,-1.2740404530991016,0,0,-0.10576252838174682,-0.10347378036900691,0.7220705806751663,-0.9307961807852486,0.7099935353517688,2
-1.3152150278475971,-1.8306743174125848,2,0,-0.419621131471369,-0.10913476061763833,0.9591287221176513,-1.3044227881555492,0.9504366201784593,2
-1.1779344536095429,0.25670267376297734,0,0,-0.29407789361558584,-0.11590494049459384,0.5156006198171891,-0.3272457394757026,0.5005753984733827,2
-0.6288121566573265,-1.3784093026578796,0,0,1.1287459207056585,-0.05607490465458526,0.7169726079305151,-1.112819320171454,0.7048227688654225,2
-1.0955661090667104,-0.03900906665356064,0,0,0.06162879439274029,-0.09922407369182644,0.5589338469688582,-0.7583531975539498,0.5445273789809618,2
-0.2306984913669696,0.08275459116501381,0,0,1.9447767972848615,-0.03021934897984225,0.5232476936396993,-0.6912921906910965,0.508331664546311,2
-0.5738999269621049,0.16972863246399558,1,0,0.1662480274521466,-0.07961420983488761,0.4187381512012274,-0.7391929714656288,0.4023298346794857,2
-1.2465747407285699,-1.9176483587115665,0,0,-0.6288605353982624,-0.12321123117635932,1.0050109356416461,-1.4098044196380282,0.9969739839292118,2
0.31842380558524686,-0.24774676577111684,0,0,-0.3359257374912489,-0.1001893547844899,0.4263851791415246,-0.6721317059383004,0.41008605421505073,2
-1.1642063961857376,-1.5349625769960469,0,0,-0.44054472197501954,-0.12146525107104571,0.9412856110414117,-0.8828954000107166,0.9323387280581112,2
1.059738906470739,-1.7784898926331958,0,0,-0.5870119872249645,-0.11893411196181633,0.11540567584507551,0.16134265553198282,0.09466608746983939,2
-1.5348639466284837,-1.8828587421919738,1,0,-0.25222980869688194,-0.10739004580522116,0.9769716267239301,-1.3906442797711986,0.9685343028806708,2
-0.9308294199810455,-1.4131989191774723,0,0,0.16624776381132067,-0.10776414039728734,0.07971959133923684,-0.10690197546987182,0.05847044284123417,2
0.42824826497569013,-1.291435261358898,0,0,-0.3150019360749378,-0.11430313973925592,-0.004397876591776515,0.4870683096847677,-0.02684813493075167,2
1.4029403420658744,0.15233382420419922,0,0,1.7983102702292288,-0.09639192273208884,0.11285664359053649,-0.33682589563060916,0.09208065768930261,2
-0.6974524437763535,0.06535978290521746,0,0,1.107821953572257,-0.04614511202762957,0.2989345299410551,-0.40388716115793755,0.28081554247284907,2
-0.6562682715049373,0.20451824898358828,0,0,0.39640997108568443,-0.08334773905620717,0.3754049469906651,-0.5475895034815338,0.3583778774405885,2
-0.2581546062145804,-1.0131183292021564,2,0,0.12439967889261687,-0.09034047220924644,0.6940315011685175,-0.700872346846003,0.6815540869900463,2
-1.013197764523878,-0.21295714925152415,0,0,5.397216572746915,0.2373476747422928,-0.047731103743445844,0.12302203091235722,-0.070800115438331,2
0.7851777579946309,0.20451824898358828,0,0,0.8776591813532665,-0.10201331548931065,-0.0757701832500944,0.027220296920309726,-0.09923956380005333,2
-1.6172322911713162,0.535019605919719,0,1,0.43825752872273654,-0.04210851081078283,0.4518752722758475,-0.490108652773587,0.43594011933359994,2
0.3733360352804685,-0.700011780525822,0,0,0.9613545979311715,-0.09760323792333667,-0.2542010646014231,0.2763047018338432,-0.28021825231671704,2
0.8538180451136579,-0.8391702466041928,0,0,-0.12668660850407387,-0.10684199005932841,0.089915536828539,0.08470132007123991,0.06881197581392638,2
0.30469574816144146,0.030570166385624764,0,0,1.6936904345622201,-0.04007684485366441,0.24540531141787025,-0.4517879419324695,0.22652198245521388,2
1.7461417776610095,-0.8217754383443965,0,0,-0.0639154227003962,-0.10168823049967977,0.22501319102819822,-0.5284293636147042,0.20583868382301063,2
0.8812741599612687,-1.3088300696186943,0,0,-0.4405449366539777,-0.11839047055914424,0.12815079123555742,0.24756414714763225,0.10759318983515977,2
0.4419763223994955,-1.7958847008929921,0,0,-0.21038221339685478,-0.11018190904140328,-0.03498594247075053,0.19966328015160859,-0.057872966535646976,2
-0.47780352499546697,-1.5175677687362505,0,0,-0.356850002162154,-0.11976324244219655,0.9285405415331436,-1.4385450605457306,0.9194116722301549,2
-0.6837243863525482,-1.0131183292021564,0,0,0.22901913792987405,-0.10241643204471251,0.6506982740168481,-0.7870938384616525,0.6376021064824667,2
-0.2856107210621912,0.41325594810114447,0,1,0.45918187248588954,-0.07855203744293025,0.41618907306447517,-0.4517879419324695,0.39974435836158545,2
1.6500453756943718,-0.2303519575113205,0,0,1.1287461843464845,-0.05073894956562289,0.0032491513485204625,-0.19312346708552125,-0.019091915395186808,2
-1.0681099942190997,-0.03900906665356064,0,0,-0.37777332525868107,-0.10429902832804937,0.5181496061895144,-0.6529714798499794,0.5031607817165556,2
-1.4662236595094567,-1.395804110917676,0,0,-0.001143332985315571,-0.08775460574756308,0.8775603552644974,-1.4385450605457306,0.8677035419930561,2
-1.6172322911713162,-0.5782481227072476,0,0,-0.23130614286728132,-0.1080974597624054,-0.8838069454292026,0.5541294458798585,-0.908472609433907,3
-1.4524956020856512,0.16972863246399558,0,0,-0.7125552401459379,-0.12702552353359597,-1.016355560491991,1.1001989071492202,-1.0532555206904788,3
-1.3152150278475971,-0.6652221640062292,0,0,0.3545622627967319,-0.06183229756281596,-0.8608658386672051,0.59245011361023,-0.8955455675671595,3
-1.2053905684571538,-0.3347208070700986,0,0,2.2377108306334796,0.0882095732118037,-0.47851404477121295,0.1326021870672636,-0.5077341882407238,3
-0.2856107210621912,0.2740974820227737,0,0,-0.5870119872249645,-0.11558254031910187,-0.9755713701830818,0.9277559239179213,-1.0118889746171724,3
-0.6013560418097157,0.3784663315815518,0,1,1.0032024192090496,-0.026541295428684428,-0.5549844388797158,0.1805029678417957,-0.5852964999397811,3
-0.2306984913669696,0.39586113984134813,0,0,-0.7125552401459379,-0.12702552353359597,-1.016355560491991,1.1001989071492202,-1.0532555206904788,3
-1.4662236595094567,-0.9957235209423599,0,0,2.551568642800625,0.07439485718493365,0.12050376329526044,-0.8541548453245057,0.0998369702995949,3
-1.2603027981523753,-0.5086688896680621,0,0,-0.2103821380709045,-0.12235395335804837,-0.8379247319052077,0.41042697422402474,-0.8722768856917833,3
-1.4250394872380403,-1.0305131374619527,0,0,5.418140615206267,0.15990281930442124,-0.14459350353608683,-0.5380094335481189,-0.16904560942618202,3
-0.7386366160477698,0.030570166385624764,0,0,-0.4614687267713963,-0.11657955455874162,-0.47341604908545515,0.0751211639163334,-0.4637822310018263,3
-0.9171013625572402,0.030570166385624764,0,0,0.10347590007409083,-0.10241644312433508,-0.3128283017514728,-0.8254144630812782,-0.33968262535806226,3
-0.39543518045263454,0.11754420768460652,0,0,-0.5033165103862991,-0.11693375834760936,-0.9016500266820034,0.59245011361023,-0.9369121113135975,3
-1.2603027981523753,-0.4390896566288767,0,0,-0.4823926185788477,-0.11347257466934653,-0.9347871798741729,0.7169922557119527,-0.9705224285438663,3
-1.2603027981523753,0.15233382420419922,1,0,-0.31500163477113674,-0.1049073499081218,-0.9194931079348043,0.7648931140858272,-0.9550099731846594,3
-1.2053905684571538,-0.35211561532989494,0,0,-0.04299126725211896,-0.07992205049996493,-0.8736108944108094,0.59245011361023,-0.908472609433907,3
-1.5211358892046782,0.22191305724338461,0,0,-0.7125552401459379,-0.12702552353359597,-1.016355560491991,1.1001989071492202,-1.0532555206904788,3
-1.0681099942190997,0.06535978290521746,0,0,-0.2731537381673086,-0.10574547083743271,-0.32557337125974106,-1.1223996487693437,-0.35260968118601876,3
-0.09341791712891548,0.030570166385624764,0,0,-0.5870119872249645,-0.12041891434042955,-0.9449832263043447,0.8032137731940495,-0.9808640638987587,3
-0.3679790656050237,0.04796497464542111,0,0,-0.31500163477113674,-0.11124093193985152,-0.8965520011728069,0.5253889774151393,-0.9317412913092832,3
-0.47780352499546697,-0.02161425839376429,1,0,-0.08483890021512135,-0.09603776924470753,-0.4351808405606503,-0.4422078719990547,-0.4637822310018263,3
-0.2581546062145804,-0.28253638229070954,0,0,-0.29407778062666046,-0.11106904910162489,-0.19047571706008176,-1.3714837950184022,-0.21558297317693448,3
-0.011049572586083013,-0.17816753273193145,0,0,-0.5660881217815957,-0.1183904698943669,-0.952630265715195,0.8511146057014767,-0.9886202950686644,3
-0.9308294199810455,-0.07379868317315334,0,0,0.14532349537411815,-0.08211597309763671,-0.24400493558326683,-1.0649184531754303,-0.2698765331945698,3
-0.10714597455272089,-0.2303519575113205,0,0,0.16624750017049492,-0.06263225517540122,-0.3510634643940641,-0.9691168916263662,-0.3784637463045681,3
-0.9171013625572402,0.08275459116501381,1,0,0.3964102347265104,-0.0881034742549829,-0.42243577105238206,-0.5475895034815338,-0.4508551751738698,3
-0.46407546757166157,-0.056403874913356994,0,0,-0.18945820860047793,-0.10644051993583911,-0.4249847803658144,-0.3559863803834053,-0.45344058168572476,3
-0.3679790656050237,0.16972863246399558,0,0,-0.5033165103862991,-0.12321119616475203,-0.952630265715195,0.8511146057014767,-0.9886202950686644,3
-0.779820788319186,0.06535978290521746,0,0,-0.315001710097087,-0.10540632071014581,-0.40969072448522054,-0.31766566954228814,-0.4379281426145951,3
-0.052233744857499244,-0.056403874913356994,0,0,-0.35684934306008936,-0.12146523711072127,-0.8659638664705125,0.477488127663414,-0.9007163898983421,3
-0.13460208940033172,-0.21295714925152415,0,0,-0.5033164576581339,-0.11808012767210782,-0.32557337125974106,-1.0649184531754303,-0.35260968118601876,3
-0.47780352499546697,-0.1259831079525424,0,0,-0.23130602987835588,-0.10809745023392998,-0.33831841782690264,-0.700872346846003,-0.36553671374529345,3
-0.3542510081812183,0.11754420768460652,0,0,-0.5033165103862991,-0.11693375701805464,-0.9398852053833695,0.7744732788628829,-0.9756932485481807,3
-1.4387675446618458,-0.9261442879031745,0,0,3.618686522373046,0.06726671553273024,-0.468317984576377,-0.17396315477570837,-0.49739253892462226,3
-0.07968985970511007,-0.14337791621233875,0,1,0.20809524612242264,-0.0921708280722093,-0.720670181899456,0.06554100776142703,-0.7533480628224427,3
-1.5760481188998998,-0.1955623409917278,0,0,-0.5870119872249645,-0.11768236456873489,-0.9883164305149075,0.9852369125802548,-1.0248160211376562,3
-1.2328466833047647,-0.28253638229070954,0,0,3.1374373121054635,0.20464561477306742,-0.7359642607211565,0.534969150814344,-0.768860525162254,3
-1.2603027981523753,0.13493901594440286,0,0,-0.5451642375067394,-0.1091347371288385,-0.9755713701830818,0.9660765830261436,-1.0118889746171724,3
-1.3975833723904296,-0.5434585061876548,0,1,0.8358114730643138,-0.02428617785968502,-0.588121537013229,0.09428147622614627,-0.6189067613252133,3
-1.5348639466284837,-0.700011780525822,0,0,-0.39869714550647983,-0.11488840728388879,-0.878708919920006,0.5445492724806538,-0.9136434294382213,3
-0.546443812114494,-0.03900906665356064,0,0,-0.1057629050114981,-0.10347378036900691,-0.34596546870830625,-1.0553383832420156,-0.3732929565495401,3
-0.32679489333360745,0.23930786550318098,0,0,-0.5451642375067394,-0.11590494315370324,-0.9551792750286273,0.8606947704785323,-0.9912057015805193,3
-0.6837243863525482,-0.17816753273193145,0,1,0.3964103477154357,-0.0356705720300778,-0.0018488902194508936,-1.6876292067947891,-0.02426275168757853,3
-1.0955661090667104,0.04796497464542111,0,0,1.9238530184663356,-0.04126671875933264,-0.6212587039700624,-0.26976480254626434,-0.6525170925166911,3
-0.16205820424794254,0.11754420768460652,0,0,-0.607935871499821,-0.1214652320140949,-0.9577282866361704,0.8702749266334386,-0.9937911104192425,3
-0.8347330180144077,-0.1607727244721351,0,0,1.2333652667539905,0.013024517591425777,0.06697443006654154,-1.8696523461809944,0.04554329393855015,3
-1.2603027981523753,-0.404300040109284,0,0,-0.44054484626283735,-0.11519187814582814,-0.952630265715195,0.8127939379711052,-0.9886202950686644,3
-0.09341791712891548,-0.24774676577111684,0,1,0.6265726679787248,-0.06818093015383224,-0.5040041608466428,-0.5284293636147042,-0.533588276627955,3
-1.4662236595094567,-0.9261442879031745,0,1,2.844503354082796,0.003667399631692853,-0.40459272879946273,-0.14522268631098928,-0.4327573528595672,3
-0.4366193527240507,0.06535978290521746,0,0,-0.2940777053007102,-0.10853488658499115,-0.8608658386672051,0.45832778086500436,-0.8955455675671595,3
-1.1779344536095429,0.013175358125828414,0,1,1.2961368291874193,-0.021216568429225126,-0.720670181899456,0.19966328015160859,-0.7533480628224427,3
-0.4366193527240507,0.41325594810114447,0,0,0.4382577923635625,-0.04755144630334293,-0.7894935021854484,0.7744732788628829,-0.8231541084485714,3
-0.7523646734715752,-0.02161425839376429,0,0,0.668420526919578,-0.03765294474642335,-0.44027890506972844,0.5828699574553237,-0.4379281426145951,3
-0.024777630009888422,0.34367671506195907,0,0,-0.6079358564346309,-0.11839047122392161,-0.9883164305149075,0.9948170859794595,-1.0248160211376562,3
-1.5211358892046782,-0.5782481227072476,1,0,0.3964102347265104,-0.07306592244532635,-0.8481207737471582,0.467907954264209,-0.8826185163929393,3
-1.5897761763237053,-0.8217754383443965,0,0,-0.2313061052043062,-0.09554287131193685,-0.9092970546223003,0.6978319606464382,-0.9446683308491622,3
-1.4799517169332619,-0.4390896566288767,1,0,-0.4405448914584076,-0.11124093193985152,-0.950081254107652,0.7936335997948448,-0.9860348862299413,3
-1.3701272575428187,0.25670267376297734,1,0,-0.23130614286728132,-0.10168821498820821,-0.8022385487526099,0.2763047018338432,-0.8360811410078459,3
-0.779820788319186,-0.02161425839376429,0,0,0.3336385969671312,-0.08205524790230567,-0.3026322644977436,-0.43262771584414883,-0.32934099931064253,3
-0.9720135922524618,0.29149229028257,1,0,-0.4405448914584076,-0.11720779907291791,-0.6951800658240262,-0.07816150700515273,-0.7274939744352115,3
-0.5052596398430778,0.22191305724338461,0,0,-0.02206745077061776,-0.10154507291249665,-0.713023153959159,0.09428147622614627,-0.7455918432868778,3
-0.5738999269621049,0.04796497464542111,0,0,-0.4405449366539777,-0.11519188612315637,-0.5575334252520414,-0.4422078719990547,-0.5878818831829541,3
-1.6309603485951214,-0.09119349143294969,0,0,-0.6916313622737872,-0.12401003185475679,-1.0138065486550367,1.0906187415099498,-1.0506701116190686,3
-0.5327157546906887,0.29149229028257,0,0,1.3379843491614962,-0.02135414853441117,-0.6696899497485964,0.08470132007123991,-0.7016398860479803,3
-0.6974524437763535,-0.02161425839376429,0,0,-0.2522299970117576,-0.09952001041042445,-0.3663575202746578,-1.0074376024674836,-0.39397618537569756,3
-0.21697043394316418,0.39586113984134813,0,0,-0.6916313649101954,-0.12401003207634924,-1.0138065486550367,1.0906187415099498,-1.0506701116190686,3
-1.5211358892046782,-0.9087494796433782,0,0,4.204554815048134,0.10304286109993,-0.0936133172674408,-0.5284293636147042,-0.11733747918908345,3
-1.4113114298142349,0.16972863246399558,0,0,-0.7125552401459379,-0.12702552353359597,-1.016355560491991,1.1001989071492202,-1.0532555206904788,3
-0.2856107210621912,0.18712344072379192,0,0,-0.5242403645307755,-0.12297981752611371,-0.9271401473456545,0.6690914490709731,-0.9627662043545651,3
-0.39543518045263454,0.25670267376297734,0,0,-0.44054484626283735,-0.11269004087120033,-0.952630265715195,0.8319542589030672,-0.9886202950686644,3
-1.3426711426952078,-0.1955623409917278,0,0,-0.6288597407094874,-0.11939686613679866,-1.0061595129147636,1.0618782437299232,-1.0429138841721521,3
-1.2603027981523753,0.32628190680216274,0,0,-0.0011434459742409224,-0.09651089793507087,-0.850669787648812,0.534969150814344,-0.8852039275585307,3
-0.6699963289287427,0.25670267376297734,0,2,0.5010296561007925,-0.04105492955815911,-0.44792588712781184,-0.6146508552303536,-0.476709263561101,3
-0.39543518045263454,-0.14337791621233875,0,0,0.04070422465173653,-0.10561766517526977,-0.4912590913383745,-0.5380094335481189,-0.5206612207999985,3
-1.4799517169332619,-0.2651415740309132,0,0,-0.2313061052043062,-0.11269004308712482,-0.9398852053833695,0.7648931140858272,-0.9756932485481807,3
-0.42289129530024533,0.06535978290521746,0,0,-0.41962096198798093,-0.11590493739229951,-0.8889049732325099,0.534969150814344,-0.9239850717737184,3
