region-centroid-row,short-line-density-5,short-line-density-2,intensity-mean,rawred-mean,exred-mean,exblue-mean,value-mean,saturatoin-mean,target
-1.0305131374619527,0,0,0.07496292945530636,0.06672700382134128,-0.1356424439345909,0.4486735647909445,0.11276395632150571,-0.5139431368243242,2
-1.343619686138287,0,0,0.6594738414268112,0.580049077758107,-1.2565219211595255,1.4646667179076733,0.7875558470508257,-0.4412196847274581,2
0.18712344072379192,1,0,0.30857344249698626,0.25684638552423134,-0.7200324867128326,1.0695583710727152,0.4152568207013967,-0.3782318266220697,2
-0.1259831079525424,0,0,0.6245777003905885,0.5578685164969788,-1.112819320171454,1.2614680669644625,0.7255058348108069,-0.5002311078109785,2
-0.02161425839376429,0,0,0.6177923134614133,0.5325193606629032,-1.2756821472478463,1.571910444705517,0.766872432075213,-0.37275441987476415,2
-0.752196205305211,0,0,0.5547853136296146,0.5230132917651332,-0.7391929714656288,1.0074697532854489,0.6246750739231921,-0.5982668329492815,2
-1.7263054678538068,0,0,0.3153587770818977,0.269521048994948,-0.6721317059383004,0.7421826369539595,0.3713048401938172,-0.5204269828161672,2
-1.0653027539815454,0,0,0.6255470376415946,0.5863864094934658,-0.8637351739223954,1.2219573592801236,0.7203350683244606,-0.544239815869939,2
-0.5956429309670439,0,0,-0.21486919648899663,-0.21845189762563566,0.1421823432221701,0.1212979830711768,-0.1948996745447312,-0.4219242527129357,2
-0.14337791621233875,1,0,0.25138246617122517,0.27268958653210856,-0.01110032769931603,0.3696518954239526,0.25754686059747284,-0.7151983815991777,2
-0.14337791621233875,0,0,-0.216807870991009,-0.2279577954160477,0.0751211639163334,0.11565358174493896,-0.19748505778790434,-0.4195823131863488,2
-1.5523573852558432,0,0,0.935735167340632,0.9159265475342718,-0.9403763369401552,1.3800007488137696,1.020242665804588,-0.6492853419872942,2
0.013175358125828414,1,0,0.09919638690259305,0.0825704044544696,-0.2314441779266387,0.5107619793795597,0.1437888577324468,-0.4833280751416696,2
-0.8913546713835818,0,0,0.5722334364919902,0.5261819718917589,-0.8828954000107166,1.2614680669644625,0.6789684710600544,-0.4942278336043363,2
-0.7869858218248037,0,0,0.8533415010051056,0.763831156243532,-1.505606067408584,1.7581758916700139,1.0047300173153217,-0.4466079005724562,2
0.10014939942481017,0,0,-0.13344478888808067,-0.15191012828857076,-0.059001194695339855,0.2906300736579729,-0.09665418055688035,-0.3900655950145932,2
-0.6304325474866366,0,0,0.16220333439012755,0.14277481353828336,-0.3080855133873816,0.6688054705125314,0.2239365992120409,-0.4719098453249116,2
-0.7869858218248037,0,0,-0.17900366585750366,-0.16458476324139434,0.2763047018338432,-0.002878998505042407,-0.18197268852282042,-0.5572405058616425,2
-1.7958847008929921,0,0,0.734113045303476,0.6719400884829267,-1.1607201009459862,1.4195114564981084,0.8470202433608528,-0.5163286214675922,2
-0.7348013970454147,0,0,0.5838654573319327,0.5420253154891013,-0.8541548453245057,1.193735251049609,0.6789684710600544,-0.5256804932650403,2
-1.2218560283197124,0,0,0.08659495029524872,0.11425692054179637,0.1805029678417957,0.16080874155517846,0.07915369493607363,-0.7132351314139387,2
-0.35211561532989494,1,0,0.5693254509111036,0.5515311847616202,-0.6242309251637684,1.0074697532854489,0.6376021064824667,-0.6133182572350134,2
-0.02161425839376429,0,0,-0.07722320215758953,-0.10438032563968766,-0.18354331093061488,0.45431796611718217,-0.02167732190704176,-0.3408547991319859,2
-1.2740404530991016,0,0,0.6207003513865638,0.5737118315764279,-0.9307961807852486,1.1824465499964592,0.7099935353517688,-0.5372571922953684,2
-1.8306743174125848,2,0,0.8155372958716002,0.7448191895553499,-1.3044227881555492,1.6227101074413197,0.9504366201784593,-0.48306929898595574,2
0.25670267376297734,0,0,0.457851536184732,0.4628088826813195,-0.3272457394757026,0.7591158409326729,0.5005753984733827,-0.6416930867791887,2
-1.3784093026578796,0,0,0.5635094274050666,0.49132677567780647,-1.112819320171454,1.481600074285375,0.7048227688654225,-0.38345929752880703,2
-0.03900906665356064,0,0,0.4665755714437875,0.42478512041231353,-0.7583531975539498,0.9961809506329731,0.5445273789809618,-0.526670345977696,2
0.08275459116501381,0,0,0.4219860317253705,0.38359250690932384,-0.6912921906910965,1.0187587083369125,0.508331664546311,-0.5015754484081736,2
0.16972863246399558,1,0,0.30178810791207494,0.24734043069803324,-0.7391929714656288,1.0244031096631505,0.4023298346794857,-0.38683647297005797,2
-1.9176483587115665,0,0,0.8698202604443426,0.792349049240019,-1.4098044196380282,1.6114212539891808,0.9969739839292118,-0.5080995572214703,2
-0.24774676577111684,0,0,0.3211748005879349,0.27585832369452024,-0.6721317059383004,0.9623144918758838,0.41008605421505073,-0.4481367499253573,2
-1.5349625769960469,0,0,0.8455866983085282,0.8240356223631317,-0.8828954000107166,1.3292010860779668,0.9323387280581112,-0.6129067449413933,2
-1.7784898926331958,0,0,0.09434967447543027,0.1205941667234755,0.16134265553198282,0.21725290721654442,0.09466608746983939,-0.6696668198465978,2
-1.8828587421919738,1,0,0.8329853402175795,0.7543251158636546,-1.3906442797711986,1.6396435146186839,0.9685343028806708,-0.4841685615395187,2
-1.4131989191774723,0,0,0.00807855444735127,-0.0029832745349913934,-0.10690197546987182,0.48253997274837096,0.05847044284123417,-0.40645737737931104,2
-1.291435261358898,0,0,0.023588002807714205,0.07940172432784397,0.4870683096847677,-0.16656689096425165,-0.02684813493075167,-0.903067901270207,2
0.15233382420419922,0,0,0.042974826344233955,0.009691217828367292,-0.33682589563060916,0.4994732275267472,0.09208065768930261,-0.44537848407215,2
0.06535978290521746,0,0,0.21260897613097735,0.18713590754264758,-0.40388716115793755,0.7478269874805347,0.28081554247284907,-0.4823318766582411,2
0.20451824898358828,0,0,0.2678612256104624,0.2314971156185839,-0.5475895034815338,0.9340925868440206,0.3583778774405885,-0.40646656780594725,2
-1.0131183292021564,2,0,0.6148843278805269,0.5927237982646101,-0.700872346846003,1.0300475617890508,0.6815540869900463,-0.6136228979960354,2
-0.21295714925152415,0,0,-0.07916187665960199,-0.07269372399868192,0.12302203091235722,0.14387558837612793,-0.070800115438331,-0.6003633443207456,2
0.20451824898358828,0,0,-0.11599666602570528,-0.12339223529208375,0.027220296920309726,0.17209764580697953,-0.09923956380005333,-0.5195340234586189,2
0.535019605919719,0,1,0.35510170906167937,0.3328941096874942,-0.490108652773587,0.9340925868440206,0.43594011933359994,-0.4647364985156719,2
-0.700011780525822,0,0,-0.277876196320795,-0.272318974974091,0.2763047018338432,-0.07061196681888403,-0.28021825231671704,-0.5257001870364036,2
-0.8391702466041928,0,0,0.06720825761938876,0.0825704044544696,0.08470132007123991,0.20596400296474338,0.06881197581392638,-0.667301597905866,2
0.030570166385624764,0,0,0.15929529646497706,0.12376278981431528,-0.4517879419324695,0.7026717768706324,0.22652198245521388,-0.45032218961551057,2
-0.8217754383443965,0,0,0.13506186518982227,0.08890765063614894,-0.5284293636147042,0.7083161781968702,0.20583868382301063,-0.4055199538624181,2
-1.3088300696186943,0,0,0.12924586785591713,0.1681240834439306,0.24756414714763225,0.09872032696656305,0.10759318983515977,-0.7978000981200648,2
-1.7958847008929921,0,0,-0.043296372200240886,-0.025163921349799046,0.19966328015160859,0.019698657599571345,-0.057872966535646976,-0.7246384814923333,2
-1.5175677687362505,0,0,0.765131732647146,0.675108825645338,-1.4385450605457306,1.713020579460786,0.9194116722301549,-0.4145394823271265,2
-1.0131183292021564,0,0,0.5392759176135158,0.5008327305040046,-0.7870938384616525,1.1824465499964592,0.6376021064824667,-0.49345636293413153,2
0.41325594810114447,0,1,0.3308682777865246,0.31071354842636556,-0.4517879419324695,0.83813761189899,0.39974435836158545,-0.5182988738826492,2
-0.2303519575113205,0,0,-0.07916187665960199,-0.10754897724842036,-0.19312346708552125,0.48253997274837096,-0.019091915395186808,-0.3238025314396794,2
-0.03900906665356064,0,0,0.4326487676585709,0.3994358505066663,-0.6529714798499794,0.922803784191545,0.5031607817165556,-0.5552091152274866,2
-1.395804110917676,0,0,0.7215115563518675,0.6275789944785622,-1.4385450605457306,1.6283546611665447,0.8677035419930561,-0.4044735581439816,2
-0.5782481227072476,0,0,-0.8497857371152856,-0.8648574360900099,0.5541294458798585,-0.9229173646354933,-0.908472609433907,1.0407378357508832,3
0.16972863246399558,0,0,-0.9719223485166596,-0.937736497237383,1.1001989071492202,-1.0922495720615135,-1.0532555206904788,-1.8710691492080966,3
-0.6652221640062292,0,0,-0.8652951383658111,-0.8775320539320977,0.59245011361023,-0.6802078688488541,-0.8955455675671595,1.4679570061317102,3
-0.3347208070700986,0,0,-0.4843452139900377,-0.5131367538988106,0.1326021870672636,-0.3584766376556615,-0.5077341882407238,0.7880858302360331,3
0.2740974820227737,0,0,-0.9544742596780558,-0.937736497237383,0.9277559239179213,-0.9229173646354933,-1.0118889746171724,2.505324487080197,3
0.3784663315815518,0,1,-0.6200525599915644,-0.6557262188812456,0.1805029678417957,-0.07625631734545907,-0.5852964999397811,0.4603575796415112,3
0.39586113984134813,0,0,-0.9719223485166596,-0.937736497237383,1.1001989071492202,-1.0922495720615135,-1.0532555206904788,-1.8710691492080966,3
-0.9957235209423599,0,0,0.07205494387441982,-0.01565788096992198,-0.8541548453245057,0.38094064727676547,0.0998369702995949,-0.3385930789007522,3
-0.5086688896680621,0,0,-0.8177975685738833,-0.8458455064750887,0.41042697422402474,-0.804384825025242,-0.8722768856917833,0.7976047489785782,3
-1.0305131374619527,0,0,-0.16058625808838597,-0.23429515566929904,-0.5380094335481189,-0.025456654609656338,-0.16904560942618202,-0.1172455045941447,3
0.030570166385624764,0,0,-0.5425055013946731,-0.5828471463267153,0.0751211639163334,0.014054256273333513,-0.4637822310018263,0.5842634367180692,3
0.030570166385624764,0,0,-0.4862839146641821,-0.6208710226672932,-0.8254144630812782,0.7534714396064351,-0.33968262535806226,0.923063438045164,3
0.11754420768460652,0,0,-0.9089153617709272,-0.9250618779694004,0.59245011361023,-0.6971410880674661,-0.9369121113135975,2.2043028285396336,3
-0.4390896566288767,0,0,-0.9186087447498419,-0.9218932220829839,0.7169922557119527,-0.8608288992472151,-0.9705224285438663,1.9947450836334415,3
0.15233382420419922,1,0,-0.9205474218690675,-0.9187245676224618,0.7648931140858272,-0.7479407508032688,-0.9550099731846594,1.0912587488324499,3
-0.35211561532989494,0,0,-0.8711111697234878,-0.8838693685567202,0.59245011361023,-0.7310075315846567,-0.908472609433907,1.6259934381350167,3
0.22191305724338461,0,0,-0.9719223485166596,-0.937736497237383,1.1001989071492202,-1.0922495720615135,-1.0532555206904788,-1.8710691492080966,3
0.06535978290521746,0,0,-0.511486709362475,-0.681075460269,-1.1223996487693437,0.8155600573937016,-0.35260968118601876,1.1988674411747067,3
0.030570166385624764,0,0,-0.9418728623289092,-0.937736497237383,0.8032137731940495,-0.7930959969729351,-0.9808640638987587,2.505324487080197,3
0.04796497464542111,0,0,-0.8992219840264388,-0.9218932220829839,0.5253889774151393,-0.7197187035323497,-0.9317412913092832,2.1070496025834986,3
-0.02161425839376429,1,0,-0.5483215772449742,-0.6462202640550475,-0.4422078719990547,0.30191897790977396,-0.4637822310018263,0.6880007712496647,3
-0.28253638229070954,0,0,-0.38159538686698546,-0.5670038882830519,-1.3714837950184022,0.956670090549646,-0.21558297317693448,0.9234367444223393,3
-0.17816753273193145,0,0,-0.9467195538183666,-0.937736497237383,0.8511146057014767,-0.8156736175177849,-0.9886202950686644,2.505324487080197,3
-0.07379868317315334,0,0,-0.43297031351457754,-0.5891844780620735,-1.0649184531754303,0.9002259756879428,-0.2698765331945698,0.9106699289065587,3
-0.2303519575113205,0,0,-0.521180108044669,-0.6747381570515346,-0.9691168916263662,0.7026717768706324,-0.3784637463045681,1.1083223076203383,3
0.08275459116501381,1,0,-0.5405668268926608,-0.6493889156637802,-0.5475895034815338,0.3414297363937756,-0.4508551751738698,0.8133437484685072,3
-0.056403874913356994,0,0,-0.530873454382599,-0.6177023710585605,-0.3559863803834053,0.26805256995234716,-0.45344058168572476,0.5891564198591847,3
0.16972863246399558,0,0,-0.9467195538183666,-0.937736497237383,0.8511146057014767,-0.8156736175177849,-0.9886202950686644,2.505324487080197,3
0.06535978290521746,0,0,-0.5434748648178113,-0.6272083258847586,-0.31766566954228814,0.4430290618653811,-0.4379281426145951,0.7610847944182249,3
-0.056403874913356994,0,0,-0.8798352206858228,-0.9060499469285846,0.477488127663414,-0.6294082061130514,-0.9007163898983421,1.8048699940507098,3
-0.21295714925152415,0,0,-0.4998546361782687,-0.662063522098711,-1.0649184531754303,0.7478269874805347,-0.35260968118601876,1.102747394822816,3
-0.1259831079525424,0,0,-0.4814372284091511,-0.6018590844970043,-0.700872346846003,0.555917189989462,-0.36553671374529345,0.7377161653185366,3
0.11754420768460652,0,0,-0.9360568335884457,-0.9345678424916819,0.7744732788628829,-0.7930959969729351,-0.9756932485481807,2.4080713924158705,3
-0.9261442879031745,0,0,-0.48531457741317585,-0.5479919501127629,-0.17396315477570837,-0.2850993696149077,-0.49739253892462226,0.21596391644620988,3
-0.14337791621233875,0,1,-0.774177358254833,-0.8363395430935228,0.06554100776142703,-0.27945496828867,-0.7533480628224427,1.4866554105263698,3
-0.1955623409917278,0,0,-0.9602902897271259,-0.937736497237383,0.9852369125802548,-0.9737170273712961,-1.0248160211376562,1.0465267541972199,3
-0.28253638229070954,0,0,-0.7228024394588806,-0.7286052771768294,0.534969150814344,-0.6802078688488541,-0.768860525162254,1.0828035563271412,3
0.13493901594440286,0,0,-0.9525355851760433,-0.9313991877459812,0.9660765830261436,-0.9342061723679351,-1.0118889746171724,-0.08809399647133755,3
-0.5434585061876548,0,1,-0.6404086684348264,-0.6874127634864653,0.09428147622614627,-0.17785564281706454,-0.6189067613252133,0.6011474320750603,3
-0.700011780525822,0,0,-0.8749885291963654,-0.8933753290864969,0.5445492724806538,-0.7422963342371324,-0.9136434294382213,1.3695461802948403,3
-0.03900906665356064,0,0,-0.521180108044669,-0.6842441118777327,-1.0553383832420156,0.7365382864273846,-0.3732929565495401,1.1756798197158145,3
0.23930786550318098,0,0,-0.9418728623289092,-0.9313991877459812,0.8606947704785323,-0.8608288992472151,-0.9912057015805193,2.286504805265782,3
-0.17816753273193145,0,1,-0.24201063951716995,-0.4497636932062643,-1.6876292067947891,1.39693390199282,-0.02426275168757853,0.8513564471342618,3
0.04796497464542111,0,0,-0.7053543427686371,-0.7983156838636807,-0.26976480254626434,-0.019812304083081295,-0.6525170925166911,1.3518423551179637,3
0.11754420768460652,0,0,-0.9486582309375923,-0.937736497237383,0.8702749266334386,-0.8382512583825,-0.9937911104192425,2.505324487080197,3
-0.1607727244721351,0,0,-0.19160505012058412,-0.414908439956526,-1.8696523461809944,1.5606215912533783,0.04554329393855015,0.882754839513876,3
-0.404300040109284,0,0,-0.939934187826897,-0.9345678424916819,0.8127939379711052,-0.8551844877610446,-0.9886202950686644,2.4080713924158705,3
-0.24774676577111684,0,1,-0.6239299351677211,-0.738111246261974,-0.5284293636147042,0.28498567233173505,-0.533588276627955,1.1688920331859316,3
-0.9261442879031745,0,1,-0.4213382403303712,-0.47511287755823267,-0.14522268631098928,-0.23429965607944228,-0.4327573528595672,-0.05120931326533597,3
0.06535978290521746,0,0,-0.8720805122089204,-0.8997126380075408,0.45832778086500436,-0.6406970087655268,-0.8955455675671595,1.7492967970996665,3
0.013175358125828414,0,1,-0.7732080105349741,-0.8204962736427023,0.19966328015160859,-0.2850993696149077,-0.7533480628224427,1.5081701992817267,3
0.41325594810114447,0,0,-0.770299990930316,-0.7539545128610052,0.7744732788628829,-0.7592295737756095,-0.8231541084485714,-0.34164692638015426,3
-0.02161425839376429,0,0,-0.45138769511156324,-0.42758304639145667,0.5828699574553237,-0.2963881722673832,-0.4379281426145951,-0.10960410248550354,3
0.34367671506195907,0,0,-0.9612596282867387,-0.937736497237383,0.9948170859794595,-0.9680726209650921,-1.0248160211376562,1.5327926651582124,3
-0.5782481227072476,1,0,-0.8410616887701639,-0.8648574360900099,0.467907954264209,-0.7366519329108945,-0.8826185163929393,1.3030792643043485,3
-0.8217754383443965,0,0,-0.9079460271371341,-0.9123872587014179,0.6978319606464382,-0.7535851622894393,-0.9446683308491622,1.9461187113570237,3
-0.4390896566288767,1,0,-0.9321794793499946,-0.9282305327151013,0.7936335997948448,-0.8834065197920649,-0.9860348862299413,2.140625163269293,3
0.25670267376297734,1,0,-0.8362150025151328,-0.880700711244409,0.2763047018338432,-0.46007596312726706,-0.8360811410078459,1.586330839068381,3
-0.02161425839376429,0,0,-0.4446023605266516,-0.5321486920690995,-0.43262771584414883,0.5784949476934015,-0.32934099931064253,0.5176957323821334,3
0.29149229028257,1,0,-0.7538212576632106,-0.8300022370242681,-0.07816150700515273,-0.22865530555286726,-0.7274939744352115,1.343261778934975,3
0.22191305724338461,0,0,-0.7625452929222664,-0.8204962736427023,0.09428147622614627,-0.2963881722673832,-0.7455918432868778,1.1709082377341695,3
0.04796497464542111,0,0,-0.6791822108193379,-0.7888097204821147,-0.4422078719990547,0.25111931517397124,-0.5878818831829541,1.3642448358635229,3
-0.09119349143294969,0,0,-0.9709530102972845,-0.937736497237383,1.0906187415099498,-1.0809607582331122,-1.0506701116190686,-1.384803194483168,3
0.29149229028257,0,0,-0.7121397035256805,-0.766629139258461,0.08470132007123991,-0.30203262439328393,-0.7016398860479803,0.877060976337319,3
-0.02161425839376429,0,0,-0.5492908883238483,-0.709593353265487,-1.0074376024674836,0.7647603946578989,-0.39397618537569756,1.2721479206535995,3
0.39586113984134813,0,0,-0.9709530102972845,-0.937736497237383,1.0906187415099498,-1.0809607582331122,-1.0506701116190686,-1.384803194483168,3
-0.9087494796433782,0,0,-0.13829147514311158,-0.20894591428154474,-0.5284293636147042,0.1833863468601296,-0.11733747918908345,-0.139458634482044,3
0.16972863246399558,0,0,-0.9719223485166596,-0.937736497237383,1.1001989071492202,-1.0922495720615135,-1.0532555206904788,-1.8710691492080966,3
0.18712344072379192,0,0,-0.9253941133585247,-0.9345678424916819,0.6690914490709731,-0.7705183662681525,-0.9627662043545651,2.4080713924158705,3
0.25670267376297734,0,0,-0.9418728623289092,-0.9345678424916819,0.8319542589030672,-0.8438956597087378,-0.9886202950686644,2.4080713924158705,3
-0.1955623409917278,0,0,-0.9680449955868151,-0.937736497237383,1.0618782437299232,-1.0470943157319148,-1.0429138841721521,-0.8985372397582395,3
0.32628190680216274,0,0,-0.8711111697234878,-0.8902066774777642,0.534969150814344,-0.5786085433772487,-0.8852039275585307,1.689478498321424,3
0.25670267376297734,0,2,-0.5395975158137865,-0.6557262188812456,-0.6146508552303536,0.1664532444807417,-0.476709263561101,0.795116725432412,3
-0.14337791621233875,0,0,-0.5851563927832095,-0.6969187183126633,-0.5380094335481189,0.14387558837612793,-0.5206612207999985,0.8349762622126798,3
-0.2651415740309132,0,0,-0.9234554388565125,-0.9218932220829839,0.7648931140858272,-0.8664732802535876,-0.9756932485481807,1.9623273854119994,3
0.06535978290521746,0,0,-0.9001913186602319,-0.9218932220829839,0.534969150814344,-0.6632746140704779,-0.9239850717737184,2.1348362448229565,3
0.22191305724338461,0,0,-0.6530100788700388,-0.7476172153471184,-0.3272457394757026,0.23418600959593233,-0.567198584550751,1.1738281675683009,3
0.23930786550318098,0,0,-0.951566245307824,-0.937736497237383,0.8990154295867546,-0.8721176917397581,-1.0015473369354118,2.505324487080197,3
-0.07379868317315334,1,0,-0.8575404377405483,-0.8775320539320977,0.5158088040159344,-0.7253631150185202,-0.8955455675671595,1.336504845980228,3
-0.6652221640062292,1,0,-0.9253941133585247,-0.9250618779694004,0.7553129406866225,-0.8382512583825,-0.9731078397094575,2.124416314158572,3
-0.14337791621233875,0,0,-0.29047758058387546,-0.4117397883477933,-0.8637351739223954,0.8832929241082179,-0.1457769275508058,0.4201374717895495,3
0.13493901594440286,0,0,-0.9719223485166596,-0.937736497237383,1.1001989071492202,-1.0922495720615135,-1.0532555206904788,-1.8710691492080966,3
0.3088870985423664,1,0,-0.6404086684348264,-0.7127620048742197,-0.1356424439345909,-0.19478889759544063,-0.621492214374432,0.6925147149379418,3
0.22191305724338461,0,0,-0.46301976829576946,-0.45610093938794366,0.43916748579948994,-0.1270559800812618,-0.4327573528595672,-0.009819439158330386,3
0.013175358125828414,0,0,-0.588064404536228,-0.7222679796629426,-0.7391929714656288,0.34707423931933906,-0.49222177243827614,1.1535553993269225,3
0.15233382420419922,0,0,-0.9379955133248845,-0.937736497237383,0.7648931140858272,-0.7648739547819823,-0.9731078397094575,2.505324487080197,3
-0.4912740814082658,0,0,-0.9127927186265915,-0.9187245676224618,0.6882517872472332,-0.8438956597087378,-0.9627662043545651,1.9542231796763203,3
0.11754420768460652,0,0,-0.951566245307824,-0.937736497237383,0.8990154295867546,-0.8551844877610446,-0.9989619257698205,2.505324487080197,3
-0.2999311905505059,0,0,-0.9573822740482876,-0.937736497237383,0.9564964268712373,-0.9229173646354933,-1.0144743857827638,2.505324487080197,3
-0.10858829969274604,0,0,-0.9719223485166596,-0.937736497237383,1.1001989071492202,-1.0922495720615135,-1.0532555206904788,-1.8710691492080966,3
-0.03900906665356064,0,0,-0.5803097065281785,-0.6652322022253366,-0.29850518478949173,0.20031965243816852,-0.5077341882407238,0.7391087337736032,3
0.18712344072379192,0,0,-0.7441278589810167,-0.8331708886330008,-0.20270362324042762,0.002765352021532456,-0.683542017196314,1.5111435211182214,3
-1.047907945721749,0,0,1.878901464143463,1.806318476607048,-2.1857978441788726,1.52675533569494,1.8811838951935083,-0.8343453044716992,6
-0.8043806300846,0,0,1.8449745294975868,1.73977667875209,-2.454042388959236,1.5888438518828811,1.860500480217896,-0.7763457911247613,6
-1.6567262348146212,0,0,1.984559145986742,1.8982094017781885,-2.3965617106942725,1.6735097701771222,1.9975271882269803,-0.8141201076291473,6
-0.7174065887856184,0,0,1.8158944119674008,1.7112587857556032,-2.425302179158992,1.8597752171416193,1.8760128960203442,-0.7240487624498434,6
-0.24774676577111684,0,0,1.7102364684028022,1.6130304718133184,-2.272019335794522,1.9162192304039969,1.7906944345917672,-0.6976800279846065,6
-1.3610144943980833,0,0,1.8798706181895455,1.796812464745064,-2.281599405727937,1.6396435146186839,1.8992815778957204,-0.801964849360102,6
-1.204461220059916,0,0,1.9070121659062467,1.8538482507380383,-2.0325151732573867,1.515466380643476,1.9044525770688845,-0.86592566729871,6
-1.6567262348146212,0,0,1.9486936415273812,1.8126557227887274,-2.818088753953138,1.8146199049323914,1.9871856552542877,-0.7251610666564425,6
-1.5175677687362505,0,0,1.9574178599913603,1.8633542626000217,-2.444462319025821,1.713020579460786,1.9794295055247688,-0.7929894787071838,6
-0.5608533144474511,0,0,1.7732433897182052,1.701753059072549,-2.0899962826298086,1.7355983879643893,1.8191338829534895,-0.7760775181948569,6
-1.343619686138287,0,0,2.028179453142681,1.9394019297274994,-2.454042388959236,1.6904431773544866,2.038893785491387,-0.8175758831001061,6
-1.2566456448393053,0,0,1.8740546470277724,1.7778005836105608,-2.3965617106942725,1.6904431773544866,1.9018670774823023,-0.7763726184177517,6
-1.204461220059916,0,0,1.9060427501388446,1.8443425240549842,-2.109156422496638,1.571910444705517,1.9122086104549945,-0.8447858917140467,6
-0.7348013970454147,0,0,1.8003850682955653,1.682740892759116,-2.53068381064147,1.7976868533526669,1.852744214144968,-0.7147392103788583,6
-0.9783287126825636,1,0,1.804262207922535,1.6890784241197254,-2.511523670774641,1.876708421120333,1.868256862634234,-0.70502383532598,6
-1.8654639339321775,0,0,1.984559145986742,1.9013783100479582,-2.3678208973435866,1.6565765661984084,1.9949418049838072,-0.8211772174234077,6
-0.3347208070700986,0,0,1.6588616202716058,1.5496574396386649,-2.3390806875433423,1.8597752171416193,1.7364008047680868,-0.6789284941712022,6
-1.0826975622413417,0,0,1.8827786037704324,1.7746321031091863,-2.511523670774641,1.8428421655618947,1.9328921417740164,-0.7381558922806734,6
-0.7869858218248037,1,0,1.8246183687100606,1.7207647976175868,-2.425302179158992,1.7751090956487277,1.8708421062653153,-0.7411645753777489,6
-1.4827781522166579,1,0,1.9981299198450928,1.9267272947746756,-2.272019335794522,1.6452878651452587,2.005283337956499,-0.8392895351822959,6
-1.6219366182950286,0,0,1.939000269017319,1.8475109760384654,-2.406141866849179,1.617065706115081,1.9484044412330548,-0.8082600290222847,6
-1.7958847008929921,0,0,1.9516017579689275,1.8696915087817016,-2.3295006176099275,1.6283546611665447,1.961331590135739,-0.8202640391272598,6
-1.9350431669713628,0,0,2.143530769217341,2.1200152995684047,-1.9558738377966438,1.3912895514662451,2.0957729149016497,-0.9622010318607526,6
-1.9002535504517701,0,0,2.0068538765877526,1.9172215680916216,-2.444462319025821,1.6960875278810614,2.0207958701023565,-0.8112813598969689,6
-1.1348819870207307,0,0,1.8827786037704324,1.8094872708052459,-2.1953779141122878,1.554977240726803,1.8889399285796182,-0.8288600202158481,6
-0.6478273557464329,0,0,1.796507666947277,1.7112587857556032,-2.23369888361788,1.7017318784076363,1.8346465314427558,-0.7701784896846312,6
-1.4653833439568613,1,0,1.9855285617541443,1.8982094017781885,-2.406141866849179,1.667865368850884,1.9975271882269803,-0.8143513562688888,6
-1.7089106595940102,0,0,1.965172400966618,1.8506797702366633,-2.636065614566933,1.8202643570582921,2.002698187400145,-0.7532943630358309,6
-1.6567262348146212,0,0,1.9467550717138964,1.8031499961056734,-2.885149847037483,1.910574879877422,2.0001128041569722,-0.7001891895120362,6
-1.5349625769960469,0,0,1.8837481503984936,1.8126557227887274,-2.1762177742454583,1.39693390199282,1.865671246704242,-0.8593964381048588,6
-1.5871470017754359,0,0,2.0844011183895677,2.0249556087169602,-2.23369888361788,1.4308004115495723,2.0492355511508973,-0.9049880002141921,6
-1.8828587421919738,0,0,2.004915306774268,1.9172215680916216,-2.425302179158992,1.6904431773544866,2.0182104868591835,-0.8138373926002431,6
-1.1870664118001197,0,0,2.0029765799279913,1.9425706954078035,-2.1762177742454583,1.7355983879643893,2.0233814860323482,-0.8387059430908969,6
-1.9176483587115665,0,0,2.133837239674487,2.1010035610233673,-2.0325151732573867,1.515466380643476,2.1061146805611606,-0.929760576392402,6
-1.7089106595940102,0,0,2.070830344531217,2.0186183340173876,-2.1570576343786283,1.5775549984307422,2.059577316810408,-0.8864914788579742,6
-1.5175677687362505,0,0,2.0126701094708457,1.9362334492261244,-2.3295006176099275,1.713020579460786,2.028552019831875,-0.82473763246621,6
-1.447988535697065,0,0,1.907981581673649,1.7809693778087587,-2.703126793872769,1.7976868533526669,1.9484044412330548,-0.7289787698811223,6
-1.204461220059916,0,0,1.876962632608659,1.8221618772401766,-2.022934930880989,1.5380441891470782,1.8811838951935083,-0.8547875266746745,6
-0.9609339044227673,0,0,1.8381891425684111,1.749282690614074,-2.3007598042592416,1.7976868533526669,1.8863546849485369,-0.7587665618747094,6
-1.2740404530991016,1,0,1.887625420886123,1.73977667875209,-2.8755697771040682,2.119417881347208,1.9794295055247688,-0.6469915427907064,6
-1.8132795091527885,0,0,2.0184860806326186,1.9425706954078035,-2.3295006176099275,1.6622209167249833,2.0259668692755213,-0.8350309102987602,6
-1.9002535504517701,0,0,2.090217089551341,2.0344616205789436,-2.2049581564886855,1.515466380643476,2.067333233853109,-0.8957648819175237,6
-1.6393314265548249,0,0,1.9612949996183298,1.872860417051471,-2.3965617106942725,1.724309432912925,1.9846002720111153,-0.7984445220830082,6
-1.6219366182950286,0,0,1.984559145986742,1.8950409497947065,-2.425302179158992,1.6735097701771222,1.9975271882269803,-0.8105087076004822,6
-1.6045418100352322,0,0,2.0369034098853405,1.9679198227239862,-2.281599405727937,1.5888438518828811,2.031137635761868,-0.8587215544422068,6
-0.5956429309670439,1,0,1.804262207922535,1.7175963171162123,-2.252859195927693,1.8597752171416193,1.865671246704242,-0.7430704948063523,6
