COMPACTNESS,CIRCULARITY,RADIUS RATIO,MAX LENGTH ASPECT RATIO,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,target
0.8896553383037658,1.8063418790681263,1.376855148344832,0.31154185402907747,1.4476515219978576,1.2230484031094992,1.1953726630632968,1.4848071180337474,0.20552158097129739,-0.07671096722284808,-0.4760517503603853,2
-1.1760571375575113,0.34677623466350826,-0.47652488144994126,-0.5583076790026047,-0.20671424051942072,-0.43425470330026805,-0.4865068541675962,0.28581237874973536,0.33916589880505466,-1.2973531917469125,-0.6383813677746879,1
-1.1760571375575113,-1.2749633702305119,-1.4331081226343403,-0.7757700622605253,-1.585352375950486,-1.5178759651835774,-1.2396717558231813,-1.2821038187755112,1.2746761236413555,0.12672940353116266,-1.6123590722605037,4
0.03906784824323988,-0.30191960729409983,0.12133964429030814,-0.34084529574468414,-0.41350996083408054,-0.6254819848090873,-0.5431357941417003,0.07060819477568188,-0.5963443260312462,0.5336101450391841,1.634233276025549,1
-0.811519641817286,-0.9506154492517078,-0.6259910128850036,-0.34084529574468414,-0.8271014014634002,-0.7848380527331035,-0.7526628720458857,-1.0361561799480217,-0.4627000081974889,-1.0939128209929019,0.49792595412543056,1
0.6466303411436155,1.3198199975999203,1.4964280534928818,0.5290042372869981,1.1719238949116446,1.03182112160068,1.036811631135805,1.5155505728871836,-0.5963443260312462,-1.2973531917469125,0.3355963367111279,3
-1.0545446389774362,0.022428313684704215,-0.4466316551629288,0.09407947077115694,8.147979523905779e-05,-0.6254819848090873,-0.6563936740899087,-0.02162216978462674,-0.19541137252997437,-1.0939128209929019,-0.15139251553178001,4
-1.2975696361375866,-1.437137330719914,-1.492894575208365,-0.5583076790026047,-1.585352375950486,-1.454133538013971,-1.1434025578672042,-1.097643089654894,1.2746761236413555,-0.07671096722284808,-1.6123590722605037,3
1.6187303297842164,1.4819939580893224,1.0181364329006821,0.5290042372869981,1.3097877084547511,1.2867908302791058,1.4502028929467654,1.269602934059694,-0.06176705469621712,-1.0939128209929019,-0.31372213294608264,3
1.0111678368838408,0.022428313684704215,0.7192041700305575,-0.5583076790026047,-0.13778233374786747,0.9043362672614671,0.7366782492730531,-0.359800173172425,0.4728102166388119,-0.07671096722284808,0.9849148063683384,1
-1.6621071318778118,-1.11278940974111,-1.1939623123382406,-0.34084529574468414,-1.2406928420927197,-0.6573531983938906,-0.7130226140640128,-0.513517447439606,1.4083204414751127,0.5336101450391841,-1.4500294548462012,3
-0.5684946446571357,-0.30191960729409983,-0.26727229744085396,0.5290042372869981,0.20687720010989885,-0.4979971304698745,-0.4751810661727754,-0.02162216978462674,-0.06176705469621712,-0.2801513379768588,-0.6383813677746879,4
-0.6900071432372109,-0.4640935677835018,-0.5363113340239662,-0.12338291248676361,-0.41350996083408054,-0.7529668391483002,-0.8319433880096315,-0.513517447439606,-1.1309215973662752,0.7370505157931949,1.4719036586112464,3
-0.08244465033683525,-1.599311291209316,-0.4466316551629288,-0.5583076790026047,-1.3785566556358262,-0.8485804799027099,-0.7696515540381169,-1.681768731870182,-1.1309215973662752,-0.2801513379768588,1.3095740411969437,2
0.8896553383037658,0.5089501951529103,1.5861077323539192,0.31154185402907747,0.41367292042455867,1.3824044710335155,1.1387437230891926,0.9006814758184595,-0.3290556903637316,-0.2801513379768588,0.17326671929682527,2
-0.811519641817286,-1.11278940974111,0.24091254943835802,-0.12338291248676361,-1.309624748864273,-0.08367135386743266,-0.21468794229189636,-1.3743341833358198,-1.2645659152000324,-1.0939128209929019,1.4719036586112464,2
0.7681428397236906,0.18460227417410624,0.09144641800329566,0.09407947077115694,0.1379452933383456,-0.5936107712242842,-0.4355408081909025,0.28581237874973536,-0.7299886438650034,2.1611331110712704,0.49792595412543056,4
-1.4190821347176616,-0.1397456468046978,-1.5227878014953777,-0.34084529574468414,-0.0688504269763142,-0.46612591688507127,-0.5657873701313421,0.07060819477568188,1.2746761236413555,-0.8904724502388911,-1.4500294548462012,1
-0.4469821460770606,0.5089501951529103,4.097138740462967,8.792574801087978,0.5515367339676651,2.657253014425644,-0.5318100061468796,0.7777076564047146,6.085871565656617,-1.2973531917469125,-0.6383813677746879,4
1.4972178312041413,1.3198199975999203,0.21101932315134553,0.31154185402907747,1.5855153355409641,1.478018111787925,1.4218884229597133,1.3310898437665664,0.20552158097129739,-1.0939128209929019,-0.31372213294608264,3
-1.5405946332977367,0.022428313684704215,0.0017667391422582534,-0.5583076790026047,-0.13778233374786747,-0.4979971304698745,-0.5884389461209837,0.34729928845660774,0.33916589880505466,0.12672940353116266,-0.9630406026032932,1
0.160580346823315,0.5089501951529103,1.3469619220578193,0.09407947077115694,0.20687720010989885,1.2230484031094992,1.0651261011228572,0.839194566111587,0.20552158097129739,-0.2801513379768588,-0.4760517503603853,2
-0.6900071432372109,-1.2749633702305119,-1.9113997432265397,-0.7757700622605253,-1.3785566556358262,-1.7091032466923968,-1.318952271786927,-1.5280514576030009,1.8092533949763845,0.3301697742851734,-1.6123590722605037,4
0.03906784824323988,0.6711241556423123,-0.9548165020421407,0.5290042372869981,0.9651281745969847,-0.3386410625458584,-0.41855212619867127,0.34729928845660774,0.33916589880505466,-0.2801513379768588,-0.9630406026032932,4
-0.08244465033683525,-1.2749633702305119,0.42027190716043283,-0.12338291248676361,-0.9649652150065067,0.07568471405658343,-0.1976992602996651,-1.097643089654894,-0.7299886438650034,-0.48359170873086954,0.49792595412543056,3
3.076880312745118,1.4819939580893224,1.5263212797798942,0.7464666205449185,1.3097877084547511,1.0955635487702864,1.3312821190011466,1.7614982117146734,-0.8636329616987607,2.7714542233333024,0.49792595412543056,3
-0.08244465033683525,0.18460227417410624,-0.715670691746041,0.5290042372869981,0.8272643610538782,-0.274898635376252,-0.3902376562116192,0.4395296530169164,0.6064545344725691,-0.8904724502388911,-0.9630406026032932,4
-0.3254696474969855,-0.30191960729409983,-1.0743894071901907,-0.12338291248676361,-0.13778233374786747,-0.9441941206571195,-1.0584591479060481,-0.5750043571464785,-0.3290556903637316,-1.0939128209929019,0.17326671929682527,4
-1.0545446389774362,-0.4640935677835018,-1.4032148963473279,-0.5583076790026047,-0.4824418676056338,-0.5298683440546778,-0.6960339320717815,-0.02162216978462674,2.076542030643899,-0.07671096722284808,-1.4500294548462012,1
-0.5684946446571357,0.34677623466350826,-0.6558842391720161,0.5290042372869981,1.034060081368538,-0.5936107712242842,-0.49783264216241707,0.40878619816348016,0.4728102166388119,-0.07671096722284808,-0.8007109851889905,4
-0.3254696474969855,0.022428313684704215,0.21101932315134553,0.09407947077115694,8.147979523905779e-05,-0.1474137810370391,-0.20336215429707552,0.1320951044825543,-1.3982102330337898,-1.2973531917469125,1.634233276025549,3
-1.9051321290379621,-1.11278940974111,-1.6124674803564152,-0.5583076790026047,-1.2406928420927197,-0.8485804799027099,-0.797966024025169,-0.8824389056808406,0.6064545344725691,-0.8904724502388911,-1.2876998374318984,3
-0.20395714891691036,-1.11278940974111,0.1512328705773206,-0.34084529574468414,-1.03389712177806,-0.24302742179144876,-0.4808439601701858,-1.3743341833358198,-0.3290556903637316,-0.48359170873086954,0.010937101882522627,3
0.5251178425635403,1.6441679185787244,1.765467090075994,0.09407947077115694,1.3787196152263044,1.5098893253727284,1.2520016030374008,2.161163124809344,-0.06176705469621712,-1.0939128209929019,-0.15139251553178001,2
0.8896553383037658,-0.4640935677835018,0.18112609686433306,-0.5583076790026047,-0.6203056811487403,-0.6254819848090873,-0.5601244761339316,-0.2983132634655526,-0.9972772795325179,0.12672940353116266,2.1212221282684567,1
0.8896553383037658,1.8063418790681263,0.48005835973445776,-0.5583076790026047,1.3787196152263044,2.752866655180054,2.9225553322734728,1.700011302007801,1.4083204414751127,-0.2801513379768588,-1.4500294548462012,1
0.03906784824323988,-1.437137330719914,-0.5363113340239662,-0.12338291248676361,-0.8960333082349534,-1.1035501885811356,-0.990504419937123,-1.7125121867236182,-1.3982102330337898,0.5336101450391841,1.9588925108541542,4
0.40360534398346526,-0.1397456468046978,0.7789906226045824,0.09407947077115694,-0.275646147290974,0.4262680634894188,0.4082303974232492,-0.2983132634655526,-0.8636329616987607,-0.48359170873086954,0.3355963367111279,3
-0.5684946446571357,0.34677623466350826,-1.0743894071901907,0.5290042372869981,0.8272643610538782,-0.6254819848090873,-0.4865068541675962,0.03986473992224568,0.20552158097129739,-0.2801513379768588,-1.125370220017596,4
1.6187303297842164,1.3198199975999203,1.5562145060669066,0.5290042372869981,1.034060081368538,1.0636923351854832,1.2066984510581176,1.146629114645949,-0.8636329616987607,-1.2973531917469125,0.3355963367111279,2
-1.0545446389774362,-0.9506154492517078,-1.492894575208365,-0.7757700622605253,-0.8960333082349534,-1.294777470089955,-1.126413875874973,-1.0054127250945855,0.33916589880505466,0.3301697742851734,-1.125370220017596,4
1.1326803354639159,0.8332981161317143,1.2871754694837945,0.09407947077115694,0.8961962678254315,0.8087226265070575,0.7196895672808219,0.3165558336031715,-1.1309215973662752,-0.2801513379768588,1.4719036586112464,2
-2.026644627618037,-1.11278940974111,-1.0146029546161657,-0.7757700622605253,-1.2406928420927197,-1.3903911108443645,-1.0924365118905106,-1.097643089654894,0.8737431701400837,1.347371628055227,-0.9630406026032932,2
0.28209284540339014,-0.7884414887623059,-1.4630013489213527,-0.12338291248676361,-0.4824418676056338,-0.8485804799027099,-0.9678528439474814,-1.097643089654894,1.007387487973841,0.7370505157931949,-0.9630406026032932,4
-1.2975696361375866,-0.4640935677835018,-0.38684520258890387,-0.34084529574468414,-0.275646147290974,-0.46612591688507127,-0.6054276281132149,-0.4827739925861699,0.7400988523063264,-0.48359170873086954,-1.125370220017596,1
-0.08244465033683525,0.022428313684704215,0.9583499803266573,-0.34084529574468414,-0.20671424051942072,0.45813927707422203,0.47052223139476373,0.25506892389629915,-0.06176705469621712,-1.2973531917469125,0.8225851889540358,1
-0.5684946446571357,-0.6262675282729039,-0.775457144320066,-0.34084529574468414,-0.7581694946918468,-0.5936107712242842,-0.6960339320717815,-0.5750043571464785,0.4728102166388119,2.364573481825281,-0.8007109851889905,2
-1.5405946332977367,-0.30191960729409983,-1.3135352174862904,-0.12338291248676361,-0.13778233374786747,-0.6254819848090873,-0.662056568087319,-0.08310907949149915,1.4083204414751127,-0.07671096722284808,-1.6123590722605037,1
0.5251178425635403,1.6441679185787244,1.4964280534928818,0.5290042372869981,2.068038682941837,1.350533257448712,1.7446733808121069,1.269602934059694,0.20552158097129739,-0.07671096722284808,-0.31372213294608264,2
-0.9330321403973612,-0.1397456468046978,-0.1476993922928041,0.09407947077115694,-0.0688504269763142,-0.6573531983938906,-0.7639886600407065,-0.11385253434493536,-0.3290556903637316,-1.0939128209929019,0.17326671929682527,4
0.5251178425635403,0.6711241556423123,1.4964280534928818,-0.34084529574468414,0.41367292042455867,0.6174953449982381,0.6687235213041283,1.0543987500856404,0.20552158097129739,-0.48359170873086954,0.9849148063683384,1
0.28209284540339014,1.6441679185787244,-0.2373790711538415,0.31154185402907747,1.8612429626271771,1.191177189524696,1.37658527098043,1.423320208326875,0.4728102166388119,-0.6870320794848803,-0.6383813677746879,2
0.40360534398346526,2.2928637605363322,1.7355738637889815,0.5290042372869981,2.619493937114263,1.159305975939893,1.6540670768535402,1.3310898437665664,-0.3290556903637316,0.7370505157931949,-0.4760517503603853,2
-0.20395714891691036,-0.9506154492517078,0.6594177174565325,-0.12338291248676361,-0.7581694946918468,0.23504078198059952,0.14773727354237015,-0.7287216314136595,-0.7299886438650034,-0.6870320794848803,0.49792595412543056,2
-2.512694621938338,-1.2749633702305119,-1.732040385504465,-0.5583076790026047,-1.3785566556358262,-1.7091032466923968,-1.2056943918387188,-0.8516954508274044,1.2746761236413555,-1.0939128209929019,-2.0993479245034115,2
-0.5684946446571357,-0.4640935677835018,-0.6558842391720161,0.5290042372869981,-0.20671424051942072,-0.5936107712242842,-0.5771131581261628,-0.359800173172425,-0.06176705469621712,0.9404908865472057,-0.31372213294608264,4
0.8896553383037658,1.3198199975999203,1.0181364329006821,0.09407947077115694,0.9651281745969847,0.6812377721678445,0.7423411432704636,1.0851422049390766,-0.5963443260312462,-0.2801513379768588,0.3355963367111279,2
-0.3254696474969855,-0.9506154492517078,0.03165996542927072,-0.12338291248676361,-0.9649652150065067,0.26691199556540274,0.028816499596751446,-0.6979781765602233,-0.06176705469621712,-1.2973531917469125,-0.15139251553178001,3
-0.9330321403973612,-0.7884414887623059,-0.8651368231811034,-0.34084529574468414,-1.03389712177806,-0.7529668391483002,-0.6224163101054462,-0.05236562463806295,1.2746761236413555,-0.8904724502388911,-1.4500294548462012,3
1.2541928340439912,1.1576460371105184,1.1676025643357446,-0.7757700622605253,0.8961962678254315,1.2230484031094992,1.280316073024453,1.3310898437665664,0.4728102166388119,0.9404908865472057,0.6602555715397331,1
-0.5684946446571357,-0.1397456468046978,-1.67225393293044,-0.34084529574468414,-0.0688504269763142,-0.5617395576394809,-0.6337420981002669,0.4395296530169164,2.076542030643899,-0.07671096722284808,-1.6123590722605037,1
-0.811519641817286,0.18460227417410624,-0.2971655237278664,-0.5583076790026047,-0.13778233374786747,-0.43425470330026805,-0.5487986881391108,0.4395296530169164,0.07187726313754014,-0.8904724502388911,-0.4760517503603853,1
0.6466303411436155,0.9954720766211163,1.0181364329006821,-0.7757700622605253,0.758332454282325,1.3824044710335155,1.308630543011505,1.2081160243528215,0.7400988523063264,-0.2801513379768588,0.3355963367111279,1
0.03906784824323988,-1.437137330719914,-1.2537487649122654,-0.34084529574468414,-1.1028290285496132,-1.0716789749963325,-1.1207509818775625,-1.8047425512839268,-0.8636329616987607,-1.0939128209929019,0.9849148063683384,4
-1.783619630457887,-0.7884414887623059,-1.0743894071901907,-0.34084529574468414,-0.8960333082349534,-0.5298683440546778,-0.730011296056244,-0.9439258153877129,0.4728102166388119,0.3301697742851734,-1.2876998374318984,2
-0.5684946446571357,-0.7884414887623059,0.5697380385954952,-0.34084529574468414,-0.8271014014634002,-0.46612591688507127,-0.5544615821365212,-0.8209519959739682,-0.06176705469621712,-0.6870320794848803,0.6602555715397331,1
1.9832678255244418,2.1306898000469303,0.33059222829939544,-0.5583076790026047,1.5855153355409641,2.8484802959344635,3.1603968801647104,2.5300845830505785,1.4083204414751127,0.5336101450391841,-1.2876998374318984,1
-0.5684946446571357,-0.6262675282729039,-0.8352435968940909,0.09407947077115694,-0.20671424051942072,-0.5298683440546778,-0.6224163101054462,-0.39054362802586123,-0.06176705469621712,-0.48359170873086954,-0.15139251553178001,4
-0.9330321403973612,-1.2749633702305119,-1.6124674803564152,-0.7757700622605253,-1.1028290285496132,-1.5178759651835774,-1.3076264837921063,-1.405077638189256,-0.06176705469621712,-0.8904724502388911,-0.4760517503603853,4
-0.3254696474969855,-0.4640935677835018,1.197495790622757,-0.5583076790026047,-0.6892375879202935,0.011942286886976999,0.03447939359416186,-0.42128708287929745,-0.4627000081974889,-0.6870320794848803,1.1472444237826411,1
-1.6621071318778118,-1.2749633702305119,-1.5825742540694026,-0.5583076790026047,-1.585352375950486,-1.4860047515987742,-1.1943686038438979,-1.3128472736289474,1.141031805807598,0.3301697742851734,-1.7746886896748064,2
1.2541928340439912,1.6441679185787244,1.5861077323539192,0.5290042372869981,1.7233791490840706,1.3824044710335155,1.4898431509286383,1.6692678471543647,-0.19541137252997437,-0.6870320794848803,-0.15139251553178001,3
0.03906784824323988,-1.11278940974111,-0.3270587500148789,0.09407947077115694,-1.2406928420927197,0.23504078198059952,-0.056126910364404765,-0.6057478119999147,-0.4627000081974889,0.5336101450391841,0.17326671929682527,2
1.2541928340439912,1.1576460371105184,0.6594177174565325,0.09407947077115694,0.6894005475107717,0.9362074808462704,0.8102958712393886,1.8229851214215458,-0.3290556903637316,0.7370505157931949,0.3355963367111279,3
0.03906784824323988,0.5089501951529103,-0.20748584486682903,0.31154185402907747,0.8961962678254315,-0.3067698489610552,-0.4355408081909025,0.34729928845660774,0.33916589880505466,-0.48359170873086954,-0.8007109851889905,4
0.5251178425635403,-1.599311291209316,0.39037868087342037,-0.7757700622605253,-1.6542842827220392,-0.1474137810370391,-0.3902376562116192,-1.7739990964304906,-0.19541137252997437,-0.6870320794848803,2.1212221282684567,1
0.8896553383037658,0.5089501951529103,0.6594177174565325,0.5290042372869981,0.34474101365300536,0.10755592764138665,0.10243412156308683,0.37804274331004395,-1.3982102330337898,-0.2801513379768588,1.3095740411969437,3
1.7402428283642917,1.4819939580893224,1.2871754694837945,0.5290042372869981,0.9651281745969847,1.2549196166943024,1.1783839810710655,2.007445850542163,-0.19541137252997437,0.5336101450391841,0.010937101882522627,3
-0.3254696474969855,-0.7884414887623059,-0.08791293971877916,-0.12338291248676361,-1.03389712177806,0.011942286886976999,-0.3222829282426942,-0.6057478119999147,-0.06176705469621712,-0.2801513379768588,-0.4760517503603853,3
-0.9330321403973612,-0.30191960729409983,-1.3733216700603152,-0.5583076790026047,-0.275646147290974,-0.46612591688507127,-0.6507307800924982,0.07060819477568188,1.9428977128101417,-0.6870320794848803,-1.4500294548462012,1
0.40360534398346526,-1.599311291209316,-0.5363113340239662,-0.12338291248676361,-1.309624748864273,-1.294777470089955,-1.098099405887921,-1.9277163706976717,-0.8636329616987607,-0.07671096722284808,0.9849148063683384,4
1.3757053326240662,1.3198199975999203,1.1078161117617196,0.7464666205449185,1.3787196152263044,1.191177189524696,1.540809196905332,0.8084511112581508,-0.19541137252997437,1.7542523695632488,0.010937101882522627,3
0.03906784824323988,-0.30191960729409983,-0.2373790711538415,-0.34084529574468414,-0.3445780540625273,-0.43425470330026805,-0.5148213241546483,0.37804274331004395,-0.7299886438650034,1.1439312573012164,0.6602555715397331,3
0.28209284540339014,0.022428313684704215,0.0017667391422582534,0.31154185402907747,0.06901338656679232,-0.6892244119786938,-0.5034955361598275,-0.02162216978462674,-0.7299886438650034,0.5336101450391841,0.49792595412543056,4
-0.5684946446571357,0.34677623466350826,-1.1341758597642155,0.5290042372869981,1.034060081368538,-0.43425470330026805,-0.40156344420644,-0.02162216978462674,0.6064545344725691,-1.0939128209929019,-1.125370220017596,4
1.2541928340439912,1.6441679185787244,1.4067483746318443,0.5290042372869981,1.4476515219978576,1.03182112160068,1.036811631135805,1.269602934059694,-0.19541137252997437,0.5336101450391841,0.010937101882522627,2
1.8617553269443667,1.4819939580893224,1.5263212797798942,0.5290042372869981,1.3097877084547511,1.2867908302791058,1.3426079069959675,1.146629114645949,-0.3290556903637316,-1.0939128209929019,-0.15139251553178001,3
1.8617553269443667,1.3198199975999203,1.2273890169097694,0.5290042372869981,1.6544472423125174,1.2867908302791058,1.5124947269182798,1.146629114645949,-0.19541137252997437,-0.07671096722284808,-0.15139251553178001,3
0.6466303411436155,1.4819939580893224,0.8985635277526324,0.09407947077115694,1.2408558016831979,1.0636923351854832,0.9065650691953656,2.038189305395599,-0.3290556903637316,-0.8904724502388911,0.010937101882522627,2
-0.20395714891691036,0.18460227417410624,0.03165996542927072,-0.12338291248676361,0.06901338656679232,-0.24302742179144876,-0.17504768431002346,-0.3290567183189888,-1.531854550867547,0.3301697742851734,1.7965628934398516,2
-1.1760571375575113,-1.11278940974111,-0.9249232757551283,-0.5583076790026047,-1.1028290285496132,-1.422262324429168,-1.1773799218516667,-1.097643089654894,-0.3290556903637316,-0.48359170873086954,-0.6383813677746879,2
-1.0545446389774362,-0.4640935677835018,-1.4630013489213527,-0.34084529574468414,-0.20671424051942072,-0.4979971304698745,-0.6507307800924982,-0.359800173172425,1.6756090771426273,-0.2801513379768588,-1.4500294548462012,1
-0.5684946446571357,-1.437137330719914,-0.8352435968940909,-0.12338291248676361,-1.2406928420927197,-0.721095625563497,-0.8432691760044523,-1.4665645478961284,0.07187726313754014,0.12672940353116266,0.010937101882522627,4
1.7402428283642917,1.3198199975999203,0.3604854545864079,0.5290042372869981,1.3097877084547511,1.191177189524696,1.540809196905332,1.2081160243528215,-0.06176705469621712,1.7542523695632488,0.010937101882522627,3
1.2541928340439912,1.4819939580893224,0.8387770751786074,0.5290042372869981,1.6544472423125174,0.9362074808462704,1.297304755016684,1.4540636631803112,0.20552158097129739,1.550811998809238,-0.31372213294608264,3
0.7681428397236906,0.9954720766211163,0.8985635277526324,-0.5583076790026047,0.758332454282325,0.9680786944310735,1.0311487371383947,0.9314249306718957,0.20552158097129739,-0.07671096722284808,0.6602555715397331,1
-1.0545446389774362,-1.599311291209316,-1.1939623123382406,-0.5583076790026047,-1.585352375950486,-1.613489605937987,-1.3585925297688,-1.5895383673098733,-0.9972772795325179,-1.0939128209929019,1.1472444237826411,4
0.5251178425635403,1.6441679185787244,-0.028126487144754214,0.5290042372869981,2.068038682941837,1.350533257448712,1.6823815468405923,1.3003463889131301,0.07187726313754014,0.3301697742851734,-0.31372213294608264,2
-1.1760571375575113,-1.11278940974111,-0.9249232757551283,-0.12338291248676361,-1.4474885624073794,-0.9123229070723163,-0.894235221981146,-1.4665645478961284,-0.06176705469621712,0.5336101450391841,-0.9630406026032932,2
-0.5684946446571357,-1.11278940974111,-0.47652488144994126,-0.34084529574468414,-1.4474885624073794,-0.721095625563497,-0.7130226140640128,-1.0054127250945855,-0.4627000081974889,-1.2973531917469125,-0.31372213294608264,2
1.2541928340439912,1.6441679185787244,1.6160009586409316,0.31154185402907747,1.9991067761702837,1.5417605389575315,1.6823815468405923,1.3310898437665664,0.33916589880505466,1.550811998809238,-0.15139251553178001,2
-1.1760571375575113,-0.1397456468046978,-1.223855538625253,-0.12338291248676361,8.147979523905779e-05,-0.6254819848090873,-0.6507307800924982,0.03986473992224568,1.2746761236413555,-1.0939128209929019,-1.6123590722605037,1
-1.6621071318778118,-1.437137330719914,-1.2537487649122654,-0.34084529574468414,-1.6542842827220392,-1.3266486836747582,-1.1320767698723835,-1.2821038187755112,-0.3290556903637316,-0.8904724502388911,-0.9630406026032932,2
-1.783619630457887,-0.30191960729409983,-0.8352435968940909,-0.12338291248676361,-0.275646147290974,-0.43425470330026805,-0.5431357941417003,-0.02162216978462674,0.7400988523063264,-1.2973531917469125,-1.125370220017596,1
-0.5684946446571357,-0.30191960729409983,-0.6558842391720161,-0.12338291248676361,-0.13778233374786747,-0.8167092663179066,-0.7469999780484753,-0.02162216978462674,-1.1309215973662752,1.347371628055227,0.8225851889540358,3
-1.2975696361375866,-0.7884414887623059,-1.5825742540694026,-0.34084529574468414,-0.7581694946918468,-1.3903911108443645,-1.0754478298982793,-0.5442609022930422,1.54196475930887,1.1439312573012164,-1.937018307089109,4
-0.5684946446571357,0.8332981161317143,0.7789906226045824,-0.5583076790026047,0.5515367339676651,0.585624131413435,0.23268068350352636,1.0851422049390766,-0.19541137252997437,-1.0939128209929019,0.010937101882522627,2
-0.4469821460770606,-0.7884414887623059,0.27080577572537046,-0.12338291248676361,-1.1028290285496132,0.33065442273500917,0.18171463752683262,-0.5442609022930422,-0.19541137252997437,-1.0939128209929019,-0.31372213294608264,2
-0.6900071432372109,-0.4640935677835018,-1.0743894071901907,-0.5583076790026047,-0.275646147290974,-1.3266486836747582,-1.2056943918387188,-0.45203053773273366,-0.8636329616987607,0.3301697742851734,0.6602555715397331,4
0.28209284540339014,-0.30191960729409983,-0.2373790711538415,-0.7757700622605253,-0.4824418676056338,0.8405938400918607,0.5328140653662783,-0.39054362802586123,0.33916589880505466,-1.2973531917469125,0.9849148063683384,1
-0.08244465033683525,-0.9506154492517078,-0.6857774654590285,-0.34084529574468414,-0.9649652150065067,-1.2629062565051516,-1.098099405887921,-0.513517447439606,-1.2645659152000324,0.5336101450391841,1.4719036586112464,3
0.5251178425635403,0.18460227417410624,0.8985635277526324,-0.34084529574468414,0.1379452933383456,-0.1474137810370391,-0.10143006234368808,0.1628385593359905,-0.4627000081974889,1.347371628055227,1.7965628934398516,1
-0.08244465033683525,-0.9506154492517078,-0.1476993922928041,-0.12338291248676361,-0.551373774377187,-1.007936547826726,-0.8489320700018627,-1.4973080027495647,-1.1309215973662752,-0.48359170873086954,1.9588925108541542,4
0.7681428397236906,0.9954720766211163,1.8551467689370313,0.5290042372869981,1.034060081368538,1.5736317525423347,1.5974381368794361,0.9621683855253319,0.07187726313754014,0.9404908865472057,0.010937101882522627,2
-0.4469821460770606,-1.437137330719914,0.4501651334474453,-0.5583076790026047,-1.585352375950486,-0.051800140282629435,-0.3109571402478734,-1.097643089654894,-0.8636329616987607,0.5336101450391841,0.9849148063683384,3
-0.6900071432372109,-0.7884414887623059,0.42027190716043283,-0.34084529574468414,-0.6892375879202935,0.3625256363198124,0.12508569755272847,-0.7594650862670957,-0.8636329616987607,-1.2973531917469125,0.010937101882522627,2
0.40360534398346526,1.3198199975999203,1.6757874112149564,0.7464666205449185,1.3097877084547511,1.191177189524696,1.5464720909027423,0.839194566111587,-0.3290556903637316,-0.6870320794848803,-0.4760517503603853,3
-1.1760571375575113,-1.2749633702305119,-0.5662045603109787,-0.34084529574468414,-0.551373774377187,-1.0398077614115293,-0.9168867979707876,-1.6510252770167457,-1.1309215973662752,-1.2973531917469125,1.1472444237826411,4
-0.9330321403973612,-0.9506154492517078,-1.1939623123382406,-0.5583076790026047,-0.8960333082349534,-1.6453608195227905,-1.3416038477765688,-0.9131823605342768,-1.1309215973662752,0.12672940353116266,1.634233276025549,4
-1.0545446389774362,-1.11278940974111,-1.164069086051228,0.09407947077115694,-1.1028290285496132,-1.3903911108443645,-1.0131559959267646,-1.5895383673098733,-0.9972772795325179,-1.0939128209929019,-0.15139251553178001,2
-0.811519641817286,-0.4640935677835018,-1.5825742540694026,-0.5583076790026047,-0.4824418676056338,-0.6254819848090873,-0.6563936740899087,-0.11385253434493536,1.6756090771426273,-0.8904724502388911,-1.7746886896748064,1
1.1326803354639159,1.8063418790681263,0.42027190716043283,0.31154185402907747,1.7233791490840706,0.9043362672614671,1.1783839810710655,1.3310898437665664,-0.06176705469621712,1.347371628055227,-0.15139251553178001,2
-0.4469821460770606,0.6711241556423123,-0.8352435968940909,0.5290042372869981,1.3097877084547511,-0.4979971304698745,-0.42421502019608165,0.34729928845660774,0.33916589880505466,-1.0939128209929019,-1.125370220017596,4
-1.6621071318778118,-1.7614852516987178,-1.7619336117914774,-1.2106948287763664,-1.9989438165798057,-1.8365881010316096,-1.4095585757454936,-1.6510252770167457,1.9428977128101417,-0.48359170873086954,-1.6123590722605037,2
-0.20395714891691036,-1.2749633702305119,0.6594177174565325,-0.5583076790026047,-1.3785566556358262,-0.274898635376252,-0.2656539882685901,-1.2206169090686387,-0.4627000081974889,-1.0939128209929019,0.9849148063683384,1
-1.0545446389774362,-1.92365921218812,-1.9412929695135523,-0.9932324455184458,-2.0678757233513587,-1.6772320331075936,-1.3982327877506728,-1.4665645478961284,1.4083204414751127,-1.0939128209929019,-1.6123590722605037,3
-0.6900071432372109,-1.7614852516987178,-0.5064181077369537,-0.7757700622605253,-1.7921480962651457,-0.9760653342419228,-0.8829094339863252,-1.681768731870182,-1.3982102330337898,0.5336101450391841,2.445881363097062,2
-0.20395714891691036,-0.4640935677835018,-0.47652488144994126,-0.12338291248676361,-0.6892375879202935,-0.7529668391483002,-0.8489320700018627,-0.7287216314136595,-1.1309215973662752,0.7370505157931949,1.634233276025549,2
-1.2975696361375866,-1.2749633702305119,-1.7021471592174524,-0.7757700622605253,-1.3785566556358262,-1.422262324429168,-1.250997543818002,-0.8824389056808406,1.6756090771426273,0.3301697742851734,-1.4500294548462012,4
