CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,HOLLOWS RATIO,target
-0.30191960729409983,-0.7669389933334165,2.423118068390268,10.097349100635503,-0.8980873623267522,0.9051167820940552,-0.20671424051942072,1.350533257448712,-0.8545949639992731,0.45297703103859993,4
-1.599311291209316,-1.5282536173992072,-0.9847097283291533,-0.5583076790026047,-1.4097452788607145,1.801754718454208,-1.1028290285496132,-1.4860047515987742,-1.234008861825771,0.9910164389131584,4
0.6711241556423123,-0.0056243692676258925,-0.9548165020421407,0.31154185402907747,-0.2961368722867965,0.26466111326537456,0.8272643610538782,-0.40238348971546484,-0.41288923220126084,-0.48859193274187734,4
-0.4640935677835018,0.8825760254757965,0.8387770751786074,0.09407947077115694,0.2757160932511614,-0.5038856893290421,-0.4824418676056338,0.33065442273500917,0.19304042552165346,0.5874868830072395,2
1.4819939580893224,1.0094617961534282,0.9583499803266573,-0.5583076790026047,1.6902997448450574,-1.528614759454931,1.1719238949116446,1.8286014612207604,1.8466054727654944,-1.1611411925850754,1
1.4819939580893224,1.2632333375086917,1.1078161117617196,0.31154185402907747,0.8776665832911171,-1.0162502243919866,1.1029919881400914,1.1274347623550895,0.8329474472290302,0.0494474751326811,3
0.022428313684704215,1.13634756683106,0.7789906226045824,0.31154185402907747,0.8776665832911171,-1.0162502243919866,0.06901338656679232,0.8087226265070575,0.8272845532316199,0.5874868830072395,3
1.3198199975999203,1.643890649541587,1.257282243196782,0.5290042372869981,1.5097145978330706,-1.2724324919234589,1.3787196152263044,1.2549196166943024,1.4955060449260487,0.9910164389131584,3
-0.1397456468046978,-0.7669389933334165,0.5099515860214703,-0.12338291248676361,-0.4767220192987833,0.13656997949963845,-0.275646147290974,-0.5617395576394809,-0.44686659618572333,1.3945459948190773,1
1.1576460371105184,1.7073335348804028,1.6757874112149564,0.31154185402907747,1.600007171339064,-1.400523625689195,1.1719238949116446,1.6692453932967444,1.6484041828561298,0.45297703103859993,2
-0.6262675282729039,0.3750329427652694,0.4501651334474453,0.09407947077115694,0.18542351974516805,-0.37579455556330604,-0.551373774377187,0.10755592764138665,0.10809701556049724,1.2600361428504376,3
0.18460227417410624,-0.5131674519781529,0.9882432066136697,-0.7757700622605253,-0.1757467742788054,-0.2477034217975699,0.06901338656679232,-0.11554256745223587,-0.18071057830743387,0.5874868830072395,1
1.1576460371105184,1.7707764202192189,0.09144641800329566,0.31154185402907747,1.5097145978330706,-1.400523625689195,1.2408558016831979,1.478018111787925,1.5351463029079215,0.3184671790699603,2
1.3198199975999203,1.199790452169876,0.8985635277526324,0.5290042372869981,1.329129450821084,-1.2724324919234589,1.3787196152263044,0.8724650536766639,1.2859789670218633,0.3184671790699603,3
-1.11278940974111,-0.3862816813005212,0.09144641800329566,-0.12338291248676361,-0.055356676270814247,-0.11961228803183378,-0.9649652150065067,0.23504078198059952,-0.14107032032556097,0.3184671790699603,2
1.4819939580893224,1.643890649541587,1.9448264477980688,0.7464666205449185,1.3893244998250796,-1.2724324919234589,1.3787196152263044,1.191177189524696,1.3992368469700716,0.7219967349758791,3
0.022428313684704215,0.18470428674882175,-0.17759261857981656,0.31154185402907747,-0.3563319212907921,0.3927522470311107,0.5515367339676651,-0.5936107712242842,-0.46951817217536496,-0.0850623768359585,4
0.18460227417410624,1.13634756683106,0.7789906226045824,0.09407947077115694,0.7271789607811282,-0.8881590906262505,0.1379452933383456,0.585624131413435,0.6630606273067178,0.8565065869445188,2
0.022428313684704215,0.18470428674882175,-0.26727229744085396,0.31154185402907747,-0.32623439678879435,0.26466111326537456,0.6204686407392185,-0.46612591688507127,-0.41288923220126084,0.45297703103859993,4
-1.2749633702305119,-0.3862816813005212,-0.9249232757551283,-0.12338291248676361,-1.1087700338407367,1.2893901833912635,-0.8960333082349534,-1.007936547826726,-1.0414704659138168,-0.48859193274187734,4
0.5089501951529103,1.4535619935251394,1.3469619220578193,0.31154185402907747,0.9679591567971105,-1.0162502243919866,0.2758091068814521,0.8087226265070575,0.9065650691953656,1.125526290881798,3
-0.1397456468046978,-0.8938247640110483,0.6295244911695201,-0.34084529574468414,-0.4165269702947877,0.008478845733902337,-0.20671424051942072,-0.3067698489610552,-0.3845747622142088,1.3945459948190773,1
-1.437137330719914,-0.6400532226557847,-1.2537487649122654,-0.34084529574468414,-1.2592576563507256,1.673663584688472,-1.585352375950486,-1.422262324429168,-1.1717170278542564,-0.21957222880459812,2
0.5089501951529103,0.8825760254757965,1.8850399952240438,0.31154185402907747,1.0883492548051017,-1.1443413581577229,0.34474101365300536,1.191177189524696,1.0934405711099093,0.0494474751326811,2
1.6441679185787244,1.5804477642027712,0.9284567540396448,0.5290042372869981,1.6902997448450574,-1.400523625689195,2.068038682941837,1.2549196166943024,1.6427412888587194,0.7219967349758791,2
1.1576460371105184,1.3266762228475077,0.03165996542927072,-0.34084529574468414,2.021372514367033,-1.6567058932206673,0.8272643610538782,2.0835711698991863,2.129750172636015,-1.5646707484909943,1
0.022428313684704215,-0.5766103373169689,-0.058019713431766685,-0.12338291248676361,-0.7776972643187611,0.648934514562583,8.147979523905779e-05,-0.4979971304698745,-0.7526628720458857,0.45297703103859993,4
1.9685158395575284,1.2632333375086917,0.3604854545864079,-0.5583076790026047,2.6534205289089865,-1.9128881607521395,1.4476515219978576,3.1353212181976926,2.9905100602423977,-1.5646707484909943,1
-0.7884414887623059,-1.7185822734156546,-1.6423607066434276,-0.34084529574468414,-1.1087700338407367,1.5455724509227358,-0.6203056811487403,-1.4860047515987742,-1.0811107238956896,-1.6991806004596337,4
-1.2749633702305119,-0.3228387959617053,-0.7455639180330534,-0.34084529574468414,-0.44662449479678545,0.26466111326537456,-1.4474885624073794,-0.3067698489610552,-0.49783264216241707,-0.6231017847105169,2
0.9954720766211163,1.3901191081863236,1.4366416009188567,0.31154185402907747,1.0582517303031038,-1.1443413581577229,0.9651281745969847,0.9999499080158768,1.0254858431409843,0.1839573271013207,3
0.9954720766211163,0.6922473694593488,-0.26727229744085396,-0.34084529574468414,1.449519548829075,-1.400523625689195,1.1719238949116446,1.6373741797119412,1.4898431509286383,-1.0266313406164358,1
0.8332981161317143,1.0094617961534282,1.0480296591876948,-0.5583076790026047,1.479617073331073,-1.400523625689195,0.5515367339676651,1.3824044710335155,1.5804494548872048,-0.8921214886477962,1
-0.1397456468046978,0.18470428674882175,-0.08791293971877916,0.31154185402907747,-0.4165269702947877,0.26466111326537456,0.1379452933383456,-0.6892244119786938,-0.4808439601701858,0.8565065869445188,4
1.1576460371105184,1.3901191081863236,0.8985635277526324,0.7464666205449185,1.3893244998250796,-1.2724324919234589,0.9651281745969847,0.9999499080158768,1.4218884229597133,0.45297703103859993,3
-0.9506154492517078,-0.5131674519781529,-0.11780616600579162,-0.5583076790026047,-0.7175022153147655,0.5208433807968468,-0.9649652150065067,-0.4979971304698745,-0.6903710380743712,0.5874868830072395,1
-0.6262675282729039,-0.2593959106228894,-0.715670691746041,-0.34084529574468414,-0.9281848868287501,0.9051167820940552,-0.6892375879202935,-0.8804516934875131,-0.8829094339863252,0.1839573271013207,2
0.5089501951529103,1.199790452169876,1.0181364329006821,0.09407947077115694,0.8475690587891194,-1.0162502243919866,0.2758091068814521,0.8724650536766639,0.815958765236799,0.1839573271013207,3
0.18460227417410624,0.3750329427652694,0.1512328705773206,0.31154185402907747,-0.4165269702947877,0.26466111326537456,8.147979523905779e-05,-0.4979971304698745,-0.4865068541675962,0.8565065869445188,4
-0.30191960729409983,-0.8303818786722323,-0.8352435968940909,-0.34084529574468414,-0.5068195438007811,0.3927522470311107,-0.20671424051942072,-0.3386410625458584,-0.5601244761339316,-1.5646707484909943,1
-0.4640935677835018,-1.02071053468868,-0.8053503706070784,0.09407947077115694,-1.0485749848367412,1.1612990496255273,-0.41350996083408054,-0.8167092663179066,-0.9735157379448918,0.1839573271013207,4
-0.30191960729409983,-0.8938247640110483,-1.3733216700603152,-0.34084529574468414,-0.5670145928047766,0.648934514562583,-0.0688504269763142,-0.6254819848090873,-0.6394049920976774,-1.5646707484909943,1
0.18460227417410624,0.18470428674882175,0.0017667391422582534,0.09407947077115694,-0.5369170683027789,0.3927522470311107,-0.0688504269763142,-0.6254819848090873,-0.5714502641287524,1.125526290881798,4
0.9954720766211163,0.5019187134429012,1.197495790622757,-0.12338291248676361,0.42620371576115035,-0.6319768230947783,0.5515367339676651,0.7131089857526478,0.3742530334387867,0.0494474751326811,3
-0.7884414887623059,-0.2593959106228894,0.03165996542927072,-0.34084529574468414,0.15532599524317026,-0.37579455556330604,-0.6203056811487403,0.26691199556540274,0.08544543957085558,0.5874868830072395,3
-1.437137330719914,-1.9723538147709183,-1.6124674803564152,-0.7757700622605253,-1.500037852366708,2.0579369859856804,-1.6542842827220392,-1.581618392353184,-1.318952271786927,-1.5646707484909943,4
0.5089501951529103,0.05781851607118999,0.27080577572537046,0.31154185402907747,-0.20584429878080318,0.13656997949963845,0.758332454282325,-0.40238348971546484,-0.34493450423233585,0.1839573271013207,4
-0.6262675282729039,0.12126140141000587,-0.8352435968940909,0.09407947077115694,-0.5971121173067744,0.5208433807968468,-0.3445780540625273,-0.5936107712242842,-0.6224163101054462,0.45297703103859993,4
0.8332981161317143,1.5170048788639552,1.197495790622757,0.31154185402907747,1.1485443038090972,-1.1443413581577229,0.6894005475107717,1.0955635487702864,1.10476635910473,0.0494474751326811,3
-0.6262675282729039,-0.0056243692676258925,-0.2971655237278664,0.09407947077115694,-0.7475997398167633,0.648934514562583,-0.3445780540625273,-0.9123229070723163,-0.7413370840510648,1.5290558467877169,4
-0.1397456468046978,-0.7669389933334165,1.0779228854747072,9.44496195086174,-0.5971121173067744,0.5208433807968468,-0.275646147290974,1.6692453932967444,-0.6507307800924982,-1.6991806004596337,1
1.9685158395575284,1.5170048788639552,0.09144641800329566,-0.5583076790026047,2.5932254799049907,-1.9128881607521395,1.4476515219978576,2.91222272310407,2.9282182262708836,-1.6991806004596337,1
-0.30191960729409983,-0.5766103373169689,0.12133964429030814,-0.5583076790026047,-0.4767220192987833,0.13656997949963845,-0.3445780540625273,-0.40238348971546484,-0.44686659618572333,1.125526290881798,1
-0.30191960729409983,-1.02071053468868,-0.3569519763018914,0.09407947077115694,-0.9582824113307479,0.9051167820940552,-0.13778233374786747,-0.8485804799027099,-0.8998981159785564,0.8565065869445188,4
-1.7614852516987178,-1.2744820760439435,-0.8651368231811034,-0.34084529574468414,-1.4097452788607145,1.673663584688472,-1.4474885624073794,-1.5178759651835774,-1.2283459678283604,1.6635656987563565,4
-0.1397456468046978,1.0094617961534282,0.8387770751786074,0.5290042372869981,0.42620371576115035,-0.6319768230947783,-0.13778233374786747,0.4262680634894188,0.3685901394413763,1.125526290881798,3
-1.437137330719914,-0.7669389933334165,-0.775457144320066,0.09407947077115694,-1.078672509338739,1.1612990496255273,-1.2406928420927197,-1.1354214021659388,-0.9848415259397126,0.8565065869445188,4
-1.7614852516987178,-1.02071053468868,-0.9847097283291533,-0.5583076790026047,-1.379647754358717,1.673663584688472,-2.0678757233513587,-1.294777470089955,-1.22268307383095,0.8565065869445188,3
0.18460227417410624,-0.5131674519781529,0.06155319171628319,-0.5583076790026047,-0.5068195438007811,0.26466111326537456,8.147979523905779e-05,-0.274898635376252,-0.5148213241546483,-0.0850623768359585,1
-0.4640935677835018,0.18470428674882175,-0.7455639180330534,0.31154185402907747,-0.5068195438007811,0.3927522470311107,-0.275646147290974,-0.4979971304698745,-0.53747290014429,0.1839573271013207,4
0.6711241556423123,-0.19595302528407355,1.0181364329006821,-0.7757700622605253,0.15532599524317026,-0.5038856893290421,0.41367292042455867,0.23504078198059952,0.14207437954495972,0.45297703103859993,1
1.6441679185787244,1.3266762228475077,0.9583499803266573,0.09407947077115694,1.0582517303031038,-1.1443413581577229,1.2408558016831979,1.2230484031094992,1.0424745251332155,-0.21957222880459812,2
-1.437137330719914,-1.9723538147709183,-1.7918268380784899,-0.5583076790026047,-1.5301353768687058,2.0579369859856804,-1.309624748864273,-1.6453608195227905,-1.3246151657843375,-1.4301608965223547,4
-0.6262675282729039,-0.3228387959617053,0.8387770751786074,-0.5583076790026047,0.2456185687491636,-0.6319768230947783,-0.6203056811487403,0.4262680634894188,0.255332259493168,0.45297703103859993,1
1.4819939580893224,1.13634756683106,0.5099515860214703,0.31154185402907747,1.4194220243270772,-1.2724324919234589,1.7233791490840706,1.159305975939893,1.3935739529726612,-0.0850623768359585,3
1.8063418790681263,1.13634756683106,1.376855148344832,0.31154185402907747,1.178641828311095,-1.1443413581577229,1.4476515219978576,1.2230484031094992,1.1953726630632968,-0.3540820807732377,2
0.34677623466350826,-0.4497245666393371,-0.47652488144994126,-0.5583076790026047,-0.44662449479678545,0.26466111326537456,-0.20671424051942072,-0.43425470330026805,-0.4865068541675962,-0.48859193274187734,1
-1.2749633702305119,-1.8454680440932865,-1.4331081226343403,-0.7757700622605253,-1.379647754358717,1.801754718454208,-1.585352375950486,-1.5178759651835774,-1.2396717558231813,-1.6991806004596337,4
-0.30191960729409983,-1.1475963053663119,0.12133964429030814,-0.34084529574468414,-0.5670145928047766,0.26466111326537456,-0.41350996083408054,-0.6254819848090873,-0.5431357941417003,1.3945459948190773,1
-0.9506154492517078,-0.7669389933334165,-0.6259910128850036,-0.34084529574468414,-0.7776972643187611,0.648934514562583,-0.8271014014634002,-0.7848380527331035,-0.7526628720458857,0.45297703103859993,1
1.3198199975999203,1.4535619935251394,1.4964280534928818,0.5290042372869981,1.0582517303031038,-1.1443413581577229,1.1719238949116446,1.03182112160068,1.036811631135805,0.7219967349758791,3
0.022428313684704215,-0.13251013994525765,-0.4466316551629288,0.09407947077115694,-0.65730716631077,0.5208433807968468,8.147979523905779e-05,-0.6254819848090873,-0.6563936740899087,0.45297703103859993,4
-1.437137330719914,-1.7820251587544707,-1.492894575208365,-0.5583076790026047,-1.229160131848728,1.5455724509227358,-1.585352375950486,-1.454133538013971,-1.1434025578672042,-1.6991806004596337,3
1.4819939580893224,1.0094617961534282,1.0181364329006821,0.5290042372869981,1.479617073331073,-1.2724324919234589,1.3097877084547511,1.2867908302791058,1.4502028929467654,0.45297703103859993,3
0.022428313684704215,0.18470428674882175,0.7192041700305575,-0.5583076790026047,0.6970814362791304,-1.0162502243919866,-0.13778233374786747,0.9043362672614671,0.7366782492730531,-0.3540820807732377,1
-1.11278940974111,-1.2110391907051277,-1.1939623123382406,-0.34084529574468414,-0.6874046908127678,0.648934514562583,-1.2406928420927197,-0.6573531983938906,-0.7130226140640128,-1.4301608965223547,3
-0.30191960729409983,0.18470428674882175,-0.26727229744085396,0.5290042372869981,-0.4165269702947877,0.26466111326537456,0.20687720010989885,-0.4979971304698745,-0.4751810661727754,0.0494474751326811,4
-0.4640935677835018,-0.3228387959617053,-0.5363113340239662,-0.12338291248676361,-0.8679898378247545,0.7770256483283191,-0.41350996083408054,-0.7529668391483002,-0.8319433880096315,1.2600361428504376,3
-1.599311291209316,-1.02071053468868,-0.4466316551629288,-0.5583076790026047,-0.807794788820759,0.648934514562583,-1.3785566556358262,-0.8485804799027099,-0.7696515540381169,0.8565065869445188,2
0.5089501951529103,1.5804477642027712,1.5861077323539192,0.31154185402907747,1.178641828311095,-1.1443413581577229,0.41367292042455867,1.3824044710335155,1.1387437230891926,0.8565065869445188,2
-1.11278940974111,0.18470428674882175,0.24091254943835802,-0.12338291248676361,-0.1456492497768076,-0.11961228803183378,-1.309624748864273,-0.08367135386743266,-0.21468794229189636,1.2600361428504376,2
0.18460227417410624,0.5019187134429012,0.09144641800329566,0.09407947077115694,-0.3563319212907921,0.26466111326537456,0.1379452933383456,-0.5936107712242842,-0.4355408081909025,0.5874868830072395,4
-0.1397456468046978,-0.6400532226557847,-1.5227878014953777,-0.34084529574468414,-0.5068195438007811,0.3927522470311107,-0.0688504269763142,-0.46612591688507127,-0.5657873701313421,-1.4301608965223547,1
0.5089501951529103,0.24814717208763765,4.097138740462967,8.792574801087978,-0.4767220192987833,0.3927522470311107,0.5515367339676651,2.657253014425644,-0.5318100061468796,-0.21957222880459812,4
1.3198199975999203,1.0094617961534282,0.21101932315134553,0.31154185402907747,1.4194220243270772,-1.2724324919234589,1.5855153355409641,1.478018111787925,1.4218884229597133,0.1839573271013207,3
0.022428313684704215,-0.8938247640110483,0.0017667391422582534,-0.5583076790026047,-0.5369170683027789,0.3927522470311107,-0.13778233374786747,-0.4979971304698745,-0.5884389461209837,-0.8921214886477962,1
0.5089501951529103,1.3901191081863236,1.3469619220578193,0.09407947077115694,1.0883492548051017,-1.1443413581577229,0.20687720010989885,1.2230484031094992,1.0651261011228572,-0.3540820807732377,2
-1.2749633702305119,-1.9723538147709183,-1.9113997432265397,-0.7757700622605253,-1.500037852366708,2.0579369859856804,-1.3785566556358262,-1.7091032466923968,-1.318952271786927,-1.6991806004596337,4
0.6711241556423123,0.3115900574264535,-0.9548165020421407,0.5290042372869981,-0.32623439678879435,0.26466111326537456,0.9651281745969847,-0.3386410625458584,-0.41855212619867127,-0.21957222880459812,4
-1.2749633702305119,-0.3862816813005212,0.42027190716043283,-0.12338291248676361,-0.1456492497768076,-0.11961228803183378,-0.9649652150065067,0.07568471405658343,-0.1976992602996651,0.1839573271013207,3
1.4819939580893224,1.5170048788639552,1.5263212797798942,0.7464666205449185,1.329129450821084,-1.2724324919234589,1.3097877084547511,1.0955635487702864,1.3312821190011466,0.8565065869445188,3
0.18460227417410624,-0.0056243692676258925,-0.715670691746041,0.5290042372869981,-0.2961368722867965,0.26466111326537456,0.8272643610538782,-0.274898635376252,-0.3902376562116192,-0.21957222880459812,4
-0.30191960729409983,-0.7669389933334165,-1.0743894071901907,-0.12338291248676361,-1.1689650828447324,1.2893901833912635,-0.13778233374786747,-0.9441941206571195,-1.0584591479060481,-0.21957222880459812,4
-0.4640935677835018,-1.02071053468868,-1.4032148963473279,-0.5583076790026047,-0.6272096418087721,0.648934514562583,-0.4824418676056338,-0.5298683440546778,-0.6960339320717815,-1.8336904524282733,1
0.34677623466350826,-0.06906725460644178,-0.6558842391720161,0.5290042372869981,-0.3864294457927899,0.3927522470311107,1.034060081368538,-0.5936107712242842,-0.49783264216241707,-0.3540820807732377,4
0.022428313684704215,-0.19595302528407355,0.21101932315134553,0.09407947077115694,-0.1757467742788054,-0.11961228803183378,8.147979523905779e-05,-0.1474137810370391,-0.20336215429707552,1.6635656987563565,3
-1.11278940974111,-1.2110391907051277,-1.6124674803564152,-0.5583076790026047,-0.807794788820759,0.7770256483283191,-1.2406928420927197,-0.8485804799027099,-0.797966024025169,-1.4301608965223547,3
-1.11278940974111,-0.7034961079946006,0.1512328705773206,-0.34084529574468414,-0.44662449479678545,0.26466111326537456,-1.03389712177806,-0.24302742179144876,-0.4808439601701858,-0.0850623768359585,3
1.6441679185787244,1.199790452169876,1.765467090075994,0.09407947077115694,1.2388368773150906,-1.2724324919234589,1.3787196152263044,1.5098893253727284,1.2520016030374008,0.1839573271013207,2
-0.4640935677835018,-1.2744820760439435,0.18112609686433306,-0.5583076790026047,-0.5971121173067744,0.26466111326537456,-0.6203056811487403,-0.6254819848090873,-0.5601244761339316,1.798075550724996,1
1.8063418790681263,1.3901191081863236,0.48005835973445776,-0.5583076790026047,2.6534205289089865,-1.9128881607521395,1.3787196152263044,2.752866655180054,2.9225553322734728,-1.5646707484909943,1
-1.437137330719914,-1.02071053468868,-0.5363113340239662,-0.12338291248676361,-1.078672509338739,1.1612990496255273,-0.8960333082349534,-1.1035501885811356,-0.990504419937123,1.6635656987563565,4
-0.1397456468046978,0.8825760254757965,0.7789906226045824,0.09407947077115694,0.48639876476514593,-0.6319768230947783,-0.275646147290974,0.4262680634894188,0.4082303974232492,0.45297703103859993,3
0.34677623466350826,0.12126140141000587,-1.0743894071901907,0.5290042372869981,-0.3563319212907921,0.3927522470311107,0.8272643610538782,-0.6254819848090873,-0.4865068541675962,-0.48859193274187734,4
1.3198199975999203,1.3266762228475077,1.5562145060669066,0.5290042372869981,1.2087393528130927,-1.1443413581577229,1.034060081368538,1.0636923351854832,1.2066984510581176,0.7219967349758791,2
-0.9506154492517078,-0.8938247640110483,-1.492894575208365,-0.7757700622605253,-1.229160131848728,1.5455724509227358,-0.8960333082349534,-1.294777470089955,-1.126413875874973,-1.1611411925850754,4
0.8332981161317143,1.0094617961534282,1.2871754694837945,0.09407947077115694,0.7271789607811282,-0.8881590906262505,0.8961962678254315,0.8087226265070575,0.7196895672808219,1.125526290881798,2
-1.11278940974111,-1.2110391907051277,-1.0146029546161657,-0.7757700622605253,-1.1689650828447324,1.4174813171569998,-1.2406928420927197,-1.3903911108443645,-1.0924365118905106,-1.1611411925850754,2
-0.7884414887623059,-0.7669389933334165,-1.4630013489213527,-0.12338291248676361,-0.9582824113307479,1.1612990496255273,-0.4824418676056338,-0.8485804799027099,-0.9678528439474814,-1.6991806004596337,4
-0.4640935677835018,-1.02071053468868,-0.38684520258890387,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-0.275646147290974,-0.46612591688507127,-0.6054276281132149,-1.0266313406164358,1
0.022428313684704215,0.24814717208763765,0.9583499803266573,-0.34084529574468414,0.4563012402631481,-0.7600679568605144,-0.20671424051942072,0.45813927707422203,0.47052223139476373,0.1839573271013207,1
-0.6262675282729039,-0.4497245666393371,-0.775457144320066,-0.34084529574468414,-0.6874046908127678,0.648934514562583,-0.7581694946918468,-0.5936107712242842,-0.6960339320717815,-1.0266313406164358,2
-0.30191960729409983,-0.8938247640110483,-1.3135352174862904,-0.12338291248676361,-0.5971121173067744,0.648934514562583,-0.13778233374786747,-0.6254819848090873,-0.662056568087319,-1.5646707484909943,1
1.6441679185787244,1.199790452169876,1.4964280534928818,0.5290042372869981,1.6902997448450574,-1.400523625689195,2.068038682941837,1.350533257448712,1.7446733808121069,-0.0850623768359585,2
-0.1397456468046978,-0.2593959106228894,-0.1476993922928041,0.09407947077115694,-0.807794788820759,0.648934514562583,-0.0688504269763142,-0.6573531983938906,-0.7639886600407065,0.7219967349758791,4
0.6711241556423123,0.12126140141000587,1.4964280534928818,-0.34084529574468414,0.6368863872751348,-0.8881590906262505,0.41367292042455867,0.6174953449982381,0.6687235213041283,-0.0850623768359585,1
1.6441679185787244,1.0094617961534282,-0.2373790711538415,0.31154185402907747,1.3893244998250796,-1.2724324919234589,1.8612429626271771,1.191177189524696,1.37658527098043,-0.3540820807732377,2
2.2928637605363322,1.643890649541587,1.7355738637889815,0.5290042372869981,1.6602022203430595,-1.400523625689195,2.619493937114263,1.159305975939893,1.6540670768535402,0.3184671790699603,2
-0.9506154492517078,0.5653615987817171,0.6594177174565325,-0.12338291248676361,0.21552104424716584,-0.5038856893290421,-0.7581694946918468,0.23504078198059952,0.14773727354237015,0.5874868830072395,2
-1.2749633702305119,-1.8454680440932865,-1.732040385504465,-0.5583076790026047,-1.2893551808527235,1.801754718454208,-1.3785566556358262,-1.7091032466923968,-1.2056943918387188,-1.5646707484909943,2
-0.4640935677835018,0.4384758281040853,-0.6558842391720161,0.5290042372869981,-0.5369170683027789,0.3927522470311107,-0.20671424051942072,-0.5936107712242842,-0.5771131581261628,0.45297703103859993,4
1.3198199975999203,1.3266762228475077,1.0181364329006821,0.09407947077115694,0.7873740097851237,-0.8881590906262505,0.9651281745969847,0.6812377721678445,0.7423411432704636,0.3184671790699603,2
-0.9506154492517078,0.05781851607118999,0.03165996542927072,-0.12338291248676361,0.09513094623917469,-0.37579455556330604,-0.9649652150065067,0.26691199556540274,0.028816499596751446,-0.21957222880459812,3
-0.7884414887623059,-1.2744820760439435,-0.8651368231811034,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-1.03389712177806,-0.7529668391483002,-0.6224163101054462,-1.4301608965223547,3
1.1576460371105184,0.7556902547981647,1.1676025643357446,-0.7757700622605253,1.178641828311095,-1.2724324919234589,0.8961962678254315,1.2230484031094992,1.280316073024453,-0.6231017847105169,1
-0.1397456468046978,-0.8938247640110483,-1.67225393293044,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-0.0688504269763142,-0.5617395576394809,-0.6337420981002669,-1.8336904524282733,1
0.18460227417410624,-0.7034961079946006,-0.2971655237278664,-0.5583076790026047,-0.5369170683027789,0.3927522470311107,-0.13778233374786747,-0.43425470330026805,-0.5487986881391108,-0.7576116366791565,1
0.9954720766211163,0.6288044841205329,1.0181364329006821,-0.7757700622605253,1.2087393528130927,-1.2724324919234589,0.758332454282325,1.3824044710335155,1.308630543011505,-0.8921214886477962,1
-1.437137330719914,-0.8938247640110483,-1.2537487649122654,-0.34084529574468414,-1.2592576563507256,1.4174813171569998,-1.1028290285496132,-1.0716789749963325,-1.1207509818775625,0.0494474751326811,4
-0.7884414887623059,-0.13251013994525765,-1.0743894071901907,-0.34084529574468414,-0.65730716631077,0.7770256483283191,-0.8960333082349534,-0.5298683440546778,-0.730011296056244,-0.3540820807732377,2
-0.7884414887623059,-0.3862816813005212,0.5697380385954952,-0.34084529574468414,-0.5670145928047766,0.3927522470311107,-0.8271014014634002,-0.46612591688507127,-0.5544615821365212,0.1839573271013207,1
2.1306898000469303,1.5170048788639552,0.33059222829939544,-0.5583076790026047,2.7738106269169776,-1.9128881607521395,1.5855153355409641,2.8484802959344635,3.1603968801647104,-1.8336904524282733,1
-0.6262675282729039,0.12126140141000587,-0.8352435968940909,0.09407947077115694,-0.5971121173067744,0.5208433807968468,-0.20671424051942072,-0.5298683440546778,-0.6224163101054462,0.5874868830072395,4
-1.2749633702305119,-1.4013678467215753,-1.6124674803564152,-0.7757700622605253,-1.500037852366708,1.9298458522199442,-1.1028290285496132,-1.5178759651835774,-1.3076264837921063,-0.7576116366791565,4
-0.4640935677835018,0.12126140141000587,1.197495790622757,-0.5583076790026047,0.0650334217371769,-0.37579455556330604,-0.6892375879202935,0.011942286886976999,0.03447939359416186,0.7219967349758791,1
-1.2749633702305119,-1.591696502738023,-1.5825742540694026,-0.5583076790026047,-1.3194527053547214,1.673663584688472,-1.585352375950486,-1.4860047515987742,-1.1943686038438979,-1.5646707484909943,2
1.6441679185787244,1.5804477642027712,1.5861077323539192,0.5290042372869981,1.479617073331073,-1.2724324919234589,1.7233791490840706,1.3824044710335155,1.4898431509286383,0.45297703103859993,3
-1.11278940974111,0.12126140141000587,-0.3270587500148789,0.09407947077115694,0.0048383727331813235,-0.2477034217975699,-1.2406928420927197,0.23504078198059952,-0.056126910364404765,-0.0850623768359585,2
1.1576460371105184,1.13634756683106,0.6594177174565325,0.09407947077115694,0.8475690587891194,-1.0162502243919866,0.6894005475107717,0.9362074808462704,0.8102958712393886,0.3184671790699603,3
0.5089501951529103,0.3115900574264535,-0.20748584486682903,0.31154185402907747,-0.3563319212907921,0.26466111326537456,0.8961962678254315,-0.3067698489610552,-0.4355408081909025,-0.0850623768359585,4
-1.599311291209316,-0.7669389933334165,0.39037868087342037,-0.7757700622605253,-0.4165269702947877,0.008478845733902337,-1.6542842827220392,-0.1474137810370391,-0.3902376562116192,1.2600361428504376,1
0.5089501951529103,0.18470428674882175,0.6594177174565325,0.5290042372869981,0.18542351974516805,-0.37579455556330604,0.34474101365300536,0.10755592764138665,0.10243412156308683,1.9325854026936355,3
1.4819939580893224,1.3266762228475077,1.2871754694837945,0.5290042372869981,1.178641828311095,-1.1443413581577229,0.9651281745969847,1.2549196166943024,1.1783839810710655,0.1839573271013207,3
-0.7884414887623059,0.05781851607118999,-0.08791293971877916,-0.12338291248676361,-0.26603934778479876,0.008478845733902337,-1.03389712177806,0.011942286886976999,-0.3222829282426942,-0.6231017847105169,3
