COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SKEWNESS ABOUT MAJOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
1.6187303297842164,1.4819939580893224,1.0094617961534282,0.41937081125406156,0.5290042372869981,1.479617073331073,-1.2724324919234589,1.7051060219693386,1.3097877084547511,1.2867908302791058,1.4502028929467654,-0.06176705469621712,1.7253840347042355,-0.31372213294608264,0.45297703103859993,3
1.0111678368838408,0.022428313684704215,0.18470428674882175,0.2925250099237305,-0.5583076790026047,0.6970814362791304,-1.0162502243919866,0.5470757613971734,-0.13778233374786747,0.9043362672614671,0.7366782492730531,0.4728102166388119,-0.6273040273539001,0.9849148063683384,-0.3540820807732377,1
-1.6621071318778118,-1.11278940974111,-1.2110391907051277,-0.8490872020492493,-0.34084529574468414,-0.6874046908127678,0.648934514562583,-0.6109544991749918,-1.2406928420927197,-0.6573531983938906,-0.7130226140640128,1.4083204414751127,0.8291219158249458,-1.4500294548462012,-1.4301608965223547,3
-0.5684946446571357,-0.30191960729409983,0.18470428674882175,0.2925250099237305,0.5290042372869981,-0.4165269702947877,0.26466111326537456,-0.6109544991749918,0.20687720010989885,-0.4979971304698745,-0.4751810661727754,-0.06176705469621712,-0.40323849763407765,-0.6383813677746879,0.0494474751326811,4
-0.6900071432372109,-0.4640935677835018,-0.3228387959617053,-0.468549798058256,-0.12338291248676361,-0.8679898378247545,0.7770256483283191,-0.9969645860323803,-0.41350996083408054,-0.7529668391483002,-0.8319433880096315,-1.1309215973662752,-0.17917296791425522,1.4719036586112464,1.2600361428504376,3
-0.08244465033683525,-1.599311291209316,-1.02071053468868,-0.3417039967279249,-0.5583076790026047,-0.807794788820759,0.648934514562583,-0.9969645860323803,-1.3785566556358262,-0.8485804799027099,-0.7696515540381169,-1.1309215973662752,0.04489256180556722,1.3095740411969437,0.8565065869445188,2
0.8896553383037658,0.5089501951529103,1.5804477642027712,0.7999082152450547,0.31154185402907747,1.178641828311095,-1.1443413581577229,1.3190959351119502,0.41367292042455867,1.3824044710335155,1.1387437230891926,-0.3290556903637316,2.845711683303348,0.17326671929682527,0.8565065869445188,2
-0.811519641817286,-1.11278940974111,0.18470428674882175,-0.08801239406726277,-0.12338291248676361,-0.1456492497768076,-0.11961228803183378,-0.2249444123176034,-1.309624748864273,-0.08367135386743266,-0.21468794229189636,-1.2645659152000324,1.3892857401245018,1.4719036586112464,1.2600361428504376,2
0.7681428397236906,0.18460227417410624,0.5019187134429012,0.6730624139147237,0.09407947077115694,-0.3563319212907921,0.26466111326537456,-0.2249444123176034,0.1379452933383456,-0.5936107712242842,-0.4355408081909025,-0.7299886438650034,-0.6273040273539001,0.49792595412543056,0.5874868830072395,4
-1.4190821347176616,-0.1397456468046978,-0.6400532226557847,-1.2296246060402425,-0.34084529574468414,-0.5068195438007811,0.3927522470311107,-0.6109544991749918,-0.0688504269763142,-0.46612591688507127,-0.5657873701313421,1.2746761236413555,-1.1874678516534563,-1.4500294548462012,-1.4301608965223547,1
-0.4469821460770606,0.5089501951529103,0.24814717208763765,8.156964692404257,8.792574801087978,-0.4767220192987833,0.3927522470311107,-0.6109544991749918,0.5515367339676651,2.657253014425644,-0.5318100061468796,6.085871565656617,0.26895809152538963,-0.6383813677746879,-0.21957222880459812,4
1.4972178312041413,1.3198199975999203,1.0094617961534282,-0.9759330033795803,0.31154185402907747,1.4194220243270772,-1.2724324919234589,1.3190959351119502,1.5855153355409641,1.478018111787925,1.4218884229597133,0.20552158097129739,-0.40323849763407765,-0.31372213294608264,0.1839573271013207,3
-1.5405946332977367,0.022428313684704215,-0.8938247640110483,1.4341372218967101,-0.5583076790026047,-0.5369170683027789,0.3927522470311107,-0.6109544991749918,-0.13778233374786747,-0.4979971304698745,-0.5884389461209837,0.33916589880505466,-1.4115333813732787,-0.9630406026032932,-0.8921214886477962,1
0.160580346823315,0.5089501951529103,1.3901191081863236,0.6730624139147237,0.09407947077115694,1.0883492548051017,-1.1443413581577229,0.9330858482545618,0.20687720010989885,1.2230484031094992,1.0651261011228572,0.20552158097129739,-0.40323849763407765,-0.4760517503603853,-0.3540820807732377,2
-0.6900071432372109,-1.2749633702305119,-1.9723538147709183,-1.2296246060402425,-0.7757700622605253,-1.500037852366708,2.0579369859856804,-1.3829746728897687,-1.3785566556358262,-1.7091032466923968,-1.318952271786927,1.8092533949763845,0.3809908563853009,-1.6123590722605037,-1.6991806004596337,4
0.03906784824323988,0.6711241556423123,0.3115900574264535,-0.9759330033795803,0.5290042372869981,-0.32623439678879435,0.26466111326537456,-0.2249444123176034,0.9651281745969847,-0.3386410625458584,-0.41855212619867127,0.33916589880505466,-0.8513695570737225,-0.9630406026032932,-0.21957222880459812,4
-0.08244465033683525,-1.2749633702305119,-0.3862816813005212,0.16567920859339938,-0.12338291248676361,-0.1456492497768076,-0.11961228803183378,-0.2249444123176034,-0.9649652150065067,0.07568471405658343,-0.1976992602996651,-0.7299886438650034,-0.6273040273539001,0.49792595412543056,0.1839573271013207,3
3.076880312745118,1.4819939580893224,1.5170048788639552,0.41937081125406156,0.7464666205449185,1.329129450821084,-1.2724324919234589,1.3190959351119502,1.3097877084547511,1.0955635487702864,1.3312821190011466,-0.8636329616987607,-1.2995006165133673,0.49792595412543056,0.8565065869445188,3
-0.08244465033683525,0.18460227417410624,-0.0056243692676258925,-0.468549798058256,0.5290042372869981,-0.2961368722867965,0.26466111326537456,-0.2249444123176034,0.8272643610538782,-0.274898635376252,-0.3902376562116192,0.6064545344725691,-0.9634023219336337,-0.9630406026032932,-0.21957222880459812,4
-0.3254696474969855,-0.30191960729409983,-0.7669389933334165,-0.8490872020492493,-0.12338291248676361,-1.1689650828447324,1.2893901833912635,-0.9969645860323803,-0.13778233374786747,-0.9441941206571195,-1.0584591479060481,-0.3290556903637316,-0.5152712624939889,0.17326671929682527,-0.21957222880459812,4
-1.0545446389774362,-0.4640935677835018,-1.02071053468868,-0.9759330033795803,-0.5583076790026047,-0.6272096418087721,0.648934514562583,-0.6109544991749918,-0.4824418676056338,-0.5298683440546778,-0.6960339320717815,2.076542030643899,0.15692532666547843,-1.4500294548462012,-1.8336904524282733,1
-0.5684946446571357,0.34677623466350826,-0.06906725460644178,0.2925250099237305,0.5290042372869981,-0.3864294457927899,0.3927522470311107,-0.2249444123176034,1.034060081368538,-0.5936107712242842,-0.49783264216241707,0.4728102166388119,0.04489256180556722,-0.8007109851889905,-0.3540820807732377,4
-0.3254696474969855,0.022428313684704215,-0.19595302528407355,-0.3417039967279249,0.09407947077115694,-0.1757467742788054,-0.11961228803183378,-0.2249444123176034,8.147979523905779e-05,-0.1474137810370391,-0.20336215429707552,-1.3982102330337898,-0.29120573277416645,1.634233276025549,1.6635656987563565,3
-1.9051321290379621,-1.11278940974111,-1.2110391907051277,-1.3564704073705736,-0.5583076790026047,-0.807794788820759,0.7770256483283191,-0.6109544991749918,-1.2406928420927197,-0.8485804799027099,-0.797966024025169,0.6064545344725691,-0.9634023219336337,-1.2876998374318984,-1.4301608965223547,3
-0.20395714891691036,-1.11278940974111,-0.7034961079946006,0.5462166125843926,-0.34084529574468414,-0.44662449479678545,0.26466111326537456,-0.6109544991749918,-1.03389712177806,-0.24302742179144876,-0.4808439601701858,-0.3290556903637316,1.2772529752645907,0.010937101882522627,-0.0850623768359585,3
0.5251178425635403,1.6441679185787244,1.199790452169876,1.0535998179057169,0.09407947077115694,1.2388368773150906,-1.2724324919234589,1.3190959351119502,1.3787196152263044,1.5098893253727284,1.2520016030374008,-0.06176705469621712,-0.7393367922138113,-0.15139251553178001,0.1839573271013207,2
0.8896553383037658,-0.4640935677835018,-1.2744820760439435,0.6730624139147237,-0.5583076790026047,-0.5971121173067744,0.26466111326537456,-0.6109544991749918,-0.6203056811487403,-0.6254819848090873,-0.5601244761339316,-0.9972772795325179,-0.17917296791425522,2.1212221282684567,1.798075550724996,1
0.8896553383037658,1.8063418790681263,1.3901191081863236,-1.1027788047099114,-0.5583076790026047,2.6534205289089865,-1.9128881607521395,2.863136282541504,1.3787196152263044,2.752866655180054,2.9225553322734728,1.4083204414751127,1.501318504984413,-1.4500294548462012,-1.5646707484909943,1
0.03906784824323988,-1.437137330719914,-1.02071053468868,-0.08801239406726277,-0.12338291248676361,-1.078672509338739,1.1612990496255273,-0.9969645860323803,-0.8960333082349534,-1.1035501885811356,-0.990504419937123,-1.3982102330337898,-1.075435086793545,1.9588925108541542,1.6635656987563565,4
0.40360534398346526,-0.1397456468046978,0.8825760254757965,0.16567920859339938,0.09407947077115694,0.48639876476514593,-0.6319768230947783,0.5470757613971734,-0.275646147290974,0.4262680634894188,0.4082303974232492,-0.8636329616987607,-0.5152712624939889,0.3355963367111279,0.45297703103859993,3
-0.5684946446571357,0.34677623466350826,0.12126140141000587,-0.8490872020492493,0.5290042372869981,-0.3563319212907921,0.3927522470311107,-0.2249444123176034,0.8272643610538782,-0.6254819848090873,-0.4865068541675962,0.20552158097129739,-0.40323849763407765,-1.125370220017596,-0.48859193274187734,4
1.6187303297842164,1.3198199975999203,1.3266762228475077,0.5462166125843926,0.5290042372869981,1.2087393528130927,-1.1443413581577229,1.3190959351119502,1.034060081368538,1.0636923351854832,1.2066984510581176,-0.8636329616987607,-1.2995006165133673,0.3355963367111279,0.7219967349758791,2
-1.0545446389774362,-0.9506154492517078,-0.8938247640110483,-1.2296246060402425,-0.7757700622605253,-1.229160131848728,1.5455724509227358,-0.9969645860323803,-0.8960333082349534,-1.294777470089955,-1.126413875874973,0.33916589880505466,-0.5152712624939889,-1.125370220017596,-1.1611411925850754,4
1.1326803354639159,0.8332981161317143,1.0094617961534282,0.16567920859339938,0.09407947077115694,0.7271789607811282,-0.8881590906262505,0.5470757613971734,0.8961962678254315,0.8087226265070575,0.7196895672808219,-1.1309215973662752,-0.8513695570737225,1.4719036586112464,1.125526290881798,2
-2.026644627618037,-1.11278940974111,-1.2110391907051277,-0.3417039967279249,-0.7757700622605253,-1.1689650828447324,1.4174813171569998,-0.9969645860323803,-1.2406928420927197,-1.3903911108443645,-1.0924365118905106,0.8737431701400837,0.941154680684857,-0.9630406026032932,-1.1611411925850754,2
0.28209284540339014,-0.7884414887623059,-0.7669389933334165,-1.4833162087009046,-0.12338291248676361,-0.9582824113307479,1.1612990496255273,-0.9969645860323803,-0.4824418676056338,-0.8485804799027099,-0.9678528439474814,1.007387487973841,0.04489256180556722,-0.9630406026032932,-1.6991806004596337,4
-1.2975696361375866,-0.4640935677835018,-1.02071053468868,0.6730624139147237,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-0.275646147290974,-0.46612591688507127,-0.6054276281132149,0.7400988523063264,-1.1874678516534563,-1.125370220017596,-1.0266313406164358,1
-0.08244465033683525,0.022428313684704215,0.24814717208763765,0.9267540165753858,-0.34084529574468414,0.4563012402631481,-0.7600679568605144,0.5470757613971734,-0.20671424051942072,0.45813927707422203,0.47052223139476373,-0.06176705469621712,-0.9634023219336337,0.8225851889540358,0.1839573271013207,1
-0.5684946446571357,-0.6262675282729039,-0.4497245666393371,-0.7222414007189182,-0.34084529574468414,-0.6874046908127678,0.648934514562583,-0.6109544991749918,-0.7581694946918468,-0.5936107712242842,-0.6960339320717815,0.4728102166388119,-0.8513695570737225,-0.8007109851889905,-1.0266313406164358,2
-1.5405946332977367,-0.30191960729409983,-0.8938247640110483,-0.5953955993885871,-0.12338291248676361,-0.5971121173067744,0.648934514562583,-0.6109544991749918,-0.13778233374786747,-0.6254819848090873,-0.662056568087319,1.4083204414751127,0.6050563861051234,-1.6123590722605037,-1.5646707484909943,1
0.5251178425635403,1.6441679185787244,1.199790452169876,0.9267540165753858,0.5290042372869981,1.6902997448450574,-1.400523625689195,1.7051060219693386,2.068038682941837,1.350533257448712,1.7446733808121069,0.20552158097129739,0.15692532666547843,-0.31372213294608264,-0.0850623768359585,2
-0.9330321403973612,-0.1397456468046978,-0.2593959106228894,0.7999082152450547,0.09407947077115694,-0.807794788820759,0.648934514562583,-0.9969645860323803,-0.0688504269763142,-0.6573531983938906,-0.7639886600407065,-0.3290556903637316,-0.17917296791425522,0.17326671929682527,0.7219967349758791,4
0.5251178425635403,0.6711241556423123,0.12126140141000587,1.5609830232270412,-0.34084529574468414,0.6368863872751348,-0.8881590906262505,0.5470757613971734,0.41367292042455867,0.6174953449982381,0.6687235213041283,0.20552158097129739,-0.6273040273539001,0.9849148063683384,-0.0850623768359585,1
0.28209284540339014,1.6441679185787244,1.0094617961534282,-0.9759330033795803,0.31154185402907747,1.3893244998250796,-1.2724324919234589,1.3190959351119502,1.8612429626271771,1.191177189524696,1.37658527098043,0.4728102166388119,-0.7393367922138113,-0.6383813677746879,-0.3540820807732377,2
0.40360534398346526,2.2928637605363322,1.643890649541587,1.0535998179057169,0.5290042372869981,1.6602022203430595,-1.400523625689195,1.7051060219693386,2.619493937114263,1.159305975939893,1.6540670768535402,-0.3290556903637316,1.3892857401245018,-0.4760517503603853,0.3184671790699603,2
-0.20395714891691036,-0.9506154492517078,0.5653615987817171,0.03883340726306831,-0.12338291248676361,0.21552104424716584,-0.5038856893290421,0.161065674539785,-0.7581694946918468,0.23504078198059952,0.14773727354237015,-0.7299886438650034,1.1652202104046794,0.49792595412543056,0.5874868830072395,2
-2.512694621938338,-1.2749633702305119,-1.8454680440932865,-0.9759330033795803,-0.5583076790026047,-1.2893551808527235,1.801754718454208,-0.9969645860323803,-1.3785566556358262,-1.7091032466923968,-1.2056943918387188,1.2746761236413555,0.26895809152538963,-2.0993479245034115,-1.5646707484909943,2
-0.5684946446571357,-0.4640935677835018,0.4384758281040853,-0.08801239406726277,0.5290042372869981,-0.5369170683027789,0.3927522470311107,-0.6109544991749918,-0.20671424051942072,-0.5936107712242842,-0.5771131581261628,-0.06176705469621712,1.1652202104046794,-0.31372213294608264,0.45297703103859993,4
0.8896553383037658,1.3198199975999203,1.3266762228475077,0.16567920859339938,0.09407947077115694,0.7873740097851237,-0.8881590906262505,0.5470757613971734,0.9651281745969847,0.6812377721678445,0.7423411432704636,-0.5963443260312462,-0.8513695570737225,0.3355963367111279,0.3184671790699603,2
-0.3254696474969855,-0.9506154492517078,0.05781851607118999,-0.21485819539759385,-0.12338291248676361,0.09513094623917469,-0.37579455556330604,0.161065674539785,-0.9649652150065067,0.26691199556540274,0.028816499596751446,-0.06176705469621712,-0.29120573277416645,-0.15139251553178001,-0.21957222880459812,3
-0.9330321403973612,-0.7884414887623059,-1.2744820760439435,0.03883340726306831,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-1.03389712177806,-0.7529668391483002,-0.6224163101054462,1.2746761236413555,-1.075435086793545,-1.4500294548462012,-1.4301608965223547,3
1.2541928340439912,1.1576460371105184,0.7556902547981647,0.5462166125843926,-0.7757700622605253,1.178641828311095,-1.2724324919234589,1.3190959351119502,0.8961962678254315,1.2230484031094992,1.280316073024453,0.4728102166388119,-0.9634023219336337,0.6602555715397331,-0.6231017847105169,1
-0.5684946446571357,-0.1397456468046978,-0.8938247640110483,-1.4833162087009046,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-0.0688504269763142,-0.5617395576394809,-0.6337420981002669,2.076542030643899,-0.8513695570737225,-1.6123590722605037,-1.8336904524282733,1
-0.811519641817286,0.18460227417410624,-0.7034961079946006,0.5462166125843926,-0.5583076790026047,-0.5369170683027789,0.3927522470311107,-0.6109544991749918,-0.13778233374786747,-0.43425470330026805,-0.5487986881391108,0.07187726313754014,-1.4115333813732787,-0.4760517503603853,-0.7576116366791565,1
0.6466303411436155,0.9954720766211163,0.6288044841205329,0.41937081125406156,-0.7757700622605253,1.2087393528130927,-1.2724324919234589,1.3190959351119502,0.758332454282325,1.3824044710335155,1.308630543011505,0.7400988523063264,-0.17917296791425522,0.3355963367111279,-0.8921214886477962,1
0.03906784824323988,-1.437137330719914,-0.8938247640110483,-0.9759330033795803,-0.34084529574468414,-1.2592576563507256,1.4174813171569998,-0.9969645860323803,-1.1028290285496132,-1.0716789749963325,-1.1207509818775625,-0.8636329616987607,-1.1874678516534563,0.9849148063683384,0.0494474751326811,4
-1.783619630457887,-0.7884414887623059,-0.13251013994525765,-0.8490872020492493,-0.34084529574468414,-0.65730716631077,0.7770256483283191,-0.6109544991749918,-0.8960333082349534,-0.5298683440546778,-0.730011296056244,0.4728102166388119,1.9494495644240581,-1.2876998374318984,-0.3540820807732377,2
-0.5684946446571357,-0.7884414887623059,-0.3862816813005212,1.8146746258877033,-0.34084529574468414,-0.5670145928047766,0.3927522470311107,-0.6109544991749918,-0.8271014014634002,-0.46612591688507127,-0.5544615821365212,-0.06176705469621712,-0.5152712624939889,0.6602555715397331,0.1839573271013207,1
1.9832678255244418,2.1306898000469303,1.5170048788639552,-1.3564704073705736,-0.5583076790026047,2.7738106269169776,-1.9128881607521395,2.863136282541504,1.5855153355409641,2.8484802959344635,3.1603968801647104,1.4083204414751127,0.04489256180556722,-1.2876998374318984,-1.8336904524282733,1
-0.5684946446571357,-0.6262675282729039,0.12126140141000587,-0.468549798058256,0.09407947077115694,-0.5971121173067744,0.5208433807968468,-0.6109544991749918,-0.20671424051942072,-0.5298683440546778,-0.6224163101054462,-0.06176705469621712,0.6050563861051234,-0.15139251553178001,0.5874868830072395,4
-0.9330321403973612,-1.2749633702305119,-1.4013678467215753,-0.9759330033795803,-0.7757700622605253,-1.500037852366708,1.9298458522199442,-1.3829746728897687,-1.1028290285496132,-1.5178759651835774,-1.3076264837921063,-0.06176705469621712,-0.5152712624939889,-0.4760517503603853,-0.7576116366791565,4
-0.3254696474969855,-0.4640935677835018,0.12126140141000587,1.6878288245573723,-0.5583076790026047,0.0650334217371769,-0.37579455556330604,-0.2249444123176034,-0.6892375879202935,0.011942286886976999,0.03447939359416186,-0.4627000081974889,-0.067140203054344,1.1472444237826411,0.7219967349758791,1
-1.6621071318778118,-1.2749633702305119,-1.591696502738023,-0.8490872020492493,-0.5583076790026047,-1.3194527053547214,1.673663584688472,-0.9969645860323803,-1.585352375950486,-1.4860047515987742,-1.1943686038438979,1.141031805807598,-0.8513695570737225,-1.7746886896748064,-1.5646707484909943,2
1.2541928340439912,1.6441679185787244,1.5804477642027712,0.7999082152450547,0.5290042372869981,1.479617073331073,-1.2724324919234589,1.3190959351119502,1.7233791490840706,1.3824044710335155,1.4898431509286383,-0.19541137252997437,-0.29120573277416645,-0.15139251553178001,0.45297703103859993,3
0.03906784824323988,-1.11278940974111,0.12126140141000587,-0.8490872020492493,0.09407947077115694,0.0048383727331813235,-0.2477034217975699,-0.2249444123176034,-1.2406928420927197,0.23504078198059952,-0.056126910364404765,-0.4627000081974889,0.26895809152538963,0.17326671929682527,-0.0850623768359585,2
1.2541928340439912,1.1576460371105184,1.13634756683106,-0.3417039967279249,0.09407947077115694,0.8475690587891194,-1.0162502243919866,0.9330858482545618,0.6894005475107717,0.9362074808462704,0.8102958712393886,-0.3290556903637316,-0.29120573277416645,0.3355963367111279,0.3184671790699603,3
0.03906784824323988,0.5089501951529103,0.3115900574264535,0.2925250099237305,0.31154185402907747,-0.3563319212907921,0.26466111326537456,-0.2249444123176034,0.8961962678254315,-0.3067698489610552,-0.4355408081909025,0.33916589880505466,0.26895809152538963,-0.8007109851889905,-0.0850623768359585,4
0.5251178425635403,-1.599311291209316,-0.7669389933334165,0.7999082152450547,-0.7757700622605253,-0.4165269702947877,0.008478845733902337,-0.6109544991749918,-1.6542842827220392,-0.1474137810370391,-0.3902376562116192,-0.19541137252997437,1.053187445544768,2.1212221282684567,1.2600361428504376,1
0.8896553383037658,0.5089501951529103,0.18470428674882175,-0.21485819539759385,0.5290042372869981,0.18542351974516805,-0.37579455556330604,0.161065674539785,0.34474101365300536,0.10755592764138665,0.10243412156308683,-1.3982102330337898,1.053187445544768,1.3095740411969437,1.9325854026936355,3
1.7402428283642917,1.4819939580893224,1.3266762228475077,0.41937081125406156,0.5290042372869981,1.178641828311095,-1.1443413581577229,1.3190959351119502,0.9651281745969847,1.2549196166943024,1.1783839810710655,-0.19541137252997437,-1.4115333813732787,0.010937101882522627,0.1839573271013207,3
-0.3254696474969855,-0.7884414887623059,0.05781851607118999,-0.21485819539759385,-0.12338291248676361,-0.26603934778479876,0.008478845733902337,-0.2249444123176034,-1.03389712177806,0.011942286886976999,-0.3222829282426942,-0.06176705469621712,-0.6273040273539001,-0.4760517503603853,-0.6231017847105169,3
-0.9330321403973612,-0.30191960729409983,-0.8303818786722323,-0.9759330033795803,-0.5583076790026047,-0.5670145928047766,0.648934514562583,-0.6109544991749918,-0.275646147290974,-0.46612591688507127,-0.6507307800924982,1.9428977128101417,-0.6273040273539001,-1.4500294548462012,-1.8336904524282733,1
0.40360534398346526,-1.599311291209316,-1.02071053468868,0.2925250099237305,-0.12338291248676361,-1.229160131848728,1.4174813171569998,-0.9969645860323803,-1.309624748864273,-1.294777470089955,-1.098099405887921,-0.8636329616987607,-1.1874678516534563,0.9849148063683384,0.5874868830072395,4
1.3757053326240662,1.3198199975999203,1.643890649541587,0.16567920859339938,0.7464666205449185,1.600007171339064,-1.2724324919234589,1.7051060219693386,1.3787196152263044,1.191177189524696,1.540809196905332,-0.19541137252997437,2.509613388723614,0.010937101882522627,0.9910164389131584,3
0.03906784824323988,-0.30191960729409983,-0.8303818786722323,-0.3417039967279249,-0.34084529574468414,-0.5068195438007811,0.26466111326537456,-0.6109544991749918,-0.3445780540625273,-0.43425470330026805,-0.5148213241546483,-0.7299886438650034,-0.17917296791425522,0.6602555715397331,0.3184671790699603,3
0.28209284540339014,0.022428313684704215,0.3115900574264535,0.6730624139147237,0.31154185402907747,-0.44662449479678545,0.3927522470311107,-0.6109544991749918,0.06901338656679232,-0.6892244119786938,-0.5034955361598275,-0.7299886438650034,-0.5152712624939889,0.49792595412543056,0.7219967349758791,4
-0.5684946446571357,0.34677623466350826,-0.13251013994525765,-0.9759330033795803,0.5290042372869981,-0.26603934778479876,0.26466111326537456,-0.2249444123176034,1.034060081368538,-0.43425470330026805,-0.40156344420644,0.6064545344725691,-0.6273040273539001,-1.125370220017596,-0.3540820807732377,4
1.2541928340439912,1.6441679185787244,1.4535619935251394,0.7999082152450547,0.5290042372869981,1.0883492548051017,-1.1443413581577229,0.9330858482545618,1.4476515219978576,1.03182112160068,1.036811631135805,-0.19541137252997437,0.6050563861051234,0.010937101882522627,0.0494474751326811,2
1.8617553269443667,1.4819939580893224,1.3266762228475077,0.5462166125843926,0.5290042372869981,1.3592269753230817,-1.2724324919234589,1.3190959351119502,1.3097877084547511,1.2867908302791058,1.3426079069959675,-0.3290556903637316,1.1652202104046794,-0.15139251553178001,0.7219967349758791,3
1.8617553269443667,1.3198199975999203,1.3266762228475077,0.16567920859339938,0.5290042372869981,1.5097145978330706,-1.400523625689195,1.7051060219693386,1.6544472423125174,1.2867908302791058,1.5124947269182798,-0.19541137252997437,-1.075435086793545,-0.15139251553178001,0.45297703103859993,3
0.6466303411436155,1.4819939580893224,1.13634756683106,0.03883340726306831,0.09407947077115694,0.9378616322951127,-1.0162502243919866,0.9330858482545618,1.2408558016831979,1.0636923351854832,0.9065650691953656,-0.3290556903637316,-0.6273040273539001,0.010937101882522627,0.3184671790699603,2
-0.20395714891691036,0.18460227417410624,-0.0056243692676258925,-0.468549798058256,-0.12338291248676361,-0.11555172527480982,-0.11961228803183378,-0.2249444123176034,0.06901338656679232,-0.24302742179144876,-0.17504768431002346,-1.531854550867547,-0.17917296791425522,1.7965628934398516,1.6635656987563565,2
-1.1760571375575113,-1.11278940974111,-1.02071053468868,0.03883340726306831,-0.5583076790026047,-1.2893551808527235,1.673663584688472,-0.9969645860323803,-1.1028290285496132,-1.422262324429168,-1.1773799218516667,-0.3290556903637316,-0.6273040273539001,-0.6383813677746879,-0.7576116366791565,2
-1.0545446389774362,-0.4640935677835018,-1.02071053468868,-1.1027788047099114,-0.34084529574468414,-0.5971121173067744,0.5208433807968468,-0.6109544991749918,-0.20671424051942072,-0.4979971304698745,-0.6507307800924982,1.6756090771426273,-0.9634023219336337,-1.4500294548462012,-1.8336904524282733,1
-0.5684946446571357,-1.437137330719914,-0.8938247640110483,-0.3417039967279249,-0.12338291248676361,-0.8980873623267522,0.7770256483283191,-0.9969645860323803,-1.2406928420927197,-0.721095625563497,-0.8432691760044523,0.07187726313754014,-1.2995006165133673,0.010937101882522627,0.0494474751326811,4
1.7402428283642917,1.3198199975999203,1.3901191081863236,-0.7222414007189182,0.5290042372869981,1.5398121223350685,-1.2724324919234589,1.7051060219693386,1.3097877084547511,1.191177189524696,1.540809196905332,-0.06176705469621712,0.6050563861051234,0.010937101882522627,0.45297703103859993,3
1.2541928340439912,1.4819939580893224,1.199790452169876,0.2925250099237305,0.5290042372869981,1.329129450821084,-1.2724324919234589,1.3190959351119502,1.6544472423125174,0.9362074808462704,1.297304755016684,0.20552158097129739,-0.9634023219336337,-0.31372213294608264,0.0494474751326811,3
0.7681428397236906,0.9954720766211163,0.4384758281040853,0.41937081125406156,-0.5583076790026047,0.9679591567971105,-1.1443413581577229,0.9330858482545618,0.758332454282325,0.9680786944310735,1.0311487371383947,0.20552158097129739,-0.6273040273539001,0.6602555715397331,-0.3540820807732377,1
-1.0545446389774362,-1.599311291209316,-1.1475963053663119,-0.5953955993885871,-0.5583076790026047,-1.5903304258727013,2.0579369859856804,-1.3829746728897687,-1.585352375950486,-1.613489605937987,-1.3585925297688,-0.9972772795325179,1.1652202104046794,1.1472444237826411,0.9910164389131584,4
0.5251178425635403,1.6441679185787244,1.643890649541587,-1.1027788047099114,0.5290042372869981,1.6602022203430595,-1.400523625689195,1.7051060219693386,2.068038682941837,1.350533257448712,1.6823815468405923,0.07187726313754014,1.9494495644240581,-0.31372213294608264,0.3184671790699603,2
-1.1760571375575113,-1.11278940974111,-0.5131674519781529,-0.5953955993885871,-0.12338291248676361,-0.8980873623267522,1.0332079158597913,-0.9969645860323803,-1.4474885624073794,-0.9123229070723163,-0.894235221981146,-0.06176705469621712,0.8291219158249458,-0.9630406026032932,-0.6231017847105169,2
-0.5684946446571357,-1.11278940974111,-0.2593959106228894,-0.08801239406726277,-0.34084529574468414,-0.6874046908127678,0.648934514562583,-0.6109544991749918,-1.4474885624073794,-0.721095625563497,-0.7130226140640128,-0.4627000081974889,-0.40323849763407765,-0.31372213294608264,-0.21957222880459812,2
1.2541928340439912,1.6441679185787244,1.4535619935251394,1.0535998179057169,0.31154185402907747,1.6301046958410619,-1.400523625689195,1.7051060219693386,1.9991067761702837,1.5417605389575315,1.6823815468405923,0.33916589880505466,-0.17917296791425522,-0.15139251553178001,0.0494474751326811,2
-1.1760571375575113,-0.1397456468046978,-1.0841534200274958,-0.8490872020492493,-0.12338291248676361,-0.5670145928047766,0.648934514562583,-0.6109544991749918,8.147979523905779e-05,-0.6254819848090873,-0.6507307800924982,1.2746761236413555,-0.17917296791425522,-1.6123590722605037,-1.6991806004596337,1
-1.6621071318778118,-1.437137330719914,-0.8303818786722323,-0.7222414007189182,-0.34084529574468414,-1.229160131848728,1.5455724509227358,-0.9969645860323803,-1.6542842827220392,-1.3266486836747582,-1.1320767698723835,-0.3290556903637316,0.941154680684857,-0.9630406026032932,-0.6231017847105169,2
