DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
1.2632333375086917,0.9583499803266573,0.2925250099237305,0.5290042372869981,1.329129450821084,1.3190959351119502,1.5855153355409641,2.1611331110712704,-0.15139251553178001,0.3184671790699603,3
-0.7669389933334165,2.423118068390268,5.493202864467305,10.097349100635503,-0.8980873623267522,-0.9969645860323803,-0.20671424051942072,-0.48359170873086954,0.17326671929682527,0.45297703103859993,4
-1.5282536173992072,-0.9847097283291533,-0.468549798058256,-0.5583076790026047,-1.4097452788607145,-1.3829746728897687,-1.1028290285496132,-0.07671096722284808,1.3095740411969437,0.9910164389131584,4
-0.0056243692676258925,-0.9548165020421407,-0.7222414007189182,0.31154185402907747,-0.2961368722867965,-0.2249444123176034,0.8272643610538782,0.7370505157931949,-0.9630406026032932,-0.48859193274187734,4
0.8825760254757965,0.8387770751786074,0.41937081125406156,0.09407947077115694,0.2757160932511614,0.161065674539785,-0.4824418676056338,-1.0939128209929019,0.6602555715397331,0.5874868830072395,2
1.0094617961534282,0.9583499803266573,-0.08801239406726277,-0.5583076790026047,1.6902997448450574,1.7051060219693386,1.1719238949116446,0.5336101450391841,-0.15139251553178001,-1.1611411925850754,1
1.2632333375086917,1.1078161117617196,0.41937081125406156,0.31154185402907747,0.8776665832911171,0.9330858482545618,1.1029919881400914,-0.48359170873086954,-0.31372213294608264,0.0494474751326811,3
1.13634756683106,0.7789906226045824,-0.08801239406726277,0.31154185402907747,0.8776665832911171,0.9330858482545618,0.06901338656679232,0.3301697742851734,0.49792595412543056,0.5874868830072395,3
1.643890649541587,1.257282243196782,0.16567920859339938,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.3787196152263044,0.7370505157931949,0.17326671929682527,0.9910164389131584,3
-0.7669389933334165,0.5099515860214703,1.307291420566379,-0.12338291248676361,-0.4767220192987833,-0.6109544991749918,-0.275646147290974,0.12672940353116266,1.634233276025549,1.3945459948190773,1
1.7073335348804028,1.6757874112149564,0.7999082152450547,0.31154185402907747,1.600007171339064,1.7051060219693386,1.1719238949116446,0.12672940353116266,-0.15139251553178001,0.45297703103859993,2
0.3750329427652694,0.4501651334474453,-0.3417039967279249,0.09407947077115694,0.18542351974516805,0.161065674539785,-0.551373774377187,-1.0939128209929019,1.1472444237826411,1.2600361428504376,3
-0.5131674519781529,0.9882432066136697,1.5609830232270412,-0.7757700622605253,-0.1757467742788054,-0.2249444123176034,0.06901338656679232,0.12672940353116266,1.1472444237826411,0.5874868830072395,1
1.7707764202192189,0.09144641800329566,-1.1027788047099114,0.31154185402907747,1.5097145978330706,1.7051060219693386,1.2408558016831979,0.7370505157931949,-0.15139251553178001,0.3184671790699603,2
1.199790452169876,0.8985635277526324,0.41937081125406156,0.5290042372869981,1.329129450821084,1.3190959351119502,1.3787196152263044,1.1439312573012164,-0.31372213294608264,0.3184671790699603,3
-0.3862816813005212,0.09144641800329566,-0.08801239406726277,-0.12338291248676361,-0.055356676270814247,-0.2249444123176034,-0.9649652150065067,-1.2973531917469125,0.010937101882522627,0.3184671790699603,2
1.643890649541587,1.9448264477980688,1.0535998179057169,0.7464666205449185,1.3893244998250796,1.3190959351119502,1.3787196152263044,-0.48359170873086954,0.010937101882522627,0.7219967349758791,3
0.18470428674882175,-0.17759261857981656,0.7999082152450547,0.31154185402907747,-0.3563319212907921,-0.2249444123176034,0.5515367339676651,2.1611331110712704,-0.31372213294608264,-0.0850623768359585,4
1.13634756683106,0.7789906226045824,-0.08801239406726277,0.09407947077115694,0.7271789607811282,0.5470757613971734,0.1379452933383456,-0.2801513379768588,0.8225851889540358,0.8565065869445188,2
0.18470428674882175,-0.26727229744085396,0.16567920859339938,0.31154185402907747,-0.32623439678879435,-0.2249444123176034,0.6204686407392185,-1.0939128209929019,0.010937101882522627,0.45297703103859993,4
-0.3862816813005212,-0.9249232757551283,-0.8490872020492493,-0.12338291248676361,-1.1087700338407367,-0.9969645860323803,-0.8960333082349534,-1.2973531917469125,0.3355963367111279,-0.48859193274187734,4
1.4535619935251394,1.3469619220578193,0.2925250099237305,0.31154185402907747,0.9679591567971105,0.9330858482545618,0.2758091068814521,-1.2973531917469125,0.49792595412543056,1.125526290881798,3
-0.8938247640110483,0.6295244911695201,1.0535998179057169,-0.34084529574468414,-0.4165269702947877,-0.6109544991749918,-0.20671424051942072,-0.2801513379768588,2.1212221282684567,1.3945459948190773,1
-0.6400532226557847,-1.2537487649122654,-0.7222414007189182,-0.34084529574468414,-1.2592576563507256,-0.9969645860323803,-1.585352375950486,-0.6870320794848803,-0.8007109851889905,-0.21957222880459812,2
0.8825760254757965,1.8850399952240438,1.180445619236048,0.31154185402907747,1.0883492548051017,0.9330858482545618,0.34474101365300536,-0.8904724502388911,-0.15139251553178001,0.0494474751326811,2
1.5804477642027712,0.9284567540396448,-0.08801239406726277,0.5290042372869981,1.6902997448450574,1.7051060219693386,2.068038682941837,0.3301697742851734,-0.31372213294608264,0.7219967349758791,2
1.3266762228475077,0.03165996542927072,-1.2296246060402425,-0.34084529574468414,2.021372514367033,2.091116108826727,0.8272643610538782,-0.6870320794848803,-0.9630406026032932,-1.5646707484909943,1
-0.5766103373169689,-0.058019713431766685,0.9267540165753858,-0.12338291248676361,-0.7776972643187611,-0.9969645860323803,8.147979523905779e-05,-0.8904724502388911,0.17326671929682527,0.45297703103859993,4
1.2632333375086917,0.3604854545864079,-1.2296246060402425,-0.5583076790026047,2.6534205289089865,2.863136282541504,1.4476515219978576,-0.8904724502388911,-1.125370220017596,-1.5646707484909943,1
-1.7185822734156546,-1.6423607066434276,-1.1027788047099114,-0.34084529574468414,-1.1087700338407367,-0.9969645860323803,-0.6203056811487403,-1.2973531917469125,-2.0993479245034115,-1.6991806004596337,4
-0.3228387959617053,-0.7455639180330534,-0.9759330033795803,-0.34084529574468414,-0.44662449479678545,-0.6109544991749918,-1.4474885624073794,1.550811998809238,-0.4760517503603853,-0.6231017847105169,2
1.3901191081863236,1.4366416009188567,0.6730624139147237,0.31154185402907747,1.0582517303031038,0.9330858482545618,0.9651281745969847,-0.6870320794848803,-0.15139251553178001,0.1839573271013207,3
0.6922473694593488,-0.26727229744085396,-1.3564704073705736,-0.34084529574468414,1.449519548829075,1.3190959351119502,1.1719238949116446,0.5336101450391841,-0.15139251553178001,-1.0266313406164358,1
1.0094617961534282,1.0480296591876948,0.16567920859339938,-0.5583076790026047,1.479617073331073,1.3190959351119502,0.5515367339676651,0.3301697742851734,0.010937101882522627,-0.8921214886477962,1
0.18470428674882175,-0.08791293971877916,0.5462166125843926,0.31154185402907747,-0.4165269702947877,-0.6109544991749918,0.1379452933383456,-0.6870320794848803,0.49792595412543056,0.8565065869445188,4
1.3901191081863236,0.8985635277526324,-0.21485819539759385,0.7464666205449185,1.3893244998250796,1.3190959351119502,0.9651281745969847,0.9404908865472057,0.010937101882522627,0.45297703103859993,3
-0.5131674519781529,-0.11780616600579162,0.5462166125843926,-0.5583076790026047,-0.7175022153147655,-0.6109544991749918,-0.9649652150065067,-0.6870320794848803,0.9849148063683384,0.5874868830072395,1
-0.2593959106228894,-0.715670691746041,-0.8490872020492493,-0.34084529574468414,-0.9281848868287501,-0.9969645860323803,-0.6892375879202935,-1.2973531917469125,0.49792595412543056,0.1839573271013207,2
1.199790452169876,1.0181364329006821,0.41937081125406156,0.09407947077115694,0.8475690587891194,0.9330858482545618,0.2758091068814521,-0.8904724502388911,0.010937101882522627,0.1839573271013207,3
0.3750329427652694,0.1512328705773206,0.7999082152450547,0.31154185402907747,-0.4165269702947877,-0.6109544991749918,8.147979523905779e-05,1.550811998809238,0.8225851889540358,0.8565065869445188,4
-0.8303818786722323,-0.8352435968940909,0.03883340726306831,-0.34084529574468414,-0.5068195438007811,-0.6109544991749918,-0.20671424051942072,-1.0939128209929019,-1.2876998374318984,-1.5646707484909943,1
-1.02071053468868,-0.8053503706070784,-0.468549798058256,0.09407947077115694,-1.0485749848367412,-0.9969645860323803,-0.41350996083408054,-0.07671096722284808,0.3355963367111279,0.1839573271013207,4
-0.8938247640110483,-1.3733216700603152,-1.1027788047099114,-0.34084529574468414,-0.5670145928047766,-0.6109544991749918,-0.0688504269763142,0.12672940353116266,-1.6123590722605037,-1.5646707484909943,1
0.18470428674882175,0.0017667391422582534,0.5462166125843926,0.09407947077115694,-0.5369170683027789,-0.6109544991749918,-0.0688504269763142,-1.2973531917469125,0.9849148063683384,1.125526290881798,4
0.5019187134429012,1.197495790622757,0.9267540165753858,-0.12338291248676361,0.42620371576115035,0.5470757613971734,0.5515367339676651,-0.07671096722284808,0.010937101882522627,0.0494474751326811,3
-0.2593959106228894,0.03165996542927072,-0.468549798058256,-0.34084529574468414,0.15532599524317026,0.161065674539785,-0.6203056811487403,-0.6870320794848803,0.3355963367111279,0.5874868830072395,3
-1.9723538147709183,-1.6124674803564152,-0.7222414007189182,-0.7757700622605253,-1.500037852366708,-1.3829746728897687,-1.6542842827220392,1.347371628055227,-1.2876998374318984,-1.5646707484909943,4
0.05781851607118999,0.27080577572537046,1.307291420566379,0.31154185402907747,-0.20584429878080318,-0.2249444123176034,0.758332454282325,-0.07671096722284808,-0.31372213294608264,0.1839573271013207,4
0.12126140141000587,-0.8352435968940909,-0.5953955993885871,0.09407947077115694,-0.5971121173067744,-0.6109544991749918,-0.3445780540625273,0.5336101450391841,0.010937101882522627,0.45297703103859993,4
1.5170048788639552,1.197495790622757,0.5462166125843926,0.31154185402907747,1.1485443038090972,0.9330858482545618,0.6894005475107717,1.550811998809238,-0.15139251553178001,0.0494474751326811,3
-0.0056243692676258925,-0.2971655237278664,0.16567920859339938,0.09407947077115694,-0.7475997398167633,-0.6109544991749918,-0.3445780540625273,-0.07671096722284808,1.634233276025549,1.5290558467877169,4
-0.7669389933334165,1.0779228854747072,5.239511261806642,9.44496195086174,-0.5971121173067744,-0.6109544991749918,-0.275646147290974,0.5336101450391841,-1.4500294548462012,-1.6991806004596337,1
1.5170048788639552,0.09144641800329566,-1.4833162087009046,-0.5583076790026047,2.5932254799049907,2.863136282541504,1.4476515219978576,-0.2801513379768588,-1.2876998374318984,-1.6991806004596337,1
-0.5766103373169689,0.12133964429030814,0.41937081125406156,-0.5583076790026047,-0.4767220192987833,-0.6109544991749918,-0.3445780540625273,1.347371628055227,1.7965628934398516,1.125526290881798,1
-1.02071053468868,-0.3569519763018914,0.41937081125406156,0.09407947077115694,-0.9582824113307479,-0.9969645860323803,-0.13778233374786747,-0.6870320794848803,0.6602555715397331,0.8565065869445188,4
-1.2744820760439435,-0.8651368231811034,-0.08801239406726277,-0.34084529574468414,-1.4097452788607145,-1.3829746728897687,-1.4474885624073794,-0.8904724502388911,1.7965628934398516,1.6635656987563565,4
1.0094617961534282,0.8387770751786074,0.03883340726306831,0.5290042372869981,0.42620371576115035,0.5470757613971734,-0.13778233374786747,-0.48359170873086954,0.9849148063683384,1.125526290881798,3
-0.7669389933334165,-0.775457144320066,-0.08801239406726277,0.09407947077115694,-1.078672509338739,-0.9969645860323803,-1.2406928420927197,-0.8904724502388911,0.8225851889540358,0.8565065869445188,4
-1.02071053468868,-0.9847097283291533,-0.8490872020492493,-0.5583076790026047,-1.379647754358717,-1.3829746728897687,-2.0678757233513587,-0.2801513379768588,1.1472444237826411,0.8565065869445188,3
-0.5131674519781529,0.06155319171628319,0.7999082152450547,-0.5583076790026047,-0.5068195438007811,-0.6109544991749918,8.147979523905779e-05,-0.2801513379768588,0.010937101882522627,-0.0850623768359585,1
0.18470428674882175,-0.7455639180330534,-0.468549798058256,0.31154185402907747,-0.5068195438007811,-0.6109544991749918,-0.275646147290974,0.3301697742851734,-0.31372213294608264,0.1839573271013207,4
-0.19595302528407355,1.0181364329006821,1.180445619236048,-0.7757700622605253,0.15532599524317026,0.161065674539785,0.41367292042455867,-0.07671096722284808,1.3095740411969437,0.45297703103859993,1
1.3266762228475077,0.9583499803266573,0.41937081125406156,0.09407947077115694,1.0582517303031038,0.9330858482545618,1.2408558016831979,-0.07671096722284808,-0.4760517503603853,-0.21957222880459812,2
-1.9723538147709183,-1.7918268380784899,-1.2296246060402425,-0.5583076790026047,-1.5301353768687058,-1.3829746728897687,-1.309624748864273,-0.8904724502388911,-1.2876998374318984,-1.4301608965223547,4
-0.3228387959617053,0.8387770751786074,0.9267540165753858,-0.5583076790026047,0.2456185687491636,0.161065674539785,-0.6203056811487403,-0.48359170873086954,1.4719036586112464,0.45297703103859993,1
1.13634756683106,0.5099515860214703,-0.08801239406726277,0.31154185402907747,1.4194220243270772,1.3190959351119502,1.7233791490840706,-0.2801513379768588,-0.6383813677746879,-0.0850623768359585,3
1.13634756683106,1.376855148344832,0.9267540165753858,0.31154185402907747,1.178641828311095,1.3190959351119502,1.4476515219978576,-0.07671096722284808,-0.4760517503603853,-0.3540820807732377,2
-0.4497245666393371,-0.47652488144994126,0.2925250099237305,-0.5583076790026047,-0.44662449479678545,-0.6109544991749918,-0.20671424051942072,-1.2973531917469125,-0.6383813677746879,-0.48859193274187734,1
-1.8454680440932865,-1.4331081226343403,-0.3417039967279249,-0.7757700622605253,-1.379647754358717,-1.3829746728897687,-1.585352375950486,0.12672940353116266,-1.6123590722605037,-1.6991806004596337,4
-1.1475963053663119,0.12133964429030814,0.9267540165753858,-0.34084529574468414,-0.5670145928047766,-0.6109544991749918,-0.41350996083408054,0.5336101450391841,1.634233276025549,1.3945459948190773,1
-0.7669389933334165,-0.6259910128850036,-0.08801239406726277,-0.34084529574468414,-0.7776972643187611,-0.9969645860323803,-0.8271014014634002,-1.0939128209929019,0.49792595412543056,0.45297703103859993,1
1.4535619935251394,1.4964280534928818,0.5462166125843926,0.5290042372869981,1.0582517303031038,0.9330858482545618,1.1719238949116446,-1.2973531917469125,0.3355963367111279,0.7219967349758791,3
-0.13251013994525765,-0.4466316551629288,0.2925250099237305,0.09407947077115694,-0.65730716631077,-0.6109544991749918,8.147979523905779e-05,-1.0939128209929019,-0.15139251553178001,0.45297703103859993,4
-1.7820251587544707,-1.492894575208365,-0.5953955993885871,-0.5583076790026047,-1.229160131848728,-0.9969645860323803,-1.585352375950486,-0.07671096722284808,-1.6123590722605037,-1.6991806004596337,3
1.0094617961534282,1.0181364329006821,0.41937081125406156,0.5290042372869981,1.479617073331073,1.7051060219693386,1.3097877084547511,-1.0939128209929019,-0.31372213294608264,0.45297703103859993,3
0.18470428674882175,0.7192041700305575,0.2925250099237305,-0.5583076790026047,0.6970814362791304,0.5470757613971734,-0.13778233374786747,-0.07671096722284808,0.9849148063683384,-0.3540820807732377,1
-1.2110391907051277,-1.1939623123382406,-0.8490872020492493,-0.34084529574468414,-0.6874046908127678,-0.6109544991749918,-1.2406928420927197,0.5336101450391841,-1.4500294548462012,-1.4301608965223547,3
0.18470428674882175,-0.26727229744085396,0.2925250099237305,0.5290042372869981,-0.4165269702947877,-0.6109544991749918,0.20687720010989885,-0.2801513379768588,-0.6383813677746879,0.0494474751326811,4
-0.3228387959617053,-0.5363113340239662,-0.468549798058256,-0.12338291248676361,-0.8679898378247545,-0.9969645860323803,-0.41350996083408054,0.7370505157931949,1.4719036586112464,1.2600361428504376,3
-1.02071053468868,-0.4466316551629288,-0.3417039967279249,-0.5583076790026047,-0.807794788820759,-0.9969645860323803,-1.3785566556358262,-0.2801513379768588,1.3095740411969437,0.8565065869445188,2
1.5804477642027712,1.5861077323539192,0.7999082152450547,0.31154185402907747,1.178641828311095,1.3190959351119502,0.41367292042455867,-0.2801513379768588,0.17326671929682527,0.8565065869445188,2
0.18470428674882175,0.24091254943835802,-0.08801239406726277,-0.12338291248676361,-0.1456492497768076,-0.2249444123176034,-1.309624748864273,-1.0939128209929019,1.4719036586112464,1.2600361428504376,2
0.5019187134429012,0.09144641800329566,0.6730624139147237,0.09407947077115694,-0.3563319212907921,-0.2249444123176034,0.1379452933383456,2.1611331110712704,0.49792595412543056,0.5874868830072395,4
-0.6400532226557847,-1.5227878014953777,-1.2296246060402425,-0.34084529574468414,-0.5068195438007811,-0.6109544991749918,-0.0688504269763142,-0.8904724502388911,-1.4500294548462012,-1.4301608965223547,1
0.24814717208763765,4.097138740462967,8.156964692404257,8.792574801087978,-0.4767220192987833,-0.6109544991749918,0.5515367339676651,-1.2973531917469125,-0.6383813677746879,-0.21957222880459812,4
1.0094617961534282,0.21101932315134553,-0.9759330033795803,0.31154185402907747,1.4194220243270772,1.3190959351119502,1.5855153355409641,-1.0939128209929019,-0.31372213294608264,0.1839573271013207,3
-0.8938247640110483,0.0017667391422582534,1.4341372218967101,-0.5583076790026047,-0.5369170683027789,-0.6109544991749918,-0.13778233374786747,0.12672940353116266,-0.9630406026032932,-0.8921214886477962,1
1.3901191081863236,1.3469619220578193,0.6730624139147237,0.09407947077115694,1.0883492548051017,0.9330858482545618,0.20687720010989885,-0.2801513379768588,-0.4760517503603853,-0.3540820807732377,2
-1.9723538147709183,-1.9113997432265397,-1.2296246060402425,-0.7757700622605253,-1.500037852366708,-1.3829746728897687,-1.3785566556358262,0.3301697742851734,-1.6123590722605037,-1.6991806004596337,4
0.3115900574264535,-0.9548165020421407,-0.9759330033795803,0.5290042372869981,-0.32623439678879435,-0.2249444123176034,0.9651281745969847,-0.2801513379768588,-0.9630406026032932,-0.21957222880459812,4
-0.3862816813005212,0.42027190716043283,0.16567920859339938,-0.12338291248676361,-0.1456492497768076,-0.2249444123176034,-0.9649652150065067,-0.48359170873086954,0.49792595412543056,0.1839573271013207,3
1.5170048788639552,1.5263212797798942,0.41937081125406156,0.7464666205449185,1.329129450821084,1.3190959351119502,1.3097877084547511,2.7714542233333024,0.49792595412543056,0.8565065869445188,3
-0.0056243692676258925,-0.715670691746041,-0.468549798058256,0.5290042372869981,-0.2961368722867965,-0.2249444123176034,0.8272643610538782,-0.8904724502388911,-0.9630406026032932,-0.21957222880459812,4
-0.7669389933334165,-1.0743894071901907,-0.8490872020492493,-0.12338291248676361,-1.1689650828447324,-0.9969645860323803,-0.13778233374786747,-1.0939128209929019,0.17326671929682527,-0.21957222880459812,4
-1.02071053468868,-1.4032148963473279,-0.9759330033795803,-0.5583076790026047,-0.6272096418087721,-0.6109544991749918,-0.4824418676056338,-0.07671096722284808,-1.4500294548462012,-1.8336904524282733,1
-0.06906725460644178,-0.6558842391720161,0.2925250099237305,0.5290042372869981,-0.3864294457927899,-0.2249444123176034,1.034060081368538,-0.07671096722284808,-0.8007109851889905,-0.3540820807732377,4
-0.19595302528407355,0.21101932315134553,-0.3417039967279249,0.09407947077115694,-0.1757467742788054,-0.2249444123176034,8.147979523905779e-05,-1.2973531917469125,1.634233276025549,1.6635656987563565,3
-1.2110391907051277,-1.6124674803564152,-1.3564704073705736,-0.5583076790026047,-0.807794788820759,-0.6109544991749918,-1.2406928420927197,-0.8904724502388911,-1.2876998374318984,-1.4301608965223547,3
-0.7034961079946006,0.1512328705773206,0.5462166125843926,-0.34084529574468414,-0.44662449479678545,-0.6109544991749918,-1.03389712177806,-0.48359170873086954,0.010937101882522627,-0.0850623768359585,3
1.199790452169876,1.765467090075994,1.0535998179057169,0.09407947077115694,1.2388368773150906,1.3190959351119502,1.3787196152263044,-1.0939128209929019,-0.15139251553178001,0.1839573271013207,2
-1.2744820760439435,0.18112609686433306,0.6730624139147237,-0.5583076790026047,-0.5971121173067744,-0.6109544991749918,-0.6203056811487403,0.12672940353116266,2.1212221282684567,1.798075550724996,1
1.3901191081863236,0.48005835973445776,-1.1027788047099114,-0.5583076790026047,2.6534205289089865,2.863136282541504,1.3787196152263044,-0.2801513379768588,-1.4500294548462012,-1.5646707484909943,1
-1.02071053468868,-0.5363113340239662,-0.08801239406726277,-0.12338291248676361,-1.078672509338739,-0.9969645860323803,-0.8960333082349534,0.5336101450391841,1.9588925108541542,1.6635656987563565,4
0.8825760254757965,0.7789906226045824,0.16567920859339938,0.09407947077115694,0.48639876476514593,0.5470757613971734,-0.275646147290974,-0.48359170873086954,0.3355963367111279,0.45297703103859993,3
0.12126140141000587,-1.0743894071901907,-0.8490872020492493,0.5290042372869981,-0.3563319212907921,-0.2249444123176034,0.8272643610538782,-0.2801513379768588,-1.125370220017596,-0.48859193274187734,4
1.3266762228475077,1.5562145060669066,0.5462166125843926,0.5290042372869981,1.2087393528130927,1.3190959351119502,1.034060081368538,-1.2973531917469125,0.3355963367111279,0.7219967349758791,2
-0.8938247640110483,-1.492894575208365,-1.2296246060402425,-0.7757700622605253,-1.229160131848728,-0.9969645860323803,-0.8960333082349534,0.3301697742851734,-1.125370220017596,-1.1611411925850754,4
1.0094617961534282,1.2871754694837945,0.16567920859339938,0.09407947077115694,0.7271789607811282,0.5470757613971734,0.8961962678254315,-0.2801513379768588,1.4719036586112464,1.125526290881798,2
-1.2110391907051277,-1.0146029546161657,-0.3417039967279249,-0.7757700622605253,-1.1689650828447324,-0.9969645860323803,-1.2406928420927197,1.347371628055227,-0.9630406026032932,-1.1611411925850754,2
-0.7669389933334165,-1.4630013489213527,-1.4833162087009046,-0.12338291248676361,-0.9582824113307479,-0.9969645860323803,-0.4824418676056338,0.7370505157931949,-0.9630406026032932,-1.6991806004596337,4
-1.02071053468868,-0.38684520258890387,0.6730624139147237,-0.34084529574468414,-0.5670145928047766,-0.6109544991749918,-0.275646147290974,-0.48359170873086954,-1.125370220017596,-1.0266313406164358,1
0.24814717208763765,0.9583499803266573,0.9267540165753858,-0.34084529574468414,0.4563012402631481,0.5470757613971734,-0.20671424051942072,-1.2973531917469125,0.8225851889540358,0.1839573271013207,1
-0.4497245666393371,-0.775457144320066,-0.7222414007189182,-0.34084529574468414,-0.6874046908127678,-0.6109544991749918,-0.7581694946918468,2.364573481825281,-0.8007109851889905,-1.0266313406164358,2
-0.8938247640110483,-1.3135352174862904,-0.5953955993885871,-0.12338291248676361,-0.5971121173067744,-0.6109544991749918,-0.13778233374786747,-0.07671096722284808,-1.6123590722605037,-1.5646707484909943,1
1.199790452169876,1.4964280534928818,0.9267540165753858,0.5290042372869981,1.6902997448450574,1.7051060219693386,2.068038682941837,-0.07671096722284808,-0.31372213294608264,-0.0850623768359585,2
-0.2593959106228894,-0.1476993922928041,0.7999082152450547,0.09407947077115694,-0.807794788820759,-0.9969645860323803,-0.0688504269763142,-1.0939128209929019,0.17326671929682527,0.7219967349758791,4
0.12126140141000587,1.4964280534928818,1.5609830232270412,-0.34084529574468414,0.6368863872751348,0.5470757613971734,0.41367292042455867,-0.48359170873086954,0.9849148063683384,-0.0850623768359585,1
1.0094617961534282,-0.2373790711538415,-0.9759330033795803,0.31154185402907747,1.3893244998250796,1.3190959351119502,1.8612429626271771,-0.6870320794848803,-0.6383813677746879,-0.3540820807732377,2
1.643890649541587,1.7355738637889815,1.0535998179057169,0.5290042372869981,1.6602022203430595,1.7051060219693386,2.619493937114263,0.7370505157931949,-0.4760517503603853,0.3184671790699603,2
0.5653615987817171,0.6594177174565325,0.03883340726306831,-0.12338291248676361,0.21552104424716584,0.161065674539785,-0.7581694946918468,-0.6870320794848803,0.49792595412543056,0.5874868830072395,2
-1.8454680440932865,-1.732040385504465,-0.9759330033795803,-0.5583076790026047,-1.2893551808527235,-0.9969645860323803,-1.3785566556358262,-1.0939128209929019,-2.0993479245034115,-1.5646707484909943,2
0.4384758281040853,-0.6558842391720161,-0.08801239406726277,0.5290042372869981,-0.5369170683027789,-0.6109544991749918,-0.20671424051942072,0.9404908865472057,-0.31372213294608264,0.45297703103859993,4
1.3266762228475077,1.0181364329006821,0.16567920859339938,0.09407947077115694,0.7873740097851237,0.5470757613971734,0.9651281745969847,-0.2801513379768588,0.3355963367111279,0.3184671790699603,2
0.05781851607118999,0.03165996542927072,-0.21485819539759385,-0.12338291248676361,0.09513094623917469,0.161065674539785,-0.9649652150065067,-1.2973531917469125,-0.15139251553178001,-0.21957222880459812,3
-1.2744820760439435,-0.8651368231811034,0.03883340726306831,-0.34084529574468414,-0.5670145928047766,-0.6109544991749918,-1.03389712177806,-0.8904724502388911,-1.4500294548462012,-1.4301608965223547,3
0.7556902547981647,1.1676025643357446,0.5462166125843926,-0.7757700622605253,1.178641828311095,1.3190959351119502,0.8961962678254315,0.9404908865472057,0.6602555715397331,-0.6231017847105169,1
-0.8938247640110483,-1.67225393293044,-1.4833162087009046,-0.34084529574468414,-0.5670145928047766,-0.6109544991749918,-0.0688504269763142,-0.07671096722284808,-1.6123590722605037,-1.8336904524282733,1
-0.7034961079946006,-0.2971655237278664,0.5462166125843926,-0.5583076790026047,-0.5369170683027789,-0.6109544991749918,-0.13778233374786747,-0.8904724502388911,-0.4760517503603853,-0.7576116366791565,1
0.6288044841205329,1.0181364329006821,0.41937081125406156,-0.7757700622605253,1.2087393528130927,1.3190959351119502,0.758332454282325,-0.2801513379768588,0.3355963367111279,-0.8921214886477962,1
-0.8938247640110483,-1.2537487649122654,-0.9759330033795803,-0.34084529574468414,-1.2592576563507256,-0.9969645860323803,-1.1028290285496132,-1.0939128209929019,0.9849148063683384,0.0494474751326811,4
-0.13251013994525765,-1.0743894071901907,-0.8490872020492493,-0.34084529574468414,-0.65730716631077,-0.6109544991749918,-0.8960333082349534,0.3301697742851734,-1.2876998374318984,-0.3540820807732377,2
-0.3862816813005212,0.5697380385954952,1.8146746258877033,-0.34084529574468414,-0.5670145928047766,-0.6109544991749918,-0.8271014014634002,-0.6870320794848803,0.6602555715397331,0.1839573271013207,1
1.5170048788639552,0.33059222829939544,-1.3564704073705736,-0.5583076790026047,2.7738106269169776,2.863136282541504,1.5855153355409641,0.5336101450391841,-1.2876998374318984,-1.8336904524282733,1
0.12126140141000587,-0.8352435968940909,-0.468549798058256,0.09407947077115694,-0.5971121173067744,-0.6109544991749918,-0.20671424051942072,-0.48359170873086954,-0.15139251553178001,0.5874868830072395,4
-1.4013678467215753,-1.6124674803564152,-0.9759330033795803,-0.7757700622605253,-1.500037852366708,-1.3829746728897687,-1.1028290285496132,-0.8904724502388911,-0.4760517503603853,-0.7576116366791565,4
0.12126140141000587,1.197495790622757,1.6878288245573723,-0.5583076790026047,0.0650334217371769,-0.2249444123176034,-0.6892375879202935,-0.6870320794848803,1.1472444237826411,0.7219967349758791,1
-1.591696502738023,-1.5825742540694026,-0.8490872020492493,-0.5583076790026047,-1.3194527053547214,-0.9969645860323803,-1.585352375950486,0.3301697742851734,-1.7746886896748064,-1.5646707484909943,2
1.5804477642027712,1.5861077323539192,0.7999082152450547,0.5290042372869981,1.479617073331073,1.3190959351119502,1.7233791490840706,-0.6870320794848803,-0.15139251553178001,0.45297703103859993,3
0.12126140141000587,-0.3270587500148789,-0.8490872020492493,0.09407947077115694,0.0048383727331813235,-0.2249444123176034,-1.2406928420927197,0.5336101450391841,0.17326671929682527,-0.0850623768359585,2
1.13634756683106,0.6594177174565325,-0.3417039967279249,0.09407947077115694,0.8475690587891194,0.9330858482545618,0.6894005475107717,0.7370505157931949,0.3355963367111279,0.3184671790699603,3
0.3115900574264535,-0.20748584486682903,0.2925250099237305,0.31154185402907747,-0.3563319212907921,-0.2249444123176034,0.8961962678254315,-0.48359170873086954,-0.8007109851889905,-0.0850623768359585,4
-0.7669389933334165,0.39037868087342037,0.7999082152450547,-0.7757700622605253,-0.4165269702947877,-0.6109544991749918,-1.6542842827220392,-0.6870320794848803,2.1212221282684567,1.2600361428504376,1
0.18470428674882175,0.6594177174565325,-0.21485819539759385,0.5290042372869981,0.18542351974516805,0.161065674539785,0.34474101365300536,-0.2801513379768588,1.3095740411969437,1.9325854026936355,3
