CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,GYRATIONRADIUS,MINORKURTOSIS,HOLLOWS RATIO,target
0.5089501951529103,0.8088838488915949,0.16567920859339938,0.9679591567971105,-1.0162502243919866,0.9330858482545618,0.2758091068814521,1.0318211216006798,0.7469642015512784,-0.9634023219336337,0.1839573271013207,2
0.5089501951529103,1.1676025643357446,0.03883340726306831,1.0281542058011062,-1.0162502243919866,0.9330858482545618,0.20687720010989882,0.8724650536766638,0.25506892389629915,1.8374167995641468,1.125526290881798,2
1.3198199975999203,0.4501651334474453,-0.5953955993885871,1.2689344018170883,-1.2724324919234589,1.3190959351119502,1.3787196152263042,1.1274347623550895,1.3310898437665664,0.26895809152538963,0.1839573271013207,2
-0.6262675282729039,-0.3270587500148789,0.2925250099237305,-0.5369170683027789,0.3927522470311107,-0.6109544991749918,-0.6892375879202935,-0.434254703300268,-0.6979781765602233,-0.5152712624939889,-0.21957222880459812,3
1.6441679185787244,0.6594177174565325,-0.5953955993885871,2.171860136877022,-1.6567058932206673,2.091116108826727,1.5165834287694107,2.4978969465016276,2.0689327602490355,-0.40323849763407765,-1.5646707484909943,3
-1.2749633702305119,0.12133964429030814,0.5462166125843926,-0.5369170683027789,0.26466111326537456,-0.6109544991749918,-1.3096247488642727,-0.6892244119786938,-1.7125121867236182,0.3809908563853009,1.6635656987563565,3
-0.1397456468046978,-1.3733216700603152,-0.9759330033795803,-0.5369170683027789,0.5208433807968468,-0.6109544991749918,-0.0688504269763142,-0.7210956255634969,0.3165558336031715,-0.9634023219336337,-1.8336904524282733,3
1.6441679185787244,0.0017667391422582534,-1.3564704073705736,2.171860136877022,-1.7847970269864033,2.091116108826727,1.1719238949116444,2.4341545193320213,2.2226500345162163,-0.17917296791425522,-1.6991806004596337,3
0.9954720766211163,0.8985635277526324,0.41937081125406156,0.9679591567971105,-1.1443413581577229,0.9330858482545618,0.7583324542823249,0.9680786944310734,0.9314249306718957,-0.6273040273539001,-0.3540820807732377,3
-1.437137330719914,0.6594177174565325,1.4341372218967101,-0.3864294457927899,0.008478845733902337,-0.6109544991749918,-1.5164204691789325,-0.1474137810370391,-1.558794912456437,0.7170891509650346,1.125526290881798,3
0.022428313684704215,0.9583499803266573,0.9267540165753858,0.4563012402631481,-0.7600679568605144,0.5470757613971734,-0.20671424051942072,0.45813927707422203,0.25506892389629915,-0.9634023219336337,0.1839573271013207,3
-0.30191960729409983,-0.8352435968940909,0.03883340726306831,-0.4767220192987833,0.3927522470311107,-0.6109544991749918,-0.275646147290974,-0.434254703300268,-0.02162216978462674,-0.5152712624939889,-1.0266313406164358,3
-0.1397456468046978,0.3006990020123829,1.6878288245573723,-0.6874046908127678,0.5208433807968468,-0.6109544991749918,-0.48244186760563373,-0.6892244119786938,0.10135164962911809,-1.2995006165133673,0.7219967349758791,3
-0.30191960729409983,-0.5064181077369537,0.03883340726306831,-0.5670145928047766,0.3927522470311107,-0.6109544991749918,-0.4135099608340805,-0.30676984896105514,-0.3290567183189888,-0.40323849763407765,-0.48859193274187734,3
-0.4640935677835018,-1.4331081226343403,-0.8490872020492493,-0.5971121173067744,0.648934514562583,-0.6109544991749918,-0.13778233374786744,-0.6892244119786938,-0.08310907949149915,-0.7393367922138113,-1.8336904524282733,3
0.18460227417410624,-0.9548165020421407,-0.3417039967279249,-0.6272096418087721,0.5208433807968468,-0.6109544991749918,-0.13778233374786744,-0.6892244119786938,0.25506892389629915,-1.4115333813732787,-0.6231017847105169,3
-0.6262675282729039,-0.41673842887591633,0.41937081125406156,-0.5971121173067744,0.5208433807968468,-0.6109544991749918,-0.6203056811487403,-0.4979971304698744,-0.6057478119999147,0.3809908563853009,-0.6231017847105169,3
1.9685158395575284,0.4501651334474453,-0.8490872020492493,1.9611774653630374,-1.6567058932206673,2.091116108826727,1.585515335540964,1.7329878204663507,1.6692678471543647,-0.17917296791425522,-1.1611411925850754,3
0.9954720766211163,1.0181364329006821,0.41937081125406156,1.2087393528130927,-1.2724324919234589,1.3190959351119502,0.7583324542823249,1.3824044710335153,1.2081160243528215,-0.17917296791425522,-0.8921214886477962,3
1.4819939580893224,-0.1476993922928041,-1.7370078113615668,2.3524452838890086,-1.7847970269864033,2.4771261956841153,1.1719238949116444,2.561639373671234,2.0996762151024715,-1.2995006165133673,-1.8336904524282733,3
-0.4640935677835018,-0.5064181077369537,0.2925250099237305,-0.5971121173067744,0.5208433807968468,-0.6109544991749918,-0.4135099608340805,-0.5298683440546776,-0.513517447439606,-1.1874678516534563,-0.7576116366791565,3
-0.6262675282729039,0.24091254943835802,0.2925250099237305,0.2456185687491636,-0.6319768230947783,0.161065674539785,-0.9649652150065066,0.5218817042438284,-0.8209519959739682,-0.9634023219336337,0.3184671790699603,3
-0.30191960729409983,0.12133964429030814,0.9267540165753858,-0.5670145928047766,0.26466111326537456,-0.6109544991749918,-0.4135099608340805,-0.6254819848090873,0.07060819477568188,-1.2995006165133673,1.3945459948190773,3
-0.1397456468046978,-0.11780616600579162,1.0535998179057169,-0.7475997398167633,0.648934514562583,-0.6109544991749918,-0.48244186760563373,-0.6892244119786938,-0.08310907949149915,-0.9634023219336337,-0.3540820807732377,3
0.022428313684704215,1.3170686957708069,1.180445619236048,0.5164962892671437,-0.7600679568605144,0.5470757613971734,-0.20671424051942072,0.4900104906590252,0.22432546904286293,0.04489256180556722,0.3184671790699603,3
-0.9506154492517078,-0.8651368231811034,-0.21485819539759385,-1.500037852366708,1.801754718454208,-1.3829746728897687,-0.9649652150065066,-1.5497471787683805,-1.0361561799480217,-0.5152712624939889,1.5290558467877169,4
0.18460227417410624,0.18112609686433306,1.0535998179057169,-0.3563319212907921,0.26466111326537456,-0.2249444123176034,0.48260482719611186,-0.5298683440546776,0.531760017577225,0.941154680684857,0.5874868830072395,4
-1.599311291209316,-0.5363113340239662,0.2925250099237305,-1.229160131848728,1.4174813171569998,-0.9969645860323803,-1.3096247488642727,-1.2947774700899548,-1.9277163706976717,-1.1874678516534563,0.5874868830072395,4
-0.30191960729409983,-0.20748584486682903,0.2925250099237305,-0.9582824113307479,0.9051167820940552,-0.9969645860323803,-0.20671424051942072,-1.039807761411529,-0.4827739925861699,-0.067140203054344,1.9325854026936355,4
0.18460227417410624,-1.3135352174862904,-1.2296246060402425,-0.3864294457927899,0.3927522470311107,-0.2249444123176034,0.8272643610538781,-0.5617395576394809,0.07060819477568188,0.4930236212452121,-0.6231017847105169,4
-1.437137330719914,-1.67225393293044,-0.5953955993885871,-1.5301353768687058,2.0579369859856804,-1.3829746728897687,-1.378556655635826,-1.6453608195227902,-1.1898734542152027,0.15692532666547843,-1.6991806004596337,4
-0.4640935677835018,-0.5662045603109787,0.2925250099237305,-1.229160131848728,1.4174813171569998,-0.9969645860323803,-0.34457805406252723,-1.1035501885811354,-0.4827739925861699,-0.8513695570737225,0.0494474751326811,4
0.022428313684704215,0.12133964429030814,0.6730624139147237,-0.3563319212907921,0.26466111326537456,-0.2249444123176034,0.6204686407392184,-0.4979971304698744,-0.5442609022930422,-0.067140203054344,0.5874868830072395,4
-1.599311291209316,-0.9249232757551283,-0.468549798058256,-1.2893551808527235,1.5455724509227358,-1.3829746728897687,-1.378556655635826,-1.326648683674758,-1.9277163706976717,0.7170891509650346,1.5290558467877169,4
-0.30191960729409983,-0.9847097283291533,-0.9759330033795803,-0.4165269702947877,0.26466111326537456,-0.6109544991749918,0.06901338656679232,-0.4023834897154648,-0.42128708287929745,-0.7393367922138113,0.1839573271013207,4
-0.1397456468046978,0.21101932315134553,0.6730624139147237,-0.32623439678879435,0.26466111326537456,-0.2249444123176034,0.06901338656679232,-0.4979971304698744,-0.6364912668533509,-0.40323849763407765,0.8565065869445188,4
0.022428313684704215,-0.26727229744085396,0.16567920859339938,-0.32623439678879435,0.26466111326537456,-0.2249444123176034,0.6204686407392184,-0.4661259168850712,-0.39054362802586123,-0.7393367922138113,0.45297703103859993,4
0.18460227417410624,-0.5662045603109787,0.16567920859339938,-0.26603934778479876,0.26466111326537456,-0.2249444123176034,0.8272643610538781,-0.5936107712242841,0.03986473992224568,-0.40323849763407765,-0.21957222880459812,4
0.34677623466350826,4.575430361055166,9.044885301716574,-0.32623439678879435,0.26466111326537456,-0.2249444123176034,1.0340600813685379,1.2867908302791056,0.03986473992224568,0.15692532666547843,-0.21957222880459812,4
-0.7884414887623059,-0.8950300494681158,-0.468549798058256,-0.9883799358327456,1.0332079158597913,-0.9969645860323803,-0.6892375879202935,-0.7210956255634969,-1.1591299993617665,-1.4115333813732787,-1.0266313406164358,4
0.5089501951529103,-0.775457144320066,-0.21485819539759385,-0.23594182328280097,0.26466111326537456,-0.2249444123176034,0.7583324542823249,-0.5298683440546776,0.34729928845660774,-1.1874678516534563,-0.3540820807732377,4
0.022428313684704215,-0.4466316551629288,0.2925250099237305,-0.65730716631077,0.5208433807968468,-0.6109544991749918,8.147979523905778e-05,-0.6254819848090873,-0.02162216978462674,-0.9634023219336337,0.45297703103859993,4
-1.2749633702305119,-0.5662045603109787,-0.08801239406726277,-0.9582824113307479,1.0332079158597913,-0.9969645860323803,-0.551373774377187,-1.039807761411529,-1.6510252770167457,1.1652202104046794,1.2600361428504376,4
0.022428313684704215,0.0017667391422582534,0.6730624139147237,-0.44662449479678545,0.3927522470311107,-0.6109544991749918,0.06901338656679232,-0.6892244119786938,-0.02162216978462674,-0.5152712624939889,0.7219967349758791,4
-0.7884414887623059,-0.17759261857981656,0.16567920859339938,-0.6874046908127678,0.5208433807968468,-0.6109544991749918,-0.551373774377187,-0.7529668391483002,-1.1591299993617665,-1.4115333813732787,1.3945459948190773,4
-1.437137330719914,-1.5825742540694026,-0.7222414007189182,-1.379647754358717,1.801754718454208,-1.3829746728897687,-1.654284282722039,-1.5178759651835774,-1.6510252770167457,0.3809908563853009,-1.4301608965223547,1
1.6441679185787244,1.765467090075994,1.0535998179057169,1.2388368773150906,-1.2724324919234589,1.3190959351119502,1.3787196152263042,1.5098893253727281,2.161163124809344,-0.7393367922138113,0.1839573271013207,1
1.6441679185787244,-0.2373790711538415,-0.9759330033795803,1.3893244998250796,-1.2724324919234589,1.3190959351119502,1.861242962627177,1.1911771895246959,1.423320208326875,-0.7393367922138113,-0.3540820807732377,1
0.9954720766211163,-0.17759261857981656,-1.2296246060402425,1.1184467793070993,-1.1443413581577229,0.9330858482545618,1.1029919881400911,0.904336267261467,0.5625034724306612,0.941154680684857,0.0494474751326811,1
1.6441679185787244,1.6160009586409316,1.0535998179057169,1.6301046958410619,-1.400523625689195,1.7051060219693386,1.9991067761702834,1.5417605389575313,1.3310898437665664,-0.17917296791425522,0.0494474751326811,1
1.9685158395575284,1.4067483746318443,0.9267540165753858,1.5097145978330706,-1.400523625689195,1.7051060219693386,1.9301748693987302,1.2549196166943024,1.3618332986200026,-1.075435086793545,0.0494474751326811,1
1.9685158395575284,1.5263212797798942,0.5462166125843926,1.5699096468370661,-1.400523625689195,1.7051060219693386,1.9301748693987302,1.4461468982031216,1.8844720311284182,1.3892857401245018,0.5874868830072395,1
-1.7614852516987178,-0.8651368231811034,-0.7222414007189182,-1.1689650828447324,1.2893901833912635,-0.9969645860323803,-1.930011909808252,-1.199163829335545,-1.8662294609907992,1.8374167995641468,1.5290558467877169,1
-1.599311291209316,-0.20748584486682903,-0.21485819539759385,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-1.5853523759504857,-0.5298683440546776,-1.1591299993617665,2.285547859003792,0.3184671790699603,1
0.9954720766211163,1.8551467689370313,1.0535998179057169,1.5398121223350685,-1.400523625689195,1.7051060219693386,1.0340600813685379,1.5736317525423344,0.9621683855253319,0.7170891509650346,0.3184671790699603,1
-1.437137330719914,-0.26727229744085396,0.03883340726306831,-0.8679898378247545,0.9051167820940552,-0.9969645860323803,-1.7232161894935922,-0.8804516934875131,-1.405077638189256,2.509613388723614,0.8565065869445188,1
1.6441679185787244,0.74909739631757,0.03883340726306831,1.2990319263190861,-1.2724324919234589,1.3190959351119502,1.861242962627177,0.904336267261467,1.3618332986200026,0.15692532666547843,-0.21957222880459812,1
-0.1397456468046978,0.6594177174565325,0.5462166125843926,-0.20584429878080318,-0.11961228803183378,-0.2249444123176034,-0.34457805406252723,0.011942286886976997,0.1628385593359905,-0.17917296791425522,0.45297703103859993,1
1.1576460371105184,1.3170686957708069,0.2925250099237305,1.0281542058011062,-1.0162502243919866,0.9330858482545618,0.6204686407392184,0.8087226265070574,0.34729928845660774,0.7170891509650346,0.9910164389131584,1
0.022428313684704215,0.5099515860214703,0.03883340726306831,-0.1456492497768076,-0.11961228803183378,-0.2249444123176034,-0.20671424051942072,-0.019928926697826217,0.10135164962911809,0.6050563861051234,1.125526290881798,1
1.9685158395575284,1.5562145060669066,0.9267540165753858,1.479617073331073,-1.400523625689195,1.3190959351119502,1.7233791490840704,1.1911771895246959,2.314880399076525,-1.1874678516534563,-0.0850623768359585,1
-0.9506154492517078,-1.2537487649122654,-0.9759330033795803,-1.0184774603347435,1.0332079158597913,-0.9969645860323803,-1.1717609353211662,-1.0716789749963322,-0.39054362802586123,-0.7393367922138113,-0.7576116366791565,1
1.8063418790681263,0.48005835973445776,-0.3417039967279249,1.4194220243270772,-1.2724324919234589,1.3190959351119502,1.7233791490840704,0.9680786944310734,1.3618332986200026,-0.17917296791425522,-0.21957222880459812,1
0.022428313684704215,-0.1476993922928041,-0.3417039967279249,-0.2961368722867965,0.13656997949963845,-0.2249444123176034,-0.13778233374786744,-0.21115620820664552,0.40878619816348016,0.26895809152538963,0.7219967349758791,1
-1.437137330719914,-0.5960977865979912,-0.8490872020492493,-0.65730716631077,0.5208433807968468,-0.6109544991749918,-1.378556655635826,-0.6573531983938905,-1.251360363922075,1.2772529752645907,0.9910164389131584,1
-1.2749633702305119,0.0017667391422582534,-0.21485819539759385,-0.23594182328280097,0.008478845733902337,-0.2249444123176034,-1.1717609353211662,0.011942286886976997,-1.1898734542152027,-1.4115333813732787,-0.48859193274187734,1
-0.1397456468046978,-0.5662045603109787,-0.3417039967279249,-0.5068195438007811,0.3927522470311107,-0.6109544991749918,-0.34457805406252723,-0.434254703300268,0.07060819477568188,-1.1874678516534563,-1.1611411925850754,2
-1.437137330719914,-0.6857774654590285,-0.468549798058256,-1.0184774603347435,1.1612990496255273,-0.9969645860323803,-1.654284282722039,-1.0716789749963322,-0.8209519959739682,1.3892857401245018,-0.0850623768359585,2
-0.30191960729409983,-0.2373790711538415,-0.3417039967279249,-0.5068195438007811,0.26466111326537456,-0.6109544991749918,-0.34457805406252723,-0.434254703300268,0.37804274331004395,-0.17917296791425522,0.3184671790699603,2
0.022428313684704215,0.24091254943835802,0.2925250099237305,-0.26603934778479876,0.008478845733902337,-0.2249444123176034,-0.0688504269763142,-0.2748986353762519,0.40878619816348016,-0.17917296791425522,0.45297703103859993,2
-1.11278940974111,-1.6124674803564152,-1.3564704073705736,-0.807794788820759,0.7770256483283191,-0.6109544991749918,-1.2406928420927195,-0.8485804799027098,-0.8824389056808406,-0.9634023219336337,-1.4301608965223547,2
0.022428313684704215,0.9583499803266573,0.5462166125843926,0.6970814362791304,-0.8881590906262505,0.5470757613971734,-0.34457805406252723,0.9362074808462703,0.6239903821375337,0.7170891509650346,0.1839573271013207,2
1.8063418790681263,1.8551467689370313,1.180445619236048,1.5097145978330706,-1.2724324919234589,1.7051060219693386,1.6544472423125172,1.1911771895246959,1.3003463889131301,-0.17917296791425522,0.0494474751326811,2
1.3198199975999203,1.6757874112149564,1.180445619236048,1.5699096468370661,-1.400523625689195,1.7051060219693386,1.309787708454751,1.1911771895246959,0.839194566111587,0.8291219158249458,0.5874868830072395,2
-1.2749633702305119,-1.492894575208365,-1.1027788047099114,-1.0485749848367412,1.1612990496255273,-0.9969645860323803,-1.4474885624073792,-1.199163829335545,-0.8824389056808406,0.15692532666547843,-1.4301608965223547,2
1.1576460371105184,0.5996312648825076,-0.3417039967279249,1.178641828311095,-1.1443413581577229,1.3190959351119502,1.0340600813685379,0.9999499080158767,0.6854772918444061,1.053187445544768,0.3184671790699603,2
1.1576460371105184,0.8985635277526324,-0.21485819539759385,1.3893244998250796,-1.2724324919234589,1.3190959351119502,0.9651281745969846,0.9999499080158767,1.146629114645949,-0.6273040273539001,0.45297703103859993,2
-1.11278940974111,0.18112609686433306,-0.21485819539759385,0.03493589723517911,-0.2477034217975699,0.161065674539785,-0.9649652150065066,0.07568471405658343,-1.1283865445083303,1.7253840347042355,0.45297703103859993,2
0.8332981161317143,1.376855148344832,0.6730624139147237,0.5465938137691415,-0.7600679568605144,0.5470757613971734,0.6894005475107716,0.8087226265070574,1.2081160243528215,-0.7393367922138113,0.7219967349758791,2
0.34677623466350826,0.21101932315134553,-0.3417039967279249,-0.025259151768816462,-0.2477034217975699,-0.2249444123176034,0.2758091068814521,0.2350407819805995,0.3165558336031715,-0.9634023219336337,0.3184671790699603,2
1.1576460371105184,0.39037868087342037,-0.8490872020492493,1.4194220243270772,-1.2724324919234589,1.3190959351119502,1.585515335540964,1.2867908302791056,1.2081160243528215,1.7253840347042355,0.7219967349758791,2
-1.437137330719914,0.06155319171628319,-0.21485819539759385,-0.3563319212907921,0.13656997949963845,-0.6109544991749918,-1.378556655635826,-0.37051227613066157,-1.5895383673098733,0.941154680684857,1.125526290881798,2
0.8332981161317143,0.8387770751786074,-0.468549798058256,1.178641828311095,-1.1443413581577229,1.3190959351119502,0.7583324542823249,1.0955635487702864,0.34729928845660774,1.053187445544768,0.8565065869445188,2
0.18460227417410624,0.0017667391422582534,-0.21485819539759385,-0.32623439678879435,0.13656997949963845,-0.2249444123176034,8.147979523905778e-05,-0.24302742179144873,0.19358201418942672,-1.1874678516534563,0.45297703103859993,2
1.3198199975999203,0.3604854545864079,-0.7222414007189182,1.5398121223350685,-1.2724324919234589,1.7051060219693386,1.309787708454751,1.1911771895246959,1.2081160243528215,0.6050563861051234,0.45297703103859993,2
-1.599311291209316,-1.4331081226343403,-0.5953955993885871,-1.4097452788607145,1.801754718454208,-1.3829746728897687,-1.5853523759504857,-1.5816183923531837,-1.4358210930426922,0.04489256180556722,-1.5646707484909943,2
-0.7884414887623059,0.03165996542927072,-0.468549798058256,0.15532599524317026,-0.37579455556330604,0.161065674539785,-0.6203056811487403,0.26691199556540274,-0.45203053773273366,1.8374167995641468,0.5874868830072395,2
1.6441679185787244,1.4964280534928818,1.180445619236048,1.2689344018170883,-1.1443413581577229,1.3190959351119502,1.585515335540964,1.063692335185483,1.4848071180337474,1.2772529752645907,0.0494474751326811,2
0.022428313684704215,-0.8950300494681158,0.2925250099237305,-0.65730716631077,0.648934514562583,-0.6109544991749918,-0.34457805406252723,-0.6254819848090873,0.28581237874973536,-1.2995006165133673,-1.5646707484909943,3
-0.30191960729409983,-0.8950300494681158,0.03883340726306831,-0.5971121173067744,0.648934514562583,-0.6109544991749918,-0.20671424051942072,-0.5298683440546776,-0.11385253434493536,0.15692532666547843,-1.5646707484909943,3
0.34677623466350826,-0.11780616600579162,0.7999082152450547,-0.44662449479678545,0.26466111326537456,-0.6109544991749918,-0.13778233374786744,-0.4023834897154648,0.4702731078703526,-1.075435086793545,-0.21957222880459812,3
0.34677623466350826,1.0480296591876948,1.307291420566379,-0.055356676270814247,-0.37579455556330604,-0.2249444123176034,0.13794529333834557,-0.019928926697826217,0.22432546904286293,0.3809908563853009,0.9910164389131584,3
0.6711241556423123,0.33059222829939544,0.41937081125406156,0.12522847074117247,-0.5038856893290421,0.161065674539785,0.6894005475107716,0.011942286886976997,0.5932469272840974,-0.29120573277416645,0.8565065869445188,3
0.18460227417410624,-1.3135352174862904,-0.5953955993885871,-0.5369170683027789,0.5208433807968468,-0.6109544991749918,-0.0688504269763142,-0.5936107712242841,0.40878619816348016,-0.17917296791425522,-1.5646707484909943,3
-1.11278940974111,0.5099515860214703,0.7999082152450547,-0.1456492497768076,-0.2477034217975699,-0.2249444123176034,-0.8271014014634,0.011942286886976997,-1.405077638189256,0.4930236212452121,0.9910164389131584,3
0.6711241556423123,1.0181364329006821,1.180445619236048,0.15532599524317026,-0.5038856893290421,0.161065674539785,0.4136729204245586,0.2350407819805995,0.9621683855253319,-1.1874678516534563,0.45297703103859993,3
-0.1397456468046978,-1.1939623123382406,-0.7222414007189182,-0.5068195438007811,0.5208433807968468,-0.6109544991749918,0.13794529333834557,-0.6573531983938905,0.07060819477568188,0.04489256180556722,-1.6991806004596337,3
-0.30191960729409983,-1.3733216700603152,-0.9759330033795803,-0.5369170683027789,0.5208433807968468,-0.6109544991749918,-0.13778233374786744,-0.4979971304698744,0.03986473992224568,-0.067140203054344,-1.5646707484909943,3
-0.30191960729409983,-0.3270587500148789,0.7999082152450547,-0.5369170683027789,0.3927522470311107,-0.6109544991749918,-0.20671424051942072,-0.24302742179144873,-0.05236562463806295,0.4930236212452121,-1.0266313406164358,3
-0.4640935677835018,-1.5825742540694026,-1.1027788047099114,-0.5068195438007811,0.5208433807968468,-0.6109544991749918,-0.48244186760563373,-0.434254703300268,-0.08310907949149915,-0.9634023219336337,-1.6991806004596337,3
-1.11278940974111,-0.1476993922928041,0.2925250099237305,-0.5369170683027789,0.26466111326537456,-0.6109544991749918,-1.1717609353211662,-0.6573531983938905,-1.097643089654894,-1.4115333813732787,1.125526290881798,3
0.022428313684704215,-0.4466316551629288,0.41937081125406156,-0.7175022153147655,0.648934514562583,-0.6109544991749918,-0.275646147290974,-0.6573531983938905,0.07060819477568188,-1.075435086793545,-1.0266313406164358,3
-0.1397456468046978,-0.9847097283291533,-0.08801239406726277,-0.65730716631077,0.648934514562583,-0.6109544991749918,-0.34457805406252723,-0.4979971304698744,0.25506892389629915,0.4930236212452121,-1.4301608965223547,3
0.9954720766211163,-0.26727229744085396,-1.3564704073705736,1.449519548829075,-1.400523625689195,1.3190959351119502,1.1719238949116444,1.637374179711941,1.0236552952322042,1.3892857401245018,-1.0266313406164358,3
2.1306898000469303,0.42027190716043283,-1.3564704073705736,2.8942007249249686,-1.9128881607521395,3.249146369398892,1.7923110558556237,3.0715787910280854,2.468597673343706,-0.5152712624939889,-1.6991806004596337,3
-0.30191960729409983,-1.283641991199278,-0.7222414007189182,-0.6272096418087721,0.648934514562583,-0.6109544991749918,-0.20671424051942072,-0.7210956255634969,-0.11385253434493536,-0.40323849763407765,-1.8336904524282733,3
-0.30191960729409983,0.0017667391422582534,1.307291420566379,-0.5068195438007811,0.3927522470311107,-0.6109544991749918,-0.20671424051942072,-0.37051227613066157,-0.11385253434493536,-0.067140203054344,-1.1611411925850754,3
0.18460227417410624,0.48005835973445776,1.6878288245573723,-0.44662449479678545,0.13656997949963845,-0.6109544991749918,-0.0688504269763142,-0.33864106254585835,0.531760017577225,-0.5152712624939889,0.45297703103859993,3
-0.30191960729409983,-0.4466316551629288,0.7999082152450547,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-0.34457805406252723,-0.5617395576394809,-0.05236562463806295,-0.17917296791425522,-1.295651044553715,3
-0.4640935677835018,0.18112609686433306,0.6730624139147237,-0.5971121173067744,0.26466111326537456,-0.6109544991749918,-0.6203056811487403,-0.6254819848090873,-0.2983132634655526,-0.17917296791425522,1.798075550724996,3
0.022428313684704215,-0.17759261857981656,0.7999082152450547,-0.3563319212907921,0.3927522470311107,-0.2249444123176034,0.5515367339676651,-0.5936107712242841,0.03986473992224568,-0.17917296791425522,-0.0850623768359585,4
-0.6262675282729039,-0.6558842391720161,-0.21485819539759385,-1.229160131848728,1.4174813171569998,-0.9969645860323803,-0.48244186760563373,-1.2629062565051516,-0.5442609022930422,-0.9634023219336337,1.6635656987563565,4
-0.7884414887623059,-1.4630013489213527,-1.4833162087009046,-0.9582824113307479,1.1612990496255273,-0.9969645860323803,-0.48244186760563373,-0.8485804799027098,-1.097643089654894,0.04489256180556722,-1.6991806004596337,4
0.18460227417410624,-0.9548165020421407,-0.468549798058256,-0.23594182328280097,0.26466111326537456,-0.2249444123176034,0.6894005475107716,-0.5936107712242841,0.34729928845660774,-0.40323849763407765,-0.3540820807732377,4
0.022428313684704215,-1.0743894071901907,-0.7222414007189182,-0.2961368722867965,0.26466111326537456,-0.2249444123176034,0.5515367339676651,-0.5936107712242841,-0.05236562463806295,0.941154680684857,-0.3540820807732377,4
0.18460227417410624,-0.775457144320066,0.03883340726306831,-0.2961368722867965,0.26466111326537456,-0.2249444123176034,0.5515367339676651,-0.6254819848090873,0.34729928845660774,-0.6273040273539001,-0.3540820807732377,4
-1.599311291209316,-0.6558842391720161,0.03883340726306831,-1.1388675583427346,1.1612990496255273,-0.9969645860323803,-1.4474885624073792,-0.9441941206571195,-1.835486006137363,-0.6273040273539001,0.7219967349758791,4
-0.9506154492517078,-1.6423607066434276,-1.7370078113615668,-1.0184774603347435,1.2893901833912635,-0.9969645860323803,-0.6203056811487403,-1.0716789749963322,-0.7287216314136595,-0.5152712624939889,-1.8336904524282733,4
-0.30191960729409983,-1.0743894071901907,-0.9759330033795803,-0.4165269702947877,0.3927522470311107,-0.6109544991749918,0.34474101365300536,-0.4661259168850712,-0.2983132634655526,0.04489256180556722,0.0494474751326811,4
0.34677623466350826,-0.5960977865979912,0.03883340726306831,-0.65730716631077,0.5208433807968468,-0.6109544991749918,0.2758091068814521,-0.5617395576394809,0.19358201418942672,-0.7393367922138113,0.3184671790699603,4
0.18460227417410624,-0.20748584486682903,0.5462166125843926,-0.20584429878080318,0.13656997949963845,-0.2249444123176034,0.48260482719611186,-0.434254703300268,-0.08310907949149915,-0.9634023219336337,-0.3540820807732377,4
-0.4640935677835018,-0.5662045603109787,0.2925250099237305,-1.078672509338739,1.1612990496255273,-0.9969645860323803,-0.4135099608340805,-1.007936547826726,-0.4827739925861699,-1.2995006165133673,0.7219967349758791,4
-1.599311291209316,-1.7619336117914774,-0.8490872020492493,-1.5602329013707035,2.0579369859856804,-1.3829746728897687,-1.7921480962651455,-1.6772320331075934,-1.097643089654894,-0.40323849763407765,-1.5646707484909943,4
0.6711241556423123,-0.8950300494681158,-0.7222414007189182,-0.2961368722867965,0.26466111326537456,-0.2249444123176034,0.9651281745969846,-0.4979971304698744,0.3165558336031715,-0.29120573277416645,-0.6231017847105169,4
-0.4640935677835018,0.1512328705773206,0.5462166125843926,-0.4767220192987833,0.3927522470311107,-0.6109544991749918,-0.275646147290974,-0.6573531983938905,-0.7594650862670957,-0.8513695570737225,1.125526290881798,4
0.022428313684704215,-0.2373790711538415,0.16567920859339938,-0.5369170683027789,0.5208433807968468,-0.6109544991749918,8.147979523905778e-05,-0.7210956255634969,-0.11385253434493536,0.8291219158249458,1.2600361428504376,4
0.18460227417410624,-1.0743894071901907,-0.8490872020492493,-0.26603934778479876,0.26466111326537456,-0.2249444123176034,0.8961962678254314,-0.4979971304698744,-0.11385253434493536,0.3809908563853009,-0.48859193274187734,4
0.18460227417410624,-0.2971655237278664,0.16567920859339938,-0.26603934778479876,0.13656997949963845,-0.2249444123176034,0.6204686407392184,-0.4023834897154648,-0.11385253434493536,0.941154680684857,0.5874868830072395,4
0.34677623466350826,-0.2373790711538415,0.2925250099237305,-0.1757467742788054,0.13656997949963845,-0.2249444123176034,0.8272643610538781,-0.37051227613066157,0.3165558336031715,-1.4115333813732787,-0.0850623768359585,4
0.022428313684704215,2.3035451632422186,5.112665460476311,-0.4165269702947877,0.3927522470311107,-0.2249444123176034,0.8272643610538781,0.3625256363198124,0.07060819477568188,0.4930236212452121,-0.48859193274187734,4
-0.1397456468046978,-0.9847097283291533,-0.9759330033795803,-0.5971121173067744,0.5208433807968468,-0.6109544991749918,-0.275646147290974,-0.5936107712242841,-0.20608289890524398,0.15692532666547843,-0.3540820807732377,1
