PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,LENGTHRECTANGULAR,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,HOLLOWS RATIO,target
-0.8490872020492493,-0.12338291248676363,-1.1087700338407367,1.2893901833912635,-0.8960333082349533,-0.46270000819748885,-1.2973531917469125,-0.067140203054344,-0.48859193274187734,4
-1.3564704073705736,-0.5583076790026048,-1.078672509338739,1.4174813171569998,-0.6203056811487403,1.8092533949763843,-0.07671096722284808,-1.4115333813732787,-1.8336904524282733,4
-0.5953955993885871,-0.5583076790026048,-1.379647754358717,1.673663584688472,-0.275646147290974,-0.8636329616987606,0.3301697742851734,-0.9634023219336337,0.3184671790699603,4
-0.7222414007189182,0.5290042372869981,-0.3563319212907921,0.26466111326537456,0.48260482719611186,0.47281021663881184,-0.2801513379768588,0.3809908563853009,-0.0850623768359585,4
0.7999082152450547,-0.12338291248676363,-0.807794788820759,0.648934514562583,-0.275646147290974,-0.19541137252997437,0.7370505157931949,-1.075435086793545,0.45297703103859993,4
-0.08801239406726277,0.09407947077115696,-0.5971121173067744,0.5208433807968468,0.6204686407392184,-1.130921597366275,-1.0939128209929019,1.501318504984413,1.5290558467877169,4
0.7999082152450547,0.3115418540290775,-0.6874046908127678,0.648934514562583,-0.6203056811487403,-0.3290556903637316,-1.2973531917469125,0.04489256180556722,0.45297703103859993,4
-0.08801239406726277,-0.12338291248676363,-1.19906260734673,1.2893901833912635,-0.4135099608340805,-0.5963443260312461,-0.07671096722284808,-0.067140203054344,0.7219967349758791,4
-0.8490872020492493,-0.3408452957446842,-1.1689650828447324,1.2893901833912635,-0.6892375879202935,-0.46270000819748885,-0.6870320794848803,-0.067140203054344,-0.21957222880459812,4
-1.1027788047099114,-0.5583076790026048,-1.4097452788607145,1.801754718454208,-1.3096247488642727,0.8737431701400836,-1.2973531917469125,-0.6273040273539001,-1.4301608965223547,4
-0.3417039967279249,0.5290042372869981,-0.32623439678879435,0.26466111326537456,0.6894005475107716,0.3391658988050546,1.1439312573012164,0.3809908563853009,-0.3540820807732377,4
-1.1027788047099114,-0.3408452957446842,-1.1388675583427346,1.2893901833912635,-0.275646147290974,0.07187726313754013,0.7370505157931949,0.4930236212452121,-0.6231017847105169,4
-0.8490872020492493,-0.3408452957446842,-0.5670145928047766,0.5208433807968468,-0.9649652150065066,1.007387487973841,1.1439312573012164,-1.2995006165133673,-1.295651044553715,1
-0.468549798058256,0.3115418540290775,1.600007171339064,-1.400523625689195,1.585515335540964,-0.19541137252997437,1.347371628055227,-0.7393367922138113,0.3184671790699603,1
1.307291420566379,0.7464666205449187,1.5699096468370661,-1.400523625689195,1.9991067761702834,-0.061767054696217114,0.9404908865472057,-0.067140203054344,-0.0850623768359585,1
-0.21485819539759385,0.7464666205449187,1.5699096468370661,-1.400523625689195,1.7233791490840704,-0.061767054696217114,0.5336101450391841,0.04489256180556722,0.0494474751326811,1
0.9267540165753858,0.5290042372869981,1.6902997448450574,-1.400523625689195,2.068038682941837,0.20552158097129736,-0.07671096722284808,0.15692532666547843,-0.0850623768359585,1
-0.7222414007189182,-0.3408452957446842,-1.2592576563507256,1.673663584688472,-1.5853523759504857,-0.3290556903637316,-0.6870320794848803,1.9494495644240581,-0.21957222880459812,1
-0.468549798058256,-0.7757700622605254,-1.078672509338739,1.2893901833912635,-1.4474885624073792,1.9428977128101415,-1.2973531917469125,0.941154680684857,-1.5646707484909943,1
0.41937081125406156,-0.12338291248676363,0.9679591567971105,-1.1443413581577229,-0.0688504269763142,-0.061767054696217114,-0.2801513379768588,-0.8513695570737225,-0.0850623768359585,1
-0.9759330033795803,-0.5583076790026048,-1.2893551808527235,1.801754718454208,-1.378556655635826,1.2746761236413553,-1.0939128209929019,0.26895809152538963,-1.5646707484909943,1
-0.8490872020492493,-0.5583076790026048,-1.3194527053547214,1.673663584688472,-1.5853523759504857,1.141031805807598,0.3301697742851734,-0.8513695570737225,-1.5646707484909943,1
-0.7222414007189182,-0.12338291248676363,-0.807794788820759,0.9051167820940552,-0.34457805406252723,-0.5963443260312461,0.12672940353116266,0.6050563861051234,0.1839573271013207,1
-0.7222414007189182,0.5290042372869981,1.6301046958410619,-1.400523625689195,1.7923110558556237,-0.3290556903637316,-1.2973531917469125,1.8374167995641468,0.7219967349758791,1
-0.08801239406726277,-0.3408452957446842,-0.6874046908127678,0.648934514562583,-1.4474885624073792,-0.46270000819748885,-1.2973531917469125,-0.40323849763407765,-0.21957222880459812,1
-0.08801239406726277,0.09407947077115696,0.7271789607811282,-0.8881590906262505,0.13794529333834557,-0.9972772795325178,-0.2801513379768588,-0.40323849763407765,0.8565065869445188,1
0.03883340726306831,0.9639290038028393,1.600007171339064,-1.400523625689195,2.2059024964849434,-0.19541137252997437,-0.8904724502388911,-1.075435086793545,0.0494474751326811,1
1.5609830232270412,0.5290042372869981,1.5398121223350685,-1.400523625689195,1.6544472423125172,0.07187726313754013,-0.07671096722284808,0.3809908563853009,-0.0850623768359585,1
-0.8490872020492493,0.09407947077115696,0.0048383727331813235,-0.2477034217975699,-1.2406928420927195,-0.46270000819748885,0.5336101450391841,0.26895809152538963,-0.0850623768359585,1
0.41937081125406156,-0.5583076790026048,0.2757160932511614,-0.5038856893290421,0.5515367339676651,-0.19541137252997437,-1.0939128209929019,-0.7393367922138113,-0.21957222880459812,1
-1.1027788047099114,0.3115418540290775,1.329129450821084,-1.2724324919234589,1.7233791490840704,0.47281021663881184,1.1439312573012164,1.6133512698443242,-0.0850623768359585,1
-0.8490872020492493,-0.3408452957446842,-1.4097452788607145,1.801754718454208,-1.2406928420927195,-1.130921597366275,2.7714542233333024,-0.5152712624939889,0.7219967349758791,1
-0.3417039967279249,-0.3408452957446842,-0.5369170683027789,0.3927522470311107,-0.48244186760563373,-0.5963443260312461,1.7542523695632488,-1.1874678516534563,0.1839573271013207,1
0.16567920859339938,0.5290042372869981,1.5097145978330706,-1.400523625689195,1.6544472423125172,-0.19541137252997437,-0.07671096722284808,-1.075435086793545,0.45297703103859993,2
0.7999082152450547,0.3115418540290775,1.178641828311095,-1.1443413581577229,1.2408558016831976,-0.46270000819748885,1.550811998809238,1.1652202104046794,0.45297703103859993,2
-0.9759330033795803,-0.12338291248676363,-0.7475997398167633,0.648934514562583,-0.13778233374786744,-1.130921597366275,1.347371628055227,-0.8513695570737225,0.7219967349758791,2
0.2925250099237305,0.5290042372869981,1.5398121223350685,-1.400523625689195,1.2408558016831976,-0.19541137252997437,2.9748945940873135,-0.17917296791425522,0.45297703103859993,2
-0.468549798058256,-0.12338291248676363,0.2456185687491636,-0.5038856893290421,-1.0338971217780597,-0.3290556903637316,0.12672940353116266,0.6050563861051234,0.0494474751326811,2
0.5462166125843926,0.09407947077115696,0.6669839117771327,-0.7600679568605144,8.147979523905778e-05,-0.5963443260312461,-1.2973531917469125,1.7253840347042355,0.5874868830072395,2
0.6730624139147237,0.09407947077115696,1.1184467793070993,-1.1443413581577229,1.309787708454751,-0.061767054696217114,-0.2801513379768588,0.7170891509650346,0.0494474751326811,2
-0.08801239406726277,0.09407947077115696,-0.3563319212907921,0.26466111326537456,-0.9649652150065066,-1.2645659152000324,-0.2801513379768588,3.0697772130231704,1.6635656987563565,2
-0.21485819539759385,0.3115418540290775,0.7873740097851237,-0.8881590906262505,0.8961962678254314,-0.7299886438650033,-1.2973531917469125,-0.29120573277416645,0.7219967349758791,2
-0.08801239406726277,-0.12338291248676363,-0.1456492497768076,-0.11961228803183378,0.13794529333834557,-0.061767054696217114,0.12672940353116266,-0.29120573277416645,-0.3540820807732377,2
0.9267540165753858,0.7464666205449187,1.5699096468370661,-1.2724324919234589,1.4476515219978574,-0.061767054696217114,1.347371628055227,1.7253840347042355,0.7219967349758791,2
0.7999082152450547,0.5290042372869981,1.3592269753230817,-1.2724324919234589,1.4476515219978574,-0.5963443260312461,0.9404908865472057,2.1735150941438803,0.8565065869445188,2
0.5462166125843926,0.3115418540290775,1.1485443038090972,-1.1443413581577229,0.6894005475107716,0.07187726313754013,1.550811998809238,-0.40323849763407765,0.0494474751326811,2
-0.7222414007189182,-0.12338291248676363,-0.44662449479678545,0.26466111326537456,0.06901338656679232,-0.46270000819748885,-0.6870320794848803,-1.4115333813732787,-0.3540820807732377,2
-0.21485819539759385,0.5290042372869981,1.2689344018170883,-1.2724324919234589,0.5515367339676651,-0.5963443260312461,0.5336101450391841,-0.40323849763407765,0.5874868830072395,2
0.2925250099237305,0.5290042372869981,0.9679591567971105,-1.0162502243919866,0.6894005475107716,-0.9972772795325178,-0.8904724502388911,-0.9634023219336337,1.125526290881798,2
-0.21485819539759385,0.7464666205449187,0.8174715342871216,-0.8881590906262505,0.9651281745969846,-1.3982102330337896,3.178334964841324,-1.2995006165133673,1.6635656987563565,2
0.2925250099237305,0.5290042372869981,1.329129450821084,-1.2724324919234589,1.585515335540964,0.07187726313754013,2.1611331110712704,0.3809908563853009,0.3184671790699603,2
-0.5953955993885871,-1.2106948287763666,-1.7107205238806924,2.570301521048625,-1.9989438165798055,1.8092533949763843,1.1439312573012164,0.941154680684857,-1.6991806004596337,2
0.16567920859339938,0.3115418540290775,0.9679591567971105,-1.0162502243919866,0.2758091068814521,0.07187726313754013,0.3301697742851734,-0.9634023219336337,0.1839573271013207,2
0.03883340726306831,0.09407947077115696,1.0281542058011062,-1.0162502243919866,0.20687720010989882,-1.130921597366275,2.1611331110712704,1.8374167995641468,1.125526290881798,2
-0.5953955993885871,0.5290042372869981,1.2689344018170883,-1.2724324919234589,1.3787196152263042,-0.19541137252997437,-1.2973531917469125,0.26895809152538963,0.1839573271013207,2
0.2925250099237305,-0.3408452957446842,-0.5369170683027789,0.3927522470311107,-0.6892375879202935,0.07187726313754013,-0.6870320794848803,-0.5152712624939889,-0.21957222880459812,3
-0.5953955993885871,-0.5583076790026048,2.171860136877022,-1.6567058932206673,1.5165834287694107,1.675609077142627,0.3301697742851734,-0.40323849763407765,-1.5646707484909943,3
0.5462166125843926,-0.3408452957446842,-0.5369170683027789,0.26466111326537456,-1.3096247488642727,-0.9972772795325178,-1.2973531917469125,0.3809908563853009,1.6635656987563565,3
-0.9759330033795803,-0.3408452957446842,-0.5369170683027789,0.5208433807968468,-0.0688504269763142,1.141031805807598,-0.6870320794848803,-0.9634023219336337,-1.8336904524282733,3
-1.3564704073705736,-0.5583076790026048,2.171860136877022,-1.7847970269864033,1.1719238949116444,1.54196475930887,0.7370505157931949,-0.17917296791425522,-1.6991806004596337,3
0.41937081125406156,-0.5583076790026048,0.9679591567971105,-1.1443413581577229,0.7583324542823249,0.20552158097129736,-0.07671096722284808,-0.6273040273539001,-0.3540820807732377,3
1.4341372218967101,-0.5583076790026048,-0.3864294457927899,0.008478845733902337,-1.5164204691789325,-0.19541137252997437,-0.8904724502388911,0.7170891509650346,1.125526290881798,3
0.9267540165753858,-0.3408452957446842,0.4563012402631481,-0.7600679568605144,-0.20671424051942072,-0.061767054696217114,-1.2973531917469125,-0.9634023219336337,0.1839573271013207,3
0.03883340726306831,-0.12338291248676363,-0.4767220192987833,0.3927522470311107,-0.275646147290974,0.7400988523063263,-1.2973531917469125,-0.5152712624939889,-1.0266313406164358,3
1.6878288245573723,-0.5583076790026048,-0.6874046908127678,0.5208433807968468,-0.48244186760563373,-0.46270000819748885,-0.07671096722284808,-1.2995006165133673,0.7219967349758791,3
0.03883340726306831,-0.3408452957446842,-0.5670145928047766,0.3927522470311107,-0.4135099608340805,0.3391658988050546,-0.48359170873086954,-0.40323849763407765,-0.48859193274187734,3
-0.8490872020492493,-0.3408452957446842,-0.5971121173067744,0.648934514562583,-0.13778233374786744,1.675609077142627,-1.0939128209929019,-0.7393367922138113,-1.8336904524282733,3
-0.3417039967279249,-0.5583076790026048,-0.6272096418087721,0.5208433807968468,-0.13778233374786744,0.3391658988050546,0.3301697742851734,-1.4115333813732787,-0.6231017847105169,3
0.41937081125406156,2.9210904531241244,-0.5971121173067744,0.5208433807968468,-0.6203056811487403,0.3391658988050546,-0.07671096722284808,0.3809908563853009,-0.6231017847105169,3
-0.8490872020492493,-0.3408452957446842,1.9611774653630374,-1.6567058932206673,1.585515335540964,0.6064545344725691,0.12672940353116266,-0.17917296791425522,-1.1611411925850754,3
0.41937081125406156,-0.7757700622605254,1.2087393528130927,-1.2724324919234589,0.7583324542823249,0.7400988523063263,-0.2801513379768588,-0.17917296791425522,-0.8921214886477962,3
-1.7370078113615668,-0.7757700622605254,2.3524452838890086,-1.7847970269864033,1.1719238949116444,1.54196475930887,1.1439312573012164,-1.2995006165133673,-1.8336904524282733,3
0.2925250099237305,-0.3408452957446842,-0.5971121173067744,0.5208433807968468,-0.4135099608340805,0.20552158097129736,-0.8904724502388911,-1.1874678516534563,-0.7576116366791565,3
0.2925250099237305,-0.7757700622605254,0.2456185687491636,-0.6319768230947783,-0.9649652150065066,0.20552158097129736,-1.2973531917469125,-0.9634023219336337,0.3184671790699603,3
0.9267540165753858,-0.3408452957446842,-0.5670145928047766,0.26466111326537456,-0.4135099608340805,-0.5963443260312461,0.5336101450391841,-1.2995006165133673,1.3945459948190773,3
1.0535998179057169,-0.3408452957446842,-0.7475997398167633,0.648934514562583,-0.48244186760563373,-0.19541137252997437,-0.48359170873086954,-0.9634023219336337,-0.3540820807732377,3
1.180445619236048,-0.7757700622605254,0.5164962892671437,-0.7600679568605144,-0.20671424051942072,-0.19541137252997437,-0.48359170873086954,0.04489256180556722,0.3184671790699603,3
-0.21485819539759385,-0.3408452957446842,-1.500037852366708,1.801754718454208,-0.9649652150065066,-1.5318545508675467,0.12672940353116266,-0.5152712624939889,1.5290558467877169,4
1.0535998179057169,0.7464666205449187,-0.3563319212907921,0.26466111326537456,0.48260482719611186,-0.46270000819748885,1.7542523695632488,0.941154680684857,0.5874868830072395,4
0.2925250099237305,-0.12338291248676363,-1.229160131848728,1.4174813171569998,-1.3096247488642727,-0.8636329616987606,-0.07671096722284808,-1.1874678516534563,0.5874868830072395,4
0.2925250099237305,-0.12338291248676363,-0.9582824113307479,0.9051167820940552,-0.20671424051942072,-1.2645659152000324,2.1611331110712704,-0.067140203054344,1.9325854026936355,4
-1.2296246060402425,0.3115418540290775,-0.3864294457927899,0.3927522470311107,0.8272643610538781,0.7400988523063263,0.12672940353116266,0.4930236212452121,-0.6231017847105169,4
-0.5953955993885871,-1.2106948287763666,-1.5301353768687058,2.0579369859856804,-1.378556655635826,2.076542030643899,0.12672940353116266,0.15692532666547843,-1.6991806004596337,4
0.2925250099237305,-0.3408452957446842,-1.229160131848728,1.4174813171569998,-0.34457805406252723,-0.46270000819748885,1.550811998809238,-0.8513695570737225,0.0494474751326811,4
0.6730624139147237,0.3115418540290775,-0.3563319212907921,0.26466111326537456,0.6204686407392184,-0.7299886438650033,0.3301697742851734,-0.067140203054344,0.5874868830072395,4
-0.468549798058256,-0.3408452957446842,-1.2893551808527235,1.5455724509227358,-1.378556655635826,-1.130921597366275,-0.48359170873086954,0.7170891509650346,1.5290558467877169,4
-0.9759330033795803,0.3115418540290775,-0.4165269702947877,0.26466111326537456,0.06901338656679232,0.20552158097129736,-1.0939128209929019,-0.7393367922138113,0.1839573271013207,4
0.6730624139147237,0.3115418540290775,-0.32623439678879435,0.26466111326537456,0.06901338656679232,-0.8636329616987606,1.550811998809238,-0.40323849763407765,0.8565065869445188,4
0.16567920859339938,0.3115418540290775,-0.32623439678879435,0.26466111326537456,0.6204686407392184,-0.5963443260312461,-1.0939128209929019,-0.7393367922138113,0.45297703103859993,4
0.16567920859339938,0.5290042372869981,-0.26603934778479876,0.26466111326537456,0.8272643610538781,0.07187726313754013,-0.2801513379768588,-0.40323849763407765,-0.21957222880459812,4
9.044885301716574,8.575112417830061,-0.32623439678879435,0.26466111326537456,1.0340600813685379,3.2793408911477138,-1.2973531917469125,0.15692532666547843,-0.21957222880459812,4
-0.468549798058256,-0.5583076790026048,-0.9883799358327456,1.0332079158597913,-0.6892375879202935,0.07187726313754013,-1.2973531917469125,-1.4115333813732787,-1.0266313406164358,4
-0.21485819539759385,0.5290042372869981,-0.23594182328280097,0.26466111326537456,0.7583324542823249,0.3391658988050546,-0.8904724502388911,-1.1874678516534563,-0.3540820807732377,4
0.2925250099237305,0.09407947077115696,-0.65730716631077,0.5208433807968468,8.147979523905778e-05,-0.19541137252997437,-1.0939128209929019,-0.9634023219336337,0.45297703103859993,4
-0.08801239406726277,-0.3408452957446842,-0.9582824113307479,1.0332079158597913,-0.551373774377187,-1.130921597366275,-1.2973531917469125,1.1652202104046794,1.2600361428504376,4
0.6730624139147237,0.3115418540290775,-0.44662449479678545,0.3927522470311107,0.06901338656679232,-0.7299886438650033,0.5336101450391841,-0.5152712624939889,0.7219967349758791,4
0.16567920859339938,0.09407947077115696,-0.6874046908127678,0.5208433807968468,-0.551373774377187,-1.130921597366275,0.5336101450391841,-1.4115333813732787,1.3945459948190773,4
-0.7222414007189182,-0.5583076790026048,-1.379647754358717,1.801754718454208,-1.654284282722039,0.7400988523063263,-0.6870320794848803,0.3809908563853009,-1.4301608965223547,1
1.0535998179057169,0.09407947077115696,1.2388368773150906,-1.2724324919234589,1.3787196152263042,-0.061767054696217114,-1.0939128209929019,-0.7393367922138113,0.1839573271013207,1
-0.9759330033795803,0.3115418540290775,1.3893244998250796,-1.2724324919234589,1.861242962627177,0.47281021663881184,-0.6870320794848803,-0.7393367922138113,-0.3540820807732377,1
-1.2296246060402425,0.3115418540290775,1.1184467793070993,-1.1443413581577229,1.1029919881400911,-0.46270000819748885,-0.2801513379768588,0.941154680684857,0.0494474751326811,1
1.0535998179057169,0.3115418540290775,1.6301046958410619,-1.400523625689195,1.9991067761702834,0.3391658988050546,1.550811998809238,-0.17917296791425522,0.0494474751326811,1
0.9267540165753858,0.5290042372869981,1.5097145978330706,-1.400523625689195,1.9301748693987302,0.07187726313754013,-0.48359170873086954,-1.075435086793545,0.0494474751326811,1
0.5462166125843926,0.5290042372869981,1.5699096468370661,-1.400523625689195,1.9301748693987302,-0.3290556903637316,0.7370505157931949,1.3892857401245018,0.5874868830072395,1
-0.7222414007189182,-0.3408452957446842,-1.1689650828447324,1.2893901833912635,-1.930011909808252,-1.3982102330337896,-0.2801513379768588,1.8374167995641468,1.5290558467877169,1
-0.21485819539759385,-0.12338291248676363,-0.5670145928047766,0.5208433807968468,-1.5853523759504857,-0.7299886438650033,-0.8904724502388911,2.285547859003792,0.3184671790699603,1
1.0535998179057169,0.5290042372869981,1.5398121223350685,-1.400523625689195,1.0340600813685379,0.07187726313754013,0.9404908865472057,0.7170891509650346,0.3184671790699603,1
0.03883340726306831,-0.5583076790026048,-0.8679898378247545,0.9051167820940552,-1.7232161894935922,-0.8636329616987606,-0.48359170873086954,2.509613388723614,0.8565065869445188,1
0.03883340726306831,0.5290042372869981,1.2990319263190861,-1.2724324919234589,1.861242962627177,0.07187726313754013,0.7370505157931949,0.15692532666547843,-0.21957222880459812,1
0.5462166125843926,-0.5583076790026048,-0.20584429878080318,-0.11961228803183378,-0.34457805406252723,-0.8636329616987606,1.347371628055227,-0.17917296791425522,0.45297703103859993,1
0.2925250099237305,0.3115418540290775,1.0281542058011062,-1.0162502243919866,0.6204686407392184,-0.9972772795325178,-1.2973531917469125,0.7170891509650346,0.9910164389131584,1
0.03883340726306831,-0.3408452957446842,-0.1456492497768076,-0.11961228803183378,-0.20671424051942072,-0.9972772795325178,0.9404908865472057,0.6050563861051234,1.125526290881798,1
0.9267540165753858,0.5290042372869981,1.479617073331073,-1.400523625689195,1.7233791490840704,0.07187726313754013,0.7370505157931949,-1.1874678516534563,-0.0850623768359585,1
-0.9759330033795803,-0.7757700622605254,-1.0184774603347435,1.0332079158597913,-1.1717609353211662,-0.46270000819748885,1.9576927403172595,-0.7393367922138113,-0.7576116366791565,1
-0.3417039967279249,0.5290042372869981,1.4194220243270772,-1.2724324919234589,1.7233791490840704,0.3391658988050546,1.7542523695632488,-0.17917296791425522,-0.21957222880459812,1
-0.3417039967279249,-0.3408452957446842,-0.2961368722867965,0.13656997949963845,-0.13778233374786744,-0.9972772795325178,0.9404908865472057,0.26895809152538963,0.7219967349758791,1
-0.8490872020492493,-0.3408452957446842,-0.65730716631077,0.5208433807968468,-1.378556655635826,-1.130921597366275,0.7370505157931949,1.2772529752645907,0.9910164389131584,1
-0.21485819539759385,-0.12338291248676363,-0.23594182328280097,0.008478845733902337,-1.1717609353211662,-0.061767054696217114,-1.2973531917469125,-1.4115333813732787,-0.48859193274187734,1
-0.3417039967279249,-0.7757700622605254,-0.5068195438007811,0.3927522470311107,-0.34457805406252723,0.6064545344725691,0.3301697742851734,-1.1874678516534563,-1.1611411925850754,2
-0.468549798058256,-0.3408452957446842,-1.0184774603347435,1.1612990496255273,-1.654284282722039,-0.8636329616987606,-1.2973531917469125,1.3892857401245018,-0.0850623768359585,2
-0.3417039967279249,-0.3408452957446842,-0.5068195438007811,0.26466111326537456,-0.34457805406252723,-0.7299886438650033,1.1439312573012164,-0.17917296791425522,0.3184671790699603,2
0.2925250099237305,-0.3408452957446842,-0.26603934778479876,0.008478845733902337,-0.0688504269763142,-0.3290556903637316,0.9404908865472057,-0.17917296791425522,0.45297703103859993,2
-1.3564704073705736,-0.5583076790026048,-0.807794788820759,0.7770256483283191,-1.2406928420927195,0.6064545344725691,-0.8904724502388911,-0.9634023219336337,-1.4301608965223547,2
0.5462166125843926,0.09407947077115696,0.6970814362791304,-0.8881590906262505,-0.34457805406252723,0.07187726313754013,-0.6870320794848803,0.7170891509650346,0.1839573271013207,2
1.180445619236048,0.5290042372869981,1.5097145978330706,-1.2724324919234589,1.6544472423125172,-0.19541137252997437,2.5680138525792917,-0.17917296791425522,0.0494474751326811,2
1.180445619236048,0.7464666205449187,1.5699096468370661,-1.400523625689195,1.309787708454751,-0.3290556903637316,-0.6870320794848803,0.8291219158249458,0.5874868830072395,2
-1.1027788047099114,-0.7757700622605254,-1.0485749848367412,1.1612990496255273,-1.4474885624073792,0.8737431701400836,1.9576927403172595,0.15692532666547843,-1.4301608965223547,2
-0.3417039967279249,0.3115418540290775,1.178641828311095,-1.1443413581577229,1.0340600813685379,-0.3290556903637316,-1.0939128209929019,1.053187445544768,0.3184671790699603,2
-0.21485819539759385,0.7464666205449187,1.3893244998250796,-1.2724324919234589,0.9651281745969846,-0.7299886438650033,0.9404908865472057,-0.6273040273539001,0.45297703103859993,2
-0.21485819539759385,0.09407947077115696,0.03493589723517911,-0.2477034217975699,-0.9649652150065066,-0.5963443260312461,-1.0939128209929019,1.7253840347042355,0.45297703103859993,2
0.6730624139147237,0.09407947077115696,0.5465938137691415,-0.7600679568605144,0.6894005475107716,-0.7299886438650033,0.3301697742851734,-0.7393367922138113,0.7219967349758791,2
-0.3417039967279249,-0.3408452957446842,-0.025259151768816462,-0.2477034217975699,0.2758091068814521,-0.7299886438650033,-0.48359170873086954,-0.9634023219336337,0.3184671790699603,2
-0.8490872020492493,0.7464666205449187,1.4194220243270772,-1.2724324919234589,1.585515335540964,-0.061767054696217114,0.7370505157931949,1.7253840347042355,0.7219967349758791,2
-0.21485819539759385,-0.12338291248676363,-0.3563319212907921,0.13656997949963845,-1.378556655635826,-1.5318545508675467,-0.07671096722284808,0.941154680684857,1.125526290881798,2
-0.468549798058256,0.5290042372869981,1.178641828311095,-1.1443413581577229,0.7583324542823249,-0.7299886438650033,1.7542523695632488,1.053187445544768,0.8565065869445188,2
-0.21485819539759385,-0.12338291248676363,-0.32623439678879435,0.13656997949963845,8.147979523905778e-05,-0.7299886438650033,1.1439312573012164,-1.1874678516534563,0.45297703103859993,2
-0.7222414007189182,0.5290042372869981,1.5398121223350685,-1.2724324919234589,1.309787708454751,-0.061767054696217114,1.7542523695632488,0.6050563861051234,0.45297703103859993,2
-0.5953955993885871,-0.993232445518446,-1.4097452788607145,1.801754718454208,-1.5853523759504857,1.2746761236413553,-0.2801513379768588,0.04489256180556722,-1.5646707484909943,2
-0.468549798058256,-0.3408452957446842,0.15532599524317026,-0.37579455556330604,-0.6203056811487403,-0.5963443260312461,-0.6870320794848803,1.8374167995641468,0.5874868830072395,2
1.180445619236048,0.09407947077115696,1.2689344018170883,-1.1443413581577229,1.585515335540964,0.20552158097129736,-1.0939128209929019,1.2772529752645907,0.0494474751326811,2
0.2925250099237305,-0.5583076790026048,-0.65730716631077,0.648934514562583,-0.34457805406252723,1.007387487973841,-1.2973531917469125,-1.2995006165133673,-1.5646707484909943,3
0.03883340726306831,-0.3408452957446842,-0.5971121173067744,0.648934514562583,-0.20671424051942072,1.4083204414751125,-1.0939128209929019,0.15692532666547843,-1.5646707484909943,3
0.7999082152450547,-0.5583076790026048,-0.44662449479678545,0.26466111326537456,-0.13778233374786744,0.20552158097129736,0.12672940353116266,-1.075435086793545,-0.21957222880459812,3
1.307291420566379,-0.5583076790026048,-0.055356676270814247,-0.37579455556330604,0.13794529333834557,-0.46270000819748885,-0.07671096722284808,0.3809908563853009,0.9910164389131584,3
0.41937081125406156,-0.3408452957446842,0.12522847074117247,-0.5038856893290421,0.6894005475107716,-0.3290556903637316,-0.2801513379768588,-0.29120573277416645,0.8565065869445188,3
-0.5953955993885871,-0.5583076790026048,-0.5369170683027789,0.5208433807968468,-0.0688504269763142,1.2746761236413553,0.5336101450391841,-0.17917296791425522,-1.5646707484909943,3
0.7999082152450547,-0.5583076790026048,-0.1456492497768076,-0.2477034217975699,-0.8271014014634,-0.19541137252997437,-0.6870320794848803,0.4930236212452121,0.9910164389131584,3
1.180445619236048,-0.7757700622605254,0.15532599524317026,-0.5038856893290421,0.4136729204245586,-0.19541137252997437,-0.07671096722284808,-1.1874678516534563,0.45297703103859993,3
-0.7222414007189182,-0.5583076790026048,-0.5068195438007811,0.5208433807968468,0.13794529333834557,1.4083204414751125,-0.48359170873086954,0.04489256180556722,-1.6991806004596337,3
-0.9759330033795803,-0.12338291248676363,-0.5369170683027789,0.5208433807968468,-0.13778233374786744,1.141031805807598,-1.0939128209929019,-0.067140203054344,-1.5646707484909943,3
0.7999082152450547,-0.3408452957446842,-0.5369170683027789,0.3927522470311107,-0.20671424051942072,1.007387487973841,-0.8904724502388911,0.4930236212452121,-1.0266313406164358,3
-1.1027788047099114,-0.5583076790026048,-0.5068195438007811,0.5208433807968468,-0.48244186760563373,1.675609077142627,-0.2801513379768588,-0.9634023219336337,-1.6991806004596337,3
0.2925250099237305,-0.3408452957446842,-0.5369170683027789,0.26466111326537456,-1.1717609353211662,-0.8636329616987606,-1.2973531917469125,-1.4115333813732787,1.125526290881798,3
0.41937081125406156,-0.5583076790026048,-0.7175022153147655,0.648934514562583,-0.275646147290974,0.07187726313754013,-0.8904724502388911,-1.075435086793545,-1.0266313406164358,3
-0.08801239406726277,-0.3408452957446842,-0.65730716631077,0.648934514562583,-0.34457805406252723,1.141031805807598,-0.07671096722284808,0.4930236212452121,-1.4301608965223547,3
-1.3564704073705736,-0.3408452957446842,1.449519548829075,-1.400523625689195,1.1719238949116444,1.141031805807598,0.5336101450391841,1.3892857401245018,-1.0266313406164358,3
-1.3564704073705736,-0.5583076790026048,2.8942007249249686,-1.9128881607521395,1.7923110558556237,1.675609077142627,-0.48359170873086954,-0.5152712624939889,-1.6991806004596337,3
-0.7222414007189182,-0.5583076790026048,-0.6272096418087721,0.648934514562583,-0.20671424051942072,1.8092533949763843,-0.07671096722284808,-0.40323849763407765,-1.8336904524282733,3
1.307291420566379,-0.3408452957446842,-0.5068195438007811,0.3927522470311107,-0.20671424051942072,0.47281021663881184,-0.07671096722284808,-0.067140203054344,-1.1611411925850754,3
