FWidth,FSize,FConc,FConc1,FM3Long,target
0.020913903852655635,0.9773326685374292,-0.6970114250849855,-0.5776351748726202,0.7914124805467637,1
-0.6502598237585628,-1.1269762404571628,1.2974659775509685,0.8528694119006476,-0.01930332129239224,1
-0.257673520479938,-0.9982619731866689,0.3462031548887052,0.24587886526474564,-0.5706955295981637,1
0.012132569442422934,0.7476369777668922,-1.106963009765098,-1.0867824692149737,0.3227521882651359,1
0.43753822210988225,0.5033339112699342,-0.8486223582710885,-0.880224492150816,-0.5122448709984416,1
-0.2979791350473778,-0.5604641035890016,-0.1359962391075286,-0.20891106669230336,-0.446259733701199,1
-0.39355196568519224,-0.6125425735701554,0.5837451946098918,0.6580888633533062,-0.07380697397208337,1
-0.5382281385820921,-1.1365027898439597,1.2761200338893872,1.7216812540257675,-0.5124413371965517,1
-0.48286256282323914,-0.01088805451958851,-0.41458817048560237,-0.4816038346585819,0.788447805617283,1
0.08150893638225679,0.7046616549775666,-0.6417309043203775,-0.7234940972731877,0.5638830118535292,1
-0.5740802450323322,-0.4654103108185212,0.7742166918978483,0.7233176982156716,-0.5465183992587405,1
0.7965784071903628,2.0991367841070803,-1.238869994955895,-1.2018388862638687,0.9478192208621775,1
-0.6346752775619335,-1.2525149912653915,1.0872905322677067,0.7849227089190172,-0.054614191078712244,1
-0.5615120626156956,-1.5819218989510644,1.76598207432824,1.2777627945457795,-0.09905680975318748,1
-0.5773698301692084,-1.679304403793872,1.8902264130764186,1.4689195189341004,-0.3309281814246541,1
0.6717544980846113,1.7934403993396575,-1.3330110798223562,-1.2616319848877038,1.311024316646253,1
-0.20923683833164816,-0.4317498363185075,-0.35055033950085857,-0.4788859665393165,-0.04012873829205795,1
-1.144036388772525,-0.8996092617589542,1.6477583863564054,1.5033458484447937,-1.60661267568295,1
-0.15381661830141866,0.3595888660780505,-0.5902817067770793,-0.6827260754842092,-0.6743452017350848,1
-0.3740603540851302,-0.6720305819632616,0.8639791216542412,0.9443709719159104,0.1078653194202834,1
-0.5159059537247179,-0.7069612630481823,0.4655215066380569,0.2078287115950323,0.02232590142514706,1
-1.2101450282840334,-1.5743006594416271,1.7796653715472026,1.6274618258912392,0.05694521019411964,1
-0.5171627719663817,-0.35680764780904195,0.9635935254082871,1.3257784646527984,0.4202740796830044,1
0.25630503166198315,0.37123242643969073,-0.8880302542617001,-0.75248469054535,-1.4403865547859955,1
-0.6045826773147955,-1.3638697685421675,2.0013347864943927,2.0922172742855945,-0.3437318835554863,1
-0.5008951723775438,0.24632877892391575,-0.2252113369751631,-0.06033427617247061,0.8459868610577744,1
-0.6156973221128123,-1.2002248201867538,1.2449221162301534,1.0847941580779477,0.1532254352399326,1
0.06590253247707685,-0.47006773496317766,-0.33194105528306966,-0.28138754987270964,-0.7073515230175739,1
-0.3776231605788898,-0.5873501429695154,-0.23342131530654053,-0.38919631860356385,-0.5185396479858878,1
-0.27550394623014896,-0.04624213779947786,-0.39160023115774567,-0.4816038346585819,0.8416921099670887,1
-0.579140304561813,-1.5975877801649074,1.8316619009792594,1.718963385906502,-0.03278679646868525,1
-0.38081438602728795,-0.039044300485009294,-0.4649427042513838,-0.5495505376402126,0.2218687601976043,1
0.5991049392893142,1.4989641727389054,-1.0763124239946222,-1.0260834145513835,0.47124134079671454,1
-0.33047608323508976,-0.006018929277448173,-0.24163129363791797,-0.298600714628056,0.5533465296488871,1
-0.8654817510027574,-1.1777845038534107,2.079055914698099,2.622201557542315,0.12197552176854747,1
1.035647094463341,2.566996209547529,-1.4030695615834434,-1.3712526656980681,0.1915166972515821,1
-0.38641542384339767,-0.8655253850639718,-0.0642957616801658,0.0556280969161794,-0.439715444642153,1
-0.12201365236019045,0.12079002811568634,-0.5716724225592903,-0.27232798947515885,0.5827280495762457,1
-0.5725392765795099,-1.5819218989510644,1.8579338316396672,1.3538631018852056,-0.11976238237200607,1
-0.11324324680423326,0.10173692934209368,-0.7823951997313107,-0.8448922066003679,0.7762649366724785,1
0.20271539472287226,1.4896493244495934,-1.0691971094407617,-1.0759109967379128,1.1372283531361183,1
0.17575937565275576,-0.25138050126182737,-0.6269529433238983,-0.6863498996432293,0.8936102674796516,1
-0.5412117157992589,-1.059231889262166,1.6543263690215073,1.727116990264298,-0.1450790166604676,1
0.2700917813303196,0.24272986026668053,-0.4698686912502103,-0.45895493366470497,-0.7313518337786981,1
-0.3160390667373706,-0.9351750461363284,0.7742166918978483,0.7758631485214663,0.17692711737992953,1
-0.5694190886839013,-0.9408909757684061,-0.12012361433353218,-0.3022245387870764,-0.6146803820310427,1
0.47791487423011164,1.324310767314304,-1.099300363322479,-1.033331062869424,0.9817233926700295,1
-1.2101450282840334,-1.3164487227056703,1.6247704470285487,1.2089101355243932,-0.20862404377718338,1
0.27843049714240103,0.21478531539874454,0.21593816536418356,0.10183185494368831,-1.0995000191072224,1
0.3075941447761355,1.2817588467199459,-1.0237685626738067,-0.8883780965086117,0.6096340954074175,1
-0.13468019446530502,0.010493756326332386,-0.6225742882138302,-0.7162464489551469,0.0820516256506034,1
-0.24991949837158708,-0.43302004290341356,0.04517061607153321,0.28302306289470375,0.4375788224125379,1
0.4138171439052653,1.6458847343930547,-1.0686497775520034,-0.9436414149336715,1.4316467036379013,1
0.20420171890431799,0.7186339274115341,-0.9892866536820216,-1.0088702497960371,0.8485644975769784,1
-0.18329173828200027,-0.44169978790027203,0.26465070346368935,0.6336280502799188,-0.47164906048296124,1
-0.160592507952127,0.14809946969116977,-0.37901159771630016,-0.19441577005622218,0.49211587434590776,1
-0.5584902344085653,-0.6967996103689329,0.1918555622588097,0.010330294928425467,-0.6712724703966436,1
0.32874147779891094,0.1707514871219967,-0.24327328930419356,-0.32668535186046355,0.15462820389443838,1
-1.2101450282840334,-1.6879841487907314,1.8245465864253991,1.5866938041022607,-0.20862404377718338,1
-0.4749391434736205,-1.0702403463313528,0.46497417474929853,0.46783809500473966,0.056151486753755024,1
-0.1337348485704885,0.4499852347038744,-0.33796170605941306,-0.25964460491858765,0.4122052129266244,1
-0.46802664314447034,-0.3307684128184646,-0.15515285521407593,-0.34027469245678976,-1.2700975129121255,1
-0.5047257358010491,-0.6536125864821224,0.35496046510884105,0.14169392069291162,0.31056146067240703,1
-0.37245927693379344,-0.09069936827119439,-0.10917697655836228,-0.22884209956691512,-0.9927442163781813,1
-0.4193112752121595,-0.16521815458569125,0.11577642972137883,0.061063833154709764,0.3617035767024351,1
-0.6185552175058127,-1.4665448008220852,2.079055914698099,2.3014931194690176,-0.3076017497230474,1
-0.5352718835006136,-0.3218769667241213,-0.3593076497209944,-0.48975743901637747,0.35262094436380736,1
-0.4462946164179644,-0.791006598749475,-0.20167606575854802,-0.1962276821357324,0.20879197005139916,1
-0.5969980524477121,-1.5666794199321898,2.0183020750459066,1.7470480231389094,-0.3252837075529523,1
-1.2099920243241786,-1.5516486420108,1.9958614676068078,2.2009319990562037,-0.3693196411973397,1
-0.6730683426311894,-0.830806405076536,1.2575107496715985,1.4888505518087125,0.24968444452602573,1
-0.16537388169758668,-0.06317822559822711,0.0873151715059372,-0.09113678152414338,-0.5807938921810205,1
-0.6760901708383198,-1.1555558886175523,0.9723508356284227,0.7024807093013051,-0.544650005714714,1
-0.15170734942627884,-0.40571060132793013,-0.4501647432549045,-0.541396933282417,-0.6696496596002546,1
-0.743023938847616,-0.9089241100482662,1.244374784341395,1.975348945157189,-0.47048205126618753,1
-0.39451916928855946,-0.7342707046236656,1.1425710530323145,1.2668913220687184,0.1750764057937328,1
-0.6126153852071674,-1.2688159757716881,0.8836830696495467,0.7794869726804863,-0.1115461659670436,1
-0.11182796017557722,0.30052425987991294,-0.6510355464292721,-0.5885066473496808,0.35634790814195494,1
-0.15173467156196713,-0.3307684128184646,-0.2372526385278502,-0.3592997692916463,-0.6565591168201818,1
0.9767241766378661,2.2930549894027594,-1.2536479559523745,-1.2498545563708878,0.6694737700277777,1
-0.8024004041255173,-1.3638697685421675,2.0735825958105143,2.271596570157099,-0.3426552487898432,1
-0.5022120993177218,0.0831072327634697,-0.16445749732297021,-0.16542517678405963,1.2038854048308971,1
-0.6219978066025436,-1.0681233353565092,1.2449221162301534,1.1554587291788438,-0.5500724727825513,1
-0.33389681462327,-0.6720305819632616,-0.03802383101975792,-0.15455370430699863,-0.4416388487216505,1
1.011740225736043,1.1704040694431699,-0.8716102975989453,-0.6881618117227395,0.3805309324673216,1
0.40417789443441876,0.5323369616252924,-0.7813005359537938,-0.5712934825943345,-0.7549061662701123,1
-0.31351996582690567,-0.5926426704066243,0.15190033437943945,-0.01775434230398187,-0.013761009843707627,1
0.4511501101098135,2.0694986304592695,-1.2060300816303855,-1.1855316775482774,1.3085449132261038,1
-0.5524083270043407,-0.7990512404538809,1.4567395571796906,1.2107220476039036,-0.2620333797334015,1
0.5333678808231673,1.5470203218678562,-1.2645945937275445,-1.2262996993372555,0.7469639678863452,1
0.16484691465883264,1.154103084936874,-0.8945982369268021,-0.9055912612639583,0.5349003183083342,1
0.27846328370522716,1.5853382205125264,-1.3521676959289035,-1.3014940506369272,0.9585718158847408,1
0.5808209660866767,1.3126672069526637,-0.6477515550967209,-0.32849726393997375,1.0379068313435615,1
-0.03996527888810437,0.819615350911577,-0.897882228259353,-0.9617605357287731,0.14767919446728578,1
-0.2143406132782301,-0.30832809648512244,-0.35055033950085857,-0.45442515346592954,0.20863676175489215,1
-0.33811535237354967,-0.9859833095325752,0.721125498688274,1.0494618725275,0.001940568709247853,1
0.4744996072690691,2.2394946117392145,-1.2328493441795518,-1.2344533036950514,1.5092370992575044,1
-0.5526870127883619,-0.8691243037212061,0.7873526572280518,0.832032422986281,-0.014018380563231791,1
-0.07457696037809403,0.4749659642070296,-0.9077342022570059,-0.8711649317532651,0.7127493794854792,1
-0.39514211398225363,0.633741787320304,-1.0281472177838749,-1.0686633484198722,0.6085417433459257,1
-0.22430772837733673,-0.035445381827775006,-0.5563471296740523,-0.5269016366463356,0.6036300883931743,1
-0.3767816387996889,-0.7372345199884465,-0.18087745398572508,-0.3556759451326259,0.24581798974721986,1
0.00930199618511087,1.0723864613079086,-1.096016371989928,-1.1094313702088507,0.1745596996927033,1
1.3998293054803679,2.3764652218115994,-1.3226117739359449,-1.3033059627164372,1.0406180648774803,1
0.2198846247894253,-0.4306913308310853,1.7681714018832744,2.575091843475051,0.2577749225641977,1
-0.6662979174076186,-1.1678345522716451,2.414023030618298,1.8004994294844592,-0.2572513924714028,1
-0.5722114109512497,-1.2853286613754686,1.2361648060100172,0.8836719172523203,-0.12530665848267178,1
1.428397330556096,3.0901096214313952,-1.6652415362987625,-1.5705629944441855,1.5122646433703808,1
-0.5340041364046746,-0.26323576272095245,0.057759249512978415,-0.16451922074430464,-0.48028964387584144,1
-0.7168875838481497,-0.7480312759601493,0.4704474936368835,0.3971735239038438,-0.6053914601843992,1
-0.5568891572572284,-0.698069816953839,0.8787570826507202,0.9117565544847277,-0.03793814018313087,1
-0.4170653956585779,0.146405860911295,0.07855786128580135,0.6653365116713464,-0.7001353195609916,1
-0.6725820086159369,-1.0105406368407617,0.37849573632545647,0.15347134920972783,0.1518482071911811,1
-0.39387983131345233,-0.290333503198951,0.11030311083379388,0.14894156901095243,0.10107937693756212,1
-0.5787304725264878,-0.6193170086896552,0.410240985873449,0.5439384023441663,0.26005000113831217,1
0.1272024761074373,-0.36400548512351055,-0.6077963272173509,-0.6845379875637191,0.7750154116524987,1
-0.5100371589788625,-0.9779386678281702,0.5306540014003179,0.5131358969924936,0.056491373276485395,1
0.0739133826608982,0.033992578147096705,-0.5174865655721993,-0.6165912845820885,0.21485295226309428,1
0.25452362841510323,0.696193611078192,-0.5552524658965354,-0.38829036256380883,0.9516424530773993,1
0.21236557304799408,0.7950580236033905,-0.4485227475886289,-0.10110229796144915,-0.4565938557217878,1
0.0674489653570368,0.9083181107575252,-0.8907669137054927,-0.9563247994902425,0.7269872848625148,1
-0.6022930823441126,-1.3916026123126197,1.009022072175242,0.983327081625379,-0.08965786683560252,1
0.7789228431085574,2.1986362999247326,-1.4610867417918438,-1.428327896202638,0.8452049255892965,1
-0.4710484713516008,-0.12012582082152122,-0.35328699894465104,-0.32849726393997375,-0.6213209395271624,1
0.32038636870541654,0.9809315871946634,-1.0155585843424293,-0.821337349566736,0.6486287064083011,1
-0.6074132505721076,-1.5666794199321898,1.9728735282789511,2.194590306777918,-0.3449892672233906,1
0.8407309784627207,2.182335315418437,-1.208766741074178,-1.171942336951951,1.0633334867029647,1
-0.0630798056804404,0.6117248731819296,-0.5979443532196979,-0.6084376802242927,0.16319413013203674,1
-0.3904208489353085,-0.23444441346307815,-0.1141029635571888,-0.16723708886356983,-0.06778332033802911,1
-0.12778955184470553,0.1351857027446235,-0.37572760638374925,-0.298600714628056,-0.7044006007219609,1
-0.22116021834603988,0.2594542469679459,-0.8759889527090132,-0.8648232394749797,0.15983848746831703,1
-0.571828901051613,-1.4597703657025853,1.8480818576420142,1.4082204642705105,-0.33270816517953117,1
-0.31269483732911774,-0.5354833740858463,0.2810706601264442,0.157095173368748,0.01828459173002325,1
-0.5455450065194296,-0.2587900396737808,0.23181079013817968,0.29389453537176474,0.25248408784909393,1
-0.2622745681298545,-0.8515531126300033,0.4430808991989587,0.16253090960727862,0.14077340760371737,1
1.0064342669853674,1.1153617840972352,-0.9652040505766479,-0.8566696351171841,1.0325747387268547,1
-0.1348168051437468,0.481105296034076,-0.7698065662898652,-0.8140897012486953,0.485654101090068,1
0.0065643181891391405,0.5916132689209148,-0.698653420751261,-0.728929833511718,-0.4114911106216627,1
0.01685383448936821,1.6503304574402264,-1.077954419660898,-1.0994658537715447,1.11313177393792,1
-0.3099462304788707,-0.13748531081523915,-0.46275337669634975,-0.5332433289246212,-0.8538111797226756,1
-0.29698460930832216,-0.4340785483908348,-0.3467190162795489,-0.49700508733441806,-0.48815025646222465,1
-0.2994763880830986,-0.6466264502651378,-0.1764987988756573,-0.3130960112641374,-0.34955907099143047,1
0.39972985074435685,1.6251380268395863,-1.1266669577604038,-1.124832622884687,0.983023998901518,1
-0.3453939693209235,-0.3855989970669153,-0.18635077287331003,-0.17901451738038582,0.10068055055539869,1
-0.8235313438668798,-1.042084100365933,1.2285021595673986,1.4064085521910004,0.0882835334546543,1
-0.5170043035793893,-1.0971263857118674,0.5946918323850617,0.31563748032588673,-0.46871189082121595,1
0.43334154206815323,1.7919584916572666,-1.43700413868647,-1.3830300942148843,0.9098521280774096,1
0.17744788363829514,0.9385913676977895,-0.9914759812370556,-1.0369548870284446,0.32250267619353606,1
-0.30918667510673487,-0.3680278059757135,0.2794286644601689,0.09096038246662731,-0.5087241967283095,1
0.4844995089310017,0.7023329429052383,-0.9739613607967837,-0.7588263828236356,2.0073771445655466,1
-0.31929040088428307,-0.1273236581359898,-0.358760317832236,-0.424528604154012,-0.7536625352360757,1
-0.3548474282690892,-0.36400548512351055,0.4759208125244684,0.3844901393472726,0.22557214803197884,1
-0.37278167813491586,-0.818951143617411,0.3960103567657282,0.2549384256622964,-0.5649115647258037,1
-0.5655284165618818,-0.923743186872172,0.6050911382714732,0.7423427750505281,-0.39703316310274384,1
-0.577063822249499,-0.6301137646613572,0.37466441310414683,0.5466562704634312,0.18112167070957916,1
-0.10683893819888625,-0.3815766762147123,0.26465070346368935,0.2649039420996022,-0.35298151216250767,1
-0.18278354655819715,0.1768908189490431,-0.8639476511563264,-0.9083091293832234,1.1815511274297463,1
-0.5633645034153651,-0.9218378769948125,0.42064029175986045,0.5892362043319203,-0.45160164962781135,1
-0.7010188874403616,-0.9466069054004838,2.5546873260292307,2.5198285250499914,-0.05062003327113484,1
0.17303262651105936,0.9296999216034462,-0.7599545922922124,-0.6338044493374348,0.4014388652701935,1
-0.22777763960975603,0.1914981946754641,-0.7303986702992538,-0.7814752838175125,0.901415869530564,1
-0.41884679890545773,-0.4980122798311136,0.04626527984905008,0.2132644478335629,0.3927098720881638,1
-0.2859410020630949,-0.17919042701965876,-0.22849532830771402,-0.08932486944463318,0.6535619726428444,1
-0.44368808467329673,-0.7448557594978837,0.33306718955850123,0.45062493024939304,0.10949009487865353,1
-0.01600376588942981,-0.17919042701965876,-0.33796170605941306,-0.4354000766310727,-0.45265667311166236,1
-0.07648404544914,0.03674469241439362,-0.4118515110418099,-0.4770740544598065,-0.6318888563235022,1
0.05411576314112672,0.36805690997742513,-0.9662987143541649,-1.0115881179153023,-0.7622088148538632,1
-0.3174543533660266,-1.110886957048351,0.5799138713885825,0.25856224982131687,0.1385690568609226,1
-0.34835568882953966,-0.8024384580136303,0.23345278580445528,0.05291022879691421,-0.5928903159986565,1
-0.5487198386864147,-1.0230310015923392,0.31281590967443706,0.058345965035444584,0.17792909499029078,1
0.03754762005971711,0.08183702617856364,-0.31935242184162416,-0.15092988014797848,0.11492827924233978,1
-0.1935976478636421,-0.6205872152745613,0.2690293585737574,0.06831148147275035,-1.2430342941224655,1
-0.3403393742185805,0.04987016045842377,-0.8234450913881978,-0.8448922066003679,-0.4370906562354028,1
-0.22954264957522277,0.2666520842824145,-0.7747325532886917,-0.8222433056064911,0.3445461836214841,1
-0.046320407649212275,0.046482942898674294,-0.8737996251539794,-0.8539517669979187,-0.3193229231022932,1
0.480395724150613,2.1914384626102636,-1.2306600166245176,-1.2326413916155414,1.1280455230364543,1
-0.4426662367985528,-1.0063066148910749,0.661466322813598,0.751402335448079,0.06858190310817813,1
-0.5587361336297604,-1.0145629576929647,0.9088603365324377,0.6535590831545307,-0.4478452159199471,1
0.10094043928380439,0.22727568015032215,-0.9290801459185872,-0.9209925139397945,0.73447657633447,1
0.33302012424770516,1.9678821036667742,-1.217524051294314,-1.146575567838809,1.3728856284451654,1
-0.8083129142884741,-1.5442391035988468,2.007355437270736,1.8041232536434795,-0.0283054024897949,1
0.024990366497356028,-0.19019888408884644,-0.4485227475886289,-0.3674533736494421,0.01697023286466698,1
-0.37060137170698637,-0.3426236742775896,-0.39160023115774567,-0.3973499229613596,0.29975385511437297,1
-0.5052612496605406,-0.9485122152778434,0.2416627641358327,0.09277229454613752,0.6082234681049873,1
-0.35732827818959056,-0.6426041294129348,0.1606576445995756,0.061969789194465,0.01683663584995214,1
-0.07211250373900564,-0.6908719796393704,0.5426953029530047,0.25675033774180667,-0.7717747540398416,1
0.2011088531443979,0.893922436128589,-0.8688736381551528,-0.9255222941385699,0.5714842890584073,1
-0.01393274800425378,-0.3805181707272911,0.38561105087931674,0.262186073980337,-1.0160785067277123,1
0.04320330214720358,0.2793541501314759,0.1809089244836398,0.08371273414858674,-0.9393938202813962,1
-0.0739485512572621,0.4491384303139371,-0.6482988869854797,-0.5912245154689463,0.09671979200150004,1
-0.2974873366049876,-0.21327430371464207,-0.24108396174915953,-0.0186602983437371,0.4179970364469088,1
-0.530179037408307,-1.2053056465263778,1.4156896655228037,0.9498067081544412,-0.107860460090499,1
0.6545360881738191,0.7273136724083935,-0.8551903409361904,-0.8648232394749797,1.6406828091030365,1
-0.5075016647869846,-0.2604836484536555,0.35605512888635793,0.4062330843013946,0.15825300524956887,1
0.4012544259157664,1.2758312159903835,-1.246532641398514,-1.2036507983433788,0.7214803373294901,1
-0.12880593529231196,-0.45186144057952143,0.19678154925763622,-0.003259045667900712,0.033383019054780874,1
-0.28308857109723223,0.09940821726976545,-0.6171009693262453,-0.5613279661570285,-0.7010862159598442,1
0.5431328121181799,1.3962891404589877,-1.1907047887451476,-1.1520113040773392,0.7083996178593226,1
0.23096648302461614,1.3622052637640054,-1.4682020563457046,-1.4210802478845974,1.2545992245490454,1
0.5920886148445484,1.290861993911774,-1.1671695175285328,-1.0958420296125244,0.9920653733385427,1
-0.3748308383115414,-0.7636971571739916,0.2323581220269384,0.3129196122066213,-0.2561904750016085,1
-0.6160087944596594,-1.1365027898439597,1.3045812921048294,1.0684869493623566,0.13298155818667265,1
-0.1826086848897918,0.27025100293964877,-0.8042884752816504,-0.7959705804535937,1.1389140331159027,1
-0.6942320689353778,-0.7433738518154929,0.4759208125244684,0.2639979860598472,-0.6626574276095176,1
-0.15687123307137518,-0.13430979435297355,-0.3166157623978317,-0.3656414615699319,-0.7030390899690583,1
-0.24754247256670137,-0.28927499771152887,-0.46439537236262535,-0.5776351748726202,-0.6148493429614172,1
-0.5377199468582889,-0.923743186872172,0.985486800958627,1.4091264203102654,0.10474543619429573,1
-0.6903250035319451,-1.1246475283848347,0.5093080577387366,0.47689765540229045,-3.8099476882335246,1
-0.1498439797723339,0.49571267176049794,-1.105868345987581,-1.0297072387104038,1.3054053833803054,1
-0.2866896285809554,0.06341903069742354,-0.6050596677735585,-0.519653988328295,0.4627088138127949,1
0.9214788182760417,2.3000411256197433,-1.351620364040145,-1.3386382482668855,1.1550949891922466,1
-0.66756020007642,-1.3369837291616538,0.9712561718509058,0.8728004447752595,0.1123034908355895,1
-0.17027547284007477,0.30200616756230286,-1.0133692567873953,-1.040578711187465,1.1293932811554894,1
-0.583353377884955,-1.2313448815169543,1.1715796431365153,1.1880731466100267,-0.10281324346105172,1
-0.19183263789817534,0.4482916259239997,-0.8026464796153749,-0.6319925372579246,0.5222184252203301,1
0.10792944159288187,-0.03629218621771237,-0.6149116417712112,-0.6809141634046989,-0.5057202285592067,1
-0.7295869125160902,-1.1411602139886152,1.4353936135181091,1.178107630172721,-0.3720878499287103,1
-0.6224404252006946,-1.4529959305830855,2.1381677586840167,2.2398881087656717,-0.27054626009751015,1
-0.23262458648086756,-0.22639977175867315,0.4140723090947587,0.9633960487507675,-1.5015307649618066,1
-0.48425599174334455,-0.0877355529064136,0.028750659408778356,-0.041309199337614066,0.08067439760185192,1
-0.04827120813735989,0.2869753896409132,-0.5399271730112974,-0.6283687130989044,-0.28216330639175763,1
-0.8185696440258771,-1.3107327930735926,1.9767048515002603,1.470731431013611,0.016893611047404063,1
-0.3451316768183154,-0.6578466084318092,0.24877807868969326,0.09549016266540271,-0.42185273790998695,1
0.8262447821207629,2.133855764094516,-1.4649180650131532,-1.404773039169006,1.5624892622552349,1
0.04554754138926316,0.20102474406226092,-0.9548047446902365,-0.9898451729611804,0.6517584129441942,1
-0.590167518525627,-0.8996092617589542,0.2520620700222442,0.20420488743601214,-0.025926196830682147,1
-1.2101450282840334,-1.2338852946867673,2.0588046348140345,1.976254901196944,0.01589752742298611,1
-0.508086358490715,-1.110886957048351,0.6346470602644316,0.4406594138120873,-0.47820120818993145,1
-0.8018812835474388,-1.4529959305830855,2.098212530804646,2.372157690569913,-0.08245541601288794,1
-0.322962495920796,-0.4747251591078332,0.5284646738452838,0.773145280402201,-0.33253134560123215,1
-0.41616376518086273,-0.6260914438091542,0.509855389627495,0.7767691045612214,0.15122540934317222,1
-0.639309111774676,-1.1900631675075035,1.0292733520593065,1.1500229929403136,0.17464221549590955,1
-0.514507060377475,-1.1341740777716316,0.47975213574577774,0.2685277662586226,-0.40493110426676804,1
-0.8223674208865565,-1.035521366343917,0.5733458887234804,0.5457503144236763,0.14671651009654654,1
-0.6470849915915777,-1.4330960274195554,2.242708149436889,2.666593403490314,-0.3368987891852186,1
-0.05528753258212565,1.195384798946325,-0.7703538981786239,-0.8548577230376738,0.3342120616008952,1
-0.2820011500968363,-0.2949909273436075,-0.025435197578312717,-0.045838979536389456,0.29576362663075767,1
0.04584262045469732,0.34222937608433257,-0.6805914684222306,-0.6673248228083728,-2.5763757235401186,1
-0.35659058052600534,-0.18088403579953444,-0.38503224849264356,-0.4652966259429903,0.07816355959000545,1
-0.19398015776327895,-0.27996014942221686,-0.191824091760895,-0.22431231936813972,0.2588417340199353,1
-0.076205359665119,-0.1675468666580195,-0.42881879959332314,-0.5685756144750693,0.8917733085273225,1
-0.03538062451960086,0.4749659642070296,-0.5262438757923351,-0.5966602517074767,0.2765453031316323,1
0.03601211603403247,1.1136681753173596,-0.7949838331727561,-0.8430802945208579,1.405825151220297,1
-0.6520904068496817,-0.8869071959098928,0.8650737854317581,0.5303490617478401,0.10275523360744088,1
-0.1599859565398459,-0.5913724638217184,-0.17868812643069104,-0.12375119895532612,0.13174185647659822,1
-0.0897298168308476,0.5833569261190249,-0.7599545922922124,-0.7823812398572676,-0.564856554190333,1
-0.36689102568050974,-0.1480703656894572,0.6050911382714732,0.5339728859068605,-0.36922926674620904,1
0.10826823607541727,0.8291419002983729,-1.0867117298810336,-1.0931241614932594,0.9535265639172746,1
0.6655960887004592,1.65731659365721,-0.8300130740532997,-0.7099047566768615,0.7785891317961204,1
-0.5047475935095999,0.12735276213770141,-0.3970735500453306,-0.5441148014016822,0.3261490888304587,1
-0.5202938887162655,-0.19697331920834632,0.1327437182728924,0.24950268942376605,0.4893692768963292,1
-0.515496121689393,-0.035445381827775006,0.7813320064517085,0.9398411917171355,0.0826704941746501,1
0.1842237732890035,1.4479442082451728,-0.845885698827296,-0.8892840525483667,0.45948676816378997,1
0.24487891451711905,0.7671134787354535,-0.8962402325930776,-0.7805693277777576,-0.5973756393015089,1
0.1001371684945673,-0.3826351817021345,-0.2295899920852312,-0.20619319857303817,0.10327390437045143,1
-0.1741442872535439,-0.022108212686260047,-0.4277241358158063,-0.43630603267082796,0.10244678167640808,1
-0.5959488824372798,-1.2366374089540644,0.9384162585253961,0.7894524891177925,0.16632973065387321,1
-0.5193212206857605,-0.79756933277149,0.8847777334270641,0.8501515437813826,-0.42622411081793565,1
-0.01145736251089009,0.12735276213770141,-0.16883615243303832,-0.1898859898574468,-0.3702115977367593,1
-0.1998325592277214,0.4355895600749382,-0.6981060888625026,-0.7570144707441254,-0.7022473311906747,1
0.2872009026983584,1.6198454994024774,-1.261857934283752,-1.2036507983433788,0.6953385450089663,1
0.21851851800500835,1.6727707737735684,-1.0024226190122256,-0.9445473709734266,1.180507891917782,1
-0.8228974703189101,-1.1678345522716451,2.2388768262155794,1.8004994294844592,0.048785968986609106,1
0.971177783093133,2.470037106899689,-1.384460277365655,-1.3295786878693345,1.1175326167755852,1
0.200562410430631,1.3806232592451446,-1.2158820556280385,-1.2199580070589702,1.2831379044865117,1
0.057323381870937974,0.03674469241439362,-0.4906673030230329,-0.28138754987270964,0.31771872426955633,1
-0.5264195115375914,-0.31997165684676177,0.40312567131958876,0.31382556824637653,0.16623935620274258,1
0.13143740713913007,0.9720401411003192,-0.7342299935205631,-0.7769455036187372,-0.009969212220183597,1
-0.42431122604312577,-0.10001421656050638,-0.16226816976793618,0.10545567910270871,0.24546631525260285,1
-0.23240600939536077,-0.45969438118644346,0.027108663742502752,-0.18807407777793658,0.20158166058076016,1
-0.29733979707227054,-0.34770450061721386,-0.2388946341941255,-0.13190480331312168,0.06578422444709095,1
0.886561128866343,1.6134944664779471,-1.0379991917815277,-1.0396727551477096,0.955742702631956,1
-0.8214493971274281,-1.7142350848787926,1.7265741783376285,1.251490069392882,-0.3835870165040918,1
0.18024567033278127,0.07231047679176685,-0.48300465658041425,-0.6211210647808638,0.4030479234327148,1
-0.04289421183389442,0.13455059945217,-0.6225742882138302,-0.707186888557596,0.43585777851709384,1
-0.7478326347287639,-1.0463181223156197,1.5251560432745028,1.2949759593011256,-0.3057844373905294,1
-0.4031802863017634,-0.45524865813927184,-0.4403127692572515,-0.530525460805356,-0.04820153437240006,1
-0.5983477659507161,-1.5442391035988468,2.007355437270736,1.8765997368238858,-0.07812923033050455,1
0.038230673451925774,0.3506974199837072,-0.950973421468927,-0.9481711951324469,-1.0413538831145708,1
-0.35147041229801035,-0.1209726252114586,-0.18361411342951756,-0.21887658312960911,0.04136544068399236,1
0.3159383250153548,0.4593000829931864,-0.2810391896285295,-0.20256937441401776,-1.3466210970759913,1
2.7907609823838104,2.958643239893604,-1.701365440956823,-1.6222024887102247,1.5719216044264988,1
-0.5869435065144029,-1.3700091003692139,1.810315957317678,1.8784116489033957,-0.3803610415311247,1
