FLength,FWidth,FSize,FConc,FAsym,FM3Long,target
-0.8117272602463539,-0.5749490889472215,-0.8797093585954242,1.0555452827197145,0.050592153244767464,-0.058879472239681485,1
-0.4809904065653072,-0.05320558584267411,-0.06317822559822711,-0.6592455247606496,0.4172512052477719,0.188662043393043,1
-0.268307430152819,0.16938238918309703,1.071751358015456,-1.0544191484442826,0.12357994540005215,0.34635367264409656,1
-0.8086651668133538,-0.309776833237603,-0.847954193972769,0.681170270808904,0.28219777655820155,0.15148670938665862,1
-0.4711604713870361,-0.3491425663373638,-0.4220115858342259,0.3051532632318181,0.5476849603573819,0.12638815257809924,1
-0.4746840085753956,-0.507130083741623,-0.8797093585954242,0.8634317897654822,-0.21558306704504532,-0.4410062275637361,1
-0.4632402034424829,-0.24957523946191382,0.15741431798048175,-0.6789494727559553,0.09993928272930937,-0.5160052340302681,1
-0.488650372904273,0.26838688006336725,0.21520871759371324,-0.8623056554900508,0.7761656100532642,0.08068225624977633,1
-0.8233154144514558,-0.5281298772316815,-0.6383701074632478,0.8563164752116219,0.10787542776781033,-0.3442977062060433,1
1.1599414495443787,-0.05564818477321168,0.2854934819585223,-0.9214174994759683,1.377802680976497,1.9056862404237827,1
0.6166588693883354,0.7515242054402895,1.8935750184497622,-1.4123742036923381,1.3065570107728626,1.0200244779915844,1
0.5037400328845456,0.3606865188457186,1.7271779558270506,-1.041830515002837,0.9431907048321702,1.0979508308099561,1
-0.5236893353945621,-0.22303998128139776,-0.40676910681535233,-0.14201688988387198,0.8202490909173524,-0.39167945920424485,1
-0.31077682029351045,-0.30683697143753763,0.23320331087988466,-0.3702542874961643,-0.2554485113939022,0.22673129860082816,1
-0.7611269944984068,-0.28327982604705054,-0.5124079544600507,0.1655836315984018,0.5386438897230872,-0.005240270831674595,1
-0.8058515430947777,-0.5390423382256047,-0.7526887001048048,1.1152044585943899,-0.22015528983254812,-0.49594603520323155,1
-0.11237493651483686,-0.366869167971959,-0.6493785645324346,-0.07141107623402605,0.8692420341296231,0.40935841771600967,1
-0.714308201166174,-0.3994316892853231,-0.817469235935021,0.9893181241799366,0.17191535620255582,0.1781157378784953,1
0.6744410930722605,0.25575312452107857,1.907123888688761,-1.0451145063353882,0.8315237381394638,1.2171566965132312,1
-0.7445197520619342,-0.25748226553011955,-0.7131005948752286,-0.016677887358176855,-0.07872650824209361,-0.41872106671211273,1
-0.28421185825420553,-0.22020394359694806,0.8452311837071848,-0.6296896027676907,0.35545502142779795,-0.3554176930190723,1
0.6356395891921178,0.9485441258889117,2.5066613967644846,-1.4320781516876437,1.3626285954170825,1.2603930127313103,1
-0.6283187489495112,-0.24311628658519027,-0.4241285968090702,0.07691586561952574,0.6623379376325865,0.06934222729486404,1
0.936607404706903,0.09718091341308878,0.5683261481976353,-1.100395027099996,-2.4125700098633245,0.89717809363733,1
-0.16415129224439207,-0.32723567794245256,0.3187305542635682,-0.5804297327794262,-1.454521563436728,0.6060800218836067,1
-0.12470376710674654,-0.4516825415757051,-0.16183093702594084,-0.14584821310518134,-0.42623238680389836,-0.8195710507160555,1
0.8830184032511667,0.8808671957888929,1.7953457092170162,-0.9635620549103724,-0.7385026626237617,0.6601553782514179,1
0.6182845712341398,0.5468158360089685,1.6359347828112893,-1.4019748978059265,-1.3754160083967564,0.5775845645097244,1
0.27981675986714893,-0.05036954815822439,0.8122058124996236,-0.698653420751261,0.46816929489688575,1.1580105475721998,1
1.2797511794615353,1.9626653006601786,1.8683825878491223,-1.2454379776209972,-0.6705700745363498,1.4539809810390523,1
-0.6736254265911048,-0.43666083137425565,-0.6152946878374513,0.2870913109027876,0.039610684133196614,-0.6270911517656547,1
1.409499697955663,3.3178159086661716,3.820901809947425,-1.8639230119180958,0.12224454452660806,1.423803773009348,1
-0.9397080942007203,-0.6469429164859983,-1.1727036775137856,2.3209766095293536,0.3222936961847087,-0.14678041393610064,1
-0.8170729086738249,-0.3425743249178868,-0.5208759983594253,0.6050911382714732,0.05607102510243853,-0.003466181062740825,1
-0.6175398960999626,-0.4407591517275067,-0.49568356775878536,0.7851633296730182,0.0688708763678235,0.2536648496997354,1
0.0183603617022904,-0.17007328903598115,0.46755642579507717,-0.8294657421645413,-0.2132969556512939,-0.9801762736850812,1
-0.2696633648801057,-0.49827224735146314,-0.32970990733104333,0.323762547449607,0.8727601714561078,0.4587264439771041,1
-0.48757603718666703,0.29575273116880885,0.684126648521583,-0.5585364572290864,0.36873276996007537,0.37764091469312266,1
0.6229179398135947,0.40430904068572265,2.232508475522231,-1.3165911231596015,0.5277522381829535,1.2270919921516568,1
-0.8174349645434145,-0.6427298431628562,-1.2965488195421393,0.974540163183457,0.09092363216240244,-0.3536868258137227,1
-0.7122660167514296,-1.2101450282840334,-1.3822877640233076,2.304556652866599,0.4456776192720758,0.1477734982423786,1
-0.8049262892058264,-0.3195363001054781,-1.0270533224445422,0.5738932206122388,0.2788219916090891,0.14174002129841887,1
-0.42339276038352586,-0.6295988247510399,-0.5873501429695154,0.32540454311588224,-0.3464760780387967,-0.7059742949688225,1
-0.4568722796185235,-0.16211708312353654,0.15169838834840405,-0.7676172387348313,0.7963016927667957,0.0341728131711833,1
-0.41228971371610934,-0.10392093410737151,0.5818750184366341,-0.7621439198472464,-0.406774172554044,-0.4478904031455124,1
-0.5798340253415195,-0.8454928765331677,-1.2103864728660032,1.0681339161611596,-0.5066953734423835,-0.5531825326986336,1
0.6910696329128264,0.2582339744415799,1.5366469680911221,-1.0659131181082109,0.08452963787876713,0.6601612722373611,1
-0.5931188727394044,-0.0911013880424022,0.26982760074468004,-0.2843231809610807,0.5979946630603454,0.19940088578173853,1
-0.7739314671150715,-0.3915465209256681,-0.7114069860953539,0.6729602924775263,0.11312551901899036,-0.29115752894123587,1
1.1923608313311662,1.379020766940127,2.900848840280372,-1.5798577616524372,-2.3028908924403515,1.3036882688088234,1
-0.638425550380998,-0.6462926496566158,-0.9779386678281702,0.6735076243662848,-0.12083230786340368,-0.5517561881003545,1
-0.8148343148657737,-0.5009880676388841,-0.8140820183752706,0.7003268869154511,-0.14769792975009083,-0.372647778593324,1
-0.7068967045416326,-0.3478201749700482,-0.5617343101739076,0.3801377319917318,0.06507311830007192,-0.5144688683610474,1
-0.416416677353785,-0.2813235611317655,-0.22915188602596914,-0.27228187940839366,0.6633818550666495,-0.7121295809556104,1
0.13631721746331155,0.39594300273795296,1.0050655123078804,-0.4331974547033912,-0.3956266256688722,0.21392759646999593,1
-0.7299404957708103,-1.2101450282840334,-1.4665448008220852,1.9175930075143433,0.07830511071105112,-0.3345077955542193,1
-0.02153677529955159,-0.16370176699346026,-0.15378629532153584,-0.560178452895362,1.392981850549389,-0.7814291030149696,1
-0.782947368181324,-0.5214687405508641,-0.7812683482651943,0.7944679717819121,-0.34412387446983683,-0.48271010743655723,1
-0.7881699649406992,-0.8080888727758296,-1.4072684935264628,1.9717788645014342,0.03546212913549207,-0.035953831582219306,1
0.4002464808812501,-0.1519914996374375,0.6923829913234728,-0.8075724666142015,0.6680879568757284,0.9645443883072865,1
0.057128736287176386,-0.017047471472724503,0.01388097388608186,-0.5070872596857878,-1.290738374585358,0.39007722503348913,1
0.031522157432079485,-0.03727678073637173,0.5056626233422625,-1.0691971094407617,-0.5819930023876484,-1.0762069866592943,1
-0.25904542575037465,-0.4384968788925121,0.15677921468802825,-0.5952076937759054,0.03442837972838433,-0.5760669154544926,1
-0.5258380068297739,-0.5948013527383696,-0.9199325671174539,0.5941445004963033,-0.39988194494960594,-0.7079998614713371,1
-0.755828673635588,-0.8342197633481584,-1.5975877801649074,1.9247083220682035,0.4468842251374212,0.05646976199469331,1
-0.5526703696093639,-0.24748236386818698,-0.7054793553657914,0.6554456720372546,0.5346986952644858,0.3724718890208471,1
-0.39434310119997823,-0.24964627701470352,-0.12647685374605244,-0.08728370100802248,-0.04367562465650413,-0.7897769517726658,1
0.14615425177628055,0.2180048618540676,0.7446731624021115,-0.0829050458979547,0.11070044459018512,0.45067132985459185,1
-0.9524818039003611,-0.5909762537420019,-1.5152360532434885,1.9652108818363319,0.3241730865002538,-0.3466690532172316,1
-0.8287438861170683,-0.6297190421480685,-1.2910445910075463,0.9893181241799366,0.07963373289985846,-0.31141319396638245,1
-0.6280939430174131,-0.22112743178321395,-0.4897559370292229,-0.14037489421759639,-0.02034169746557527,0.07442480783997112,1
-0.7061110669684053,-0.6163148023793688,-1.1130039680231945,1.3292112270989613,0.36139314916961035,0.1513865116256225,1
-0.4602325367088328,-0.4124752768629367,-0.31425572721468403,-0.25859858218943127,0.3984742488039131,0.16847710619921605,1
-0.7034843871302058,-0.6623853875770482,-0.7010336323186197,1.0993318338203935,0.17718069949416856,0.15414489704708767,1
-0.9602103952080727,-0.7077018818297296,-1.0063066148910749,2.3757097984052034,0.23627727215754799,-0.010698101815171907,1
0.12833542368471054,-0.3060719516382641,0.501005199197607,-0.8929562412605266,0.8582131142255948,-0.7339117883400721,1
-0.6306827608038909,-0.5098295107476312,-0.46329329984367773,0.4009363437645547,0.5198499865676364,0.16083457109273497,1
-0.7630508600015204,-0.31266751519342945,-0.8394861500733944,0.6756969519213191,0.37727730194472664,0.1368146137117998,1
-0.6399423988281024,-0.23891414211632342,-0.9106177188281419,0.23618944524824775,0.37800601054317967,0.143696824631595,1
0.01371752760990529,-0.36147031395994295,-0.09450998802591348,-0.5459478237876408,0.9197584867140081,0.5310947680509425,1
-0.31207359556498193,0.2634907533480166,1.2690567808708846,-0.9208701675872099,-0.03645802018950101,0.3181941724689825,1
-0.8274660418714578,-0.5527143349240501,-0.8445669764130196,1.0610186016072993,0.12142771302787701,-0.39836716858791116,1
0.38868672321493936,0.029908350921257286,0.2099161901566042,-0.6395415767653435,-1.3652157826895734,0.7862120202827906,1
-0.6355030732637219,-0.35328460210771623,-0.6383701074632478,0.08512584395090317,0.4068899857804657,-0.4530496055078824,1
-0.2640432165776516,-0.6030526377162484,-0.2873696878341703,-0.15405819143655874,-1.1429511868056115,0.4582431371297534,1
-0.9616941143599205,-0.5577470723178424,-1.6623683159951228,1.7178168681174928,0.3428348053052874,-0.38403692409776385,1
-0.036757320091713376,-0.14809536308828014,-0.5888320506519062,-0.028719188910863624,-1.187563405071368,0.5316271914478207,1
-0.04808517269122815,-0.07330374885501723,0.5014286013925756,-0.8267290827207489,0.0014585523262838854,0.08686701216628083,1
-0.386198027323327,-0.019134882639313695,-0.4101563243751018,-0.13490157533001143,0.27838985046349485,-0.49983017193986734,1
-0.4628757811946606,-0.3189953218188491,-0.267893186865608,-0.5344538541237125,0.629718907160439,-0.005122391112808558,1
0.14622524312325894,0.10853599300516317,1.472924937748328,-0.8026464796153749,0.5970541205669934,0.9586052151384195,1
-0.4946183788069209,-0.5163376434685938,-0.3773426542650255,-0.22794799641895558,-0.07962976796994349,0.001581035566706455,1
-0.6276277665055885,-0.6835545783083744,-1.0442011113407763,0.5722512249459635,0.6051038085731603,0.19489984518303724,1
1.0227364732392896,0.0595637969973819,1.3740605252231295,-1.0790490834384148,1.572905087520913,1.7856453933785397,1
-0.5378544754949788,0.14200560922337993,0.556682587835995,-0.6718341582020947,0.5363730303697685,0.335654123495023,1
0.08131548820270591,-0.7036472768935799,-0.5428929124977988,-0.24710461252550292,0.9277403878738073,0.6693833955766471,1
0.3151988472011671,0.08195701940754568,0.6906893825435981,-0.5963023575534226,-1.1458694105417417,-0.7619946666979232,1
-0.5873543753647612,-0.21693075174148493,-0.8123884095953958,0.318289228562022,0.3006086840316747,0.08802223341116794,1
-0.649556993587206,-0.24202886558479433,-0.1978201235982837,-0.1907294279833781,-0.08391898067386105,0.14267520040142273,1
-0.7961493923410675,-0.3676505810526456,-0.6893900719569795,0.9028396857560943,0.3225665382413388,0.14175966791822983,1
-0.3115151303020854,0.002056165800563005,0.5704431591724787,-0.5694830950042563,0.7720763685461313,0.5063812849906788,1
0.001762584778748316,-0.060948679096749774,0.6267556511033193,-0.9498787576914101,0.44729433555794595,0.46967943452173955,1
-0.5006857725953386,-0.3962623215454756,-0.32695779306374645,0.3396351722236034,0.13910143854710114,0.24681014404767562,1
-0.8146000434207451,-0.6643689746280218,-1.1411602139886152,1.378471097087226,0.4432491555009522,0.01863037223869694,1
-0.37957453465024543,-0.15122101541102637,-0.1726276929976437,-0.06374842979140737,0.38108861738175176,0.34622400495334393,1
0.4926961456729443,-0.486075645980188,-0.46668051740342725,0.6417623748182922,-0.7451051014599778,0.6647821572169097,1
-0.8254356893478764,-0.63041848882169,-1.4563831481428358,0.914880987308781,0.05383236450114454,-0.07594256154553966,1
-0.12065489395074697,-0.47353478569923974,-0.547973738837424,0.04571794796029165,-0.2782672585524365,-1.1456754696490283,1
-0.2001699353229827,-0.2661652402518742,0.12142513140813985,-0.43648144603594213,0.7334310874318933,0.41962377656726,1
-0.4912391906907508,-0.1990566105741726,-0.07122286730263211,0.0002894011933367351,-0.19734501602980992,-0.6582998073354368,1
0.16460253647772546,0.07201722644412734,0.3015827653673342,-0.7763745489549673,-1.5828200328857547,0.7637598631627736,1
-0.22976622787826373,-0.20620954569738012,-0.3064227866077629,-0.7659752430685558,0.52414767262735,-0.5883323002025033,1
-0.8059674956281757,-0.3744811149747307,-0.7054793553657914,0.5317486651778348,0.007923722798605301,0.002812878628856518,1
-0.8158755212881231,-0.2879191246869308,-1.1153326800955228,0.4277556063137207,-0.05518244182742482,0.14285005531774067,1
-0.5959395955926783,-0.5522498586173483,-0.513466459947472,0.44034423975516623,0.14447524079290225,0.28448646685924067,1
0.8619363395768244,1.186011736010553,2.964359169525682,-1.676735505962691,1.1551381426989653,1.3589286697314273,1
-0.631011687378224,-0.1298059254585052,-0.031846463170540726,-0.23998929797164267,0.5665178409494941,0.20924384230705226,1
-0.7469665871544552,-0.2921540557186236,-0.36400548512351055,0.3051532632318181,0.1968338009273302,0.027713004577324743,1
-0.8017293122135671,-0.4182730340560025,-1.0971263857118674,0.7840686658955006,-0.030882552075755944,0.11948040105254973,1
0.9190843738944092,0.6952460703494462,1.6865313451100532,-0.846980362604813,0.284922807782184,0.7418008362000131,1
-0.5840745751343607,0.11980910619017233,-0.8924114244444865,1.4884848067276835,-0.43770192120931684,-0.6397258929661122,1
-0.5410609180001683,0.048186859696756894,0.016633088153378776,-0.801551815837858,0.5591443267358454,0.19832032169213326,1
-0.7503339433794625,-0.6159432213340074,-1.2053056465263778,0.9291116164165022,0.17650622037280975,-0.5654518467706064,1
-0.48842320059394223,-0.27212693025907,-0.08477173754163188,-0.32865706395051875,0.0159022346160861,0.08225398583465678,1
-0.890598646739319,-0.604489782053455,-1.1269762404571628,1.5213247200531932,0.07396844721467614,-0.16422661232827343,1
0.8389114793735074,0.6888144396084108,1.7246375426572385,-1.0702917732182788,-0.7899410163187477,0.7139713992377238,1
-0.6927883575187985,-0.34485845546143207,-0.6398520151456378,0.30186927189926716,0.22059478525037568,0.13013476297605797,1
0.3203291552094702,0.12951392878667073,-0.08540684083408537,-0.5880923792220452,0.8271904639854071,0.6727154622965936,1
1.2100613405111054,-0.2400671362423714,0.8831256801568862,-0.14256422177263042,-0.6416606792316759,1.181684724444461,1
1.3690346301779943,2.093767836547111,3.4629152541013624,-1.7933171982682503,2.245047257351213,1.4265464411349644,1
-0.6560077406493069,-0.3838471430886938,-0.45186144057952143,0.3035112675655425,0.295616182796692,0.11121506809805977,1
-0.827664817642997,-0.6286097634391219,-1.3916026123126197,0.8973663668685093,-0.33354743176531304,-0.38155948533959605,1
-0.7569740007001724,-0.6226863244218898,-1.4170067440107434,1.0571872783859897,0.16829214926420114,-0.5539801854629604,1
-0.9459174706830948,-0.6467953769532813,-1.1926035806773165,2.267338084431021,-0.14902824661005737,-0.3362052635058901,1
-0.6689281657993695,-0.7172646293206487,-0.740410036450712,0.9258276250839509,-0.14151746403251386,-0.3519205946927133,1
-0.46979980390328396,-0.22161376579846642,-0.8996092617589542,0.09935647305862398,-0.5035060023207824,-0.5870808105205423,1
-0.7124269304712474,-0.3509075763028306,-0.8123884095953958,0.040791960961465125,-0.11735653731589878,-0.41251862883777835,1
0.337319750919626,0.6036130916778905,0.37356113851201894,-0.4868359798017236,-0.40582685137605506,-0.9991352618027013,1
-0.7387860176043148,-0.6585548241535429,-1.1318453656993033,1.00628541273145,0.1552058985729125,-0.5443435184456623,1
-0.34436519292720813,0.17216924702330785,-0.1053067439976154,-0.656508865316857,-0.7145078136807475,-0.796503954395954,1
-0.709816815280676,-0.0672655568678941,-0.35066831598199555,0.151353002490681,0.34425832907900955,0.13987359241637332,1
-0.5221417240304337,-0.42243692753490564,-0.6663146523311839,0.03367664640760487,-0.561956905272509,0.0965861949867852,1
0.10697412737892016,-0.06316177208750542,0.9883411256066159,-0.9537100809127196,0.5466376535810007,0.8401636029457924,1
0.31239705537375406,0.288588867191326,0.9129755349021818,-1.1578648754196381,-0.02170421307756647,0.45146898261891877,1
0.2517065528419486,0.4997561894993709,2.0576433690001457,-1.330274420378564,0.8473739974913962,0.8435840794548884,1
-0.4587393520440545,-0.2501872553013328,-0.2615421539410777,0.2170328291417004,-0.3576168462393317,-0.7170019426687397,1
-0.15794664851848284,-0.35197313959467585,0.4046811998422205,-0.5399271730112974,-0.4241411625934542,-0.6800662974240496,1
-0.7674570562706444,-0.5073869118170935,-1.1388315019162871,0.40805165831841494,-0.20969408476684953,-0.4002748553715597,1
-0.7447090623205432,-0.8398044078828552,-1.3947781287748853,1.8042953065413345,-0.3204899904837308,-0.45841902670223017,1
-0.5773185652802527,0.09794593321236247,-0.029729452195697302,-0.5744090820030828,0.1609559178160545,-0.5930101603795037,1
-0.722838994694741,-0.312181181178177,-0.36400548512351055,-0.1453008812164229,0.4171766397167674,-0.04608755808073589,1
0.08721723551484065,-0.27380997381747174,0.40955032508436084,-0.8212557638331639,1.43311166359908,0.26207949696478905,1
0.11747138121878788,0.3578340878798557,0.7529295052040013,-1.1414449187568831,1.3388438856978082,0.7766912683223773,1
-0.7517798004795885,-0.567615827728471,-1.0613489002370093,0.8048672776683236,0.10600112146574284,-0.4059880924126002,1
-0.5866846903249319,-0.3523228629314866,-0.13028747350077058,0.22360081180680225,0.4195135912452946,0.2496883738499879,1
2.0995119268030593,-0.21591983272101617,-0.5901022572368123,0.19240289414756814,-2.419924882694222,1.7286151853911533,1
-0.1519975736416958,-0.29680974763991663,0.4605702895780925,-0.5612731166728788,0.016583492422081698,0.5976280460409121,1
-0.47590505974342356,-0.459092304774383,-0.6466264502651378,-0.027624525133346758,-0.4651589833305623,0.1710626013663444,1
-0.7096724662084867,-0.10853291061156328,-0.4220115858342259,0.16284697215460936,0.629998527901706,0.01014892646628593,1
-0.5236917017727947,-0.7591330700494614,-0.950417525155202,0.7074422014693114,0.331795717374304,-0.537186254848513,1
-0.9608280199267846,-0.5601951356755177,-1.4464331965610704,1.752298777109278,0.33376153591896796,-0.34381243469671136,1
-0.5408384784463028,-0.6009816198310721,-0.7927002075293497,0.6943062361391077,-0.17707335962354284,-0.4837670955823894,1
-0.38043589632691627,-0.13921020456243197,0.6627448376756622,-0.5902817067770793,-0.13662833773824193,0.09449186531493202,1
0.00027886562690046643,-0.34786935481428716,0.3727143341220816,-0.2175486905325441,0.6509565261274461,0.9006516160199157,1
0.5144762909259072,0.15875407840033276,0.3771600571692532,-1.0369045280040108,1.6453505849052559,0.9676367662655386,1
0.03298457917983396,-0.06616720701322285,0.4440576039743128,-0.8573796684912245,0.5657332082027878,0.6044689990591042,1
-0.07073377875555961,-0.43195595960872346,-0.2238593585888601,-0.3981682138228475,-0.2416047426944543,-0.8434593757442569,1
1.0042100980561686,0.5281766750423825,1.1613009222513426,-0.701937412083812,-0.8290574160152412,-1.285078060518017,1
-0.27598632751764546,0.06671673212058943,0.09877311397731289,-0.6236689519913473,1.0968499281785207,0.25754309245042784,1
0.5035720200300299,0.3393861818630884,0.8164398344493113,-0.7561232690709029,-1.2398033382246523,0.5143853179016823,1
-0.5109700523942714,-0.3198423080251876,-0.6821922346425109,-0.49778261757689346,0.5021084742020446,0.14929218195376934,1
0.013769587931022637,0.05153655353214738,0.47094364335482664,-1.00078062334595,1.0017500667380854,0.6656898310521782,1
-0.23298923503108146,0.2192890022314195,1.0433834109525506,-1.103679018432547,0.3297536386274764,0.39999483871408453,1
-0.8145834787731168,-0.8017118863061711,-1.5442391035988468,2.0954758713608537,0.09604662307664297,-0.3316924349353022,1
-0.6921044742095736,-0.3975464619228276,-0.9940279512369811,0.6253424181555374,0.13982167378975818,-0.37090119409212563,1
1.6410498080167688,0.17201077863631548,0.9269478073361501,-1.3784396265893115,-2.1485741366842346,1.6935263224086976,1
-0.3195584499147343,-0.6035990804300152,-0.5062686226330034,-0.3324883871718281,0.7240561665792377,0.17636129472937256,1
-0.4047054714805871,-0.11035256484840679,0.3587420616881131,-0.4999719451319275,0.8275937957212952,0.28210333187616565,1
1.1337693062916874,0.3777191382338299,0.6714245826725207,-0.9914759812370556,0.09500440031373926,-1.5681779933466802,1
-0.8244323449772487,-0.5704354721315077,-0.9859833095325752,1.080722549602605,0.06490195651299342,-0.30521665007799137,1
-0.34541586486248804,-0.14422654867481122,-0.4004180738908211,-0.6751181495346457,1.1495236971485585,0.037552031778676234,1
-0.8403699023738921,-0.6101946439851805,-1.3916026123126197,0.8601477984329315,0.05513387195140479,-0.0885458681542996,1
0.5428941271213471,-0.1337348485704885,0.8465013902920908,-0.9093761979232814,0.9616202536883944,1.1467667870543614,1
-0.20960941809287276,-0.5584191968557756,-0.9163336484602196,-0.30512179273390333,-1.052171042149959,0.12629581346498753,1
-0.5650701915482519,-0.5042721883486226,-0.7526887001048048,-0.05553845146002995,0.5538247539671384,0.10803428035065801,1
-0.3462606618915306,0.23515223421207002,1.1945379945563877,-0.8475276944935716,0.4521139803346909,0.24519912122317317,1
-0.7791445983615163,-0.8168264917689609,-1.5152360532434885,2.0505946564826574,0.13758640253078255,-0.4363892719081498,1
-0.5793394522909036,-0.7747667960903297,-1.2053056465263778,1.1721269750252736,0.6322134631067713,0.16155560203979885,1
-0.4083757241193686,0.25715201786832165,0.115920902873546,-1.0117272611211199,0.6025838325594403,0.44862218740830406,1
-0.6216739588723361,-0.693423333719003,-0.8761104399381898,0.6395730472632581,-0.10350429526065495,0.028392777622785515,1
-0.8057710862348687,-0.3325689588288166,-0.3466459951297926,0.7030635463592438,0.3827493951177609,0.09288477181439178,1
-0.5624908392747046,-0.4722561097490254,-0.8090011920356464,0.0528332625141522,-0.3851179698107162,-0.6201578596343509,1
-0.6700025015169753,-0.5524848289842681,-0.7605216407117269,0.2433047598021083,-0.07080900458634376,-0.05314265925486791,1
0.4872321783338425,0.34811287200194435,1.3846455800973474,-1.163338194307223,-1.3243369249875192,0.9797567660269478,1
-0.2029882917980239,-0.03697623724379991,-0.4285743198562419,-0.7358719891868387,-0.31432138746426813,-0.6776674451451259,1
1.4264193023188405,0.2771244990564985,0.005836332181675921,-0.8026464796153749,-1.059571671102155,-0.7556527378229306,1
-0.8250972972606129,-0.6288010183889403,-1.3310560984320912,0.7775006832303988,-0.35546800320947497,-0.33601862061768556,1
-0.406364302621648,-0.5711786342222306,-0.7480312759601493,0.32266788367208976,-0.53373046244499,-0.017965386483262787,1
-0.09556655192859219,0.11522445182166882,0.029970257294893735,-0.843696371272262,1.0164479497017664,-0.8629586459066797,1
0.8335729300807343,-0.06245139655960849,0.5689612514900878,-0.7834898635088277,-0.8965205801915567,1.2292570496548296,1
1.4475037323714155,1.2216234076667363,2.843054440667141,-1.5371658743292749,0.5106258914481487,1.6173131548378454,1
0.5807443469519796,0.14379247689739752,1.0977905930060325,-0.8694209700439113,0.6136296991750604,1.7267094632694857,1
-0.7623172827494107,-0.8598643199052347,-1.4665448008220852,2.200563594002485,-0.24052015315257078,-0.5464221308216666,1
-0.10897681737280573,-0.1253688106227186,0.15741431798048175,-0.5136552423508899,0.5834882779376531,0.7093269383144022,1
0.7172607071913786,0.7693546311905006,2.413089511676395,-1.4227735095787493,0.5678820512326445,1.3795792318147748,1
-0.771780429301627,-0.5128895899447252,-1.0145629576929647,0.3653597709952525,0.09677702634625517,-0.4031884490895319,1
1.0474651257700873,1.9033052286636902,3.111491432277317,-1.7528146385001215,-2.0896843139022763,1.3983908702838126,1
1.0033037751930782,0.2809714557614168,0.481105296034076,-0.7555759371821444,1.6858328895560593,1.282304887806525,1
-0.030966792556511243,0.2738239850653469,0.6074908512322428,-0.5618204485616373,-1.0054184542101416,0.5326566743259173,1
0.5315520762524368,0.34541344499593624,1.6566814903647575,-1.103679018432547,0.2946722509610215,1.267314516890728,1
0.34118877932994696,0.349009038052522,1.3882444987545817,-1.3861022730319301,1.0537425779021274,0.8341831718753224,1
-0.6233990486039105,-0.05956071460378202,0.0742157866691264,-0.1234076056660831,0.2330607862973996,0.26654320898584943,1
-0.4937451852390871,-0.2661324536890481,-0.3517268214694168,-0.1108189722246379,0.08089456824229807,-0.6273858510628197,1
1.0544767044733174,0.39132009737948564,2.1097218389812995,-1.3258957652684957,-1.111087979670464,1.2994740688593627,1
0.17408934681226784,-0.48025603107857145,-0.3064227866077629,0.08074718884083538,-0.0016986200432927356,-1.3602185226471881,1
-0.028259655858402954,-0.20658112674274146,0.6729064903549115,-0.5913763705545961,0.7600577606851344,0.8036248194212846,1
-0.42065249439016095,-0.2263350308454115,0.21859593515346365,-0.2328739834177821,0.5273387384201104,0.3140840996045202,1
-0.7547827344567735,-0.8263837748327424,-1.4009174606019317,1.7183642000062513,-0.34379510826495335,-0.40306271072274147,1
-0.5826121533866063,-0.6849971870727187,-0.847954193972769,0.7430187742386138,0.46453422526041666,-0.627645186444325,1
-0.7883427105516799,-0.3173669225318239,-0.5454333256676109,0.9893181241799366,0.41116733578626885,0.06620662677302756,1
-0.6409907043851496,-0.6535439444683013,-1.2235119409100332,0.33744584466856936,-0.13346438668402855,-0.5874265910292159,1
0.1092482168604605,-0.17089841753376903,0.18980458589558938,-0.6214796244363133,1.0164835377961097,-0.6450737028786679,1
-0.5450127696486308,-0.19093647184759774,-0.3239939776989647,-0.3675176280523718,-0.4996269000373894,-0.5847408981010515,1
-0.41501578144007867,-0.6839808036251125,-0.6879081642745896,0.37849573632545647,0.7251475348057579,0.4090676477428069,1
-0.24786902135774722,-0.15624828837768093,0.5215402056535905,-0.6543195377618231,0.3668144022078689,0.6107303767928716,1
1.008521639195988,0.9352273169544149,1.4816046827451874,-1.2634999299500274,-0.24589734474069025,1.166712035486494,1
-0.7581382587906176,-0.8284329350093679,-1.5442391035988468,1.875448452079939,0.46093643838944987,0.032681634727527976,1
-0.6099864167814644,-0.4320106038801001,-0.804132066793506,0.7490394250149572,-0.5322069530728755,0.024037122010685617,1
-0.5593222588212368,-0.11233615189938033,-0.2577315341863586,-0.3888635717139532,0.36798541997887124,-0.4950776546075851,1
-0.5936252776811836,-0.6584182134751012,-0.8377925412935198,0.9154283191975394,0.06278870157747972,0.32671884080497776,1
-0.6934462106674648,-0.014386295456680144,-0.1817308401894718,-0.5229598844597841,0.04227470719544806,0.08119306836486248,1
-0.6399163686675438,-0.5570530900713585,-0.5888320506519062,0.5000034156298423,0.3539603214653897,0.014038957188864968,1
-0.7140881279905411,-0.26581551691506333,-0.34982151159205727,0.11303977027758635,0.2679083093438859,-0.01762746462251348,1
0.061717143680211466,0.12990736754058288,0.33905385962206697,-0.7999098201715825,0.48544307802254033,0.813400977439241,1
-0.6901924405976229,-0.32289692279514415,-0.7876193811897255,0.6412150429295338,0.5586782921670672,-0.07052009447770217,1
0.5856616809193479,0.3383096897169678,1.4274092017891893,-0.8562850047137075,-0.38463159918802786,1.103943049852313,1
-0.5987863486065107,-0.5116928804015759,-0.49568356775878536,0.25151473813348574,0.5331429871403466,0.10341536003309065,1
