FLength,FConc1,FAsym,FM3Trans,FDist,target
-0.268307430152819,-1.0876884252547288,0.12357994540005215,0.8085854757773602,-0.9953646759543159,1
-0.8086651668133538,0.666242467711102,0.28219777655820155,0.5966885038181894,-1.2596712142217368,1
-0.4711604713870361,0.04203875631985322,0.5476849603573819,-0.5704945648010551,-0.35444870278854745,1
-0.4746840085753956,0.7224117421759166,-0.21558306704504532,0.41186771066618644,0.08125525757609746,1
-0.4632402034424829,-0.7832871958970228,0.09993928272930937,0.5204516113830029,0.5642118078647385,1
-0.488650372904273,-0.8756947119520406,0.7761656100532642,0.3951213949203844,-0.998511278003661,1
-0.8233154144514558,1.0847941580779477,0.10787542776781033,0.45580573024873366,-0.3807462620434998,1
1.1599414495443787,-0.9046853052242032,1.377802680976497,0.5198932404067127,-0.5003840888983897,1
0.6166588693883354,-1.3667228854992928,1.3065570107728626,-0.886070437262908,-0.16148835328593875,1
0.5037400328845456,-1.04329657930673,0.9431907048321702,0.9591627247455067,1.2829492751189924,1
-0.5236893353945621,-0.18082642945989602,0.8202490909173524,0.7867031097582695,0.11371212297019404,1
-0.31077682029351045,-0.275045857594424,-0.2554485113939022,0.6321306201839096,-0.038851212137205104,1
-0.7611269944984068,0.12901053613634067,0.5386438897230872,-0.3022935815516724,-1.935289521563198,1
-0.8058515430947777,1.1174085755091303,-0.22015528983254812,-0.3340340834280217,-0.3105971210370354,1
-0.11237493651483686,-0.1155975945975303,0.8692420341296231,-0.365500213359125,-0.5145371032224658,1
-0.714308201166174,1.5712925514264247,0.17191535620255582,-0.735627967495935,-0.6764331261102632,1
0.6744410930722605,-1.0034345135575065,0.8315237381394638,0.9119611230774022,0.9039912700101974,1
-0.7445197520619342,-0.16180135262503922,-0.07872650824209361,0.663885562688956,-0.11112933070046116,1
-0.28421185825420553,-0.4915693510958877,0.35545502142779795,-0.7242535656254749,0.2652712233809934,1
0.6356395891921178,-1.3766884019365986,1.3626285954170825,-1.3536339267623299,0.18837362521337958,1
-0.6283187489495112,-0.01775434230398187,0.6623379376325865,0.7007958096388872,-1.4912892436250453,1
0.936607404706903,-1.1284564470437073,-2.4125700098633245,-0.543577232909556,-0.09704326535615866,1
-0.16415129224439207,-0.6437699657747408,-1.454521563436728,-0.5674235244314598,1.0441154846757168,1
-0.12470376710674654,-0.09113678152414338,-0.42623238680389836,0.5571981978743663,-0.18627286559801487,1
0.8830184032511667,-0.9943749531599558,-0.7385026626237617,1.1286571973069277,2.409379249600742,1
0.6182845712341398,-1.379406270055864,-1.3754160083967564,-0.9874629048885406,0.6801674408320962,1
0.27981675986714893,-0.7687918992609414,0.46816929489688575,-0.7659147794167706,0.509019068939629,1
1.2797511794615353,-1.1800959413097467,-0.6705700745363498,-2.505543623762882,1.2171785973897007,1
-0.6736254265911048,0.16253090960727862,0.039610684133196614,-0.26030023330034224,-1.565827559745448,1
1.409499697955663,-1.7599078067529965,0.12224454452660806,-1.5833795157911856,1.1091363338315476,1
-0.9397080942007203,1.772414792252052,0.3222936961847087,-0.5844297714938108,-0.5694218768406181,1
-0.8170729086738249,0.8410919833838318,0.05607102510243853,0.426250576848554,-0.7295772262543098,1
-0.6175398960999626,0.5330669298671051,0.0688708763678235,0.5314601839931349,-1.162830853959252,1
0.0183603617022904,-0.7651680751019212,-0.2132969556512939,0.5440909205602474,-0.01812380799939099,1
-0.2696633648801057,0.33828638131976374,0.8727601714561078,-0.38951497888249575,-0.129433181770482,1
-0.48757603718666703,-0.6510176140927814,0.36873276996007537,0.7731770542119331,-1.5442432086665359,1
0.6229179398135947,-1.2851868419213357,0.5277522381829535,0.8311176700878228,0.9135783639137343,1
-0.8174349645434145,0.5847064241331449,0.09092363216240244,-0.24449255841985526,0.7293079919856996,1
-0.7122660167514296,2.2353583285668965,0.4456776192720758,-0.012489417771344104,0.16685622311424053,1
-0.8049262892058264,0.31563748032588673,0.2788219916090891,0.5382472794807982,-1.9231422986731301,1
-0.42339276038352586,0.45877853460718887,-0.3464760780387967,-0.5842227891491516,-0.034017495797572884,1
-0.4568722796185235,-0.7995944046126141,0.7963016927667957,-0.2936099501617825,-0.9244389267824805,1
-0.41228971371610934,-0.8095599210499199,-0.406774172554044,-0.2196161687175542,0.22815470899467527,1
-0.5798340253415195,0.9153803786437481,-0.5066953734423835,-0.17653014622813926,-0.5421602522769298,1
0.6910696329128264,-0.9762558323648542,0.08452963787876713,-0.7548051224057585,0.706746185802097,1
-0.5931188727394044,-0.4517072853466641,0.5979946630603454,0.6635052927999309,-0.364129525263767,1
-0.7739314671150715,0.39445565578457836,0.11312551901899036,-0.3926004598807881,-0.7152367547868685,1
1.1923608313311662,-1.5234532803769212,-2.3028908924403515,-1.3338069435611344,1.9678507279958206,1
-0.638425550380998,0.47327383124327005,-0.12083230786340368,0.31553909017035664,-1.0022872004628751,1
-0.8148343148657737,0.4406594138120873,-0.14769792975009083,-0.26655302552621085,0.05561379832292316,1
-0.7068967045416326,0.19333341495895115,0.06507311830007192,-0.5091170792952422,-1.311863299873407,1
-0.416416677353785,-0.43811794475033816,0.6633818550666495,0.1464730229269511,-1.0754892149470028,1
0.13631721746331155,-0.4816038346585819,-0.3956266256688722,1.0331853874471293,1.8556308480998118,1
-0.7299404957708103,2.101276834683145,0.07830511071105112,-0.012484604228445053,-0.7490861589602497,1
-0.02153677529955159,-0.39644396692160444,1.392981850549389,0.3995787356449064,-0.1071525613019271,1
-0.782947368181324,0.5475622265031868,-0.34412387446983683,-0.4598697218950406,-1.1875618070875094,1
-0.7881699649406992,1.786910088888133,0.03546212913549207,-0.25843257865551,-0.5724078013385075,1
0.4002464808812501,-0.8421743384811028,0.6680879568757284,-0.4028870010560624,0.6806494734864641,1
0.057128736287176386,-0.3466163847350751,-1.290738374585358,0.8697367247669174,0.9030673740893256,1
0.031522157432079485,-1.0867824692149737,-0.5819930023876484,0.22857281061318305,0.57283483645954,1
-0.25904542575037465,-0.7144345368756368,0.03442837972838433,-0.16640726551143278,-0.18180067374915831,1
-0.5258380068297739,0.6943271049435092,-0.39988194494960594,-0.4134816089768759,-0.5320509563311614,1
-0.755828673635588,1.8729759126648655,0.4468842251374212,-0.3137642542801135,-1.3486035609933993,1
-0.5526703696093639,1.2270292563194947,0.5346986952644858,-0.990827571374978,-1.1535383355667177,1
-0.39434310119997823,0.08733655830760714,-0.04367562465650413,-0.4975597627946183,-0.2467947433130798,1
0.14615425177628055,-0.15455370430699863,0.11070044459018512,0.6536760382000666,1.9554249973498943,1
-0.9524818039003611,1.7579194956159707,0.3241730865002538,0.5133083137208094,-0.7665464528851267,1
-0.8287438861170683,0.8456217635826072,0.07963373289985846,0.2596779248268574,-0.4605896153211397,1
-0.6280939430174131,-0.19894555025499758,-0.02034169746557527,0.48645837142989706,-0.5474224420871113,1
-0.7061110669684053,1.0376844440106836,0.36139314916961035,0.19831969349264086,-1.2631418493331845,1
-0.4602325367088328,-0.34933425285434055,0.3984742488039131,0.48854263550518673,-0.07039757140638461,1
-0.7034843871302058,1.531430485677201,0.17718069949416856,-0.4299920611206245,-0.05688726728813221,1
-0.9602103952080727,3.7111607173279184,0.23627727215754799,0.17864674366421507,0.14560661693419447,1
0.12833542368471054,-0.8775066240315508,0.8582131142255948,0.5767315549587195,0.43801298099206565,1
-0.6306827608038909,0.2005810632769917,0.5198499865676364,0.2888816895954063,0.7633314635064914,1
-0.7630508600015204,0.6417816546377145,0.37727730194472664,-0.37902626890546126,-0.9585962962628188,1
-0.6399423988281024,0.30295409576931553,0.37800601054317967,-0.7309973392270469,-1.3456015687403644,1
0.01371752760990529,-0.658265262410822,0.9197584867140081,-0.6409215109570858,0.5739060201359126,1
-0.31207359556498193,-0.9527009753312222,-0.03645802018950101,-1.002943258851892,-0.2506643943439753,1
-0.8274660418714578,1.574916375585445,0.12142771302787701,0.5282784321368614,-1.7427616624699245,1
0.38868672321493936,-0.6211210647808638,-1.3652157826895734,-0.9804110645414293,0.6829525183906656,1
-0.6355030732637219,0.13444627237487103,0.4068899857804657,-0.5552982098687478,-0.5905509748570721,1
-0.2640432165776516,-0.2469612203620167,-1.1429511868056115,0.20342204896563604,1.01524708459747,1
-0.9616941143599205,1.3239665525732884,0.3428348053052874,0.4847303095291375,-0.3067140802101844,1
-0.036757320091713376,-0.10382016608071433,-1.187563405071368,0.6867450779165543,1.2428066668469204,1
-0.04808517269122815,-0.9019674371049379,0.0014585523262838854,-0.7311032371708261,-0.21481991057335026,1
-0.386198027323327,-0.025907946661777675,0.27838985046349485,0.6209583871152097,0.2170947375361256,1
-0.4628757811946606,-0.5912245154689463,0.629718907160439,-0.2536864253570447,-0.08870142247640544,1
0.14622524312325894,-0.8766006679917957,0.5970541205669934,0.4733992295447688,0.9477089538021629,1
-0.4946183788069209,-0.3792308021662581,-0.07962976796994349,0.40027188582237005,0.09378810658965957,1
-0.6276277665055885,0.6118851053257972,0.6051038085731603,-0.34419065894502154,-1.1526679988296649,1
1.0227364732392896,-0.9527009753312222,1.572905087520913,0.8818716664154276,0.9960996763823056,1
-0.5378544754949788,-0.6963154160805354,0.5363730303697685,-0.3318535484947511,-1.821683797785883,1
0.08131548820270591,-0.36473550553017664,0.9277403878738073,-0.32056579039647404,-0.52342792773636,1
0.3151988472011671,-0.3529580770133607,-1.1458694105417417,0.805249690548317,0.8642369658208111,1
-0.5873543753647612,0.5013584684756773,0.3006086840316747,0.8393199471878072,0.08950337188416799,1
-0.649556993587206,-0.30313049482683135,-0.08391898067386105,-0.6034480794879655,-0.7432615977199724,1
-0.7961493923410675,0.8845778732920753,0.3225665382413388,-0.6648303785366774,0.7591270675767281,1
-0.3115151303020854,-0.6419580536952306,0.7720763685461313,0.6290595798143145,0.4673768035206354,1
0.001762584778748316,-0.9527009753312222,0.44729433555794595,-0.5853972936165203,0.3116668663638913,1
-0.5006857725953386,0.2531265135827862,0.13910143854710114,0.31232364351378983,-0.12355506134638586,1
-0.8146000434207451,1.2243113882002297,0.4432491555009522,0.2479136259815742,-1.9145447106906428,1
-0.37957453465024543,-0.1355286274721421,0.38108861738175176,0.7839930851061032,-0.21906447589097766,1
0.4926961456729443,0.8392800713043214,-0.7451051014599778,0.1587860656627263,1.338945401801381,1
-0.8254356893478764,0.6019195888884915,0.05383236450114454,0.21135476766327382,-0.17130307372070439,1
-0.12065489395074697,0.13625818445438123,-0.2782672585524365,-0.32519641866536214,-0.3591351313726789,1
-0.2001699353229827,-0.5232778124873154,0.7334310874318933,0.7278816155318533,-0.2216085371223631,1
-0.4912391906907508,0.2187001840720933,-0.19734501602980992,0.7776584626509505,-0.7839130182383209,1
0.16460253647772546,-0.6193091527013537,-1.5828200328857547,-0.9307882507951017,0.5183115873321631,1
-0.22976622787826373,-0.8358326462028172,0.52414767262735,-0.6045937026979399,0.4034806972249967,1
-0.8059674956281757,0.7305653465337124,0.007923722798605301,-0.4342616736720836,-1.1805053846194034,1
-0.8158755212881231,0.17883811832286997,-0.05518244182742482,-0.42267066237116624,-1.627255926646643,1
-0.5959395955926783,0.20239297535650191,0.14447524079290225,0.3950251240624032,-1.7049542346123456,1
0.8619363395768244,-1.5769046867224707,1.1551381426989653,0.40122496731638235,0.3508721889191365,1
-0.631011687378224,-0.20891106669230336,0.5665178409494941,0.41270526713062144,-0.9096565920485356,1
-0.7469665871544552,0.4651202268854747,0.1968338009273302,-0.6223219811951486,-2.056172599441871,1
-0.8017293122135671,0.8972612578486465,-0.030882552075755944,-0.0035121602646120123,-1.9663056449125729,1
0.9190843738944092,-0.8421743384811028,0.284922807782184,1.057026865426134,2.3988950393682424,1
-0.5840745751343607,1.1174085755091303,-0.43770192120931684,0.8859198559935305,1.622286873997947,1
-0.5410609180001683,-0.8711649317532651,0.5591443267358454,0.696790941946876,0.013931363516065378,1
-0.7503339433794625,0.5475622265031868,0.17650622037280975,0.40279418230147324,-0.04771525705919028,1
-0.48842320059394223,-0.32940321997972877,0.0159022346160861,0.2993078235147531,-1.2006034683473485,1
-0.890598646739319,2.3775934268084438,0.07396844721467614,-0.4540886568732792,-0.1130440715219776,1
0.8389114793735074,-0.8992495689856727,-0.7899410163187477,0.7715404496262555,2.07775417319167,1
-0.6927883575187985,0.02844941572352704,0.22059478525037568,0.7507026224162591,-0.1127093266231114,1
0.3203291552094702,-0.5812589990316402,0.8271904639854071,0.6781865986420397,0.9946267988272928,1
1.2100613405111054,0.06831148147275035,-0.6416606792316759,-0.8417425207055376,1.6856875578432635,1
1.3690346301779943,-1.7001147081291614,2.245047257351213,1.159935599064968,1.2134830137062145,1
-0.6560077406493069,0.24044312902621529,0.295616182796692,-0.12884719027012956,0.3425035664474738,1
-0.827664817642997,0.6753020281086527,-0.33354743176531304,0.09902593057099497,0.34669457258128233,1
-0.7569740007001724,0.748684467328814,0.16829214926420114,0.3697732780139762,0.6996228143542177,1
-0.9459174706830948,2.548819118322154,-0.14902824661005737,-0.5269175609359368,-0.5637044339679783,1
-0.6689281657993695,1.439928925661938,-0.14151746403251386,0.1521770712623278,0.050552455452061384,1
-0.46979980390328396,-0.12103333083606092,-0.5035060023207824,-0.3573893935742223,-0.5066103440173068,1
-0.7124269304712474,-0.08932486944463318,-0.11735653731589878,0.5446829863368309,-0.2621930086609388,1
0.337319750919626,-0.2949768904690358,-0.40582685137605506,1.1561858491466064,1.4264209387731768,1
-0.7387860176043148,0.774051236441956,0.1552058985729125,0.4846629199285507,-0.7620742610362701,1
-0.34436519292720813,-0.5214659004078052,-0.7145078136807475,0.7955167068064336,-0.36562918241068965,1
-0.709816815280676,0.13263436029536083,0.34425832907900955,0.7044733564137631,-0.49577799908998665,1
-0.5221417240304337,-0.1373405395516523,-0.561956905272509,-0.35486228355221994,0.5873895446622552,1
0.10697412737892016,-0.9508890632517121,0.5466376535810007,-0.7467231838782501,0.19564428441676018,1
0.31239705537375406,-1.161976820514645,-0.02170421307756647,-0.9112693343394457,0.5199451424386318,1
0.2517065528419486,-1.2906225781598664,0.8473739974913962,-0.6538699413555358,0.10247808416423408,1
-0.4587393520440545,0.28302306289470375,-0.3576168462393317,0.44109072960633144,0.5001014648338253,1
-0.15794664851848284,-0.6374282734964553,-0.4241411625934542,-0.28555689289166836,0.22934640083464003,1
-0.7674570562706444,0.3265089528029475,-0.20969408476684953,-0.3425781220738391,-0.3322885904835851,1
-0.7447090623205432,1.7977815613651937,-0.3204899904837308,0.3016327647349952,-1.2090390397987845,1
-0.5773185652802527,-0.647393789933761,0.1609559178160545,0.7202425229510576,-0.5248472461075544,1
-0.722838994694741,-0.3411806484965447,0.4171766397167674,-0.6611961536478931,0.044540437068418766,1
0.08721723551484065,-0.7832871958970228,1.43311166359908,-0.5058005482377953,-0.09373598575535777,1
0.11747138121878788,-1.1030896779305652,1.3388438856978082,-1.0938422029575912,0.1592642088079481,1
-0.7517798004795885,0.48776912787935167,0.10600112146574284,0.536100439347821,-0.3075576373553275,1
-0.5866846903249319,0.20601679951552235,0.4195135912452946,0.6981964964733991,-0.30739695980387155,1
2.0995119268030593,0.157095173368748,-2.419924882694222,-0.5772479654884252,1.5581497513751248,1
-0.1519975736416958,-0.5341492849643764,0.016583492422081698,0.4281422992078815,0.17755467008201417,1
-0.47590505974342356,-0.01141265002569652,-0.4651589833305623,-0.6070004741474658,0.24822601313071097,1
-0.7096724662084867,0.04203875631985322,0.629998527901706,-0.41198941067816985,-1.0107093821183566,1
-0.5236917017727947,0.36365315043290564,0.331795717374304,0.42367051785466214,-1.3513779267152048,1
-0.9608280199267846,1.2940700032613706,0.33376153591896796,-0.5516062224651749,-0.37909931714107714,1
-0.5408384784463028,0.9960104661819502,-0.17707335962354284,-0.3643642172349487,-0.5176033664960829,1
-0.38043589632691627,-0.6673248228083728,-0.13662833773824193,0.6902830319473575,0.4394590789551686,1
0.00027886562690046643,-0.16633113282381462,0.6509565261274461,0.2449725512702534,0.01999694108352652,1
0.5144762909259072,-0.8412683824413476,1.6453505849052559,-0.4404181950399712,0.7334186593437801,1
0.03298457917983396,-0.6428640097349856,0.5657332082027878,-0.6362620014308034,-1.4228151660925084,1
-0.07073377875555961,-0.08388913320610256,-0.2416047426944543,0.4163346784765068,-0.44453524997150184,1
1.0042100980561686,-0.28863519819075023,-0.8290574160152412,-1.5821857571522209,1.248711566862926,1
-0.27598632751764546,-0.5848828231906608,1.0968499281785207,0.8319167182090654,-0.4387106887312254,1
0.5035720200300299,-0.6519235701325363,-1.2398033382246523,0.8364847704202658,1.2124653892136608,1
-0.5109700523942714,-0.6193091527013537,0.5021084742020446,0.2278122708351328,0.057260743225346245,1
0.013769587931022637,-0.915556777701264,1.0017500667380854,-0.46962195980852006,-1.4564235539387056,1
-0.23298923503108146,-1.1302683591232174,0.3297536386274764,-0.5172712209662366,-0.9971722984081951,1
-0.8145834787731168,2.3857470311662397,0.09604662307664297,0.13649936204011526,0.2079762864910022,1
-0.6921044742095736,0.31563748032588673,0.13982167378975818,0.5415975053385385,0.2706003621709481,1
1.6410498080167688,-1.3522275888632116,-2.1485741366842346,-0.9749765746083996,1.2980663547518034,1
-0.3195584499147343,-0.4498953732671542,0.7240561665792377,0.24018788962859566,-0.6880420792029536,1
-0.4047054714805871,-0.5341492849643764,0.8275937957212952,0.5305937462713055,-1.7508651669816848,1
1.1337693062916874,-0.9989047333587312,0.09500440031373926,0.768815984345392,1.3090325976386703,1
-0.8244323449772487,1.8032172976037246,0.06490195651299342,0.5408465926462864,-0.11935066541662262,1
-0.34541586486248804,-0.6963154160805354,1.1495236971485585,-0.34660705748034565,0.08334406574502454,1
-0.8403699023738921,0.6753020281086527,0.05513387195140479,-0.22395317086960015,-1.0849558006869477,1
0.5428941271213471,-0.8548577230376738,0.9616202536883944,0.4933272971468444,0.9183719108655026,1
-0.20960941809287276,-0.4553311095056845,-1.052171042149959,0.33802796259472784,-0.8530579245481867,1
-0.5650701915482519,-0.26689225323662846,0.5538247539671384,-0.3761140754515348,0.5148570199758605,1
-0.3462606618915306,-0.6319925372579246,0.4521139803346909,-0.7636909225974086,-0.057248791778908244,1
-0.7791445983615163,1.4752612112123864,0.13758640253078255,-0.2746734723969117,-1.5014869122241146,1
-0.5793394522909036,0.899979125967912,0.6322134631067713,-0.3133839843910884,0.12410260463101015,1
-0.4083757241193686,-0.9690081840468137,0.6025838325594403,0.7192557466567518,-0.9019039001907871,1
-0.6216739588723361,0.4660261829252297,-0.10350429526065495,0.19677454622204513,-0.28838344954825373,1
-0.8057710862348687,0.39989139202310875,0.3827493951177609,0.4486865003010357,-0.11432949193362503,1
-0.5624908392747046,-0.1282809791541015,-0.3851179698107162,0.4430257738517505,-0.576759485023772,1
-0.6700025015169753,0.08824251434736212,-0.07080900458634376,-0.4157199064249352,-0.16549190227638186,1
0.4872321783338425,-1.0369548870284446,-1.3243369249875192,1.1460340871725057,0.8782426923893857,1
-0.2029882917980239,-0.786911020056043,-0.31432138746426813,0.7133543430625141,-0.71498234866373,1
1.4264193023188405,-0.8050301408511445,-1.059571671102155,1.0531615904781952,0.8973767108085956,1
-0.8250972972606129,0.45062493024939304,-0.35546800320947497,-0.14756224506164395,-0.6504837015501314,1
-0.406364302621648,0.18336789852164537,-0.53373046244499,0.5423339774020934,0.873824059724348,1
-0.09556655192859219,-0.8865661844291016,1.0164479497017664,0.7881327319992879,-0.23128935959758187,1
0.8335729300807343,-0.669136734887883,-0.8965205801915567,0.20231493409885404,1.1829007197457704,1
1.4475037323714155,-1.486309082746963,0.5106258914481487,1.3235671763753438,1.2480554668611479,1
0.5807443469519796,-0.7452370422273095,0.6136296991750604,-0.3907328052359559,0.6454476999216623,1
-0.7623172827494107,2.7698723920223927,-0.24052015315257078,0.2812522241004088,-2.3193142254612362,1
-0.10897681737280573,-0.4064094833589104,0.5834882779376531,0.7295471013749252,-0.5777369401284622,1
0.7172607071913786,-1.3884658304534148,0.5678820512326445,-1.2493148250540738,0.6108886365626843,1
-0.771780429301627,0.08099486602932154,0.09677702634625517,0.43295584210693344,-0.49007394601330156,1
1.0474651257700873,-1.6647824225787133,-2.0896843139022763,-1.615673575100926,0.10790095152587113,1
1.0033037751930782,-0.6854439436034744,1.6858328895560593,1.2067521173011484,-0.2791578801354929,1
-0.030966792556511243,-0.6791022513251888,-1.0054184542101416,-0.573252724882212,1.398637112167257,1
0.5315520762524368,-1.1320802712027276,0.2946722509610215,0.14074490687707916,0.40009307884846745,1
0.34118877932994696,-1.3549454569824768,1.0537425779021274,-0.8463298270883343,-0.7585259651082853,1
-0.6233990486039105,-0.08570104528561276,0.2330607862973996,0.9866239869845986,-1.168735753975257,1
-0.4937451852390871,-0.30313049482683135,0.08089456824229807,0.30664847643580745,-0.016543812076741143,1
1.0544767044733174,-1.161976820514645,-1.111087979670464,-0.401649920531006,1.0308997560684674,1
0.17408934681226784,0.18608576664091056,-0.0016986200432927356,-0.4938051993333577,-0.20829907994343153,1
-0.028259655858402954,-0.6030019439857622,0.7600577606851344,0.22230557775861726,0.3958752931227495,1
-0.42065249439016095,-0.2696101213558937,0.5273387384201104,0.406096272730223,-0.49091750315844496,1
-0.7547827344567735,1.3873834753561438,-0.34379510826495335,0.2917553747061404,-0.4806609194571753,1
-0.5826121533866063,0.5638694352187779,0.46453422526041666,-0.39994592634474163,-0.5868955605614499,1
-0.7883427105516799,0.7196938740566512,0.41116733578626885,0.6060989801858361,-1.109579635447568,1
-0.6409907043851496,0.13535222841462627,-0.13346438668402855,-0.25829298591143757,-0.2463796596384845,1
0.1092482168604605,-0.6800082073649437,1.0164835377961097,-0.5368238322221859,-0.006260448783562051,1
-0.5450127696486308,-0.48703957089711225,-0.4996269000373894,-0.34822440789442716,-0.21823430854178819,1
-0.41501578144007867,0.5647753912585328,0.7251475348057579,-0.3571053945431782,0.36233385425632564,1
-0.24786902135774722,-0.6935975479612699,0.3668144022078689,0.5045524791874338,0.5439530465853374,1
1.008521639195988,-1.138421963481013,-0.24589734474069025,-1.1787675403255666,1.5512406166625199,1
-0.7581382587906176,1.658264331242912,0.46093643838944987,-0.31139599117377986,-1.2870292453162986,1
-0.6099864167814644,0.8048537417936287,-0.5322069530728755,0.5537613282444431,-0.6334518810958036,1
-0.5593222588212368,-0.5341492849643764,0.36798541997887124,0.7437374258413307,-0.4665882439088272,1
-0.5936252776811836,0.8401860273440769,0.06278870157747972,-0.5097669075866142,-0.10197071026747358,1
-0.6934462106674648,-0.646487833894006,0.04227470719544806,-0.4633065915249638,-0.8235602040600698,1
-0.6399163686675438,0.4624023587662093,0.3539603214653897,-0.47218276463081577,-1.5625564325937247,1
-0.7140881279905411,0.14984752505070742,0.2679083093438859,0.733499020095047,0.14998508021136836,1
0.061717143680211466,-0.7660740311416762,0.48544307802254033,0.24628664848169463,1.165507374800667,1
-0.6901924405976229,0.5004525124359224,0.5586782921670672,-0.5354327183243599,-0.4228839499128163,1
0.5856616809193479,-0.8539517669979187,-0.38463159918802786,-1.016791821772465,1.439529549012789,1
-0.5987863486065107,-0.0014471335883905047,0.5331429871403466,0.4262842716488473,0.6314151937611787,1
-0.8455191414080563,0.5747409076958391,0.09577717036233127,-0.14486184749527575,0.03872926562409624,1
-0.4883569420034291,-0.5341492849643764,-0.3221558522332175,0.7067309080334184,0.26835087645056516,1
0.2832551074391346,-0.6890677677624945,-1.0564399187999665,0.7565125686954148,1.3690456631074581,1
-0.8934879945613384,1.742518242940134,0.014314327739922226,0.3874197262819011,-0.4436247438465844,1
-0.815295758621133,0.8030418297141187,0.4844584740790492,0.7932591551867784,0.09444420659143762,1
-0.4079971036021507,-0.6917856358817599,-0.6547181205132582,-0.7980740595253374,-0.5284758808112671,1
-0.7962535129833026,1.6555464631236465,0.17025288379538747,-0.6850183774553017,-0.6507916668570886,1
-0.7105077977245988,0.3554995460751103,-0.30919500720770915,-0.21310825871803588,-1.1434022600290397,1
0.44541590858535207,-1.2417009520130922,-2.1131555094571,0.44975510682462516,0.07608679633759866,1
0.18192679151867958,-0.07392361676879679,1.0724500528284595,-0.42798962727461887,-0.3561759864666989,1
-0.13306891415903066,-1.1520113040773392,-0.6401897046654964,1.2637781600262181,-0.4368093377056629,1
1.2875602276291556,-1.2344533036950514,-1.5450678434724114,-1.1392146583240559,1.4815601185144678,1
-0.23875373240572484,0.4460951500506177,0.3257762454168504,0.265738175336764,0.5043058607635885,1
-0.7579962760966608,2.3023990755087724,-0.27360860753581473,-0.31028887630699786,-1.1787245417574337,1
-0.6047022941880413,-0.6492057020132712,0.208745644505298,-0.7274160633101522,-1.62527825378414,1
-0.24562569479323085,-0.5269016366463356,-0.33000217970028123,0.2620317473044939,-1.0729183741237083,1
-0.7483485520423008,0.7169760059373863,0.27026729159748264,-0.40614576959872056,-1.4081278989098416,1
-0.12172449691188772,-0.9273342062180802,0.17581648921101817,1.1224188457097564,-0.8909644368958298,1
0.13535410152263852,-1.3676288415390476,0.4695351998511953,-0.31960308181666364,-0.5797721891135712,1
-0.7339988344397403,0.5194775892707789,0.34635972131640896,-0.6558771887444406,-0.5166928603711661,1
0.059476183493927616,0.5584336989802475,-0.6892792441338409,0.47441488709646884,1.9306538748337734,1
-0.8658037356180082,1.005070026579501,0.11864336831332287,0.26300889651300147,-0.5817137095269963,1
0.34407812715196656,-1.2136163147806847,-1.7688322233322595,0.3159771225741703,0.3680780767208749,1
-0.24987097734253702,-0.6682307788481278,0.16956654197591428,0.35000887087046845,0.31762532556371537,1
-0.778981318263466,2.254383405401753,0.4039226165807187,-0.2709044683069539,-0.3273477557763155,1
-0.3763870231709167,-0.3221555716616882,0.3894365675119366,0.636323216048984,-0.5076547481017704,1
0.19149642509136328,-1.3159893472730084,0.8037091004036285,1.8083198275672805,-1.3484027140540795,1
-0.15644399834077413,-0.38013675820601306,1.0304866055845217,1.0449689404640086,0.697400108225744,1
0.8825451276046439,-0.6600771744903322,-0.2608680697610015,0.8928176629678721,1.9816020484412558,1
0.07710570132688875,-0.764262119062166,0.22606518375225076,0.5430608223798503,0.15469828838740882,1
0.8132930686272476,-1.2108984466614194,-0.040837050464855806,-0.9543890516291539,2.156794138712031,1
-0.5849808979974511,0.4361296336133119,0.1767383903216192,0.33684864458446007,-0.778155405977817,1
-0.2605883043580379,-0.63471040537719,0.9064095619930446,0.5926306871542883,-0.4772331316927823,1
-0.766183944781499,1.3176248602950025,0.06635259502526265,-0.3020095825206284,0.6579403795473603,1
0.4136638454601615,-0.5160301641692748,0.5708833138555753,0.8555223325860166,0.20659713750767206,1
-0.16455357654393624,-0.7606382949031458,0.3027897258135561,-0.5343544847149722,-0.17463713291341512,1
-0.422933683006399,-0.02409603458226747,-0.7473047846246101,-0.4581561006229781,-0.4387240785271793,1
-0.6608446177567662,-0.20709915461279313,-0.2749762071612835,0.17259612024010665,0.5681484078754087,1
0.1820900716167297,-0.21978253916936435,-1.7142807587178357,-0.5274518641977315,0.4368346789480552,1
-0.7319306198644372,1.1282800479861916,0.5130340191653621,-0.3750599095566424,-0.13215131034927807,1
-0.5903052490208286,0.02029581136573123,0.04214082817387181,0.3418162208562818,-0.17503882679205493,1
-0.6960184638063142,0.31110770012711136,0.2039514197959409,-0.31736478436860444,-0.22845072285519516,1
-0.8119473334219869,0.4406594138120873,0.4022279454215256,-0.48329723518472706,0.4143398217442263,1
-0.09631432745009776,-1.146575567838809,-0.2938328131496244,-0.6816296432543691,-0.7456315916039472,1
-0.2793110889344657,-0.8122777891691852,-0.06832461666696679,0.6408190651166986,0.15546150675682466,1
-0.25883008533120705,-0.6410520976554754,0.7904567719387391,-0.6238719420086433,-0.019864481473496762,1
-0.5406988621305787,-0.4335881645515628,0.13082974861907995,0.5645629185099159,-0.8104382040245028,1
-0.5423103657069877,-0.5921304715087012,-0.08335804452016818,0.502824417286674,0.28858285813805673,1
