FLength,FWidth,FConc,FAsym,FM3Long,FDist,target
0.04918953731676232,0.1796008679305364,-0.8415070437172281,-0.8969645840352654,0.592897139990422,1.0335777152593995,1
0.3726426787978286,0.2408898827066215,-1.1742848320823929,1.0363603358222846,0.9122352630604846,0.9720649926436902,1
-0.15624285619100214,-0.47993909430458676,0.6871909215852474,0.855396570759016,0.4534375739239815,-0.3642366436314044,1
-0.43675096550662174,-0.23358632565709703,-0.40199953704415686,0.3908312818759525,0.2723428911540582,-0.7732145712705474,1
2.558447321235873,-0.195297084703457,-0.8059304709479259,1.8985886855657892,2.983165810718751,0.4218782768666999,1
-0.3493535182415547,-0.07601410471530068,-0.6400889086541022,0.7648180919713077,0.20204925013226205,0.40165968497516297,1
-0.19575190716269564,-0.3259843241279266,0.08512584395090317,0.759342609455955,-0.48075330410338113,0.03467215744983422,1
-0.6491594420441271,-0.3871804436426713,0.1902135665925341,0.10383363705313496,0.25424246032217895,0.18308465581128863,1
-0.2488155726507921,0.03418153294291366,-0.9624673911328554,0.8877681792419213,0.16872858293279697,-0.15246363081249764,1
-0.7226449516796669,-0.44374819337181115,0.25753538890982913,-0.007063948933297864,-0.48824652489929854,-0.14325145119569116,1
-0.6121729502683981,-0.2342201992050666,-0.17102547998807235,0.48740211788256743,0.29411134590465215,0.12021956380415878,1
-0.7508947750205915,-0.29221416441713777,0.22524280747307784,0.28421612990880046,-0.41967392777294643,0.7749002472113179,1
-0.02562824326373808,1.0209587143172891,-1.392670255697032,0.40628329350547454,0.5562483353949726,-0.7147815017244099,1
-0.7393444828672113,-0.6418555348208294,0.9384162585253961,0.009393002693625661,0.11434084530999077,-0.4824953215029638,1
0.29077545746237643,0.2869659323314387,-1.056061144110558,1.1428077153446765,0.7399540539377784,0.695391638832545,1
-0.7632780323118512,-0.5153376533024006,0.26574536724120656,-0.2160491016138234,-0.345779061339793,0.006861551252004871,1
-0.7381920566679292,-0.3740166386680289,0.9241856294176757,0.41858999546353437,0.20826347597848308,-0.08605024287738261,1
-0.7672464486079419,-0.5199660230880053,0.980013482071042,0.2765206281749049,0.14223118679369398,-0.6169824320715717,1
0.1886283746734372,-0.13387692367606774,-0.8770836164865302,0.4858243790333587,1.1084342671411087,0.5384364506520176,1
-0.9469113495407919,-0.6120361559305747,2.1255791252425706,-0.17968145853754092,-0.14497488957546925,0.6302101121252589,1
-0.5523390766567982,-0.42871555431608627,-0.12176560999980779,0.15457039688821517,-0.5158323437759312,0.08855269637138714,1
-0.9534425534628018,-0.5851457099861102,1.9449596019522681,-0.18534335488040482,-0.08903703364957474,-0.9463446329643046,1
1.0616302658705041,0.010148982391449582,-1.0976583676562035,0.6972498581831224,1.672567308394317,1.0347292377115003,1
-0.3908574260633404,-0.06779014187311018,-0.745176631295733,0.5586901548651815,0.3203042194366846,-0.8127680285206138,1
-0.8135422723507674,-0.6492325114566813,0.9323956077490527,-0.32768556422566436,-0.40246152415652464,-0.3138106720661544,1
-0.6428293802718894,-0.275684272325692,0.012330702746023506,0.15004054087969215,0.12498145459963125,-1.964500700417885,1
0.21338069098656118,-0.3514922700065611,-0.7533866096271105,-1.8144527709377358,0.6323730931766751,0.48613590765311454,1
-0.35335743021113464,-0.3035091353106978,-0.05006513257244499,-0.8881031485438449,0.19072493847319855,-1.228320345973495,1
-0.5293875741786923,-0.06917264193894028,-0.47205801880524434,0.07453446738184662,-0.5478700867017376,-1.7366987628616544,1
-0.13001391986072824,-0.21411657176558585,-0.018319883024452158,0.8661458699217772,0.6029267394039403,-0.4969429113380423,1
-0.4652705559660643,-0.07122726654270334,-0.3839375847151267,0.08003875930690559,-0.6408005630697743,0.49153199542284254,1
-0.6136448375290828,-0.24947141534629816,-0.04842313690616939,0.30437593801856083,0.2160887246492065,-1.030164755640478,1
-0.8276056581871818,-0.6383255148898958,1.1732216388027905,0.09225225435120978,-0.3449146100681088,-1.1767964111399625,1
-0.5614969604170075,-0.549834581822499,0.05228593062539346,-0.3805728617617605,-0.6622232373116945,-2.074804500512781,1
-0.27326972530660676,0.39121627326387004,-0.16281550165669492,-0.7158771079773754,-0.7340277033969569,1.2168840218786983,1
-0.4143957903431342,0.31464872021086504,-0.8218030957219223,-0.0005648850377925902,0.3047598138422171,-1.288392326544483,1
-0.2881234814727136,0.6485907914480362,-0.4994246132431691,-0.33960079714595054,-0.7538511427862613,-1.4734875099033247,1
-0.46129504053527565,-0.6354840127783083,0.058306581401737154,-0.3727299236370152,-0.5683123946150889,-0.1471746614104067,1
0.025774224705064436,-0.5155671592421825,0.2766920050163764,0.9398505079774008,0.9016437703203716,-0.8509289469913955,1
0.10356890910219113,0.3212060327760668,-0.9356481285836891,0.6362433911233323,1.0309813978601823,-0.8003556876706439,1
-0.310095303362518,-0.3233012904033316,-0.18306678154075912,-0.11343337358236691,0.3079798948292409,0.15394845981394806,1
0.3015211810166684,-0.30935060792086494,-0.8486223582710885,1.0274768696057948,0.9831634899021762,0.6707678040719248,1
0.15732828979067548,0.4707783323883171,-1.2541952878411329,0.49484680828490246,0.760600686697164,-0.25083846169138635,1
-0.6999774145894745,-1.2101450282840334,2.12612645713133,0.48149618889277973,0.1186139851188844,0.6188287855637977,1
0.820820517785187,0.7983652748643805,-1.0971110357674452,0.9887553282893932,1.855862412583073,-0.48897598274501947,1
-0.4781081578779855,-0.4004316794515163,0.31062658211940364,0.017673165977442822,-0.5151781113362247,-0.4219466641959902,1
-0.8027728850141491,-0.26405597137673426,0.9110496640874713,-0.3844519640451534,0.032100094781122246,-1.5443021237687364,1
-0.5680944229295304,-0.5213813097166614,0.37630640877042243,-0.36062997156037696,-0.46623052273908594,-0.5200670889517403,1
-0.6586746489174609,-0.41891783645824743,0.09552514983731464,-0.24251817044925933,0.08195732187551058,-1.8731876479254836,1
0.6240230384482246,-0.12852724950829075,-0.5016139407982029,1.022957181624227,0.9898963865114078,1.0535820704156622,1
-0.003455279224161654,-0.15672915796579576,-0.8661369787113603,0.5569802316655558,0.6222432960021207,0.8091781248552482,1
-0.41799741801317,-0.4618736981874561,0.13438571393916773,0.6576250571388708,0.31380511760320395,0.4826143913170388,1
0.19254473064841046,-0.42244785638918103,-0.06648508923519984,1.2036311579192738,0.6574971905909889,0.12175939033894484,1
-0.5773280307931832,-0.7909032494278636,0.9373215947478792,0.24583013348191912,-0.3507535854759396,0.17294858027361076,1
0.323204304762094,0.042006592604054344,0.6291737413768467,-0.6623695607970146,-1.2648675827184357,1.662416092474064,1
-0.718903707693907,-0.3930710960970774,0.6455936980396015,-0.17125894287635154,-0.39258516837753227,-0.6982852731082685,1
-0.7569124748661245,-0.16791484031660223,0.9296589483052606,0.17975490498498278,0.11950790632028514,-0.24704914943621764,1
-0.7300256853871844,-0.2181219968574965,0.019993349188642498,0.4813063857229501,-0.3802077978965988,-0.49007394601330156,1
-0.6044585572300823,-0.6847512878515236,0.512044717182529,0.19469512592442856,0.17495459675090458,-1.9179778543734178,1
0.804142284001736,-0.4918734031732538,0.15573165760074908,-1.3511500120682713,1.050910928996466,1.1353669441067265,1
-0.4303286149833122,-0.6224896050449337,0.4414389035326831,0.3985945704562158,0.12667106390337768,-0.1992609676740353,1
-0.6335034836571647,-0.8242526482490519,1.2569634177828402,-0.10524980655462376,-0.5116397551082627,0.8542213984467254,1
0.8333078957186817,0.422183181853035,-1.3893862643644812,1.5355833445820048,1.2549312524238514,0.16420504351521772,1
-0.3250910422225817,0.04927428069715283,-0.6849701235322987,0.3433737107339108,0.4633394703087282,-0.5454541420817763,1
-0.4539805654182714,-0.21006743125657373,-0.21590669486626882,0.13435635930136067,0.26753536328630523,-2.009776956458973,1
0.0839894956055577,-0.27727442062275337,-0.8716102975989453,-0.2691007822523612,-0.8740904206915954,-0.4174209131633155,1
-0.07121178715854734,-0.45991743327217094,-0.10534565333705294,-1.0556502020397824,-0.6951332901571097,0.3507918501434085,1
-0.6293244596983715,-0.1820130623317858,-0.31497376673155636,0.2599179348282908,0.08637781133298679,0.43991433201762736,1
0.8269139417341634,0.32721143820036397,-1.0297892134501503,1.4672169206778396,1.5086771705928912,0.9360464415256541,1
0.9357791723254884,-0.21818210555601092,-0.8606636598237754,-2.823222725158981,1.32406967220076,0.46828730964555243,1
-0.3857034542727111,-0.4305297441257921,-0.14420621743890602,0.4017025973621758,0.3904819454015957,-0.48632480314599663,1
0.34727037138776046,0.34566480864426896,-1.2569319472849254,0.712839138176539,1.1863488319875939,-0.6626282464810084,1
0.03718963329918574,-0.40519665991556286,-0.41349350670808516,0.7209786437541431,0.7326867692696876,-0.256850480075029,1
-0.025012984923258992,-0.2690340644991499,-0.303479797067628,0.5789923153523141,0.8262557607815818,0.9355376292793769,1
-0.01857170337408841,-0.3249843339617333,-0.7982678245053071,1.3364628727191419,0.5864962712559965,0.4863903137762532,1
0.2287384857162143,-0.019648538790254463,-0.8239924232769563,-1.0125038743267278,0.7971492935315773,1.4175702836471464,1
-0.5873780391470873,-0.8382962259928588,1.003548753287657,-0.0706327587857877,-0.5205711084743457,-0.7445604079275745,1
-0.6387497441988659,-0.07878456927409834,-0.34179302928072236,0.14078255233702064,-0.5717485884200337,-0.37093154160873454,1
-0.953397592276382,-0.5909653248877267,1.9033623784066223,-0.18090840045679668,-0.04759838314420221,-1.553417896854669,1
-0.6611688115746341,-0.5191846100073189,0.29858528056671624,-0.2322993033593254,-0.5307244815926733,-0.5814593034038577,1
-0.4401680156745139,-0.5462717753287395,0.2788813325714105,0.3248085881849512,0.27283798597329556,-0.6438423627566201,1
-0.8766725108403961,-0.6220524508739202,1.7287635058926627,0.016430972017754328,-0.174340692206979,0.04202315542894279,1
-0.5084048983901197,-0.1579367963632203,0.021088012966159364,0.5546534481639838,0.35444218602028754,0.4329248585292944,1
0.7517932647398886,0.24651277823128187,-1.1699061769723247,-0.9729011040075458,1.0985127241365509,1.0069989702893993,1
-0.8172693180671315,-0.6503472545927655,1.1173937861494243,-0.30949835334520476,-0.42501780836153996,-0.835303055112307,1
-0.2760786162687174,0.09963444119790185,-0.9175861762546588,0.03323533123231243,0.02631809457074333,-0.1103661123310457,1
-0.4624356348433947,0.1403116368107029,-0.586997715444528,0.01298062153763731,0.4118889023476673,-1.2019692275347238,1
0.5244221786375762,0.20478641260804847,-0.9865499942382291,-0.6378934252447896,1.0681979897681697,1.6848440006981202,1
-0.7508450810777066,-0.6291179551629251,1.213724198570919,0.4151820117623972,0.1805892473127009,-0.5536085278181638,1
-0.09922970543267594,-0.548107822846996,-0.23177931964026524,0.6801319848041133,0.5568043347356241,-0.4882127643756036,1
0.6591045957467008,0.07526856059103983,-1.0489458295566976,-1.078955319821005,0.9039424248382593,1.3300813568793963,1
-0.8069637408641056,-0.5323757371176495,0.7402821147948211,0.08116063161429138,-0.056934456878391944,-0.8623370531447662,1
-0.7138278263849538,-0.504004431418877,0.9805608139598004,-0.15603401718216134,-0.48792824965836024,0.09824690864256141,1
-0.011332952360527778,-0.2014554940876089,-0.942216111248791,0.05438313262788228,0.549144117671313,-0.1750522165880093,1
-0.03303027437534916,0.4686635990860396,-1.2049354178528686,0.7189213129668827,0.5659930588212313,0.047472802382489666,1
-0.5660262083542272,-0.5988450288202439,0.43268159331254724,0.43119665421677134,-0.5611551310179396,-0.3066203516385013,1
0.7510762521354069,1.0638490029208458,-0.998591295790916,-1.6919788862628558,-1.2723490155424666,2.552301931620785,1
-0.36699486796567876,-0.2909136307583729,-0.5908290386658377,-0.25322340816188177,0.18959525783406578,-0.6640609546481571,1
0.7254128802027277,0.2069776478902533,-0.900071555814387,-1.0618815078921353,-1.3256620830616108,1.3283406834052907,1
-0.5128158274157089,-0.2879573756768944,-0.3029324651788693,0.11017848587315367,0.11483004614328478,-0.3509807456362906,1
-0.6491215799924053,-0.2745640647624699,-0.1359962391075286,0.45701835866939555,-0.5864246134188547,-0.5397634788010456,1
-0.3264848390015902,-0.33400610316602325,-0.025435197578312717,0.3342174024607909,0.31438272822564756,-0.5140015113842795,1
-0.7373590915300496,-0.6545384702073569,1.0861958684901898,0.4697504230884128,0.14472434284771055,-0.5126223624009494,1
-0.7458662212762905,-0.6661011980306626,1.3439891880954409,0.4406444459292725,0.15917443171870505,-0.8819263246264342,1
-0.3059091802690271,0.20484652130656286,-0.9635620549103724,1.0268193371960281,-0.6200989197749179,0.39970477476578237,1
-0.7454024111426986,-0.6522106242467103,1.063207929162333,0.12011603755066161,-0.5153706482103726,0.12260294748408866,1
-0.6435818885498601,-0.5701458574932113,0.4474595543090268,-0.2505475224015159,0.1065725718367192,-0.7722638957577664,1
-0.15369899959094396,-0.02735338105436654,-0.852453681492398,0.5943257000006926,0.34837727448463013,0.05203872280302854,1
-0.5287533848123522,-0.34945950311134855,0.1902135665925341,0.09345208153191843,0.27903060053772444,-1.2606861607551,1
-0.5902200594044545,-0.3332738699295757,0.2788813325714105,0.09098633499529259,0.32407833510237866,0.043241626860816985,1
0.8742225753605469,0.043995644082165546,-0.8376757204959185,1.2414748595752134,1.6133131030443248,1.1157776726250588,1
-0.7920792217809746,-1.2101450282840334,2.2301195159954434,0.0739294697780147,-0.2803008068336743,-0.9857641922548245,1
-0.4061986561453654,-0.35979273482867885,0.12562840371903186,0.30820589483833705,0.4782433960973569,-1.0299906882930674,1
-0.46816936930101416,-0.48599367957312295,0.1354803777166849,-0.023378548182849197,-0.4408962064927945,-0.255511500479563,1
-0.8406160057100838,-0.36027906884393135,0.9214489699738828,0.029961226552751494,0.018921142211899805,-0.06488097547306489,1
-0.953806975710624,-0.6889206457575644,2.38775109995789,-0.11102524586515362,-0.39256355709574015,-1.2598131460588562,1
0.5468507115262748,0.012116176161009969,-0.9444054388038251,0.790641491095091,1.220292297035068,0.48648404234793546,1
-0.32927716531607265,0.11759054877227902,-0.7303986702992538,0.35277913566743213,0.3165752909965557,-0.377452372238654,1
0.2518674665617662,0.09708255372461079,-1.123382966427853,0.8185425570600451,0.8019214574836705,0.6310938386582665,1
-0.639604006740839,-0.19431895224581436,-0.15241619577028345,0.42550933780651956,-0.5571177506467779,-0.3447678803133279,1
-0.560212017036699,-0.32288599394086864,-0.25531459085688035,0.6647053932419793,0.0013334881570878057,-0.6858059832785253,1
0.5696034382328413,0.050039300496426325,-1.0582504716655918,1.4293884710623328,1.4172418019924722,0.0844420290133066,1
0.6628837017841818,0.0003403356793353473,-0.7692592344011068,-0.6697617163934146,1.2161724008606998,1.2496086831918882,1
-0.413603053635209,-0.42240414097207957,-0.1392802304400795,0.1769264988202896,0.1073171787275563,-0.2883700597522994,1
0.7235576396683596,0.5821925372982315,-0.8924089093717681,0.24100540469169654,0.638329948303372,2.3764805209401416,1
-0.6935408657967692,-0.1338441371132418,-0.04513914557361787,0.00034854271701244754,0.18148120385212058,-0.9428632860160929,1
-0.5814810245914177,-0.19005123465129564,-0.500519277020686,0.21132662868074897,0.14293060645896574,-1.0687675373777634,1
-0.9568241079572046,-0.574315215399252,1.8207152632040895,-0.1931354528703744,-0.033321184527544574,0.14973067408823013,1
-0.8105913986947,-0.462649646841005,1.0889325279339825,-0.04892402123652496,0.11282805558454331,-0.8175214060845181,1
-0.19245317590643432,-0.24972277899463088,-0.6537722058730646,-0.08246834216159184,-0.46206151001519064,-0.3412329741812986,1
-0.32701727410392795,-0.06985569533114874,-0.7386086486306311,0.3770705520633051,0.19117681072885168,0.05264126362098847,1
-0.2856174869243773,-0.7871218658485974,0.5054767345174273,-0.8012088848562222,-0.4146895803268944,-0.4685431541182078,1
-0.29412934942708335,-0.2994162793845844,-0.5541578021190183,0.8564845496432179,-0.7145971964038726,0.6638318897674107,1
-0.6679390196981376,-0.283405507871217,0.11960775294268848,0.14679355093867832,-0.5034313973512247,-0.7373165283161031,1
-0.815260262947644,-0.22554268891044973,0.2542513975772782,0.15159624900383137,-0.44570766368450965,-0.3048395087765314,1
-0.20012260775833038,-0.36591835765000474,-0.22247467753137065,0.8119960423720826,0.31171471725531297,0.02003711047139069,1
-0.5070702610669264,0.3411347985471422,-0.7966258288390315,0.13791516873566603,0.34790575560916603,-1.4482838969778675,1
-0.747676500624239,-0.6468773433603463,1.0511666276096463,0.12964686814996323,-0.5238894225604246,-1.4370003159268752,1
-0.8221038287963583,-0.6727459414300669,1.567847930597665,0.4057240520229409,0.05207874246693361,-0.13544520015412423,1
-0.7799775634993956,-0.2599030067521065,0.7441134380161307,0.34893562147838236,0.12250401584146346,-0.9899016392048144,1
0.8081367304583855,0.4857344694641147,-0.9942126406808481,-0.6336821674141951,0.7299539244539768,2.2010741939340916,1
0.6870112942438966,-0.33354162685932137,-0.4217034850394626,-1.4629034069900966,0.8240121167991649,1.0360146581231477,1
1.5291911089611891,-0.061894024991566286,-0.2892491679599069,-3.2505510046610953,1.9215607092310747,1.3201595180769934,1
0.8123796466294593,0.467488747251441,-1.3286324247122883,0.9185722169025731,1.586409021875134,0.29760758061149784,1
-0.7623172827494107,-0.8598643199052347,2.200563594002485,-0.24052015315257078,-0.5464201661596856,-0.929741285980526,1
0.003127985018965494,-0.4771413076101007,0.11741842538765444,1.0432220593458574,0.6758058755928648,-0.2335656249098747,1
1.1778076052006008,0.7746278033783502,-1.4621814055693612,0.9418908920530691,1.429896189812741,1.7066158089203989,1
-0.6889027644608493,-0.20964120593983562,-0.08235771400919596,0.3530723137779726,-0.13225370324784327,-1.6816720574063824,1
0.1888721116313963,0.13449202190908638,-0.9531627490239609,0.30384381127457416,0.8949344496549133,0.7148604021506211,1
0.838187367634328,1.2698961570008958,-1.246532641398514,-0.6006021863867469,1.2572554475474935,1.2788252179649573,1
-0.581447895296161,-0.8393781825661171,0.8661684492092749,0.2853108874776392,-0.08028642918575295,-0.6702068709913461,1
1.3964372901116437,-0.06579562596786132,-0.3105951116214883,1.2782712544547719,1.8552730139887428,1.1701000748131158,1
-0.5719610849616187,-0.5665830509994516,0.3637177753289769,0.4012501201626713,-0.45189045493903307,0.7081521143773363,1
0.90175538609699,-0.4772287384443034,-0.6592455247606496,-0.2083603785645646,1.2476718264036848,0.7449071042728788,1
0.5845944443364397,0.5550671209868471,-0.9159441805883833,0.8856006948293135,1.3611821370237496,1.6115750372342195,1
1.037935720627358,0.3063373265344719,-0.6088909909948678,-0.23707319201477217,0.9339506719375888,2.0052618178931403,1
-0.5565890919625698,-0.2691761396047293,-0.16336283354545336,0.2092743819069662,0.09536417523454065,-0.02863479782379925,1
-0.3789758409573945,-0.028708558984508168,-0.711789386081465,0.11784687286850212,0.34453832497355974,-1.5468314562245717,1
-0.4310432612095611,0.12651395828809095,-0.5437584962326071,-0.36749677909742706,-0.6277473488673423,-0.4748095786249886,1
-0.7979454734196203,-0.8120888334406027,2.209320904222621,-0.004454155348140596,0.0036694712526163455,-0.7587268120476051,1
-0.7536184763663282,-0.526638088623098,0.3899897059893848,-0.4363394055973256,-0.027438986556129558,0.1833122823425178,1
-0.5604936160463799,-0.2786623851157211,0.7331668002409608,0.22935454047224443,0.39839363919948767,-1.3875464435479332,1
-0.6500752304201479,-0.5192283254244201,0.41571430476103394,0.06160412643720379,0.05603557169687005,-0.937266351307045,1
-0.35888765614074936,-0.2467501306317396,-0.1327122477749777,0.7996859510717041,0.3277542176690178,0.39248767474622065,1
0.5974391453830589,0.029607807428685465,0.02382467240995184,-0.1750922890384462,-0.852860283323823,1.787557125466319,1
-0.190886633516445,-0.3090391355740178,-0.6570561972056155,0.008660904752854276,0.0645170174692811,-0.19429335337485623,1
-0.7446191399477039,-0.8346951685091356,1.7479201219992098,0.4903542350418817,-0.021749325458862434,-1.4681302525418651,1
-0.5686907502441486,-0.3946994953841025,0.5060240664061857,-0.20609460322472356,0.05055612943158068,-0.22510327386653012,1
-0.6361916893294121,-0.44113073277286813,0.224148143695561,-0.1433782129653078,-0.0636928940933778,-1.1799296233933532,1
-0.3467717995897748,0.029001256016404364,-0.796078496950273,0.5592561750323519,0.1396849848661877,-1.7866721593236374,1
-0.7335089941455896,-0.6071127070795357,1.1622750010276206,0.33895061900841705,0.16326092863939412,-1.0306869576827098,1
0.011400843320177862,-0.07009613012520616,-0.790605178062688,-0.1257214341576756,0.580859656032219,0.4395126381389875,1
0.7135809890396665,0.038017560793556636,-0.946594766358859,-0.7194426960963176,1.1747416090032519,1.3520941814288578,1
0.4181410330762638,0.013788290865136383,-0.8623056554900508,1.4573234304504705,1.147446560099822,0.7400599981372918,1
-0.6599051655984192,-0.7912311150561238,1.6658203386854356,-0.18948174185115424,-0.517510165107791,-1.0723158333057485,1
-0.6884815491354443,-0.5046492338211217,1.1464023762536242,0.5165284310956181,0.10135442961491618,0.1120383984758615,1
0.5768185254640754,0.23964945774637084,-0.8146877811680618,-0.7043211453428381,1.3360069583979273,1.2182096116782095,1
-0.45016123095083527,-1.209888200208563,1.1901889273543038,-0.6129156670294436,-0.546526257906665,-0.7238196139938057,1
-0.4332368938311926,-0.8487332818258048,0.8229292299973537,-0.7736094703576044,0.21887658000038815,1.1642889033687929,1
-0.28224303156467223,-0.5745337924847587,0.18309825203867386,0.33515625028298385,0.4630781702652418,-0.9465187003117153,1
-0.43437275538284653,0.35296528330019356,-0.3067637884001789,0.5335564869031897,0.20442649112939373,0.8016262799368195,1
-0.6063776899767308,-0.6627678974766851,0.7435661061273723,0.2631903448366925,0.21883532209878506,-1.4423843528802442,1
-0.49547737410535925,-0.6530412171716359,-0.017772551135693725,-0.07745719954385803,0.2725982972116013,-0.5797587993176161,1
-0.1172757058345767,-0.13215562912770243,-0.6181956331037624,0.6447506403424812,0.3867746282432591,1.0734123582245139,1
-0.9122841368629775,-0.5432062317045077,1.6592523560203338,0.0835128351832513,-0.13991392031215427,0.38150804206339933,1
-0.48009118283691465,-0.1408331394223193,-0.40473619648794934,0.28351453604889454,0.19046560309169333,-0.40199586822354627,1
-0.05702298327580443,0.19474279552901466,-1.2169767194055554,0.5693581098123017,-0.4833034353548496,0.23466214982864003,1
-0.4026585543093775,-0.15078386124001278,-0.5536104702302599,0.25115140092178523,0.2649537974431391,-0.5976073973251774,1
-0.6175848572863822,-0.6697459709314871,0.31117391400816147,-0.6268051918501898,0.12740584748430933,-1.3110987425243958,1
1.1460034817542928,0.48914973642515724,-1.2591212748399594,0.6147176780592624,1.3086156410574235,1.5147266430941617,1
-0.7667779057178847,-0.6230688343215265,1.1360030703672128,-0.032695850216092476,0.13388333803599778,-0.5726755972576012,1
-0.7646316006609054,-0.6675984510663837,1.2241235044573304,0.1170757974910693,-0.49889499283686345,-2.2502898273149627,1
0.8566545833616337,0.7241474254805725,-1.2142400599617629,-0.576204005707845,1.1081533204778113,1.3067429425304236,1
-0.6073005774874496,-0.22186512944679915,-0.28158652151728825,0.08039125090801774,-0.6182501728507022,-2.0281517734475534,1
-0.43771881420376013,-0.5234086121847363,0.06104324084552963,0.2684489094436685,0.3447878370451594,-0.3130072843088747,1
-0.4561008403146919,-0.3696232392493437,0.11413443405510353,-0.4625203803356988,0.18480148260018042,0.1259771760646628,1
0.24958391156729542,0.8957850818747266,-1.4435721213515722,0.6380905826868526,0.81025751826948,-0.1967704656264684,1
-0.19950261666138608,-0.1819529536332716,-0.49395129435558416,-1.0339448538328382,0.5970720467002607,0.9519267395278809,1
-0.7506557708190977,-0.6322381430585335,1.0363886666131668,0.2995444305437015,-0.4889655911843814,0.37296535224432603,1
1.1354021072721898,0.8587635880170257,-1.4484981083503987,-1.891560308681019,1.2761771070874726,1.5044165002090728,1
-0.7821640969863295,-0.8215149702530802,2.1655343531219415,0.4375703124464963,0.04347745231367543,-0.8855951287180112,1
-0.7472505525423687,-0.6086864620951842,0.9838448052923516,-0.2960375803277345,-0.5881279753564689,0.03046776152007099,1
-0.6605985144205745,-0.37621880280450914,0.3571497926638751,-0.3185987374700714,-0.3323427380510465,-0.4437988111939962,1
-0.4596054464771906,0.11603865146518141,-0.6433728999866531,0.3631606911886487,-0.42967012793278603,0.2889979418126513,1
-0.4208039425970481,-0.48329971699425267,0.5016454112961175,0.36981227548848133,0.17486618696175504,-0.7527951324396903,1
-0.8249766119707497,-0.6299649413692636,0.8377071909938333,0.06395633000616371,-0.11016697325631103,-0.6266766443427455,1
-0.4461336551989293,-0.7036909923106812,0.2717660180175499,-0.5349116482429475,0.2891761150081277,-0.9469739533741737,1
-0.6630453495130956,-0.3235690473330773,0.8765677550956864,-0.03129435716743984,-0.7219489615371509,-0.2278080126493707,1
-0.646700775060443,-0.6793688271209206,0.7331668002409608,0.2092540458530559,-0.42970549184844586,-0.3551048027903259,1
0.5292401247191746,0.8338403358421212,-1.2897718606104351,0.6964838668191669,0.6189485578598152,-0.023787691688212306,1
-0.7942965181849322,-0.8125970251644059,2.1781229865633867,0.14417867334004347,-0.4242378375550431,0.04456721666032821,1
-0.6219366268561561,-0.6850354380626824,0.5552839363944502,0.6235706401948868,0.18256766192766913,-0.5827179442235965,1
-0.739559823286379,-0.3130664183744793,0.8968190349797509,0.3255847475758616,0.16001334238463497,-0.8559233408824841,1
-0.7964830516718658,-0.8048430030560549,1.990388148719223,0.04304069855940332,-0.058421705998085056,-1.0389216821948257,1
0.6626186674221298,0.168939770584946,-1.0544191484442826,0.8023821728859803,1.5062350957503834,0.2028613844363219,1
0.46850702737918226,0.4699532038905292,-1.248721968953548,0.02316728987554663,0.9550511416146086,0.8718022005351941,1
-0.170663565140541,-0.38713672822556994,0.12672306749654874,0.43851254961100766,0.5252990152066959,0.08159000247496405,1
-0.8188429595918187,-0.802635374492437,2.1737443314533187,0.10705181758444252,-0.34101082671166205,0.5626184221461339,1
-0.6088836845250671,-0.3697817076363361,0.3396351722236034,0.10104590299626241,-0.37834136901455334,0.3267973357926577,1
-0.5723539037482324,-0.6166208102990782,0.3270465387821579,-0.24365360012591866,0.14893068414924684,-0.33828721907127335,1
-0.7585452758466267,-0.8462251097696152,2.084529233585684,0.4117757227324192,0.09959605714183122,-0.5830928585103264,1
0.7086944179893222,0.878309843888464,-0.9361954604724476,-0.2509745795336326,-1.0096776379932868,2.307991714632054,1
-0.12620641728445525,-0.13083870218752439,-0.6893487786423664,0.5550805052961004,0.46537289545916716,0.6774091428654364,1
0.5782809472118302,0.8933315540899137,-1.5305978916641727,1.4797117311345698,0.9967491275014864,0.7173241246062786,1
-0.3882946384374214,-0.6217792295170368,0.36262311155146004,-0.8039017173281799,0.024854421394823457,-0.6445921913300809,1
-0.41757856906599766,-0.2460834705209441,-0.08618903723050561,-0.02767284490024434,-0.8516127229658241,-0.8708261837800205,1
0.4017562301936567,0.07994611022088367,-1.0456618382241465,1.2474485754113687,0.9055455890148373,0.8425990555580803,1
-0.6923198146287413,-0.5924789712048607,0.9055763451998864,-0.03356352184959932,-0.6107431994209171,1.002044745786175,1
-0.7395006638305637,-0.676991801316035,1.4605708804010002,-0.27118014376469113,-0.6019808069852086,-0.09717716331570514,1
-0.8324756645898976,-0.6237628165680104,1.023252701282963,0.09904449635725544,-0.3594393560943851,-0.6651187485285753,1
0.7852585857054905,0.5210947774719646,-0.646656891319204,0.22094558218032861,0.9469645929003988,2.3958287760946253,1
-0.09262041102899003,-0.07604142685098896,-0.8426017074947451,0.3947256361997781,0.607533871749621,0.7827064982528847,1
-0.5324378357205294,-0.38509849690321973,0.36864376232780344,0.41144187251405817,-0.5298423483631591,-0.5616557951869153,1
-0.5515226761665469,-0.03793797642002958,-0.5454004918988824,-0.43240268449452024,0.13571636766436465,-1.4342915602052475,1
-0.5180715534703406,-0.6927566736082075,0.3615284477739429,0.20403106934042295,0.24965104527234702,0.4317197768933753,1
-0.6464617708589492,-0.3569129817271278,0.5799138713885825,-0.15895393558945092,-0.45444451551446385,-1.0297764515577927,1
-0.6342346945310418,-0.29986436240987313,0.23345278580445528,0.2086897203570446,0.05754443209835531,-0.3824869355176056,1
