FLength,FWidth,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
1.548548082903957,1.207749227164197,-1.1129836605414414,-1.0351429749489343,-1.5531446462171257,0.08570000294950711,1.4017920620278388,-0.8978343761236456,1.2449490341996663,1
-0.7599343398691701,-0.22503996161378428,0.3998416799870375,0.2123584917938077,0.16816165958494328,0.11800297524276215,0.5811552008829484,-0.4120042066791939,-0.05458422238393107,1
-0.3429974263087583,-0.11030884943130555,-0.5831663922232186,-0.5395850212029067,0.3729050503540086,0.36364073341580017,-0.599982328600648,-0.8092764572039516,0.6534414081065947,1
-0.43578311680948334,-0.012867184712408466,-0.44140743303476865,-0.2850113740317298,0.45039219443695083,0.13271043483328077,0.45889121124702603,-0.9904985177103668,-0.056753369328586115,1
-0.8514729490413087,-0.5967630820807924,0.99533877495628,0.809383521992404,0.08298409778158307,-0.3110104382602568,0.215345194726588,1.750966794715778,-1.3457394836386973,1
-0.4259768454135383,-0.37155218202894064,-0.11683962300098127,-0.16542517678405963,0.31948054206044835,-0.6432976484477531,0.4144044477739868,-0.8439282223436257,-0.9983372106562504,1
0.08197334135137209,0.23820138455488868,-1.0336205366714597,-1.0623216561415867,0.741057107648262,0.6441983936409192,-0.9255992515499236,-0.8511936676788417,0.5473138853699572,1
-0.5018878927375057,-0.2483020279388372,0.06104324084552963,0.024825591564506623,-0.04580582630360977,-0.6032932011885839,0.36894534863533923,-0.3428732067640063,0.4299389340314054,1
-0.9497888654716484,-0.610402292216412,2.057709971036518,2.1221138235975117,-0.16900672490578403,-0.09271291621621384,0.47938727691118965,2.0539646202549804,-0.1887231982577176,1
-0.3250673784402555,0.19145867481927603,-1.100395027099996,-1.1085254141690957,-0.4400659874763911,-0.5873833684656318,-0.8142186824087579,-0.6280237246327968,-0.4570948785769734,1
-0.4128671100048667,-0.4830046379288185,0.11303977027758635,0.07555912979079092,0.6445981199381539,0.3633087055409942,-0.2506731475022381,-1.0269292626049433,-0.7029449221004904,1
0.641515306343694,0.3138782359844539,-0.753933941515869,-0.5015348675331934,-0.6637269923955282,0.991075183700068,0.9774590013048035,-0.9429989914528514,1.2438644607273401,1
1.1340532716796008,-0.0006268679240319766,-0.9575414041340289,-0.9064972173037132,1.4465385431933662,1.689416249544235,-0.8989274103462762,-1.0537059751227,0.8991977230584289,1
-0.6900338932560379,-0.1454669736350619,0.24385209169086675,0.25040864546352104,0.08868836090342683,0.06457988665267633,-0.5837318077734481,0.9418760669634605,-0.42840054584613646,1
-0.6038835273195575,-0.44821809477042357,-0.1250496013323587,-0.32487343978095334,0.8475909153997728,-0.6123463635974951,0.22965585776546976,-0.6153024857820069,0.15665319859678942,1
-0.36482253274814075,-0.059260171111210395,-0.7517446139608349,-0.6827260754842092,0.515913265464831,-0.6216176034863087,0.5722164517194086,-0.8551235259736157,-0.5024996766592262,1
-0.772043097285447,-0.5472881587763457,0.7523234163475084,0.6037315009680014,0.03262863895732133,-0.014275751282755956,-0.5398322965340935,-0.35352024723677405,0.599734936532452,1
0.7614291569030853,-0.24175017980077312,-0.2821338534060467,-0.3810427142457683,-1.6754897358839074,1.0281896131850383,0.43203164187031556,-0.8678907729215151,0.5649482466422449,1
-0.6724020090448443,-0.6983631758514548,0.8273078851074218,1.1246562238271711,-0.17998819401735486,0.012822831422563742,0.20490462017854408,-0.6262332428536168,0.5107597424137348,1
0.4213072471514988,-0.08639651627686988,-1.1540335521983285,-1.124832622884687,-1.4888115396718398,0.8823665069618132,0.8554934513286224,-0.9975185865276652,1.011471162138255,1
-0.20255287820322326,-0.44148592053681657,-0.43976543736849305,-0.4888514829766225,-0.6767573189385635,0.10294187649564542,-0.3067557358190937,-0.9643544165278662,-0.3707039150775046,1
0.4183682053865944,0.503444677817297,-1.1151729880964754,-1.1266445349641971,0.7745370310692796,1.1961878591889448,-0.5422631356981147,-0.8737184652220576,-1.006464816800729,1
0.9263349567991332,0.6609895766234051,-1.348336372707594,-1.3205191274717838,-0.8721274835261321,1.2606602067607404,-1.5331887039827699,-1.0526056148001632,1.4818680838214253,1
1.1429745176165491,-0.037003559379488384,-0.7856791910638616,-0.8666351515544898,0.7541298009702772,2.1687741263129556,-0.6783516205401147,-0.7395550200425248,0.576249234427978,1
-0.4076752761625155,-0.19688723300051839,0.10811378327876014,-0.006882869826921127,0.7296112986390724,0.25643698775506824,0.7447386427643334,-0.8678907729215151,0.045678569724564994,1
-0.8043867549687908,-0.6674126605437029,1.1491390356974165,0.8592111041789334,-0.3391008691539886,-0.38783658036921226,-0.2553952330862082,-0.22632319476124513,-1.063706194506902,1
-0.749756547090705,-0.3088915960413009,0.8377071909938333,0.856493236059668,-0.2188402250130143,-0.5666424319311534,-0.26002586135509625,0.6161694114926037,-0.75558020999826,1
-0.7752945009770561,-0.6293092101127434,1.2952766499959347,1.0983834986742738,0.16898357509715187,-0.5404908163007242,0.31464377119113296,0.1827769707287588,-0.44784252957230314,1
-0.16982113448973102,0.2265457614702427,-0.21645402675502726,-0.10110229796144915,0.48208423978501974,0.4761215611577682,0.38814657125965796,-0.982489274805213,0.8701150862449073,1
-0.7601638785577336,-0.5348456581838755,0.6412150429295338,0.5584336989802475,0.5057096504153298,0.05941675496634412,-0.5175889147975739,-0.43694059531256857,-0.10933509804253687,1
0.4839594772381398,0.1656884364380335,-1.0987530314337206,-1.0242715024718734,0.5422026991573925,1.2897195221231985,-1.0002380477426247,-1.0125862383310418,0.8113071024120391,1
-0.024944359954513145,-0.030457175668561952,-0.9870973261269876,-1.0034345135575065,0.9752708298756942,0.3168503436739098,0.527489011101417,-0.939164983360389,0.6330219692757376,1
0.03911113242406692,0.017602461007228933,-0.358760317832236,-0.03496750705932846,-1.1903172457050568,0.4790331902137593,-0.6687341618278086,-0.9070474975698325,0.8162077677314445,1
-0.35867941485627947,-0.6070471339538838,0.20061287247894558,-0.02953177082079809,-0.4428960883122435,0.28161609570485274,0.3186390117973461,-0.4896275345191854,0.6623054530285795,1
-0.552260986175122,-0.2397884504583504,-0.12395493755484183,-0.05489853993394024,0.3604559960185766,0.22056422464215356,0.49998442697623346,0.03929688588454246,-1.2248657786171928,1
0.7006700294025341,0.1657977249807868,-0.8831042672628736,-0.7135285808358817,0.8705791296742262,1.4345092161443649,0.7724983446631668,-0.7505164491788744,0.27128324176463603,1
0.3277595828598727,0.1410657277557011,-1.262952598061269,-1.2525724244901528,1.0861972252718335,0.7431977108685753,0.5005764927528169,-0.9749362788630622,0.44185585243105285,1
-0.021472883087271123,-0.24432392498261482,-0.9942126406808481,-0.8711649317532651,0.5629403901324377,0.4206532594453568,0.42178360903823364,-0.8940732141849401,0.8275087555171781,1
0.6972387809652465,-0.2681324340214346,-0.28158652151728825,-0.13643458351189705,-1.2595225318330225,0.871401728445291,-0.5206021926523805,-0.6983777731294799,0.9309717088588376,1
-0.4894336440992676,-0.0796861997518136,-0.22740066453019717,-0.18173238549965098,0.046545278516614504,-0.5389328393497113,0.3624903876077104,-0.8279787486789826,-0.2244070044768871,1
-0.7349761486498092,-0.8497715229819618,1.9438649381747513,1.8856592972214365,0.4642579938614682,0.04421812988055036,0.3093970094311662,2.0107975231419477,-0.5090338970851004,1
0.7110536970872365,0.5159527515354192,-1.2284706890694839,-1.1511053480375844,0.4860599383244865,1.4519652378464434,1.3099881718571178,-0.45438149812517953,-0.1479111001879131,1
0.465920575970937,0.6405690124099395,-0.5837137241119771,-0.5631398782365388,0.3101852707522745,0.5009057720493516,-1.2486313019624082,-0.8443806352985362,2.041454436358587,1
-0.6295090372005152,-0.7986408782548017,1.388323071084879,1.3484273656466754,-0.12035610526767045,-0.016250236573762,-0.24059840221452217,-0.4412040123113866,0.07887187389616797,1
-0.5735607566468646,-0.47660032932347157,0.1699622867084699,0.1761202502036048,0.41139442172160073,0.22571949768056138,-0.2759346206364633,-0.4099568463578189,0.6627473162950834,1
-0.28133434232334925,-0.012992866536574733,-0.7845845272863446,-0.8467041186798782,0.5270862324173907,0.3805191444954349,0.7204735730102121,-0.7968082628872641,-0.4720111112704646,1
-0.6955333562686287,-0.6183967491188203,0.626984413821813,0.5231014134297993,0.2751886166437792,0.16285031428534416,0.19952307921740386,-0.5590997611546021,0.23535841921828227,1
-0.4124506274359269,0.2357259990615252,-0.9783400159068517,-1.0278953266308937,-0.226457771873587,0.0871695701113703,0.6409923526610644,-0.391860328161397,-0.5447177033042699,1
-0.2262758199851607,-0.2329579165362653,-0.5557997977852939,-0.6809141634046989,-0.18788027760571682,-0.7535269735593797,-0.8083509736148135,-0.7538328661788544,0.025178792117980048,1
-0.45705449074243465,-0.49778044890907297,0.3013219400105087,0.13444627237487103,0.4288783440709953,0.19885274508901152,0.34124822279419365,-0.7217307164206676,0.5642385874566479,1
-0.5169546229445476,-0.6629099725822645,0.6800756070313866,0.5357847979863706,-0.335996231590347,0.24820308939227587,0.4092298891575059,-1.035858667452288,-0.6786156628508726,1
-0.78808004256786,-0.27842195032166367,0.3637177753289769,0.15528326128923778,-0.4275932077447304,0.02010583338650346,-0.6169837621200998,-0.4542741458985906,-1.1271470477400822,1
0.46624003703233946,0.04561857894205287,-1.2060300816303855,-1.194591237945828,0.39064825739075965,0.6695484271830595,0.544062039302853,-1.043181622908891,0.5461221935299924,1
0.3530963945964518,0.4658439546830029,-1.0976583676562035,-1.032425106829669,0.8030244532553145,1.1429003322755555,0.9236772864936947,-0.9061388376519188,0.22500810694532994,1
0.20908098173790463,-0.4219342002382402,-0.06539042545768267,0.024825591564506623,0.7946341363461499,0.8973765244974212,-0.4522691376574375,-0.8369119875344198,-0.5788884625805636,1
-0.8048269013200565,-0.692090013497412,1.4288256308530074,1.823148330478336,0.40835248699084925,0.06802197444356445,0.17562865226650945,-0.920719570427553,0.11614906583394204,1
-0.2727467557171994,-0.2744493117925789,0.19732888114639466,0.061063833154709764,0.7935359894349927,0.5728988456847998,-0.6590396864291178,0.28560890177668985,-0.3173991373820033,1
-0.75840329315267,-0.34612073813023336,0.33306718955850123,0.17702620624335977,0.2787389527222886,-0.3688618749557433,-0.5790289763610743,1.830081551703737,0.3011692663354377,1
-0.4859006413979776,-0.38392910949575876,0.14971100682440572,-0.032249638940063274,0.20234148219470752,0.052231986101459446,0.43705698065692583,-0.6614294371424206,-1.6950350737691333,1
-0.7326641971165471,-0.5088076628728871,1.3138859342137235,1.2777627945457795,0.22852923561771743,0.09781214406299193,0.393788043537347,0.58198539534021,-0.38179066612796375,1
-0.5082487174267674,0.27210815494411905,-0.4512594070324214,-0.5586100980377633,0.30139501144954023,0.2229041370616443,0.9927756948095872,-0.4848120203550528,0.41720523807852355,1
1.2493668829547944,2.4353601057770167,-1.705744096066891,-1.6312620491077754,1.6977515118186637,1.1655352029598147,1.124806362987686,-0.9134771291408917,1.4745706450261353,1
1.0558657684958608,0.5252313488151795,-1.4151108631361302,-1.368534797578803,1.2756546821849775,1.5118776049601041,1.0710968513200632,-1.0436493718961715,0.9852271620671212,1
-0.8671951660187843,-0.5785665397123577,1.1688429836927225,0.7695214562431805,0.091613363324194,-0.3187649590996606,-0.12867871626866273,0.8183443262243254,0.07468086776235909,1
-0.2689321540062285,-0.2544768306044021,-0.6253109476576226,-0.6908796798420047,-0.007765542793203784,0.08764305364881556,0.43782714752077423,-0.38396227149092466,0.17081960271681987,1
-0.8574740842392132,-0.6088340016279012,1.388323071084879,1.298599783460146,0.011406272030746987,-0.05318981114241432,0.33517353165559,2.342450725164213,-0.35336412931622013,1
-0.2926172337364442,0.13873788179505447,-0.7106947223039478,-0.6908796798420047,0.23165929324874698,-0.7099763114243242,-0.9691666283292438,-0.7467361171997067,-0.2643621556055927,1
-0.31479493053248586,-0.6401069181367756,0.2564407251323119,0.5493741385826967,0.8473739974913962,0.3416384838894554,0.3713184252845719,0.4359403590821363,-1.506084968154945,1
-0.6722197979209331,-0.6898714560795186,0.810887928444667,0.7323772586132224,0.3766621363139396,-0.5091485637162272,0.25682830743061863,0.7987142047909181,-2.149705680103555,1
-0.2979581494074501,-0.1452483965495551,-0.696464093196227,-0.44717750514788873,0.31657926503590983,-0.5202390805995398,0.1805529066522397,-0.7302460483940263,-0.6605126587201726,1
0.1288938889476071,0.2697092714306829,-0.7303986702992538,-0.8005003606523691,0.5017441199028181,0.7228909646319203,1.3878279740776889,-1.034938505510097,0.9604158701631357,1
-0.7178104409504401,-0.4060327172676261,0.7982992950032217,1.2288411683990053,0.1797837143946891,0.0433084913833008,0.3402421923282918,0.9929067146741334,-0.5149120175091962,1
-0.7855054230507779,-0.8207390215995313,2.196184938892417,1.7080919134294412,0.43625185828464413,0.04137133466993568,0.229862840110129,-0.5837907732700592,-0.20058655747354656,1
-0.803030820241504,-0.3133232464499497,0.46223751530550605,0.3627471943931506,0.08114876891617702,-0.4431162745314381,0.2195329770487633,-0.5023181013052356,-0.96190357586362,1
-0.5201208370197828,0.1712457588370418,-0.17430947132062324,-0.035873463099083444,0.10582148632286838,0.29072623331121594,-0.457126002442581,0.5320206018792413,-0.9548203738036045,1
0.7058216348149311,-0.0315063456789943,-1.0155585843424293,-0.9599486236492628,-1.589791910034675,1.251954789522484,0.5886643278054695,-0.9558045784816754,0.9386976211246766,1
-0.6572737530037543,-0.15250515578837828,0.0966198136148315,0.42978794133502657,0.10789067980824307,-0.4603051022040867,0.7223893630840349,-1.03006931523267,-0.8174812366966543,1
-0.713771033307371,-0.21001825141233482,0.04298128851649917,0.16434282168678857,0.4966245183308959,0.18205292048862082,0.5235467194670933,0.51691460999494,-0.10448799190694992,1
-0.9624560881508216,-0.5554902639099855,1.7096068897861152,1.2523960254326372,0.33671704242060063,-0.3547634605793658,0.5181988733062465,2.3343686361053027,-1.2940093459474629,1
0.32052556460277715,-0.22483777780969044,-1.015011252453671,-1.007964293756282,-0.17719876528932313,0.8121494877572798,0.5871095534490757,-0.9304004408610203,0.42845266668043824,1
-0.4058507985451715,-0.08279545879314668,-0.24163129363791797,0.2268537884298891,0.3372271384395177,0.3647625554070086,0.87302437456697,-0.7281411779512645,-0.13780180424214467,1
-0.956265642694308,-0.5753152055654452,1.8617651548609768,1.5341483537964664,-0.19037483355204896,-0.057796943488095096,0.5147475630476261,0.7150139741243741,-0.6153756565570123,1
0.10898791525487309,-0.03294349001620057,-1.144728910089434,-1.1393279195207682,-2.093836258242299,0.7897091186091496,-0.20018870957698015,-0.7723242872088001,0.2832403295521477,1
-0.36916247042675154,-0.2437173735703337,-0.6160063055487284,-0.7225881412334324,0.43311163262665947,0.3331668614269498,-0.3846533005544532,-0.2978389477099442,0.12106312094930223,1
-0.781428153355987,-0.8095861258115508,1.8677858056373202,1.6555464631236465,0.04762139470270208,-0.05285188928166503,0.24976683999770927,0.812593314085632,-1.0697851618703178,1
-0.6316884715527511,-0.21553732282137952,0.20827551892156457,-0.03677941913883867,0.06557643563435225,0.22296111225909623,0.659717034538377,1.7438317056557053,-1.6306328331864084,1
0.20509836717241836,-0.32142699189511137,-0.2202853499763366,-0.0567104520134502,0.3504642148639745,0.8833291913325524,-0.5996309399690172,-0.32389870071441035,0.7889595329637109,1
0.11876579011202686,-0.4604420182773871,-0.3718962831624396,-0.3955380108818494,0.5942494397985288,0.6890673439652933,-0.34865762675534184,-1.0323697200881474,0.8504990351713295,1
0.27096177252071435,-0.012812540441031719,-0.6280476071014152,-0.6917856358817599,-0.513082589041382,0.1788583801073513,-0.5245685520011993,-0.8492191535112237,1.3160086813310485,1
-0.24253283844320658,0.7076831065147788,-1.031978541005184,-0.8965317008664074,0.030610285606722427,-0.9424999508735161,0.9115279042164874,0.666172545034497,-2.2005079049351313,1
0.3154023557291718,-0.08650034039248572,-0.7796585402875181,-0.7099047566768615,0.4901085077237987,1.0266316362340255,0.7078428364430995,-0.9154976514056193,0.2518948172222879,1
-0.4745633232855324,-0.05390503251629555,-0.4107568472642927,-0.320343659582178,0.18555915370521892,-0.41760513870684757,0.5728373987533865,-0.6677172104140588,-0.7231099548082087,1
-0.7466352942018896,-0.5297254899558805,0.7118208565793794,0.8265966867477507,0.09228445310323444,-0.39983084176383105,0.29399848569709863,-0.6731499998810779,-1.5168972283883333,1
-0.3139879955551652,-0.36742653954000115,-0.38776890793643604,-0.529619504765601,0.20601213992551962,0.29374984810012966,0.6076393139135328,-0.48820895152497434,-0.0035289304088112535,1
-0.06632521610820298,-0.22890877602725318,-1.0177479118974633,-0.9662903159275484,0.4801150318980374,0.5823685164337044,0.3641269921933881,-0.9770449833139164,-0.8779495552279,1
0.18496758754758616,0.24507016946693755,-0.8081197985029599,-0.8131837452089403,-0.5887089841915304,0.8219177871273117,-0.5167754260476342,-1.0445273597493452,1.3032883751741215,1
0.16756050926849073,-0.24999600035151426,-0.5952076937759054,-0.5078765598114791,-0.7584252167712348,-1.1535184002775816,0.7252293533944755,0.10501561859743867,-0.08846040614922156,1
-0.12954301059243842,0.14598371217960235,-1.061534462998143,-0.983503480682895,0.45962815225455284,0.6265125064870523,0.8002965549051925,-0.4468016641263816,-0.40137993760963203,1
-0.48360052175587853,-0.07033110049212593,-0.2372526385278502,-0.16089539658528423,0.5206024205623182,0.3207167984527157,0.6792359509940331,0.09881602751192715,-1.6016640096385009,1
-0.3669309757533983,-0.4733489951765591,-0.4512594070324214,-0.48975743901637747,-0.10359072348977377,-0.7154302130838593,-0.4640960125604084,0.8298080104207876,-0.4812768500710896,1
0.7555700043991377,-0.015413607758561676,-1.1474655695332265,-1.0161178981140777,-1.3358234061045295,0.9548055588669709,-0.49131659765454777,-1.0385233030765493,1.128283742046712,1
-0.4805715576181349,-0.2551107041523717,0.26465070346368935,0.25946820586107183,-0.7245284042450559,0.19250492222807566,0.30963287303321974,-0.46333774102917147,0.4633866443261466,1
0.32746141920256344,0.49029180169692993,-1.3373897349324242,-1.3150833912332534,0.900117247978961,1.0051952093582377,0.5114647267904725,-0.9374243436864111,0.06252293303552774,1
2.0192207133705273,0.33687254537976113,-0.7101473904151894,-0.7742276354994719,1.8349368368264989,1.599809981248221,-1.1655014160957793,-0.9272412181928313,0.1475883067354845,1
-0.5843372431181806,-0.841700564099626,1.0418619855007518,0.7432487310902831,-0.5297429012074087,-0.49698730605321484,-0.19946667814212232,-0.166037251515368,-0.9023725430492004,1
-0.7157777220486262,-0.2518921565682851,0.4835834589670874,0.20239297535650191,0.298337824678356,0.16133555989791562,-0.8344981386424644,0.4194157842036239,-0.7386153385237052,1
1.3989456510382126,-0.05331487438542741,-1.2197133788493477,-1.1982150621048482,-2.336885995893763,1.6113170064715265,0.48686270903341755,-0.9304349469338524,0.8546766515091837,1
0.5532210017284669,0.1453607674859083,-1.2897718606104351,-1.2580081607286833,-2.058654884977452,0.7313449051365959,-0.5451368208088487,-0.9702472869659808,0.1230448107505919,1
-0.5127519352034283,-0.23135137495779096,-0.37244361505119833,-0.4498953732671542,-0.44736154681671714,0.17652239701182276,0.6052421695498048,-0.32585787884965867,0.16495487208867884,1
-0.5821696406571079,-0.6396642995386245,0.5284646738452838,0.622756577802858,-0.2770148965657927,0.1185746918792624,0.5130243146897654,-0.7750004248573388,-0.049388981553522816,1
-0.2882228693584834,-0.12076229854566446,-0.8327497334970922,-0.7316477016309832,-0.3054752040132805,-0.7705016530760885,-0.7210621866834035,-0.644371935139056,0.7215954695158154,1
-0.6565780378033664,-0.643538578379231,0.3587917883301504,0.1127033274207493,0.28274007132914336,0.16059291766905961,-0.2530510376943698,2.3738934255304964,-2.0063813042048713,1
-0.565936285981388,-0.36354133184511916,0.07253721050945797,0.19242745891919616,-0.07102422782356128,-0.6591524706352344,0.4019951341802306,-0.8765632992266648,0.18822633745787837,1
-0.5273903509503676,-0.7585702340542817,1.0462406406108198,0.9516186202339512,0.5169487095430979,0.13145108650339532,0.21100819257454206,-0.45382173294368006,0.18258923336096614,1
-0.6579907656082359,-0.4610048542725669,0.8732837637631352,1.029530839652888,-0.127955010745492,-0.5465753744561924,-0.6428854364598989,-0.28652095582099557,-0.599267732023556,1
-0.7183878372391975,-0.2753564066974319,0.1338383820504093,0.13988200861340166,-0.16526828032860416,-0.4905825079948271,-0.6104277166915909,0.7914295894152401,0.5577177568267284,1
-0.804379655834093,-0.5284194918699778,0.9105023321987129,0.7758631485214663,0.10340488524985911,-0.4401024830524298,-0.42242517168331467,-0.8101199389842932,-0.17715441455289108,1
-0.4222758298577328,0.013777362010861266,-0.48136266091413865,-0.5848828231906608,0.07870166376230228,0.3918316681826118,-0.44673837686642653,1.935727644691536,-1.2598479595283383,1
-0.7417368912603822,-0.3922951474435286,0.17488827370729643,-0.052180671814674805,-0.4113735100800939,-0.3166627707798831,-0.2950443859457,-0.3088540529595884,0.6375611101043674,1
-0.7737705533952537,-0.5611623392788849,0.8070566052233573,0.706104533460325,0.07201788071044496,-0.4131669672915415,0.4500198516840731,0.9294155406629578,-0.4937025807170143,1
-0.9483714049103138,-0.6047083591389618,2.0834345698081673,1.5640449031083838,-0.18261832365642247,-0.1517529734102661,-0.5824080834762089,0.40010005143379895,0.01158814922400006,1
-0.44395422084669334,0.06378779917479918,-0.006825913360523822,-0.18082642945989602,-0.09284142432701238,0.40005770789747974,1.0021717305485367,-0.988278627024831,-0.9728564289545321,1
-0.8107523124145177,-0.6695000717102921,1.2536794264502888,1.026812971533623,0.08702080448278088,-0.3414253703896743,-0.3012249750280829,0.5795239621448492,-1.6401235205590716,1
0.2060283538178349,-0.31691337507939754,-0.2060547208686158,-0.32759130790021856,1.0687387229898266,0.7979567696058095,-0.3867086833723483,-0.40608449818443204,-1.1366805824598003,1
-0.051213524714741436,0.3300146893219876,-1.1573175435308793,-1.1320802712027276,0.47191282348754315,0.39955082510635587,0.4813271346995077,-1.0126629184928913,0.1331541066963607,1
-0.32308671985955906,-0.11234161632651798,-0.7648805792910389,-0.6229329768603739,0.8576030326082853,-0.5877880888337383,0.18754217094166328,-0.993320347666419,0.5293849485866671,1
-0.9507448822776238,-0.5993805426797355,2.0188494069346645,1.8657282643468247,-0.17812575041340173,-0.083042849945237,0.5156765768271432,0.696806269693271,0.08013051471590596,1
-0.44500252640374055,0.19302696540778683,-0.7440819675182161,-0.7126226247961267,0.15618880784524447,-0.7829556453742847,-0.4839374363903009,1.1932949816347678,-1.7037518309356172,1
-0.6763917227450283,-0.28399566600208515,-0.11136630411339632,-0.297694758588301,-0.07104117453515321,-0.4434522317302063,-0.719165650781177,-0.14364281024729578,-0.6187498851375864,1
-0.37518017027228445,0.08498977646895138,-0.8289184102757827,-0.8983436129459176,1.114735487592644,-0.4647413089574117,0.6556977262176685,-0.9245957526090324,-1.0707358373830986,1
-0.32446395199093936,-0.13441243753555934,-0.5672937674492222,-0.5631398782365388,0.7191195894925083,-0.02515997865805294,0.7902555044177698,-0.8114004976871756,0.01318153494260463,1
0.7646616295688337,0.3406703222404403,-0.7785638765100013,-0.808653965010165,0.9588782757528201,1.7990640347094562,0.9318795635936795,-0.7815949187763738,-0.8990117042645807,1
-0.544773765447137,-0.03858824324941212,-0.5886397111108036,-0.670948646967393,-0.15148213044856887,-0.3503272538260408,-0.8863929446371446,-0.30841314202895515,0.15120355164324253,1
-0.7534149678383235,-1.210002953178454,2.2208148738865487,2.4745307230622373,0.027988629323450805,-0.0005211527530711073,-0.012484604228445053,-0.8009604936514008,0.4053418788626946,1
-0.7678877371089798,-0.22122579147169194,0.2947539573454066,0.4270700732157611,-0.0724765610069897,-0.47008518954600514,-0.6088729423351972,0.6719925693188548,0.48742132806476196,1
-0.2646371775140373,-0.00039189755711221486,-0.41623016615187763,-0.4752621423802963,0.5992334676777156,0.2902291738299975,0.9033352542023009,-0.26665695989394844,-0.7285863813536647,1
-0.8489740536276701,-0.6085771735524308,1.1283404239245942,1.1599885093776192,0.04906017051685697,-0.0885203275485453,0.30318272554848996,0.5545645694629202,-1.6672231285917085,1
0.6391489281110819,0.32663220892377115,-1.063723790553177,-0.996186865239466,-1.0623627945013459,1.0698620584661618,0.8098947594459023,-1.01684965532986,1.0671325439217785,1
-0.253422911069688,-0.44051325250631157,1.7090595578973566,1.3438975854478998,0.9054368207476677,0.16473049580125732,-0.6189091792797208,0.7999410873805062,2.339605022881007,1
0.766204508176497,0.6700058814005573,-0.6012283445522492,-0.5214659004078052,-1.4366004159282617,0.41427007266876104,-1.1930974575360447,-0.9025885461582988,1.8579606725959223,1
-0.3195063895936168,0.0003895155235742453,-0.7205466963016008,-0.7733216794597167,0.7975794748208274,0.24540344606920764,-0.7162293896127553,-0.8120292750143395,0.608652540638256,1
-0.49952624726135864,0.0005753060462551092,0.1261757356077903,0.4315998534145365,-0.39922780188215745,0.14141192274757508,-0.7870366056578111,1.6397882280505565,-2.5042581041257903,1
0.08169884147638903,0.21745295471316303,-1.168811513194808,-1.1628827765544003,0.08077763593231375,0.7495140991378136,-0.9925123113896462,-0.6789891942058979,0.13518935568146928,1
1.3722529045743468,0.3033373560358921,-1.0653657862194525,-1.0740990846584026,-0.3610383873097424,1.7850559947842095,0.7094264920568876,-1.0097950804397293,1.6079865719183701,1
-0.7669246211683066,-0.6032274993846538,1.1967569100194058,0.9679258289495428,0.3143643298308445,0.15346512400162685,0.24425051983539559,0.6263448689699986,0.4884523423532708,1
-0.7522696407737393,-0.33157989751689865,0.20499152758901365,0.003082646610384888,-0.15098220245660693,-0.3429951353125736,-0.5348502796335746,-0.34671871688074585,-0.9563066411545719,1
-0.7192018713512162,-0.2759137782654741,0.8481064968802448,0.516759721151514,-0.47793680387087784,0.12361797918474753,-0.551346291148626,0.41608019716318184,-1.0563551965277935,1
-0.5705814864520058,-0.34003336629887115,-0.23451597908405772,-0.36020572533140127,0.41126732138466127,-0.5773537690521136,-0.3933128642298478,-0.6843184654544205,0.48775607296362816,1
-0.4937167887002956,-0.16035753758520724,-0.5328118584574372,-0.6039079000255173,0.26289716672615215,0.09980627597380898,0.7233087497777537,-0.4186868827843556,-0.7337950119800276,1
-0.1952029074127297,-0.18257589832696566,-0.5995863488859735,-0.6745724711264134,-0.48895725041911015,-0.8779293702026658,0.6310908949177144,1.2786783418539027,-1.8837227393826104,1
-0.7592788530987367,-0.830241660391936,1.9318236366220638,1.7769445724508273,0.45110734566613025,0.04723781534550186,0.2843617728131964,-0.7345439714656766,0.8992914516301116,1
0.2451374868682171,0.143404502570623,-1.3231591058247032,-1.253478380529908,1.43407762615982,0.502968667129507,0.7553043694277527,-0.8198506515229625,0.4637749484088317,1
0.21181178221833913,0.09834483639341209,-0.8841989310403906,-0.9409235468144062,-0.3626618822802495,1.0012874966778287,-0.46434150324825996,-0.35911789905176905,-0.8022302591042961,1
-0.678805428542293,-0.5670748494418418,0.32759387067091633,0.24134908506597025,0.17632997457225366,0.03410601466382586,-0.3286669830955786,-0.7169573763455521,-0.9317631451696796,1
-0.7186789017618088,-0.08803584441817036,0.5339379927328688,0.621850621763103,0.4041683438988017,0.11583398841562718,0.9059441944535871,0.2092354605748411,-0.8612926490603026,1
0.7647373536722775,0.7824419341852156,-1.5169145944452105,-1.462754225713331,1.4957060375350337,1.388824931097834,-0.6614416443357446,-0.982082869947412,0.2845793091476136,1
0.22143820886860574,0.14359029309330368,-0.5267912076810939,-0.37379506592772743,-0.5760091185245376,0.635671760642943,-0.859514121088838,-0.7964363641022953,1.3060868425286447,1
-0.2711636486795819,-0.49729957932095825,-0.3762749382725077,-0.5115003839704995,1.1815258673187599,-0.4575663634024325,0.3430773690958335,-0.842229756758665,-0.2686335005151299,1
-0.3383853551333971,0.08500616975036435,-0.7725432257336577,-0.6827260754842092,0.3465851125805816,-0.83441407198327,0.8621698353296076,-0.9065759145744596,-0.2492584657687365,1
0.26456781853619604,-0.049544419660436496,-0.9208701675872099,-0.8630113273954695,-0.1875701527835845,0.8723290489003703,-0.8805781848150898,-0.941262185786966,1.0339660193420845,1
