FWidth,FSize,FConc1,FM3Long,FM3Trans,FAlpha,target
-0.543167980714544,-0.6233393295418582,1.169954025814925,-0.5621747905861306,0.49587366134044303,-0.8990190846242163,1
-0.8561485094516204,-1.0209139906174958,0.877330224974035,-0.5943814944423118,-0.14011569419681041,1.3663007627990362,1
-0.1985210967146812,-0.04349002353218095,-0.4861336148573573,0.1884262839553109,0.6437456991993222,-0.554943696382373,1
-0.4674747360035659,-0.12647685374605244,-0.052180671814674805,0.3362887093149186,-0.3564555662518062,-0.9718882424295547,1
0.31292742566249954,2.2583360094153235,-1.3395442043066403,1.47049003566624,0.7096719827447392,-0.9127870076842485,1
-1.2101450282840334,-1.522433890557957,1.4308693652643873,-0.20862404377718338,0.5870036555052967,2.055471385435318,1
-0.5639546615462333,-0.5579236904191885,0.2341014367479297,-0.43134009061672146,0.047862783096970625,-0.24353789109640073,1
0.13741002600060112,1.4460388983678132,-0.7099047566768615,0.6912815180179936,0.6938209859781608,-0.9573726877914925,1
-0.2540451408605264,-0.05132296413910301,-0.6165912845820885,0.1857052271114867,-0.5642128913177921,-0.8881343356497159,1
-0.8202089721671775,-1.5442391035988468,1.5124054088423444,0.020921168108660168,-0.2926087332387797,0.5403020593589599,1
-0.3533938906504696,-0.23529121785301646,-0.34027469245678976,0.2926633900245811,-0.6287384338795851,-0.8575121130152196,1
-0.1673738620299732,0.1802780365087935,-0.8457981626401231,0.23955857667543357,0.4368355576835694,-0.5557258340332353,1
-0.6282272535394852,-1.2002248201867538,0.6336280502799188,-0.5493278658917142,-0.3840034722630811,-0.9400468052216553,1
-0.012714180752553728,0.0799317163012041,-0.41999882395523663,0.5649242827035126,-0.9052861005159238,-0.5021647409815371,1
-0.6887129975263331,-0.29604943283102875,0.7423427750505281,0.46157716851168096,-0.2068602800350663,-0.5104461984612556,1
-0.5557197698497676,-0.8549403301897538,0.9960104661819502,0.013374901439252998,-0.39690858077543967,0.2054282905390261,1
-0.19393644234617752,-0.1700872798278316,-0.5803530429918853,-0.7074733320604021,0.551166828621854,-0.7989553074190432,1
-0.5734518359115004,-0.9961449622118255,1.042214224209459,-0.29367819026298786,-0.2664567546682298,-0.7171529107582677,1
-0.5507689988630402,-0.5873501429695154,0.5366907540261255,-0.48688108482243364,0.35373936661723376,-0.016894336718584826,1
-0.2452583420231562,-0.8358872314161602,0.3627471943931506,-0.42721037113244814,0.7215614337053977,-0.5431694575304213,1
-0.21485973385630872,0.3053933851220533,-0.2551148247198123,0.36389221014938106,0.6180365665754852,-0.6530329594199282,1
-0.6082930233412721,-0.3466459951297926,0.023919635524751647,0.17551649007749928,0.45683582842913084,-0.8520486514834609,1
-0.31333963973136264,-0.9900056303847781,0.34553402963780405,0.13464169756070263,-0.6169163725195133,-0.9815614448468372,1
0.2845014756923503,1.232432491006089,-1.2108984466614194,0.6859769306690222,1.0645841277776458,-0.7734591536041688,1
-0.14476752696144027,-0.7266494651142285,0.283929018934459,-0.5360997967729644,0.7415617044509591,0.6178142009642702,1
-0.11877324706755327,0.4597234851881551,-0.5740113507135998,0.4845538903806518,0.2957458017694546,-0.6426044574084308,1
-0.5609601554747912,-1.679304403793872,1.3846656072368784,-0.38840633234373145,-0.49462831516909556,1.0526137226980488,1
-0.5075071292141222,-0.9199325671174539,1.359298838123736,0.0670082088613166,-0.4137415402934248,-0.7320135261246514,1
-0.545752654750661,-1.2313448815169543,1.0847941580779477,-0.180847652688384,0.14860060888833213,0.2771357438923483,1
0.6938690347107539,1.884683572355419,-1.2426069080528472,0.7224705269679647,-1.4967068623508542,-0.888939477349133,1
-0.4467590927246662,-0.8585392488469881,0.6961390170230193,-0.41427110732492,-0.6170367110919894,-0.8863860279595531,1
0.00764627476239742,0.2569138337981338,-0.7488608663863299,0.8901190631392358,-0.7353006465787995,-0.8536205948013703,1
-0.06708523077235108,-0.574436376022969,-0.05580449597369522,0.3651358411834178,-0.8171741977487759,0.4628972699802389,1
-0.010238795259190038,0.6265439500058354,-0.8494219867991434,0.14908785710773487,0.5652560686873793,-0.36751437677426163,1
-0.3478529615328742,-1.1199901042401792,0.6934211489037543,-0.5425517467188986,0.3175944729882519,1.8849653775473358,1
0.05758567437354601,1.2959428202513983,-1.1538232161568496,0.012834619394450353,-0.4877593894521482,-0.9800355096260371,1
-0.2570287180776932,0.4897850410309354,-0.9046853052242032,0.6599942759689676,0.42501830986639666,-1.0474066998267844,1
-0.5723753437653798,-1.0230310015923392,0.6771139401881627,0.0033138674340371394,0.5401775101833182,-0.6986576557202295,1
0.4417403665787491,1.0131101540122862,-1.2471366882516226,0.8855806939628935,0.944221487586849,-1.0415329994291322,1
-0.5454521112580892,-0.2064998685951422,0.42525816113625114,0.315427928399593,0.3301096845257872,-0.9199949428980776,1
-0.679789588010521,-0.8941050332243613,0.4062330843013946,0.093338608732026,-0.3348908940640529,0.20183582495638897,1
-0.1173251738760713,0.009223549741426335,-0.6745724711264134,0.5415448051284162,-0.6097201258854303,-0.5622436477904211,1
-0.30300640801403234,-0.6370999008783419,0.2123584917938077,0.08872754706238303,-0.612733403740237,-0.6525728784488327,1
-0.6293747832383955,-1.388427095850354,1.8947188576189875,-0.2788332043337922,0.5544978003079981,1.2720186697972957,1
-0.5797905713911954,-0.9961449622118255,1.5232768813194053,-0.31187685419392214,-0.3801911462870318,1.2121391314092196,1
-0.7239968035542558,-1.0505521442653074,1.4372110575426726,0.006508407815306637,0.4410618483489372,0.7999027472995817,1
0.27275842177350157,1.4606462740942352,-0.8095599210499199,0.966626930007253,-0.9715204508068802,-0.9602520278689316,1
-0.5048077022081141,-1.2965488195421393,0.9742675212278282,0.06425571742579474,0.35921717843635503,-0.8583901008683935,1
-0.10746734731971798,0.028064947417534188,-0.8059360968908997,0.995627305510278,0.7207623855841553,-1.0371238901228006,1
0.3633586237160383,1.2586834270941503,-1.161976820514645,1.0757933729871045,0.349878905212194,-0.7903747973081124,1
-0.46727255219947217,-0.4198945748593825,-0.41275117563719677,1.6444628187546737,-0.41350086314847206,-0.812374335742661,1
-0.6680574629459478,-1.0001672830640285,1.378323914958593,0.02398407613719592,-0.33549258692643447,-0.4393521864027273,1
-0.2418266817807005,-0.3983010629159777,-0.3846665384047884,-0.9407710483301476,0.6443955274906943,-1.035973687695062,1
0.15940980965685275,-0.6453562436802317,-0.424528604154012,-0.507405908538991,1.066822425225705,-0.8847910805930889,1
-0.3760767276989297,-0.8223383611771613,0.030261327803037245,0.34742834274775863,0.34219167720240784,-0.7246407285628463,1
0.48493119867487744,1.3306618002388342,-0.9943749531599558,0.5304267829773681,-1.0017398731271292,-0.4997109758023612,1
-0.369371875601011,-0.9641780964916855,0.011236250968180445,0.3360922431168084,0.44110035669212955,0.20532477232052943,1
-0.559894592182946,-1.5010520797120361,1.3538631018852056,-0.035364432987889154,-0.5126935416692379,-0.4158228787392863,1
-0.5652333374964477,-1.0947976736395393,1.5151232769616094,-0.1608552523687049,0.3357848516037696,-0.09184919492622269,1
0.7899063416552703,-0.001784907327761332,-0.26508034115711826,-1.6763247767583405,1.1967784564143125,-0.987166764678017,1
-0.6078995845873599,-0.6453562436802317,0.9162863346835031,-0.019330826560127655,0.27949046739935574,-0.8336109065668097,1
-0.47349107028213844,-0.830806405076536,0.08280677810883176,-0.6469990716201465,0.17237469726675025,-0.9846554893774542,1
0.6019573702551768,2.0299105252296936,-1.2335473476552963,1.236103896658965,-0.5228019817572472,-0.7656186070550834,1
-0.3311973876172618,-0.7700481900985228,0.2032989313962569,-1.0212632496958367,0.582238248035235,-0.6152488096687123,1
0.16357370313575584,0.3284688047478489,-0.6954094600407801,-0.4281868081370551,0.6813924182128084,-0.6036125951080893,1
-0.6093203356431536,-1.5080382159290209,1.7986875174049493,-0.29250332239828974,0.5473833839031991,0.8738262573303471,1
-0.295175883925754,-0.2670463824756706,-0.19350981401646697,0.19938516848588972,0.3765170516155481,0.21889716096784617,1
0.3161896886636875,0.6978872198580667,-0.5432088453619272,0.7785341212606497,-0.890696251988897,-0.6086658177739547,1
-0.061008787795264176,0.4533724522636248,-0.49791104337417325,-0.9322915672197177,0.42685708325383453,-0.9408442789048875,1
-0.606812163586964,-0.547973738837424,0.6780198962279177,-0.5156162309580101,0.3738792301068676,-0.7036035261595059,1
0.10151966856039721,1.2898034884243519,-0.8811304481905711,1.47523862367456,-0.8816419777957801,-1.0417822099551424,1
-0.5739163122182022,-0.6072500461330463,0.06468765731373018,0.20532827097871886,0.5460067106340701,-0.7026833642173149,1
-0.15101336717979488,0.9923634464588189,-0.8584815471966941,0.7779761572580172,-0.5862155959093591,-1.0023302666837053,1
-0.8185532507444641,-1.7231265309731358,1.2822925747445548,-0.016660850927812033,0.2759621404543506,-0.5198778583687128,1
-0.41378673937597715,-0.8761104399381898,0.5366907540261255,0.017534090853242847,0.5905897449650904,1.8354683330736468,1
1.5702866456127849,3.3140893825698545,-1.6738419829762643,1.6637243648173834,1.6097130475523924,-1.0029130359137597,1
0.25933778872338886,0.9826251959745382,-0.9255222941385699,0.6131429817056631,0.8604947224007374,-0.9584117039845498,1
0.01568444708190725,0.7431912547197206,-0.9916570850406906,0.999493760289084,0.7314291966484546,-0.674296368300724,1
-0.6287518385447013,-1.3079806788062955,0.9543364883532166,-0.5441568755574577,0.34106049462113064,-0.540811542553557,1
-0.6938058436186397,-0.9015145716363138,0.8592111041789334,-0.48158435612138667,0.24284977885177145,-0.3272189517224827,1
-0.681816890478596,-1.1752440906835986,2.123019779637267,-0.48555100866122863,-0.4311328707876999,-0.2690455469355523,1
0.2523105354243478,2.0999835884970186,-1.184625721508522,0.8209236681648749,-0.8053376957600069,-1.0296859144234238,1
-0.6156098912786095,-1.5442391035988468,2.1674116255852653,-0.11055990565253114,0.4913681851869302,-0.18237012598925728,1
-0.3079134635836583,-0.3855989970669153,-0.075735528848307,-0.44482553045499557,0.2384213193846436,-0.12639360783930795,1
-0.5592935051978024,-0.11081097253220924,0.09911398682442311,0.17094275698549727,-0.5309224286279481,-0.8086553478929727,1
-0.25759701850001065,0.2509862030685713,-0.9581367115697528,0.9868059732151366,-0.698727347631802,-0.7362692751072847,1
-0.6011400882180645,-0.7131005948752286,1.5178411450808749,-0.6163955319405433,0.35705108413178155,-0.6353620161217696,1
-0.5824353541258268,-1.2156790003031122,0.982421125585623,-0.30745636473644594,-0.6631937739509997,0.5570566747230203,1
0.05605017034786137,1.1632062321287013,-0.8657291955147348,0.7913142474477087,-0.20736088849656767,-1.0415329994291322,1
0.29122818549881974,0.44321079958437454,-0.7923467562945735,0.591276293856014,-0.5455363448694702,0.6225031928613514,1
-0.1752590303896281,0.09686780409995334,-0.6926915919215149,0.5392972318220371,0.8073580223381018,-0.5794200040446522,1
0.038777116165692474,-0.3752256432901811,-0.3828546263252782,0.3809572641172203,0.6120003837800738,1.0089136984601637,1
-0.5311626342930873,-0.8691243037212061,0.6571829073135512,-0.017698192453833108,-0.5188259953226303,-0.9047355906900777,1
0.614235938033517,0.0684998570370487,-0.16180135262503922,-0.964225183060526,0.3954968512665104,-0.8970292344242284,1
0.03038375608223427,-0.022743315978713544,0.010330294928425467,0.2713762774593567,-0.8559087774574478,-0.7877676718052381,1
0.2930587685899385,1.8059307640912352,-1.1039956339703203,0.7628502246655241,-0.9509521819992308,-0.84096070008006,1
-0.34087488807807204,-0.8073075832557717,-0.32759130790021856,0.6746211844182611,0.47925249771001616,0.1348403675487028,1
-0.6087083198037349,-1.0230310015923392,1.2551138935519026,-0.8127379563457878,-0.46175181716857,-0.967651663487384,1
-0.709275636845378,-1.0145629576929647,0.36727697459192604,-0.5652966384740995,0.3323576090596445,-0.7324045949500825,1
-0.6274731625944869,-1.4396587614415703,2.114866175279471,-0.13667419270531947,0.5352099339114964,1.0992237590781129,1
-0.3954754440376514,-0.5367535806707524,-0.20528724253328318,-0.023839725806753385,-0.4061842779419131,-0.2313035712733536,1
-0.578167636531308,-0.698069816953839,0.5928600284909407,0.04478198786912619,-0.2314911790495157,0.6599652859328005,1
-0.15009534342066663,0.1914981946754641,-0.6492057020132712,-0.4894371100598455,0.4345539383494188,-0.7921691130953847,1
0.41215049362827655,1.228410170153886,-1.0505442276247707,1.187840010431249,1.100854173522003,-0.7939902669393043,1
-0.5099387992903844,-0.9125230287055005,0.7831107968395067,0.06576850715124215,-0.26347235807081754,0.35660706363290673,1
-0.519660015168296,-0.6777465115953393,0.36727697459192604,0.020180490541785282,0.38862792554956305,1.221678143543266,1
-0.0965111709086936,0.5844154316064462,-0.7479549103465746,-1.0474246886361716,0.4455047484447622,-0.7578930807487719,1
0.2199939133321788,0.5192114935812623,-0.41999882395523663,0.9029797404675199,0.5288993791708392,-1.0122028375217957,1
-0.6400030940211598,-1.0702403463313528,0.11995097573878988,-0.5650196211347643,-0.20640780700255537,-0.06943941762578053,1
0.4078281317623811,0.36064737156547266,-0.13371671539263189,0.9499960663372369,-1.4621263701640643,-1.0091739711287504,1
-0.5182501929667777,-0.5913724638217184,0.366371018552171,0.467830687597524,-0.4266081404625909,-0.8361068458350027,1
-0.5854626467600949,-1.072357357306197,0.8220669065489753,-0.3567202639125419,0.19599956581529776,-0.2827137857851804,1
-0.12433056946656175,0.7199041339964402,-0.5703875265545792,-0.7216188983243259,0.5792923597810152,-0.9081095178114446,1
-0.17040115466424124,0.41780666788625065,-0.9490771511722019,1.744049569914679,0.2502674484592107,-0.9397017444933339,1
-0.5045071587155424,-0.9125230287055005,0.6363459183991842,0.28925470148737165,0.5194215132026057,-0.9160075744819168,1
0.11834463971727721,0.968441222443085,-0.8720708877930203,0.692010407612982,0.7466159244949638,-0.9980400116282401,1
-0.8115642484353865,-1.5897548395579855,1.5350543098362215,-0.09356165019204928,0.26165629095836784,2.1709747132288366,1
-0.5969324793220602,-0.6792284192777301,0.08643060226785192,-4.11568838573239,-0.43680803786568223,0.5999668932938582,1
-0.008490178575136252,0.2677105897698357,-0.762450206982656,-0.6839189995689877,-0.6146684479856558,-0.9554135096562442,1
0.04730162250045479,0.8886299086914801,-0.8267730858052663,1.1017288757996127,0.4363253221362699,-0.9989755096028009,1
-0.3657544248358747,-0.8157756271551463,0.11542119554001448,-0.5215062875773495,-0.6311066969859186,-0.6073315829577777,1
-0.34324644945581995,-0.5367535806707524,-0.3022245387870764,-0.6152069114419775,0.3116593745937207,-0.25272417448594037,1
-0.6429812068111889,-0.8223383611771613,0.29661240349102996,0.3198837817727291,-0.42449018158700796,-0.4310668949149164,1
0.2984685514562299,0.27025100293964877,-0.42181073603474656,1.061875707512988,0.9454681951977034,-0.6261949027726923,1
0.023285465230403486,-0.34474068525243307,-0.3946320548420942,0.0860457834581808,-0.4822815776330271,0.02853865917709328,1
-0.2752197960189901,0.09559759751504729,-0.764262119062166,0.7303606094840644,0.384093568138656,-1.0385424731170116,1
0.07743247373755639,1.418517755694846,-1.1420457876400336,0.2888067585556807,-0.4230557458030906,-1.0075636877299163,1
0.30126087372357824,1.329391593653928,-1.1085254141690957,0.3430078532902824,-1.1398693001583269,-0.177424255549981,1
-0.6127356026041961,-1.1801132159257388,1.067580993322601,-0.04545297226084039,0.2986820629378763,-0.7536756718470633,1
-0.5775556206918891,-1.2525149912653915,0.8909195655703611,-0.09237106503150236,0.19555671986858497,0.7026339619938133,1
-0.35576545202821747,-0.6735124896456525,0.6952330609832643,0.5029922430732803,0.452970553481192,-0.7263238581154373,1
-0.7438108163554402,-0.9760333579508106,0.899979125967912,0.21782548584049938,0.22642597048020585,0.45512190156872523,1
-0.38635531514488336,-0.782961957045069,0.4243522050964962,0.005034911329481213,-0.5263832576741421,2.3834899477859293,1
-0.34288033283759617,-0.5901022572368123,0.157095173368748,0.23482374130098127,-0.6190006365948026,-0.8760188700775351,1
-0.8264657412398074,-1.3916026123126197,0.6753020281086527,-0.32378270579939145,0.09409686264236565,-0.06899850669514744,1
-0.13043433457933692,0.522175308946043,-0.8249611737257563,-0.6479696146388101,0.5010241522424287,-0.9264744165743388,1
-0.22892516930866635,-0.7780928318029287,0.09549016266540271,-0.01333860751777102,-0.25398486501678597,-0.88975995508092,1
1.1471050147903568,2.092150647890097,-1.0958420296125244,0.8482049644344369,1.5469155668913592,-0.9722908132792633,1
-0.5018459826994981,-0.9015145716363138,0.4977346443166574,-0.41927313672880195,0.3051514645942023,-0.171684745435565,1
-0.2977113781176319,-0.108482260459881,0.5058882486744527,0.19254618012967875,-0.40482204530148125,-0.16132142156163934,1
0.25782960683339246,0.22494696807799391,-0.6963154160805354,-0.014303256550491368,0.8860642622805021,0.05269291015960568,1
-0.30511021246203446,-0.7357526123060556,0.7894524891177925,-0.4542932365419191,0.5498238501530185,-0.13288841754793904,1
1.7167606150379775,2.8714223877300458,-1.5723749065236954,1.1103478479107005,1.5762444837752836,-0.8763255907249321,1
-0.3083560821818093,-1.3251284677025288,1.123750267787416,0.07186288861661602,0.5297273085494761,0.015311331258098415,1
0.6229626281723729,1.6232327169622278,-0.7425191741080442,0.6252924513967888,-0.7783674148966183,-0.8874250441526105,1
0.013755504302310451,0.12142513140813985,-0.38013675820601306,0.0019327100613234691,-0.6322523201958931,-0.7922342912329566,1
-0.5833916288749187,-0.48171129532481693,-0.16814304490332482,0.11433691598602858,-0.33228676735566576,-0.9343609712205339,1
-0.6306698524700228,-1.5296317278724256,2.532511909606562,-0.15049951906632397,-0.427363866697742,-0.5989734453162099,1
0.012870267106008151,0.5465209351567457,-0.9445473709734266,0.7540387156802881,-0.7944783429797454,-0.6447898420211342,1
-0.5217419619077476,-0.5503024509097513,0.31473152428613155,0.2438159991884784,-0.18162287461533633,-0.9012006352288275,1
-0.4706932835876524,0.10787626116914006,-0.11650355063728554,-0.7940422329336352,-0.5166454603893597,-0.8152575098281927,1
-0.5592115387907375,-0.9427962856457647,1.4797909914111618,-0.3672587107791653,0.5347237660786921,2.3493327696901827,1
-0.32847610290270324,-0.3074812920951851,-0.2850113740317298,-0.6440108207468925,0.7758918924069985,-1.0284590318338358,1
-0.8877492915887549,-1.1777845038534107,1.8412674512734377,-0.03802851463426149,0.3174596937870784,-0.33123699220338326,1
-0.2813071678503523,0.32550498938306816,-0.796876536493349,0.22203575646599785,-0.6224278791389278,-0.6844718257781189,1
-0.3391098781126053,-0.43302004290341356,0.6091672372065318,-0.00023234744184933825,-0.47648607198256837,0.2196946346510781,1
0.4065221336764783,0.8566630429713401,-0.9527009753312222,0.7008278105841612,0.42104232343177966,-0.7879171981208442,1
-0.6410850505944181,-0.958250465762124,0.42163433697723074,0.17773459345416184,-0.3592907430193478,0.9512732207980855,1
0.17828394099035835,0.518364689191325,-0.797782492533104,0.2774549416288818,-0.5419887637528688,-0.7478096394655961,1
0.029203439820497997,0.16609406297734025,-0.7488608663863299,-0.5013901135528611,-0.7362681687015089,-0.013827130244615059,1
-0.4227483998817527,-0.4429699944851781,-0.5712934825943345,-0.45023620955094645,-0.3197667422752314,-0.40662892733356176,1
-0.8162581913466435,-1.537041266284379,1.4127502444692859,2.5023277674860594e-05,-0.28802624039888214,1.5556125803805465,1
-0.2706460705047621,-0.9760333579508106,0.15437730524948282,0.16608807723019783,0.5587770399452553,-0.3505373889408384,1
-0.38943725205052815,-1.1777845038534107,0.7178819619771413,0.12707578427148444,-0.18705255100546705,1.4453120015684993,1
0.12252492647759344,1.029411138518583,-0.949983107211957,1.3244233113573582,-0.7566583364218935,-0.9732033072052694,1
-0.3449622795770477,-0.5062686226330034,1.597565276579322,0.04750697403691263,-0.3873970200069129,-1.0534184245157654,1
0.1869778445663882,1.0338568615657546,-0.7388953499490238,1.1012200283465075,-0.5636015713696125,-0.6993477771768727,1
-0.7644499576544125,-1.1039008208313672,1.0530856966865199,-0.6221893201228089,0.3047663811622781,-0.8276336879506611,1
-0.3822242082288063,-0.6138127801550614,-0.052180671814674805,0.20745796456623186,0.298465453507419,-0.9794987484930923,1
-0.12716660715101147,1.1691338628582637,-0.6519235701325363,0.5547591216132983,0.5872732139076434,-0.94008514530258,1
0.2436712761196945,1.0025250991380683,-0.9753498763250993,1.132634973424305,0.42432997323183225,-1.0229764002616146,1
0.29038666371961885,2.150156748600813,-1.206368666462644,1.4056404729940737,0.9311527186159226,-1.021327776781856,1
0.22858399279259298,0.8998500668581506,-0.6718546030071482,0.968972736412687,-0.9795975757914895,-0.9826656391774663,1
-0.5524465779943044,-0.416507357299633,-0.034061551019573484,0.10785942543434004,0.33019632829797013,-0.7855669511601647,1
-0.5441515775993243,-0.9015145716363138,0.13535222841462627,-0.03201075498615053,0.5167211156362375,-0.8080879146952883,1
-0.8009086155169338,-1.4940659434950525,2.3621921741326073,-0.29388840909496566,0.15331306738650408,2.049693535239977,1
0.23754018887123085,0.6737532947448489,-0.4997229554536835,0.47948702713139346,0.7559349435475287,-0.7577013803441489,1
-0.3228422785237674,-0.36082996866124495,0.054722140876424165,0.9726329016834773,0.5031565517467087,-0.9425772505626806,1
-0.5653371616120634,-0.8058256755733808,0.15800112940850322,-0.5097045630568787,-0.464721773137285,2.2572744013820705,1
-1.2101450282840334,-1.4870798072780687,1.645580946686341,0.08260173100531155,-0.012479790685546001,0.6660766948321855,1
-0.23340599956155403,-0.26429426820837365,-0.3438985166158099,0.08889454333077658,0.7272606684978754,-1.0225546593714439,1
-0.11326510451278388,-0.49102614361412983,-0.49791104337417325,-0.4835922406660713,-0.7386268047220444,-0.15825421508766957,1
1.1491104595498807,2.8005025200727833,-1.4428231928387194,1.1040118130216512,1.6557305176673303,-1.0216344974292528,1
-0.3497709754581957,-0.6523423798972154,-0.19260385797671198,0.5969502376574325,-0.4354458052252504,-0.5971714615127526,1
0.10873271238211915,1.2756195148928995,-0.8340207341233071,0.4866757253202404,-0.3948580115004435,-0.7679765220319477,1
0.6315745653413378,1.2652461611161654,-0.17810856134063083,1.0032069714333638,1.1417885423355418,-0.93424595097776,1
-0.8585528573921943,-0.9563451558847644,1.2234054321604748,0.2214345698997811,0.08166348133411418,-0.6670654290383401,1
0.07006642595597992,0.22833418563774432,-0.8376445582823273,0.8278333843524055,-0.9874677184314397,-0.9058091129559672,1
-0.23954801566429298,-0.6220691229569512,0.12448075593756527,0.7659347439758519,-0.6029619116551611,0.4627170715998929,1
-0.04120023942121739,0.36064737156547266,-0.7841931519367777,0.5481775039766116,-0.7985891086155359,-0.8510671454117905,1
-0.5084251529732504,-0.9199325671174539,0.9162863346835031,0.05827528635532472,0.2912403256159418,-0.41333077347918573,1
-0.5974515999001385,-0.9275538066268911,0.30748387596809096,-0.616212818376301,0.27326655643088144,-0.24758276963394843,1
-0.0193042798805814,-0.13282788667058362,-0.6510176140927814,-0.4621558137902834,-0.5603331757411562,0.8147020185364863,1
-0.5885609769471527,-1.1341740777716316,1.5731044635059346,-0.31908716366456114,-0.569738838565904,0.2405017965688711,1
-0.04489965659341859,-0.6764763050104332,-0.00416500170765569,0.1129871932050125,-0.9323237709798994,-0.3699336358806051,1
-0.8041872717995348,-1.5819218989510644,2.0360479998207794,-0.3531092151912792,0.2065412247642218,2.0426581303903086,1
0.26599346097706855,1.0486759383896596,-0.19441577005622218,-1.2961233901757643,-0.7225303172676144,-1.014196521729876,1
-0.637811858738955,-0.6705486742808716,0.855587280019913,-0.47405184208584716,0.483483601918283,0.36869185714034775,1
-0.5671568158489069,-1.4330960274195554,1.3121891240564723,-0.11597058474848201,-0.5653007520129779,0.6913619782019743,1
0.9714182178871905,1.7559693050849248,-1.032425106829669,0.7658993800601922,0.9768958167856143,-0.5138738016959169,1
-0.8318482019704104,-0.9622727866143269,2.055073076655636,0.0736978829069639,-0.2835400184169656,0.06973124212250817,1
-0.24856432044144525,0.9191148667292282,-0.9273342062180802,0.6705602281033263,-0.7091197867508553,-1.004764861822419,1
0.13618599432176362,0.8194036498140922,-0.6609831305300872,0.4481781738005753,-0.7750797650965657,-0.3906257775556241,1
-0.21620398293217502,-0.8445669764130196,0.3844901393472726,0.16110962377008903,0.884215861807266,1.5626019771331057,1
-0.5870309373486056,-1.5152360532434885,1.4752612112123864,-0.294285270815148,0.5509935410774881,-0.27750720279561664,1
0.2479991024127276,1.0230601055940518,-0.9246163380988148,0.9242786410046309,-0.41408811538215645,-0.955850586578785,1
-0.4038086954225952,-0.7543823088846796,-0.04855684765565464,0.25164714184514514,0.54016788309752,1.61833695277323,1
-0.06201424238859509,0.4195002766661263,-0.7706038113404515,1.4823271241023708,0.7703515045301896,-0.9886620278340772,1
-0.2944381862621688,-0.2687399912555453,-0.5350552410041314,0.2138293633709409,-0.6132340122017382,-0.3670926358840905,1
-0.4278685681097477,-0.530614248843706,-0.5549862738787432,0.05851104579305675,-0.5060508524685462,-0.23202053078664403,1
0.1722512134303729,0.8818554735719801,-0.9481711951324469,1.5353061990847279,0.6787882915044213,-1.0237432018801071,1
-0.34421911748632483,-0.5416227059128927,-0.02409603458226747,-0.6822156376313735,-0.6332342829472997,-0.9856830035462341,1
-0.8024878349597199,-1.5666794199321898,2.194590306777918,-0.0808797571040453,0.18345547302036808,0.6694391199292749,1
-0.3832296628221373,-0.5329429609160333,0.1761202502036048,-0.5701670355252477,0.4807976449806119,-0.551742299625167,1
0.7847643157187244,0.7959048279933278,-0.8621053713557144,0.9528389322238894,1.5855875705423437,-0.9974419063658159,1
-0.2265918589208821,-0.6193170086896552,0.09186633850638254,0.26866700858741915,-0.2058542495691644,-0.8903312222866969,1
-0.6299867990778143,-1.4265332933975403,2.5696561072365203,-0.17504404119621297,-0.31073653579660976,1.9102314908766616,1
-0.5420532375784597,-0.890506114567127,0.8619289722981983,-0.10899996403953731,-0.49185571445924153,0.0016392584003778745,1
-0.30338345348653134,-0.8744168311583151,0.18065003040237995,-0.521105496533205,0.4411147973208268,0.6605365531385775,1
0.6213943375838621,1.8734634141887474,-1.0804407769366882,0.7936502305432371,-0.4403267377248893,-0.7153854330276425,1
-0.5929543763658377,-1.4529959305830855,1.7787564845303372,-0.07393271233887382,-0.5402270070518157,1.017367686304043,1
-0.2387939247192948,-0.8941050332243613,1.088417982236968,0.0036792945625218603,0.669522221423746,0.10001223803677532,1
-0.26040026962163426,-0.39300853547886866,0.022107723445241437,-0.5764382365689206,-0.4021938508785988,-0.2488671623449233,1
-0.6206153065367135,-1.150898464472896,0.5937659845306956,-0.3737558479506647,0.17801616954443925,0.7713010469298129,1
-0.42531668063645667,-0.5926426704066243,0.007612426809160282,-0.07206038947088499,0.45982022502654296,-1.0412262787817352,1
0.25034880608192484,0.9068362030751353,-0.681820119444454,1.1295131255363362,1.1381831987041517,-0.9904486756051647,1
-0.23329124659166306,-0.8761104399381898,0.8184430823899549,0.08926586444520458,0.206748207108881,1.4695889408099705,1
-0.5453428227153359,-0.9015145716363138,1.0394963560901935,0.022720798483348254,-0.5282557258618732,1.1137163096676204,1
0.10065628907264573,0.2605127524553681,-0.04855684765565464,0.18942826156567222,0.9039658283220767,-0.7879862102665084,1
0.013957688106404086,0.9015436756380263,-0.9690081840468137,1.0281365673115486,0.6434568866253791,-0.7735128297174633,1
-0.551266261732568,-0.6260914438091542,0.05291022879691421,0.2334779478439274,0.3642762120232587,-0.86814765146371,1
0.4151395352725808,0.9593380752512578,-1.2489486003311325,0.4964283073944234,0.5758025411792024,1.4752901108434615,1
-0.35023545176489745,-0.3131972217272628,-0.08388913320610256,-0.6905949209807674,0.15496411260087894,-0.8742168862740779,1
5.525198573062877,4.287914430997935,-1.8178889932973215,0.9812695557523953,4.187432659595357,1.1683049168880983,1
-0.39451370486142184,-0.7372345199884465,0.9751734772675832,0.17874050038848527,0.7356843685712166,-0.10062907345796131,1
-0.3466507875625872,0.03737979570684618,-0.4390239007900932,-0.7355483517703288,-0.42604495594340175,-0.49635238471336424,1
-0.8108975883245911,-1.2235119409100332,1.5721985074661795,-0.07306826106718957,0.2581809129852522,-0.15767911387380018,1
