FConc,FAsym,FM3Trans,FAlpha,FDist,target
-1.1644328580847398,-1.435144693402515,-0.33621943190419135,-1.0240000804223022,0.7844070023391264,1
-0.11793428677849814,0.2435711368267148,-0.6622936414288769,-1.0055316634409113,0.34460576441235563,1
1.0659445886061254,-0.3255502785650812,0.19577814284194137,-0.03381381443062099,0.15887590472526297,1
-0.5711250906705319,0.023702805961851627,0.5965874194173092,-0.6206432590548068,-0.8847917409607315,1
0.4474595543090268,1.37330163437768,-0.23147192487791948,-0.3488427573639701,1.3836405406980374,1
0.02491933618746871,-0.20215618745075892,0.5592295129777661,2.2172051828077475,-2.2216155792780574,1
-0.39597888626781347,-1.5839097064411158,-1.0601185214068325,-0.9445709347707609,0.9270484986441221,1
-1.0451145063353882,0.04050547050525054,0.672381465905783,-0.6075041133219385,0.12960581076837555,1
-0.7325879978542876,0.7357765123162167,0.5618865886580429,-0.24657825951372334,-0.24548254330952177,1
-0.393242226824021,-2.0383696712019113,-0.5601550746538912,-1.02550684560264,1.8753941869288904,1
-0.06593775734644111,-1.3587624749153664,-0.409982163289265,-0.9863999630595244,1.1035126195305902,1
2.1075171729135405,0.07080110681814437,0.755415080914431,1.3627351352730461,0.4813289709053914,1
1.0560926146084728,-0.3226845896348858,0.5194118861168077,-0.41057028765261294,-1.0804702190421365,1
-0.5202232250159917,0.3543619585301185,-0.5562079694766685,-0.7078976152230637,-0.24202797595322006,1
1.9602848948375053,-0.18468073845716035,-0.5669421701415548,1.9549015191619394,0.05944327996595563,1
0.8125299241109423,0.6506243705802444,-0.3886918630467578,0.11841164287250189,0.4779011831409984,1
-1.0812384109934488,-0.9842299807067514,0.5854296269773065,-0.9620540116723889,1.137094227784878,1
0.16886762293095303,0.2682031821255855,-0.566792950311684,-0.8157942709611375,0.07089155550719041,1
-0.5787877371131506,0.8679574733909547,-0.6177057935549576,-0.9717348821058561,-0.524659788964189,1
-0.5038032683532369,-0.10285523620668399,-0.7344919713717588,-0.9448891574424352,0.48653760153175435,1
0.9263749569727093,0.3385472872725291,0.19385272568232054,0.08707246072471515,-0.8897727450558651,1
-0.5875450473332867,-0.11918847683898645,0.6878136844401439,-0.7510302062632646,0.687719285750525,1
-0.12723892888739274,-0.2286286456285133,-0.8145893252119849,1.6773615073566865,-0.26728113112371,1
1.8437032025319462,0.038765043224759294,0.26743735598012935,-0.19306700856722722,-1.126129423247528,1
2.0631832899241025,0.004185278221425478,0.2452276690439032,0.20149076422806708,-0.07063858773356851,1
-0.696464093196227,0.19985709427533055,-0.6270922022081091,-0.4532696357783655,0.35571929505472344,1
-0.5267912076810939,-0.15943691686982098,0.7294845253172375,0.2757785050276166,-1.8729305638431542,1
-1.0199372394524975,0.22577200564171038,-0.6538843819842329,-0.8456075178881243,-0.898917975692898,1
-1.212050732406729,0.8734854907122425,-0.5442896372586157,-0.7754068297151396,-0.20116231869959628,1
-1.2634999299500274,1.439610727494585,1.034186604370132,-0.9887387079959264,0.23910756208558714,1
-0.23013732397398964,-0.8418776033345365,0.41286892758918936,-0.9766807525451325,-0.1269560695188698,1
0.15025833871316413,0.24277464138189406,0.5835715994182724,-0.5304213806229842,-0.2917308985369188,1
-0.3516450032783754,-0.12352514033536142,0.2512301570390211,-0.8480306110025604,0.4244491176899947,1
-0.9657513824654063,-0.25501298090598956,1.3687085816826539,-0.9851040683242722,1.990546432138969,1
0.9926021155124872,0.10316932595873128,0.45876605913165064,-0.097408506660293,-1.131887035508032,1
0.6860962578077305,0.47367358682194466,-0.4324036461130496,0.5627310066998643,-0.13571299607321757,1
1.1693903155814809,0.4253686801003065,-0.489217892950561,0.3139690596366334,-1.586082304086063,1
0.1726989461522624,0.22221658554972337,0.48605884736927585,-1.0080237687010118,-0.030402250889814474,1
0.3281412025596747,0.7495609675250927,-0.4025596801389268,-0.24924672914607712,-0.8739861756253207,1
0.10647178761248453,-0.03159092462029865,0.3577827426524375,0.6851278810436305,-1.1389166783842286,1
-0.9854553304607122,-0.08310892785976681,-0.36091772051922744,-0.9178095582853741,0.5684831527742753,1
-0.3385090379481715,-0.7809185870672041,-0.7552575954382693,-0.8095755098351636,1.322060869102555,1
0.028203327520019923,-0.15998599032539948,-0.6636125521832171,0.03363788994006809,-0.8695675429602826,1
0.8864197290933394,0.11726051664742135,0.5592583942351605,-0.6854763358983442,-1.1238665477311904,1
1.3691664549783313,0.026158384471522328,-0.5429033369036886,-0.21455662392547825,-0.12137252460577647,1
-0.5596311210066033,0.4951298183684877,0.7355110810268508,0.8724038403280435,-1.6986516576564872,1
1.7473727901104514,0.05108360788093345,0.276183563427707,-0.5632634939430161,0.25655446621450945,1
1.342894524317924,-0.007618106402353988,0.2715914435020113,0.8448373221432399,-1.455866538426992,1
0.06487456406683897,0.4897577107938458,-0.29614668726958293,-0.5784998421024613,-0.1559583675566639,1
0.4107883177622074,-1.1319476869689709,0.8528411891912447,-0.9247797849974705,1.8104001173649695,1
-1.0500404933342145,1.3125934294419084,-0.9609065887144704,-0.8808803923387774,0.8243889330597421,1
-0.5333591903461956,0.3921649880782374,0.4138508903405961,1.446665406425138,0.1789605986572534,1
-1.3198751144921523,-0.8180573055209194,0.6604149982587395,-0.8681208134070628,2.058593375180552,1
-1.3089284767169824,1.176189347838461,-0.8836299710130886,-0.7258637771443418,1.148408605366566,1
0.9209016380851244,-0.17491604323789012,-0.37009233328482066,1.165322058592163,-0.05608387953085295,1
0.9630461935195287,-0.049193473950836654,0.23544654987302938,-0.1614364418044132,-1.0441035332292792,1
-0.9695827056867158,0.12029058868005849,-0.8155472202488963,-1.011566392178447,1.8615491379117717,1
0.3445611592224296,0.18696403609618995,0.3236739776697546,-0.23055593969532343,2.0433156179962846,1
1.111373135373081,0.5037878933208049,-0.23509652268090564,-0.27784842951584576,0.5701434874726531,1
-1.0839750704372413,-0.1782731868042515,1.076709442340358,-0.9428648011696152,2.056009144561304,1
0.21758016103045885,0.620815104890039,-0.6502501570954486,-0.08142069291472519,-1.8319122629156477,1
0.8426331779926598,-0.3494654779636132,0.4842393281534341,-0.8228411778350831,-0.9309597574124,1
-1.149107565199502,1.2350435825260757,0.7009161482113635,-1.0377373314175946,1.1330237298146615,1
1.1578963459175526,-0.47312393777876965,0.2354561769588275,-0.9942980197299969,-0.5146174419981938,1
0.3368985127798109,0.3655535668654293,0.3300856168112919,-0.6446364816974358,0.10281282906310028,1
-0.35547632649968475,0.7924259798257213,-0.7110837122536686,-1.0307057605760188,-0.18336727987585344,1
-0.8661369787113603,0.824460348747947,-0.6542502112445608,-1.0316220885101173,1.2898851894235062,1
-0.4600167172525573,-0.14395948517291102,-0.2961803820698763,-0.598302493900029,-0.6567902954447764,1
1.5984985163681409,0.3104394714261534,0.32429973824663133,-0.8257396879529847,-0.15974767981183258,1
0.2246954755843194,0.22462301859577752,-0.7599556133077442,0.21157420551124312,-1.3460059405781952,1
1.2569634177828402,0.4411240378673241,0.20224754449826735,0.59316536293783,-0.25784132497567397,1
-0.6406362405428606,0.5354426559033715,0.18019670447770986,-1.0465172099493332,-0.14511263283338907,1
-0.5897343748883205,0.7125273186832475,-0.5815079509540861,-0.9553061574296553,-1.3921993976421776,1
-1.1474655695332265,-0.7303123169113818,1.7808393111565923,-0.9188447404703388,1.3441942018156094,1
0.007404715747196988,0.4491228857387152,-0.5145323150566757,-0.8097288701588622,-1.141393790635841,1
1.4698755225098947,0.2599823323323401,-0.42874535350977,0.49851137115112104,-0.37160103140646733,1
-0.23451597908405772,0.11438127034795238,-0.2259170963724134,-0.06441686702465492,-0.9607922227993831,1
0.017804021633608457,0.5800955462769488,0.6067199272198137,-1.0216805055263625,-0.7564371569393582,1
-0.8770836164865302,-0.9475013726735608,0.7413065866773094,-0.7198098783663439,1.4194850244686632,1
-1.3144017956045675,-0.6073486722714944,-0.9342780693969144,-0.9771178294676733,1.7043261538121506,1
-0.19565541498220462,-0.4365580181768615,0.5126584854294376,-0.7994537284710632,-0.4737651745405251,1
0.1776249331510889,0.09257763121377484,-0.19915861139658297,-0.5344854292009942,-0.7431946487401991,1
1.473706845731204,-0.12249986428404963,0.49834782239055564,-0.22224381015086522,-1.2529575705300702,1
0.5432426348417632,-0.15266670558884482,-0.6358047148553935,1.460080600740664,-0.09262463269112099,1
-1.5776684340974034,0.8559049721067739,0.485981830682891,-0.9695533315012451,1.0574785010384682,1
1.8858477579663504,0.3984098512998638,-0.5555773953568928,0.10675242426332399,-0.2553240433361976,1
-0.5377378454562638,-0.11481114123479084,-0.8378050426141131,-0.9098348214530525,1.833002092936436,1
-0.753933941515869,1.338711701347391,0.6510093354339919,-1.023559169491669,0.6446710917562921,1
-0.8409597118284696,1.171115502387837,-0.9790006964720072,-0.5076051984647411,0.2479046580277991,1
-1.0024226190122256,-0.4231870627308285,0.9881450665406991,-0.8972592749097762,2.377404416861013,1
-1.4906426637848027,0.5821291516679803,-1.8070504136814376,-0.4014453483925527,0.487340989289034,1
-0.452901402698697,-0.1901257168916476,0.9139346756660134,-1.0133530399495345,2.0416686730938607,1
-0.4731526825827612,-0.7501636948701688,-0.6768642357843075,-0.6827081820555864,1.5364582819285753,1
1.34782051131675,0.4407393475141873,0.19499834889229492,-0.6629975464522377,-0.18386270232617594,1
-0.905544874701972,0.3410503165746572,-0.4980459306274226,-1.0504278982036448,-0.15972090021992352,1
-1.0314312091164257,0.38948571297555323,-0.3659238051342416,-0.6649567245874859,0.4385084034423878,1
-0.0029945901392144786,0.3670025107065393,0.6100990343349483,-1.0189928658535463,-0.13057131442662784,1
1.7960853282099576,0.4819418874076475,0.2813918168444813,-1.0214964731379244,-0.8776282001249881,1
-0.539379841122539,0.9121646652496641,-0.638076707103746,-0.8861866595387451,0.13327461485995246,1
-1.2793725547240238,-1.173272243185893,-1.704993677135736,-0.7288888095292948,2.5566402255100953,1
-1.1682641813060493,1.0709112914159122,-0.7485956520659812,-0.8614726433747332,0.03966655134092275,1
1.5284400346070532,0.4191509316172272,0.5366203019809187,2.16405049461385,-1.1115077660650392,1
1.3472731794279915,-0.17087764186553314,-0.32337208590662136,1.8939676285484364,-0.0945795429005012,1
-0.2328739834177821,0.25939258676894095,-0.7467905734788368,-0.9861277484849597,-0.31809540677164516,1
-0.9066395384794889,0.9085567103517421,-0.6971870139041054,-1.051616440712308,0.3044095969564654,1
0.37794840443669775,0.30399802635006073,-0.18983959234401818,1.2895400867798483,-1.9272717117455473,1
-0.3166157623978317,0.6278225701333021,0.21965812916413865,0.8890434354493301,-0.3301730027227486,1
0.47373148496943435,-0.43976772535237313,0.4251627161533682,-1.0399610561112227,0.8338287392077774,1
0.2591773845761044,1.716436956019926,-0.4140496070389641,-0.9484662869927025,-0.28132702708014795,1
-0.6143643098824527,0.18353402166998325,-0.2376813952176966,0.5299502375093119,-0.09787343270534776,1
-1.0735757645508297,0.5836289356438662,-0.47680376581390577,-1.0286123921575343,0.7057687306974068,1
0.6620136547023564,0.29766334555699714,0.20750393334403217,-0.025386664643388762,-1.13472567225042,1
-1.4796960260096328,0.5698546484619451,0.9856227700615957,-1.031909639117052,1.2193611341303106,1
0.6412150429295338,-0.05020688730403409,0.5291111750583974,0.15901378857167758,-0.9389534655973323,1
0.4518382094190946,0.1712154570138091,0.747756734162039,0.1599569545624233,0.13482783119069325,1
0.11030311083379388,0.3495135043436672,0.7908571972801514,-0.7394515018240283,-0.9762708269229703,1
-0.665266175536993,-0.8715580740166434,-0.6043000765810977,-0.8854505299849923,1.5014573553030928,1
-0.38941090360271163,0.5281148978110208,-0.4651020430263103,-0.716294092945556,-0.6064312728592992,1
-0.6203849606587961,1.0909185791213452,0.5742092584796161,-0.9410053072447709,-0.9823364044904315,1
0.250967406244727,0.2524410456739311,0.42493166609421373,-0.9564371898169317,0.5851534487378269,1
-0.8152351130568203,-0.5765903907321409,-1.0775964956732906,-0.9991288699264993,1.7378006436988014,1
0.5662305741696201,-0.08552383426161689,-0.23122162064716875,0.2419012095226197,1.129609331846223,1
0.8519378201015544,-0.21996040264924088,0.550810626447324,0.4829261282552618,-0.5116449072962591,1
-0.4539960664762139,1.4162157921419254,0.4096486673897235,-0.6320954412269918,-0.7449888813981238,1
-0.9695827056867158,-0.6198061999627223,0.9862918525245641,-0.4656764859655735,0.993327988619691,1
-1.1436342463119171,-0.7726740118777298,-0.4592920967471543,-1.0289191128049313,1.3082827690652097,1
0.5788192076110653,-0.13652326812637197,0.2712208006987843,-0.5220632429814164,-0.3295570721088343,1
-0.5256965439035767,-0.27409328348734396,0.598224024002987,-0.8886327567017361,1.672404880256242,1
1.8672384737485619,0.32758784888602777,0.5440235309596607,1.8380754585765209,0.3480335521767487,1
1.9991454589393591,0.07079941214698518,0.7545534567355007,0.7825730307216522,-0.5156752358786121,1
-1.1792108190812192,0.6342369004708478,0.7823179721772331,-0.9358485663604091,1.0691008439271132,1
1.089479859822741,0.6409410195766152,0.16140944654270967,0.3915962214847175,-0.4884403909068328,1
-0.7194520325240839,-0.2742000477703731,-0.9669812798530741,-1.0411764366765333,1.9756971484252501,1
-1.054966480333041,0.579395647088202,-0.5452908541816184,-0.9224870481581781,-0.18664777988474526,1
-0.8858409267066661,-0.22257019623439817,0.7013108587290859,-0.7887683479173707,-0.30122426386877377,1
-0.40473619648794934,0.017456248069066108,-0.45582153231693784,-0.7370015706529449,-0.8118039632118783,1
0.9263749569727093,0.021042172241918566,-0.6421585914821422,-0.8093454693496158,0.16982875781617485,1
0.2372841090257646,0.6890239243763994,0.07016874089117787,0.10238165503791709,-1.9076114743453196,1
2.1053278453585067,0.07080449616046276,-0.6001411755163167,0.32345056164929276,0.41558507276800954,1
-0.6083436591061093,0.8386006849002537,-0.5135214710478748,0.2522185252994358,-1.174962009094174,1
-0.44304942870104397,0.49732272284848345,-0.6428469281167066,-0.7112907123848927,0.6651574795669224,1
-0.7522919458495936,0.07113665170766459,0.1680810170007958,-0.36931636057771866,-0.10049783271246114,1
-0.6773074770896796,-1.6352412958530729,0.724541016759911,-0.9221036473489318,0.6315490917207248,1
-0.6428255680978947,0.5557431217193448,-0.5781866063537403,0.26196840787856746,-0.8128483672963418,1
-1.1584122073083964,-2.0521134543029667,1.0892342809636912,-0.7916016798977005,1.8762779134618974,1
-0.9121128573670738,-0.21315968728739926,0.5602066621862738,-0.35511902861133077,0.0890748984136191,1
0.8196452386648031,0.030952609180879418,-0.4557685833450482,-0.6800627164717874,-0.09669513066133736,1
-1.2158820556280385,-2.684666411183358,1.1376970308713474,-0.9659723679428854,1.3498714753003844,1
-1.3822709498106205,0.8846974351014635,-0.19408513718098208,-0.9543399873903549,0.13896527814068324,1
0.19240289414756814,0.4572979794106624,0.4562678303670426,-0.9971351857184189,-0.2193858309938895,1
1.2449221162301534,0.9638589142896884,-0.18518489636063484,-0.3492146561489389,-0.5086723725943252,1
1.2602474091153915,-0.20913992729779338,-0.4325961878290117,-0.018121219308172763,-0.3415677190801644,1
-0.8710629657101868,0.23033067105993965,-0.606095528082444,-0.8392584004870067,0.32571276232033,1
0.07636853373076731,0.3923310658518383,-0.3526287996470598,-0.93195704814656,-0.33080232313261754,1
-0.7369666529643556,0.5038980469461524,-0.4967366469588804,-1.0285778860847021,0.19152022726272455,1
0.4288502700912379,-0.03880344507382417,0.19432445288642766,1.613471596503895,-0.36454460893836155,1
-1.0369045280040108,-0.6853340496752395,-0.7478351122879311,-1.033734626969064,2.1400033345848866,1
-0.6236689519913473,0.6092726996247751,-0.37733671534789404,-0.2880583930660729,-0.7392312691376198,1
-0.9247014908085194,-0.5208831603871477,-0.7222174369791761,-1.016957007556449,1.3549194283752914,1
-0.6811388003109891,0.6299120996725871,0.5417226574539139,-0.6464384655008931,-0.4064680600724028,1
0.5443372986192803,-0.43244844061581844,0.5717447245153016,1.190434811597791,-1.6774047294356322,1
-0.8863882585954247,0.15103361817897928,-0.7051389867733393,-0.9260105015951509,-0.29162378016928175,1
1.3149805979912408,0.41500576596184113,0.3434720796135557,-0.36655587475114587,0.09657318414822888,1
-0.8557376728249491,0.9412994518185108,-0.5675053546607437,-1.039558485261514,0.60179696510947,1
-0.8737996251539794,-0.44614138358209815,-0.6837524156728509,0.9090416216596133,-1.745694027783995,1
0.47756280819074404,0.12856736262155724,0.33951053380763585,-0.5849294736735206,-0.09218276942461699,1
-1.6707148551863473,-1.2502848793442611,1.614382184164473,-1.0070652666778963,1.2019945687771165,1
-1.1211936388728188,-0.08541029129395095,-0.93572213226663,-0.951521991442395,0.06731647998729616,1
0.16777295915343587,0.25627439183602574,-0.29712865002098954,-0.683053242783908,-0.03420495294093826,1
-0.38010626149381704,1.1291791698824463,0.48717558932185584,-0.9957971168941495,0.7464737103995739,1
1.3916070624174295,-0.3510008500338421,-0.2578597670505228,-0.42622837670222896,0.15106965368369607,1
1.6652730067966772,0.08866633017835732,0.43151177923721795,-0.9046205704473038,-0.8429218490105089,1
0.6642029822573908,0.18798931214750172,-0.414232521669128,-0.8239377041495274,0.5164370158985108,1
-1.7030074366230985,-0.2205738736088688,1.8329170317814365,-0.9617089509440674,-0.18888387580917354,1
1.2367121378987755,0.01670211940322521,0.29640525714662463,-0.04952174558543889,-0.7209006384756899,1
-0.7490079545170425,-0.12335228387712373,-1.1124224785479322,0.5896457435089496,-1.4134235632099097,1
0.18583491148246634,0.8875461773200669,0.50355607580733,-1.0166272828604972,0.860782398464509,1
0.7151048479119306,0.03925480318976608,0.5005764927528169,0.4848047922205683,-0.4125871968236825,1
-0.6285949389901736,0.8597450969535053,-0.310760603511105,-0.8092687891877667,-0.35837191300326376,1
1.6745776489055717,-0.3556900051313292,0.28748094861178214,-0.9464112586551428,-0.8414221918635867,1
0.21867482480797604,0.9070433690065828,-0.42942887660143536,-0.7934113317173426,-0.08591634491783613,1
-1.671262187075106,0.5733677017749523,-0.4641634021609951,-0.9959466432097557,0.02551353701684663,1
-0.8831042672628736,-0.5198222962414927,-0.5332088615049979,-0.8824216635919471,1.3607707692074773,1
-0.5109185829070975,-0.2838071385718384,-0.2597514894098503,-0.23876838502937758,-0.3798491457145375,1
-1.5628904731009239,2.158890175617839,0.33959717757981883,-1.0166886269899766,1.2888541751349973,1
-0.057180447126305246,0.5449667078180364,0.44306909573784187,-0.9850082181219607,-0.7732413508624568,1
-0.47041602313896874,-0.9148264180531599,0.4393049051907832,-0.597746562726622,0.9866330906423608,1
-0.7260200151891858,0.05471359350392492,-0.8119900120464969,-0.8604144571412136,0.4326704524061562,1
-0.5087292553520634,1.1900144751551578,-0.620877918325433,-1.004036400284851,0.4056632339656061,1
-1.3850076092544132,-0.16562585594319393,0.5764860642708678,-0.6141561173623608,-0.3423577170414894,1
0.7911839804493616,0.5079635630570565,-0.20157500993190713,-0.3615716642309449,-0.03453969783980446,1
1.237806801676293,-0.03587505331073861,0.37396106033615145,-0.5222549433860395,-0.6071543218408509,1
-0.8716102975989453,0.28198085864982486,-0.15040223537208466,-0.9014575137710225,-0.3049867965320326,1
0.7714800324540555,0.4202948346496826,0.3281890809090654,-0.3970477411104985,-0.8680009368335875,1
-0.631331598433966,0.18367467937619625,0.280255820720305,-0.9688785460769719,-0.27305213318016797,1
2.324807932750663,-0.13784511163054253,0.48658352354527246,-0.03127186706531842,-0.4952156276598917,1
-0.3308463915055528,-0.07001250914152306,0.47521874876061054,-0.6803425990625371,0.8595773168285892,1
0.029297991297536793,0.3809547383601755,-0.2989433556939322,-0.7786695706018251,-0.5855298013740744,1
-0.2542199270793635,0.46753887722566595,-0.6041941786373185,-0.9281920521997619,0.8505659841511027,1
-0.8639476511563264,1.191834551980131,-0.40931789436919586,-0.873795145383907,-0.6491715015465749,1
-0.47424734636027804,0.6172240967037089,0.5326009936602103,-0.7704456232434935,0.865388488272912,1
1.1934729186868551,0.09719899946489424,0.20855328569602552,0.2824113390275764,-0.8657380613172497,1
-1.3893862643644812,0.6662051772178651,-0.5998138545991811,-0.8859681210774748,0.501400275041427,1
-0.6472042232079624,0.4670897893684797,-0.5067054943028173,-0.8876359145976958,0.35056422361217937,1
-0.487383311690482,-0.3409175566366435,-0.6017488988446001,-0.30932563595496126,-0.05695421626790583,1
-0.8655896468226019,0.3502456022844386,0.5898051374725449,-0.9383291695962322,0.9127481965645451,1
-0.6794968046447137,0.8782814100927587,-0.9387257830356386,-0.7869011859763416,1.2593698444428354,1
-0.9482367620251346,-1.8471090841753857,-0.22642251837681382,-0.9899272505045899,0.31155974799625386,1
1.6576103603540584,0.07080110681814437,0.40435377020076624,-0.36820066422281217,0.6972796000621524,1
2.0631832899241025,-0.16617831874109085,0.4637577031179676,-0.009648061423831095,-0.26516554336287235,1
0.005762720080921382,0.15591427111745523,-0.5972626768626836,-0.43138895159468316,0.48170388519212176,1
-0.6340682578777586,0.22879190964739238,-0.7983243637560882,-1.0194107727356247,0.8194614881484272,1
0.6061858020489901,-0.21622704208553867,-0.17057098011911279,-0.4366798827622812,-1.1077318436058248,1
-0.05499111957127151,-2.559701359904464,0.6357167096437035,-0.7276274208668746,1.2504790199289413,1
-0.7577652647371785,0.8334827779994909,-0.24769837799062394,-1.0204727929772368,0.24486517434609117,1
-0.1764987988756573,-0.4614679895458399,0.3266968826103593,-1.0225546593714439,0.19493462523116284,1
0.2821653239039614,0.7809072999566863,0.21167246149461125,-0.8324261980662389,0.09597064333026895,1
2.1425464137940846,-0.2488087897921839,0.2868648151207035,0.6922438000632406,-0.29136937404614316,1
0.20991751458784016,0.1698258266632708,0.5603029330442548,0.7000728445880485,-1.8943488814522287,1
-1.1764741596374269,0.21874759368685526,0.2796156195147311,-0.9267811372217358,-0.7506661548828995,1
0.38287439143552426,0.5913549414586272,0.44694881131447783,-0.6528412590153052,-0.5563132666010059,1
-0.040760490463550396,0.4962313546219631,-0.4844236042231052,-0.45964559123613025,-0.5743894911397972,1
-0.06757975301271671,0.44617754726403774,0.38046415679277074,-1.0259669265737352,-0.061654034647991574,1
-0.34452968872451484,0.8297917842147685,-0.746896471422616,-0.3607665225315278,-0.22044362487430702,1
0.08786250339469565,0.11441516377113624,0.6869328060896174,0.44804432263003974,-0.9936909514599833,1
-1.1080576735426149,-1.0394118629923947,-0.7807693728032453,-0.9893521492907205,0.9553946966801381,1
0.08293651639586913,0.2514699990997135,-0.4014814465295392,-0.4267498018028038,-0.7305011221751812,1
1.0462406406108198,-0.32500628912298024,-0.22626848500404417,2.346188883054364,0.009111036972387881,1
-1.7544566341663972,-1.4154339731499408,-1.0700969958365674,-0.9894671695334943,0.7947037554282602,1
-1.3565463510389715,1.8236503269062734,-0.5604872091139259,-0.9338357121118664,0.8688698352211236,1
-1.1359715998692983,-0.027977885708899083,-0.6657064433443047,-0.9643889226006985,-0.035570712128313274,1
-0.47205801880524434,-0.011339604267941897,-1.163181288418436,-0.9776584246087104,2.1729556224293054,1
1.2799513571106969,0.4720195877705723,-0.5433173015930072,-0.5882190526168533,-0.8106390509638229,1
0.37630640877042243,-0.6480851775961766,-0.14841905569767522,-0.30784187482317826,1.0918902766419452,1
1.8743537883024222,-0.18700074327409563,-0.4683848792834637,2.1697324946068792,-0.18230948599543517,1
1.6504950458001975,0.19571870730458116,-0.3363108892192733,-1.037518792956324,-0.37202950487701664,1
1.245469448118912,0.09782602779379565,-0.32268374927205695,0.8698733949870187,-0.9627471330087634,1
1.7698133975495496,-0.1902409545304727,-0.03833814313925367,1.1920834350775495,-1.6530085212062413,1
-0.5443058281213655,0.35900705217746653,0.46717050503339563,-0.5108602713352416,-0.812915316276115,1
-0.041307822352309134,0.07078077076423406,-0.5327900832727803,1.543447272703164,-1.5588728997265977,1
-0.6953694294187102,0.4373771199343483,0.9899453315849445,-0.9882326189277215,-0.5576120768086085,1
0.8634317897654822,0.0719873766295795,0.318716028483731,-0.4806559555828236,0.31595160106938286,1
0.716746843578206,-0.1414056157360071,0.5529911613805947,0.47435712016860854,-1.1386488824651353,1
-1.061534462998143,-1.1253893095828942,0.5453665094284962,-0.9565330400192432,1.2979860159760759,1
-0.30840578406645425,-0.41435952066259196,-0.8380697874735609,-0.6170891335530942,-0.46788705411642934,1
0.2745026774613424,0.18517785269440049,0.34153222182523774,0.9962806417955002,-2.0220125520023418,1
1.6647256749079187,-0.34723359604695603,-0.32182212509312663,-0.2160787251381858,-0.6864219138924402,1
-0.4835519884691727,-0.3121793231190481,-0.818753039819665,0.2595261447236691,-1.8519313468474605,1
0.4244716149811698,0.3233596443438411,-0.7612167615472958,-0.3810867654215777,-0.9381634676360072,1
-0.9383847880274816,0.6466961228332349,0.7564788738951215,-0.3485168666761107,-0.8077468550376162,1
-0.1983920744259971,0.37095787319209583,-0.22313005503386224,-0.6235494371888932,0.8181091187570065,1
-0.6762128133121628,1.107931382888484,0.6100894072491502,-0.7846927973150833,0.03907740031891755,1
0.2706713542400331,0.09660416988801747,-0.5584799617250211,-0.6508859148881494,-1.1801170805367183,1
1.2087982115720926,-0.26890420039789487,0.5296117835198989,1.6475175883649604,-0.3626968170966184,1
1.2115348710158853,-0.3168650888742168,0.057903833584393216,-0.74792465970837,-1.1465756416702944,1
0.13821703716047737,-0.16119429086190415,0.873019561024071,0.8447989820623156,-1.2489941909274906,1
-0.8409597118284696,-1.0287184879778868,-0.6492056182863544,-0.7580847811533951,0.9772602334740981,1
1.0522612913871632,0.3496016272439452,0.4129122494752807,-0.9265012546309862,-0.37713101713574215,1
-1.0642711224419354,0.023987510716596057,0.5956535920948932,-0.8569906879146447,2.213151789885196,1
-1.3669456569253828,-1.2580837560188676,0.7040353240099494,-0.3807033646123317,-0.051946432580862956,1
1.9953141357180495,-0.18031187620876074,-0.5413678167188911,0.5783469216604632,-0.14058688180071396,1
1.3314005546539958,0.17866353675846244,-0.4856703118339597,-0.07754451073324585,-0.3691105293589008,1
0.224148143695561,0.1974574399139132,0.3821825916077324,-0.9088954894703992,-1.487561524431268,1
1.09331118304405,0.03289131298699624,0.23960063739491133,-0.7350423925176967,-1.212948860217545,1
0.36700176666152784,-0.1830436861173799,0.26836636975964645,0.023899509385213957,-1.3596300579620622,1
-1.3609250061490394,1.3384727527139448,0.9825276619775053,-0.9513187890134945,-0.9600290044299675,1
0.0654218959555974,0.3311263222664228,0.5757399651215147,-0.06000008970213843,0.7284778246365106,1
-0.4572800578087648,0.7339479621354473,-1.0090131364475967,-0.4660483847505423,-0.8189808938435762,1
-1.017200580008705,-2.8265442806309986,-0.7162293896127553,-1.0143153759807424,1.6113875800908541,1
1.094953178710326,0.06222268141030925,-0.5704993783439541,-0.6879262670694275,0.8462143004658383,1
0.05994857706801245,0.12937402609333315,-0.6976828088227076,1.3532651352846643,0.40689509519343503,1
2.0035241140494264,-0.321018727885399,0.2564287833699973,0.4669459825258789,-0.7998200958324576,1
-0.0752423994553357,-0.058420958412642714,0.6537193600861582,2.33386638104519,0.2819013499566813,1
0.7671013773439873,0.09963254724949543,0.466939454974241,-0.20290507333248542,-0.36138461709306224,1
-0.07578973134409414,0.6314813651659997,0.35405224690567216,-0.9408136068401478,0.06434394528536147,1
-0.9520680852464439,0.10467249927693549,0.5031228569464155,-0.8304325138581585,0.5974452814242052,1
0.5744405525009976,0.1130187547359612,0.5342809201319794,0.791736310062637,0.4026906992636718,1
-1.701365440956823,-0.16206196249541097,-1.0604362152381699,-0.9840688861393074,1.6359846352595648,1
0.06432723217808053,0.23834646564292267,0.6326745505315025,-0.3361138504969952,-0.9537893595150957,1
0.1869295752599832,-0.148814718043999,0.5386034816553281,-0.6802927569573352,-0.33905043744068847,1
-0.6931801018636761,0.4634818344705578,0.6021711291802095,-0.948941703996168,0.742456771613176,1
0.9318482758602943,-0.03296021891692659,-0.356720311111254,0.5877287394627185,-0.8989715348767167,1
-1.067007781885728,-0.6166625849624194,-0.9635781050234444,-1.0456353880880669,1.696787698689677,1
