dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Schizo,Data\Input\Subsets\Schizo\2803867391_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.7584128719219818,-0.6282017126616001,0.809306288387139,-1.3941570918618593,-0.2520510034961422,-1.2787355896740091,-0.0354947300244394,-1.2263740444630136,-0.33302142211221963,-1.2267715526588285,-0.69695673352392,-0.748815271070309,-1.0010340608154775,-0.7055181139778733,0.8940968404732497,0.8670228358842451,1.1539777404532336,1.4035583107194212,1.9834153246171817,0.33202428527916583,1.631075257828988,0.4316245901556632,1.0099002730174969,-1.9444295595636325,0.1277677452833556,1.4330242867790108,1.9982732910383754,0,0,0,1,0,0,0,1
Schizo,Data\Input\Subsets\Schizo\2989179374_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.7584128719219818,-0.8174507641747181,0.809306288387139,-1.3941570918618593,-0.2520510034961422,-1.2047334384075061,0.1406777820849516,-1.2263740444630136,-0.33302142211221963,-1.2267715526588285,-0.8065861612728876,-0.28106905385587805,-1.114617445011573,-0.7989376404124358,1.096677188934233,1.1492995543456346,1.3023391099353407,-0.027656306086892617,1.8663469997314874,1.735201863603003,2.52876721776781,-0.5147924564760153,0.9287163156530335,-2.052386744914246,0.23404356934751666,1.029164845921894,1.9479485799750609,1,1,1,1,1,0,1,1
Schizo,Data\Input\Subsets\Schizo\909830407_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.7584128719219818,-1.195948867200954,0.809306288387139,-1.3941570918618593,-0.2520510034961422,-1.0253640692973764,0.5704923988282655,-1.2263740444630136,-0.33302142211221963,-1.2267715526588285,-0.7654301439066106,-0.748815271070309,-1.014863936164414,-0.7640356434675096,1.227735490282761,1.2259962744869315,0.9244890502064044,0.13868361797459838,1.941056876117793,0.9157891317804595,2.3308869198621385,-0.6386689189164877,0.34967320740543906,-2.0266179290559507,0.6555897097077181,1.1605863544271644,2.0080263115378307,1,1,0,1,0,1,0,1
Schizo,Data\Input\Subsets\Schizo\2016482665_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.7584128719219818,-0.8174507641747181,0.809306288387139,-1.3941570918618593,-0.2520510034961422,-1.2047334384075061,0.1406777820849516,-1.2263740444630136,-0.33302142211221963,-1.2267715526588285,-0.8184683096185894,-0.28106905385587805,-1.1843256949492496,-0.8089769777112329,1.1099572677528053,1.0667175396188981,1.4437443847247322,0.21510220359093807,1.8733760114480067,1.0550266135033846,2.2874276702846346,-0.5147924564760153,1.261684731158248,-2.0612855881844068,-0.2611448459839035,1.1023851720418696,1.9532986840028275,1,0,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\1959928901_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.7584128719219818,-0.438952661148482,0.809306288387139,-1.3941570918618593,-0.2520510034961422,-1.3450541330832093,-0.1913686432343321,-1.2263740444630136,-0.33302142211221963,-1.2267715526588285,-0.8825068871499919,0.15333126407102474,-1.101454121376922,-0.8628003287004632,1.0395147301672207,0.8079681155515019,1.17317013624331,1.3777174518658142,2.033764955192062,1.0424791627592769,2.2849054364612464,0.014165917930965808,0.6820605446220297,-1.846054556341264,0.3447733836484429,1.25027609111096,1.9977197395763724,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\413705466_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.7584128719219818,-1.385197918714072,0.809306288387139,-1.3941570918618593,-0.2520510034961422,-0.9134022229057773,0.8347680491037446,-1.2263740444630136,-0.33302142211221963,-1.2267715526588285,-0.681388135606072,-0.748815271070309,-0.9359652449695988,-0.6921337561942127,1.2509514077557866,0.9860541279596858,1.0891897882185158,0.3438669153957585,1.7447373078319843,-1.4549563529609197,-0.23915790564736808,-0.7048749318255597,0.0071588098499181215,-2.0285133410300404,0.7329477888278522,1.1452681918666543,1.8210140616065467,0,0,0,1,1,0,1,1
Schizo,Data\Input\Subsets\Schizo\4267172001_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,2.104233859946918,-0.24970360963536406,0.809306288387139,-1.9865006284709275,-0.2520510034961422,-2.111074782627121,-0.3301234868098856,-1.9633447727758875,-0.3240211924798934,-1.2267715526588285,-0.7812980437251295,-0.748815271070309,-0.8888333036521184,-0.7775160675532582,0.8449196319854552,0.21319329296486497,0.36704653336422205,1.3459366135197923,2.07315104708703,0.7804363919518339,1.9334162229660874,0.8152188797784868,1.5428046777319697,-1.4797011135806761,-0.28950064345272813,0.8803179974725102,0.5303262274048526,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\1608937120_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,2.079023268767997,-0.24970360963536406,0.809306288387139,-1.8620589402546146,-0.2520510034961422,-1.9596854734940379,-0.3301234868098856,-1.8004026342504513,-0.32265614248510166,-1.2267715526588285,-0.32951810461195813,-0.748815271070309,-0.6290254631515635,-0.38138592855789444,0.3187709831983849,0.07648468952369511,1.2696588372913462,1.7700801787236968,2.0647746774957505,-0.15456559089706778,-0.24105291339114185,0.9567941367263094,1.3630907790126061,-1.5588498862793116,0.04442698632746419,0.98453701160217,1.202582292463725,0,1,0,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\2955177460_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,2.028107015177306,-0.24970360963536406,0.809306288387139,-1.7263590154517463,-0.2520510034961422,-1.7961333717393246,-0.3301234868098856,-1.6278419160458135,-0.3190856964026286,-1.2267715526588285,-0.0071409982974514575,-0.748815271070309,-0.5803216972868528,-0.08166413516907121,-0.03359193650066892,1.2843693547832145,0.3545909281242844,0.37781319074604347,2.0337897294837344,-2.2038048945348794,-0.7480106347260231,-0.5147924564760153,0.4936825115964352,-1.5747981193916314,1.0800538184675026,1.0627715680255039,2.000590923949089,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\3185932981_20260528_183331.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,2.0239176147624858,-0.24970360963536406,0.809306288387139,-1.7178817943124656,-0.2520510034961422,-1.785980959625012,-0.3301234868098856,-1.617233823735417,-0.3337174768086791,-1.2267715526588285,-0.5927297414370298,-0.748815271070309,-0.7671633642561784,-0.6153422577869169,0.617125280886305,1.290854081607944,0.31100102360271686,-0.35004605489291996,1.408906457934773,1.251513621735006,2.4776739621632706,-0.15351315046359487,0.7109072213505201,-1.6910077528308465,1.2841615811624405,1.0035856585612202,1.99051798021958,1,1,1,1,0,1,0,1
Schizo,Data\Input\Subsets\Schizo\3727478411_20260528_183332.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.960029709420259,-0.24970360963536406,0.809306288387139,-1.6117906158269986,-0.2520510034961422,-1.6596473453040967,-0.3301234868098856,-1.4861307800322592,-0.32287866888327954,-1.2267715526588285,-0.8224591066975959,-0.748815271070309,-0.884117580906193,-0.8123451219739156,0.8965299956499729,1.0118871473255708,1.482812167632478,0.66076068525312,1.9984661586900048,1.2580299503707622,2.4730617344909263,-0.24687165882781525,0.7487979978728598,-1.919070164500067,0.6649698694722852,1.0371373161574893,1.9200774705583696,1,1,1,1,0,1,1,1
Schizo,Data\Input\Subsets\Schizo\1297350676_20260528_183332.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.9216314722646206,-0.24970360963536406,0.809306288387139,-1.5611089460569176,-0.2520510034961422,-1.5997933797247914,-0.3301234868098856,-1.4245596481451444,-0.34176077552331924,-1.2267715526588285,-0.4337432417069344,-0.748815271070309,-0.8700778501903557,-0.4751263608368046,0.4350038317957601,1.0951191813192793,1.2005481453501359,0.3424503056844455,1.9702943847823438,0.9157891317804595,2.3305955186094836,0.34898077432714153,1.5366989031919207,-1.9610539030516956,-0.1564202415855674,1.105321793115187,1.9878138844092947,0,1,1,1,0,1,1,1
Schizo,Data\Input\Subsets\Schizo\2347367336_20260528_183332.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.8294747170401653,-0.24970360963536406,0.809306288387139,-1.460088969286883,-0.2520510034961422,-1.4815109833520126,-0.3301234868098856,-1.3038080040536841,-0.3401984330140724,-1.2267715526588285,-0.7922076998525617,-0.6630485280892597,-1.1076275271769194,-0.7867669142246645,0.8570144691365237,0.9031243520716374,1.0029274653136757,0.7612751032270167,1.8247839424190146,0.4413432675829566,1.9871363070069097,0.34898077432714153,1.2462526855512366,-1.8034793658042017,-0.9496851729916903,1.371663498307728,2.0241387347003204,1,1,1,1,0,1,1,0
Schizo,Data\Input\Subsets\Schizo\1469502064_20260528_183332.csv,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.8255784709223226,-0.24970360963536406,0.809306288387139,-1.456260762023418,-0.2520510034961422,-1.4770560318151575,-0.3301234868098856,-1.2992826578445833,-0.3301083043085198,-1.2267715526588285,-0.578210873537228,-0.748815271070309,-0.8160802863415434,-0.6026728124055006,0.600667834062713,0.8786134271008053,1.269047162519836,0.5006159297890292,1.9530993752612948,0.5592901439451992,1.9639159625119662,-0.025588839893839473,1.1815596378518423,-1.8955424258993705,-0.2143994936048999,1.2628777709589853,2.025492038143932,1,1,1,1,1,0,0,1
Schizo,,0.15296970046166294,2.005782054392714,0.413404950460906,-1.0274810331777684,-0.4205126034205797,0.9305239984962852,-0.9340438022610206,-0.7276858039384346,-0.5845587775114495,1.7584128719219818,-0.24970360963536406,0.809306288387139,-1.3941570918618593,-0.2520510034961422,-1.4050706412641096,-0.3301234868098856,-1.2263740444630136,-0.33302142211221963,-1.2267715526588285,-0.767377930580431,-0.748815271070309,-0.9812924398405358,-0.7656919817435489,0.8268497906420599,0.7640801352629171,1.5345605708514662,0.5763895790272379,1.8463014423692534,1.0777281837066992,2.269372173174673,-0.06673397644567115,1.3496569376755418,-1.9753308381725387,-0.0984492204030302,1.141845658891704,1.911467526260552,0,0,0,0,0,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\268215196_20260528_183340.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,2.000372727947376,0.8857906994433439,0.809306288387139,-1.2720696519440096,-1.1429485580379166,-1.5435673034222561,-1.3985673136097272,-0.7991240497084339,1.258547736658465,-0.2551040541155673,0.6997945458117818,-0.748815271070309,0.27415077957925205,0.6347771856614408,-1.3151523465098036,-1.2280822045479183,0.9701342036245341,-0.7630932758939633,0.6890812615308648,-1.6829056879335318,-1.0158663628534574,0.832258327520532,1.1326849434033264,0.3414190239591018,0.09098862710127732,-0.5344531036884326,-0.7809055364543949,1,1,0,1,1,1,0,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\87042726_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.8089383251592377,0.8857906994433439,0.809306288387139,-1.0083228489350362,-0.2520510034961422,-1.259560582548369,-0.9196250152864924,-0.7934299764784865,1.2475187044290936,0.30013451648058204,1.0918866207580278,1.3055988297475147,0.587773735009033,1.0725130593149113,-1.233948711858543,-1.9782858066818636,0.19198873530672864,-0.7644078218606779,-0.9123143313979106,-0.07636657113384664,-0.38337091108842825,0.9710346031930167,0.12181232763023893,0.005754053398477428,-0.35777826962642495,-0.2893528599277187,-0.851499777210262,1,1,0,0,0,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\2272982439_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.9855120667341672,0.8857906994433439,0.809306288387139,-1.2444678168579222,-1.1429485580379166,-1.5134532550694755,-1.3985673136097272,-0.7672344539183553,1.4639981008508227,-0.11629441146653009,0.5908856926562354,1.213097359153885,0.045617001141662776,0.5185389440676327,-1.257103190824441,-1.5143798676993507,0.8673311400378413,-0.8283028199262413,-0.0583764992918681,0.021456171309145535,0.2565270729132007,0.4316245901556632,-0.3437985622305276,0.27300362734271655,0.11880099177483013,-0.5297789705817304,-0.6483634786258875,1,0,1,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\2990488374_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.592511827014053,-0.6282017126616001,0.809306288387139,-0.8074869080003645,0.3141391070725588,-0.6156376619966388,0.4518117690961801,-0.7872162548545104,1.2475187044290936,0.02251523118250728,1.155375364536967,0.6752462554732429,0.5074393985606573,1.146207117237129,-0.5551131128344089,-1.9512019051228353,0.4677083142854576,0.8657240798583952,0.5846182661107368,0.24276013641595093,0.12137404053896116,1.0383980587937418,0.7642304870166248,-0.23822501629773055,-0.5792779349257772,0.21519388053686417,-0.5881314951632676,1,0,0,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\685935369_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.592511827014053,0.6965416479302259,0.809306288387139,-0.8074869080003645,0.3141391070725588,-1.0078327098592654,-0.4245287122663815,-0.7872162548545104,1.2475187044290936,0.09600268905552704,1.0400235280803063,1.8371919758252584,0.5219242470001272,1.012877397960321,-0.9753577859670717,-2.033215979810704,1.1251256927992868,1.0121095120221795,0.8444682422162573,-0.11118157775498774,-0.3991396559740396,0.9850091526799619,1.0816100633910741,-0.21012035673993817,-0.8148514852801796,0.05179279214502711,-0.856131284444897,1,0,0,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\85912027_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.592511827014053,-0.438952661148482,0.809306288387139,-0.8074869080003645,0.3141391070725588,-0.6873195033251785,0.2884538281923454,-0.7872162548545104,1.2475187044290936,0.3632298085937806,0.9504904246574171,1.3461391777751186,0.49920172394552564,0.9111578150341224,-0.4580279220426242,-2.023139419698985,0.7401073800035671,1.0139656112517617,0.6553669440907243,-0.16943646821038547,-0.39996496355143507,1.123187175696853,1.1793694025514985,-0.2192736533145624,-1.0779751883899475,0.14303587882821356,-0.9868860747423164,1,1,0,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\4180598007_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.592511827014053,-0.6282017126616001,0.809306288387139,-0.8074869080003645,0.3141391070725588,-0.6156376619966388,0.4518117690961801,-0.7872162548545104,1.2475187044290936,-0.2273421255857598,1.2523998552773907,1.8994979812852884,0.5164914832778411,1.2602081892809671,-0.6540357779246191,-1.877492552328884,0.8605653027853623,0.6979481971139733,0.6935071186328648,-0.7089576472645523,-1.1863545348199018,0.7978157117881016,0.5478186484806717,-0.14877084952702596,-0.14683445539884865,0.1530989752532671,-0.7359564540137621,0,0,1,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\2728179306_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.592511827014053,0.6965416479302259,0.809306288387139,-0.8074869080003645,0.3141391070725588,-1.0078327098592654,-0.4245287122663815,-0.7872162548545104,1.2475187044290936,0.24297760480156658,0.9992144679139582,1.6323798490388473,0.5064823192889181,0.9663184742234213,-0.9440122661221575,-2.03666416638397,1.950906009810004,1.122942481294349,1.294241689494344,-0.6050907038058193,-0.662478614375204,0.8970072982030474,1.0184070204837845,-0.21931579590215508,-1.3373408887289404,0.06993557844335112,-0.8931541682272045,1,1,0,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\3762064148_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.592511827014053,-0.24970360963536406,0.809306288387139,-0.8074869080003645,0.3141391070725588,-0.7522916410393472,0.1406777820849516,-0.7872162548545104,1.2475187044290936,-0.18569923279104864,0.9110059147517837,1.326733587106719,0.5004311467750516,0.8668019290500925,-0.5178507788919118,-2.026240513440226,1.7294952300447344,1.1547161946151214,1.2993775556224725,-0.06276460921958028,-0.4279703395734693,1.0383980587937418,0.7382495722897172,-0.2016282061894366,-0.506526185700345,0.12001875328704731,-0.5258875372814061,1,1,0,1,1,1,0,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\1269426574_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,2.1213813182969026,0.8857906994433439,0.809306288387139,-1.913414212561555,0.3141391070725588,-2.263329465924387,-0.5116785623642195,-2.0551208038635873,1.244688908397437,-0.6715329820626793,1.0028669201870128,1.955205671725594,0.37259708131337305,0.970472271537042,-0.9964180171354429,-2.1120203048189587,1.3359121647844099,1.4776875218001764,2.074304002116584,-0.02301690054182391,-0.7755449800409961,1.6401352819133626,1.022225613876274,-0.11953947641313045,-0.7536640906321322,-0.2028459486980296,-0.8348179806363158,0,0,0,1,0,1,0,0
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\1846683580_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,2.084624557416609,0.8857906994433439,0.809306288387139,-1.5077352204249768,0.3141391070725588,-1.8041279299905635,-0.5116785623642195,-1.5566991649532838,1.2575408987078776,0.02251523118250728,0.8747656471495594,-0.748815271070309,0.5565678334416028,0.8263630345267142,-0.8992820962660465,-2.1134813721650305,1.834231811738517,1.49719897616586,1.9643702141251431,0.6805088108344101,0.27462939131132247,1.4853496498301337,1.1398974444217527,-0.16243426153514887,-1.4917431319027739,-0.181927335435178,-0.8901112586340554,1,1,1,1,0,1,0,0
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\3934255588_20260528_183341.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,2.0109141968134034,0.8857906994433439,0.809306288387139,-1.2930846779834848,0.3141391070725588,-1.5665544087650893,-0.5116785623642195,-1.3095046732990354,1.2239280009728801,-0.2551040541155673,0.965985915372872,0.4626553518495964,0.44907514919097447,0.9286494813406735,-0.9689172332420943,-2.0118459322859605,1.2328599478640732,0.9707853065542487,0.5339451761402614,-0.0560309940656077,0.3614647581868767,1.453158270441578,1.996674488348359,0.05160008898130606,-0.4063580783271945,-0.22008206501747418,-0.8106851629468957,0,0,0,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\3768081456_20260528_183342.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.847868598854311,0.8857906994433439,0.809306288387139,-1.0514901517637245,0.3141391070725588,-1.305461600835152,-0.5116785623642195,-1.0436226249845082,1.2345426002576159,0.16132487383154465,0.9746715715457689,-0.3334976653170973,0.534847203642128,0.9384748132471369,-0.9754018372342618,-2.116819766508585,0.3100476535219082,1.1672118638025797,0.295663371229264,-0.18452038366882875,-0.3554227370233796,1.3103601239512317,1.2500414771056847,-0.1682860380771271,-0.9133447587174948,-0.04716588792658044,-0.8465372248245773,1,1,0,1,0,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\1370463447_20260528_183342.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.732430031950466,0.8857906994433439,0.809306288387139,-0.9312713512524738,0.3141391070725588,-1.17820615554956,-0.5116785623642195,-0.9158404152940794,1.2455362923739495,0.16132487383154465,1.0596822402431865,1.321484108257443,0.4852553984177204,1.0354215180585047,-1.0382432896690954,-2.103850986621708,0.5504453601991219,1.2518926426845798,0.5516068968215618,-0.0971140484356312,-0.43395152994540287,1.1986122138615436,0.6191591794295002,-0.15923181377811613,-1.059671558073122,-0.04671130635094529,-0.8598724258446243,1,1,1,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\607518363_20260528_183342.csv,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.6772974635655964,0.8857906994433439,0.809306288387139,-0.8804015555122748,0.3141391070725588,-1.1249019315262676,-0.5116785623642195,-0.8626276594349844,1.248623191145531,0.16132487383154465,1.0226624346455815,1.2962919254850327,0.4859392340837457,0.9930304439978849,-1.0110415887617679,-2.011227385145388,1.7962952969408852,0.9498508924301686,0.6388751425482423,-1.221748020035093,-1.5879289176951867,0.9567941367263094,0.6191591794295002,-0.14488573522166284,-0.8371086630819914,0.005796867063670943,-0.8529315901329017,1,0,0,1,1,1,1,0
Statlog Vehicle Silhouettes,,1.6548540322670808,1.4437260571454305,-1.5399334404668754,-1.0274810331777684,0.6462911824383405,0.711029297400842,0.8513850586980984,-0.11931697968321989,-1.3412265966664587,1.592511827014053,0.8857906994433439,0.809306288387139,-0.8074869080003645,0.3141391070725588,-1.049061875474172,-0.5116785623642195,-0.7872162548545104,1.2475187044290936,0.16132487383154465,1.0240071631684489,0.9467735216983068,0.536712258801989,0.9945656212811352,-1.0120395651646723,-2.04654540910916,1.1522229422091357,1.1262492310289516,0.8138451385985087,-0.07636657113384664,-0.5761166236188053,1.099993768221837,1.2390638949310677,-0.22413570691837167,-1.0574562279713537,0.0540094489115438,-0.8672602882903343,1,1,0,1,1,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\3173287624_20260528_183343.csv,-0.9734435483924005,-0.9750840032936425,-0.1446917326613173,0.9056342913366092,-0.1919117921650968,-1.1338159185034877,0.1818492358384288,0.36173865284333534,0.47618089909935396,-0.7410667049452091,1.0750397509564618,-0.6478976073855667,-0.1796252503009292,0.3141391070725588,-0.46438207514594587,-0.5923581645677499,-0.17609322000478347,1.2255988175269585,-0.04323670480914217,-0.8752087728770884,-0.748815271070309,-0.27755589325203006,-0.856690347072925,0.890107070073512,-1.089056468166866,-0.7562296677535962,1.6893094254542471,-0.0581127034473936,-0.6050907038058193,-0.5732087111516143,0.9987255012119123,0.5647189411584468,0.7019934566771046,-0.20293210096145037,-0.7773975348389561,-1.0003275416607629,1,0,0,0,1,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\435166167_20260528_183343.csv,-0.9734435483924005,-0.9750840032936425,-0.1446917326613173,0.9056342913366092,-0.1919117921650968,-1.1338159185034877,0.1818492358384288,0.36173865284333534,0.47618089909935396,-0.8087233538451429,1.0750397509564618,-0.6478976073855667,0.01701573919258506,0.7091713720772879,-0.2784172782171564,-0.24876823621972685,-0.16329604997186553,1.3022598123611642,0.08826716717415646,-0.9878030890099295,-0.748815271070309,-0.4180660998145839,-0.9502807483177508,1.1560663115710093,-1.1263467818109019,0.4541027783078435,1.6486815581677379,0.34377167503859846,0.16564692437241538,0.10896420233371407,1.0636839536741403,1.0789084801880553,0.5307876883005841,0.04863418318428449,-0.6346024144636256,-0.8262477874759642,1,0,1,0,1,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\1604684730_20260528_183344.csv,-0.9734435483924005,-0.9750840032936425,-0.1446917326613173,0.9056342913366092,-0.1919117921650968,-1.1338159185034877,0.1818492358384288,0.36173865284333534,0.47618089909935396,-0.6453095372516304,1.0750397509564618,-0.6478976073855667,-0.39263751833590405,-0.2520510034961422,-0.6707089429209883,-0.9901451551586717,-0.16448449351734298,1.1713958436556118,0.08826716717415646,-1.019829082139853,-0.748815271070309,-0.529676554719499,-0.976642035769113,0.9188950478453618,-1.0099699826744628,-0.6356737739359986,1.5958739436509344,0.5165735140618842,0.3275385922765808,0.37513355022158346,1.0880985906127276,0.8974598922015505,0.9253807941364295,-0.25246446169739245,-0.9723029801973174,-1.0389162289961928,1,0,0,0,1,1,1,1
