COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
-1.1760571375575113,-0.7884414887623059,-0.7034961079946006,-1.1341758597642155,-0.8490872020492493,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.9649652150065066,-0.6892244119786938,1.007387487973841,1.1439312573012164,-1.2995006165133673,-1.4500294548462012,-1.295651044553715,1
1.0111678368838408,1.4819939580893224,1.199790452169876,0.6295244911695201,-0.468549798058256,0.3115418540290775,1.600007171339064,1.7051060219693386,1.585515335540964,1.1274347623550895,-0.19541137252997437,1.347371628055227,-0.7393367922138113,0.010937101882522627,0.3184671790699603,1
1.2541928340439912,1.9685158395575284,1.3266762228475077,1.5861077323539192,1.307291420566379,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.9991067761702834,1.0955635487702864,-0.061767054696217114,0.9404908865472057,-0.067140203054344,-0.4760517503603853,-0.0850623768359585,1
1.4972178312041413,1.6441679185787244,0.8825760254757965,0.8088838488915949,-0.21485819539759385,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.7233791490840704,1.1593059759398927,-0.061767054696217114,0.5336101450391841,0.04489256180556722,-0.4760517503603853,0.0494474751326811,1
0.5251178425635403,1.6441679185787244,1.199790452169876,1.4964280534928818,0.9267540165753858,0.5290042372869981,1.6902997448450574,1.7051060219693386,2.068038682941837,1.350533257448712,0.20552158097129736,-0.07671096722284808,0.15692532666547843,-0.31372213294608264,-0.0850623768359585,1
-1.0545446389774362,-1.437137330719914,-0.6400532226557847,-1.2537487649122654,-0.7222414007189182,-0.3408452957446842,-1.2592576563507256,-0.9969645860323803,-1.5853523759504857,-1.4222623244291677,-0.3290556903637316,-0.6870320794848803,1.9494495644240581,-0.8007109851889905,-0.21957222880459812,1
-2.1481571261981123,-1.11278940974111,-1.5282536173992072,-1.3135352174862904,-0.468549798058256,-0.7757700622605254,-1.078672509338739,-0.9969645860323803,-1.4474885624073792,-1.167292615750742,1.9428977128101415,-1.2973531917469125,0.941154680684857,-1.937018307089109,-1.5646707484909943,1
0.7681428397236906,0.022428313684704215,1.13634756683106,1.197495790622757,0.41937081125406156,-0.12338291248676363,0.9679591567971105,0.9330858482545618,-0.0688504269763142,1.350533257448712,-0.061767054696217114,-0.2801513379768588,-0.8513695570737225,0.010937101882522627,-0.0850623768359585,1
-2.512694621938338,-1.2749633702305119,-1.8454680440932865,-1.732040385504465,-0.9759330033795803,-0.5583076790026048,-1.2893551808527235,-0.9969645860323803,-1.378556655635826,-1.7091032466923965,1.2746761236413553,-1.0939128209929019,0.26895809152538963,-2.0993479245034115,-1.5646707484909943,1
-1.6621071318778118,-1.2749633702305119,-1.591696502738023,-1.5825742540694026,-0.8490872020492493,-0.5583076790026048,-1.3194527053547214,-0.9969645860323803,-1.5853523759504857,-1.486004751598774,1.141031805807598,0.3301697742851734,-0.8513695570737225,-1.7746886896748064,-1.5646707484909943,1
-0.6900071432372109,-0.1397456468046978,-0.7034961079946006,-0.715670691746041,-0.7222414007189182,-0.12338291248676363,-0.807794788820759,-0.6109544991749918,-0.34457805406252723,-0.9441941206571195,-0.5963443260312461,0.12672940353116266,0.6050563861051234,-0.15139251553178001,0.1839573271013207,1
1.1326803354639159,1.4819939580893224,1.5804477642027712,0.5996312648825076,-0.7222414007189182,0.5290042372869981,1.6301046958410619,1.7051060219693386,1.7923110558556237,1.1593059759398927,-0.3290556903637316,-1.2973531917469125,1.8374167995641468,-0.31372213294608264,0.7219967349758791,1
-0.5684946446571357,-1.11278940974111,-0.2593959106228894,-0.47652488144994126,-0.08801239406726277,-0.3408452957446842,-0.6874046908127678,-0.6109544991749918,-1.4474885624073792,-0.7210956255634969,-0.46270000819748885,-1.2973531917469125,-0.40323849763407765,-0.31372213294608264,-0.21957222880459812,1
1.3757053326240662,0.18460227417410624,1.13634756683106,0.7789906226045824,-0.08801239406726277,0.09407947077115696,0.7271789607811282,0.5470757613971734,0.13794529333834557,0.5856241314134348,-0.9972772795325178,-0.2801513379768588,-0.40323849763407765,0.8225851889540358,0.8565065869445188,1
0.6466303411436155,1.6441679185787244,1.199790452169876,1.1078161117617196,0.03883340726306831,0.9639290038028393,1.600007171339064,1.7051060219693386,2.2059024964849434,1.1593059759398927,-0.19541137252997437,-0.8904724502388911,-1.075435086793545,-0.4760517503603853,0.0494474751326811,1
1.2541928340439912,1.8063418790681263,0.8825760254757965,1.8551467689370313,1.5609830232270412,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.6544472423125172,1.0955635487702864,0.07187726313754013,-0.07671096722284808,0.3809908563853009,-0.4760517503603853,-0.0850623768359585,1
0.03906784824323988,-1.11278940974111,0.12126140141000587,-0.3270587500148789,-0.8490872020492493,0.09407947077115696,0.0048383727331813235,-0.2249444123176034,-1.2406928420927195,0.2350407819805995,-0.46270000819748885,0.5336101450391841,0.26895809152538963,0.17326671929682527,-0.0850623768359585,1
-0.5684946446571357,0.8332981161317143,0.05781851607118999,0.7789906226045824,0.41937081125406156,-0.5583076790026048,0.2757160932511614,0.161065674539785,0.5515367339676651,0.5856241314134348,-0.19541137252997437,-1.0939128209929019,-0.7393367922138113,0.010937101882522627,-0.21957222880459812,1
1.0111678368838408,1.4819939580893224,1.13634756683106,-0.17759261857981656,-1.1027788047099114,0.3115418540290775,1.329129450821084,1.3190959351119502,1.7233791490840704,0.9680786944310734,0.47281021663881184,1.1439312573012164,1.6133512698443242,-0.31372213294608264,-0.0850623768359585,1
-1.0545446389774362,-1.11278940974111,-1.2110391907051277,-1.164069086051228,-0.8490872020492493,-0.3408452957446842,-1.4097452788607145,-1.3829746728897687,-1.2406928420927195,-1.6453608195227902,-1.130921597366275,2.7714542233333024,-0.5152712624939889,0.9849148063683384,0.7219967349758791,1
-0.08244465033683525,-0.30191960729409983,-0.2593959106228894,-0.08791293971877916,-0.3417039967279249,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.48244186760563373,-0.21115620820664552,-0.5963443260312461,1.7542523695632488,-1.1874678516534563,0.6602555715397331,0.1839573271013207,1
1.8617553269443667,1.3198199975999203,1.3266762228475077,1.2273890169097694,0.16567920859339938,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.6544472423125172,1.2867908302791056,-0.19541137252997437,-0.07671096722284808,-1.075435086793545,-0.15139251553178001,0.45297703103859993,2
1.3757053326240662,1.4819939580893224,1.5170048788639552,1.376855148344832,0.7999082152450547,0.3115418540290775,1.178641828311095,1.3190959351119502,1.2408558016831976,0.904336267261467,-0.46270000819748885,1.550811998809238,1.1652202104046794,0.010937101882522627,0.45297703103859993,2
-0.5684946446571357,-0.30191960729409983,-0.3228387959617053,-0.6558842391720161,-0.9759330033795803,-0.12338291248676363,-0.7475997398167633,-0.6109544991749918,-0.13778233374786744,-0.8167092663179066,-1.130921597366275,1.347371628055227,-0.8513695570737225,0.8225851889540358,0.7219967349758791,2
2.5908303184248176,1.3198199975999203,1.13634756683106,1.0779228854747072,0.2925250099237305,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.2408558016831976,1.2867908302791056,-0.19541137252997437,2.9748945940873135,-0.17917296791425522,0.010937101882522627,0.45297703103859993,2
-0.5684946446571357,-0.7884414887623059,0.4384758281040853,0.1512328705773206,-0.468549798058256,-0.12338291248676363,0.2456185687491636,0.161065674539785,-1.0338971217780597,0.4262680634894188,-0.3290556903637316,0.12672940353116266,0.6050563861051234,0.010937101882522627,0.0494474751326811,2
0.160580346823315,0.18460227417410624,1.3901191081863236,1.1676025643357446,0.5462166125843926,0.09407947077115696,0.6669839117771327,0.5470757613971734,8.147979523905778e-05,0.6812377721678445,-0.5963443260312461,-1.2973531917469125,1.7253840347042355,0.17326671929682527,0.5874868830072395,2
0.5251178425635403,1.6441679185787244,1.3901191081863236,1.3170686957708069,0.6730624139147237,0.09407947077115696,1.1184467793070993,0.9330858482545618,1.309787708454751,1.0955635487702864,-0.061767054696217114,-0.2801513379768588,0.7170891509650346,-0.31372213294608264,0.0494474751326811,2
0.160580346823315,-1.2749633702305119,-0.7034961079946006,0.06155319171628319,-0.08801239406726277,0.09407947077115696,-0.3563319212907921,-0.2249444123176034,-0.9649652150065066,-0.33864106254585835,-1.2645659152000324,-0.2801513379768588,3.0697772130231704,1.1472444237826411,1.6635656987563565,2
0.8896553383037658,0.9954720766211163,1.0094617961534282,0.74909739631757,-0.21485819539759385,0.3115418540290775,0.7873740097851237,0.5470757613971734,0.8961962678254314,0.9680786944310734,-0.7299886438650033,-1.2973531917469125,-0.29120573277416645,0.49792595412543056,0.7219967349758791,2
-0.5684946446571357,0.34677623466350826,0.05781851607118999,0.0017667391422582534,-0.08801239406726277,-0.12338291248676363,-0.1456492497768076,-0.2249444123176034,0.13794529333834557,0.011942286886976997,-0.061767054696217114,0.12672940353116266,-0.29120573277416645,-0.31372213294608264,-0.3540820807732377,2
1.8617553269443667,1.3198199975999203,1.7073335348804028,1.5562145060669066,0.9267540165753858,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.4476515219978574,1.1911771895246959,-0.061767054696217114,1.347371628055227,1.7253840347042355,-0.15139251553178001,0.7219967349758791,2
1.8617553269443667,1.4819939580893224,1.7073335348804028,1.6757874112149564,0.7999082152450547,0.5290042372869981,1.3592269753230817,1.3190959351119502,1.4476515219978574,1.1911771895246959,-0.5963443260312461,0.9404908865472057,2.1735150941438803,0.010937101882522627,0.8565065869445188,2
1.2541928340439912,0.8332981161317143,1.5170048788639552,1.197495790622757,0.5462166125843926,0.3115418540290775,1.1485443038090972,0.9330858482545618,0.6894005475107716,1.0955635487702864,0.07187726313754013,1.550811998809238,-0.40323849763407765,-0.15139251553178001,0.0494474751326811,2
-0.6900071432372109,0.022428313684704215,-0.0056243692676258925,-0.41673842887591633,-0.7222414007189182,-0.12338291248676363,-0.44662449479678545,-0.6109544991749918,0.06901338656679232,-0.2748986353762519,-0.46270000819748885,-0.6870320794848803,-1.4115333813732787,-0.15139251553178001,-0.3540820807732377,2
2.104780324104517,0.8332981161317143,1.3266762228475077,0.8985635277526324,-0.21485819539759385,0.5290042372869981,1.2689344018170883,1.3190959351119502,0.5515367339676651,1.0955635487702864,-0.5963443260312461,0.5336101450391841,-0.40323849763407765,0.17326671929682527,0.5874868830072395,2
1.4972178312041413,1.1576460371105184,1.199790452169876,1.3170686957708069,0.2925250099237305,0.5290042372869981,0.9679591567971105,0.9330858482545618,0.6894005475107716,0.8087226265070574,-0.9972772795325178,-0.8904724502388911,-0.9634023219336337,0.49792595412543056,1.125526290881798,2
2.5908303184248176,0.9954720766211163,1.13634756683106,0.9583499803266573,-0.21485819539759385,0.7464666205449187,0.8174715342871216,0.9330858482545618,0.9651281745969846,0.5856241314134348,-1.3982102330337896,3.178334964841324,-1.2995006165133673,1.4719036586112464,1.6635656987563565,2
1.9832678255244418,1.4819939580893224,1.2632333375086917,0.9583499803266573,0.2925250099237305,0.5290042372869981,1.329129450821084,1.3190959351119502,1.585515335540964,1.063692335185483,0.07187726313754013,2.1611331110712704,0.3809908563853009,-0.15139251553178001,0.3184671790699603,2
-1.0545446389774362,-1.92365921218812,-2.670225553497893,-1.6124674803564152,-0.5953955993885871,-1.2106948287763666,-1.7107205238806924,-1.3829746728897687,-1.9989438165798055,-1.8684593146164126,1.8092533949763843,1.1439312573012164,0.941154680684857,-1.2876998374318984,-1.6991806004596337,2
0.6466303411436155,0.5089501951529103,1.3901191081863236,0.8088838488915949,0.16567920859339938,0.3115418540290775,0.9679591567971105,0.9330858482545618,0.2758091068814521,1.0318211216006798,0.07187726313754013,0.3301697742851734,-0.9634023219336337,-0.15139251553178001,0.1839573271013207,2
2.347805321264667,0.5089501951529103,1.0094617961534282,1.1676025643357446,0.03883340726306831,0.09407947077115696,1.0281542058011062,0.9330858482545618,0.20687720010989882,0.8724650536766638,-1.130921597366275,2.1611331110712704,1.8374167995641468,0.6602555715397331,1.125526290881798,2
1.3757053326240662,1.3198199975999203,1.4535619935251394,0.4501651334474453,-0.5953955993885871,0.5290042372869981,1.2689344018170883,1.3190959351119502,1.3787196152263042,1.1274347623550895,-0.19541137252997437,-1.2973531917469125,0.26895809152538963,-0.4760517503603853,0.1839573271013207,2
-0.811519641817286,-0.6262675282729039,-0.5766103373169689,-0.3270587500148789,0.2925250099237305,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.6892375879202935,-0.434254703300268,0.07187726313754013,-0.6870320794848803,-0.5152712624939889,0.17326671929682527,-0.21957222880459812,3
1.8617553269443667,1.6441679185787244,0.8825760254757965,0.6594177174565325,-0.5953955993885871,-0.5583076790026048,2.171860136877022,2.091116108826727,1.5165834287694107,2.4978969465016276,1.675609077142627,0.3301697742851734,-0.40323849763407765,-0.8007109851889905,-1.5646707484909943,3
0.40360534398346526,-1.2749633702305119,-0.7669389933334165,0.12133964429030814,0.5462166125843926,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-1.3096247488642727,-0.6892244119786938,-0.9972772795325178,-1.2973531917469125,0.3809908563853009,1.9588925108541542,1.6635656987563565,3
-1.4190821347176616,-0.1397456468046978,-1.2110391907051277,-1.3733216700603152,-0.9759330033795803,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.0688504269763142,-0.7210956255634969,1.141031805807598,-0.6870320794848803,-0.9634023219336337,-1.6123590722605037,-1.8336904524282733,3
1.8617553269443667,1.6441679185787244,1.2632333375086917,0.0017667391422582534,-1.3564704073705736,-0.5583076790026048,2.171860136877022,2.091116108826727,1.1719238949116444,2.4341545193320213,1.54196475930887,0.7370505157931949,-0.17917296791425522,-0.8007109851889905,-1.6991806004596337,3
0.7681428397236906,0.9954720766211163,0.4384758281040853,0.8985635277526324,0.41937081125406156,-0.5583076790026048,0.9679591567971105,0.9330858482545618,0.7583324542823249,0.9680786944310734,0.20552158097129736,-0.07671096722284808,-0.6273040273539001,0.6602555715397331,-0.3540820807732377,3
0.160580346823315,-1.437137330719914,-0.5766103373169689,0.6594177174565325,1.4341372218967101,-0.5583076790026048,-0.3864294457927899,-0.6109544991749918,-1.5164204691789325,-0.1474137810370391,-0.19541137252997437,-0.8904724502388911,0.7170891509650346,1.634233276025549,1.125526290881798,3
-0.08244465033683525,0.022428313684704215,0.24814717208763765,0.9583499803266573,0.9267540165753858,-0.3408452957446842,0.4563012402631481,0.5470757613971734,-0.20671424051942072,0.45813927707422203,-0.061767054696217114,-1.2973531917469125,-0.9634023219336337,0.8225851889540358,0.1839573271013207,3
-1.783619630457887,-0.30191960729409983,-0.6400532226557847,-0.8352435968940909,0.03883340726306831,-0.12338291248676363,-0.4767220192987833,-0.6109544991749918,-0.275646147290974,-0.434254703300268,0.7400988523063263,-1.2973531917469125,-0.5152712624939889,-1.125370220017596,-1.0266313406164358,3
-0.811519641817286,-0.1397456468046978,-0.7669389933334165,0.3006990020123829,1.6878288245573723,-0.5583076790026048,-0.6874046908127678,-0.6109544991749918,-0.48244186760563373,-0.6892244119786938,-0.46270000819748885,-0.07671096722284808,-1.2995006165133673,0.8225851889540358,0.7219967349758791,3
-0.9330321403973612,-0.30191960729409983,-0.8938247640110483,-0.5064181077369537,0.03883340726306831,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.4135099608340805,-0.30676984896105514,0.3391658988050546,-0.48359170873086954,-0.40323849763407765,-0.15139251553178001,-0.48859193274187734,3
-1.0545446389774362,-0.4640935677835018,-1.1475963053663119,-1.4331081226343403,-0.8490872020492493,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.13778233374786744,-0.6892244119786938,1.675609077142627,-1.0939128209929019,-0.7393367922138113,-1.6123590722605037,-1.8336904524282733,3
-1.2975696361375866,0.18460227417410624,-0.5766103373169689,-0.9548165020421407,-0.3417039967279249,-0.5583076790026048,-0.6272096418087721,-0.6109544991749918,-0.13778233374786744,-0.6892244119786938,0.3391658988050546,0.3301697742851734,-1.4115333813732787,-0.6383813677746879,-0.6231017847105169,3
-1.0545446389774362,-0.6262675282729039,-1.02071053468868,-0.41673842887591633,0.41937081125406156,2.9210904531241244,-0.5971121173067744,-0.6109544991749918,-0.6203056811487403,-0.4979971304698744,0.3391658988050546,-0.07671096722284808,0.3809908563853009,-0.8007109851889905,-0.6231017847105169,3
1.6187303297842164,1.9685158395575284,1.2632333375086917,0.4501651334474453,-0.8490872020492493,-0.3408452957446842,1.9611774653630374,2.091116108826727,1.585515335540964,1.7329878204663507,0.6064545344725691,0.12672940353116266,-0.17917296791425522,-0.31372213294608264,-1.1611411925850754,3
0.6466303411436155,0.9954720766211163,0.6288044841205329,1.0181364329006821,0.41937081125406156,-0.7757700622605254,1.2087393528130927,1.3190959351119502,0.7583324542823249,1.3824044710335153,0.7400988523063263,-0.2801513379768588,-0.17917296791425522,0.3355963367111279,-0.8921214886477962,3
1.4972178312041413,1.4819939580893224,1.4535619935251394,-0.1476993922928041,-1.7370078113615668,-0.7757700622605254,2.3524452838890086,2.4771261956841153,1.1719238949116444,2.561639373671234,1.54196475930887,1.1439312573012164,-1.2995006165133673,-1.2876998374318984,-1.8336904524282733,3
-1.2975696361375866,-0.4640935677835018,-0.7034961079946006,-0.5064181077369537,0.2925250099237305,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.4135099608340805,-0.5298683440546776,0.20552158097129736,-0.8904724502388911,-1.1874678516534563,-0.8007109851889905,-0.7576116366791565,3
0.28209284540339014,-0.6262675282729039,-0.3228387959617053,0.24091254943835802,0.2925250099237305,-0.7757700622605254,0.2456185687491636,0.161065674539785,-0.9649652150065066,0.5218817042438284,0.20552158097129736,-1.2973531917469125,-0.9634023219336337,1.1472444237826411,0.3184671790699603,3
0.03906784824323988,-0.30191960729409983,-1.1475963053663119,0.12133964429030814,0.9267540165753858,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.4135099608340805,-0.6254819848090873,-0.5963443260312461,0.5336101450391841,-1.2995006165133673,1.634233276025549,1.3945459948190773,3
-0.6900071432372109,-0.1397456468046978,-0.7034961079946006,-0.11780616600579162,1.0535998179057169,-0.3408452957446842,-0.7475997398167633,-0.6109544991749918,-0.48244186760563373,-0.6892244119786938,-0.19541137252997437,-0.48359170873086954,-0.9634023219336337,-0.15139251553178001,-0.3540820807732377,3
0.03906784824323988,0.022428313684704215,0.4384758281040853,1.3170686957708069,1.180445619236048,-0.7757700622605254,0.5164962892671437,0.5470757613971734,-0.20671424051942072,0.4900104906590252,-0.19541137252997437,-0.48359170873086954,0.04489256180556722,0.9849148063683384,0.3184671790699603,3
-0.9330321403973612,-0.9506154492517078,-1.4013678467215753,-0.8651368231811034,-0.21485819539759385,-0.3408452957446842,-1.500037852366708,-1.3829746728897687,-0.9649652150065066,-1.5497471787683805,-1.5318545508675467,0.12672940353116266,-0.5152712624939889,1.7965628934398516,1.5290558467877169,4
0.03906784824323988,0.18460227417410624,0.5653615987817171,0.18112609686433306,1.0535998179057169,0.7464666205449187,-0.3563319212907921,-0.2249444123176034,0.48260482719611186,-0.5298683440546776,-0.46270000819748885,1.7542523695632488,0.941154680684857,0.17326671929682527,0.5874868830072395,4
0.40360534398346526,-1.599311291209316,-1.02071053468868,-0.5363113340239662,0.2925250099237305,-0.12338291248676363,-1.229160131848728,-0.9969645860323803,-1.3096247488642727,-1.2947774700899548,-0.8636329616987606,-0.07671096722284808,-1.1874678516534563,0.9849148063683384,0.5874868830072395,4
-0.08244465033683525,-0.30191960729409983,-0.2593959106228894,-0.20748584486682903,0.2925250099237305,-0.12338291248676363,-0.9582824113307479,-0.9969645860323803,-0.20671424051942072,-1.039807761411529,-1.2645659152000324,2.1611331110712704,-0.067140203054344,2.2835517456827596,1.9325854026936355,4
-0.5684946446571357,0.18460227417410624,-0.3228387959617053,-1.3135352174862904,-1.2296246060402425,0.3115418540290775,-0.3864294457927899,-0.2249444123176034,0.8272643610538781,-0.5617395576394809,0.7400988523063263,0.12672940353116266,0.4930236212452121,-0.9630406026032932,-0.6231017847105169,4
-0.6900071432372109,-1.437137330719914,-1.8454680440932865,-1.67225393293044,-0.5953955993885871,-1.2106948287763666,-1.5301353768687058,-1.3829746728897687,-1.378556655635826,-1.6453608195227902,2.076542030643899,0.12672940353116266,0.15692532666547843,-1.4500294548462012,-1.6991806004596337,4
0.03906784824323988,-0.4640935677835018,-0.8938247640110483,-0.5662045603109787,0.2925250099237305,-0.3408452957446842,-1.229160131848728,-0.9969645860323803,-0.34457805406252723,-1.1035501885811354,-0.46270000819748885,1.550811998809238,-0.8513695570737225,0.49792595412543056,0.0494474751326811,4
0.40360534398346526,0.022428313684704215,0.3750329427652694,0.12133964429030814,0.6730624139147237,0.3115418540290775,-0.3563319212907921,-0.2249444123176034,0.6204686407392184,-0.4979971304698744,-0.7299886438650033,0.3301697742851734,-0.067140203054344,0.49792595412543056,0.5874868830072395,4
-0.5684946446571357,-1.599311291209316,-0.7669389933334165,-0.9249232757551283,-0.468549798058256,-0.3408452957446842,-1.2893551808527235,-1.3829746728897687,-1.378556655635826,-1.326648683674758,-1.130921597366275,-0.48359170873086954,0.7170891509650346,1.634233276025549,1.5290558467877169,4
0.03906784824323988,-0.30191960729409983,-0.0056243692676258925,-0.9847097283291533,-0.9759330033795803,0.3115418540290775,-0.4165269702947877,-0.6109544991749918,0.06901338656679232,-0.4023834897154648,0.20552158097129736,-1.0939128209929019,-0.7393367922138113,-0.4760517503603853,0.1839573271013207,4
0.5251178425635403,-0.1397456468046978,0.3750329427652694,0.21101932315134553,0.6730624139147237,0.3115418540290775,-0.32623439678879435,-0.2249444123176034,0.06901338656679232,-0.4979971304698744,-0.8636329616987606,1.550811998809238,-0.40323849763407765,0.8225851889540358,0.8565065869445188,4
0.03906784824323988,0.022428313684704215,0.18470428674882175,-0.26727229744085396,0.16567920859339938,0.3115418540290775,-0.32623439678879435,-0.2249444123176034,0.6204686407392184,-0.4661259168850712,-0.5963443260312461,-1.0939128209929019,-0.7393367922138113,0.010937101882522627,0.45297703103859993,4
-0.5684946446571357,0.18460227417410624,-0.2593959106228894,-0.5662045603109787,0.16567920859339938,0.5290042372869981,-0.26603934778479876,-0.2249444123176034,0.8272643610538781,-0.5936107712242841,0.07187726313754013,-0.2801513379768588,-0.40323849763407765,-0.6383813677746879,-0.21957222880459812,4
-0.5684946446571357,0.34677623466350826,0.05781851607118999,4.575430361055166,9.044885301716574,8.575112417830061,-0.32623439678879435,-0.2249444123176034,1.0340600813685379,1.2867908302791056,3.2793408911477138,-1.2973531917469125,0.15692532666547843,-0.8007109851889905,-0.21957222880459812,4
-0.08244465033683525,-0.7884414887623059,-0.5766103373169689,-0.8950300494681158,-0.468549798058256,-0.5583076790026048,-0.9883799358327456,-0.9969645860323803,-0.6892375879202935,-0.7210956255634969,0.07187726313754013,-1.2973531917469125,-1.4115333813732787,-0.31372213294608264,-1.0266313406164358,4
-0.4469821460770606,0.5089501951529103,-0.2593959106228894,-0.775457144320066,-0.21485819539759385,0.5290042372869981,-0.23594182328280097,-0.2249444123176034,0.7583324542823249,-0.5298683440546776,0.3391658988050546,-0.8904724502388911,-1.1874678516534563,-0.8007109851889905,-0.3540820807732377,4
-1.0545446389774362,0.022428313684704215,-0.13251013994525765,-0.4466316551629288,0.2925250099237305,0.09407947077115696,-0.65730716631077,-0.6109544991749918,8.147979523905778e-05,-0.6254819848090873,-0.19541137252997437,-1.0939128209929019,-0.9634023219336337,-0.15139251553178001,0.45297703103859993,4
-1.1760571375575113,-1.2749633702305119,-0.7669389933334165,-0.5662045603109787,-0.08801239406726277,-0.3408452957446842,-0.9582824113307479,-0.9969645860323803,-0.551373774377187,-1.039807761411529,-1.130921597366275,-1.2973531917469125,1.1652202104046794,1.1472444237826411,1.2600361428504376,4
0.28209284540339014,0.022428313684704215,0.3115900574264535,0.0017667391422582534,0.6730624139147237,0.3115418540290775,-0.44662449479678545,-0.6109544991749918,0.06901338656679232,-0.6892244119786938,-0.7299886438650033,0.5336101450391841,-0.5152712624939889,0.49792595412543056,0.7219967349758791,4
-0.20395714891691036,-0.7884414887623059,-0.0056243692676258925,-0.17759261857981656,0.16567920859339938,0.09407947077115696,-0.6874046908127678,-0.6109544991749918,-0.551373774377187,-0.7529668391483002,-1.130921597366275,0.5336101450391841,-1.4115333813732787,1.634233276025549,1.3945459948190773,4
-1.9051321290379621,-1.437137330719914,-1.4013678467215753,-1.5825742540694026,-0.7222414007189182,-0.5583076790026048,-1.379647754358717,-1.3829746728897687,-1.654284282722039,-1.5178759651835774,0.7400988523063263,-0.6870320794848803,0.3809908563853009,-1.7746886896748064,-1.4301608965223547,1
0.5251178425635403,1.6441679185787244,1.199790452169876,1.765467090075994,1.0535998179057169,0.09407947077115696,1.2388368773150906,1.3190959351119502,1.3787196152263042,1.5098893253727281,-0.061767054696217114,-1.0939128209929019,-0.7393367922138113,-0.15139251553178001,0.1839573271013207,1
0.28209284540339014,1.6441679185787244,1.0094617961534282,-0.2373790711538415,-0.9759330033795803,0.3115418540290775,1.3893244998250796,1.3190959351119502,1.861242962627177,1.1911771895246959,0.47281021663881184,-0.6870320794848803,-0.7393367922138113,-0.6383813677746879,-0.3540820807732377,1
0.7681428397236906,0.9954720766211163,1.3901191081863236,-0.17759261857981656,-1.2296246060402425,0.3115418540290775,1.1184467793070993,0.9330858482545618,1.1029919881400911,0.904336267261467,-0.46270000819748885,-0.2801513379768588,0.941154680684857,-0.15139251553178001,0.0494474751326811,1
1.2541928340439912,1.6441679185787244,1.4535619935251394,1.6160009586409316,1.0535998179057169,0.3115418540290775,1.6301046958410619,1.7051060219693386,1.9991067761702834,1.5417605389575313,0.3391658988050546,1.550811998809238,-0.17917296791425522,-0.15139251553178001,0.0494474751326811,1
1.2541928340439912,1.9685158395575284,1.3266762228475077,1.4067483746318443,0.9267540165753858,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.9301748693987302,1.2549196166943024,0.07187726313754013,-0.48359170873086954,-1.075435086793545,-0.4760517503603853,0.0494474751326811,1
0.6466303411436155,1.9685158395575284,1.7073335348804028,1.5263212797798942,0.5462166125843926,0.5290042372869981,1.5699096468370661,1.7051060219693386,1.9301748693987302,1.4461468982031216,-0.3290556903637316,0.7370505157931949,1.3892857401245018,-0.15139251553178001,0.5874868830072395,1
-0.08244465033683525,-1.7614852516987178,-1.02071053468868,-0.8651368231811034,-0.7222414007189182,-0.3408452957446842,-1.1689650828447324,-0.9969645860323803,-1.930011909808252,-1.199163829335545,-1.3982102330337896,-0.2801513379768588,1.8374167995641468,1.9588925108541542,1.5290558467877169,1
-0.08244465033683525,-1.599311291209316,-0.2593959106228894,-0.20748584486682903,-0.21485819539759385,-0.12338291248676363,-0.5670145928047766,-0.6109544991749918,-1.5853523759504857,-0.5298683440546776,-0.7299886438650033,-0.8904724502388911,2.285547859003792,0.3355963367111279,0.3184671790699603,1
0.7681428397236906,0.9954720766211163,1.7073335348804028,1.8551467689370313,1.0535998179057169,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.0340600813685379,1.5736317525423344,0.07187726313754013,0.9404908865472057,0.7170891509650346,0.010937101882522627,0.3184671790699603,1
-0.6900071432372109,-1.437137330719914,-0.2593959106228894,-0.26727229744085396,0.03883340726306831,-0.5583076790026048,-0.8679898378247545,-0.9969645860323803,-1.7232161894935922,-0.8804516934875131,-0.8636329616987606,-0.48359170873086954,2.509613388723614,0.8225851889540358,0.8565065869445188,1
