COMPACTNESS,CIRCULARITY,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,PR AXISRECTANGULAR,LENGTHRECTANGULAR,GYRATIONRADIUS,MAJORSKEWNESS,MAJORKURTOSIS,HOLLOWS RATIO,target
0.03906784824323988,-0.9506154492517078,1.307291420566379,-0.12338291248676363,-0.6109544991749918,-1.0338971217780597,-0.9131823605342768,-0.3290556903637316,0.49792595412543056,0.5874868830072395,3
1.0111678368838408,0.022428313684704215,0.41937081125406156,-0.7757700622605254,0.5470757613971734,-0.13778233374786744,-0.2368263537586802,0.8737431701400836,0.6602555715397331,-0.6231017847105169,3
-1.0545446389774362,-0.30191960729409983,0.03883340726306831,-0.3408452957446842,-0.6109544991749918,-0.20671424051942072,0.1320951044825543,1.54196475930887,-1.2876998374318984,-1.5646707484909943,3
-1.1760571375575113,-0.4640935677835018,0.2925250099237305,-0.3408452957446842,-0.6109544991749918,-0.34457805406252723,-0.5442609022930422,0.3391658988050546,-0.31372213294608264,-0.3540820807732377,3
-0.20395714891691036,-0.9506154492517078,1.180445619236048,-0.5583076790026048,-0.6109544991749918,-1.1717609353211662,-0.9746692702411491,-0.061767054696217114,0.9849148063683384,0.5874868830072395,3
0.28209284540339014,0.18460227417410624,1.0535998179057169,-0.5583076790026048,-0.2249444123176034,8.147979523905778e-05,-0.11385253434493536,-0.46270000819748885,1.7965628934398516,0.9910164389131584,3
0.28209284540339014,0.6711241556423123,-0.3417039967279249,-0.5583076790026048,1.3190959351119502,0.2758091068814521,1.0851422049390766,0.6064545344725691,-0.15139251553178001,-0.8921214886477962,3
-1.6621071318778118,0.022428313684704215,-0.7222414007189182,-0.3408452957446842,-0.6109544991749918,-0.0688504269763142,0.03986473992224568,0.8737431701400836,-1.2876998374318984,-1.1611411925850754,3
-0.811519641817286,-0.4640935677835018,0.2925250099237305,0.3115418540290775,-0.9969645860323803,-0.48244186760563373,-0.4827739925861699,-0.7299886438650033,0.6602555715397331,0.7219967349758791,4
-0.20395714891691036,-1.599311291209316,-0.468549798058256,-0.5583076790026048,-1.3829746728897687,-1.102829028549613,-1.8047425512839268,-1.130921597366275,1.3095740411969437,0.9910164389131584,4
-0.3254696474969855,-0.30191960729409983,-0.8490872020492493,-0.12338291248676363,-0.9969645860323803,-0.13778233374786744,-0.5750043571464785,-0.3290556903637316,0.17326671929682527,-0.21957222880459812,4
0.03906784824323988,0.6711241556423123,-0.9759330033795803,0.5290042372869981,-0.2249444123176034,0.9651281745969846,0.34729928845660774,0.3391658988050546,-0.9630406026032932,-0.21957222880459812,4
-1.1760571375575113,-1.2749633702305119,-0.3417039967279249,-0.7757700622605254,-1.3829746728897687,-1.5853523759504857,-1.2821038187755112,1.2746761236413553,-1.6123590722605037,-1.6991806004596337,4
-0.5684946446571357,-1.2749633702305119,-0.9759330033795803,-0.7757700622605254,-1.3829746728897687,-1.4474885624073792,-0.8516954508274044,1.2746761236413553,-1.2876998374318984,-1.6991806004596337,4
0.03906784824323988,0.6711241556423123,0.2925250099237305,0.3115418540290775,-0.2249444123176034,0.6894005475107716,0.8699380209650233,0.3391658988050546,-0.9630406026032932,-0.21957222880459812,4
-0.08244465033683525,-0.1397456468046978,0.41937081125406156,0.3115418540290775,-0.6109544991749918,0.5515367339676651,-0.9746692702411491,-0.8636329616987606,0.8225851889540358,0.9910164389131584,4
-0.3254696474969855,-1.2749633702305119,-0.8490872020492493,-0.12338291248676363,-0.9969645860323803,-0.8960333082349533,-1.558794912456437,-0.46270000819748885,0.3355963367111279,-0.48859193274187734,4
0.28209284540339014,-0.9506154492517078,-1.3564704073705736,-0.5583076790026048,-0.9969645860323803,-0.6203056811487403,-0.7594650862670957,1.8092533949763843,-1.2876998374318984,-1.8336904524282733,4
-0.6900071432372109,-0.4640935677835018,-0.5953955993885871,-0.5583076790026048,-1.3829746728897687,-0.275646147290974,-0.45203053773273366,-0.8636329616987606,0.6602555715397331,0.3184671790699603,4
-0.6900071432372109,-0.1397456468046978,-0.7222414007189182,0.5290042372869981,-0.2249444123176034,0.48260482719611186,0.009121285068809468,0.47281021663881184,-0.8007109851889905,-0.0850623768359585,4
-1.2975696361375866,0.022428313684704215,0.7999082152450547,-0.12338291248676363,-0.9969645860323803,-0.275646147290974,0.1320951044825543,-0.19541137252997437,0.3355963367111279,0.45297703103859993,4
-0.3254696474969855,-0.30191960729409983,-0.08801239406726277,0.09407947077115696,-0.6109544991749918,0.6204686407392184,-1.0668996348014579,-1.130921597366275,1.3095740411969437,1.5290558467877169,4
-0.811519641817286,-0.7884414887623059,0.7999082152450547,0.3115418540290775,-0.6109544991749918,-0.6203056811487403,-0.5442609022930422,-0.3290556903637316,0.010937101882522627,0.45297703103859993,4
-0.3254696474969855,-0.6262675282729039,-0.08801239406726277,-0.12338291248676363,-0.9969645860323803,-0.4135099608340805,-0.6672347217067871,-0.5963443260312461,0.8225851889540358,0.7219967349758791,4
0.5251178425635403,-1.11278940974111,-0.8490872020492493,-0.3408452957446842,-0.9969645860323803,-0.6892375879202935,-1.5895383673098733,-0.46270000819748885,0.3355963367111279,-0.21957222880459812,4
-1.2975696361375866,-1.2749633702305119,-1.1027788047099114,-0.5583076790026048,-1.3829746728897687,-1.3096247488642727,-1.2206169090686387,0.8737431701400836,-1.2876998374318984,-1.4301608965223547,4
-0.5684946446571357,0.022428313684704215,-0.3417039967279249,0.5290042372869981,-0.2249444123176034,0.6894005475107716,-0.05236562463806295,0.3391658988050546,-0.9630406026032932,-0.3540820807732377,4
-0.5684946446571357,-0.4640935677835018,-1.1027788047099114,-0.3408452957446842,-0.9969645860323803,-0.275646147290974,-0.39054362802586123,0.07187726313754013,-0.15139251553178001,-0.6231017847105169,4
-1.1760571375575113,-0.7884414887623059,-0.8490872020492493,-0.3408452957446842,-0.6109544991749918,-0.9649652150065066,-0.2983132634655526,1.007387487973841,-1.4500294548462012,-1.295651044553715,1
1.0111678368838408,1.4819939580893224,-0.468549798058256,0.3115418540290775,1.7051060219693386,1.585515335540964,0.8699380209650233,-0.19541137252997437,0.010937101882522627,0.3184671790699603,1
1.2541928340439912,1.9685158395575284,1.307291420566379,0.7464666205449187,1.7051060219693386,1.9991067761702834,1.3310898437665664,-0.061767054696217114,-0.4760517503603853,-0.0850623768359585,1
1.4972178312041413,1.6441679185787244,-0.21485819539759385,0.7464666205449187,1.7051060219693386,1.7233791490840704,1.2081160243528215,-0.061767054696217114,-0.4760517503603853,0.0494474751326811,1
0.5251178425635403,1.6441679185787244,0.9267540165753858,0.5290042372869981,1.7051060219693386,2.068038682941837,1.269602934059694,0.20552158097129736,-0.31372213294608264,-0.0850623768359585,1
-1.0545446389774362,-1.437137330719914,-0.7222414007189182,-0.3408452957446842,-0.9969645860323803,-1.5853523759504857,-1.5895383673098733,-0.3290556903637316,-0.8007109851889905,-0.21957222880459812,1
-2.1481571261981123,-1.11278940974111,-0.468549798058256,-0.7757700622605254,-0.9969645860323803,-1.4474885624073792,-0.9131823605342768,1.9428977128101415,-1.937018307089109,-1.5646707484909943,1
0.7681428397236906,0.022428313684704215,0.41937081125406156,-0.12338291248676363,0.9330858482545618,-0.0688504269763142,0.4395296530169164,-0.061767054696217114,0.010937101882522627,-0.0850623768359585,1
-2.512694621938338,-1.2749633702305119,-0.9759330033795803,-0.5583076790026048,-0.9969645860323803,-1.378556655635826,-0.8516954508274044,1.2746761236413553,-2.0993479245034115,-1.5646707484909943,1
-1.6621071318778118,-1.2749633702305119,-0.8490872020492493,-0.5583076790026048,-0.9969645860323803,-1.5853523759504857,-1.3128472736289474,1.141031805807598,-1.7746886896748064,-1.5646707484909943,1
-0.6900071432372109,-0.1397456468046978,-0.7222414007189182,-0.12338291248676363,-0.6109544991749918,-0.34457805406252723,-0.02162216978462674,-0.5963443260312461,-0.15139251553178001,0.1839573271013207,1
1.1326803354639159,1.4819939580893224,-0.7222414007189182,0.5290042372869981,1.7051060219693386,1.7923110558556237,0.7777076564047146,-0.3290556903637316,-0.31372213294608264,0.7219967349758791,1
-0.5684946446571357,-1.11278940974111,-0.08801239406726277,-0.3408452957446842,-0.6109544991749918,-1.4474885624073792,-1.0054127250945855,-0.46270000819748885,-0.31372213294608264,-0.21957222880459812,1
1.3757053326240662,0.18460227417410624,-0.08801239406726277,0.09407947077115696,0.5470757613971734,0.13794529333834557,-0.42128708287929745,-0.9972772795325178,0.8225851889540358,0.8565065869445188,1
0.6466303411436155,1.6441679185787244,0.03883340726306831,0.9639290038028393,1.7051060219693386,2.2059024964849434,1.1773725694993853,-0.19541137252997437,-0.4760517503603853,0.0494474751326811,1
1.2541928340439912,1.8063418790681263,1.5609830232270412,0.5290042372869981,1.7051060219693386,1.6544472423125172,1.3310898437665664,0.07187726313754013,-0.4760517503603853,-0.0850623768359585,1
0.03906784824323988,-1.11278940974111,-0.8490872020492493,0.09407947077115696,-0.2249444123176034,-1.2406928420927195,-0.6057478119999147,-0.46270000819748885,0.17326671929682527,-0.0850623768359585,1
-0.5684946446571357,0.8332981161317143,0.41937081125406156,-0.5583076790026048,0.161065674539785,0.5515367339676651,1.0851422049390766,-0.19541137252997437,0.010937101882522627,-0.21957222880459812,1
1.0111678368838408,1.4819939580893224,-1.1027788047099114,0.3115418540290775,1.3190959351119502,1.7233791490840704,0.8084511112581508,0.47281021663881184,-0.31372213294608264,-0.0850623768359585,1
-1.0545446389774362,-1.11278940974111,-0.8490872020492493,-0.3408452957446842,-1.3829746728897687,-1.2406928420927195,-0.9439258153877129,-1.130921597366275,0.9849148063683384,0.7219967349758791,1
-0.08244465033683525,-0.30191960729409983,-0.3417039967279249,-0.3408452957446842,-0.6109544991749918,-0.48244186760563373,-0.02162216978462674,-0.5963443260312461,0.6602555715397331,0.1839573271013207,1
1.8617553269443667,1.3198199975999203,0.16567920859339938,0.5290042372869981,1.7051060219693386,1.6544472423125172,1.146629114645949,-0.19541137252997437,-0.15139251553178001,0.45297703103859993,2
1.3757053326240662,1.4819939580893224,0.7999082152450547,0.3115418540290775,1.3190959351119502,1.2408558016831976,1.3310898437665664,-0.46270000819748885,0.010937101882522627,0.45297703103859993,2
-0.5684946446571357,-0.30191960729409983,-0.9759330033795803,-0.12338291248676363,-0.6109544991749918,-0.13778233374786744,-0.02162216978462674,-1.130921597366275,0.8225851889540358,0.7219967349758791,2
2.5908303184248176,1.3198199975999203,0.2925250099237305,0.5290042372869981,1.7051060219693386,1.2408558016831976,1.2081160243528215,-0.19541137252997437,0.010937101882522627,0.45297703103859993,2
-0.5684946446571357,-0.7884414887623059,-0.468549798058256,-0.12338291248676363,0.161065674539785,-1.0338971217780597,-0.6057478119999147,-0.3290556903637316,0.010937101882522627,0.0494474751326811,2
0.160580346823315,0.18460227417410624,0.5462166125843926,0.09407947077115696,0.5470757613971734,8.147979523905778e-05,-0.1753394440518078,-0.5963443260312461,0.17326671929682527,0.5874868830072395,2
0.5251178425635403,1.6441679185787244,0.6730624139147237,0.09407947077115696,0.9330858482545618,1.309787708454751,1.3925767534734388,-0.061767054696217114,-0.31372213294608264,0.0494474751326811,2
0.160580346823315,-1.2749633702305119,-0.08801239406726277,0.09407947077115696,-0.2249444123176034,-0.9649652150065066,-1.5280514576030009,-1.2645659152000324,1.1472444237826411,1.6635656987563565,2
0.8896553383037658,0.9954720766211163,-0.21485819539759385,0.3115418540290775,0.5470757613971734,0.8961962678254314,1.3618332986200026,-0.7299886438650033,0.49792595412543056,0.7219967349758791,2
-0.5684946446571357,0.34677623466350826,-0.08801239406726277,-0.12338291248676363,-0.2249444123176034,0.13794529333834557,0.4702731078703526,-0.061767054696217114,-0.31372213294608264,-0.3540820807732377,2
1.8617553269443667,1.3198199975999203,0.9267540165753858,0.7464666205449187,1.7051060219693386,1.4476515219978574,1.146629114645949,-0.061767054696217114,-0.15139251553178001,0.7219967349758791,2
1.8617553269443667,1.4819939580893224,0.7999082152450547,0.5290042372869981,1.3190959351119502,1.4476515219978574,1.146629114645949,-0.5963443260312461,0.010937101882522627,0.8565065869445188,2
1.2541928340439912,0.8332981161317143,0.5462166125843926,0.3115418540290775,0.9330858482545618,0.6894005475107716,1.3925767534734388,0.07187726313754013,-0.15139251553178001,0.0494474751326811,2
-0.6900071432372109,0.022428313684704215,-0.7222414007189182,-0.12338291248676363,-0.6109544991749918,0.06901338656679232,-0.14459598919837158,-0.46270000819748885,-0.15139251553178001,-0.3540820807732377,2
2.104780324104517,0.8332981161317143,-0.21485819539759385,0.5290042372869981,1.3190959351119502,0.5515367339676651,0.40878619816348016,-0.5963443260312461,0.17326671929682527,0.5874868830072395,2
1.4972178312041413,1.1576460371105184,0.2925250099237305,0.5290042372869981,0.9330858482545618,0.6894005475107716,0.9006814758184595,-0.9972772795325178,0.49792595412543056,1.125526290881798,2
2.5908303184248176,0.9954720766211163,-0.21485819539759385,0.7464666205449187,0.9330858482545618,0.9651281745969846,0.28581237874973536,-1.3982102330337896,1.4719036586112464,1.6635656987563565,2
1.9832678255244418,1.4819939580893224,0.2925250099237305,0.5290042372869981,1.3190959351119502,1.585515335540964,1.423320208326875,0.07187726313754013,-0.15139251553178001,0.3184671790699603,2
-1.0545446389774362,-1.92365921218812,-0.5953955993885871,-1.2106948287763666,-1.3829746728897687,-1.9989438165798055,-1.4665645478961284,1.8092533949763843,-1.2876998374318984,-1.6991806004596337,2
0.6466303411436155,0.5089501951529103,0.16567920859339938,0.3115418540290775,0.9330858482545618,0.2758091068814521,0.7469642015512784,0.07187726313754013,-0.15139251553178001,0.1839573271013207,2
2.347805321264667,0.5089501951529103,0.03883340726306831,0.09407947077115696,0.9330858482545618,0.20687720010989882,0.25506892389629915,-1.130921597366275,0.6602555715397331,1.125526290881798,2
1.3757053326240662,1.3198199975999203,-0.5953955993885871,0.5290042372869981,1.3190959351119502,1.3787196152263042,1.3310898437665664,-0.19541137252997437,-0.4760517503603853,0.1839573271013207,2
-0.811519641817286,-0.6262675282729039,0.2925250099237305,-0.3408452957446842,-0.6109544991749918,-0.6892375879202935,-0.6979781765602233,0.07187726313754013,0.17326671929682527,-0.21957222880459812,3
1.8617553269443667,1.6441679185787244,-0.5953955993885871,-0.5583076790026048,2.091116108826727,1.5165834287694107,2.0689327602490355,1.675609077142627,-0.8007109851889905,-1.5646707484909943,3
0.40360534398346526,-1.2749633702305119,0.5462166125843926,-0.3408452957446842,-0.6109544991749918,-1.3096247488642727,-1.7125121867236182,-0.9972772795325178,1.9588925108541542,1.6635656987563565,3
-1.4190821347176616,-0.1397456468046978,-0.9759330033795803,-0.3408452957446842,-0.6109544991749918,-0.0688504269763142,0.3165558336031715,1.141031805807598,-1.6123590722605037,-1.8336904524282733,3
1.8617553269443667,1.6441679185787244,-1.3564704073705736,-0.5583076790026048,2.091116108826727,1.1719238949116444,2.2226500345162163,1.54196475930887,-0.8007109851889905,-1.6991806004596337,3
0.7681428397236906,0.9954720766211163,0.41937081125406156,-0.5583076790026048,0.9330858482545618,0.7583324542823249,0.9314249306718957,0.20552158097129736,0.6602555715397331,-0.3540820807732377,3
0.160580346823315,-1.437137330719914,1.4341372218967101,-0.5583076790026048,-0.6109544991749918,-1.5164204691789325,-1.558794912456437,-0.19541137252997437,1.634233276025549,1.125526290881798,3
-0.08244465033683525,0.022428313684704215,0.9267540165753858,-0.3408452957446842,0.5470757613971734,-0.20671424051942072,0.25506892389629915,-0.061767054696217114,0.8225851889540358,0.1839573271013207,3
-1.783619630457887,-0.30191960729409983,0.03883340726306831,-0.12338291248676363,-0.6109544991749918,-0.275646147290974,-0.02162216978462674,0.7400988523063263,-1.125370220017596,-1.0266313406164358,3
-0.811519641817286,-0.1397456468046978,1.6878288245573723,-0.5583076790026048,-0.6109544991749918,-0.48244186760563373,0.10135164962911809,-0.46270000819748885,0.8225851889540358,0.7219967349758791,3
-0.9330321403973612,-0.30191960729409983,0.03883340726306831,-0.3408452957446842,-0.6109544991749918,-0.4135099608340805,-0.3290567183189888,0.3391658988050546,-0.15139251553178001,-0.48859193274187734,3
-1.0545446389774362,-0.4640935677835018,-0.8490872020492493,-0.3408452957446842,-0.6109544991749918,-0.13778233374786744,-0.08310907949149915,1.675609077142627,-1.6123590722605037,-1.8336904524282733,3
-1.2975696361375866,0.18460227417410624,-0.3417039967279249,-0.5583076790026048,-0.6109544991749918,-0.13778233374786744,0.25506892389629915,0.3391658988050546,-0.6383813677746879,-0.6231017847105169,3
-1.0545446389774362,-0.6262675282729039,0.41937081125406156,2.9210904531241244,-0.6109544991749918,-0.6203056811487403,-0.6057478119999147,0.3391658988050546,-0.8007109851889905,-0.6231017847105169,3
1.6187303297842164,1.9685158395575284,-0.8490872020492493,-0.3408452957446842,2.091116108826727,1.585515335540964,1.6692678471543647,0.6064545344725691,-0.31372213294608264,-1.1611411925850754,3
0.6466303411436155,0.9954720766211163,0.41937081125406156,-0.7757700622605254,1.3190959351119502,0.7583324542823249,1.2081160243528215,0.7400988523063263,0.3355963367111279,-0.8921214886477962,3
1.4972178312041413,1.4819939580893224,-1.7370078113615668,-0.7757700622605254,2.4771261956841153,1.1719238949116444,2.0996762151024715,1.54196475930887,-1.2876998374318984,-1.8336904524282733,3
-1.2975696361375866,-0.4640935677835018,0.2925250099237305,-0.3408452957446842,-0.6109544991749918,-0.4135099608340805,-0.513517447439606,0.20552158097129736,-0.8007109851889905,-0.7576116366791565,3
0.28209284540339014,-0.6262675282729039,0.2925250099237305,-0.7757700622605254,0.161065674539785,-0.9649652150065066,-0.8209519959739682,0.20552158097129736,1.1472444237826411,0.3184671790699603,3
0.03906784824323988,-0.30191960729409983,0.9267540165753858,-0.3408452957446842,-0.6109544991749918,-0.4135099608340805,0.07060819477568188,-0.5963443260312461,1.634233276025549,1.3945459948190773,3
-0.6900071432372109,-0.1397456468046978,1.0535998179057169,-0.3408452957446842,-0.6109544991749918,-0.48244186760563373,-0.08310907949149915,-0.19541137252997437,-0.15139251553178001,-0.3540820807732377,3
0.03906784824323988,0.022428313684704215,1.180445619236048,-0.7757700622605254,0.5470757613971734,-0.20671424051942072,0.22432546904286293,-0.19541137252997437,0.9849148063683384,0.3184671790699603,3
-0.9330321403973612,-0.9506154492517078,-0.21485819539759385,-0.3408452957446842,-1.3829746728897687,-0.9649652150065066,-1.0361561799480217,-1.5318545508675467,1.7965628934398516,1.5290558467877169,4
0.03906784824323988,0.18460227417410624,1.0535998179057169,0.7464666205449187,-0.2249444123176034,0.48260482719611186,0.531760017577225,-0.46270000819748885,0.17326671929682527,0.5874868830072395,4
0.40360534398346526,-1.599311291209316,0.2925250099237305,-0.12338291248676363,-0.9969645860323803,-1.3096247488642727,-1.9277163706976717,-0.8636329616987606,0.9849148063683384,0.5874868830072395,4
-0.08244465033683525,-0.30191960729409983,0.2925250099237305,-0.12338291248676363,-0.9969645860323803,-0.20671424051942072,-0.4827739925861699,-1.2645659152000324,2.2835517456827596,1.9325854026936355,4
-0.5684946446571357,0.18460227417410624,-1.2296246060402425,0.3115418540290775,-0.2249444123176034,0.8272643610538781,0.07060819477568188,0.7400988523063263,-0.9630406026032932,-0.6231017847105169,4
-0.6900071432372109,-1.437137330719914,-0.5953955993885871,-1.2106948287763666,-1.3829746728897687,-1.378556655635826,-1.1898734542152027,2.076542030643899,-1.4500294548462012,-1.6991806004596337,4
0.03906784824323988,-0.4640935677835018,0.2925250099237305,-0.3408452957446842,-0.9969645860323803,-0.34457805406252723,-0.4827739925861699,-0.46270000819748885,0.49792595412543056,0.0494474751326811,4
0.40360534398346526,0.022428313684704215,0.6730624139147237,0.3115418540290775,-0.2249444123176034,0.6204686407392184,-0.5442609022930422,-0.7299886438650033,0.49792595412543056,0.5874868830072395,4
-0.5684946446571357,-1.599311291209316,-0.468549798058256,-0.3408452957446842,-1.3829746728897687,-1.378556655635826,-1.9277163706976717,-1.130921597366275,1.634233276025549,1.5290558467877169,4
0.03906784824323988,-0.30191960729409983,-0.9759330033795803,0.3115418540290775,-0.6109544991749918,0.06901338656679232,-0.42128708287929745,0.20552158097129736,-0.4760517503603853,0.1839573271013207,4
0.5251178425635403,-0.1397456468046978,0.6730624139147237,0.3115418540290775,-0.2249444123176034,0.06901338656679232,-0.6364912668533509,-0.8636329616987606,0.8225851889540358,0.8565065869445188,4
0.03906784824323988,0.022428313684704215,0.16567920859339938,0.3115418540290775,-0.2249444123176034,0.6204686407392184,-0.39054362802586123,-0.5963443260312461,0.010937101882522627,0.45297703103859993,4
-0.5684946446571357,0.18460227417410624,0.16567920859339938,0.5290042372869981,-0.2249444123176034,0.8272643610538781,0.03986473992224568,0.07187726313754013,-0.6383813677746879,-0.21957222880459812,4
-0.5684946446571357,0.34677623466350826,9.044885301716574,8.575112417830061,-0.2249444123176034,1.0340600813685379,0.03986473992224568,3.2793408911477138,-0.8007109851889905,-0.21957222880459812,4
-0.08244465033683525,-0.7884414887623059,-0.468549798058256,-0.5583076790026048,-0.9969645860323803,-0.6892375879202935,-1.1591299993617665,0.07187726313754013,-0.31372213294608264,-1.0266313406164358,4
-0.4469821460770606,0.5089501951529103,-0.21485819539759385,0.5290042372869981,-0.2249444123176034,0.7583324542823249,0.34729928845660774,0.3391658988050546,-0.8007109851889905,-0.3540820807732377,4
-1.0545446389774362,0.022428313684704215,0.2925250099237305,0.09407947077115696,-0.6109544991749918,8.147979523905778e-05,-0.02162216978462674,-0.19541137252997437,-0.15139251553178001,0.45297703103859993,4
-1.1760571375575113,-1.2749633702305119,-0.08801239406726277,-0.3408452957446842,-0.9969645860323803,-0.551373774377187,-1.6510252770167457,-1.130921597366275,1.1472444237826411,1.2600361428504376,4
0.28209284540339014,0.022428313684704215,0.6730624139147237,0.3115418540290775,-0.6109544991749918,0.06901338656679232,-0.02162216978462674,-0.7299886438650033,0.49792595412543056,0.7219967349758791,4
-0.20395714891691036,-0.7884414887623059,0.16567920859339938,0.09407947077115696,-0.6109544991749918,-0.551373774377187,-1.1591299993617665,-1.130921597366275,1.634233276025549,1.3945459948190773,4
-1.9051321290379621,-1.437137330719914,-0.7222414007189182,-0.5583076790026048,-1.3829746728897687,-1.654284282722039,-1.6510252770167457,0.7400988523063263,-1.7746886896748064,-1.4301608965223547,1
0.5251178425635403,1.6441679185787244,1.0535998179057169,0.09407947077115696,1.3190959351119502,1.3787196152263042,2.161163124809344,-0.061767054696217114,-0.15139251553178001,0.1839573271013207,1
0.28209284540339014,1.6441679185787244,-0.9759330033795803,0.3115418540290775,1.3190959351119502,1.861242962627177,1.423320208326875,0.47281021663881184,-0.6383813677746879,-0.3540820807732377,1
0.7681428397236906,0.9954720766211163,-1.2296246060402425,0.3115418540290775,0.9330858482545618,1.1029919881400911,0.5625034724306612,-0.46270000819748885,-0.15139251553178001,0.0494474751326811,1
1.2541928340439912,1.6441679185787244,1.0535998179057169,0.3115418540290775,1.7051060219693386,1.9991067761702834,1.3310898437665664,0.3391658988050546,-0.15139251553178001,0.0494474751326811,1
1.2541928340439912,1.9685158395575284,0.9267540165753858,0.5290042372869981,1.7051060219693386,1.9301748693987302,1.3618332986200026,0.07187726313754013,-0.4760517503603853,0.0494474751326811,1
0.6466303411436155,1.9685158395575284,0.5462166125843926,0.5290042372869981,1.7051060219693386,1.9301748693987302,1.8844720311284182,-0.3290556903637316,-0.15139251553178001,0.5874868830072395,1
-0.08244465033683525,-1.7614852516987178,-0.7222414007189182,-0.3408452957446842,-0.9969645860323803,-1.930011909808252,-1.8662294609907992,-1.3982102330337896,1.9588925108541542,1.5290558467877169,1
-0.08244465033683525,-1.599311291209316,-0.21485819539759385,-0.12338291248676363,-0.6109544991749918,-1.5853523759504857,-1.1591299993617665,-0.7299886438650033,0.3355963367111279,0.3184671790699603,1
0.7681428397236906,0.9954720766211163,1.0535998179057169,0.5290042372869981,1.7051060219693386,1.0340600813685379,0.9621683855253319,0.07187726313754013,0.010937101882522627,0.3184671790699603,1
-0.6900071432372109,-1.437137330719914,0.03883340726306831,-0.5583076790026048,-0.9969645860323803,-1.7232161894935922,-1.405077638189256,-0.8636329616987606,0.8225851889540358,0.8565065869445188,1
1.1326803354639159,1.6441679185787244,0.03883340726306831,0.5290042372869981,1.3190959351119502,1.861242962627177,1.3618332986200026,0.07187726313754013,-0.31372213294608264,-0.21957222880459812,1
-0.5684946446571357,-0.1397456468046978,0.5462166125843926,-0.5583076790026048,-0.2249444123176034,-0.34457805406252723,0.1628385593359905,-0.8636329616987606,0.8225851889540358,0.45297703103859993,1
1.0111678368838408,1.1576460371105184,0.2925250099237305,0.3115418540290775,0.9330858482545618,0.6204686407392184,0.34729928845660774,-0.9972772795325178,0.6602555715397331,0.9910164389131584,1
0.160580346823315,0.022428313684704215,0.03883340726306831,-0.3408452957446842,-0.2249444123176034,-0.20671424051942072,0.10135164962911809,-0.9972772795325178,1.634233276025549,1.125526290881798,1
1.1326803354639159,1.9685158395575284,0.9267540165753858,0.5290042372869981,1.3190959351119502,1.7233791490840704,2.314880399076525,0.07187726313754013,-0.31372213294608264,-0.0850623768359585,1
-1.2975696361375866,-0.9506154492517078,-0.9759330033795803,-0.7757700622605254,-0.9969645860323803,-1.1717609353211662,-0.39054362802586123,-0.46270000819748885,-0.31372213294608264,-0.7576116366791565,1
1.1326803354639159,1.8063418790681263,-0.3417039967279249,0.5290042372869981,1.3190959351119502,1.7233791490840704,1.3618332986200026,0.3391658988050546,-0.4760517503603853,-0.21957222880459812,1
-0.08244465033683525,0.022428313684704215,-0.3417039967279249,-0.3408452957446842,-0.2249444123176034,-0.13778233374786744,0.40878619816348016,-0.9972772795325178,0.9849148063683384,0.7219967349758791,1
-1.0545446389774362,-1.437137330719914,-0.8490872020492493,-0.3408452957446842,-0.6109544991749918,-1.378556655635826,-1.251360363922075,-1.130921597366275,1.3095740411969437,0.9910164389131584,1
0.40360534398346526,-1.2749633702305119,-0.21485819539759385,-0.12338291248676363,-0.2249444123176034,-1.1717609353211662,-1.1898734542152027,-0.061767054696217114,-0.15139251553178001,-0.48859193274187734,1
-1.1760571375575113,-0.1397456468046978,-0.3417039967279249,-0.7757700622605254,-0.6109544991749918,-0.34457805406252723,0.07060819477568188,0.6064545344725691,-0.9630406026032932,-1.1611411925850754,2
-0.9330321403973612,-1.437137330719914,-0.468549798058256,-0.3408452957446842,-0.9969645860323803,-1.654284282722039,-0.8209519959739682,-0.8636329616987606,0.17326671929682527,-0.0850623768359585,2
0.03906784824323988,-0.30191960729409983,-0.3417039967279249,-0.3408452957446842,-0.6109544991749918,-0.34457805406252723,0.37804274331004395,-0.7299886438650033,0.6602555715397331,0.3184671790699603,2
-0.08244465033683525,0.022428313684704215,0.2925250099237305,-0.3408452957446842,-0.2249444123176034,-0.0688504269763142,0.40878619816348016,-0.3290556903637316,0.49792595412543056,0.45297703103859993,2
-1.9051321290379621,-1.11278940974111,-1.3564704073705736,-0.5583076790026048,-0.6109544991749918,-1.2406928420927195,-0.8824389056808406,0.6064545344725691,-1.2876998374318984,-1.4301608965223547,2
0.28209284540339014,0.022428313684704215,0.5462166125843926,0.09407947077115696,0.5470757613971734,-0.34457805406252723,0.6239903821375337,0.07187726313754013,0.010937101882522627,0.1839573271013207,2
1.6187303297842164,1.8063418790681263,1.180445619236048,0.5290042372869981,1.7051060219693386,1.6544472423125172,1.3003463889131301,-0.19541137252997437,0.010937101882522627,0.0494474751326811,2
0.40360534398346526,1.3198199975999203,1.180445619236048,0.7464666205449187,1.7051060219693386,1.309787708454751,0.839194566111587,-0.3290556903637316,-0.4760517503603853,0.5874868830072395,2
-0.5684946446571357,-1.2749633702305119,-1.1027788047099114,-0.7757700622605254,-0.9969645860323803,-1.4474885624073792,-0.8824389056808406,0.8737431701400836,-0.8007109851889905,-1.4301608965223547,2
