COMPACTNESS,CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,ELONGATEDNESS,MINORVARIANCE,MINORSKEWNESS,MINORKURTOSIS,HOLLOWS RATIO,target
1.0111678368838408,0.022428313684704215,0.8686703014656199,0.41937081125406156,-0.7757700622605254,-1.0162502243919866,0.7706556132575156,-1.2973531917469125,1.6133512698443242,-0.6231017847105169,3
-1.0545446389774362,-0.30191960729409983,-0.8352435968940909,0.03883340726306831,-0.3408452957446842,0.3927522470311107,-0.5601244761339316,-1.0939128209929019,-0.9634023219336337,-1.5646707484909943,3
-1.1760571375575113,-0.4640935677835018,-0.38684520258890387,0.2925250099237305,-0.3408452957446842,0.3927522470311107,-0.5714502641287524,-1.2973531917469125,0.8291219158249458,-0.3540820807732377,3
-0.20395714891691036,-0.9506154492517078,0.33059222829939544,1.180445619236048,-0.5583076790026048,0.26466111326537456,-0.5091584301572378,-0.07671096722284808,0.15692532666547843,0.5874868830072395,3
0.28209284540339014,0.18460227417410624,0.74909739631757,1.0535998179057169,-0.5583076790026048,-0.2477034217975699,-0.073115592356636,2.1611331110712704,-0.29120573277416645,0.9910164389131584,3
0.28209284540339014,0.6711241556423123,0.5398448123084827,-0.3417039967279249,-0.5583076790026048,-1.2724324919234589,1.3595965889881987,0.3301697742851734,1.7253840347042355,-0.8921214886477962,3
-1.6621071318778118,0.022428313684704215,-1.223855538625253,-0.7222414007189182,-0.3408452957446842,0.5208433807968468,-0.5827760521235733,-0.6870320794848803,0.3809908563853009,-1.1611411925850754,3
-0.811519641817286,-0.4640935677835018,-0.5662045603109787,0.2925250099237305,0.3115418540290775,1.1612990496255273,-0.990504419937123,0.12672940353116266,-1.4115333813732787,0.7219967349758791,4
-0.20395714891691036,-1.599311291209316,-0.9847097283291533,-0.468549798058256,-0.5583076790026048,1.801754718454208,-1.234008861825771,-0.07671096722284808,0.4930236212452121,0.9910164389131584,4
-0.3254696474969855,-0.30191960729409983,-1.0743894071901907,-0.8490872020492493,-0.12338291248676363,1.2893901833912635,-1.0584591479060481,-1.0939128209929019,-0.5152712624939889,-0.21957222880459812,4
0.03906784824323988,0.6711241556423123,-0.9548165020421407,-0.9759330033795803,0.5290042372869981,0.26466111326537456,-0.41855212619867127,-0.2801513379768588,-0.8513695570737225,-0.21957222880459812,4
-1.1760571375575113,-1.2749633702305119,-1.4331081226343403,-0.3417039967279249,-0.7757700622605254,1.801754718454208,-1.2396717558231813,0.12672940353116266,-1.2995006165133673,-1.6991806004596337,4
-0.5684946446571357,-1.2749633702305119,-1.732040385504465,-0.9759330033795803,-0.7757700622605254,1.9298458522199442,-1.2849749078024646,0.12672940353116266,-0.9634023219336337,-1.6991806004596337,4
0.03906784824323988,0.6711241556423123,-0.2971655237278664,0.2925250099237305,0.3115418540290775,0.26466111326537456,-0.4355408081909025,-0.48359170873086954,-1.4115333813732787,-0.21957222880459812,4
-0.08244465033683525,-0.1397456468046978,-0.08791293971877916,0.41937081125406156,0.3115418540290775,0.3927522470311107,-0.5204842181520587,0.5336101450391841,0.4930236212452121,0.9910164389131584,4
-0.3254696474969855,-1.2749633702305119,-0.9249232757551283,-0.8490872020492493,-0.12338291248676363,1.2893901833912635,-1.0414704659138168,-1.2973531917469125,-0.067140203054344,-0.48859193274187734,4
0.28209284540339014,-0.9506154492517078,-1.5526810277823901,-1.3564704073705736,-0.5583076790026048,1.4174813171569998,-1.0471333599112271,-0.07671096722284808,-1.4115333813732787,-1.8336904524282733,4
-0.6900071432372109,-0.4640935677835018,-1.0743894071901907,-0.5953955993885871,-0.5583076790026048,1.673663584688472,-1.2056943918387188,0.3301697742851734,-0.9634023219336337,0.3184671790699603,4
-0.6900071432372109,-0.1397456468046978,-0.8950300494681158,-0.7222414007189182,0.5290042372869981,0.26466111326537456,-0.4355408081909025,-0.2801513379768588,0.3809908563853009,-0.0850623768359585,4
-1.2975696361375866,0.022428313684704215,-0.2373790711538415,0.7999082152450547,-0.12338291248676363,0.648934514562583,-0.7639886600407065,0.7370505157931949,-1.075435086793545,0.45297703103859993,4
-0.3254696474969855,-0.30191960729409983,-0.3569519763018914,-0.08801239406726277,0.09407947077115696,0.5208433807968468,-0.6450678860950878,-1.0939128209929019,1.501318504984413,1.5290558467877169,4
-0.811519641817286,-0.7884414887623059,-0.20748584486682903,0.7999082152450547,0.3115418540290775,0.648934514562583,-0.6960339320717815,-1.2973531917469125,0.04489256180556722,0.45297703103859993,4
-0.3254696474969855,-0.6262675282729039,-0.6259910128850036,-0.08801239406726277,-0.12338291248676363,1.2893901833912635,-1.0811107238956896,-0.07671096722284808,-0.067140203054344,0.7219967349758791,4
0.5251178425635403,-1.11278940974111,-1.164069086051228,-0.8490872020492493,-0.3408452957446842,1.2893901833912635,-1.0697849359008689,-0.6870320794848803,-0.067140203054344,-0.21957222880459812,4
-1.2975696361375866,-1.2749633702305119,-1.67225393293044,-1.1027788047099114,-0.5583076790026048,1.801754718454208,-1.2566604378154125,-1.2973531917469125,-0.6273040273539001,-1.4301608965223547,4
-0.5684946446571357,0.022428313684704215,-0.5960977865979912,-0.3417039967279249,0.5290042372869981,0.26466111326537456,-0.4412037021883129,1.1439312573012164,0.3809908563853009,-0.3540820807732377,4
-0.5684946446571357,-0.4640935677835018,-1.3135352174862904,-1.1027788047099114,-0.3408452957446842,1.2893901833912635,-1.0527962539086375,0.7370505157931949,0.4930236212452121,-0.6231017847105169,4
-1.1760571375575113,-0.7884414887623059,-1.1341758597642155,-0.8490872020492493,-0.3408452957446842,0.5208433807968468,-0.6224163101054462,1.1439312573012164,-1.2995006165133673,-1.295651044553715,1
1.0111678368838408,1.4819939580893224,0.6295244911695201,-0.468549798058256,0.3115418540290775,-1.400523625689195,1.6314155008638986,1.347371628055227,-0.7393367922138113,0.3184671790699603,1
1.2541928340439912,1.9685158395575284,1.5861077323539192,1.307291420566379,0.7464666205449187,-1.400523625689195,1.5747865608897944,0.9404908865472057,-0.067140203054344,-0.0850623768359585,1
1.4972178312041413,1.6441679185787244,0.8088838488915949,-0.21485819539759385,0.7464666205449187,-1.400523625689195,1.569123666892384,0.5336101450391841,0.04489256180556722,0.0494474751326811,1
0.5251178425635403,1.6441679185787244,1.4964280534928818,0.9267540165753858,0.5290042372869981,-1.400523625689195,1.7446733808121069,-0.07671096722284808,0.15692532666547843,-0.0850623768359585,1
-1.0545446389774362,-1.437137330719914,-1.2537487649122654,-0.7222414007189182,-0.3408452957446842,1.673663584688472,-1.1717170278542564,-0.6870320794848803,1.9494495644240581,-0.21957222880459812,1
-2.1481571261981123,-1.11278940974111,-1.3135352174862904,-0.468549798058256,-0.7757700622605254,1.2893901833912635,-1.0244817839215856,-1.2973531917469125,0.941154680684857,-1.5646707484909943,1
0.7681428397236906,0.022428313684704215,1.197495790622757,0.41937081125406156,-0.12338291248676363,-1.1443413581577229,0.9688569031668801,-0.2801513379768588,-0.8513695570737225,-0.0850623768359585,1
-2.512694621938338,-1.2749633702305119,-1.732040385504465,-0.9759330033795803,-0.5583076790026048,1.801754718454208,-1.2056943918387188,-1.0939128209929019,0.26895809152538963,-1.5646707484909943,1
-1.6621071318778118,-1.2749633702305119,-1.5825742540694026,-0.8490872020492493,-0.5583076790026048,1.673663584688472,-1.1943686038438979,0.3301697742851734,-0.8513695570737225,-1.5646707484909943,1
-0.6900071432372109,-0.1397456468046978,-0.715670691746041,-0.7222414007189182,-0.12338291248676363,0.9051167820940552,-0.8149547060174003,0.12672940353116266,0.6050563861051234,0.1839573271013207,1
1.1326803354639159,1.4819939580893224,0.5996312648825076,-0.7222414007189182,0.5290042372869981,-1.400523625689195,1.637078394861309,-1.2973531917469125,1.8374167995641468,0.7219967349758791,1
-0.5684946446571357,-1.11278940974111,-0.47652488144994126,-0.08801239406726277,-0.3408452957446842,0.648934514562583,-0.7130226140640128,-1.2973531917469125,-0.40323849763407765,-0.21957222880459812,1
1.3757053326240662,0.18460227417410624,0.7789906226045824,-0.08801239406726277,0.09407947077115696,-0.8881590906262505,0.6630606273067178,-0.2801513379768588,-0.40323849763407765,0.8565065869445188,1
0.6466303411436155,1.6441679185787244,1.1078161117617196,0.03883340726306831,0.9639290038028393,-1.400523625689195,1.5974381368794361,-0.8904724502388911,-1.075435086793545,0.0494474751326811,1
1.2541928340439912,1.8063418790681263,1.8551467689370313,1.5609830232270412,0.5290042372869981,-1.400523625689195,1.5464720909027423,-0.07671096722284808,0.3809908563853009,-0.0850623768359585,1
0.03906784824323988,-1.11278940974111,-0.3270587500148789,-0.8490872020492493,0.09407947077115696,-0.2477034217975699,-0.056126910364404765,0.5336101450391841,0.26895809152538963,-0.0850623768359585,1
-0.5684946446571357,0.8332981161317143,0.7789906226045824,0.41937081125406156,-0.5583076790026048,-0.5038856893290421,0.23268068350352636,-1.0939128209929019,-0.7393367922138113,-0.21957222880459812,1
1.0111678368838408,1.4819939580893224,-0.17759261857981656,-1.1027788047099114,0.3115418540290775,-1.2724324919234589,1.297304755016684,1.1439312573012164,1.6133512698443242,-0.0850623768359585,1
-1.0545446389774362,-1.11278940974111,-1.164069086051228,-0.8490872020492493,-0.3408452957446842,1.801754718454208,-1.250997543818002,2.7714542233333024,-0.5152712624939889,0.7219967349758791,1
-0.08244465033683525,-0.30191960729409983,-0.08791293971877916,-0.3417039967279249,-0.3408452957446842,0.3927522470311107,-0.5544615821365212,1.7542523695632488,-1.1874678516534563,0.1839573271013207,1
1.8617553269443667,1.3198199975999203,1.2273890169097694,0.16567920859339938,0.5290042372869981,-1.400523625689195,1.5124947269182798,-0.07671096722284808,-1.075435086793545,0.45297703103859993,2
1.3757053326240662,1.4819939580893224,1.376855148344832,0.7999082152450547,0.3115418540290775,-1.1443413581577229,1.1330808290917822,1.550811998809238,1.1652202104046794,0.45297703103859993,2
-0.5684946446571357,-0.30191960729409983,-0.6558842391720161,-0.9759330033795803,-0.12338291248676363,0.648934514562583,-0.7469999780484753,1.347371628055227,-0.8513695570737225,0.7219967349758791,2
2.5908303184248176,1.3198199975999203,1.0779228854747072,0.2925250099237305,0.5290042372869981,-1.400523625689195,1.5294834089105112,2.9748945940873135,-0.17917296791425522,0.45297703103859993,2
-0.5684946446571357,-0.7884414887623059,0.1512328705773206,-0.468549798058256,-0.12338291248676363,-0.5038856893290421,0.1760517435294222,0.12672940353116266,0.6050563861051234,0.0494474751326811,2
0.160580346823315,0.18460227417410624,1.1676025643357446,0.5462166125843926,0.09407947077115696,-0.7600679568605144,0.583780111342972,-1.2973531917469125,1.7253840347042355,0.5874868830072395,2
0.5251178425635403,1.6441679185787244,1.3170686957708069,0.6730624139147237,0.09407947077115696,-1.1443413581577229,1.0707889951202676,-0.2801513379768588,0.7170891509650346,0.0494474751326811,2
0.160580346823315,-1.2749633702305119,0.06155319171628319,-0.08801239406726277,0.09407947077115696,0.26466111326537456,-0.42421502019608165,-0.2801513379768588,3.0697772130231704,1.6635656987563565,2
0.8896553383037658,0.9954720766211163,0.74909739631757,-0.21485819539759385,0.3115418540290775,-0.8881590906262505,0.748004037267874,-1.2973531917469125,-0.29120573277416645,0.7219967349758791,2
-0.5684946446571357,0.34677623466350826,0.0017667391422582534,-0.08801239406726277,-0.12338291248676363,-0.11961228803183378,-0.21468794229189636,0.12672940353116266,-0.29120573277416645,-0.3540820807732377,2
1.8617553269443667,1.3198199975999203,1.5562145060669066,0.9267540165753858,0.7464666205449187,-1.2724324919234589,1.540809196905332,1.347371628055227,1.7253840347042355,0.7219967349758791,2
1.8617553269443667,1.4819939580893224,1.6757874112149564,0.7999082152450547,0.5290042372869981,-1.2724324919234589,1.3312821190011466,0.9404908865472057,2.1735150941438803,0.8565065869445188,2
1.2541928340439912,0.8332981161317143,1.197495790622757,0.5462166125843926,0.3115418540290775,-1.1443413581577229,1.10476635910473,1.550811998809238,-0.40323849763407765,0.0494474751326811,2
-0.6900071432372109,0.022428313684704215,-0.41673842887591633,-0.7222414007189182,-0.12338291248676363,0.26466111326537456,-0.46951817217536496,-0.6870320794848803,-1.4115333813732787,-0.3540820807732377,2
2.104780324104517,0.8332981161317143,0.8985635277526324,-0.21485819539759385,0.5290042372869981,-1.2724324919234589,1.2633273910322216,0.5336101450391841,-0.40323849763407765,0.5874868830072395,2
1.4972178312041413,1.1576460371105184,1.3170686957708069,0.2925250099237305,0.5290042372869981,-1.0162502243919866,0.9462053271772385,-0.8904724502388911,-0.9634023219336337,1.125526290881798,2
2.5908303184248176,0.9954720766211163,0.9583499803266573,-0.21485819539759385,0.7464666205449187,-0.8881590906262505,0.7536669312652844,3.178334964841324,-1.2995006165133673,1.6635656987563565,2
1.9832678255244418,1.4819939580893224,0.9583499803266573,0.2925250099237305,0.5290042372869981,-1.2724324919234589,1.297304755016684,2.1611331110712704,0.3809908563853009,0.3184671790699603,2
-1.0545446389774362,-1.92365921218812,-1.6124674803564152,-0.5953955993885871,-1.2106948287763666,2.570301521048625,-1.4491988337273667,1.1439312573012164,0.941154680684857,-1.6991806004596337,2
0.6466303411436155,0.5089501951529103,0.8088838488915949,0.16567920859339938,0.3115418540290775,-1.0162502243919866,0.9292166451850072,0.3301697742851734,-0.9634023219336337,0.1839573271013207,2
2.347805321264667,0.5089501951529103,1.1676025643357446,0.03883340726306831,0.09407947077115696,-1.0162502243919866,0.980182691161701,2.1611331110712704,1.8374167995641468,1.125526290881798,2
1.3757053326240662,1.3198199975999203,0.4501651334474453,-0.5953955993885871,0.5290042372869981,-1.2724324919234589,1.2520016030374008,-1.2973531917469125,0.26895809152538963,0.1839573271013207,2
-0.811519641817286,-0.6262675282729039,-0.3270587500148789,0.2925250099237305,-0.3408452957446842,0.3927522470311107,-0.5601244761339316,-0.6870320794848803,-0.5152712624939889,-0.21957222880459812,3
1.8617553269443667,1.6441679185787244,0.6594177174565325,-0.5953955993885871,-0.5583076790026048,-1.6567058932206673,2.361928826529842,0.3301697742851734,-0.40323849763407765,-1.5646707484909943,3
0.40360534398346526,-1.2749633702305119,0.12133964429030814,0.5462166125843926,-0.3408452957446842,0.26466111326537456,-0.5318100061468796,-1.2973531917469125,0.3809908563853009,1.6635656987563565,3
-1.4190821347176616,-0.1397456468046978,-1.3733216700603152,-0.9759330033795803,-0.3408452957446842,0.5208433807968468,-0.6280792041028566,-0.6870320794848803,-0.9634023219336337,-1.8336904524282733,3
1.8617553269443667,1.6441679185787244,0.0017667391422582534,-1.3564704073705736,-0.5583076790026048,-1.7847970269864033,2.4355464484961775,0.7370505157931949,-0.17917296791425522,-1.6991806004596337,3
0.7681428397236906,0.9954720766211163,0.8985635277526324,0.41937081125406156,-0.5583076790026048,-1.1443413581577229,1.0311487371383947,-0.07671096722284808,-0.6273040273539001,-0.3540820807732377,3
0.160580346823315,-1.437137330719914,0.6594177174565325,1.4341372218967101,-0.5583076790026048,0.008478845733902337,-0.37324897421938796,-0.8904724502388911,0.7170891509650346,1.125526290881798,3
-0.08244465033683525,0.022428313684704215,0.9583499803266573,0.9267540165753858,-0.3408452957446842,-0.7600679568605144,0.47052223139476373,-1.2973531917469125,-0.9634023219336337,0.1839573271013207,3
-1.783619630457887,-0.30191960729409983,-0.8352435968940909,0.03883340726306831,-0.12338291248676363,0.3927522470311107,-0.5431357941417003,-1.2973531917469125,-0.5152712624939889,-1.0266313406164358,3
-0.811519641817286,-0.1397456468046978,0.3006990020123829,1.6878288245573723,-0.5583076790026048,0.5208433807968468,-0.6450678860950878,-0.07671096722284808,-1.2995006165133673,0.7219967349758791,3
-0.9330321403973612,-0.30191960729409983,-0.5064181077369537,0.03883340726306831,-0.3408452957446842,0.3927522470311107,-0.5827760521235733,-0.48359170873086954,-0.40323849763407765,-0.48859193274187734,3
-1.0545446389774362,-0.4640935677835018,-1.4331081226343403,-0.8490872020492493,-0.3408452957446842,0.648934514562583,-0.662056568087319,-1.0939128209929019,-0.7393367922138113,-1.8336904524282733,3
-1.2975696361375866,0.18460227417410624,-0.9548165020421407,-0.3417039967279249,-0.5583076790026048,0.5208433807968468,-0.6394049920976774,0.3301697742851734,-1.4115333813732787,-0.6231017847105169,3
-1.0545446389774362,-0.6262675282729039,-0.41673842887591633,0.41937081125406156,2.9210904531241244,0.5208433807968468,-0.6224163101054462,-0.07671096722284808,0.3809908563853009,-0.6231017847105169,3
1.6187303297842164,1.9685158395575284,0.4501651334474453,-0.8490872020492493,-0.3408452957446842,-1.6567058932206673,2.1637275366204776,0.12672940353116266,-0.17917296791425522,-1.1611411925850754,3
0.6466303411436155,0.9954720766211163,1.0181364329006821,0.41937081125406156,-0.7757700622605254,-1.2724324919234589,1.308630543011505,-0.2801513379768588,-0.17917296791425522,-0.8921214886477962,3
1.4972178312041413,1.4819939580893224,-0.1476993922928041,-1.7370078113615668,-0.7757700622605254,-1.7847970269864033,2.554467222441796,1.1439312573012164,-1.2995006165133673,-1.8336904524282733,3
-1.2975696361375866,-0.4640935677835018,-0.5064181077369537,0.2925250099237305,-0.3408452957446842,0.5208433807968468,-0.6167534161080357,-0.8904724502388911,-1.1874678516534563,-0.7576116366791565,3
0.28209284540339014,-0.6262675282729039,0.24091254943835802,0.2925250099237305,-0.7757700622605254,-0.6319768230947783,0.255332259493168,-1.2973531917469125,-0.9634023219336337,0.3184671790699603,3
0.03906784824323988,-0.30191960729409983,0.12133964429030814,0.9267540165753858,-0.3408452957446842,0.26466111326537456,-0.5431357941417003,0.5336101450391841,-1.2995006165133673,1.3945459948190773,3
-0.6900071432372109,-0.1397456468046978,-0.11780616600579162,1.0535998179057169,-0.3408452957446842,0.648934514562583,-0.7243484020588337,-0.48359170873086954,-0.9634023219336337,-0.3540820807732377,3
0.03906784824323988,0.022428313684704215,1.3170686957708069,1.180445619236048,-0.7757700622605254,-0.7600679568605144,0.5271511713688679,-0.48359170873086954,0.04489256180556722,0.3184671790699603,3
-0.9330321403973612,-0.9506154492517078,-0.8651368231811034,-0.21485819539759385,-0.3408452957446842,1.801754718454208,-1.290637801799875,0.12672940353116266,-0.5152712624939889,1.5290558467877169,4
0.03906784824323988,0.18460227417410624,0.18112609686433306,1.0535998179057169,0.7464666205449187,0.26466111326537456,-0.4638552781779546,1.7542523695632488,0.941154680684857,0.5874868830072395,4
0.40360534398346526,-1.599311291209316,-0.5363113340239662,0.2925250099237305,-0.12338291248676363,1.4174813171569998,-1.098099405887921,-0.07671096722284808,-1.1874678516534563,0.5874868830072395,4
-0.08244465033683525,-0.30191960729409983,-0.20748584486682903,0.2925250099237305,-0.12338291248676363,0.9051167820940552,-0.8998981159785564,2.1611331110712704,-0.067140203054344,1.9325854026936355,4
-0.5684946446571357,0.18460227417410624,-1.3135352174862904,-1.2296246060402425,0.3115418540290775,0.3927522470311107,-0.5034955361598275,0.12672940353116266,0.4930236212452121,-0.6231017847105169,4
-0.6900071432372109,-1.437137330719914,-1.67225393293044,-0.5953955993885871,-1.2106948287763666,2.0579369859856804,-1.3359409537791582,0.12672940353116266,0.15692532666547843,-1.6991806004596337,4
0.03906784824323988,-0.4640935677835018,-0.5662045603109787,0.2925250099237305,-0.3408452957446842,1.4174813171569998,-1.098099405887921,1.550811998809238,-0.8513695570737225,0.0494474751326811,4
0.40360534398346526,0.022428313684704215,0.12133964429030814,0.6730624139147237,0.3115418540290775,0.26466111326537456,-0.42421502019608165,0.3301697742851734,-0.067140203054344,0.5874868830072395,4
-0.5684946446571357,-1.599311291209316,-0.9249232757551283,-0.468549798058256,-0.3408452957446842,1.5455724509227358,-1.1490654518646146,-0.48359170873086954,0.7170891509650346,1.5290558467877169,4
0.03906784824323988,-0.30191960729409983,-0.9847097283291533,-0.9759330033795803,0.3115418540290775,0.26466111326537456,-0.45819238418054414,-1.0939128209929019,-0.7393367922138113,0.1839573271013207,4
0.5251178425635403,-0.1397456468046978,0.21101932315134553,0.6730624139147237,0.3115418540290775,0.26466111326537456,-0.41288923220126084,1.550811998809238,-0.40323849763407765,0.8565065869445188,4
0.03906784824323988,0.022428313684704215,-0.26727229744085396,0.16567920859339938,0.3115418540290775,0.26466111326537456,-0.41288923220126084,-1.0939128209929019,-0.7393367922138113,0.45297703103859993,4
-0.5684946446571357,0.18460227417410624,-0.5662045603109787,0.16567920859339938,0.5290042372869981,0.26466111326537456,-0.41288923220126084,-0.2801513379768588,-0.40323849763407765,-0.21957222880459812,4
-0.5684946446571357,0.34677623466350826,4.575430361055166,9.044885301716574,8.575112417830061,0.26466111326537456,-0.4298779141934921,-1.2973531917469125,0.15692532666547843,-0.21957222880459812,4
-0.08244465033683525,-0.7884414887623059,-0.8950300494681158,-0.468549798058256,-0.5583076790026048,1.0332079158597913,-0.9338754799630189,-1.2973531917469125,-1.4115333813732787,-1.0266313406164358,4
-0.4469821460770606,0.5089501951529103,-0.775457144320066,-0.21485819539759385,0.5290042372869981,0.26466111326537456,-0.37324897421938796,-0.8904724502388911,-1.1874678516534563,-0.3540820807732377,4
-1.0545446389774362,0.022428313684704215,-0.4466316551629288,0.2925250099237305,0.09407947077115696,0.5208433807968468,-0.6563936740899087,-1.0939128209929019,-0.9634023219336337,0.45297703103859993,4
-1.1760571375575113,-1.2749633702305119,-0.5662045603109787,-0.08801239406726277,-0.3408452957446842,1.0332079158597913,-0.9168867979707876,-1.2973531917469125,1.1652202104046794,1.2600361428504376,4
0.28209284540339014,0.022428313684704215,0.0017667391422582534,0.6730624139147237,0.3115418540290775,0.3927522470311107,-0.5034955361598275,0.5336101450391841,-0.5152712624939889,0.7219967349758791,4
-0.20395714891691036,-0.7884414887623059,-0.17759261857981656,0.16567920859339938,0.09407947077115696,0.5208433807968468,-0.6847081440769607,0.5336101450391841,-1.4115333813732787,1.3945459948190773,4
-1.9051321290379621,-1.437137330719914,-1.5825742540694026,-0.7222414007189182,-0.5583076790026048,1.801754718454208,-1.2396717558231813,-0.6870320794848803,0.3809908563853009,-1.4301608965223547,1
0.5251178425635403,1.6441679185787244,1.765467090075994,1.0535998179057169,0.09407947077115696,-1.2724324919234589,1.2520016030374008,-1.0939128209929019,-0.7393367922138113,0.1839573271013207,1
0.28209284540339014,1.6441679185787244,-0.2373790711538415,-0.9759330033795803,0.3115418540290775,-1.2724324919234589,1.37658527098043,-0.6870320794848803,-0.7393367922138113,-0.3540820807732377,1
0.7681428397236906,0.9954720766211163,-0.17759261857981656,-1.2296246060402425,0.3115418540290775,-1.1443413581577229,1.0821147831150884,-0.2801513379768588,0.941154680684857,0.0494474751326811,1
1.2541928340439912,1.6441679185787244,1.6160009586409316,1.0535998179057169,0.3115418540290775,-1.400523625689195,1.6823815468405923,1.550811998809238,-0.17917296791425522,0.0494474751326811,1
1.2541928340439912,1.9685158395575284,1.4067483746318443,0.9267540165753858,0.5290042372869981,-1.400523625689195,1.5181576209156904,-0.48359170873086954,-1.075435086793545,0.0494474751326811,1
0.6466303411436155,1.9685158395575284,1.5263212797798942,0.5462166125843926,0.5290042372869981,-1.400523625689195,1.6144268188716673,0.7370505157931949,1.3892857401245018,0.5874868830072395,1
-0.08244465033683525,-1.7614852516987178,-0.8651368231811034,-0.7222414007189182,-0.3408452957446842,1.2893901833912635,-1.0697849359008689,-0.2801513379768588,1.8374167995641468,1.5290558467877169,1
-0.08244465033683525,-1.599311291209316,-0.20748584486682903,-0.21485819539759385,-0.12338291248676363,0.5208433807968468,-0.6167534161080357,-0.8904724502388911,2.285547859003792,0.3184671790699603,1
0.7681428397236906,0.9954720766211163,1.8551467689370313,1.0535998179057169,0.5290042372869981,-1.400523625689195,1.5974381368794361,0.9404908865472057,0.7170891509650346,0.3184671790699603,1
-0.6900071432372109,-1.437137330719914,-0.26727229744085396,0.03883340726306831,-0.5583076790026048,0.9051167820940552,-0.8659207519940939,-0.48359170873086954,2.509613388723614,0.8565065869445188,1
1.1326803354639159,1.6441679185787244,0.74909739631757,0.03883340726306831,0.5290042372869981,-1.2724324919234589,1.280316073024453,0.7370505157931949,0.15692532666547843,-0.21957222880459812,1
-0.5684946446571357,-0.1397456468046978,0.6594177174565325,0.5462166125843926,-0.5583076790026048,-0.11961228803183378,-0.24866530627635883,1.347371628055227,-0.17917296791425522,0.45297703103859993,1
1.0111678368838408,1.1576460371105184,1.3170686957708069,0.2925250099237305,0.3115418540290775,-1.0162502243919866,0.9971713731539322,-1.2973531917469125,0.7170891509650346,0.9910164389131584,1
0.160580346823315,0.022428313684704215,0.5099515860214703,0.03883340726306831,-0.3408452957446842,-0.11961228803183378,-0.1920363663022547,0.9404908865472057,0.6050563861051234,1.125526290881798,1
1.1326803354639159,1.9685158395575284,1.5562145060669066,0.9267540165753858,0.5290042372869981,-1.400523625689195,1.5068318329208694,0.7370505157931949,-1.1874678516534563,-0.0850623768359585,1
-1.2975696361375866,-0.9506154492517078,-1.2537487649122654,-0.9759330033795803,-0.7757700622605254,1.0332079158597913,-0.9395383739604294,1.9576927403172595,-0.7393367922138113,-0.7576116366791565,1
1.1326803354639159,1.8063418790681263,0.48005835973445776,-0.3417039967279249,0.5290042372869981,-1.2724324919234589,1.3822481649778404,1.7542523695632488,-0.17917296791425522,-0.21957222880459812,1
-0.08244465033683525,0.022428313684704215,-0.1476993922928041,-0.3417039967279249,-0.3408452957446842,0.13656997949963845,-0.34493450423233585,0.9404908865472057,0.26895809152538963,0.7219967349758791,1
-1.0545446389774362,-1.437137330719914,-0.5960977865979912,-0.8490872020492493,-0.3408452957446842,0.5208433807968468,-0.6733823560821399,0.7370505157931949,1.2772529752645907,0.9910164389131584,1
0.40360534398346526,-1.2749633702305119,0.0017667391422582534,-0.21485819539759385,-0.12338291248676363,0.008478845733902337,-0.2769797762634109,-1.2973531917469125,-1.4115333813732787,-0.48859193274187734,1
-1.1760571375575113,-0.1397456468046978,-0.5662045603109787,-0.3417039967279249,-0.7757700622605254,0.3927522470311107,-0.5431357941417003,0.3301697742851734,-1.1874678516534563,-1.1611411925850754,2
-0.9330321403973612,-1.437137330719914,-0.6857774654590285,-0.468549798058256,-0.3408452957446842,1.1612990496255273,-0.962189949950071,-1.2973531917469125,1.3892857401245018,-0.0850623768359585,2
0.03906784824323988,-0.30191960729409983,-0.2373790711538415,-0.3417039967279249,-0.3408452957446842,0.26466111326537456,-0.5148213241546483,1.1439312573012164,-0.17917296791425522,0.3184671790699603,2
-0.08244465033683525,0.022428313684704215,0.24091254943835802,0.2925250099237305,-0.3408452957446842,0.008478845733902337,-0.3222829282426942,0.9404908865472057,-0.17917296791425522,0.45297703103859993,2
-1.9051321290379621,-1.11278940974111,-1.6124674803564152,-1.3564704073705736,-0.5583076790026048,0.7770256483283191,-0.797966024025169,-0.8904724502388911,-0.9634023219336337,-1.4301608965223547,2
0.28209284540339014,0.022428313684704215,0.9583499803266573,0.5462166125843926,0.09407947077115696,-0.8881590906262505,0.6347461573196658,-0.6870320794848803,0.7170891509650346,0.1839573271013207,2
1.6187303297842164,1.8063418790681263,1.8551467689370313,1.180445619236048,0.5290042372869981,-1.2724324919234589,1.501168938923459,2.5680138525792917,-0.17917296791425522,0.0494474751326811,2
0.40360534398346526,1.3198199975999203,1.6757874112149564,1.180445619236048,0.7464666205449187,-1.400523625689195,1.5464720909027423,-0.6870320794848803,0.8291219158249458,0.5874868830072395,2
-0.5684946446571357,-1.2749633702305119,-1.492894575208365,-1.1027788047099114,-0.7757700622605254,1.1612990496255273,-0.9848415259397126,1.9576927403172595,0.15692532666547843,-1.4301608965223547,2
0.7681428397236906,1.1576460371105184,0.5996312648825076,-0.3417039967279249,0.3115418540290775,-1.1443413581577229,1.144406617086603,-1.0939128209929019,1.053187445544768,0.3184671790699603,2
1.8617553269443667,1.1576460371105184,0.8985635277526324,-0.21485819539759385,0.7464666205449187,-1.2724324919234589,1.4218884229597133,0.9404908865472057,-0.6273040273539001,0.45297703103859993,2
