COMPACTNESS,CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,MINORVARIANCE,MAJORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
1.8617553269443667,1.3198199975999203,1.5562145060669066,0.9267540165753858,0.7464666205449187,-1.2724324919234589,1.7051060219693386,1.540809196905332,-0.061767054696217114,1.7253840347042355,-0.15139251553178001,0.7219967349758791,2
1.8617553269443667,1.4819939580893224,1.6757874112149564,0.7999082152450547,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.3312821190011466,-0.5963443260312461,2.1735150941438803,0.010937101882522627,0.8565065869445188,2
1.2541928340439912,0.8332981161317143,1.197495790622757,0.5462166125843926,0.3115418540290775,-1.1443413581577229,0.9330858482545618,1.10476635910473,0.07187726313754013,-0.40323849763407765,-0.15139251553178001,0.0494474751326811,2
-0.6900071432372109,0.022428313684704215,-0.41673842887591633,-0.7222414007189182,-0.12338291248676363,0.26466111326537456,-0.6109544991749918,-0.46951817217536496,-0.46270000819748885,-1.4115333813732787,-0.15139251553178001,-0.3540820807732377,2
2.104780324104517,0.8332981161317143,0.8985635277526324,-0.21485819539759385,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.2633273910322216,-0.5963443260312461,-0.40323849763407765,0.17326671929682527,0.5874868830072395,2
1.4972178312041413,1.1576460371105184,1.3170686957708069,0.2925250099237305,0.5290042372869981,-1.0162502243919866,0.9330858482545618,0.9462053271772385,-0.9972772795325178,-0.9634023219336337,0.49792595412543056,1.125526290881798,2
2.5908303184248176,0.9954720766211163,0.9583499803266573,-0.21485819539759385,0.7464666205449187,-0.8881590906262505,0.9330858482545618,0.7536669312652844,-1.3982102330337896,-1.2995006165133673,1.4719036586112464,1.6635656987563565,2
1.9832678255244418,1.4819939580893224,0.9583499803266573,0.2925250099237305,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.297304755016684,0.07187726313754013,0.3809908563853009,-0.15139251553178001,0.3184671790699603,2
-1.0545446389774362,-1.92365921218812,-1.6124674803564152,-0.5953955993885871,-1.2106948287763666,2.570301521048625,-1.3829746728897687,-1.4491988337273667,1.8092533949763843,0.941154680684857,-1.2876998374318984,-1.6991806004596337,2
0.6466303411436155,0.5089501951529103,0.8088838488915949,0.16567920859339938,0.3115418540290775,-1.0162502243919866,0.9330858482545618,0.9292166451850072,0.07187726313754013,-0.9634023219336337,-0.15139251553178001,0.1839573271013207,2
2.347805321264667,0.5089501951529103,1.1676025643357446,0.03883340726306831,0.09407947077115696,-1.0162502243919866,0.9330858482545618,0.980182691161701,-1.130921597366275,1.8374167995641468,0.6602555715397331,1.125526290881798,2
1.3757053326240662,1.3198199975999203,0.4501651334474453,-0.5953955993885871,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.2520016030374008,-0.19541137252997437,0.26895809152538963,-0.4760517503603853,0.1839573271013207,2
-0.811519641817286,-0.6262675282729039,-0.3270587500148789,0.2925250099237305,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.5601244761339316,0.07187726313754013,-0.5152712624939889,0.17326671929682527,-0.21957222880459812,3
1.8617553269443667,1.6441679185787244,0.6594177174565325,-0.5953955993885871,-0.5583076790026048,-1.6567058932206673,2.091116108826727,2.361928826529842,1.675609077142627,-0.40323849763407765,-0.8007109851889905,-1.5646707484909943,3
0.40360534398346526,-1.2749633702305119,0.12133964429030814,0.5462166125843926,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.5318100061468796,-0.9972772795325178,0.3809908563853009,1.9588925108541542,1.6635656987563565,3
-1.4190821347176616,-0.1397456468046978,-1.3733216700603152,-0.9759330033795803,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6280792041028566,1.141031805807598,-0.9634023219336337,-1.6123590722605037,-1.8336904524282733,3
1.8617553269443667,1.6441679185787244,0.0017667391422582534,-1.3564704073705736,-0.5583076790026048,-1.7847970269864033,2.091116108826727,2.4355464484961775,1.54196475930887,-0.17917296791425522,-0.8007109851889905,-1.6991806004596337,3
0.7681428397236906,0.9954720766211163,0.8985635277526324,0.41937081125406156,-0.5583076790026048,-1.1443413581577229,0.9330858482545618,1.0311487371383947,0.20552158097129736,-0.6273040273539001,0.6602555715397331,-0.3540820807732377,3
0.160580346823315,-1.437137330719914,0.6594177174565325,1.4341372218967101,-0.5583076790026048,0.008478845733902337,-0.6109544991749918,-0.37324897421938796,-0.19541137252997437,0.7170891509650346,1.634233276025549,1.125526290881798,3
-0.08244465033683525,0.022428313684704215,0.9583499803266573,0.9267540165753858,-0.3408452957446842,-0.7600679568605144,0.5470757613971734,0.47052223139476373,-0.061767054696217114,-0.9634023219336337,0.8225851889540358,0.1839573271013207,3
-1.783619630457887,-0.30191960729409983,-0.8352435968940909,0.03883340726306831,-0.12338291248676363,0.3927522470311107,-0.6109544991749918,-0.5431357941417003,0.7400988523063263,-0.5152712624939889,-1.125370220017596,-1.0266313406164358,3
-0.811519641817286,-0.1397456468046978,0.3006990020123829,1.6878288245573723,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.6450678860950878,-0.46270000819748885,-1.2995006165133673,0.8225851889540358,0.7219967349758791,3
-0.9330321403973612,-0.30191960729409983,-0.5064181077369537,0.03883340726306831,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.5827760521235733,0.3391658988050546,-0.40323849763407765,-0.15139251553178001,-0.48859193274187734,3
-1.0545446389774362,-0.4640935677835018,-1.4331081226343403,-0.8490872020492493,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.662056568087319,1.675609077142627,-0.7393367922138113,-1.6123590722605037,-1.8336904524282733,3
-1.2975696361375866,0.18460227417410624,-0.9548165020421407,-0.3417039967279249,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.6394049920976774,0.3391658988050546,-1.4115333813732787,-0.6383813677746879,-0.6231017847105169,3
-1.0545446389774362,-0.6262675282729039,-0.41673842887591633,0.41937081125406156,2.9210904531241244,0.5208433807968468,-0.6109544991749918,-0.6224163101054462,0.3391658988050546,0.3809908563853009,-0.8007109851889905,-0.6231017847105169,3
1.6187303297842164,1.9685158395575284,0.4501651334474453,-0.8490872020492493,-0.3408452957446842,-1.6567058932206673,2.091116108826727,2.1637275366204776,0.6064545344725691,-0.17917296791425522,-0.31372213294608264,-1.1611411925850754,3
0.6466303411436155,0.9954720766211163,1.0181364329006821,0.41937081125406156,-0.7757700622605254,-1.2724324919234589,1.3190959351119502,1.308630543011505,0.7400988523063263,-0.17917296791425522,0.3355963367111279,-0.8921214886477962,3
1.4972178312041413,1.4819939580893224,-0.1476993922928041,-1.7370078113615668,-0.7757700622605254,-1.7847970269864033,2.4771261956841153,2.554467222441796,1.54196475930887,-1.2995006165133673,-1.2876998374318984,-1.8336904524282733,3
-1.2975696361375866,-0.4640935677835018,-0.5064181077369537,0.2925250099237305,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6167534161080357,0.20552158097129736,-1.1874678516534563,-0.8007109851889905,-0.7576116366791565,3
0.28209284540339014,-0.6262675282729039,0.24091254943835802,0.2925250099237305,-0.7757700622605254,-0.6319768230947783,0.161065674539785,0.255332259493168,0.20552158097129736,-0.9634023219336337,1.1472444237826411,0.3184671790699603,3
0.03906784824323988,-0.30191960729409983,0.12133964429030814,0.9267540165753858,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.5431357941417003,-0.5963443260312461,-1.2995006165133673,1.634233276025549,1.3945459948190773,3
-0.6900071432372109,-0.1397456468046978,-0.11780616600579162,1.0535998179057169,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.7243484020588337,-0.19541137252997437,-0.9634023219336337,-0.15139251553178001,-0.3540820807732377,3
0.03906784824323988,0.022428313684704215,1.3170686957708069,1.180445619236048,-0.7757700622605254,-0.7600679568605144,0.5470757613971734,0.5271511713688679,-0.19541137252997437,0.04489256180556722,0.9849148063683384,0.3184671790699603,3
-0.9330321403973612,-0.9506154492517078,-0.8651368231811034,-0.21485819539759385,-0.3408452957446842,1.801754718454208,-1.3829746728897687,-1.290637801799875,-1.5318545508675467,-0.5152712624939889,1.7965628934398516,1.5290558467877169,4
0.03906784824323988,0.18460227417410624,0.18112609686433306,1.0535998179057169,0.7464666205449187,0.26466111326537456,-0.2249444123176034,-0.4638552781779546,-0.46270000819748885,0.941154680684857,0.17326671929682527,0.5874868830072395,4
0.40360534398346526,-1.599311291209316,-0.5363113340239662,0.2925250099237305,-0.12338291248676363,1.4174813171569998,-0.9969645860323803,-1.098099405887921,-0.8636329616987606,-1.1874678516534563,0.9849148063683384,0.5874868830072395,4
-0.08244465033683525,-0.30191960729409983,-0.20748584486682903,0.2925250099237305,-0.12338291248676363,0.9051167820940552,-0.9969645860323803,-0.8998981159785564,-1.2645659152000324,-0.067140203054344,2.2835517456827596,1.9325854026936355,4
-0.5684946446571357,0.18460227417410624,-1.3135352174862904,-1.2296246060402425,0.3115418540290775,0.3927522470311107,-0.2249444123176034,-0.5034955361598275,0.7400988523063263,0.4930236212452121,-0.9630406026032932,-0.6231017847105169,4
-0.6900071432372109,-1.437137330719914,-1.67225393293044,-0.5953955993885871,-1.2106948287763666,2.0579369859856804,-1.3829746728897687,-1.3359409537791582,2.076542030643899,0.15692532666547843,-1.4500294548462012,-1.6991806004596337,4
0.03906784824323988,-0.4640935677835018,-0.5662045603109787,0.2925250099237305,-0.3408452957446842,1.4174813171569998,-0.9969645860323803,-1.098099405887921,-0.46270000819748885,-0.8513695570737225,0.49792595412543056,0.0494474751326811,4
0.40360534398346526,0.022428313684704215,0.12133964429030814,0.6730624139147237,0.3115418540290775,0.26466111326537456,-0.2249444123176034,-0.42421502019608165,-0.7299886438650033,-0.067140203054344,0.49792595412543056,0.5874868830072395,4
-0.5684946446571357,-1.599311291209316,-0.9249232757551283,-0.468549798058256,-0.3408452957446842,1.5455724509227358,-1.3829746728897687,-1.1490654518646146,-1.130921597366275,0.7170891509650346,1.634233276025549,1.5290558467877169,4
0.03906784824323988,-0.30191960729409983,-0.9847097283291533,-0.9759330033795803,0.3115418540290775,0.26466111326537456,-0.6109544991749918,-0.45819238418054414,0.20552158097129736,-0.7393367922138113,-0.4760517503603853,0.1839573271013207,4
0.5251178425635403,-0.1397456468046978,0.21101932315134553,0.6730624139147237,0.3115418540290775,0.26466111326537456,-0.2249444123176034,-0.41288923220126084,-0.8636329616987606,-0.40323849763407765,0.8225851889540358,0.8565065869445188,4
0.03906784824323988,0.022428313684704215,-0.26727229744085396,0.16567920859339938,0.3115418540290775,0.26466111326537456,-0.2249444123176034,-0.41288923220126084,-0.5963443260312461,-0.7393367922138113,0.010937101882522627,0.45297703103859993,4
-0.5684946446571357,0.18460227417410624,-0.5662045603109787,0.16567920859339938,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.41288923220126084,0.07187726313754013,-0.40323849763407765,-0.6383813677746879,-0.21957222880459812,4
-0.5684946446571357,0.34677623466350826,4.575430361055166,9.044885301716574,8.575112417830061,0.26466111326537456,-0.2249444123176034,-0.4298779141934921,3.2793408911477138,0.15692532666547843,-0.8007109851889905,-0.21957222880459812,4
-0.08244465033683525,-0.7884414887623059,-0.8950300494681158,-0.468549798058256,-0.5583076790026048,1.0332079158597913,-0.9969645860323803,-0.9338754799630189,0.07187726313754013,-1.4115333813732787,-0.31372213294608264,-1.0266313406164358,4
-0.4469821460770606,0.5089501951529103,-0.775457144320066,-0.21485819539759385,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.37324897421938796,0.3391658988050546,-1.1874678516534563,-0.8007109851889905,-0.3540820807732377,4
-1.0545446389774362,0.022428313684704215,-0.4466316551629288,0.2925250099237305,0.09407947077115696,0.5208433807968468,-0.6109544991749918,-0.6563936740899087,-0.19541137252997437,-0.9634023219336337,-0.15139251553178001,0.45297703103859993,4
-1.1760571375575113,-1.2749633702305119,-0.5662045603109787,-0.08801239406726277,-0.3408452957446842,1.0332079158597913,-0.9969645860323803,-0.9168867979707876,-1.130921597366275,1.1652202104046794,1.1472444237826411,1.2600361428504376,4
0.28209284540339014,0.022428313684704215,0.0017667391422582534,0.6730624139147237,0.3115418540290775,0.3927522470311107,-0.6109544991749918,-0.5034955361598275,-0.7299886438650033,-0.5152712624939889,0.49792595412543056,0.7219967349758791,4
-0.20395714891691036,-0.7884414887623059,-0.17759261857981656,0.16567920859339938,0.09407947077115696,0.5208433807968468,-0.6109544991749918,-0.6847081440769607,-1.130921597366275,-1.4115333813732787,1.634233276025549,1.3945459948190773,4
-1.9051321290379621,-1.437137330719914,-1.5825742540694026,-0.7222414007189182,-0.5583076790026048,1.801754718454208,-1.3829746728897687,-1.2396717558231813,0.7400988523063263,0.3809908563853009,-1.7746886896748064,-1.4301608965223547,1
0.5251178425635403,1.6441679185787244,1.765467090075994,1.0535998179057169,0.09407947077115696,-1.2724324919234589,1.3190959351119502,1.2520016030374008,-0.061767054696217114,-0.7393367922138113,-0.15139251553178001,0.1839573271013207,1
0.28209284540339014,1.6441679185787244,-0.2373790711538415,-0.9759330033795803,0.3115418540290775,-1.2724324919234589,1.3190959351119502,1.37658527098043,0.47281021663881184,-0.7393367922138113,-0.6383813677746879,-0.3540820807732377,1
0.7681428397236906,0.9954720766211163,-0.17759261857981656,-1.2296246060402425,0.3115418540290775,-1.1443413581577229,0.9330858482545618,1.0821147831150884,-0.46270000819748885,0.941154680684857,-0.15139251553178001,0.0494474751326811,1
1.2541928340439912,1.6441679185787244,1.6160009586409316,1.0535998179057169,0.3115418540290775,-1.400523625689195,1.7051060219693386,1.6823815468405923,0.3391658988050546,-0.17917296791425522,-0.15139251553178001,0.0494474751326811,1
1.2541928340439912,1.9685158395575284,1.4067483746318443,0.9267540165753858,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.5181576209156904,0.07187726313754013,-1.075435086793545,-0.4760517503603853,0.0494474751326811,1
0.6466303411436155,1.9685158395575284,1.5263212797798942,0.5462166125843926,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.6144268188716673,-0.3290556903637316,1.3892857401245018,-0.15139251553178001,0.5874868830072395,1
-0.08244465033683525,-1.7614852516987178,-0.8651368231811034,-0.7222414007189182,-0.3408452957446842,1.2893901833912635,-0.9969645860323803,-1.0697849359008689,-1.3982102330337896,1.8374167995641468,1.9588925108541542,1.5290558467877169,1
-0.08244465033683525,-1.599311291209316,-0.20748584486682903,-0.21485819539759385,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.6167534161080357,-0.7299886438650033,2.285547859003792,0.3355963367111279,0.3184671790699603,1
0.7681428397236906,0.9954720766211163,1.8551467689370313,1.0535998179057169,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.5974381368794361,0.07187726313754013,0.7170891509650346,0.010937101882522627,0.3184671790699603,1
-0.6900071432372109,-1.437137330719914,-0.26727229744085396,0.03883340726306831,-0.5583076790026048,0.9051167820940552,-0.9969645860323803,-0.8659207519940939,-0.8636329616987606,2.509613388723614,0.8225851889540358,0.8565065869445188,1
1.1326803354639159,1.6441679185787244,0.74909739631757,0.03883340726306831,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.280316073024453,0.07187726313754013,0.15692532666547843,-0.31372213294608264,-0.21957222880459812,1
-0.5684946446571357,-0.1397456468046978,0.6594177174565325,0.5462166125843926,-0.5583076790026048,-0.11961228803183378,-0.2249444123176034,-0.24866530627635883,-0.8636329616987606,-0.17917296791425522,0.8225851889540358,0.45297703103859993,1
1.0111678368838408,1.1576460371105184,1.3170686957708069,0.2925250099237305,0.3115418540290775,-1.0162502243919866,0.9330858482545618,0.9971713731539322,-0.9972772795325178,0.7170891509650346,0.6602555715397331,0.9910164389131584,1
0.160580346823315,0.022428313684704215,0.5099515860214703,0.03883340726306831,-0.3408452957446842,-0.11961228803183378,-0.2249444123176034,-0.1920363663022547,-0.9972772795325178,0.6050563861051234,1.634233276025549,1.125526290881798,1
1.1326803354639159,1.9685158395575284,1.5562145060669066,0.9267540165753858,0.5290042372869981,-1.400523625689195,1.3190959351119502,1.5068318329208694,0.07187726313754013,-1.1874678516534563,-0.31372213294608264,-0.0850623768359585,1
-1.2975696361375866,-0.9506154492517078,-1.2537487649122654,-0.9759330033795803,-0.7757700622605254,1.0332079158597913,-0.9969645860323803,-0.9395383739604294,-0.46270000819748885,-0.7393367922138113,-0.31372213294608264,-0.7576116366791565,1
1.1326803354639159,1.8063418790681263,0.48005835973445776,-0.3417039967279249,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.3822481649778404,0.3391658988050546,-0.17917296791425522,-0.4760517503603853,-0.21957222880459812,1
-0.08244465033683525,0.022428313684704215,-0.1476993922928041,-0.3417039967279249,-0.3408452957446842,0.13656997949963845,-0.2249444123176034,-0.34493450423233585,-0.9972772795325178,0.26895809152538963,0.9849148063683384,0.7219967349758791,1
-1.0545446389774362,-1.437137330719914,-0.5960977865979912,-0.8490872020492493,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6733823560821399,-1.130921597366275,1.2772529752645907,1.3095740411969437,0.9910164389131584,1
0.40360534398346526,-1.2749633702305119,0.0017667391422582534,-0.21485819539759385,-0.12338291248676363,0.008478845733902337,-0.2249444123176034,-0.2769797762634109,-0.061767054696217114,-1.4115333813732787,-0.15139251553178001,-0.48859193274187734,1
-1.1760571375575113,-0.1397456468046978,-0.5662045603109787,-0.3417039967279249,-0.7757700622605254,0.3927522470311107,-0.6109544991749918,-0.5431357941417003,0.6064545344725691,-1.1874678516534563,-0.9630406026032932,-1.1611411925850754,2
-0.9330321403973612,-1.437137330719914,-0.6857774654590285,-0.468549798058256,-0.3408452957446842,1.1612990496255273,-0.9969645860323803,-0.962189949950071,-0.8636329616987606,1.3892857401245018,0.17326671929682527,-0.0850623768359585,2
0.03906784824323988,-0.30191960729409983,-0.2373790711538415,-0.3417039967279249,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.5148213241546483,-0.7299886438650033,-0.17917296791425522,0.6602555715397331,0.3184671790699603,2
-0.08244465033683525,0.022428313684704215,0.24091254943835802,0.2925250099237305,-0.3408452957446842,0.008478845733902337,-0.2249444123176034,-0.3222829282426942,-0.3290556903637316,-0.17917296791425522,0.49792595412543056,0.45297703103859993,2
-1.9051321290379621,-1.11278940974111,-1.6124674803564152,-1.3564704073705736,-0.5583076790026048,0.7770256483283191,-0.6109544991749918,-0.797966024025169,0.6064545344725691,-0.9634023219336337,-1.2876998374318984,-1.4301608965223547,2
0.28209284540339014,0.022428313684704215,0.9583499803266573,0.5462166125843926,0.09407947077115696,-0.8881590906262505,0.5470757613971734,0.6347461573196658,0.07187726313754013,0.7170891509650346,0.010937101882522627,0.1839573271013207,2
1.6187303297842164,1.8063418790681263,1.8551467689370313,1.180445619236048,0.5290042372869981,-1.2724324919234589,1.7051060219693386,1.501168938923459,-0.19541137252997437,-0.17917296791425522,0.010937101882522627,0.0494474751326811,2
0.40360534398346526,1.3198199975999203,1.6757874112149564,1.180445619236048,0.7464666205449187,-1.400523625689195,1.7051060219693386,1.5464720909027423,-0.3290556903637316,0.8291219158249458,-0.4760517503603853,0.5874868830072395,2
-0.5684946446571357,-1.2749633702305119,-1.492894575208365,-1.1027788047099114,-0.7757700622605254,1.1612990496255273,-0.9969645860323803,-0.9848415259397126,0.8737431701400836,0.15692532666547843,-0.8007109851889905,-1.4301608965223547,2
0.7681428397236906,1.1576460371105184,0.5996312648825076,-0.3417039967279249,0.3115418540290775,-1.1443413581577229,1.3190959351119502,1.144406617086603,-0.3290556903637316,1.053187445544768,-0.31372213294608264,0.3184671790699603,2
1.8617553269443667,1.1576460371105184,0.8985635277526324,-0.21485819539759385,0.7464666205449187,-1.2724324919234589,1.3190959351119502,1.4218884229597133,-0.7299886438650033,-0.6273040273539001,0.010937101882522627,0.45297703103859993,2
-0.9330321403973612,-1.11278940974111,0.18112609686433306,-0.21485819539759385,0.09407947077115696,-0.2477034217975699,0.161065674539785,-0.03913822837217352,-0.5963443260312461,1.7253840347042355,0.3355963367111279,0.45297703103859993,2
0.28209284540339014,0.8332981161317143,1.376855148344832,0.6730624139147237,0.09407947077115696,-0.7600679568605144,0.5470757613971734,0.48184801938958455,-0.7299886438650033,-0.7393367922138113,0.6602555715397331,0.7219967349758791,2
0.160580346823315,0.34677623466350826,0.21101932315134553,-0.3417039967279249,-0.3408452957446842,-0.2477034217975699,-0.2249444123176034,-0.08444138035145683,-0.7299886438650033,-0.9634023219336337,0.3355963367111279,0.3184671790699603,2
1.7402428283642917,1.1576460371105184,0.39037868087342037,-0.8490872020492493,0.7464666205449187,-1.2724324919234589,1.3190959351119502,1.3992368469700716,-0.061767054696217114,1.7253840347042355,0.010937101882522627,0.7219967349758791,2
-0.4469821460770606,-1.437137330719914,0.06155319171628319,-0.21485819539759385,-0.12338291248676363,0.13656997949963845,-0.6109544991749918,-0.41288923220126084,-1.5318545508675467,0.941154680684857,1.3095740411969437,1.125526290881798,2
2.226292822684592,0.8332981161317143,0.8387770751786074,-0.468549798058256,0.5290042372869981,-1.1443413581577229,1.3190959351119502,1.1274179350943718,-0.7299886438650033,1.053187445544768,0.3355963367111279,0.8565065869445188,2
0.03906784824323988,0.18460227417410624,0.0017667391422582534,-0.21485819539759385,-0.12338291248676363,0.13656997949963845,-0.2249444123176034,-0.37891186821679834,-0.7299886438650033,-1.1874678516534563,0.6602555715397331,0.45297703103859993,2
1.7402428283642917,1.3198199975999203,0.3604854545864079,-0.7222414007189182,0.5290042372869981,-1.2724324919234589,1.7051060219693386,1.540809196905332,-0.061767054696217114,0.6050563861051234,0.010937101882522627,0.45297703103859993,2
-0.5684946446571357,-1.599311291209316,-1.4331081226343403,-0.5953955993885871,-0.993232445518446,1.801754718454208,-1.3829746728897687,-1.2453346498205917,1.2746761236413553,0.04489256180556722,-1.2876998374318984,-1.5646707484909943,2
0.28209284540339014,-0.7884414887623059,0.03165996542927072,-0.468549798058256,-0.3408452957446842,-0.37579455556330604,0.161065674539785,0.08544543957085558,-0.5963443260312461,1.8374167995641468,0.3355963367111279,0.5874868830072395,2
0.40360534398346526,1.6441679185787244,1.4964280534928818,1.180445619236048,0.09407947077115696,-1.1443413581577229,1.3190959351119502,1.2350129210451697,0.20552158097129736,1.2772529752645907,-0.4760517503603853,0.0494474751326811,2
-1.4190821347176616,0.022428313684704215,-0.8950300494681158,0.2925250099237305,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.6790452500795503,1.007387487973841,-1.2995006165133673,-1.2876998374318984,-1.5646707484909943,3
-1.5405946332977367,-0.30191960729409983,-0.8950300494681158,0.03883340726306831,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.662056568087319,1.4083204414751125,0.15692532666547843,-1.4500294548462012,-1.5646707484909943,3
-0.9330321403973612,0.34677623466350826,-0.11780616600579162,0.7999082152450547,-0.5583076790026048,0.26466111326537456,-0.6109544991749918,-0.4751810661727754,0.20552158097129736,-1.075435086793545,-0.15139251553178001,-0.21957222880459812,3
0.28209284540339014,0.34677623466350826,1.0480296591876948,1.307291420566379,-0.5583076790026048,-0.37579455556330604,-0.2249444123176034,-0.06178980436181518,-0.46270000819748885,0.3809908563853009,1.634233276025549,0.9910164389131584,3
-0.08244465033683525,0.6711241556423123,0.33059222829939544,0.41937081125406156,-0.3408452957446842,-0.5038856893290421,0.161065674539785,0.1307485915501389,-0.3290556903637316,-0.29120573277416645,1.3095740411969437,0.8565065869445188,3
-0.9330321403973612,0.18460227417410624,-1.3135352174862904,-0.5953955993885871,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.5997647341158046,1.2746761236413553,-0.17917296791425522,-1.4500294548462012,-1.5646707484909943,3
0.5251178425635403,-1.11278940974111,0.5099515860214703,0.7999082152450547,-0.5583076790026048,-0.2477034217975699,-0.2249444123176034,-0.1523961083203818,-0.19541137252997437,0.4930236212452121,1.7965628934398516,0.9910164389131584,3
0.03906784824323988,0.6711241556423123,1.0181364329006821,1.180445619236048,-0.7757700622605254,-0.5038856893290421,0.161065674539785,0.14207437954495972,-0.19541137252997437,-1.1874678516534563,1.3095740411969437,0.45297703103859993,3
-0.9330321403973612,-0.1397456468046978,-1.1939623123382406,-0.7222414007189182,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.6167534161080357,1.4083204414751125,0.04489256180556722,-1.7746886896748064,-1.6991806004596337,3
-1.1760571375575113,-0.30191960729409983,-1.3733216700603152,-0.9759330033795803,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.6110905221106253,1.141031805807598,-0.067140203054344,-1.2876998374318984,-1.5646707484909943,3
-1.4190821347176616,-0.30191960729409983,-0.3270587500148789,0.7999082152450547,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.5827760521235733,1.007387487973841,0.4930236212452121,-0.9630406026032932,-1.0266313406164358,3
-0.9330321403973612,-0.4640935677835018,-1.5825742540694026,-1.1027788047099114,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.5941018401183941,1.675609077142627,-0.9634023219336337,-1.6123590722605037,-1.6991806004596337,3
-0.4469821460770606,-1.11278940974111,-0.1476993922928041,0.2925250099237305,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.53747290014429,-0.8636329616987606,-1.4115333813732787,0.9849148063683384,1.125526290881798,3
-1.1760571375575113,0.022428313684704215,-0.4466316551629288,0.41937081125406156,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.7243484020588337,0.07187726313754013,-1.075435086793545,-0.8007109851889905,-1.0266313406164358,3
-1.4190821347176616,-0.1397456468046978,-0.9847097283291533,-0.08801239406726277,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.6960339320717815,1.141031805807598,0.4930236212452121,-1.2876998374318984,-1.4301608965223547,3
1.3757053326240662,0.9954720766211163,-0.26727229744085396,-1.3564704073705736,-0.3408452957446842,-1.400523625689195,1.3190959351119502,1.4898431509286383,1.141031805807598,1.3892857401245018,-0.15139251553178001,-1.0266313406164358,3
2.104780324104517,2.1306898000469303,0.42027190716043283,-1.3564704073705736,-0.5583076790026048,-1.9128881607521395,3.249146369398892,3.2736547601129184,1.675609077142627,-0.5152712624939889,-1.2876998374318984,-1.6991806004596337,3
-0.9330321403973612,-0.30191960729409983,-1.283641991199278,-0.7222414007189182,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.6960339320717815,1.8092533949763843,-0.40323849763407765,-1.6123590722605037,-1.8336904524282733,3
-0.811519641817286,-0.30191960729409983,0.0017667391422582534,1.307291420566379,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.5601244761339316,0.47281021663881184,-0.067140203054344,-0.8007109851889905,-1.1611411925850754,3
-0.3254696474969855,0.18460227417410624,0.48005835973445776,1.6878288245573723,-0.3408452957446842,0.13656997949963845,-0.6109544991749918,-0.4412037021883129,-0.061767054696217114,-0.5152712624939889,0.49792595412543056,0.45297703103859993,3
-1.4190821347176616,-0.30191960729409983,-0.4466316551629288,0.7999082152450547,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6224163101054462,0.7400988523063263,-0.17917296791425522,-1.2876998374318984,-1.295651044553715,3
0.8896553383037658,-0.4640935677835018,0.18112609686433306,0.6730624139147237,-0.5583076790026048,0.26466111326537456,-0.6109544991749918,-0.5601244761339316,-0.9972772795325178,-0.17917296791425522,2.1212221282684567,1.798075550724996,3
0.03906784824323988,0.022428313684704215,-0.17759261857981656,0.7999082152450547,0.3115418540290775,0.3927522470311107,-0.2249444123176034,-0.46951817217536496,0.07187726313754013,-0.17917296791425522,-0.31372213294608264,-0.0850623768359585,4
