COMPACTNESS,CIRCULARITY,RADIUS RATIO,MAX LENGTH ASPECT RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,MAJORVARIANCE,MINORKURTOSIS,MAJORKURTOSIS,target
-0.3254696474969855,-1.2749633702305119,-0.9249232757551283,-0.12338291248676363,1.2893901833912635,-0.9969645860323803,-1.007936547826726,-0.067140203054344,0.3355963367111279,4
0.28209284540339014,-0.9506154492517078,-1.5526810277823901,-0.5583076790026048,1.4174813171569998,-0.9969645860323803,-1.1035501885811354,-1.4115333813732787,-1.2876998374318984,4
-0.6900071432372109,-0.4640935677835018,-1.0743894071901907,-0.5583076790026048,1.673663584688472,-1.3829746728897687,-1.326648683674758,-0.9634023219336337,0.6602555715397331,4
-0.6900071432372109,-0.1397456468046978,-0.8950300494681158,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.4023834897154648,0.3809908563853009,-0.8007109851889905,4
-1.2975696361375866,0.022428313684704215,-0.2373790711538415,-0.12338291248676363,0.648934514562583,-0.9969645860323803,-0.6254819848090873,-1.075435086793545,0.3355963367111279,4
-0.3254696474969855,-0.30191960729409983,-0.3569519763018914,0.09407947077115696,0.5208433807968468,-0.6109544991749918,-0.7529668391483002,1.501318504984413,1.3095740411969437,4
-0.811519641817286,-0.7884414887623059,-0.20748584486682903,0.3115418540290775,0.648934514562583,-0.6109544991749918,-0.6892244119786938,0.04489256180556722,0.010937101882522627,4
-0.3254696474969855,-0.6262675282729039,-0.6259910128850036,-0.12338291248676363,1.2893901833912635,-0.9969645860323803,-0.8804516934875131,-0.067140203054344,0.8225851889540358,4
0.5251178425635403,-1.11278940974111,-1.164069086051228,-0.3408452957446842,1.2893901833912635,-0.9969645860323803,-0.9123229070723162,-0.067140203054344,0.3355963367111279,4
-1.2975696361375866,-1.2749633702305119,-1.67225393293044,-0.5583076790026048,1.801754718454208,-1.3829746728897687,-1.4541335380139708,-0.6273040273539001,-1.2876998374318984,4
-0.5684946446571357,0.022428313684704215,-0.5960977865979912,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.37051227613066157,0.3809908563853009,-0.9630406026032932,4
-0.5684946446571357,-0.4640935677835018,-1.3135352174862904,-0.3408452957446842,1.2893901833912635,-0.9969645860323803,-0.8485804799027098,0.4930236212452121,-0.15139251553178001,4
-1.1760571375575113,-0.7884414887623059,-1.1341758597642155,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6892244119786938,-1.2995006165133673,-1.4500294548462012,1
1.0111678368838408,1.4819939580893224,0.6295244911695201,0.3115418540290775,-1.400523625689195,1.7051060219693386,1.1274347623550895,-0.7393367922138113,0.010937101882522627,1
1.2541928340439912,1.9685158395575284,1.5861077323539192,0.7464666205449187,-1.400523625689195,1.7051060219693386,1.0955635487702864,-0.067140203054344,-0.4760517503603853,1
1.4972178312041413,1.6441679185787244,0.8088838488915949,0.7464666205449187,-1.400523625689195,1.7051060219693386,1.1593059759398927,0.04489256180556722,-0.4760517503603853,1
0.5251178425635403,1.6441679185787244,1.4964280534928818,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.350533257448712,0.15692532666547843,-0.31372213294608264,1
-1.0545446389774362,-1.437137330719914,-1.2537487649122654,-0.3408452957446842,1.673663584688472,-0.9969645860323803,-1.4222623244291677,1.9494495644240581,-0.8007109851889905,1
-2.1481571261981123,-1.11278940974111,-1.3135352174862904,-0.7757700622605254,1.2893901833912635,-0.9969645860323803,-1.167292615750742,0.941154680684857,-1.937018307089109,1
0.7681428397236906,0.022428313684704215,1.197495790622757,-0.12338291248676363,-1.1443413581577229,0.9330858482545618,1.350533257448712,-0.8513695570737225,0.010937101882522627,1
-2.512694621938338,-1.2749633702305119,-1.732040385504465,-0.5583076790026048,1.801754718454208,-0.9969645860323803,-1.7091032466923965,0.26895809152538963,-2.0993479245034115,1
-1.6621071318778118,-1.2749633702305119,-1.5825742540694026,-0.5583076790026048,1.673663584688472,-0.9969645860323803,-1.486004751598774,-0.8513695570737225,-1.7746886896748064,1
-0.6900071432372109,-0.1397456468046978,-0.715670691746041,-0.12338291248676363,0.9051167820940552,-0.6109544991749918,-0.9441941206571195,0.6050563861051234,-0.15139251553178001,1
1.1326803354639159,1.4819939580893224,0.5996312648825076,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.1593059759398927,1.8374167995641468,-0.31372213294608264,1
-0.5684946446571357,-1.11278940974111,-0.47652488144994126,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.7210956255634969,-0.40323849763407765,-0.31372213294608264,1
1.3757053326240662,0.18460227417410624,0.7789906226045824,0.09407947077115696,-0.8881590906262505,0.5470757613971734,0.5856241314134348,-0.40323849763407765,0.8225851889540358,1
0.6466303411436155,1.6441679185787244,1.1078161117617196,0.9639290038028393,-1.400523625689195,1.7051060219693386,1.1593059759398927,-1.075435086793545,-0.4760517503603853,1
1.2541928340439912,1.8063418790681263,1.8551467689370313,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.0955635487702864,0.3809908563853009,-0.4760517503603853,1
0.03906784824323988,-1.11278940974111,-0.3270587500148789,0.09407947077115696,-0.2477034217975699,-0.2249444123176034,0.2350407819805995,0.26895809152538963,0.17326671929682527,1
-0.5684946446571357,0.8332981161317143,0.7789906226045824,-0.5583076790026048,-0.5038856893290421,0.161065674539785,0.5856241314134348,-0.7393367922138113,0.010937101882522627,1
1.0111678368838408,1.4819939580893224,-0.17759261857981656,0.3115418540290775,-1.2724324919234589,1.3190959351119502,0.9680786944310734,1.6133512698443242,-0.31372213294608264,1
-1.0545446389774362,-1.11278940974111,-1.164069086051228,-0.3408452957446842,1.801754718454208,-1.3829746728897687,-1.6453608195227902,-0.5152712624939889,0.9849148063683384,1
-0.08244465033683525,-0.30191960729409983,-0.08791293971877916,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.21115620820664552,-1.1874678516534563,0.6602555715397331,1
1.8617553269443667,1.3198199975999203,1.2273890169097694,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.2867908302791056,-1.075435086793545,-0.15139251553178001,2
1.3757053326240662,1.4819939580893224,1.376855148344832,0.3115418540290775,-1.1443413581577229,1.3190959351119502,0.904336267261467,1.1652202104046794,0.010937101882522627,2
-0.5684946446571357,-0.30191960729409983,-0.6558842391720161,-0.12338291248676363,0.648934514562583,-0.6109544991749918,-0.8167092663179066,-0.8513695570737225,0.8225851889540358,2
2.5908303184248176,1.3198199975999203,1.0779228854747072,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.2867908302791056,-0.17917296791425522,0.010937101882522627,2
-0.5684946446571357,-0.7884414887623059,0.1512328705773206,-0.12338291248676363,-0.5038856893290421,0.161065674539785,0.4262680634894188,0.6050563861051234,0.010937101882522627,2
0.160580346823315,0.18460227417410624,1.1676025643357446,0.09407947077115696,-0.7600679568605144,0.5470757613971734,0.6812377721678445,1.7253840347042355,0.17326671929682527,2
0.5251178425635403,1.6441679185787244,1.3170686957708069,0.09407947077115696,-1.1443413581577229,0.9330858482545618,1.0955635487702864,0.7170891509650346,-0.31372213294608264,2
0.160580346823315,-1.2749633702305119,0.06155319171628319,0.09407947077115696,0.26466111326537456,-0.2249444123176034,-0.33864106254585835,3.0697772130231704,1.1472444237826411,2
0.8896553383037658,0.9954720766211163,0.74909739631757,0.3115418540290775,-0.8881590906262505,0.5470757613971734,0.9680786944310734,-0.29120573277416645,0.49792595412543056,2
-0.5684946446571357,0.34677623466350826,0.0017667391422582534,-0.12338291248676363,-0.11961228803183378,-0.2249444123176034,0.011942286886976997,-0.29120573277416645,-0.31372213294608264,2
1.8617553269443667,1.3198199975999203,1.5562145060669066,0.7464666205449187,-1.2724324919234589,1.7051060219693386,1.1911771895246959,1.7253840347042355,-0.15139251553178001,2
1.8617553269443667,1.4819939580893224,1.6757874112149564,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.1911771895246959,2.1735150941438803,0.010937101882522627,2
1.2541928340439912,0.8332981161317143,1.197495790622757,0.3115418540290775,-1.1443413581577229,0.9330858482545618,1.0955635487702864,-0.40323849763407765,-0.15139251553178001,2
-0.6900071432372109,0.022428313684704215,-0.41673842887591633,-0.12338291248676363,0.26466111326537456,-0.6109544991749918,-0.2748986353762519,-1.4115333813732787,-0.15139251553178001,2
2.104780324104517,0.8332981161317143,0.8985635277526324,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.0955635487702864,-0.40323849763407765,0.17326671929682527,2
1.4972178312041413,1.1576460371105184,1.3170686957708069,0.5290042372869981,-1.0162502243919866,0.9330858482545618,0.8087226265070574,-0.9634023219336337,0.49792595412543056,2
2.5908303184248176,0.9954720766211163,0.9583499803266573,0.7464666205449187,-0.8881590906262505,0.9330858482545618,0.5856241314134348,-1.2995006165133673,1.4719036586112464,2
1.9832678255244418,1.4819939580893224,0.9583499803266573,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.063692335185483,0.3809908563853009,-0.15139251553178001,2
-1.0545446389774362,-1.92365921218812,-1.6124674803564152,-1.2106948287763666,2.570301521048625,-1.3829746728897687,-1.8684593146164126,0.941154680684857,-1.2876998374318984,2
0.6466303411436155,0.5089501951529103,0.8088838488915949,0.3115418540290775,-1.0162502243919866,0.9330858482545618,1.0318211216006798,-0.9634023219336337,-0.15139251553178001,2
2.347805321264667,0.5089501951529103,1.1676025643357446,0.09407947077115696,-1.0162502243919866,0.9330858482545618,0.8724650536766638,1.8374167995641468,0.6602555715397331,2
1.3757053326240662,1.3198199975999203,0.4501651334474453,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.1274347623550895,0.26895809152538963,-0.4760517503603853,2
-0.811519641817286,-0.6262675282729039,-0.3270587500148789,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.434254703300268,-0.5152712624939889,0.17326671929682527,3
1.8617553269443667,1.6441679185787244,0.6594177174565325,-0.5583076790026048,-1.6567058932206673,2.091116108826727,2.4978969465016276,-0.40323849763407765,-0.8007109851889905,3
0.40360534398346526,-1.2749633702305119,0.12133964429030814,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.6892244119786938,0.3809908563853009,1.9588925108541542,3
-1.4190821347176616,-0.1397456468046978,-1.3733216700603152,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.7210956255634969,-0.9634023219336337,-1.6123590722605037,3
1.8617553269443667,1.6441679185787244,0.0017667391422582534,-0.5583076790026048,-1.7847970269864033,2.091116108826727,2.4341545193320213,-0.17917296791425522,-0.8007109851889905,3
0.7681428397236906,0.9954720766211163,0.8985635277526324,-0.5583076790026048,-1.1443413581577229,0.9330858482545618,0.9680786944310734,-0.6273040273539001,0.6602555715397331,3
0.160580346823315,-1.437137330719914,0.6594177174565325,-0.5583076790026048,0.008478845733902337,-0.6109544991749918,-0.1474137810370391,0.7170891509650346,1.634233276025549,3
-0.08244465033683525,0.022428313684704215,0.9583499803266573,-0.3408452957446842,-0.7600679568605144,0.5470757613971734,0.45813927707422203,-0.9634023219336337,0.8225851889540358,3
-1.783619630457887,-0.30191960729409983,-0.8352435968940909,-0.12338291248676363,0.3927522470311107,-0.6109544991749918,-0.434254703300268,-0.5152712624939889,-1.125370220017596,3
-0.811519641817286,-0.1397456468046978,0.3006990020123829,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.6892244119786938,-1.2995006165133673,0.8225851889540358,3
-0.9330321403973612,-0.30191960729409983,-0.5064181077369537,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.30676984896105514,-0.40323849763407765,-0.15139251553178001,3
-1.0545446389774362,-0.4640935677835018,-1.4331081226343403,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.6892244119786938,-0.7393367922138113,-1.6123590722605037,3
-1.2975696361375866,0.18460227417410624,-0.9548165020421407,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.6892244119786938,-1.4115333813732787,-0.6383813677746879,3
-1.0545446389774362,-0.6262675282729039,-0.41673842887591633,2.9210904531241244,0.5208433807968468,-0.6109544991749918,-0.4979971304698744,0.3809908563853009,-0.8007109851889905,3
1.6187303297842164,1.9685158395575284,0.4501651334474453,-0.3408452957446842,-1.6567058932206673,2.091116108826727,1.7329878204663507,-0.17917296791425522,-0.31372213294608264,3
0.6466303411436155,0.9954720766211163,1.0181364329006821,-0.7757700622605254,-1.2724324919234589,1.3190959351119502,1.3824044710335153,-0.17917296791425522,0.3355963367111279,3
1.4972178312041413,1.4819939580893224,-0.1476993922928041,-0.7757700622605254,-1.7847970269864033,2.4771261956841153,2.561639373671234,-1.2995006165133673,-1.2876998374318984,3
-1.2975696361375866,-0.4640935677835018,-0.5064181077369537,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.5298683440546776,-1.1874678516534563,-0.8007109851889905,3
0.28209284540339014,-0.6262675282729039,0.24091254943835802,-0.7757700622605254,-0.6319768230947783,0.161065674539785,0.5218817042438284,-0.9634023219336337,1.1472444237826411,3
0.03906784824323988,-0.30191960729409983,0.12133964429030814,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.6254819848090873,-1.2995006165133673,1.634233276025549,3
-0.6900071432372109,-0.1397456468046978,-0.11780616600579162,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.6892244119786938,-0.9634023219336337,-0.15139251553178001,3
0.03906784824323988,0.022428313684704215,1.3170686957708069,-0.7757700622605254,-0.7600679568605144,0.5470757613971734,0.4900104906590252,0.04489256180556722,0.9849148063683384,3
-0.9330321403973612,-0.9506154492517078,-0.8651368231811034,-0.3408452957446842,1.801754718454208,-1.3829746728897687,-1.5497471787683805,-0.5152712624939889,1.7965628934398516,4
0.03906784824323988,0.18460227417410624,0.18112609686433306,0.7464666205449187,0.26466111326537456,-0.2249444123176034,-0.5298683440546776,0.941154680684857,0.17326671929682527,4
0.40360534398346526,-1.599311291209316,-0.5363113340239662,-0.12338291248676363,1.4174813171569998,-0.9969645860323803,-1.2947774700899548,-1.1874678516534563,0.9849148063683384,4
-0.08244465033683525,-0.30191960729409983,-0.20748584486682903,-0.12338291248676363,0.9051167820940552,-0.9969645860323803,-1.039807761411529,-0.067140203054344,2.2835517456827596,4
-0.5684946446571357,0.18460227417410624,-1.3135352174862904,0.3115418540290775,0.3927522470311107,-0.2249444123176034,-0.5617395576394809,0.4930236212452121,-0.9630406026032932,4
-0.6900071432372109,-1.437137330719914,-1.67225393293044,-1.2106948287763666,2.0579369859856804,-1.3829746728897687,-1.6453608195227902,0.15692532666547843,-1.4500294548462012,4
0.03906784824323988,-0.4640935677835018,-0.5662045603109787,-0.3408452957446842,1.4174813171569998,-0.9969645860323803,-1.1035501885811354,-0.8513695570737225,0.49792595412543056,4
0.40360534398346526,0.022428313684704215,0.12133964429030814,0.3115418540290775,0.26466111326537456,-0.2249444123176034,-0.4979971304698744,-0.067140203054344,0.49792595412543056,4
-0.5684946446571357,-1.599311291209316,-0.9249232757551283,-0.3408452957446842,1.5455724509227358,-1.3829746728897687,-1.326648683674758,0.7170891509650346,1.634233276025549,4
0.03906784824323988,-0.30191960729409983,-0.9847097283291533,0.3115418540290775,0.26466111326537456,-0.6109544991749918,-0.4023834897154648,-0.7393367922138113,-0.4760517503603853,4
0.5251178425635403,-0.1397456468046978,0.21101932315134553,0.3115418540290775,0.26466111326537456,-0.2249444123176034,-0.4979971304698744,-0.40323849763407765,0.8225851889540358,4
0.03906784824323988,0.022428313684704215,-0.26727229744085396,0.3115418540290775,0.26466111326537456,-0.2249444123176034,-0.4661259168850712,-0.7393367922138113,0.010937101882522627,4
-0.5684946446571357,0.18460227417410624,-0.5662045603109787,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.5936107712242841,-0.40323849763407765,-0.6383813677746879,4
-0.5684946446571357,0.34677623466350826,4.575430361055166,8.575112417830061,0.26466111326537456,-0.2249444123176034,1.2867908302791056,0.15692532666547843,-0.8007109851889905,4
-0.08244465033683525,-0.7884414887623059,-0.8950300494681158,-0.5583076790026048,1.0332079158597913,-0.9969645860323803,-0.7210956255634969,-1.4115333813732787,-0.31372213294608264,4
-0.4469821460770606,0.5089501951529103,-0.775457144320066,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.5298683440546776,-1.1874678516534563,-0.8007109851889905,4
-1.0545446389774362,0.022428313684704215,-0.4466316551629288,0.09407947077115696,0.5208433807968468,-0.6109544991749918,-0.6254819848090873,-0.9634023219336337,-0.15139251553178001,4
-1.1760571375575113,-1.2749633702305119,-0.5662045603109787,-0.3408452957446842,1.0332079158597913,-0.9969645860323803,-1.039807761411529,1.1652202104046794,1.1472444237826411,4
0.28209284540339014,0.022428313684704215,0.0017667391422582534,0.3115418540290775,0.3927522470311107,-0.6109544991749918,-0.6892244119786938,-0.5152712624939889,0.49792595412543056,4
-0.20395714891691036,-0.7884414887623059,-0.17759261857981656,0.09407947077115696,0.5208433807968468,-0.6109544991749918,-0.7529668391483002,-1.4115333813732787,1.634233276025549,4
-1.9051321290379621,-1.437137330719914,-1.5825742540694026,-0.5583076790026048,1.801754718454208,-1.3829746728897687,-1.5178759651835774,0.3809908563853009,-1.7746886896748064,1
0.5251178425635403,1.6441679185787244,1.765467090075994,0.09407947077115696,-1.2724324919234589,1.3190959351119502,1.5098893253727281,-0.7393367922138113,-0.15139251553178001,1
0.28209284540339014,1.6441679185787244,-0.2373790711538415,0.3115418540290775,-1.2724324919234589,1.3190959351119502,1.1911771895246959,-0.7393367922138113,-0.6383813677746879,1
0.7681428397236906,0.9954720766211163,-0.17759261857981656,0.3115418540290775,-1.1443413581577229,0.9330858482545618,0.904336267261467,0.941154680684857,-0.15139251553178001,1
1.2541928340439912,1.6441679185787244,1.6160009586409316,0.3115418540290775,-1.400523625689195,1.7051060219693386,1.5417605389575313,-0.17917296791425522,-0.15139251553178001,1
1.2541928340439912,1.9685158395575284,1.4067483746318443,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.2549196166943024,-1.075435086793545,-0.4760517503603853,1
0.6466303411436155,1.9685158395575284,1.5263212797798942,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.4461468982031216,1.3892857401245018,-0.15139251553178001,1
-0.08244465033683525,-1.7614852516987178,-0.8651368231811034,-0.3408452957446842,1.2893901833912635,-0.9969645860323803,-1.199163829335545,1.8374167995641468,1.9588925108541542,1
-0.08244465033683525,-1.599311291209316,-0.20748584486682903,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.5298683440546776,2.285547859003792,0.3355963367111279,1
0.7681428397236906,0.9954720766211163,1.8551467689370313,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.5736317525423344,0.7170891509650346,0.010937101882522627,1
-0.6900071432372109,-1.437137330719914,-0.26727229744085396,-0.5583076790026048,0.9051167820940552,-0.9969645860323803,-0.8804516934875131,2.509613388723614,0.8225851889540358,1
1.1326803354639159,1.6441679185787244,0.74909739631757,0.5290042372869981,-1.2724324919234589,1.3190959351119502,0.904336267261467,0.15692532666547843,-0.31372213294608264,1
-0.5684946446571357,-0.1397456468046978,0.6594177174565325,-0.5583076790026048,-0.11961228803183378,-0.2249444123176034,0.011942286886976997,-0.17917296791425522,0.8225851889540358,1
1.0111678368838408,1.1576460371105184,1.3170686957708069,0.3115418540290775,-1.0162502243919866,0.9330858482545618,0.8087226265070574,0.7170891509650346,0.6602555715397331,1
0.160580346823315,0.022428313684704215,0.5099515860214703,-0.3408452957446842,-0.11961228803183378,-0.2249444123176034,-0.019928926697826217,0.6050563861051234,1.634233276025549,1
1.1326803354639159,1.9685158395575284,1.5562145060669066,0.5290042372869981,-1.400523625689195,1.3190959351119502,1.1911771895246959,-1.1874678516534563,-0.31372213294608264,1
-1.2975696361375866,-0.9506154492517078,-1.2537487649122654,-0.7757700622605254,1.0332079158597913,-0.9969645860323803,-1.0716789749963322,-0.7393367922138113,-0.31372213294608264,1
1.1326803354639159,1.8063418790681263,0.48005835973445776,0.5290042372869981,-1.2724324919234589,1.3190959351119502,0.9680786944310734,-0.17917296791425522,-0.4760517503603853,1
-0.08244465033683525,0.022428313684704215,-0.1476993922928041,-0.3408452957446842,0.13656997949963845,-0.2249444123176034,-0.21115620820664552,0.26895809152538963,0.9849148063683384,1
-1.0545446389774362,-1.437137330719914,-0.5960977865979912,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6573531983938905,1.2772529752645907,1.3095740411969437,1
0.40360534398346526,-1.2749633702305119,0.0017667391422582534,-0.12338291248676363,0.008478845733902337,-0.2249444123176034,0.011942286886976997,-1.4115333813732787,-0.15139251553178001,1
-1.1760571375575113,-0.1397456468046978,-0.5662045603109787,-0.7757700622605254,0.3927522470311107,-0.6109544991749918,-0.434254703300268,-1.1874678516534563,-0.9630406026032932,2
-0.9330321403973612,-1.437137330719914,-0.6857774654590285,-0.3408452957446842,1.1612990496255273,-0.9969645860323803,-1.0716789749963322,1.3892857401245018,0.17326671929682527,2
0.03906784824323988,-0.30191960729409983,-0.2373790711538415,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.434254703300268,-0.17917296791425522,0.6602555715397331,2
-0.08244465033683525,0.022428313684704215,0.24091254943835802,-0.3408452957446842,0.008478845733902337,-0.2249444123176034,-0.2748986353762519,-0.17917296791425522,0.49792595412543056,2
-1.9051321290379621,-1.11278940974111,-1.6124674803564152,-0.5583076790026048,0.7770256483283191,-0.6109544991749918,-0.8485804799027098,-0.9634023219336337,-1.2876998374318984,2
0.28209284540339014,0.022428313684704215,0.9583499803266573,0.09407947077115696,-0.8881590906262505,0.5470757613971734,0.9362074808462703,0.7170891509650346,0.010937101882522627,2
1.6187303297842164,1.8063418790681263,1.8551467689370313,0.5290042372869981,-1.2724324919234589,1.7051060219693386,1.1911771895246959,-0.17917296791425522,0.010937101882522627,2
0.40360534398346526,1.3198199975999203,1.6757874112149564,0.7464666205449187,-1.400523625689195,1.7051060219693386,1.1911771895246959,0.8291219158249458,-0.4760517503603853,2
-0.5684946446571357,-1.2749633702305119,-1.492894575208365,-0.7757700622605254,1.1612990496255273,-0.9969645860323803,-1.199163829335545,0.15692532666547843,-0.8007109851889905,2
0.7681428397236906,1.1576460371105184,0.5996312648825076,0.3115418540290775,-1.1443413581577229,1.3190959351119502,0.9999499080158767,1.053187445544768,-0.31372213294608264,2
1.8617553269443667,1.1576460371105184,0.8985635277526324,0.7464666205449187,-1.2724324919234589,1.3190959351119502,0.9999499080158767,-0.6273040273539001,0.010937101882522627,2
-0.9330321403973612,-1.11278940974111,0.18112609686433306,0.09407947077115696,-0.2477034217975699,0.161065674539785,0.07568471405658343,1.7253840347042355,0.3355963367111279,2
0.28209284540339014,0.8332981161317143,1.376855148344832,0.09407947077115696,-0.7600679568605144,0.5470757613971734,0.8087226265070574,-0.7393367922138113,0.6602555715397331,2
0.160580346823315,0.34677623466350826,0.21101932315134553,-0.3408452957446842,-0.2477034217975699,-0.2249444123176034,0.2350407819805995,-0.9634023219336337,0.3355963367111279,2
1.7402428283642917,1.1576460371105184,0.39037868087342037,0.7464666205449187,-1.2724324919234589,1.3190959351119502,1.2867908302791056,1.7253840347042355,0.010937101882522627,2
-0.4469821460770606,-1.437137330719914,0.06155319171628319,-0.12338291248676363,0.13656997949963845,-0.6109544991749918,-0.37051227613066157,0.941154680684857,1.3095740411969437,2
2.226292822684592,0.8332981161317143,0.8387770751786074,0.5290042372869981,-1.1443413581577229,1.3190959351119502,1.0955635487702864,1.053187445544768,0.3355963367111279,2
0.03906784824323988,0.18460227417410624,0.0017667391422582534,-0.12338291248676363,0.13656997949963845,-0.2249444123176034,-0.24302742179144873,-1.1874678516534563,0.6602555715397331,2
1.7402428283642917,1.3198199975999203,0.3604854545864079,0.5290042372869981,-1.2724324919234589,1.7051060219693386,1.1911771895246959,0.6050563861051234,0.010937101882522627,2
-0.5684946446571357,-1.599311291209316,-1.4331081226343403,-0.993232445518446,1.801754718454208,-1.3829746728897687,-1.5816183923531837,0.04489256180556722,-1.2876998374318984,2
0.28209284540339014,-0.7884414887623059,0.03165996542927072,-0.3408452957446842,-0.37579455556330604,0.161065674539785,0.26691199556540274,1.8374167995641468,0.3355963367111279,2
0.40360534398346526,1.6441679185787244,1.4964280534928818,0.09407947077115696,-1.1443413581577229,1.3190959351119502,1.063692335185483,1.2772529752645907,-0.4760517503603853,2
-1.4190821347176616,0.022428313684704215,-0.8950300494681158,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.6254819848090873,-1.2995006165133673,-1.2876998374318984,3
-1.5405946332977367,-0.30191960729409983,-0.8950300494681158,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.5298683440546776,0.15692532666547843,-1.4500294548462012,3
-0.9330321403973612,0.34677623466350826,-0.11780616600579162,-0.5583076790026048,0.26466111326537456,-0.6109544991749918,-0.4023834897154648,-1.075435086793545,-0.15139251553178001,3
0.28209284540339014,0.34677623466350826,1.0480296591876948,-0.5583076790026048,-0.37579455556330604,-0.2249444123176034,-0.019928926697826217,0.3809908563853009,1.634233276025549,3
-0.08244465033683525,0.6711241556423123,0.33059222829939544,-0.3408452957446842,-0.5038856893290421,0.161065674539785,0.011942286886976997,-0.29120573277416645,1.3095740411969437,3
-0.9330321403973612,0.18460227417410624,-1.3135352174862904,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.5936107712242841,-0.17917296791425522,-1.4500294548462012,3
0.5251178425635403,-1.11278940974111,0.5099515860214703,-0.5583076790026048,-0.2477034217975699,-0.2249444123176034,0.011942286886976997,0.4930236212452121,1.7965628934398516,3
0.03906784824323988,0.6711241556423123,1.0181364329006821,-0.7757700622605254,-0.5038856893290421,0.161065674539785,0.2350407819805995,-1.1874678516534563,1.3095740411969437,3
-0.9330321403973612,-0.1397456468046978,-1.1939623123382406,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.6573531983938905,0.04489256180556722,-1.7746886896748064,3
-1.1760571375575113,-0.30191960729409983,-1.3733216700603152,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.4979971304698744,-0.067140203054344,-1.2876998374318984,3
-1.4190821347176616,-0.30191960729409983,-0.3270587500148789,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.24302742179144873,0.4930236212452121,-0.9630406026032932,3
-0.9330321403973612,-0.4640935677835018,-1.5825742540694026,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.434254703300268,-0.9634023219336337,-1.6123590722605037,3
-0.4469821460770606,-1.11278940974111,-0.1476993922928041,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.6573531983938905,-1.4115333813732787,0.9849148063683384,3
-1.1760571375575113,0.022428313684704215,-0.4466316551629288,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.6573531983938905,-1.075435086793545,-0.8007109851889905,3
-1.4190821347176616,-0.1397456468046978,-0.9847097283291533,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.4979971304698744,0.4930236212452121,-1.2876998374318984,3
1.3757053326240662,0.9954720766211163,-0.26727229744085396,-0.3408452957446842,-1.400523625689195,1.3190959351119502,1.637374179711941,1.3892857401245018,-0.15139251553178001,3
2.104780324104517,2.1306898000469303,0.42027190716043283,-0.5583076790026048,-1.9128881607521395,3.249146369398892,3.0715787910280854,-0.5152712624939889,-1.2876998374318984,3
-0.9330321403973612,-0.30191960729409983,-1.283641991199278,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.7210956255634969,-0.40323849763407765,-1.6123590722605037,3
-0.811519641817286,-0.30191960729409983,0.0017667391422582534,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.37051227613066157,-0.067140203054344,-0.8007109851889905,3
-0.3254696474969855,0.18460227417410624,0.48005835973445776,-0.3408452957446842,0.13656997949963845,-0.6109544991749918,-0.33864106254585835,-0.5152712624939889,0.49792595412543056,3
