DISTANCE CIRCULARITY,RADIUS RATIO,SCATTER RATIO,ELONGATEDNESS,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,MAJORSKEWNESS,MINORSKEWNESS,MAJORKURTOSIS,target
0.05781851607118999,0.8686703014656199,0.757276485283126,-1.0162502243919866,-0.13778233374786744,1.1593059759398927,0.7706556132575156,0.8737431701400836,-1.2973531917469125,0.6602555715397331,3
-0.8303818786722323,-0.8352435968940909,-0.5068195438007811,0.3927522470311107,-0.20671424051942072,-0.33864106254585835,-0.5601244761339316,1.54196475930887,-1.0939128209929019,-1.2876998374318984,3
-0.3862816813005212,-0.38684520258890387,-0.5369170683027789,0.3927522470311107,-0.34457805406252723,-0.30676984896105514,-0.5714502641287524,0.3391658988050546,-1.2973531917469125,-0.31372213294608264,3
-0.3862816813005212,0.33059222829939544,-0.5068195438007811,0.26466111326537456,-1.1717609353211662,-0.30676984896105514,-0.5091584301572378,-0.061767054696217114,-0.07671096722284808,0.9849148063683384,3
-0.7669389933334165,0.74909739631757,-0.055356676270814247,-0.2477034217975699,8.147979523905778e-05,-0.1792849946218423,-0.073115592356636,-0.46270000819748885,2.1611331110712704,1.7965628934398516,3
1.0094617961534282,0.5398448123084827,1.329129450821084,-1.2724324919234589,0.2758091068814521,1.2549196166943024,1.3595965889881987,0.6064545344725691,0.3301697742851734,-0.15139251553178001,3
-0.7034961079946006,-1.223855538625253,-0.5369170683027789,0.5208433807968468,-0.0688504269763142,-0.5617395576394809,-0.5827760521235733,0.8737431701400836,-0.6870320794848803,-1.2876998374318984,3
-1.1475963053663119,-0.5662045603109787,-1.078672509338739,1.1612990496255273,-0.48244186760563373,-1.007936547826726,-0.990504419937123,-0.7299886438650033,0.12672940353116266,0.6602555715397331,4
-1.5282536173992072,-0.9847097283291533,-1.4097452788607145,1.801754718454208,-1.102829028549613,-1.486004751598774,-1.234008861825771,-1.130921597366275,-0.07671096722284808,1.3095740411969437,4
-0.7669389933334165,-1.0743894071901907,-1.1689650828447324,1.2893901833912635,-0.13778233374786744,-0.9441941206571195,-1.0584591479060481,-0.3290556903637316,-1.0939128209929019,0.17326671929682527,4
0.3115900574264535,-0.9548165020421407,-0.32623439678879435,0.26466111326537456,0.9651281745969846,-0.33864106254585835,-0.41855212619867127,0.3391658988050546,-0.2801513379768588,-0.9630406026032932,4
-1.8454680440932865,-1.4331081226343403,-1.379647754358717,1.801754718454208,-1.5853523759504857,-1.5178759651835774,-1.2396717558231813,1.2746761236413553,0.12672940353116266,-1.6123590722605037,4
-1.9723538147709183,-1.732040385504465,-1.4699403278647103,1.9298458522199442,-1.4474885624073792,-1.6134896059379868,-1.2849749078024646,1.2746761236413553,0.12672940353116266,-1.2876998374318984,4
0.3115900574264535,-0.2971655237278664,-0.3563319212907921,0.26466111326537456,0.6894005475107716,-0.30676984896105514,-0.4355408081909025,0.3391658988050546,-0.48359170873086954,-0.9630406026032932,4
0.5019187134429012,-0.08791293971877916,-0.4767220192987833,0.3927522470311107,0.5515367339676651,-0.5936107712242841,-0.5204842181520587,-0.8636329616987606,0.5336101450391841,0.8225851889540358,4
-0.3862816813005212,-0.9249232757551283,-1.1087700338407367,1.2893901833912635,-0.8960333082349533,-1.007936547826726,-1.0414704659138168,-0.46270000819748885,-1.2973531917469125,0.3355963367111279,4
-1.5282536173992072,-1.5526810277823901,-1.078672509338739,1.4174813171569998,-0.6203056811487403,-1.1035501885811354,-1.0471333599112271,1.8092533949763843,-0.07671096722284808,-1.2876998374318984,4
-1.02071053468868,-1.0743894071901907,-1.379647754358717,1.673663584688472,-0.275646147290974,-1.326648683674758,-1.2056943918387188,-0.8636329616987606,0.3301697742851734,0.6602555715397331,4
0.18470428674882175,-0.8950300494681158,-0.3563319212907921,0.26466111326537456,0.48260482719611186,-0.4023834897154648,-0.4355408081909025,0.47281021663881184,-0.2801513379768588,-0.8007109851889905,4
-0.5766103373169689,-0.2373790711538415,-0.807794788820759,0.648934514562583,-0.275646147290974,-0.6254819848090873,-0.7639886600407065,-0.19541137252997437,0.7370505157931949,0.3355963367111279,4
0.3750329427652694,-0.3569519763018914,-0.5971121173067744,0.5208433807968468,0.6204686407392184,-0.7529668391483002,-0.6450678860950878,-1.130921597366275,-1.0939128209929019,1.3095740411969437,4
-0.06906725460644178,-0.20748584486682903,-0.6874046908127678,0.648934514562583,-0.6203056811487403,-0.6892244119786938,-0.6960339320717815,-0.3290556903637316,-1.2973531917469125,0.010937101882522627,4
-1.1475963053663119,-0.6259910128850036,-1.19906260734673,1.2893901833912635,-0.4135099608340805,-0.8804516934875131,-1.0811107238956896,-0.5963443260312461,-0.07671096722284808,0.8225851889540358,4
-1.02071053468868,-1.164069086051228,-1.1689650828447324,1.2893901833912635,-0.6892375879202935,-0.9123229070723162,-1.0697849359008689,-0.46270000819748885,-0.6870320794848803,0.3355963367111279,4
-1.2744820760439435,-1.67225393293044,-1.4097452788607145,1.801754718454208,-1.3096247488642727,-1.4541335380139708,-1.2566604378154125,0.8737431701400836,-1.2973531917469125,-1.2876998374318984,4
0.18470428674882175,-0.5960977865979912,-0.32623439678879435,0.26466111326537456,0.6894005475107716,-0.37051227613066157,-0.4412037021883129,0.3391658988050546,1.1439312573012164,-0.9630406026032932,4
-1.02071053468868,-1.3135352174862904,-1.1388675583427346,1.2893901833912635,-0.275646147290974,-0.8485804799027098,-1.0527962539086375,0.07187726313754013,0.7370505157931949,-0.15139251553178001,4
-0.7034961079946006,-1.1341758597642155,-0.5670145928047766,0.5208433807968468,-0.9649652150065066,-0.6892244119786938,-0.6224163101054462,1.007387487973841,1.1439312573012164,-1.4500294548462012,1
1.199790452169876,0.6295244911695201,1.600007171339064,-1.400523625689195,1.585515335540964,1.1274347623550895,1.6314155008638986,-0.19541137252997437,1.347371628055227,0.010937101882522627,1
1.3266762228475077,1.5861077323539192,1.5699096468370661,-1.400523625689195,1.9991067761702834,1.0955635487702864,1.5747865608897944,-0.061767054696217114,0.9404908865472057,-0.4760517503603853,1
0.8825760254757965,0.8088838488915949,1.5699096468370661,-1.400523625689195,1.7233791490840704,1.1593059759398927,1.569123666892384,-0.061767054696217114,0.5336101450391841,-0.4760517503603853,1
1.199790452169876,1.4964280534928818,1.6902997448450574,-1.400523625689195,2.068038682941837,1.350533257448712,1.7446733808121069,0.20552158097129736,-0.07671096722284808,-0.31372213294608264,1
-0.6400532226557847,-1.2537487649122654,-1.2592576563507256,1.673663584688472,-1.5853523759504857,-1.4222623244291677,-1.1717170278542564,-0.3290556903637316,-0.6870320794848803,-0.8007109851889905,1
-1.5282536173992072,-1.3135352174862904,-1.078672509338739,1.2893901833912635,-1.4474885624073792,-1.167292615750742,-1.0244817839215856,1.9428977128101415,-1.2973531917469125,-1.937018307089109,1
1.13634756683106,1.197495790622757,0.9679591567971105,-1.1443413581577229,-0.0688504269763142,1.350533257448712,0.9688569031668801,-0.061767054696217114,-0.2801513379768588,0.010937101882522627,1
-1.8454680440932865,-1.732040385504465,-1.2893551808527235,1.801754718454208,-1.378556655635826,-1.7091032466923965,-1.2056943918387188,1.2746761236413553,-1.0939128209929019,-2.0993479245034115,1
-1.591696502738023,-1.5825742540694026,-1.3194527053547214,1.673663584688472,-1.5853523759504857,-1.486004751598774,-1.1943686038438979,1.141031805807598,0.3301697742851734,-1.7746886896748064,1
-0.7034961079946006,-0.715670691746041,-0.807794788820759,0.9051167820940552,-0.34457805406252723,-0.9441941206571195,-0.8149547060174003,-0.5963443260312461,0.12672940353116266,-0.15139251553178001,1
1.5804477642027712,0.5996312648825076,1.6301046958410619,-1.400523625689195,1.7923110558556237,1.1593059759398927,1.637078394861309,-0.3290556903637316,-1.2973531917469125,-0.31372213294608264,1
-0.2593959106228894,-0.47652488144994126,-0.6874046908127678,0.648934514562583,-1.4474885624073792,-0.7210956255634969,-0.7130226140640128,-0.46270000819748885,-1.2973531917469125,-0.31372213294608264,1
1.13634756683106,0.7789906226045824,0.7271789607811282,-0.8881590906262505,0.13794529333834557,0.5856241314134348,0.6630606273067178,-0.9972772795325178,-0.2801513379768588,0.8225851889540358,1
1.199790452169876,1.1078161117617196,1.600007171339064,-1.400523625689195,2.2059024964849434,1.1593059759398927,1.5974381368794361,-0.19541137252997437,-0.8904724502388911,-0.4760517503603853,1
0.8825760254757965,1.8551467689370313,1.5398121223350685,-1.400523625689195,1.6544472423125172,1.0955635487702864,1.5464720909027423,0.07187726313754013,-0.07671096722284808,-0.4760517503603853,1
0.12126140141000587,-0.3270587500148789,0.0048383727331813235,-0.2477034217975699,-1.2406928420927195,0.2350407819805995,-0.056126910364404765,-0.46270000819748885,0.5336101450391841,0.17326671929682527,1
0.05781851607118999,0.7789906226045824,0.2757160932511614,-0.5038856893290421,0.5515367339676651,0.5856241314134348,0.23268068350352636,-0.19541137252997437,-1.0939128209929019,0.010937101882522627,1
1.13634756683106,-0.17759261857981656,1.329129450821084,-1.2724324919234589,1.7233791490840704,0.9680786944310734,1.297304755016684,0.47281021663881184,1.1439312573012164,-0.31372213294608264,1
-1.2110391907051277,-1.164069086051228,-1.4097452788607145,1.801754718454208,-1.2406928420927195,-1.6453608195227902,-1.250997543818002,-1.130921597366275,2.7714542233333024,0.9849148063683384,1
-0.2593959106228894,-0.08791293971877916,-0.5369170683027789,0.3927522470311107,-0.48244186760563373,-0.21115620820664552,-0.5544615821365212,-0.5963443260312461,1.7542523695632488,0.6602555715397331,1
1.3266762228475077,1.2273890169097694,1.5097145978330706,-1.400523625689195,1.6544472423125172,1.2867908302791056,1.5124947269182798,-0.19541137252997437,-0.07671096722284808,-0.15139251553178001,2
1.5170048788639552,1.376855148344832,1.178641828311095,-1.1443413581577229,1.2408558016831976,0.904336267261467,1.1330808290917822,-0.46270000819748885,1.550811998809238,0.010937101882522627,2
-0.3228387959617053,-0.6558842391720161,-0.7475997398167633,0.648934514562583,-0.13778233374786744,-0.8167092663179066,-0.7469999780484753,-1.130921597366275,1.347371628055227,0.8225851889540358,2
1.13634756683106,1.0779228854747072,1.5398121223350685,-1.400523625689195,1.2408558016831976,1.2867908302791056,1.5294834089105112,-0.19541137252997437,2.9748945940873135,0.010937101882522627,2
0.4384758281040853,0.1512328705773206,0.2456185687491636,-0.5038856893290421,-1.0338971217780597,0.4262680634894188,0.1760517435294222,-0.3290556903637316,0.12672940353116266,0.010937101882522627,2
1.3901191081863236,1.1676025643357446,0.6669839117771327,-0.7600679568605144,8.147979523905778e-05,0.6812377721678445,0.583780111342972,-0.5963443260312461,-1.2973531917469125,0.17326671929682527,2
1.3901191081863236,1.3170686957708069,1.1184467793070993,-1.1443413581577229,1.309787708454751,1.0955635487702864,1.0707889951202676,-0.061767054696217114,-0.2801513379768588,-0.31372213294608264,2
-0.7034961079946006,0.06155319171628319,-0.3563319212907921,0.26466111326537456,-0.9649652150065066,-0.33864106254585835,-0.42421502019608165,-1.2645659152000324,-0.2801513379768588,1.1472444237826411,2
1.0094617961534282,0.74909739631757,0.7873740097851237,-0.8881590906262505,0.8961962678254314,0.9680786944310734,0.748004037267874,-0.7299886438650033,-1.2973531917469125,0.49792595412543056,2
0.05781851607118999,0.0017667391422582534,-0.1456492497768076,-0.11961228803183378,0.13794529333834557,0.011942286886976997,-0.21468794229189636,-0.061767054696217114,0.12672940353116266,-0.31372213294608264,2
1.7073335348804028,1.5562145060669066,1.5699096468370661,-1.2724324919234589,1.4476515219978574,1.1911771895246959,1.540809196905332,-0.061767054696217114,1.347371628055227,-0.15139251553178001,2
1.7073335348804028,1.6757874112149564,1.3592269753230817,-1.2724324919234589,1.4476515219978574,1.1911771895246959,1.3312821190011466,-0.5963443260312461,0.9404908865472057,0.010937101882522627,2
1.5170048788639552,1.197495790622757,1.1485443038090972,-1.1443413581577229,0.6894005475107716,1.0955635487702864,1.10476635910473,0.07187726313754013,1.550811998809238,-0.15139251553178001,2
-0.0056243692676258925,-0.41673842887591633,-0.44662449479678545,0.26466111326537456,0.06901338656679232,-0.2748986353762519,-0.46951817217536496,-0.46270000819748885,-0.6870320794848803,-0.15139251553178001,2
1.3266762228475077,0.8985635277526324,1.2689344018170883,-1.2724324919234589,0.5515367339676651,1.0955635487702864,1.2633273910322216,-0.5963443260312461,0.5336101450391841,0.17326671929682527,2
1.199790452169876,1.3170686957708069,0.9679591567971105,-1.0162502243919866,0.6894005475107716,0.8087226265070574,0.9462053271772385,-0.9972772795325178,-0.8904724502388911,0.49792595412543056,2
1.13634756683106,0.9583499803266573,0.8174715342871216,-0.8881590906262505,0.9651281745969846,0.5856241314134348,0.7536669312652844,-1.3982102330337896,3.178334964841324,1.4719036586112464,2
1.2632333375086917,0.9583499803266573,1.329129450821084,-1.2724324919234589,1.585515335540964,1.063692335185483,1.297304755016684,0.07187726313754013,2.1611331110712704,-0.15139251553178001,2
-2.670225553497893,-1.6124674803564152,-1.7107205238806924,2.570301521048625,-1.9989438165798055,-1.8684593146164126,-1.4491988337273667,1.8092533949763843,1.1439312573012164,-1.2876998374318984,2
1.3901191081863236,0.8088838488915949,0.9679591567971105,-1.0162502243919866,0.2758091068814521,1.0318211216006798,0.9292166451850072,0.07187726313754013,0.3301697742851734,-0.15139251553178001,2
1.0094617961534282,1.1676025643357446,1.0281542058011062,-1.0162502243919866,0.20687720010989882,0.8724650536766638,0.980182691161701,-1.130921597366275,2.1611331110712704,0.6602555715397331,2
1.4535619935251394,0.4501651334474453,1.2689344018170883,-1.2724324919234589,1.3787196152263042,1.1274347623550895,1.2520016030374008,-0.19541137252997437,-1.2973531917469125,-0.4760517503603853,2
-0.5766103373169689,-0.3270587500148789,-0.5369170683027789,0.3927522470311107,-0.6892375879202935,-0.434254703300268,-0.5601244761339316,0.07187726313754013,-0.6870320794848803,0.17326671929682527,3
0.8825760254757965,0.6594177174565325,2.171860136877022,-1.6567058932206673,1.5165834287694107,2.4978969465016276,2.361928826529842,1.675609077142627,0.3301697742851734,-0.8007109851889905,3
-0.7669389933334165,0.12133964429030814,-0.5369170683027789,0.26466111326537456,-1.3096247488642727,-0.6892244119786938,-0.5318100061468796,-0.9972772795325178,-1.2973531917469125,1.9588925108541542,3
-1.2110391907051277,-1.3733216700603152,-0.5369170683027789,0.5208433807968468,-0.0688504269763142,-0.7210956255634969,-0.6280792041028566,1.141031805807598,-0.6870320794848803,-1.6123590722605037,3
1.2632333375086917,0.0017667391422582534,2.171860136877022,-1.7847970269864033,1.1719238949116444,2.4341545193320213,2.4355464484961775,1.54196475930887,0.7370505157931949,-0.8007109851889905,3
0.4384758281040853,0.8985635277526324,0.9679591567971105,-1.1443413581577229,0.7583324542823249,0.9680786944310734,1.0311487371383947,0.20552158097129736,-0.07671096722284808,0.6602555715397331,3
-0.5766103373169689,0.6594177174565325,-0.3864294457927899,0.008478845733902337,-1.5164204691789325,-0.1474137810370391,-0.37324897421938796,-0.19541137252997437,-0.8904724502388911,1.634233276025549,3
0.24814717208763765,0.9583499803266573,0.4563012402631481,-0.7600679568605144,-0.20671424051942072,0.45813927707422203,0.47052223139476373,-0.061767054696217114,-1.2973531917469125,0.8225851889540358,3
-0.6400532226557847,-0.8352435968940909,-0.4767220192987833,0.3927522470311107,-0.275646147290974,-0.434254703300268,-0.5431357941417003,0.7400988523063263,-1.2973531917469125,-1.125370220017596,3
-0.7669389933334165,0.3006990020123829,-0.6874046908127678,0.5208433807968468,-0.48244186760563373,-0.6892244119786938,-0.6450678860950878,-0.46270000819748885,-0.07671096722284808,0.8225851889540358,3
-0.8938247640110483,-0.5064181077369537,-0.5670145928047766,0.3927522470311107,-0.4135099608340805,-0.30676984896105514,-0.5827760521235733,0.3391658988050546,-0.48359170873086954,-0.15139251553178001,3
-1.1475963053663119,-1.4331081226343403,-0.5971121173067744,0.648934514562583,-0.13778233374786744,-0.6892244119786938,-0.662056568087319,1.675609077142627,-1.0939128209929019,-1.6123590722605037,3
-0.5766103373169689,-0.9548165020421407,-0.6272096418087721,0.5208433807968468,-0.13778233374786744,-0.6892244119786938,-0.6394049920976774,0.3391658988050546,0.3301697742851734,-0.6383813677746879,3
-1.02071053468868,-0.41673842887591633,-0.5971121173067744,0.5208433807968468,-0.6203056811487403,-0.4979971304698744,-0.6224163101054462,0.3391658988050546,-0.07671096722284808,-0.8007109851889905,3
1.2632333375086917,0.4501651334474453,1.9611774653630374,-1.6567058932206673,1.585515335540964,1.7329878204663507,2.1637275366204776,0.6064545344725691,0.12672940353116266,-0.31372213294608264,3
0.6288044841205329,1.0181364329006821,1.2087393528130927,-1.2724324919234589,0.7583324542823249,1.3824044710335153,1.308630543011505,0.7400988523063263,-0.2801513379768588,0.3355963367111279,3
1.4535619935251394,-0.1476993922928041,2.3524452838890086,-1.7847970269864033,1.1719238949116444,2.561639373671234,2.554467222441796,1.54196475930887,1.1439312573012164,-1.2876998374318984,3
-0.7034961079946006,-0.5064181077369537,-0.5971121173067744,0.5208433807968468,-0.4135099608340805,-0.5298683440546776,-0.6167534161080357,0.20552158097129736,-0.8904724502388911,-0.8007109851889905,3
-0.3228387959617053,0.24091254943835802,0.2456185687491636,-0.6319768230947783,-0.9649652150065066,0.5218817042438284,0.255332259493168,0.20552158097129736,-1.2973531917469125,1.1472444237826411,3
-1.1475963053663119,0.12133964429030814,-0.5670145928047766,0.26466111326537456,-0.4135099608340805,-0.6254819848090873,-0.5431357941417003,-0.5963443260312461,0.5336101450391841,1.634233276025549,3
-0.7034961079946006,-0.11780616600579162,-0.7475997398167633,0.648934514562583,-0.48244186760563373,-0.6892244119786938,-0.7243484020588337,-0.19541137252997437,-0.48359170873086954,-0.15139251553178001,3
0.4384758281040853,1.3170686957708069,0.5164962892671437,-0.7600679568605144,-0.20671424051942072,0.4900104906590252,0.5271511713688679,-0.19541137252997437,-0.48359170873086954,0.9849148063683384,3
-1.4013678467215753,-0.8651368231811034,-1.500037852366708,1.801754718454208,-0.9649652150065066,-1.5497471787683805,-1.290637801799875,-1.5318545508675467,0.12672940353116266,1.7965628934398516,4
0.5653615987817171,0.18112609686433306,-0.3563319212907921,0.26466111326537456,0.48260482719611186,-0.5298683440546776,-0.4638552781779546,-0.46270000819748885,1.7542523695632488,0.17326671929682527,4
-1.02071053468868,-0.5363113340239662,-1.229160131848728,1.4174813171569998,-1.3096247488642727,-1.2947774700899548,-1.098099405887921,-0.8636329616987606,-0.07671096722284808,0.9849148063683384,4
-0.2593959106228894,-0.20748584486682903,-0.9582824113307479,0.9051167820940552,-0.20671424051942072,-1.039807761411529,-0.8998981159785564,-1.2645659152000324,2.1611331110712704,2.2835517456827596,4
-0.3228387959617053,-1.3135352174862904,-0.3864294457927899,0.3927522470311107,0.8272643610538781,-0.5617395576394809,-0.5034955361598275,0.7400988523063263,0.12672940353116266,-0.9630406026032932,4
-1.8454680440932865,-1.67225393293044,-1.5301353768687058,2.0579369859856804,-1.378556655635826,-1.6453608195227902,-1.3359409537791582,2.076542030643899,0.12672940353116266,-1.4500294548462012,4
-0.8938247640110483,-0.5662045603109787,-1.229160131848728,1.4174813171569998,-0.34457805406252723,-1.1035501885811354,-1.098099405887921,-0.46270000819748885,1.550811998809238,0.49792595412543056,4
0.3750329427652694,0.12133964429030814,-0.3563319212907921,0.26466111326537456,0.6204686407392184,-0.4979971304698744,-0.42421502019608165,-0.7299886438650033,0.3301697742851734,0.49792595412543056,4
-0.7669389933334165,-0.9249232757551283,-1.2893551808527235,1.5455724509227358,-1.378556655635826,-1.326648683674758,-1.1490654518646146,-1.130921597366275,-0.48359170873086954,1.634233276025549,4
-0.0056243692676258925,-0.9847097283291533,-0.4165269702947877,0.26466111326537456,0.06901338656679232,-0.4023834897154648,-0.45819238418054414,0.20552158097129736,-1.0939128209929019,-0.4760517503603853,4
0.3750329427652694,0.21101932315134553,-0.32623439678879435,0.26466111326537456,0.06901338656679232,-0.4979971304698744,-0.41288923220126084,-0.8636329616987606,1.550811998809238,0.8225851889540358,4
0.18470428674882175,-0.26727229744085396,-0.32623439678879435,0.26466111326537456,0.6204686407392184,-0.4661259168850712,-0.41288923220126084,-0.5963443260312461,-1.0939128209929019,0.010937101882522627,4
-0.2593959106228894,-0.5662045603109787,-0.26603934778479876,0.26466111326537456,0.8272643610538781,-0.5936107712242841,-0.41288923220126084,0.07187726313754013,-0.2801513379768588,-0.6383813677746879,4
0.05781851607118999,4.575430361055166,-0.32623439678879435,0.26466111326537456,1.0340600813685379,1.2867908302791056,-0.4298779141934921,3.2793408911477138,-1.2973531917469125,-0.8007109851889905,4
-0.5766103373169689,-0.8950300494681158,-0.9883799358327456,1.0332079158597913,-0.6892375879202935,-0.7210956255634969,-0.9338754799630189,0.07187726313754013,-1.2973531917469125,-0.31372213294608264,4
-0.2593959106228894,-0.775457144320066,-0.23594182328280097,0.26466111326537456,0.7583324542823249,-0.5298683440546776,-0.37324897421938796,0.3391658988050546,-0.8904724502388911,-0.8007109851889905,4
-0.13251013994525765,-0.4466316551629288,-0.65730716631077,0.5208433807968468,8.147979523905778e-05,-0.6254819848090873,-0.6563936740899087,-0.19541137252997437,-1.0939128209929019,-0.15139251553178001,4
-0.7669389933334165,-0.5662045603109787,-0.9582824113307479,1.0332079158597913,-0.551373774377187,-1.039807761411529,-0.9168867979707876,-1.130921597366275,-1.2973531917469125,1.1472444237826411,4
0.3115900574264535,0.0017667391422582534,-0.44662449479678545,0.3927522470311107,0.06901338656679232,-0.6892244119786938,-0.5034955361598275,-0.7299886438650033,0.5336101450391841,0.49792595412543056,4
-0.0056243692676258925,-0.17759261857981656,-0.6874046908127678,0.5208433807968468,-0.551373774377187,-0.7529668391483002,-0.6847081440769607,-1.130921597366275,0.5336101450391841,1.634233276025549,4
-1.4013678467215753,-1.5825742540694026,-1.379647754358717,1.801754718454208,-1.654284282722039,-1.5178759651835774,-1.2396717558231813,0.7400988523063263,-0.6870320794848803,-1.7746886896748064,1
1.199790452169876,1.765467090075994,1.2388368773150906,-1.2724324919234589,1.3787196152263042,1.5098893253727281,1.2520016030374008,-0.061767054696217114,-1.0939128209929019,-0.15139251553178001,1
1.0094617961534282,-0.2373790711538415,1.3893244998250796,-1.2724324919234589,1.861242962627177,1.1911771895246959,1.37658527098043,0.47281021663881184,-0.6870320794848803,-0.6383813677746879,1
1.3901191081863236,-0.17759261857981656,1.1184467793070993,-1.1443413581577229,1.1029919881400911,0.904336267261467,1.0821147831150884,-0.46270000819748885,-0.2801513379768588,-0.15139251553178001,1
1.4535619935251394,1.6160009586409316,1.6301046958410619,-1.400523625689195,1.9991067761702834,1.5417605389575313,1.6823815468405923,0.3391658988050546,1.550811998809238,-0.15139251553178001,1
1.3266762228475077,1.4067483746318443,1.5097145978330706,-1.400523625689195,1.9301748693987302,1.2549196166943024,1.5181576209156904,0.07187726313754013,-0.48359170873086954,-0.4760517503603853,1
1.7073335348804028,1.5263212797798942,1.5699096468370661,-1.400523625689195,1.9301748693987302,1.4461468982031216,1.6144268188716673,-0.3290556903637316,0.7370505157931949,-0.15139251553178001,1
-1.02071053468868,-0.8651368231811034,-1.1689650828447324,1.2893901833912635,-1.930011909808252,-1.199163829335545,-1.0697849359008689,-1.3982102330337896,-0.2801513379768588,1.9588925108541542,1
-0.2593959106228894,-0.20748584486682903,-0.5670145928047766,0.5208433807968468,-1.5853523759504857,-0.5298683440546776,-0.6167534161080357,-0.7299886438650033,-0.8904724502388911,0.3355963367111279,1
1.7073335348804028,1.8551467689370313,1.5398121223350685,-1.400523625689195,1.0340600813685379,1.5736317525423344,1.5974381368794361,0.07187726313754013,0.9404908865472057,0.010937101882522627,1
-0.2593959106228894,-0.26727229744085396,-0.8679898378247545,0.9051167820940552,-1.7232161894935922,-0.8804516934875131,-0.8659207519940939,-0.8636329616987606,-0.48359170873086954,0.8225851889540358,1
1.13634756683106,0.74909739631757,1.2990319263190861,-1.2724324919234589,1.861242962627177,0.904336267261467,1.280316073024453,0.07187726313754013,0.7370505157931949,-0.31372213294608264,1
-0.13251013994525765,0.6594177174565325,-0.20584429878080318,-0.11961228803183378,-0.34457805406252723,0.011942286886976997,-0.24866530627635883,-0.8636329616987606,1.347371628055227,0.8225851889540358,1
1.199790452169876,1.3170686957708069,1.0281542058011062,-1.0162502243919866,0.6204686407392184,0.8087226265070574,0.9971713731539322,-0.9972772795325178,-1.2973531917469125,0.6602555715397331,1
-0.13251013994525765,0.5099515860214703,-0.1456492497768076,-0.11961228803183378,-0.20671424051942072,-0.019928926697826217,-0.1920363663022547,-0.9972772795325178,0.9404908865472057,1.634233276025549,1
1.4535619935251394,1.5562145060669066,1.479617073331073,-1.400523625689195,1.7233791490840704,1.1911771895246959,1.5068318329208694,0.07187726313754013,0.7370505157931949,-0.31372213294608264,1
-0.8303818786722323,-1.2537487649122654,-1.0184774603347435,1.0332079158597913,-1.1717609353211662,-1.0716789749963322,-0.9395383739604294,-0.46270000819748885,1.9576927403172595,-0.31372213294608264,1
1.13634756683106,0.48005835973445776,1.4194220243270772,-1.2724324919234589,1.7233791490840704,0.9680786944310734,1.3822481649778404,0.3391658988050546,1.7542523695632488,-0.4760517503603853,1
-0.5766103373169689,-0.1476993922928041,-0.2961368722867965,0.13656997949963845,-0.13778233374786744,-0.21115620820664552,-0.34493450423233585,-0.9972772795325178,0.9404908865472057,0.9849148063683384,1
-0.2593959106228894,-0.5960977865979912,-0.65730716631077,0.5208433807968468,-1.378556655635826,-0.6573531983938905,-0.6733823560821399,-1.130921597366275,0.7370505157931949,1.3095740411969437,1
-0.3862816813005212,0.0017667391422582534,-0.23594182328280097,0.008478845733902337,-1.1717609353211662,0.011942286886976997,-0.2769797762634109,-0.061767054696217114,-1.2973531917469125,-0.15139251553178001,1
-0.3228387959617053,-0.5662045603109787,-0.5068195438007811,0.3927522470311107,-0.34457805406252723,-0.434254703300268,-0.5431357941417003,0.6064545344725691,0.3301697742851734,-0.9630406026032932,2
-0.2593959106228894,-0.6857774654590285,-1.0184774603347435,1.1612990496255273,-1.654284282722039,-1.0716789749963322,-0.962189949950071,-0.8636329616987606,-1.2973531917469125,0.17326671929682527,2
-0.8303818786722323,-0.2373790711538415,-0.5068195438007811,0.26466111326537456,-0.34457805406252723,-0.434254703300268,-0.5148213241546483,-0.7299886438650033,1.1439312573012164,0.6602555715397331,2
-0.06906725460644178,0.24091254943835802,-0.26603934778479876,0.008478845733902337,-0.0688504269763142,-0.2748986353762519,-0.3222829282426942,-0.3290556903637316,0.9404908865472057,0.49792595412543056,2
-1.2110391907051277,-1.6124674803564152,-0.807794788820759,0.7770256483283191,-1.2406928420927195,-0.8485804799027098,-0.797966024025169,0.6064545344725691,-0.8904724502388911,-1.2876998374318984,2
1.199790452169876,0.9583499803266573,0.6970814362791304,-0.8881590906262505,-0.34457805406252723,0.9362074808462703,0.6347461573196658,0.07187726313754013,-0.6870320794848803,0.010937101882522627,2
1.3901191081863236,1.8551467689370313,1.5097145978330706,-1.2724324919234589,1.6544472423125172,1.1911771895246959,1.501168938923459,-0.19541137252997437,2.5680138525792917,0.010937101882522627,2
1.4535619935251394,1.6757874112149564,1.5699096468370661,-1.400523625689195,1.309787708454751,1.1911771895246959,1.5464720909027423,-0.3290556903637316,-0.6870320794848803,-0.4760517503603853,2
-1.7820251587544707,-1.492894575208365,-1.0485749848367412,1.1612990496255273,-1.4474885624073792,-1.199163829335545,-0.9848415259397126,0.8737431701400836,1.9576927403172595,-0.8007109851889905,2
1.3901191081863236,0.5996312648825076,1.178641828311095,-1.1443413581577229,1.0340600813685379,0.9999499080158767,1.144406617086603,-0.3290556903637316,-1.0939128209929019,-0.31372213294608264,2
1.3901191081863236,0.8985635277526324,1.3893244998250796,-1.2724324919234589,0.9651281745969846,0.9999499080158767,1.4218884229597133,-0.7299886438650033,0.9404908865472057,0.010937101882522627,2
