COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,MAJORSKEWNESS,MINORKURTOSIS,target
0.160580346823315,-1.437137330719914,-0.5766103373169689,1.4341372218967101,-0.5583076790026048,-0.3864294457927899,0.008478845733902337,-0.6109544991749918,-1.5164204691789325,-0.1474137810370391,-0.37324897421938796,-0.19541137252997437,0.7170891509650346,3
-0.08244465033683525,0.022428313684704215,0.24814717208763765,0.9267540165753858,-0.3408452957446842,0.4563012402631481,-0.7600679568605144,0.5470757613971734,-0.20671424051942072,0.45813927707422203,0.47052223139476373,-0.061767054696217114,-0.9634023219336337,3
-1.783619630457887,-0.30191960729409983,-0.6400532226557847,0.03883340726306831,-0.12338291248676363,-0.4767220192987833,0.3927522470311107,-0.6109544991749918,-0.275646147290974,-0.434254703300268,-0.5431357941417003,0.7400988523063263,-0.5152712624939889,3
-0.811519641817286,-0.1397456468046978,-0.7669389933334165,1.6878288245573723,-0.5583076790026048,-0.6874046908127678,0.5208433807968468,-0.6109544991749918,-0.48244186760563373,-0.6892244119786938,-0.6450678860950878,-0.46270000819748885,-1.2995006165133673,3
-0.9330321403973612,-0.30191960729409983,-0.8938247640110483,0.03883340726306831,-0.3408452957446842,-0.5670145928047766,0.3927522470311107,-0.6109544991749918,-0.4135099608340805,-0.30676984896105514,-0.5827760521235733,0.3391658988050546,-0.40323849763407765,3
-1.0545446389774362,-0.4640935677835018,-1.1475963053663119,-0.8490872020492493,-0.3408452957446842,-0.5971121173067744,0.648934514562583,-0.6109544991749918,-0.13778233374786744,-0.6892244119786938,-0.662056568087319,1.675609077142627,-0.7393367922138113,3
-1.2975696361375866,0.18460227417410624,-0.5766103373169689,-0.3417039967279249,-0.5583076790026048,-0.6272096418087721,0.5208433807968468,-0.6109544991749918,-0.13778233374786744,-0.6892244119786938,-0.6394049920976774,0.3391658988050546,-1.4115333813732787,3
-1.0545446389774362,-0.6262675282729039,-1.02071053468868,0.41937081125406156,2.9210904531241244,-0.5971121173067744,0.5208433807968468,-0.6109544991749918,-0.6203056811487403,-0.4979971304698744,-0.6224163101054462,0.3391658988050546,0.3809908563853009,3
1.6187303297842164,1.9685158395575284,1.2632333375086917,-0.8490872020492493,-0.3408452957446842,1.9611774653630374,-1.6567058932206673,2.091116108826727,1.585515335540964,1.7329878204663507,2.1637275366204776,0.6064545344725691,-0.17917296791425522,3
0.6466303411436155,0.9954720766211163,0.6288044841205329,0.41937081125406156,-0.7757700622605254,1.2087393528130927,-1.2724324919234589,1.3190959351119502,0.7583324542823249,1.3824044710335153,1.308630543011505,0.7400988523063263,-0.17917296791425522,3
1.4972178312041413,1.4819939580893224,1.4535619935251394,-1.7370078113615668,-0.7757700622605254,2.3524452838890086,-1.7847970269864033,2.4771261956841153,1.1719238949116444,2.561639373671234,2.554467222441796,1.54196475930887,-1.2995006165133673,3
-1.2975696361375866,-0.4640935677835018,-0.7034961079946006,0.2925250099237305,-0.3408452957446842,-0.5971121173067744,0.5208433807968468,-0.6109544991749918,-0.4135099608340805,-0.5298683440546776,-0.6167534161080357,0.20552158097129736,-1.1874678516534563,3
0.28209284540339014,-0.6262675282729039,-0.3228387959617053,0.2925250099237305,-0.7757700622605254,0.2456185687491636,-0.6319768230947783,0.161065674539785,-0.9649652150065066,0.5218817042438284,0.255332259493168,0.20552158097129736,-0.9634023219336337,3
0.03906784824323988,-0.30191960729409983,-1.1475963053663119,0.9267540165753858,-0.3408452957446842,-0.5670145928047766,0.26466111326537456,-0.6109544991749918,-0.4135099608340805,-0.6254819848090873,-0.5431357941417003,-0.5963443260312461,-1.2995006165133673,3
-0.6900071432372109,-0.1397456468046978,-0.7034961079946006,1.0535998179057169,-0.3408452957446842,-0.7475997398167633,0.648934514562583,-0.6109544991749918,-0.48244186760563373,-0.6892244119786938,-0.7243484020588337,-0.19541137252997437,-0.9634023219336337,3
0.03906784824323988,0.022428313684704215,0.4384758281040853,1.180445619236048,-0.7757700622605254,0.5164962892671437,-0.7600679568605144,0.5470757613971734,-0.20671424051942072,0.4900104906590252,0.5271511713688679,-0.19541137252997437,0.04489256180556722,3
-0.9330321403973612,-0.9506154492517078,-1.4013678467215753,-0.21485819539759385,-0.3408452957446842,-1.500037852366708,1.801754718454208,-1.3829746728897687,-0.9649652150065066,-1.5497471787683805,-1.290637801799875,-1.5318545508675467,-0.5152712624939889,4
0.03906784824323988,0.18460227417410624,0.5653615987817171,1.0535998179057169,0.7464666205449187,-0.3563319212907921,0.26466111326537456,-0.2249444123176034,0.48260482719611186,-0.5298683440546776,-0.4638552781779546,-0.46270000819748885,0.941154680684857,4
0.40360534398346526,-1.599311291209316,-1.02071053468868,0.2925250099237305,-0.12338291248676363,-1.229160131848728,1.4174813171569998,-0.9969645860323803,-1.3096247488642727,-1.2947774700899548,-1.098099405887921,-0.8636329616987606,-1.1874678516534563,4
-0.08244465033683525,-0.30191960729409983,-0.2593959106228894,0.2925250099237305,-0.12338291248676363,-0.9582824113307479,0.9051167820940552,-0.9969645860323803,-0.20671424051942072,-1.039807761411529,-0.8998981159785564,-1.2645659152000324,-0.067140203054344,4
-0.5684946446571357,0.18460227417410624,-0.3228387959617053,-1.2296246060402425,0.3115418540290775,-0.3864294457927899,0.3927522470311107,-0.2249444123176034,0.8272643610538781,-0.5617395576394809,-0.5034955361598275,0.7400988523063263,0.4930236212452121,4
-0.6900071432372109,-1.437137330719914,-1.8454680440932865,-0.5953955993885871,-1.2106948287763666,-1.5301353768687058,2.0579369859856804,-1.3829746728897687,-1.378556655635826,-1.6453608195227902,-1.3359409537791582,2.076542030643899,0.15692532666547843,4
0.03906784824323988,-0.4640935677835018,-0.8938247640110483,0.2925250099237305,-0.3408452957446842,-1.229160131848728,1.4174813171569998,-0.9969645860323803,-0.34457805406252723,-1.1035501885811354,-1.098099405887921,-0.46270000819748885,-0.8513695570737225,4
0.40360534398346526,0.022428313684704215,0.3750329427652694,0.6730624139147237,0.3115418540290775,-0.3563319212907921,0.26466111326537456,-0.2249444123176034,0.6204686407392184,-0.4979971304698744,-0.42421502019608165,-0.7299886438650033,-0.067140203054344,4
-0.5684946446571357,-1.599311291209316,-0.7669389933334165,-0.468549798058256,-0.3408452957446842,-1.2893551808527235,1.5455724509227358,-1.3829746728897687,-1.378556655635826,-1.326648683674758,-1.1490654518646146,-1.130921597366275,0.7170891509650346,4
0.03906784824323988,-0.30191960729409983,-0.0056243692676258925,-0.9759330033795803,0.3115418540290775,-0.4165269702947877,0.26466111326537456,-0.6109544991749918,0.06901338656679232,-0.4023834897154648,-0.45819238418054414,0.20552158097129736,-0.7393367922138113,4
0.5251178425635403,-0.1397456468046978,0.3750329427652694,0.6730624139147237,0.3115418540290775,-0.32623439678879435,0.26466111326537456,-0.2249444123176034,0.06901338656679232,-0.4979971304698744,-0.41288923220126084,-0.8636329616987606,-0.40323849763407765,4
0.03906784824323988,0.022428313684704215,0.18470428674882175,0.16567920859339938,0.3115418540290775,-0.32623439678879435,0.26466111326537456,-0.2249444123176034,0.6204686407392184,-0.4661259168850712,-0.41288923220126084,-0.5963443260312461,-0.7393367922138113,4
-0.5684946446571357,0.18460227417410624,-0.2593959106228894,0.16567920859339938,0.5290042372869981,-0.26603934778479876,0.26466111326537456,-0.2249444123176034,0.8272643610538781,-0.5936107712242841,-0.41288923220126084,0.07187726313754013,-0.40323849763407765,4
-0.5684946446571357,0.34677623466350826,0.05781851607118999,9.044885301716574,8.575112417830061,-0.32623439678879435,0.26466111326537456,-0.2249444123176034,1.0340600813685379,1.2867908302791056,-0.4298779141934921,3.2793408911477138,0.15692532666547843,4
-0.08244465033683525,-0.7884414887623059,-0.5766103373169689,-0.468549798058256,-0.5583076790026048,-0.9883799358327456,1.0332079158597913,-0.9969645860323803,-0.6892375879202935,-0.7210956255634969,-0.9338754799630189,0.07187726313754013,-1.4115333813732787,4
-0.4469821460770606,0.5089501951529103,-0.2593959106228894,-0.21485819539759385,0.5290042372869981,-0.23594182328280097,0.26466111326537456,-0.2249444123176034,0.7583324542823249,-0.5298683440546776,-0.37324897421938796,0.3391658988050546,-1.1874678516534563,4
-1.0545446389774362,0.022428313684704215,-0.13251013994525765,0.2925250099237305,0.09407947077115696,-0.65730716631077,0.5208433807968468,-0.6109544991749918,8.147979523905778e-05,-0.6254819848090873,-0.6563936740899087,-0.19541137252997437,-0.9634023219336337,4
-1.1760571375575113,-1.2749633702305119,-0.7669389933334165,-0.08801239406726277,-0.3408452957446842,-0.9582824113307479,1.0332079158597913,-0.9969645860323803,-0.551373774377187,-1.039807761411529,-0.9168867979707876,-1.130921597366275,1.1652202104046794,4
0.28209284540339014,0.022428313684704215,0.3115900574264535,0.6730624139147237,0.3115418540290775,-0.44662449479678545,0.3927522470311107,-0.6109544991749918,0.06901338656679232,-0.6892244119786938,-0.5034955361598275,-0.7299886438650033,-0.5152712624939889,4
-0.20395714891691036,-0.7884414887623059,-0.0056243692676258925,0.16567920859339938,0.09407947077115696,-0.6874046908127678,0.5208433807968468,-0.6109544991749918,-0.551373774377187,-0.7529668391483002,-0.6847081440769607,-1.130921597366275,-1.4115333813732787,4
-1.9051321290379621,-1.437137330719914,-1.4013678467215753,-0.7222414007189182,-0.5583076790026048,-1.379647754358717,1.801754718454208,-1.3829746728897687,-1.654284282722039,-1.5178759651835774,-1.2396717558231813,0.7400988523063263,0.3809908563853009,1
0.5251178425635403,1.6441679185787244,1.199790452169876,1.0535998179057169,0.09407947077115696,1.2388368773150906,-1.2724324919234589,1.3190959351119502,1.3787196152263042,1.5098893253727281,1.2520016030374008,-0.061767054696217114,-0.7393367922138113,1
0.28209284540339014,1.6441679185787244,1.0094617961534282,-0.9759330033795803,0.3115418540290775,1.3893244998250796,-1.2724324919234589,1.3190959351119502,1.861242962627177,1.1911771895246959,1.37658527098043,0.47281021663881184,-0.7393367922138113,1
0.7681428397236906,0.9954720766211163,1.3901191081863236,-1.2296246060402425,0.3115418540290775,1.1184467793070993,-1.1443413581577229,0.9330858482545618,1.1029919881400911,0.904336267261467,1.0821147831150884,-0.46270000819748885,0.941154680684857,1
1.2541928340439912,1.6441679185787244,1.4535619935251394,1.0535998179057169,0.3115418540290775,1.6301046958410619,-1.400523625689195,1.7051060219693386,1.9991067761702834,1.5417605389575313,1.6823815468405923,0.3391658988050546,-0.17917296791425522,1
1.2541928340439912,1.9685158395575284,1.3266762228475077,0.9267540165753858,0.5290042372869981,1.5097145978330706,-1.400523625689195,1.7051060219693386,1.9301748693987302,1.2549196166943024,1.5181576209156904,0.07187726313754013,-1.075435086793545,1
0.6466303411436155,1.9685158395575284,1.7073335348804028,0.5462166125843926,0.5290042372869981,1.5699096468370661,-1.400523625689195,1.7051060219693386,1.9301748693987302,1.4461468982031216,1.6144268188716673,-0.3290556903637316,1.3892857401245018,1
-0.08244465033683525,-1.7614852516987178,-1.02071053468868,-0.7222414007189182,-0.3408452957446842,-1.1689650828447324,1.2893901833912635,-0.9969645860323803,-1.930011909808252,-1.199163829335545,-1.0697849359008689,-1.3982102330337896,1.8374167995641468,1
-0.08244465033683525,-1.599311291209316,-0.2593959106228894,-0.21485819539759385,-0.12338291248676363,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-1.5853523759504857,-0.5298683440546776,-0.6167534161080357,-0.7299886438650033,2.285547859003792,1
0.7681428397236906,0.9954720766211163,1.7073335348804028,1.0535998179057169,0.5290042372869981,1.5398121223350685,-1.400523625689195,1.7051060219693386,1.0340600813685379,1.5736317525423344,1.5974381368794361,0.07187726313754013,0.7170891509650346,1
-0.6900071432372109,-1.437137330719914,-0.2593959106228894,0.03883340726306831,-0.5583076790026048,-0.8679898378247545,0.9051167820940552,-0.9969645860323803,-1.7232161894935922,-0.8804516934875131,-0.8659207519940939,-0.8636329616987606,2.509613388723614,1
1.1326803354639159,1.6441679185787244,1.13634756683106,0.03883340726306831,0.5290042372869981,1.2990319263190861,-1.2724324919234589,1.3190959351119502,1.861242962627177,0.904336267261467,1.280316073024453,0.07187726313754013,0.15692532666547843,1
-0.5684946446571357,-0.1397456468046978,-0.13251013994525765,0.5462166125843926,-0.5583076790026048,-0.20584429878080318,-0.11961228803183378,-0.2249444123176034,-0.34457805406252723,0.011942286886976997,-0.24866530627635883,-0.8636329616987606,-0.17917296791425522,1
1.0111678368838408,1.1576460371105184,1.199790452169876,0.2925250099237305,0.3115418540290775,1.0281542058011062,-1.0162502243919866,0.9330858482545618,0.6204686407392184,0.8087226265070574,0.9971713731539322,-0.9972772795325178,0.7170891509650346,1
0.160580346823315,0.022428313684704215,-0.13251013994525765,0.03883340726306831,-0.3408452957446842,-0.1456492497768076,-0.11961228803183378,-0.2249444123176034,-0.20671424051942072,-0.019928926697826217,-0.1920363663022547,-0.9972772795325178,0.6050563861051234,1
1.1326803354639159,1.9685158395575284,1.4535619935251394,0.9267540165753858,0.5290042372869981,1.479617073331073,-1.400523625689195,1.3190959351119502,1.7233791490840704,1.1911771895246959,1.5068318329208694,0.07187726313754013,-1.1874678516534563,1
-1.2975696361375866,-0.9506154492517078,-0.8303818786722323,-0.9759330033795803,-0.7757700622605254,-1.0184774603347435,1.0332079158597913,-0.9969645860323803,-1.1717609353211662,-1.0716789749963322,-0.9395383739604294,-0.46270000819748885,-0.7393367922138113,1
1.1326803354639159,1.8063418790681263,1.13634756683106,-0.3417039967279249,0.5290042372869981,1.4194220243270772,-1.2724324919234589,1.3190959351119502,1.7233791490840704,0.9680786944310734,1.3822481649778404,0.3391658988050546,-0.17917296791425522,1
-0.08244465033683525,0.022428313684704215,-0.5766103373169689,-0.3417039967279249,-0.3408452957446842,-0.2961368722867965,0.13656997949963845,-0.2249444123176034,-0.13778233374786744,-0.21115620820664552,-0.34493450423233585,-0.9972772795325178,0.26895809152538963,1
-1.0545446389774362,-1.437137330719914,-0.2593959106228894,-0.8490872020492493,-0.3408452957446842,-0.65730716631077,0.5208433807968468,-0.6109544991749918,-1.378556655635826,-0.6573531983938905,-0.6733823560821399,-1.130921597366275,1.2772529752645907,1
0.40360534398346526,-1.2749633702305119,-0.3862816813005212,-0.21485819539759385,-0.12338291248676363,-0.23594182328280097,0.008478845733902337,-0.2249444123176034,-1.1717609353211662,0.011942286886976997,-0.2769797762634109,-0.061767054696217114,-1.4115333813732787,1
-1.1760571375575113,-0.1397456468046978,-0.3228387959617053,-0.3417039967279249,-0.7757700622605254,-0.5068195438007811,0.3927522470311107,-0.6109544991749918,-0.34457805406252723,-0.434254703300268,-0.5431357941417003,0.6064545344725691,-1.1874678516534563,2
-0.9330321403973612,-1.437137330719914,-0.2593959106228894,-0.468549798058256,-0.3408452957446842,-1.0184774603347435,1.1612990496255273,-0.9969645860323803,-1.654284282722039,-1.0716789749963322,-0.962189949950071,-0.8636329616987606,1.3892857401245018,2
0.03906784824323988,-0.30191960729409983,-0.8303818786722323,-0.3417039967279249,-0.3408452957446842,-0.5068195438007811,0.26466111326537456,-0.6109544991749918,-0.34457805406252723,-0.434254703300268,-0.5148213241546483,-0.7299886438650033,-0.17917296791425522,2
-0.08244465033683525,0.022428313684704215,-0.06906725460644178,0.2925250099237305,-0.3408452957446842,-0.26603934778479876,0.008478845733902337,-0.2249444123176034,-0.0688504269763142,-0.2748986353762519,-0.3222829282426942,-0.3290556903637316,-0.17917296791425522,2
-1.9051321290379621,-1.11278940974111,-1.2110391907051277,-1.3564704073705736,-0.5583076790026048,-0.807794788820759,0.7770256483283191,-0.6109544991749918,-1.2406928420927195,-0.8485804799027098,-0.797966024025169,0.6064545344725691,-0.9634023219336337,2
0.28209284540339014,0.022428313684704215,1.199790452169876,0.5462166125843926,0.09407947077115696,0.6970814362791304,-0.8881590906262505,0.5470757613971734,-0.34457805406252723,0.9362074808462703,0.6347461573196658,0.07187726313754013,0.7170891509650346,2
1.6187303297842164,1.8063418790681263,1.3901191081863236,1.180445619236048,0.5290042372869981,1.5097145978330706,-1.2724324919234589,1.7051060219693386,1.6544472423125172,1.1911771895246959,1.501168938923459,-0.19541137252997437,-0.17917296791425522,2
0.40360534398346526,1.3198199975999203,1.4535619935251394,1.180445619236048,0.7464666205449187,1.5699096468370661,-1.400523625689195,1.7051060219693386,1.309787708454751,1.1911771895246959,1.5464720909027423,-0.3290556903637316,0.8291219158249458,2
-0.5684946446571357,-1.2749633702305119,-1.7820251587544707,-1.1027788047099114,-0.7757700622605254,-1.0485749848367412,1.1612990496255273,-0.9969645860323803,-1.4474885624073792,-1.199163829335545,-0.9848415259397126,0.8737431701400836,0.15692532666547843,2
0.7681428397236906,1.1576460371105184,1.3901191081863236,-0.3417039967279249,0.3115418540290775,1.178641828311095,-1.1443413581577229,1.3190959351119502,1.0340600813685379,0.9999499080158767,1.144406617086603,-0.3290556903637316,1.053187445544768,2
1.8617553269443667,1.1576460371105184,1.3901191081863236,-0.21485819539759385,0.7464666205449187,1.3893244998250796,-1.2724324919234589,1.3190959351119502,0.9651281745969846,0.9999499080158767,1.4218884229597133,-0.7299886438650033,-0.6273040273539001,2
-0.9330321403973612,-1.11278940974111,0.24814717208763765,-0.21485819539759385,0.09407947077115696,0.03493589723517911,-0.2477034217975699,0.161065674539785,-0.9649652150065066,0.07568471405658343,-0.03913822837217352,-0.5963443260312461,1.7253840347042355,2
0.28209284540339014,0.8332981161317143,0.7556902547981647,0.6730624139147237,0.09407947077115696,0.5465938137691415,-0.7600679568605144,0.5470757613971734,0.6894005475107716,0.8087226265070574,0.48184801938958455,-0.7299886438650033,-0.7393367922138113,2
0.160580346823315,0.34677623466350826,-0.06906725460644178,-0.3417039967279249,-0.3408452957446842,-0.025259151768816462,-0.2477034217975699,-0.2249444123176034,0.2758091068814521,0.2350407819805995,-0.08444138035145683,-0.7299886438650033,-0.9634023219336337,2
1.7402428283642917,1.1576460371105184,1.7073335348804028,-0.8490872020492493,0.7464666205449187,1.4194220243270772,-1.2724324919234589,1.3190959351119502,1.585515335540964,1.2867908302791056,1.3992368469700716,-0.061767054696217114,1.7253840347042355,2
-0.4469821460770606,-1.437137330719914,-0.5131674519781529,-0.21485819539759385,-0.12338291248676363,-0.3563319212907921,0.13656997949963845,-0.6109544991749918,-1.378556655635826,-0.37051227613066157,-0.41288923220126084,-1.5318545508675467,0.941154680684857,2
2.226292822684592,0.8332981161317143,1.3901191081863236,-0.468549798058256,0.5290042372869981,1.178641828311095,-1.1443413581577229,1.3190959351119502,0.7583324542823249,1.0955635487702864,1.1274179350943718,-0.7299886438650033,1.053187445544768,2
0.03906784824323988,0.18460227417410624,-0.3228387959617053,-0.21485819539759385,-0.12338291248676363,-0.32623439678879435,0.13656997949963845,-0.2249444123176034,8.147979523905778e-05,-0.24302742179144873,-0.37891186821679834,-0.7299886438650033,-1.1874678516534563,2
1.7402428283642917,1.3198199975999203,1.3901191081863236,-0.7222414007189182,0.5290042372869981,1.5398121223350685,-1.2724324919234589,1.7051060219693386,1.309787708454751,1.1911771895246959,1.540809196905332,-0.061767054696217114,0.6050563861051234,2
-0.5684946446571357,-1.599311291209316,-1.9089109294321023,-0.5953955993885871,-0.993232445518446,-1.4097452788607145,1.801754718454208,-1.3829746728897687,-1.5853523759504857,-1.5816183923531837,-1.2453346498205917,1.2746761236413553,0.04489256180556722,2
0.28209284540339014,-0.7884414887623059,-0.2593959106228894,-0.468549798058256,-0.3408452957446842,0.15532599524317026,-0.37579455556330604,0.161065674539785,-0.6203056811487403,0.26691199556540274,0.08544543957085558,-0.5963443260312461,1.8374167995641468,2
0.40360534398346526,1.6441679185787244,1.3901191081863236,1.180445619236048,0.09407947077115696,1.2689344018170883,-1.1443413581577229,1.3190959351119502,1.585515335540964,1.063692335185483,1.2350129210451697,0.20552158097129736,1.2772529752645907,2
-1.4190821347176616,0.022428313684704215,-0.8938247640110483,0.2925250099237305,-0.5583076790026048,-0.65730716631077,0.648934514562583,-0.6109544991749918,-0.34457805406252723,-0.6254819848090873,-0.6790452500795503,1.007387487973841,-1.2995006165133673,3
-1.5405946332977367,-0.30191960729409983,-0.8938247640110483,0.03883340726306831,-0.3408452957446842,-0.5971121173067744,0.648934514562583,-0.6109544991749918,-0.20671424051942072,-0.5298683440546776,-0.662056568087319,1.4083204414751125,0.15692532666547843,3
-0.9330321403973612,0.34677623466350826,-0.4497245666393371,0.7999082152450547,-0.5583076790026048,-0.44662449479678545,0.26466111326537456,-0.6109544991749918,-0.13778233374786744,-0.4023834897154648,-0.4751810661727754,0.20552158097129736,-1.075435086793545,3
0.28209284540339014,0.34677623466350826,-0.3228387959617053,1.307291420566379,-0.5583076790026048,-0.055356676270814247,-0.37579455556330604,-0.2249444123176034,0.13794529333834557,-0.019928926697826217,-0.06178980436181518,-0.46270000819748885,0.3809908563853009,3
-0.08244465033683525,0.6711241556423123,-0.19595302528407355,0.41937081125406156,-0.3408452957446842,0.12522847074117247,-0.5038856893290421,0.161065674539785,0.6894005475107716,0.011942286886976997,0.1307485915501389,-0.3290556903637316,-0.29120573277416645,3
-0.9330321403973612,0.18460227417410624,-0.5766103373169689,-0.5953955993885871,-0.5583076790026048,-0.5369170683027789,0.5208433807968468,-0.6109544991749918,-0.0688504269763142,-0.5936107712242841,-0.5997647341158046,1.2746761236413553,-0.17917296791425522,3
0.5251178425635403,-1.11278940974111,-0.7669389933334165,0.7999082152450547,-0.5583076790026048,-0.1456492497768076,-0.2477034217975699,-0.2249444123176034,-0.8271014014634,0.011942286886976997,-0.1523961083203818,-0.19541137252997437,0.4930236212452121,3
0.03906784824323988,0.6711241556423123,-0.19595302528407355,1.180445619236048,-0.7757700622605254,0.15532599524317026,-0.5038856893290421,0.161065674539785,0.4136729204245586,0.2350407819805995,0.14207437954495972,-0.19541137252997437,-1.1874678516534563,3
-0.9330321403973612,-0.1397456468046978,-1.0841534200274958,-0.7222414007189182,-0.5583076790026048,-0.5068195438007811,0.5208433807968468,-0.6109544991749918,0.13794529333834557,-0.6573531983938905,-0.6167534161080357,1.4083204414751125,0.04489256180556722,3
-1.1760571375575113,-0.30191960729409983,-0.7669389933334165,-0.9759330033795803,-0.12338291248676363,-0.5369170683027789,0.5208433807968468,-0.6109544991749918,-0.13778233374786744,-0.4979971304698744,-0.6110905221106253,1.141031805807598,-0.067140203054344,3
-1.4190821347176616,-0.30191960729409983,-0.5766103373169689,0.7999082152450547,-0.3408452957446842,-0.5369170683027789,0.3927522470311107,-0.6109544991749918,-0.20671424051942072,-0.24302742179144873,-0.5827760521235733,1.007387487973841,0.4930236212452121,3
-0.9330321403973612,-0.4640935677835018,-1.0841534200274958,-1.1027788047099114,-0.5583076790026048,-0.5068195438007811,0.5208433807968468,-0.6109544991749918,-0.48244186760563373,-0.434254703300268,-0.5941018401183941,1.675609077142627,-0.9634023219336337,3
-0.4469821460770606,-1.11278940974111,-0.4497245666393371,0.2925250099237305,-0.3408452957446842,-0.5369170683027789,0.26466111326537456,-0.6109544991749918,-1.1717609353211662,-0.6573531983938905,-0.53747290014429,-0.8636329616987606,-1.4115333813732787,3
-1.1760571375575113,0.022428313684704215,-1.02071053468868,0.41937081125406156,-0.5583076790026048,-0.7175022153147655,0.648934514562583,-0.6109544991749918,-0.275646147290974,-0.6573531983938905,-0.7243484020588337,0.07187726313754013,-1.075435086793545,3
-1.4190821347176616,-0.1397456468046978,-0.6400532226557847,-0.08801239406726277,-0.3408452957446842,-0.65730716631077,0.648934514562583,-0.6109544991749918,-0.34457805406252723,-0.4979971304698744,-0.6960339320717815,1.141031805807598,0.4930236212452121,3
1.3757053326240662,0.9954720766211163,0.6922473694593488,-1.3564704073705736,-0.3408452957446842,1.449519548829075,-1.400523625689195,1.3190959351119502,1.1719238949116444,1.637374179711941,1.4898431509286383,1.141031805807598,1.3892857401245018,3
2.104780324104517,2.1306898000469303,1.4535619935251394,-1.3564704073705736,-0.5583076790026048,2.8942007249249686,-1.9128881607521395,3.249146369398892,1.7923110558556237,3.0715787910280854,3.2736547601129184,1.675609077142627,-0.5152712624939889,3
-0.9330321403973612,-0.30191960729409983,-0.7669389933334165,-0.7222414007189182,-0.5583076790026048,-0.6272096418087721,0.648934514562583,-0.6109544991749918,-0.20671424051942072,-0.7210956255634969,-0.6960339320717815,1.8092533949763843,-0.40323849763407765,3
-0.811519641817286,-0.30191960729409983,-0.7669389933334165,1.307291420566379,-0.3408452957446842,-0.5068195438007811,0.3927522470311107,-0.6109544991749918,-0.20671424051942072,-0.37051227613066157,-0.5601244761339316,0.47281021663881184,-0.067140203054344,3
-0.3254696474969855,0.18460227417410624,-0.4497245666393371,1.6878288245573723,-0.3408452957446842,-0.44662449479678545,0.13656997949963845,-0.6109544991749918,-0.0688504269763142,-0.33864106254585835,-0.4412037021883129,-0.061767054696217114,-0.5152712624939889,3
-1.4190821347176616,-0.30191960729409983,-0.7034961079946006,0.7999082152450547,-0.3408452957446842,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-0.34457805406252723,-0.5617395576394809,-0.6224163101054462,0.7400988523063263,-0.17917296791425522,3
0.8896553383037658,-0.4640935677835018,-1.2744820760439435,0.6730624139147237,-0.5583076790026048,-0.5971121173067744,0.26466111326537456,-0.6109544991749918,-0.6203056811487403,-0.6254819848090873,-0.5601244761339316,-0.9972772795325178,-0.17917296791425522,3
0.03906784824323988,0.022428313684704215,0.18470428674882175,0.7999082152450547,0.3115418540290775,-0.3563319212907921,0.3927522470311107,-0.2249444123176034,0.5515367339676651,-0.5936107712242841,-0.46951817217536496,0.07187726313754013,-0.17917296791425522,4
-0.4469821460770606,-0.6262675282729039,-1.2744820760439435,-0.21485819539759385,-0.5583076790026048,-1.229160131848728,1.4174813171569998,-0.9969645860323803,-0.48244186760563373,-1.2629062565051516,-1.098099405887921,-1.5318545508675467,-0.9634023219336337,4
0.28209284540339014,-0.7884414887623059,-0.7669389933334165,-1.4833162087009046,-0.12338291248676363,-0.9582824113307479,1.1612990496255273,-0.9969645860323803,-0.48244186760563373,-0.8485804799027098,-0.9678528439474814,1.007387487973841,0.04489256180556722,4
-0.4469821460770606,0.18460227417410624,-0.5766103373169689,-0.468549798058256,0.5290042372869981,-0.23594182328280097,0.26466111326537456,-0.2249444123176034,0.6894005475107716,-0.5936107712242841,-0.37891186821679834,0.47281021663881184,-0.40323849763407765,4
-1.0545446389774362,0.022428313684704215,-0.0056243692676258925,-0.7222414007189182,0.5290042372869981,-0.2961368722867965,0.26466111326537456,-0.2249444123176034,0.5515367339676651,-0.5936107712242841,-0.4412037021883129,0.47281021663881184,0.941154680684857,4
-0.4469821460770606,0.18460227417410624,-0.13251013994525765,0.03883340726306831,0.5290042372869981,-0.2961368722867965,0.26466111326537456,-0.2249444123176034,0.5515367339676651,-0.6254819848090873,-0.41855212619867127,0.20552158097129736,-0.6273040273539001,4
0.03906784824323988,-1.599311291209316,-1.02071053468868,0.03883340726306831,0.09407947077115696,-1.1388675583427346,1.1612990496255273,-0.9969645860323803,-1.4474885624073792,-0.9441941206571195,-1.030144677918996,-0.8636329616987606,-0.6273040273539001,4
-0.4469821460770606,-0.9506154492517078,-1.591696502738023,-1.7370078113615668,-0.3408452957446842,-1.0184774603347435,1.2893901833912635,-0.9969645860323803,-0.6203056811487403,-1.0716789749963322,-1.0131559959267646,1.675609077142627,-0.5152712624939889,4
-0.08244465033683525,-0.30191960729409983,0.18470428674882175,-0.9759330033795803,0.3115418540290775,-0.4165269702947877,0.3927522470311107,-0.6109544991749918,0.34474101365300536,-0.4661259168850712,-0.5034955361598275,0.3391658988050546,0.04489256180556722,4
