COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
-0.5684946446571357,-0.4640935677835018,-1.02071053468868,-1.1027788047099114,-0.3408452957446842,-1.1388675583427346,-0.9969645860323803,-0.275646147290974,-0.8485804799027098,-1.0527962539086375,-0.39054362802586123,0.4930236212452121,-0.15139251553178001,-0.6231017847105169,4
-1.1760571375575113,-0.7884414887623059,-0.7034961079946006,-0.8490872020492493,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.9649652150065066,-0.6892244119786938,-0.6224163101054462,-0.2983132634655526,-1.2995006165133673,-1.4500294548462012,-1.295651044553715,1
1.0111678368838408,1.4819939580893224,1.199790452169876,-0.468549798058256,0.3115418540290775,1.600007171339064,1.7051060219693386,1.585515335540964,1.1274347623550895,1.6314155008638986,0.8699380209650233,-0.7393367922138113,0.010937101882522627,0.3184671790699603,1
1.2541928340439912,1.9685158395575284,1.3266762228475077,1.307291420566379,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.9991067761702834,1.0955635487702864,1.5747865608897944,1.3310898437665664,-0.067140203054344,-0.4760517503603853,-0.0850623768359585,1
1.4972178312041413,1.6441679185787244,0.8825760254757965,-0.21485819539759385,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.7233791490840704,1.1593059759398927,1.569123666892384,1.2081160243528215,0.04489256180556722,-0.4760517503603853,0.0494474751326811,1
0.5251178425635403,1.6441679185787244,1.199790452169876,0.9267540165753858,0.5290042372869981,1.6902997448450574,1.7051060219693386,2.068038682941837,1.350533257448712,1.7446733808121069,1.269602934059694,0.15692532666547843,-0.31372213294608264,-0.0850623768359585,1
-1.0545446389774362,-1.437137330719914,-0.6400532226557847,-0.7222414007189182,-0.3408452957446842,-1.2592576563507256,-0.9969645860323803,-1.5853523759504857,-1.4222623244291677,-1.1717170278542564,-1.5895383673098733,1.9494495644240581,-0.8007109851889905,-0.21957222880459812,1
-2.1481571261981123,-1.11278940974111,-1.5282536173992072,-0.468549798058256,-0.7757700622605254,-1.078672509338739,-0.9969645860323803,-1.4474885624073792,-1.167292615750742,-1.0244817839215856,-0.9131823605342768,0.941154680684857,-1.937018307089109,-1.5646707484909943,1
0.7681428397236906,0.022428313684704215,1.13634756683106,0.41937081125406156,-0.12338291248676363,0.9679591567971105,0.9330858482545618,-0.0688504269763142,1.350533257448712,0.9688569031668801,0.4395296530169164,-0.8513695570737225,0.010937101882522627,-0.0850623768359585,1
-2.512694621938338,-1.2749633702305119,-1.8454680440932865,-0.9759330033795803,-0.5583076790026048,-1.2893551808527235,-0.9969645860323803,-1.378556655635826,-1.7091032466923965,-1.2056943918387188,-0.8516954508274044,0.26895809152538963,-2.0993479245034115,-1.5646707484909943,1
-1.6621071318778118,-1.2749633702305119,-1.591696502738023,-0.8490872020492493,-0.5583076790026048,-1.3194527053547214,-0.9969645860323803,-1.5853523759504857,-1.486004751598774,-1.1943686038438979,-1.3128472736289474,-0.8513695570737225,-1.7746886896748064,-1.5646707484909943,1
-0.6900071432372109,-0.1397456468046978,-0.7034961079946006,-0.7222414007189182,-0.12338291248676363,-0.807794788820759,-0.6109544991749918,-0.34457805406252723,-0.9441941206571195,-0.8149547060174003,-0.02162216978462674,0.6050563861051234,-0.15139251553178001,0.1839573271013207,1
1.1326803354639159,1.4819939580893224,1.5804477642027712,-0.7222414007189182,0.5290042372869981,1.6301046958410619,1.7051060219693386,1.7923110558556237,1.1593059759398927,1.637078394861309,0.7777076564047146,1.8374167995641468,-0.31372213294608264,0.7219967349758791,1
-0.5684946446571357,-1.11278940974111,-0.2593959106228894,-0.08801239406726277,-0.3408452957446842,-0.6874046908127678,-0.6109544991749918,-1.4474885624073792,-0.7210956255634969,-0.7130226140640128,-1.0054127250945855,-0.40323849763407765,-0.31372213294608264,-0.21957222880459812,1
1.3757053326240662,0.18460227417410624,1.13634756683106,-0.08801239406726277,0.09407947077115696,0.7271789607811282,0.5470757613971734,0.13794529333834557,0.5856241314134348,0.6630606273067178,-0.42128708287929745,-0.40323849763407765,0.8225851889540358,0.8565065869445188,1
0.6466303411436155,1.6441679185787244,1.199790452169876,0.03883340726306831,0.9639290038028393,1.600007171339064,1.7051060219693386,2.2059024964849434,1.1593059759398927,1.5974381368794361,1.1773725694993853,-1.075435086793545,-0.4760517503603853,0.0494474751326811,1
1.2541928340439912,1.8063418790681263,0.8825760254757965,1.5609830232270412,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.6544472423125172,1.0955635487702864,1.5464720909027423,1.3310898437665664,0.3809908563853009,-0.4760517503603853,-0.0850623768359585,1
0.03906784824323988,-1.11278940974111,0.12126140141000587,-0.8490872020492493,0.09407947077115696,0.0048383727331813235,-0.2249444123176034,-1.2406928420927195,0.2350407819805995,-0.056126910364404765,-0.6057478119999147,0.26895809152538963,0.17326671929682527,-0.0850623768359585,1
-0.5684946446571357,0.8332981161317143,0.05781851607118999,0.41937081125406156,-0.5583076790026048,0.2757160932511614,0.161065674539785,0.5515367339676651,0.5856241314134348,0.23268068350352636,1.0851422049390766,-0.7393367922138113,0.010937101882522627,-0.21957222880459812,1
1.0111678368838408,1.4819939580893224,1.13634756683106,-1.1027788047099114,0.3115418540290775,1.329129450821084,1.3190959351119502,1.7233791490840704,0.9680786944310734,1.297304755016684,0.8084511112581508,1.6133512698443242,-0.31372213294608264,-0.0850623768359585,1
-1.0545446389774362,-1.11278940974111,-1.2110391907051277,-0.8490872020492493,-0.3408452957446842,-1.4097452788607145,-1.3829746728897687,-1.2406928420927195,-1.6453608195227902,-1.250997543818002,-0.9439258153877129,-0.5152712624939889,0.9849148063683384,0.7219967349758791,1
-0.08244465033683525,-0.30191960729409983,-0.2593959106228894,-0.3417039967279249,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.48244186760563373,-0.21115620820664552,-0.5544615821365212,-0.02162216978462674,-1.1874678516534563,0.6602555715397331,0.1839573271013207,1
1.8617553269443667,1.3198199975999203,1.3266762228475077,0.16567920859339938,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.6544472423125172,1.2867908302791056,1.5124947269182798,1.146629114645949,-1.075435086793545,-0.15139251553178001,0.45297703103859993,2
1.3757053326240662,1.4819939580893224,1.5170048788639552,0.7999082152450547,0.3115418540290775,1.178641828311095,1.3190959351119502,1.2408558016831976,0.904336267261467,1.1330808290917822,1.3310898437665664,1.1652202104046794,0.010937101882522627,0.45297703103859993,2
-0.5684946446571357,-0.30191960729409983,-0.3228387959617053,-0.9759330033795803,-0.12338291248676363,-0.7475997398167633,-0.6109544991749918,-0.13778233374786744,-0.8167092663179066,-0.7469999780484753,-0.02162216978462674,-0.8513695570737225,0.8225851889540358,0.7219967349758791,2
2.5908303184248176,1.3198199975999203,1.13634756683106,0.2925250099237305,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.2408558016831976,1.2867908302791056,1.5294834089105112,1.2081160243528215,-0.17917296791425522,0.010937101882522627,0.45297703103859993,2
-0.5684946446571357,-0.7884414887623059,0.4384758281040853,-0.468549798058256,-0.12338291248676363,0.2456185687491636,0.161065674539785,-1.0338971217780597,0.4262680634894188,0.1760517435294222,-0.6057478119999147,0.6050563861051234,0.010937101882522627,0.0494474751326811,2
0.160580346823315,0.18460227417410624,1.3901191081863236,0.5462166125843926,0.09407947077115696,0.6669839117771327,0.5470757613971734,8.147979523905778e-05,0.6812377721678445,0.583780111342972,-0.1753394440518078,1.7253840347042355,0.17326671929682527,0.5874868830072395,2
0.5251178425635403,1.6441679185787244,1.3901191081863236,0.6730624139147237,0.09407947077115696,1.1184467793070993,0.9330858482545618,1.309787708454751,1.0955635487702864,1.0707889951202676,1.3925767534734388,0.7170891509650346,-0.31372213294608264,0.0494474751326811,2
0.160580346823315,-1.2749633702305119,-0.7034961079946006,-0.08801239406726277,0.09407947077115696,-0.3563319212907921,-0.2249444123176034,-0.9649652150065066,-0.33864106254585835,-0.42421502019608165,-1.5280514576030009,3.0697772130231704,1.1472444237826411,1.6635656987563565,2
0.8896553383037658,0.9954720766211163,1.0094617961534282,-0.21485819539759385,0.3115418540290775,0.7873740097851237,0.5470757613971734,0.8961962678254314,0.9680786944310734,0.748004037267874,1.3618332986200026,-0.29120573277416645,0.49792595412543056,0.7219967349758791,2
-0.5684946446571357,0.34677623466350826,0.05781851607118999,-0.08801239406726277,-0.12338291248676363,-0.1456492497768076,-0.2249444123176034,0.13794529333834557,0.011942286886976997,-0.21468794229189636,0.4702731078703526,-0.29120573277416645,-0.31372213294608264,-0.3540820807732377,2
1.8617553269443667,1.3198199975999203,1.7073335348804028,0.9267540165753858,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.4476515219978574,1.1911771895246959,1.540809196905332,1.146629114645949,1.7253840347042355,-0.15139251553178001,0.7219967349758791,2
1.8617553269443667,1.4819939580893224,1.7073335348804028,0.7999082152450547,0.5290042372869981,1.3592269753230817,1.3190959351119502,1.4476515219978574,1.1911771895246959,1.3312821190011466,1.146629114645949,2.1735150941438803,0.010937101882522627,0.8565065869445188,2
1.2541928340439912,0.8332981161317143,1.5170048788639552,0.5462166125843926,0.3115418540290775,1.1485443038090972,0.9330858482545618,0.6894005475107716,1.0955635487702864,1.10476635910473,1.3925767534734388,-0.40323849763407765,-0.15139251553178001,0.0494474751326811,2
-0.6900071432372109,0.022428313684704215,-0.0056243692676258925,-0.7222414007189182,-0.12338291248676363,-0.44662449479678545,-0.6109544991749918,0.06901338656679232,-0.2748986353762519,-0.46951817217536496,-0.14459598919837158,-1.4115333813732787,-0.15139251553178001,-0.3540820807732377,2
2.104780324104517,0.8332981161317143,1.3266762228475077,-0.21485819539759385,0.5290042372869981,1.2689344018170883,1.3190959351119502,0.5515367339676651,1.0955635487702864,1.2633273910322216,0.40878619816348016,-0.40323849763407765,0.17326671929682527,0.5874868830072395,2
1.4972178312041413,1.1576460371105184,1.199790452169876,0.2925250099237305,0.5290042372869981,0.9679591567971105,0.9330858482545618,0.6894005475107716,0.8087226265070574,0.9462053271772385,0.9006814758184595,-0.9634023219336337,0.49792595412543056,1.125526290881798,2
2.5908303184248176,0.9954720766211163,1.13634756683106,-0.21485819539759385,0.7464666205449187,0.8174715342871216,0.9330858482545618,0.9651281745969846,0.5856241314134348,0.7536669312652844,0.28581237874973536,-1.2995006165133673,1.4719036586112464,1.6635656987563565,2
1.9832678255244418,1.4819939580893224,1.2632333375086917,0.2925250099237305,0.5290042372869981,1.329129450821084,1.3190959351119502,1.585515335540964,1.063692335185483,1.297304755016684,1.423320208326875,0.3809908563853009,-0.15139251553178001,0.3184671790699603,2
-1.0545446389774362,-1.92365921218812,-2.670225553497893,-0.5953955993885871,-1.2106948287763666,-1.7107205238806924,-1.3829746728897687,-1.9989438165798055,-1.8684593146164126,-1.4491988337273667,-1.4665645478961284,0.941154680684857,-1.2876998374318984,-1.6991806004596337,2
0.6466303411436155,0.5089501951529103,1.3901191081863236,0.16567920859339938,0.3115418540290775,0.9679591567971105,0.9330858482545618,0.2758091068814521,1.0318211216006798,0.9292166451850072,0.7469642015512784,-0.9634023219336337,-0.15139251553178001,0.1839573271013207,2
2.347805321264667,0.5089501951529103,1.0094617961534282,0.03883340726306831,0.09407947077115696,1.0281542058011062,0.9330858482545618,0.20687720010989882,0.8724650536766638,0.980182691161701,0.25506892389629915,1.8374167995641468,0.6602555715397331,1.125526290881798,2
1.3757053326240662,1.3198199975999203,1.4535619935251394,-0.5953955993885871,0.5290042372869981,1.2689344018170883,1.3190959351119502,1.3787196152263042,1.1274347623550895,1.2520016030374008,1.3310898437665664,0.26895809152538963,-0.4760517503603853,0.1839573271013207,2
-0.811519641817286,-0.6262675282729039,-0.5766103373169689,0.2925250099237305,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.6892375879202935,-0.434254703300268,-0.5601244761339316,-0.6979781765602233,-0.5152712624939889,0.17326671929682527,-0.21957222880459812,3
1.8617553269443667,1.6441679185787244,0.8825760254757965,-0.5953955993885871,-0.5583076790026048,2.171860136877022,2.091116108826727,1.5165834287694107,2.4978969465016276,2.361928826529842,2.0689327602490355,-0.40323849763407765,-0.8007109851889905,-1.5646707484909943,3
0.40360534398346526,-1.2749633702305119,-0.7669389933334165,0.5462166125843926,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-1.3096247488642727,-0.6892244119786938,-0.5318100061468796,-1.7125121867236182,0.3809908563853009,1.9588925108541542,1.6635656987563565,3
-1.4190821347176616,-0.1397456468046978,-1.2110391907051277,-0.9759330033795803,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.0688504269763142,-0.7210956255634969,-0.6280792041028566,0.3165558336031715,-0.9634023219336337,-1.6123590722605037,-1.8336904524282733,3
1.8617553269443667,1.6441679185787244,1.2632333375086917,-1.3564704073705736,-0.5583076790026048,2.171860136877022,2.091116108826727,1.1719238949116444,2.4341545193320213,2.4355464484961775,2.2226500345162163,-0.17917296791425522,-0.8007109851889905,-1.6991806004596337,3
0.7681428397236906,0.9954720766211163,0.4384758281040853,0.41937081125406156,-0.5583076790026048,0.9679591567971105,0.9330858482545618,0.7583324542823249,0.9680786944310734,1.0311487371383947,0.9314249306718957,-0.6273040273539001,0.6602555715397331,-0.3540820807732377,3
0.160580346823315,-1.437137330719914,-0.5766103373169689,1.4341372218967101,-0.5583076790026048,-0.3864294457927899,-0.6109544991749918,-1.5164204691789325,-0.1474137810370391,-0.37324897421938796,-1.558794912456437,0.7170891509650346,1.634233276025549,1.125526290881798,3
-0.08244465033683525,0.022428313684704215,0.24814717208763765,0.9267540165753858,-0.3408452957446842,0.4563012402631481,0.5470757613971734,-0.20671424051942072,0.45813927707422203,0.47052223139476373,0.25506892389629915,-0.9634023219336337,0.8225851889540358,0.1839573271013207,3
-1.783619630457887,-0.30191960729409983,-0.6400532226557847,0.03883340726306831,-0.12338291248676363,-0.4767220192987833,-0.6109544991749918,-0.275646147290974,-0.434254703300268,-0.5431357941417003,-0.02162216978462674,-0.5152712624939889,-1.125370220017596,-1.0266313406164358,3
-0.811519641817286,-0.1397456468046978,-0.7669389933334165,1.6878288245573723,-0.5583076790026048,-0.6874046908127678,-0.6109544991749918,-0.48244186760563373,-0.6892244119786938,-0.6450678860950878,0.10135164962911809,-1.2995006165133673,0.8225851889540358,0.7219967349758791,3
-0.9330321403973612,-0.30191960729409983,-0.8938247640110483,0.03883340726306831,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.4135099608340805,-0.30676984896105514,-0.5827760521235733,-0.3290567183189888,-0.40323849763407765,-0.15139251553178001,-0.48859193274187734,3
-1.0545446389774362,-0.4640935677835018,-1.1475963053663119,-0.8490872020492493,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.13778233374786744,-0.6892244119786938,-0.662056568087319,-0.08310907949149915,-0.7393367922138113,-1.6123590722605037,-1.8336904524282733,3
-1.2975696361375866,0.18460227417410624,-0.5766103373169689,-0.3417039967279249,-0.5583076790026048,-0.6272096418087721,-0.6109544991749918,-0.13778233374786744,-0.6892244119786938,-0.6394049920976774,0.25506892389629915,-1.4115333813732787,-0.6383813677746879,-0.6231017847105169,3
-1.0545446389774362,-0.6262675282729039,-1.02071053468868,0.41937081125406156,2.9210904531241244,-0.5971121173067744,-0.6109544991749918,-0.6203056811487403,-0.4979971304698744,-0.6224163101054462,-0.6057478119999147,0.3809908563853009,-0.8007109851889905,-0.6231017847105169,3
1.6187303297842164,1.9685158395575284,1.2632333375086917,-0.8490872020492493,-0.3408452957446842,1.9611774653630374,2.091116108826727,1.585515335540964,1.7329878204663507,2.1637275366204776,1.6692678471543647,-0.17917296791425522,-0.31372213294608264,-1.1611411925850754,3
0.6466303411436155,0.9954720766211163,0.6288044841205329,0.41937081125406156,-0.7757700622605254,1.2087393528130927,1.3190959351119502,0.7583324542823249,1.3824044710335153,1.308630543011505,1.2081160243528215,-0.17917296791425522,0.3355963367111279,-0.8921214886477962,3
1.4972178312041413,1.4819939580893224,1.4535619935251394,-1.7370078113615668,-0.7757700622605254,2.3524452838890086,2.4771261956841153,1.1719238949116444,2.561639373671234,2.554467222441796,2.0996762151024715,-1.2995006165133673,-1.2876998374318984,-1.8336904524282733,3
-1.2975696361375866,-0.4640935677835018,-0.7034961079946006,0.2925250099237305,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.4135099608340805,-0.5298683440546776,-0.6167534161080357,-0.513517447439606,-1.1874678516534563,-0.8007109851889905,-0.7576116366791565,3
0.28209284540339014,-0.6262675282729039,-0.3228387959617053,0.2925250099237305,-0.7757700622605254,0.2456185687491636,0.161065674539785,-0.9649652150065066,0.5218817042438284,0.255332259493168,-0.8209519959739682,-0.9634023219336337,1.1472444237826411,0.3184671790699603,3
0.03906784824323988,-0.30191960729409983,-1.1475963053663119,0.9267540165753858,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.4135099608340805,-0.6254819848090873,-0.5431357941417003,0.07060819477568188,-1.2995006165133673,1.634233276025549,1.3945459948190773,3
-0.6900071432372109,-0.1397456468046978,-0.7034961079946006,1.0535998179057169,-0.3408452957446842,-0.7475997398167633,-0.6109544991749918,-0.48244186760563373,-0.6892244119786938,-0.7243484020588337,-0.08310907949149915,-0.9634023219336337,-0.15139251553178001,-0.3540820807732377,3
0.03906784824323988,0.022428313684704215,0.4384758281040853,1.180445619236048,-0.7757700622605254,0.5164962892671437,0.5470757613971734,-0.20671424051942072,0.4900104906590252,0.5271511713688679,0.22432546904286293,0.04489256180556722,0.9849148063683384,0.3184671790699603,3
-0.9330321403973612,-0.9506154492517078,-1.4013678467215753,-0.21485819539759385,-0.3408452957446842,-1.500037852366708,-1.3829746728897687,-0.9649652150065066,-1.5497471787683805,-1.290637801799875,-1.0361561799480217,-0.5152712624939889,1.7965628934398516,1.5290558467877169,4
0.03906784824323988,0.18460227417410624,0.5653615987817171,1.0535998179057169,0.7464666205449187,-0.3563319212907921,-0.2249444123176034,0.48260482719611186,-0.5298683440546776,-0.4638552781779546,0.531760017577225,0.941154680684857,0.17326671929682527,0.5874868830072395,4
0.40360534398346526,-1.599311291209316,-1.02071053468868,0.2925250099237305,-0.12338291248676363,-1.229160131848728,-0.9969645860323803,-1.3096247488642727,-1.2947774700899548,-1.098099405887921,-1.9277163706976717,-1.1874678516534563,0.9849148063683384,0.5874868830072395,4
-0.08244465033683525,-0.30191960729409983,-0.2593959106228894,0.2925250099237305,-0.12338291248676363,-0.9582824113307479,-0.9969645860323803,-0.20671424051942072,-1.039807761411529,-0.8998981159785564,-0.4827739925861699,-0.067140203054344,2.2835517456827596,1.9325854026936355,4
-0.5684946446571357,0.18460227417410624,-0.3228387959617053,-1.2296246060402425,0.3115418540290775,-0.3864294457927899,-0.2249444123176034,0.8272643610538781,-0.5617395576394809,-0.5034955361598275,0.07060819477568188,0.4930236212452121,-0.9630406026032932,-0.6231017847105169,4
-0.6900071432372109,-1.437137330719914,-1.8454680440932865,-0.5953955993885871,-1.2106948287763666,-1.5301353768687058,-1.3829746728897687,-1.378556655635826,-1.6453608195227902,-1.3359409537791582,-1.1898734542152027,0.15692532666547843,-1.4500294548462012,-1.6991806004596337,4
0.03906784824323988,-0.4640935677835018,-0.8938247640110483,0.2925250099237305,-0.3408452957446842,-1.229160131848728,-0.9969645860323803,-0.34457805406252723,-1.1035501885811354,-1.098099405887921,-0.4827739925861699,-0.8513695570737225,0.49792595412543056,0.0494474751326811,4
0.40360534398346526,0.022428313684704215,0.3750329427652694,0.6730624139147237,0.3115418540290775,-0.3563319212907921,-0.2249444123176034,0.6204686407392184,-0.4979971304698744,-0.42421502019608165,-0.5442609022930422,-0.067140203054344,0.49792595412543056,0.5874868830072395,4
-0.5684946446571357,-1.599311291209316,-0.7669389933334165,-0.468549798058256,-0.3408452957446842,-1.2893551808527235,-1.3829746728897687,-1.378556655635826,-1.326648683674758,-1.1490654518646146,-1.9277163706976717,0.7170891509650346,1.634233276025549,1.5290558467877169,4
0.03906784824323988,-0.30191960729409983,-0.0056243692676258925,-0.9759330033795803,0.3115418540290775,-0.4165269702947877,-0.6109544991749918,0.06901338656679232,-0.4023834897154648,-0.45819238418054414,-0.42128708287929745,-0.7393367922138113,-0.4760517503603853,0.1839573271013207,4
0.5251178425635403,-0.1397456468046978,0.3750329427652694,0.6730624139147237,0.3115418540290775,-0.32623439678879435,-0.2249444123176034,0.06901338656679232,-0.4979971304698744,-0.41288923220126084,-0.6364912668533509,-0.40323849763407765,0.8225851889540358,0.8565065869445188,4
0.03906784824323988,0.022428313684704215,0.18470428674882175,0.16567920859339938,0.3115418540290775,-0.32623439678879435,-0.2249444123176034,0.6204686407392184,-0.4661259168850712,-0.41288923220126084,-0.39054362802586123,-0.7393367922138113,0.010937101882522627,0.45297703103859993,4
-0.5684946446571357,0.18460227417410624,-0.2593959106228894,0.16567920859339938,0.5290042372869981,-0.26603934778479876,-0.2249444123176034,0.8272643610538781,-0.5936107712242841,-0.41288923220126084,0.03986473992224568,-0.40323849763407765,-0.6383813677746879,-0.21957222880459812,4
-0.5684946446571357,0.34677623466350826,0.05781851607118999,9.044885301716574,8.575112417830061,-0.32623439678879435,-0.2249444123176034,1.0340600813685379,1.2867908302791056,-0.4298779141934921,0.03986473992224568,0.15692532666547843,-0.8007109851889905,-0.21957222880459812,4
-0.08244465033683525,-0.7884414887623059,-0.5766103373169689,-0.468549798058256,-0.5583076790026048,-0.9883799358327456,-0.9969645860323803,-0.6892375879202935,-0.7210956255634969,-0.9338754799630189,-1.1591299993617665,-1.4115333813732787,-0.31372213294608264,-1.0266313406164358,4
-0.4469821460770606,0.5089501951529103,-0.2593959106228894,-0.21485819539759385,0.5290042372869981,-0.23594182328280097,-0.2249444123176034,0.7583324542823249,-0.5298683440546776,-0.37324897421938796,0.34729928845660774,-1.1874678516534563,-0.8007109851889905,-0.3540820807732377,4
-1.0545446389774362,0.022428313684704215,-0.13251013994525765,0.2925250099237305,0.09407947077115696,-0.65730716631077,-0.6109544991749918,8.147979523905778e-05,-0.6254819848090873,-0.6563936740899087,-0.02162216978462674,-0.9634023219336337,-0.15139251553178001,0.45297703103859993,4
-1.1760571375575113,-1.2749633702305119,-0.7669389933334165,-0.08801239406726277,-0.3408452957446842,-0.9582824113307479,-0.9969645860323803,-0.551373774377187,-1.039807761411529,-0.9168867979707876,-1.6510252770167457,1.1652202104046794,1.1472444237826411,1.2600361428504376,4
0.28209284540339014,0.022428313684704215,0.3115900574264535,0.6730624139147237,0.3115418540290775,-0.44662449479678545,-0.6109544991749918,0.06901338656679232,-0.6892244119786938,-0.5034955361598275,-0.02162216978462674,-0.5152712624939889,0.49792595412543056,0.7219967349758791,4
-0.20395714891691036,-0.7884414887623059,-0.0056243692676258925,0.16567920859339938,0.09407947077115696,-0.6874046908127678,-0.6109544991749918,-0.551373774377187,-0.7529668391483002,-0.6847081440769607,-1.1591299993617665,-1.4115333813732787,1.634233276025549,1.3945459948190773,4
-1.9051321290379621,-1.437137330719914,-1.4013678467215753,-0.7222414007189182,-0.5583076790026048,-1.379647754358717,-1.3829746728897687,-1.654284282722039,-1.5178759651835774,-1.2396717558231813,-1.6510252770167457,0.3809908563853009,-1.7746886896748064,-1.4301608965223547,1
0.5251178425635403,1.6441679185787244,1.199790452169876,1.0535998179057169,0.09407947077115696,1.2388368773150906,1.3190959351119502,1.3787196152263042,1.5098893253727281,1.2520016030374008,2.161163124809344,-0.7393367922138113,-0.15139251553178001,0.1839573271013207,1
0.28209284540339014,1.6441679185787244,1.0094617961534282,-0.9759330033795803,0.3115418540290775,1.3893244998250796,1.3190959351119502,1.861242962627177,1.1911771895246959,1.37658527098043,1.423320208326875,-0.7393367922138113,-0.6383813677746879,-0.3540820807732377,1
0.7681428397236906,0.9954720766211163,1.3901191081863236,-1.2296246060402425,0.3115418540290775,1.1184467793070993,0.9330858482545618,1.1029919881400911,0.904336267261467,1.0821147831150884,0.5625034724306612,0.941154680684857,-0.15139251553178001,0.0494474751326811,1
1.2541928340439912,1.6441679185787244,1.4535619935251394,1.0535998179057169,0.3115418540290775,1.6301046958410619,1.7051060219693386,1.9991067761702834,1.5417605389575313,1.6823815468405923,1.3310898437665664,-0.17917296791425522,-0.15139251553178001,0.0494474751326811,1
1.2541928340439912,1.9685158395575284,1.3266762228475077,0.9267540165753858,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.9301748693987302,1.2549196166943024,1.5181576209156904,1.3618332986200026,-1.075435086793545,-0.4760517503603853,0.0494474751326811,1
0.6466303411436155,1.9685158395575284,1.7073335348804028,0.5462166125843926,0.5290042372869981,1.5699096468370661,1.7051060219693386,1.9301748693987302,1.4461468982031216,1.6144268188716673,1.8844720311284182,1.3892857401245018,-0.15139251553178001,0.5874868830072395,1
-0.08244465033683525,-1.7614852516987178,-1.02071053468868,-0.7222414007189182,-0.3408452957446842,-1.1689650828447324,-0.9969645860323803,-1.930011909808252,-1.199163829335545,-1.0697849359008689,-1.8662294609907992,1.8374167995641468,1.9588925108541542,1.5290558467877169,1
-0.08244465033683525,-1.599311291209316,-0.2593959106228894,-0.21485819539759385,-0.12338291248676363,-0.5670145928047766,-0.6109544991749918,-1.5853523759504857,-0.5298683440546776,-0.6167534161080357,-1.1591299993617665,2.285547859003792,0.3355963367111279,0.3184671790699603,1
0.7681428397236906,0.9954720766211163,1.7073335348804028,1.0535998179057169,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.0340600813685379,1.5736317525423344,1.5974381368794361,0.9621683855253319,0.7170891509650346,0.010937101882522627,0.3184671790699603,1
-0.6900071432372109,-1.437137330719914,-0.2593959106228894,0.03883340726306831,-0.5583076790026048,-0.8679898378247545,-0.9969645860323803,-1.7232161894935922,-0.8804516934875131,-0.8659207519940939,-1.405077638189256,2.509613388723614,0.8225851889540358,0.8565065869445188,1
1.1326803354639159,1.6441679185787244,1.13634756683106,0.03883340726306831,0.5290042372869981,1.2990319263190861,1.3190959351119502,1.861242962627177,0.904336267261467,1.280316073024453,1.3618332986200026,0.15692532666547843,-0.31372213294608264,-0.21957222880459812,1
-0.5684946446571357,-0.1397456468046978,-0.13251013994525765,0.5462166125843926,-0.5583076790026048,-0.20584429878080318,-0.2249444123176034,-0.34457805406252723,0.011942286886976997,-0.24866530627635883,0.1628385593359905,-0.17917296791425522,0.8225851889540358,0.45297703103859993,1
1.0111678368838408,1.1576460371105184,1.199790452169876,0.2925250099237305,0.3115418540290775,1.0281542058011062,0.9330858482545618,0.6204686407392184,0.8087226265070574,0.9971713731539322,0.34729928845660774,0.7170891509650346,0.6602555715397331,0.9910164389131584,1
0.160580346823315,0.022428313684704215,-0.13251013994525765,0.03883340726306831,-0.3408452957446842,-0.1456492497768076,-0.2249444123176034,-0.20671424051942072,-0.019928926697826217,-0.1920363663022547,0.10135164962911809,0.6050563861051234,1.634233276025549,1.125526290881798,1
1.1326803354639159,1.9685158395575284,1.4535619935251394,0.9267540165753858,0.5290042372869981,1.479617073331073,1.3190959351119502,1.7233791490840704,1.1911771895246959,1.5068318329208694,2.314880399076525,-1.1874678516534563,-0.31372213294608264,-0.0850623768359585,1
-1.2975696361375866,-0.9506154492517078,-0.8303818786722323,-0.9759330033795803,-0.7757700622605254,-1.0184774603347435,-0.9969645860323803,-1.1717609353211662,-1.0716789749963322,-0.9395383739604294,-0.39054362802586123,-0.7393367922138113,-0.31372213294608264,-0.7576116366791565,1
