COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,PR AXISRECTANGULAR,MINORVARIANCE,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,target
0.6466303411436155,0.5089501951529103,1.3901191081863236,0.8088838488915949,0.16567920859339938,0.3115418540290775,0.9679591567971105,0.9330858482545618,0.9292166451850072,0.3301697742851734,-0.9634023219336337,-0.15139251553178001,2
2.347805321264667,0.5089501951529103,1.0094617961534282,1.1676025643357446,0.03883340726306831,0.09407947077115696,1.0281542058011062,0.9330858482545618,0.980182691161701,2.1611331110712704,1.8374167995641468,0.6602555715397331,2
1.3757053326240662,1.3198199975999203,1.4535619935251394,0.4501651334474453,-0.5953955993885871,0.5290042372869981,1.2689344018170883,1.3190959351119502,1.2520016030374008,-1.2973531917469125,0.26895809152538963,-0.4760517503603853,2
-0.811519641817286,-0.6262675282729039,-0.5766103373169689,-0.3270587500148789,0.2925250099237305,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.5601244761339316,-0.6870320794848803,-0.5152712624939889,0.17326671929682527,3
1.8617553269443667,1.6441679185787244,0.8825760254757965,0.6594177174565325,-0.5953955993885871,-0.5583076790026048,2.171860136877022,2.091116108826727,2.361928826529842,0.3301697742851734,-0.40323849763407765,-0.8007109851889905,3
0.40360534398346526,-1.2749633702305119,-0.7669389933334165,0.12133964429030814,0.5462166125843926,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.5318100061468796,-1.2973531917469125,0.3809908563853009,1.9588925108541542,3
-1.4190821347176616,-0.1397456468046978,-1.2110391907051277,-1.3733216700603152,-0.9759330033795803,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.6280792041028566,-0.6870320794848803,-0.9634023219336337,-1.6123590722605037,3
1.8617553269443667,1.6441679185787244,1.2632333375086917,0.0017667391422582534,-1.3564704073705736,-0.5583076790026048,2.171860136877022,2.091116108826727,2.4355464484961775,0.7370505157931949,-0.17917296791425522,-0.8007109851889905,3
0.7681428397236906,0.9954720766211163,0.4384758281040853,0.8985635277526324,0.41937081125406156,-0.5583076790026048,0.9679591567971105,0.9330858482545618,1.0311487371383947,-0.07671096722284808,-0.6273040273539001,0.6602555715397331,3
0.160580346823315,-1.437137330719914,-0.5766103373169689,0.6594177174565325,1.4341372218967101,-0.5583076790026048,-0.3864294457927899,-0.6109544991749918,-0.37324897421938796,-0.8904724502388911,0.7170891509650346,1.634233276025549,3
-0.08244465033683525,0.022428313684704215,0.24814717208763765,0.9583499803266573,0.9267540165753858,-0.3408452957446842,0.4563012402631481,0.5470757613971734,0.47052223139476373,-1.2973531917469125,-0.9634023219336337,0.8225851889540358,3
-1.783619630457887,-0.30191960729409983,-0.6400532226557847,-0.8352435968940909,0.03883340726306831,-0.12338291248676363,-0.4767220192987833,-0.6109544991749918,-0.5431357941417003,-1.2973531917469125,-0.5152712624939889,-1.125370220017596,3
-0.811519641817286,-0.1397456468046978,-0.7669389933334165,0.3006990020123829,1.6878288245573723,-0.5583076790026048,-0.6874046908127678,-0.6109544991749918,-0.6450678860950878,-0.07671096722284808,-1.2995006165133673,0.8225851889540358,3
-0.9330321403973612,-0.30191960729409983,-0.8938247640110483,-0.5064181077369537,0.03883340726306831,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.5827760521235733,-0.48359170873086954,-0.40323849763407765,-0.15139251553178001,3
-1.0545446389774362,-0.4640935677835018,-1.1475963053663119,-1.4331081226343403,-0.8490872020492493,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.662056568087319,-1.0939128209929019,-0.7393367922138113,-1.6123590722605037,3
-1.2975696361375866,0.18460227417410624,-0.5766103373169689,-0.9548165020421407,-0.3417039967279249,-0.5583076790026048,-0.6272096418087721,-0.6109544991749918,-0.6394049920976774,0.3301697742851734,-1.4115333813732787,-0.6383813677746879,3
-1.0545446389774362,-0.6262675282729039,-1.02071053468868,-0.41673842887591633,0.41937081125406156,2.9210904531241244,-0.5971121173067744,-0.6109544991749918,-0.6224163101054462,-0.07671096722284808,0.3809908563853009,-0.8007109851889905,3
1.6187303297842164,1.9685158395575284,1.2632333375086917,0.4501651334474453,-0.8490872020492493,-0.3408452957446842,1.9611774653630374,2.091116108826727,2.1637275366204776,0.12672940353116266,-0.17917296791425522,-0.31372213294608264,3
0.6466303411436155,0.9954720766211163,0.6288044841205329,1.0181364329006821,0.41937081125406156,-0.7757700622605254,1.2087393528130927,1.3190959351119502,1.308630543011505,-0.2801513379768588,-0.17917296791425522,0.3355963367111279,3
1.4972178312041413,1.4819939580893224,1.4535619935251394,-0.1476993922928041,-1.7370078113615668,-0.7757700622605254,2.3524452838890086,2.4771261956841153,2.554467222441796,1.1439312573012164,-1.2995006165133673,-1.2876998374318984,3
-1.2975696361375866,-0.4640935677835018,-0.7034961079946006,-0.5064181077369537,0.2925250099237305,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.6167534161080357,-0.8904724502388911,-1.1874678516534563,-0.8007109851889905,3
0.28209284540339014,-0.6262675282729039,-0.3228387959617053,0.24091254943835802,0.2925250099237305,-0.7757700622605254,0.2456185687491636,0.161065674539785,0.255332259493168,-1.2973531917469125,-0.9634023219336337,1.1472444237826411,3
0.03906784824323988,-0.30191960729409983,-1.1475963053663119,0.12133964429030814,0.9267540165753858,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.5431357941417003,0.5336101450391841,-1.2995006165133673,1.634233276025549,3
-0.6900071432372109,-0.1397456468046978,-0.7034961079946006,-0.11780616600579162,1.0535998179057169,-0.3408452957446842,-0.7475997398167633,-0.6109544991749918,-0.7243484020588337,-0.48359170873086954,-0.9634023219336337,-0.15139251553178001,3
0.03906784824323988,0.022428313684704215,0.4384758281040853,1.3170686957708069,1.180445619236048,-0.7757700622605254,0.5164962892671437,0.5470757613971734,0.5271511713688679,-0.48359170873086954,0.04489256180556722,0.9849148063683384,3
-0.9330321403973612,-0.9506154492517078,-1.4013678467215753,-0.8651368231811034,-0.21485819539759385,-0.3408452957446842,-1.500037852366708,-1.3829746728897687,-1.290637801799875,0.12672940353116266,-0.5152712624939889,1.7965628934398516,4
0.03906784824323988,0.18460227417410624,0.5653615987817171,0.18112609686433306,1.0535998179057169,0.7464666205449187,-0.3563319212907921,-0.2249444123176034,-0.4638552781779546,1.7542523695632488,0.941154680684857,0.17326671929682527,4
0.40360534398346526,-1.599311291209316,-1.02071053468868,-0.5363113340239662,0.2925250099237305,-0.12338291248676363,-1.229160131848728,-0.9969645860323803,-1.098099405887921,-0.07671096722284808,-1.1874678516534563,0.9849148063683384,4
-0.08244465033683525,-0.30191960729409983,-0.2593959106228894,-0.20748584486682903,0.2925250099237305,-0.12338291248676363,-0.9582824113307479,-0.9969645860323803,-0.8998981159785564,2.1611331110712704,-0.067140203054344,2.2835517456827596,4
-0.5684946446571357,0.18460227417410624,-0.3228387959617053,-1.3135352174862904,-1.2296246060402425,0.3115418540290775,-0.3864294457927899,-0.2249444123176034,-0.5034955361598275,0.12672940353116266,0.4930236212452121,-0.9630406026032932,4
-0.6900071432372109,-1.437137330719914,-1.8454680440932865,-1.67225393293044,-0.5953955993885871,-1.2106948287763666,-1.5301353768687058,-1.3829746728897687,-1.3359409537791582,0.12672940353116266,0.15692532666547843,-1.4500294548462012,4
0.03906784824323988,-0.4640935677835018,-0.8938247640110483,-0.5662045603109787,0.2925250099237305,-0.3408452957446842,-1.229160131848728,-0.9969645860323803,-1.098099405887921,1.550811998809238,-0.8513695570737225,0.49792595412543056,4
0.40360534398346526,0.022428313684704215,0.3750329427652694,0.12133964429030814,0.6730624139147237,0.3115418540290775,-0.3563319212907921,-0.2249444123176034,-0.42421502019608165,0.3301697742851734,-0.067140203054344,0.49792595412543056,4
-0.5684946446571357,-1.599311291209316,-0.7669389933334165,-0.9249232757551283,-0.468549798058256,-0.3408452957446842,-1.2893551808527235,-1.3829746728897687,-1.1490654518646146,-0.48359170873086954,0.7170891509650346,1.634233276025549,4
0.03906784824323988,-0.30191960729409983,-0.0056243692676258925,-0.9847097283291533,-0.9759330033795803,0.3115418540290775,-0.4165269702947877,-0.6109544991749918,-0.45819238418054414,-1.0939128209929019,-0.7393367922138113,-0.4760517503603853,4
0.5251178425635403,-0.1397456468046978,0.3750329427652694,0.21101932315134553,0.6730624139147237,0.3115418540290775,-0.32623439678879435,-0.2249444123176034,-0.41288923220126084,1.550811998809238,-0.40323849763407765,0.8225851889540358,4
0.03906784824323988,0.022428313684704215,0.18470428674882175,-0.26727229744085396,0.16567920859339938,0.3115418540290775,-0.32623439678879435,-0.2249444123176034,-0.41288923220126084,-1.0939128209929019,-0.7393367922138113,0.010937101882522627,4
-0.5684946446571357,0.18460227417410624,-0.2593959106228894,-0.5662045603109787,0.16567920859339938,0.5290042372869981,-0.26603934778479876,-0.2249444123176034,-0.41288923220126084,-0.2801513379768588,-0.40323849763407765,-0.6383813677746879,4
-0.5684946446571357,0.34677623466350826,0.05781851607118999,4.575430361055166,9.044885301716574,8.575112417830061,-0.32623439678879435,-0.2249444123176034,-0.4298779141934921,-1.2973531917469125,0.15692532666547843,-0.8007109851889905,4
-0.08244465033683525,-0.7884414887623059,-0.5766103373169689,-0.8950300494681158,-0.468549798058256,-0.5583076790026048,-0.9883799358327456,-0.9969645860323803,-0.9338754799630189,-1.2973531917469125,-1.4115333813732787,-0.31372213294608264,4
-0.4469821460770606,0.5089501951529103,-0.2593959106228894,-0.775457144320066,-0.21485819539759385,0.5290042372869981,-0.23594182328280097,-0.2249444123176034,-0.37324897421938796,-0.8904724502388911,-1.1874678516534563,-0.8007109851889905,4
-1.0545446389774362,0.022428313684704215,-0.13251013994525765,-0.4466316551629288,0.2925250099237305,0.09407947077115696,-0.65730716631077,-0.6109544991749918,-0.6563936740899087,-1.0939128209929019,-0.9634023219336337,-0.15139251553178001,4
-1.1760571375575113,-1.2749633702305119,-0.7669389933334165,-0.5662045603109787,-0.08801239406726277,-0.3408452957446842,-0.9582824113307479,-0.9969645860323803,-0.9168867979707876,-1.2973531917469125,1.1652202104046794,1.1472444237826411,4
0.28209284540339014,0.022428313684704215,0.3115900574264535,0.0017667391422582534,0.6730624139147237,0.3115418540290775,-0.44662449479678545,-0.6109544991749918,-0.5034955361598275,0.5336101450391841,-0.5152712624939889,0.49792595412543056,4
-0.20395714891691036,-0.7884414887623059,-0.0056243692676258925,-0.17759261857981656,0.16567920859339938,0.09407947077115696,-0.6874046908127678,-0.6109544991749918,-0.6847081440769607,0.5336101450391841,-1.4115333813732787,1.634233276025549,4
-1.9051321290379621,-1.437137330719914,-1.4013678467215753,-1.5825742540694026,-0.7222414007189182,-0.5583076790026048,-1.379647754358717,-1.3829746728897687,-1.2396717558231813,-0.6870320794848803,0.3809908563853009,-1.7746886896748064,1
0.5251178425635403,1.6441679185787244,1.199790452169876,1.765467090075994,1.0535998179057169,0.09407947077115696,1.2388368773150906,1.3190959351119502,1.2520016030374008,-1.0939128209929019,-0.7393367922138113,-0.15139251553178001,1
0.28209284540339014,1.6441679185787244,1.0094617961534282,-0.2373790711538415,-0.9759330033795803,0.3115418540290775,1.3893244998250796,1.3190959351119502,1.37658527098043,-0.6870320794848803,-0.7393367922138113,-0.6383813677746879,1
0.7681428397236906,0.9954720766211163,1.3901191081863236,-0.17759261857981656,-1.2296246060402425,0.3115418540290775,1.1184467793070993,0.9330858482545618,1.0821147831150884,-0.2801513379768588,0.941154680684857,-0.15139251553178001,1
1.2541928340439912,1.6441679185787244,1.4535619935251394,1.6160009586409316,1.0535998179057169,0.3115418540290775,1.6301046958410619,1.7051060219693386,1.6823815468405923,1.550811998809238,-0.17917296791425522,-0.15139251553178001,1
1.2541928340439912,1.9685158395575284,1.3266762228475077,1.4067483746318443,0.9267540165753858,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.5181576209156904,-0.48359170873086954,-1.075435086793545,-0.4760517503603853,1
0.6466303411436155,1.9685158395575284,1.7073335348804028,1.5263212797798942,0.5462166125843926,0.5290042372869981,1.5699096468370661,1.7051060219693386,1.6144268188716673,0.7370505157931949,1.3892857401245018,-0.15139251553178001,1
-0.08244465033683525,-1.7614852516987178,-1.02071053468868,-0.8651368231811034,-0.7222414007189182,-0.3408452957446842,-1.1689650828447324,-0.9969645860323803,-1.0697849359008689,-0.2801513379768588,1.8374167995641468,1.9588925108541542,1
-0.08244465033683525,-1.599311291209316,-0.2593959106228894,-0.20748584486682903,-0.21485819539759385,-0.12338291248676363,-0.5670145928047766,-0.6109544991749918,-0.6167534161080357,-0.8904724502388911,2.285547859003792,0.3355963367111279,1
0.7681428397236906,0.9954720766211163,1.7073335348804028,1.8551467689370313,1.0535998179057169,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.5974381368794361,0.9404908865472057,0.7170891509650346,0.010937101882522627,1
-0.6900071432372109,-1.437137330719914,-0.2593959106228894,-0.26727229744085396,0.03883340726306831,-0.5583076790026048,-0.8679898378247545,-0.9969645860323803,-0.8659207519940939,-0.48359170873086954,2.509613388723614,0.8225851889540358,1
1.1326803354639159,1.6441679185787244,1.13634756683106,0.74909739631757,0.03883340726306831,0.5290042372869981,1.2990319263190861,1.3190959351119502,1.280316073024453,0.7370505157931949,0.15692532666547843,-0.31372213294608264,1
-0.5684946446571357,-0.1397456468046978,-0.13251013994525765,0.6594177174565325,0.5462166125843926,-0.5583076790026048,-0.20584429878080318,-0.2249444123176034,-0.24866530627635883,1.347371628055227,-0.17917296791425522,0.8225851889540358,1
1.0111678368838408,1.1576460371105184,1.199790452169876,1.3170686957708069,0.2925250099237305,0.3115418540290775,1.0281542058011062,0.9330858482545618,0.9971713731539322,-1.2973531917469125,0.7170891509650346,0.6602555715397331,1
0.160580346823315,0.022428313684704215,-0.13251013994525765,0.5099515860214703,0.03883340726306831,-0.3408452957446842,-0.1456492497768076,-0.2249444123176034,-0.1920363663022547,0.9404908865472057,0.6050563861051234,1.634233276025549,1
1.1326803354639159,1.9685158395575284,1.4535619935251394,1.5562145060669066,0.9267540165753858,0.5290042372869981,1.479617073331073,1.3190959351119502,1.5068318329208694,0.7370505157931949,-1.1874678516534563,-0.31372213294608264,1
-1.2975696361375866,-0.9506154492517078,-0.8303818786722323,-1.2537487649122654,-0.9759330033795803,-0.7757700622605254,-1.0184774603347435,-0.9969645860323803,-0.9395383739604294,1.9576927403172595,-0.7393367922138113,-0.31372213294608264,1
1.1326803354639159,1.8063418790681263,1.13634756683106,0.48005835973445776,-0.3417039967279249,0.5290042372869981,1.4194220243270772,1.3190959351119502,1.3822481649778404,1.7542523695632488,-0.17917296791425522,-0.4760517503603853,1
-0.08244465033683525,0.022428313684704215,-0.5766103373169689,-0.1476993922928041,-0.3417039967279249,-0.3408452957446842,-0.2961368722867965,-0.2249444123176034,-0.34493450423233585,0.9404908865472057,0.26895809152538963,0.9849148063683384,1
-1.0545446389774362,-1.437137330719914,-0.2593959106228894,-0.5960977865979912,-0.8490872020492493,-0.3408452957446842,-0.65730716631077,-0.6109544991749918,-0.6733823560821399,0.7370505157931949,1.2772529752645907,1.3095740411969437,1
0.40360534398346526,-1.2749633702305119,-0.3862816813005212,0.0017667391422582534,-0.21485819539759385,-0.12338291248676363,-0.23594182328280097,-0.2249444123176034,-0.2769797762634109,-1.2973531917469125,-1.4115333813732787,-0.15139251553178001,1
-1.1760571375575113,-0.1397456468046978,-0.3228387959617053,-0.5662045603109787,-0.3417039967279249,-0.7757700622605254,-0.5068195438007811,-0.6109544991749918,-0.5431357941417003,0.3301697742851734,-1.1874678516534563,-0.9630406026032932,2
-0.9330321403973612,-1.437137330719914,-0.2593959106228894,-0.6857774654590285,-0.468549798058256,-0.3408452957446842,-1.0184774603347435,-0.9969645860323803,-0.962189949950071,-1.2973531917469125,1.3892857401245018,0.17326671929682527,2
0.03906784824323988,-0.30191960729409983,-0.8303818786722323,-0.2373790711538415,-0.3417039967279249,-0.3408452957446842,-0.5068195438007811,-0.6109544991749918,-0.5148213241546483,1.1439312573012164,-0.17917296791425522,0.6602555715397331,2
-0.08244465033683525,0.022428313684704215,-0.06906725460644178,0.24091254943835802,0.2925250099237305,-0.3408452957446842,-0.26603934778479876,-0.2249444123176034,-0.3222829282426942,0.9404908865472057,-0.17917296791425522,0.49792595412543056,2
-1.9051321290379621,-1.11278940974111,-1.2110391907051277,-1.6124674803564152,-1.3564704073705736,-0.5583076790026048,-0.807794788820759,-0.6109544991749918,-0.797966024025169,-0.8904724502388911,-0.9634023219336337,-1.2876998374318984,2
0.28209284540339014,0.022428313684704215,1.199790452169876,0.9583499803266573,0.5462166125843926,0.09407947077115696,0.6970814362791304,0.5470757613971734,0.6347461573196658,-0.6870320794848803,0.7170891509650346,0.010937101882522627,2
1.6187303297842164,1.8063418790681263,1.3901191081863236,1.8551467689370313,1.180445619236048,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.501168938923459,2.5680138525792917,-0.17917296791425522,0.010937101882522627,2
0.40360534398346526,1.3198199975999203,1.4535619935251394,1.6757874112149564,1.180445619236048,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.5464720909027423,-0.6870320794848803,0.8291219158249458,-0.4760517503603853,2
-0.5684946446571357,-1.2749633702305119,-1.7820251587544707,-1.492894575208365,-1.1027788047099114,-0.7757700622605254,-1.0485749848367412,-0.9969645860323803,-0.9848415259397126,1.9576927403172595,0.15692532666547843,-0.8007109851889905,2
0.7681428397236906,1.1576460371105184,1.3901191081863236,0.5996312648825076,-0.3417039967279249,0.3115418540290775,1.178641828311095,1.3190959351119502,1.144406617086603,-1.0939128209929019,1.053187445544768,-0.31372213294608264,2
1.8617553269443667,1.1576460371105184,1.3901191081863236,0.8985635277526324,-0.21485819539759385,0.7464666205449187,1.3893244998250796,1.3190959351119502,1.4218884229597133,0.9404908865472057,-0.6273040273539001,0.010937101882522627,2
-0.9330321403973612,-1.11278940974111,0.24814717208763765,0.18112609686433306,-0.21485819539759385,0.09407947077115696,0.03493589723517911,0.161065674539785,-0.03913822837217352,-1.0939128209929019,1.7253840347042355,0.3355963367111279,2
0.28209284540339014,0.8332981161317143,0.7556902547981647,1.376855148344832,0.6730624139147237,0.09407947077115696,0.5465938137691415,0.5470757613971734,0.48184801938958455,0.3301697742851734,-0.7393367922138113,0.6602555715397331,2
0.160580346823315,0.34677623466350826,-0.06906725460644178,0.21101932315134553,-0.3417039967279249,-0.3408452957446842,-0.025259151768816462,-0.2249444123176034,-0.08444138035145683,-0.48359170873086954,-0.9634023219336337,0.3355963367111279,2
1.7402428283642917,1.1576460371105184,1.7073335348804028,0.39037868087342037,-0.8490872020492493,0.7464666205449187,1.4194220243270772,1.3190959351119502,1.3992368469700716,0.7370505157931949,1.7253840347042355,0.010937101882522627,2
-0.4469821460770606,-1.437137330719914,-0.5131674519781529,0.06155319171628319,-0.21485819539759385,-0.12338291248676363,-0.3563319212907921,-0.6109544991749918,-0.41288923220126084,-0.07671096722284808,0.941154680684857,1.3095740411969437,2
2.226292822684592,0.8332981161317143,1.3901191081863236,0.8387770751786074,-0.468549798058256,0.5290042372869981,1.178641828311095,1.3190959351119502,1.1274179350943718,1.7542523695632488,1.053187445544768,0.3355963367111279,2
0.03906784824323988,0.18460227417410624,-0.3228387959617053,0.0017667391422582534,-0.21485819539759385,-0.12338291248676363,-0.32623439678879435,-0.2249444123176034,-0.37891186821679834,1.1439312573012164,-1.1874678516534563,0.6602555715397331,2
1.7402428283642917,1.3198199975999203,1.3901191081863236,0.3604854545864079,-0.7222414007189182,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.540809196905332,1.7542523695632488,0.6050563861051234,0.010937101882522627,2
-0.5684946446571357,-1.599311291209316,-1.9089109294321023,-1.4331081226343403,-0.5953955993885871,-0.993232445518446,-1.4097452788607145,-1.3829746728897687,-1.2453346498205917,-0.2801513379768588,0.04489256180556722,-1.2876998374318984,2
0.28209284540339014,-0.7884414887623059,-0.2593959106228894,0.03165996542927072,-0.468549798058256,-0.3408452957446842,0.15532599524317026,0.161065674539785,0.08544543957085558,-0.6870320794848803,1.8374167995641468,0.3355963367111279,2
0.40360534398346526,1.6441679185787244,1.3901191081863236,1.4964280534928818,1.180445619236048,0.09407947077115696,1.2689344018170883,1.3190959351119502,1.2350129210451697,-1.0939128209929019,1.2772529752645907,-0.4760517503603853,2
-1.4190821347176616,0.022428313684704215,-0.8938247640110483,-0.8950300494681158,0.2925250099237305,-0.5583076790026048,-0.65730716631077,-0.6109544991749918,-0.6790452500795503,-1.2973531917469125,-1.2995006165133673,-1.2876998374318984,3
-1.5405946332977367,-0.30191960729409983,-0.8938247640110483,-0.8950300494681158,0.03883340726306831,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.662056568087319,-1.0939128209929019,0.15692532666547843,-1.4500294548462012,3
-0.9330321403973612,0.34677623466350826,-0.4497245666393371,-0.11780616600579162,0.7999082152450547,-0.5583076790026048,-0.44662449479678545,-0.6109544991749918,-0.4751810661727754,0.12672940353116266,-1.075435086793545,-0.15139251553178001,3
0.28209284540339014,0.34677623466350826,-0.3228387959617053,1.0480296591876948,1.307291420566379,-0.5583076790026048,-0.055356676270814247,-0.2249444123176034,-0.06178980436181518,-0.07671096722284808,0.3809908563853009,1.634233276025549,3
-0.08244465033683525,0.6711241556423123,-0.19595302528407355,0.33059222829939544,0.41937081125406156,-0.3408452957446842,0.12522847074117247,0.161065674539785,0.1307485915501389,-0.2801513379768588,-0.29120573277416645,1.3095740411969437,3
-0.9330321403973612,0.18460227417410624,-0.5766103373169689,-1.3135352174862904,-0.5953955993885871,-0.5583076790026048,-0.5369170683027789,-0.6109544991749918,-0.5997647341158046,0.5336101450391841,-0.17917296791425522,-1.4500294548462012,3
0.5251178425635403,-1.11278940974111,-0.7669389933334165,0.5099515860214703,0.7999082152450547,-0.5583076790026048,-0.1456492497768076,-0.2249444123176034,-0.1523961083203818,-0.6870320794848803,0.4930236212452121,1.7965628934398516,3
0.03906784824323988,0.6711241556423123,-0.19595302528407355,1.0181364329006821,1.180445619236048,-0.7757700622605254,0.15532599524317026,0.161065674539785,0.14207437954495972,-0.07671096722284808,-1.1874678516534563,1.3095740411969437,3
-0.9330321403973612,-0.1397456468046978,-1.0841534200274958,-1.1939623123382406,-0.7222414007189182,-0.5583076790026048,-0.5068195438007811,-0.6109544991749918,-0.6167534161080357,-0.48359170873086954,0.04489256180556722,-1.7746886896748064,3
-1.1760571375575113,-0.30191960729409983,-0.7669389933334165,-1.3733216700603152,-0.9759330033795803,-0.12338291248676363,-0.5369170683027789,-0.6109544991749918,-0.6110905221106253,-1.0939128209929019,-0.067140203054344,-1.2876998374318984,3
-1.4190821347176616,-0.30191960729409983,-0.5766103373169689,-0.3270587500148789,0.7999082152450547,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.5827760521235733,-0.8904724502388911,0.4930236212452121,-0.9630406026032932,3
-0.9330321403973612,-0.4640935677835018,-1.0841534200274958,-1.5825742540694026,-1.1027788047099114,-0.5583076790026048,-0.5068195438007811,-0.6109544991749918,-0.5941018401183941,-0.2801513379768588,-0.9634023219336337,-1.6123590722605037,3
-0.4469821460770606,-1.11278940974111,-0.4497245666393371,-0.1476993922928041,0.2925250099237305,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.53747290014429,-1.2973531917469125,-1.4115333813732787,0.9849148063683384,3
-1.1760571375575113,0.022428313684704215,-1.02071053468868,-0.4466316551629288,0.41937081125406156,-0.5583076790026048,-0.7175022153147655,-0.6109544991749918,-0.7243484020588337,-0.8904724502388911,-1.075435086793545,-0.8007109851889905,3
-1.4190821347176616,-0.1397456468046978,-0.6400532226557847,-0.9847097283291533,-0.08801239406726277,-0.3408452957446842,-0.65730716631077,-0.6109544991749918,-0.6960339320717815,-0.07671096722284808,0.4930236212452121,-1.2876998374318984,3
1.3757053326240662,0.9954720766211163,0.6922473694593488,-0.26727229744085396,-1.3564704073705736,-0.3408452957446842,1.449519548829075,1.3190959351119502,1.4898431509286383,0.5336101450391841,1.3892857401245018,-0.15139251553178001,3
2.104780324104517,2.1306898000469303,1.4535619935251394,0.42027190716043283,-1.3564704073705736,-0.5583076790026048,2.8942007249249686,3.249146369398892,3.2736547601129184,-0.48359170873086954,-0.5152712624939889,-1.2876998374318984,3
-0.9330321403973612,-0.30191960729409983,-0.7669389933334165,-1.283641991199278,-0.7222414007189182,-0.5583076790026048,-0.6272096418087721,-0.6109544991749918,-0.6960339320717815,-0.07671096722284808,-0.40323849763407765,-1.6123590722605037,3
-0.811519641817286,-0.30191960729409983,-0.7669389933334165,0.0017667391422582534,1.307291420566379,-0.3408452957446842,-0.5068195438007811,-0.6109544991749918,-0.5601244761339316,-0.07671096722284808,-0.067140203054344,-0.8007109851889905,3
-0.3254696474969855,0.18460227417410624,-0.4497245666393371,0.48005835973445776,1.6878288245573723,-0.3408452957446842,-0.44662449479678545,-0.6109544991749918,-0.4412037021883129,0.3301697742851734,-0.5152712624939889,0.49792595412543056,3
-1.4190821347176616,-0.30191960729409983,-0.7034961079946006,-0.4466316551629288,0.7999082152450547,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.6224163101054462,0.12672940353116266,-0.17917296791425522,-1.2876998374318984,3
0.8896553383037658,-0.4640935677835018,-1.2744820760439435,0.18112609686433306,0.6730624139147237,-0.5583076790026048,-0.5971121173067744,-0.6109544991749918,-0.5601244761339316,0.12672940353116266,-0.17917296791425522,2.1212221282684567,3
0.03906784824323988,0.022428313684704215,0.18470428674882175,-0.17759261857981656,0.7999082152450547,0.3115418540290775,-0.3563319212907921,-0.2249444123176034,-0.46951817217536496,2.1611331110712704,-0.17917296791425522,-0.31372213294608264,4
-0.4469821460770606,-0.6262675282729039,-1.2744820760439435,-0.6558842391720161,-0.21485819539759385,-0.5583076790026048,-1.229160131848728,-0.9969645860323803,-1.098099405887921,1.347371628055227,-0.9634023219336337,1.9588925108541542,4
0.28209284540339014,-0.7884414887623059,-0.7669389933334165,-1.4630013489213527,-1.4833162087009046,-0.12338291248676363,-0.9582824113307479,-0.9969645860323803,-0.9678528439474814,0.7370505157931949,0.04489256180556722,-0.9630406026032932,4
-0.4469821460770606,0.18460227417410624,-0.5766103373169689,-0.9548165020421407,-0.468549798058256,0.5290042372869981,-0.23594182328280097,-0.2249444123176034,-0.37891186821679834,-1.2973531917469125,-0.40323849763407765,-1.125370220017596,4
-1.0545446389774362,0.022428313684704215,-0.0056243692676258925,-1.0743894071901907,-0.7222414007189182,0.5290042372869981,-0.2961368722867965,-0.2249444123176034,-0.4412037021883129,0.7370505157931949,0.941154680684857,-0.9630406026032932,4
-0.4469821460770606,0.18460227417410624,-0.13251013994525765,-0.775457144320066,0.03883340726306831,0.5290042372869981,-0.2961368722867965,-0.2249444123176034,-0.41855212619867127,2.1611331110712704,-0.6273040273539001,-0.6383813677746879,4
0.03906784824323988,-1.599311291209316,-1.02071053468868,-0.6558842391720161,0.03883340726306831,0.09407947077115696,-1.1388675583427346,-0.9969645860323803,-1.030144677918996,0.3301697742851734,-0.6273040273539001,1.1472444237826411,4
-0.4469821460770606,-0.9506154492517078,-1.591696502738023,-1.6423607066434276,-1.7370078113615668,-0.3408452957446842,-1.0184774603347435,-0.9969645860323803,-1.0131559959267646,1.1439312573012164,-0.5152712624939889,-0.9630406026032932,4
-0.08244465033683525,-0.30191960729409983,0.18470428674882175,-1.0743894071901907,-0.9759330033795803,0.3115418540290775,-0.4165269702947877,-0.6109544991749918,-0.5034955361598275,1.1439312573012164,0.04489256180556722,-0.8007109851889905,4
