DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,PR AXISRECTANGULAR,LENGTHRECTANGULAR,GYRATIONRADIUS,MINORSKEWNESS,MINORKURTOSIS,target
-0.4497245666393371,0.4501651334474453,1.307291420566379,-0.12338291248676363,-0.4165269702947877,-0.6109544991749918,-1.0338971217780597,-0.9131823605342768,-0.48359170873086954,-0.8513695570737225,3
0.05781851607118999,0.8686703014656199,0.41937081125406156,-0.7757700622605254,0.757276485283126,0.5470757613971734,-0.13778233374786744,-0.2368263537586802,-1.2973531917469125,1.6133512698443242,3
-0.8303818786722323,-0.8352435968940909,0.03883340726306831,-0.3408452957446842,-0.5068195438007811,-0.6109544991749918,-0.20671424051942072,0.1320951044825543,-1.0939128209929019,-0.9634023219336337,3
-0.3862816813005212,-0.38684520258890387,0.2925250099237305,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.34457805406252723,-0.5442609022930422,-1.2973531917469125,0.8291219158249458,3
-0.3862816813005212,0.33059222829939544,1.180445619236048,-0.5583076790026048,-0.5068195438007811,-0.6109544991749918,-1.1717609353211662,-0.9746692702411491,-0.07671096722284808,0.15692532666547843,3
-0.7669389933334165,0.74909739631757,1.0535998179057169,-0.5583076790026048,-0.055356676270814247,-0.2249444123176034,8.147979523905778e-05,-0.11385253434493536,2.1611331110712704,-0.29120573277416645,3
1.0094617961534282,0.5398448123084827,-0.3417039967279249,-0.5583076790026048,1.329129450821084,1.3190959351119502,0.2758091068814521,1.0851422049390766,0.3301697742851734,1.7253840347042355,3
-0.7034961079946006,-1.223855538625253,-0.7222414007189182,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.0688504269763142,0.03986473992224568,-0.6870320794848803,0.3809908563853009,3
-1.1475963053663119,-0.5662045603109787,0.2925250099237305,0.3115418540290775,-1.078672509338739,-0.9969645860323803,-0.48244186760563373,-0.4827739925861699,0.12672940353116266,-1.4115333813732787,4
-1.5282536173992072,-0.9847097283291533,-0.468549798058256,-0.5583076790026048,-1.4097452788607145,-1.3829746728897687,-1.102829028549613,-1.8047425512839268,-0.07671096722284808,0.4930236212452121,4
-0.7669389933334165,-1.0743894071901907,-0.8490872020492493,-0.12338291248676363,-1.1689650828447324,-0.9969645860323803,-0.13778233374786744,-0.5750043571464785,-1.0939128209929019,-0.5152712624939889,4
0.3115900574264535,-0.9548165020421407,-0.9759330033795803,0.5290042372869981,-0.32623439678879435,-0.2249444123176034,0.9651281745969846,0.34729928845660774,-0.2801513379768588,-0.8513695570737225,4
-1.8454680440932865,-1.4331081226343403,-0.3417039967279249,-0.7757700622605254,-1.379647754358717,-1.3829746728897687,-1.5853523759504857,-1.2821038187755112,0.12672940353116266,-1.2995006165133673,4
-1.9723538147709183,-1.732040385504465,-0.9759330033795803,-0.7757700622605254,-1.4699403278647103,-1.3829746728897687,-1.4474885624073792,-0.8516954508274044,0.12672940353116266,-0.9634023219336337,4
0.3115900574264535,-0.2971655237278664,0.2925250099237305,0.3115418540290775,-0.3563319212907921,-0.2249444123176034,0.6894005475107716,0.8699380209650233,-0.48359170873086954,-1.4115333813732787,4
0.5019187134429012,-0.08791293971877916,0.41937081125406156,0.3115418540290775,-0.4767220192987833,-0.6109544991749918,0.5515367339676651,-0.9746692702411491,0.5336101450391841,0.4930236212452121,4
-0.3862816813005212,-0.9249232757551283,-0.8490872020492493,-0.12338291248676363,-1.1087700338407367,-0.9969645860323803,-0.8960333082349533,-1.558794912456437,-1.2973531917469125,-0.067140203054344,4
-1.5282536173992072,-1.5526810277823901,-1.3564704073705736,-0.5583076790026048,-1.078672509338739,-0.9969645860323803,-0.6203056811487403,-0.7594650862670957,-0.07671096722284808,-1.4115333813732787,4
-1.02071053468868,-1.0743894071901907,-0.5953955993885871,-0.5583076790026048,-1.379647754358717,-1.3829746728897687,-0.275646147290974,-0.45203053773273366,0.3301697742851734,-0.9634023219336337,4
0.18470428674882175,-0.8950300494681158,-0.7222414007189182,0.5290042372869981,-0.3563319212907921,-0.2249444123176034,0.48260482719611186,0.009121285068809468,-0.2801513379768588,0.3809908563853009,4
-0.5766103373169689,-0.2373790711538415,0.7999082152450547,-0.12338291248676363,-0.807794788820759,-0.9969645860323803,-0.275646147290974,0.1320951044825543,0.7370505157931949,-1.075435086793545,4
0.3750329427652694,-0.3569519763018914,-0.08801239406726277,0.09407947077115696,-0.5971121173067744,-0.6109544991749918,0.6204686407392184,-1.0668996348014579,-1.0939128209929019,1.501318504984413,4
-0.06906725460644178,-0.20748584486682903,0.7999082152450547,0.3115418540290775,-0.6874046908127678,-0.6109544991749918,-0.6203056811487403,-0.5442609022930422,-1.2973531917469125,0.04489256180556722,4
-1.1475963053663119,-0.6259910128850036,-0.08801239406726277,-0.12338291248676363,-1.19906260734673,-0.9969645860323803,-0.4135099608340805,-0.6672347217067871,-0.07671096722284808,-0.067140203054344,4
-1.02071053468868,-1.164069086051228,-0.8490872020492493,-0.3408452957446842,-1.1689650828447324,-0.9969645860323803,-0.6892375879202935,-1.5895383673098733,-0.6870320794848803,-0.067140203054344,4
-1.2744820760439435,-1.67225393293044,-1.1027788047099114,-0.5583076790026048,-1.4097452788607145,-1.3829746728897687,-1.3096247488642727,-1.2206169090686387,-1.2973531917469125,-0.6273040273539001,4
0.18470428674882175,-0.5960977865979912,-0.3417039967279249,0.5290042372869981,-0.32623439678879435,-0.2249444123176034,0.6894005475107716,-0.05236562463806295,1.1439312573012164,0.3809908563853009,4
-1.02071053468868,-1.3135352174862904,-1.1027788047099114,-0.3408452957446842,-1.1388675583427346,-0.9969645860323803,-0.275646147290974,-0.39054362802586123,0.7370505157931949,0.4930236212452121,4
-0.7034961079946006,-1.1341758597642155,-0.8490872020492493,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.9649652150065066,-0.2983132634655526,1.1439312573012164,-1.2995006165133673,1
1.199790452169876,0.6295244911695201,-0.468549798058256,0.3115418540290775,1.600007171339064,1.7051060219693386,1.585515335540964,0.8699380209650233,1.347371628055227,-0.7393367922138113,1
1.3266762228475077,1.5861077323539192,1.307291420566379,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.9991067761702834,1.3310898437665664,0.9404908865472057,-0.067140203054344,1
0.8825760254757965,0.8088838488915949,-0.21485819539759385,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.7233791490840704,1.2081160243528215,0.5336101450391841,0.04489256180556722,1
1.199790452169876,1.4964280534928818,0.9267540165753858,0.5290042372869981,1.6902997448450574,1.7051060219693386,2.068038682941837,1.269602934059694,-0.07671096722284808,0.15692532666547843,1
-0.6400532226557847,-1.2537487649122654,-0.7222414007189182,-0.3408452957446842,-1.2592576563507256,-0.9969645860323803,-1.5853523759504857,-1.5895383673098733,-0.6870320794848803,1.9494495644240581,1
-1.5282536173992072,-1.3135352174862904,-0.468549798058256,-0.7757700622605254,-1.078672509338739,-0.9969645860323803,-1.4474885624073792,-0.9131823605342768,-1.2973531917469125,0.941154680684857,1
1.13634756683106,1.197495790622757,0.41937081125406156,-0.12338291248676363,0.9679591567971105,0.9330858482545618,-0.0688504269763142,0.4395296530169164,-0.2801513379768588,-0.8513695570737225,1
-1.8454680440932865,-1.732040385504465,-0.9759330033795803,-0.5583076790026048,-1.2893551808527235,-0.9969645860323803,-1.378556655635826,-0.8516954508274044,-1.0939128209929019,0.26895809152538963,1
-1.591696502738023,-1.5825742540694026,-0.8490872020492493,-0.5583076790026048,-1.3194527053547214,-0.9969645860323803,-1.5853523759504857,-1.3128472736289474,0.3301697742851734,-0.8513695570737225,1
-0.7034961079946006,-0.715670691746041,-0.7222414007189182,-0.12338291248676363,-0.807794788820759,-0.6109544991749918,-0.34457805406252723,-0.02162216978462674,0.12672940353116266,0.6050563861051234,1
1.5804477642027712,0.5996312648825076,-0.7222414007189182,0.5290042372869981,1.6301046958410619,1.7051060219693386,1.7923110558556237,0.7777076564047146,-1.2973531917469125,1.8374167995641468,1
-0.2593959106228894,-0.47652488144994126,-0.08801239406726277,-0.3408452957446842,-0.6874046908127678,-0.6109544991749918,-1.4474885624073792,-1.0054127250945855,-1.2973531917469125,-0.40323849763407765,1
1.13634756683106,0.7789906226045824,-0.08801239406726277,0.09407947077115696,0.7271789607811282,0.5470757613971734,0.13794529333834557,-0.42128708287929745,-0.2801513379768588,-0.40323849763407765,1
1.199790452169876,1.1078161117617196,0.03883340726306831,0.9639290038028393,1.600007171339064,1.7051060219693386,2.2059024964849434,1.1773725694993853,-0.8904724502388911,-1.075435086793545,1
0.8825760254757965,1.8551467689370313,1.5609830232270412,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.6544472423125172,1.3310898437665664,-0.07671096722284808,0.3809908563853009,1
0.12126140141000587,-0.3270587500148789,-0.8490872020492493,0.09407947077115696,0.0048383727331813235,-0.2249444123176034,-1.2406928420927195,-0.6057478119999147,0.5336101450391841,0.26895809152538963,1
0.05781851607118999,0.7789906226045824,0.41937081125406156,-0.5583076790026048,0.2757160932511614,0.161065674539785,0.5515367339676651,1.0851422049390766,-1.0939128209929019,-0.7393367922138113,1
1.13634756683106,-0.17759261857981656,-1.1027788047099114,0.3115418540290775,1.329129450821084,1.3190959351119502,1.7233791490840704,0.8084511112581508,1.1439312573012164,1.6133512698443242,1
-1.2110391907051277,-1.164069086051228,-0.8490872020492493,-0.3408452957446842,-1.4097452788607145,-1.3829746728897687,-1.2406928420927195,-0.9439258153877129,2.7714542233333024,-0.5152712624939889,1
-0.2593959106228894,-0.08791293971877916,-0.3417039967279249,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.48244186760563373,-0.02162216978462674,1.7542523695632488,-1.1874678516534563,1
1.3266762228475077,1.2273890169097694,0.16567920859339938,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.6544472423125172,1.146629114645949,-0.07671096722284808,-1.075435086793545,2
1.5170048788639552,1.376855148344832,0.7999082152450547,0.3115418540290775,1.178641828311095,1.3190959351119502,1.2408558016831976,1.3310898437665664,1.550811998809238,1.1652202104046794,2
-0.3228387959617053,-0.6558842391720161,-0.9759330033795803,-0.12338291248676363,-0.7475997398167633,-0.6109544991749918,-0.13778233374786744,-0.02162216978462674,1.347371628055227,-0.8513695570737225,2
1.13634756683106,1.0779228854747072,0.2925250099237305,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.2408558016831976,1.2081160243528215,2.9748945940873135,-0.17917296791425522,2
0.4384758281040853,0.1512328705773206,-0.468549798058256,-0.12338291248676363,0.2456185687491636,0.161065674539785,-1.0338971217780597,-0.6057478119999147,0.12672940353116266,0.6050563861051234,2
1.3901191081863236,1.1676025643357446,0.5462166125843926,0.09407947077115696,0.6669839117771327,0.5470757613971734,8.147979523905778e-05,-0.1753394440518078,-1.2973531917469125,1.7253840347042355,2
1.3901191081863236,1.3170686957708069,0.6730624139147237,0.09407947077115696,1.1184467793070993,0.9330858482545618,1.309787708454751,1.3925767534734388,-0.2801513379768588,0.7170891509650346,2
-0.7034961079946006,0.06155319171628319,-0.08801239406726277,0.09407947077115696,-0.3563319212907921,-0.2249444123176034,-0.9649652150065066,-1.5280514576030009,-0.2801513379768588,3.0697772130231704,2
1.0094617961534282,0.74909739631757,-0.21485819539759385,0.3115418540290775,0.7873740097851237,0.5470757613971734,0.8961962678254314,1.3618332986200026,-1.2973531917469125,-0.29120573277416645,2
0.05781851607118999,0.0017667391422582534,-0.08801239406726277,-0.12338291248676363,-0.1456492497768076,-0.2249444123176034,0.13794529333834557,0.4702731078703526,0.12672940353116266,-0.29120573277416645,2
1.7073335348804028,1.5562145060669066,0.9267540165753858,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.4476515219978574,1.146629114645949,1.347371628055227,1.7253840347042355,2
1.7073335348804028,1.6757874112149564,0.7999082152450547,0.5290042372869981,1.3592269753230817,1.3190959351119502,1.4476515219978574,1.146629114645949,0.9404908865472057,2.1735150941438803,2
1.5170048788639552,1.197495790622757,0.5462166125843926,0.3115418540290775,1.1485443038090972,0.9330858482545618,0.6894005475107716,1.3925767534734388,1.550811998809238,-0.40323849763407765,2
-0.0056243692676258925,-0.41673842887591633,-0.7222414007189182,-0.12338291248676363,-0.44662449479678545,-0.6109544991749918,0.06901338656679232,-0.14459598919837158,-0.6870320794848803,-1.4115333813732787,2
1.3266762228475077,0.8985635277526324,-0.21485819539759385,0.5290042372869981,1.2689344018170883,1.3190959351119502,0.5515367339676651,0.40878619816348016,0.5336101450391841,-0.40323849763407765,2
1.199790452169876,1.3170686957708069,0.2925250099237305,0.5290042372869981,0.9679591567971105,0.9330858482545618,0.6894005475107716,0.9006814758184595,-0.8904724502388911,-0.9634023219336337,2
1.13634756683106,0.9583499803266573,-0.21485819539759385,0.7464666205449187,0.8174715342871216,0.9330858482545618,0.9651281745969846,0.28581237874973536,3.178334964841324,-1.2995006165133673,2
1.2632333375086917,0.9583499803266573,0.2925250099237305,0.5290042372869981,1.329129450821084,1.3190959351119502,1.585515335540964,1.423320208326875,2.1611331110712704,0.3809908563853009,2
-2.670225553497893,-1.6124674803564152,-0.5953955993885871,-1.2106948287763666,-1.7107205238806924,-1.3829746728897687,-1.9989438165798055,-1.4665645478961284,1.1439312573012164,0.941154680684857,2
1.3901191081863236,0.8088838488915949,0.16567920859339938,0.3115418540290775,0.9679591567971105,0.9330858482545618,0.2758091068814521,0.7469642015512784,0.3301697742851734,-0.9634023219336337,2
1.0094617961534282,1.1676025643357446,0.03883340726306831,0.09407947077115696,1.0281542058011062,0.9330858482545618,0.20687720010989882,0.25506892389629915,2.1611331110712704,1.8374167995641468,2
1.4535619935251394,0.4501651334474453,-0.5953955993885871,0.5290042372869981,1.2689344018170883,1.3190959351119502,1.3787196152263042,1.3310898437665664,-1.2973531917469125,0.26895809152538963,2
-0.5766103373169689,-0.3270587500148789,0.2925250099237305,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.6892375879202935,-0.6979781765602233,-0.6870320794848803,-0.5152712624939889,3
0.8825760254757965,0.6594177174565325,-0.5953955993885871,-0.5583076790026048,2.171860136877022,2.091116108826727,1.5165834287694107,2.0689327602490355,0.3301697742851734,-0.40323849763407765,3
-0.7669389933334165,0.12133964429030814,0.5462166125843926,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-1.3096247488642727,-1.7125121867236182,-1.2973531917469125,0.3809908563853009,3
-1.2110391907051277,-1.3733216700603152,-0.9759330033795803,-0.3408452957446842,-0.5369170683027789,-0.6109544991749918,-0.0688504269763142,0.3165558336031715,-0.6870320794848803,-0.9634023219336337,3
1.2632333375086917,0.0017667391422582534,-1.3564704073705736,-0.5583076790026048,2.171860136877022,2.091116108826727,1.1719238949116444,2.2226500345162163,0.7370505157931949,-0.17917296791425522,3
0.4384758281040853,0.8985635277526324,0.41937081125406156,-0.5583076790026048,0.9679591567971105,0.9330858482545618,0.7583324542823249,0.9314249306718957,-0.07671096722284808,-0.6273040273539001,3
-0.5766103373169689,0.6594177174565325,1.4341372218967101,-0.5583076790026048,-0.3864294457927899,-0.6109544991749918,-1.5164204691789325,-1.558794912456437,-0.8904724502388911,0.7170891509650346,3
0.24814717208763765,0.9583499803266573,0.9267540165753858,-0.3408452957446842,0.4563012402631481,0.5470757613971734,-0.20671424051942072,0.25506892389629915,-1.2973531917469125,-0.9634023219336337,3
-0.6400532226557847,-0.8352435968940909,0.03883340726306831,-0.12338291248676363,-0.4767220192987833,-0.6109544991749918,-0.275646147290974,-0.02162216978462674,-1.2973531917469125,-0.5152712624939889,3
-0.7669389933334165,0.3006990020123829,1.6878288245573723,-0.5583076790026048,-0.6874046908127678,-0.6109544991749918,-0.48244186760563373,0.10135164962911809,-0.07671096722284808,-1.2995006165133673,3
-0.8938247640110483,-0.5064181077369537,0.03883340726306831,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.4135099608340805,-0.3290567183189888,-0.48359170873086954,-0.40323849763407765,3
-1.1475963053663119,-1.4331081226343403,-0.8490872020492493,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.13778233374786744,-0.08310907949149915,-1.0939128209929019,-0.7393367922138113,3
-0.5766103373169689,-0.9548165020421407,-0.3417039967279249,-0.5583076790026048,-0.6272096418087721,-0.6109544991749918,-0.13778233374786744,0.25506892389629915,0.3301697742851734,-1.4115333813732787,3
-1.02071053468868,-0.41673842887591633,0.41937081125406156,2.9210904531241244,-0.5971121173067744,-0.6109544991749918,-0.6203056811487403,-0.6057478119999147,-0.07671096722284808,0.3809908563853009,3
1.2632333375086917,0.4501651334474453,-0.8490872020492493,-0.3408452957446842,1.9611774653630374,2.091116108826727,1.585515335540964,1.6692678471543647,0.12672940353116266,-0.17917296791425522,3
0.6288044841205329,1.0181364329006821,0.41937081125406156,-0.7757700622605254,1.2087393528130927,1.3190959351119502,0.7583324542823249,1.2081160243528215,-0.2801513379768588,-0.17917296791425522,3
1.4535619935251394,-0.1476993922928041,-1.7370078113615668,-0.7757700622605254,2.3524452838890086,2.4771261956841153,1.1719238949116444,2.0996762151024715,1.1439312573012164,-1.2995006165133673,3
-0.7034961079946006,-0.5064181077369537,0.2925250099237305,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.4135099608340805,-0.513517447439606,-0.8904724502388911,-1.1874678516534563,3
-0.3228387959617053,0.24091254943835802,0.2925250099237305,-0.7757700622605254,0.2456185687491636,0.161065674539785,-0.9649652150065066,-0.8209519959739682,-1.2973531917469125,-0.9634023219336337,3
-1.1475963053663119,0.12133964429030814,0.9267540165753858,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.4135099608340805,0.07060819477568188,0.5336101450391841,-1.2995006165133673,3
-0.7034961079946006,-0.11780616600579162,1.0535998179057169,-0.3408452957446842,-0.7475997398167633,-0.6109544991749918,-0.48244186760563373,-0.08310907949149915,-0.48359170873086954,-0.9634023219336337,3
0.4384758281040853,1.3170686957708069,1.180445619236048,-0.7757700622605254,0.5164962892671437,0.5470757613971734,-0.20671424051942072,0.22432546904286293,-0.48359170873086954,0.04489256180556722,3
-1.4013678467215753,-0.8651368231811034,-0.21485819539759385,-0.3408452957446842,-1.500037852366708,-1.3829746728897687,-0.9649652150065066,-1.0361561799480217,0.12672940353116266,-0.5152712624939889,4
0.5653615987817171,0.18112609686433306,1.0535998179057169,0.7464666205449187,-0.3563319212907921,-0.2249444123176034,0.48260482719611186,0.531760017577225,1.7542523695632488,0.941154680684857,4
-1.02071053468868,-0.5363113340239662,0.2925250099237305,-0.12338291248676363,-1.229160131848728,-0.9969645860323803,-1.3096247488642727,-1.9277163706976717,-0.07671096722284808,-1.1874678516534563,4
-0.2593959106228894,-0.20748584486682903,0.2925250099237305,-0.12338291248676363,-0.9582824113307479,-0.9969645860323803,-0.20671424051942072,-0.4827739925861699,2.1611331110712704,-0.067140203054344,4
-0.3228387959617053,-1.3135352174862904,-1.2296246060402425,0.3115418540290775,-0.3864294457927899,-0.2249444123176034,0.8272643610538781,0.07060819477568188,0.12672940353116266,0.4930236212452121,4
-1.8454680440932865,-1.67225393293044,-0.5953955993885871,-1.2106948287763666,-1.5301353768687058,-1.3829746728897687,-1.378556655635826,-1.1898734542152027,0.12672940353116266,0.15692532666547843,4
-0.8938247640110483,-0.5662045603109787,0.2925250099237305,-0.3408452957446842,-1.229160131848728,-0.9969645860323803,-0.34457805406252723,-0.4827739925861699,1.550811998809238,-0.8513695570737225,4
0.3750329427652694,0.12133964429030814,0.6730624139147237,0.3115418540290775,-0.3563319212907921,-0.2249444123176034,0.6204686407392184,-0.5442609022930422,0.3301697742851734,-0.067140203054344,4
-0.7669389933334165,-0.9249232757551283,-0.468549798058256,-0.3408452957446842,-1.2893551808527235,-1.3829746728897687,-1.378556655635826,-1.9277163706976717,-0.48359170873086954,0.7170891509650346,4
-0.0056243692676258925,-0.9847097283291533,-0.9759330033795803,0.3115418540290775,-0.4165269702947877,-0.6109544991749918,0.06901338656679232,-0.42128708287929745,-1.0939128209929019,-0.7393367922138113,4
0.3750329427652694,0.21101932315134553,0.6730624139147237,0.3115418540290775,-0.32623439678879435,-0.2249444123176034,0.06901338656679232,-0.6364912668533509,1.550811998809238,-0.40323849763407765,4
0.18470428674882175,-0.26727229744085396,0.16567920859339938,0.3115418540290775,-0.32623439678879435,-0.2249444123176034,0.6204686407392184,-0.39054362802586123,-1.0939128209929019,-0.7393367922138113,4
-0.2593959106228894,-0.5662045603109787,0.16567920859339938,0.5290042372869981,-0.26603934778479876,-0.2249444123176034,0.8272643610538781,0.03986473992224568,-0.2801513379768588,-0.40323849763407765,4
0.05781851607118999,4.575430361055166,9.044885301716574,8.575112417830061,-0.32623439678879435,-0.2249444123176034,1.0340600813685379,0.03986473992224568,-1.2973531917469125,0.15692532666547843,4
-0.5766103373169689,-0.8950300494681158,-0.468549798058256,-0.5583076790026048,-0.9883799358327456,-0.9969645860323803,-0.6892375879202935,-1.1591299993617665,-1.2973531917469125,-1.4115333813732787,4
-0.2593959106228894,-0.775457144320066,-0.21485819539759385,0.5290042372869981,-0.23594182328280097,-0.2249444123176034,0.7583324542823249,0.34729928845660774,-0.8904724502388911,-1.1874678516534563,4
-0.13251013994525765,-0.4466316551629288,0.2925250099237305,0.09407947077115696,-0.65730716631077,-0.6109544991749918,8.147979523905778e-05,-0.02162216978462674,-1.0939128209929019,-0.9634023219336337,4
-0.7669389933334165,-0.5662045603109787,-0.08801239406726277,-0.3408452957446842,-0.9582824113307479,-0.9969645860323803,-0.551373774377187,-1.6510252770167457,-1.2973531917469125,1.1652202104046794,4
0.3115900574264535,0.0017667391422582534,0.6730624139147237,0.3115418540290775,-0.44662449479678545,-0.6109544991749918,0.06901338656679232,-0.02162216978462674,0.5336101450391841,-0.5152712624939889,4
-0.0056243692676258925,-0.17759261857981656,0.16567920859339938,0.09407947077115696,-0.6874046908127678,-0.6109544991749918,-0.551373774377187,-1.1591299993617665,0.5336101450391841,-1.4115333813732787,4
-1.4013678467215753,-1.5825742540694026,-0.7222414007189182,-0.5583076790026048,-1.379647754358717,-1.3829746728897687,-1.654284282722039,-1.6510252770167457,-0.6870320794848803,0.3809908563853009,1
1.199790452169876,1.765467090075994,1.0535998179057169,0.09407947077115696,1.2388368773150906,1.3190959351119502,1.3787196152263042,2.161163124809344,-1.0939128209929019,-0.7393367922138113,1
1.0094617961534282,-0.2373790711538415,-0.9759330033795803,0.3115418540290775,1.3893244998250796,1.3190959351119502,1.861242962627177,1.423320208326875,-0.6870320794848803,-0.7393367922138113,1
1.3901191081863236,-0.17759261857981656,-1.2296246060402425,0.3115418540290775,1.1184467793070993,0.9330858482545618,1.1029919881400911,0.5625034724306612,-0.2801513379768588,0.941154680684857,1
1.4535619935251394,1.6160009586409316,1.0535998179057169,0.3115418540290775,1.6301046958410619,1.7051060219693386,1.9991067761702834,1.3310898437665664,1.550811998809238,-0.17917296791425522,1
1.3266762228475077,1.4067483746318443,0.9267540165753858,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.9301748693987302,1.3618332986200026,-0.48359170873086954,-1.075435086793545,1
1.7073335348804028,1.5263212797798942,0.5462166125843926,0.5290042372869981,1.5699096468370661,1.7051060219693386,1.9301748693987302,1.8844720311284182,0.7370505157931949,1.3892857401245018,1
-1.02071053468868,-0.8651368231811034,-0.7222414007189182,-0.3408452957446842,-1.1689650828447324,-0.9969645860323803,-1.930011909808252,-1.8662294609907992,-0.2801513379768588,1.8374167995641468,1
-0.2593959106228894,-0.20748584486682903,-0.21485819539759385,-0.12338291248676363,-0.5670145928047766,-0.6109544991749918,-1.5853523759504857,-1.1591299993617665,-0.8904724502388911,2.285547859003792,1
1.7073335348804028,1.8551467689370313,1.0535998179057169,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.0340600813685379,0.9621683855253319,0.9404908865472057,0.7170891509650346,1
-0.2593959106228894,-0.26727229744085396,0.03883340726306831,-0.5583076790026048,-0.8679898378247545,-0.9969645860323803,-1.7232161894935922,-1.405077638189256,-0.48359170873086954,2.509613388723614,1
1.13634756683106,0.74909739631757,0.03883340726306831,0.5290042372869981,1.2990319263190861,1.3190959351119502,1.861242962627177,1.3618332986200026,0.7370505157931949,0.15692532666547843,1
-0.13251013994525765,0.6594177174565325,0.5462166125843926,-0.5583076790026048,-0.20584429878080318,-0.2249444123176034,-0.34457805406252723,0.1628385593359905,1.347371628055227,-0.17917296791425522,1
1.199790452169876,1.3170686957708069,0.2925250099237305,0.3115418540290775,1.0281542058011062,0.9330858482545618,0.6204686407392184,0.34729928845660774,-1.2973531917469125,0.7170891509650346,1
-0.13251013994525765,0.5099515860214703,0.03883340726306831,-0.3408452957446842,-0.1456492497768076,-0.2249444123176034,-0.20671424051942072,0.10135164962911809,0.9404908865472057,0.6050563861051234,1
1.4535619935251394,1.5562145060669066,0.9267540165753858,0.5290042372869981,1.479617073331073,1.3190959351119502,1.7233791490840704,2.314880399076525,0.7370505157931949,-1.1874678516534563,1
-0.8303818786722323,-1.2537487649122654,-0.9759330033795803,-0.7757700622605254,-1.0184774603347435,-0.9969645860323803,-1.1717609353211662,-0.39054362802586123,1.9576927403172595,-0.7393367922138113,1
1.13634756683106,0.48005835973445776,-0.3417039967279249,0.5290042372869981,1.4194220243270772,1.3190959351119502,1.7233791490840704,1.3618332986200026,1.7542523695632488,-0.17917296791425522,1
-0.5766103373169689,-0.1476993922928041,-0.3417039967279249,-0.3408452957446842,-0.2961368722867965,-0.2249444123176034,-0.13778233374786744,0.40878619816348016,0.9404908865472057,0.26895809152538963,1
-0.2593959106228894,-0.5960977865979912,-0.8490872020492493,-0.3408452957446842,-0.65730716631077,-0.6109544991749918,-1.378556655635826,-1.251360363922075,0.7370505157931949,1.2772529752645907,1
-0.3862816813005212,0.0017667391422582534,-0.21485819539759385,-0.12338291248676363,-0.23594182328280097,-0.2249444123176034,-1.1717609353211662,-1.1898734542152027,-1.2973531917469125,-1.4115333813732787,1
-0.3228387959617053,-0.5662045603109787,-0.3417039967279249,-0.7757700622605254,-0.5068195438007811,-0.6109544991749918,-0.34457805406252723,0.07060819477568188,0.3301697742851734,-1.1874678516534563,2
-0.2593959106228894,-0.6857774654590285,-0.468549798058256,-0.3408452957446842,-1.0184774603347435,-0.9969645860323803,-1.654284282722039,-0.8209519959739682,-1.2973531917469125,1.3892857401245018,2
-0.8303818786722323,-0.2373790711538415,-0.3417039967279249,-0.3408452957446842,-0.5068195438007811,-0.6109544991749918,-0.34457805406252723,0.37804274331004395,1.1439312573012164,-0.17917296791425522,2
-0.06906725460644178,0.24091254943835802,0.2925250099237305,-0.3408452957446842,-0.26603934778479876,-0.2249444123176034,-0.0688504269763142,0.40878619816348016,0.9404908865472057,-0.17917296791425522,2
-1.2110391907051277,-1.6124674803564152,-1.3564704073705736,-0.5583076790026048,-0.807794788820759,-0.6109544991749918,-1.2406928420927195,-0.8824389056808406,-0.8904724502388911,-0.9634023219336337,2
1.199790452169876,0.9583499803266573,0.5462166125843926,0.09407947077115696,0.6970814362791304,0.5470757613971734,-0.34457805406252723,0.6239903821375337,-0.6870320794848803,0.7170891509650346,2
1.3901191081863236,1.8551467689370313,1.180445619236048,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.6544472423125172,1.3003463889131301,2.5680138525792917,-0.17917296791425522,2
1.4535619935251394,1.6757874112149564,1.180445619236048,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.309787708454751,0.839194566111587,-0.6870320794848803,0.8291219158249458,2
-1.7820251587544707,-1.492894575208365,-1.1027788047099114,-0.7757700622605254,-1.0485749848367412,-0.9969645860323803,-1.4474885624073792,-0.8824389056808406,1.9576927403172595,0.15692532666547843,2
