Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,target
-0.5925028458391368,-0.7876934453807032,-0.9879549996766894,-0.20305138808512213,-1.4850765734112796,0.7040779717570116,0.541187855827105,1.3174418378896136,1.7176923805038502,0.032810189725320585,1.7167012788600002,1.7877331669073098,6
-0.5920605388812739,-0.7984798489033583,-1.0056566787249057,-0.1766553695907108,-1.5472876541520633,0.43899933258841994,0.695735684974192,1.4321248973361422,1.8162362618523615,-0.007041282679184648,1.8088044690667857,1.8993457848991222,6
-0.5920605388812739,-0.8161498035514381,-0.9759037562678015,-0.22249849605039074,-1.4405523868839758,0.31180563056529126,1.0870132193449085,1.6128259311701898,1.6558281732603488,0.056360235684637994,1.6581440512077883,1.7180446424742264,6
-0.5918904208205573,-0.8129688391274427,-1.0770647881152704,-0.05672863073588876,-1.8048205592484687,1.0043149873931112,0.6723583771152929,1.5823576860471025,2.2169807762533416,-0.16000061058471138,2.1993063435600284,2.360898297458521,6
-0.5912099485776913,-0.7648212399835711,-0.914144003785783,-0.3133058560121095,-1.216964835187692,0.6037436883987973,0.3429502121093827,1.1072033410001605,1.3387218186378012,0.183765258400267,1.3683657136443677,1.3654338037041327,6
-0.5910398305169747,-0.7697114488345155,-0.9780384193884158,-0.21394150226357672,-1.4544419952916603,0.380234239310229,0.12546610752134935,1.15762396387977,1.673401072633899,0.04688426801496946,1.672571754051661,1.737810270225536,6
-0.5909377596805447,-0.7867433476610913,-1.0370570378242696,-0.11829303125176806,-1.6684306058378013,1.107344792189428,0.9047578759606062,1.3285897716099861,1.9963199810139531,-0.079257469399406,1.9796176554191445,2.1052333048987375,6
-0.5908356888441149,-0.7220668426010265,-0.9641684309876309,-0.2269572050567446,-1.4139482616001318,0.7696788904009394,-0.23803229807408027,0.6997715744465206,1.6008869625553386,0.07542548603347884,1.6050247122540362,1.6564004358934508,6
-0.5908016652319715,-0.8231963616385612,-0.9580100593846456,-0.24312801549894567,-1.383535273916901,0.3833151300763744,1.15402356628481,1.7027530331694132,1.568582758411888,0.08837084059565853,1.5752540349972177,1.6202629471512016,6
-0.5905975235591118,-0.7262584501875509,-0.9801209719898513,-0.21005847623549226,-1.462746947299881,0.10093298100292501,0.19110244460023917,0.7425080087767573,1.6872169169859987,0.040319079651902304,1.6846113538290701,1.753366677568188,6
-0.5905975235591118,-0.7627254361903089,-0.9498895648579514,-0.2575660367137465,-1.3513756559522823,0.056052933222251224,0.5623457581819289,1.0945859906544904,1.5271592402060614,0.10466252903221696,1.5369822482309494,1.5740409656254928,6
-0.5904954527226818,-0.8146221954532383,-1.0520572082179793,-0.09491517913397149,-1.7203326586262966,0.6072026943378664,0.9468880850355587,1.6181282403263249,2.0832528123209,-0.11326790717344816,2.0637218759314404,2.205511417231904,6
-0.590291311049822,-0.7492564038122789,-0.9699851695044877,-0.21943409212750672,-1.433384383590638,0.176932577758231,0.35064952765699337,0.9671105709344407,1.6350104380540804,0.06041124727436204,1.6355326449582368,1.6946598841627751,6
-0.590189240213392,-0.7712902876921064,-1.0065528318797297,-0.16784699715940024,-1.5588783158117616,0.6976389997620769,0.5866850234845885,1.1843641136425915,1.8325684264919577,-0.017884997924492396,1.8206979612726184,1.9179157437537726,6
-0.5901552166012488,-0.7937759337229259,-0.9834709614076512,-0.20622592305076307,-1.4732751027570579,0.31622725267200213,0.8171821133096332,1.4098108284587971,1.7078520840099172,0.031061774539633727,1.7030427400136243,1.776628708301201,6
-0.5901552166012488,-0.8255576339123029,-1.0463327603511277,-0.10319772655757296,-1.7012818875507283,0.7298110346909107,1.065903490132831,1.7360714952981202,2.0531212199851168,-0.10268357706708049,2.033462494038658,2.170688706087615,6
-0.5901211929891055,-0.7984006740933903,-0.9182477427163925,-0.3043425689328569,-1.2357705772006102,0.33680459343502706,1.0303846147794067,1.4571329977187504,1.3661442559924586,0.1696637366317548,1.3908729972567038,1.3956223652780781,6
-0.5895768151948125,-0.7912283677786718,-0.9695417580970063,-0.22250084455370103,-1.4289764253369555,0.5261430485223432,0.6526848097206494,1.391743031825452,1.6369641502694363,0.05790415268911373,1.636011273209954,1.6968530960355062,6
-0.5895768151948125,-0.7873860608243585,-0.9216546068838676,-0.2946986198894608,-1.2540485545856095,0.8951676207593909,0.9482491913761806,1.3530324319890348,1.386837784309495,0.15974070583865696,1.4083958294616812,1.4184414028744519,6
-0.589406697134096,-0.7932403394202033,-0.9875779844873651,-0.18779579027084756,-1.501983513490954,0.3248573677645038,0.8065474619359699,1.4143259633666312,1.7344706421422595,0.01873257034162507,1.7265526238585047,1.80668399990953,6
-0.5892365790733795,-0.7303848549893953,-0.9052884915165245,-0.31907697881259217,-1.1932495409792114,0.7451318511782168,0.3115333658823842,0.7991168843735578,1.3053043895050782,0.19286498482744657,1.3352950205467613,1.3287233767663544,6
-0.5891004846248062,-0.721102772856126,-0.8207552779002731,-0.4317490155810675,-0.8857538154345459,0.3405492291777671,0.6712075981567397,0.7126731096644494,0.8895118704260395,0.37189030601265716,0.9780133055174508,0.8791103711098289,6
-0.589066461012663,-0.7958111920732714,-0.9836886965308391,-0.19829074324013463,-1.482861109439124,0.008204117349110933,0.9253389909547597,1.444878817387873,1.7156207579759133,0.025369465859143084,1.7082522306691577,1.7853947944726547,6
-0.5890324374005197,-0.7962396675154494,-0.9816788881816878,-0.1995043178973091,-1.4778211238165848,0.06419364827197582,0.6654220897390483,1.4496770258869132,1.7050421024512994,0.029478905500641188,1.6982984424308118,1.7734590990482217,6
-0.588964390176233,-0.7942835839750717,-0.9561742386820762,-0.23254263849293996,-1.39277160549147,1.0081986372690892,0.8959198247401171,1.4307535933575224,1.5699479766288797,0.08336284833974313,1.5731329561132914,1.6217885522189182,6
-0.588283917933367,-0.8042782393980498,-0.9376989432332646,-0.2633868732005594,-1.321970606674663,-0.08048538752159001,1.0270623884008339,1.541539356485067,1.4773912285402915,0.1193146909250321,1.4875693392826017,1.5186816741197942,6
-0.5881478234847938,-0.7658225684625741,-0.9681615798682237,-0.2143784459659483,-1.4359990218846612,0.8445519270828312,0.413664944689564,1.1569870819747403,1.6382448772137295,0.05394609481812264,1.6345401211099388,1.6982909661406904,6
-0.5880797762605071,-0.840726596033757,-1.1394608439035239,0.060666927655114805,-2.0309734824533705,0.5044284401442618,1.163519912102976,1.9236655192488277,2.608786868941235,-0.3102173611508664,2.593220753518147,2.8240470288059134,6
-0.5878075873633607,-0.7529869345642849,-0.8669010807241272,-0.37041818015669326,-1.055466465433743,-0.0697456006455346,0.5732290173814724,1.0354897144774369,1.1213894556415145,0.26733419263504765,1.1723750018543022,1.1282158092716146,6
-0.5876374693026442,-0.7876981027224659,-1.1488188636174448,0.08496789473711851,-2.070300390113624,0.9673729265692871,0.4028788920101806,1.3818093410285726,2.6683477656685017,-0.3320836168908538,2.655103187971763,2.8954826295327547,6
-0.587501374854071,-0.776753349579876,-0.9290383809916876,-0.2777884593176903,-1.2884947230866897,0.5287717908648375,0.8154835799112863,1.2738848235291973,1.437177271319432,0.1338907192958377,1.4498752652131428,1.4740883697702958,6
-0.5872291859569244,-0.7911259062598903,-1.0054861244009856,-0.1585103024933244,-1.5674984618864778,0.5567571361417304,0.6390393369267163,1.4218115356846297,1.8448294394377671,-0.02969720239164421,1.826624554607041,1.931870144132392,6
-0.5870250442840647,-0.7440168943291239,-0.8176512791752252,-0.4364317180850951,-0.8733880724939275,0.8598280743219763,0.4216851277771029,0.9584375611388893,0.8865315070827694,0.3679446419708308,0.972236178549354,0.8759353791572413,6
-0.5870250442840647,-0.7919269690430923,-1.076037704862766,-0.041103365625980486,-1.8193255661596834,0.37166268874894415,0.8044394568244451,1.4326205118470365,2.2415983083592383,-0.18038668901306856,2.213777710735637,2.3896521921910785,6
-0.5867188317747749,-0.7975111218166951,-0.9709202068448551,-0.2093790284786372,-1.4468517623541022,0.7257877372202656,1.0233648846380825,1.4933589078271756,1.6615273560977393,0.04121674699280756,1.6534518149435842,1.7244523662230276,6
-0.5865487137140584,-0.8077898750872043,-1.0151782555905606,-0.14023303774504434,-1.6052905309858465,0.31305510259099034,1.0649765872527368,1.6007495726449699,1.9021098690431524,-0.05348538692562037,1.8799907649748366,1.9972142319043362,6
-0.5861064067561954,-0.7607274365740659,-0.9846654954748265,-0.18040850429582223,-1.5052098762797625,-0.005921357413676359,0.4998150833980148,1.1333686890584516,1.7388033864958665,0.009130008559777492,1.724362689682226,1.8115812935460056,6
-0.5856640997983324,-0.7781458947669544,-0.957873979302972,-0.22616134878325575,-1.4034271197889487,0.8389392748761961,0.653506763968388,1.3119273414032147,1.5987024084033312,0.06381069755944566,1.5934771759073403,1.6539541459069624,6
-0.5855620289619025,-0.7707081199717558,-0.9835242723078016,-0.1864517493735388,-1.496214789661168,0.7990196592368005,0.6536816066694331,1.2391281448325608,1.7359605065445287,0.008951183310405614,1.720669694855818,1.808367821880216,6
-0.5855620289619025,-0.795895024225002,-0.9106432406908853,-0.2942703509989384,-1.2342049601513767,0.6890494262013038,1.0190979055095464,1.4922966073309374,1.354211917839597,0.16342964056207934,1.3722518391688372,1.3824793333727141,6
-0.5854259345133292,-0.8165689643100906,-1.02306085442084,-0.1250137973369322,-1.6361839167203327,0.44198998575168863,1.0665275904015092,1.7064665976880633,1.9524938388452233,-0.0754897453334395,1.9262195365012342,2.0548987381345385,6
-0.5853238636768994,-0.7968963527040046,-1.0558726447747235,-0.06453754630710637,-1.7594571777449204,0.2356923581340792,0.8366062126437532,1.5056526396608938,2.136994598390432,-0.14550337155645066,2.1061333772257202,2.267792759063984,6
-0.585051674779753,-0.8213567116422535,-1.0363300125212216,-0.09923482256009215,-1.6878777783984484,0.8470570627088851,0.8664931314718981,1.7612949821534094,2.028618962415532,-0.10536241471360665,1.999254848918551,2.142423015113637,6
-0.5846774150461765,-0.8085303924274903,-1.0320510890593135,-0.10103404246666738,-1.678359123106428,0.7597358140997377,1.014452423116782,1.633427431760888,2.0070373076568426,-0.09804828495960743,1.9775167293037117,2.117564603402058,6
-0.5844052261490301,-0.7959741990349695,-1.0179180750447487,-0.12815934671067758,-1.6235630320181886,0.4077848665700017,0.7321061926721845,1.5084745189997293,1.9303326387113147,-0.06939375193159503,1.9028759129964232,2.02950246193862,6
-0.5834185413968742,-0.78660828474997,-0.9678149529641702,-0.20222999350295132,-1.449562760804216,0.3221368756853886,0.8395843451457154,1.4265709166972709,1.6648633051842807,0.03198157371833159,1.650405388106338,1.7282042092186942,6
-0.5834185413968742,-0.7927373465098208,-0.954118141078748,-0.2240026325093717,-1.3991434743328037,0.5826213460265494,0.8925502854534891,1.488654484713754,1.592346494248554,0.06096277267217625,1.5835217082716193,1.6468387644187779,6
-0.5829422108268679,-0.791316857272165,-0.9470019050848253,-0.23369344285086227,-1.3746762846521925,1.0127349567636958,0.9403580434923706,1.480545382700922,1.5577939729456416,0.07372576089093742,1.551020330883951,1.6082117416287853,6
-0.5826700219297215,-0.793277598154306,-1.047871663906879,-0.07214127194543397,-1.7373331452482632,0.4328532445522778,0.8878030803084423,1.5040742333046953,2.1081778191180063,-0.14088135855165437,2.0723170316938595,2.23436949913314,6
-0.5823638094204318,-0.7743594759137945,-0.902026537806082,-0.30131339921889916,-1.2094743346650831,-0.14404271871341665,0.7413384464400554,1.317390685286111,1.3291633224217676,0.1660226066779666,1.3444796447876104,1.3549246655924883,6
-0.581615289953279,-0.6748507118097159,-0.7952213157965917,-0.45173169994822576,-0.8091633658329609,0.9141070754669417,0.24481119756415118,0.37660488242746853,0.8107840316793393,0.3880199893965671,0.901115379138906,0.7954696662815804,6
-0.5815812663411357,-0.7992762543447981,-0.9007668743305712,-0.2994814223526361,-1.209429455486126,-0.12678841445795264,1.1189290016929778,1.5797513615568655,1.327359800643208,0.1648620131040746,1.341530622998082,1.3529425650230154,6
-0.5815812663411357,-0.7516037040607318,-0.7718745585375186,-0.4768390294154082,-0.7287477674935593,0.5466812985846662,0.7484893623718479,1.1024913746456717,0.7017321726588244,0.4371721453154172,0.81216945599608,0.6803967833948836,6
-0.5811729829954161,-0.7955876396686569,-1.0302567735683121,-0.09795338769998892,-1.6785309452001687,0.7435211017931745,1.2431991504033022,1.5474819824149313,2.018593201639394,-0.11061208663822743,1.9817605664689386,2.1308706064215324,6
-0.5811049357711294,-0.6995020217602396,-1.1379314303499564,0.09876200651075216,-2.065032191868015,1.2662130167054224,-0.6844375425323216,0.6104516360030238,2.644264808038973,-0.338323909875112,2.614878262059013,2.866565520400228,6
-0.5810028649346995,-0.7871112776603526,-1.0069522056214188,-0.13480828810622722,-1.5966557092646585,0.23991037347560445,0.6087158489926136,1.4635762220866455,1.8908202210044538,-0.062192051913586774,1.8583903559447024,1.984315408315825,6
-0.5809007940982697,-0.791316857272165,-0.9851492816380093,-0.16565274700934285,-1.5229336451448248,0.3634147961115618,0.7965418571804403,1.5075943675702095,1.7729011225004028,-0.0166341064524036,1.746508902859056,1.850171985647874,6
-0.580832746873983,-0.7108938797120588,-0.8473955915210517,-0.37433657135938936,-1.0135446106983639,0.14839963572366585,0.43340152427534473,0.7207817065495306,1.0658186360823534,0.27389761045109073,1.1132635730685234,1.0681410498975439,6
-0.5807987232618397,-0.7796735028651541,-0.8899759365427428,-0.3096641997424867,-1.1766381119025369,-0.05930072071800964,0.8730246784258014,1.3912162004195965,1.277373686626097,0.18382722754608924,1.2961533059405292,1.2981059630462641,6
-0.5801862982432602,-0.7836927888064545,-0.9853859839459632,-0.16778529234369133,-1.5209303521193802,0.5988203035342418,0.8915730588439565,1.439787567443358,1.7784958179599235,-0.020512489707337763,1.750415181152019,1.8565124003093016,6
-0.580050203794687,-0.761775338470697,-1.1444132358650432,0.10808671670672168,-2.0848588067546205,0.6043815431935856,0.10804506466639842,1.2224617577917478,2.690333328735442,-0.3567110407139596,2.661169171288265,2.921920118516251,6
-0.5798460621218271,-0.7541838713973259,-1.0548459635915737,-0.05413026043586896,-1.7686534866826127,0.45977088036633124,-0.0836124288373405,1.1502475833437706,2.1651651406398837,-0.1686594708030444,2.12278460219336,2.3005279356301,6
-0.579607896836824,-0.756838556202124,-0.8003657279238874,-0.4366839979510896,-0.8399361861772753,0.54862731254181,0.9041858198907485,1.1794574878907698,0.8464545939577967,0.3670168753305269,0.9273710776910075,0.833307378516106,6
-0.5793016843275343,-0.7990154432060809,-0.9269787032229767,-0.25063307070188,-1.3177512747211986,0.870382706551369,0.9809507981149407,1.6074328337197534,1.4751220529537945,0.09847712300568692,1.4694620767913162,1.5161620841316792,6
-0.5790635190425311,-0.7747879513559723,-0.9467287834512834,-0.21731883204389257,-1.3936106006603586,0.5133301875861828,0.7408730594719594,1.364953160654421,1.579480863512499,0.05568919836273878,1.5637971861087416,1.632445304024888,6
-0.5789614482061012,-0.5263746564115119,-0.9454733597679801,-0.21950248285245053,-1.388745617738465,0.44782663809481343,-1.2260948539111312,-0.8620469589122985,1.5735008891510924,0.057848380457874264,1.558144334546354,1.6257595146773334,6
-0.578825353757528,-0.808106574327075,-0.9757317929530127,-0.17347992896405812,-1.497071665549639,0.6299784119193407,1.281398517055419,1.707425767935305,1.734774667546003,-0.00658625209415003,1.7068852012063587,1.8070276006362764,6
-0.5785531648603816,-0.7632377437842174,-1.0059353116221506,-0.1264651168887621,-1.604116515967427,0.8114190946336971,0.7534172168021104,1.256434326681765,1.900160761301161,-0.07152726109488897,1.8625619790228283,1.9949866153565237,6
-0.5780428106782319,-0.7588505278436556,-0.9654600653866253,-0.18881681429366567,-1.4608900763676569,0.8549865285877463,0.648940208108557,1.2196234449634389,1.68459950979743,0.011351159800733668,1.6587301608914706,1.7504183976245,6
-0.5774984328839391,-0.7093522995885709,-0.9524918917433425,-0.20609037800573776,-1.4172936932627862,0.12228880499891867,0.13094472721286005,0.748241983270612,1.6191355968677885,0.03607684898364239,1.5972978049342066,1.6768498185485985,6
-0.5774644092717958,-0.7509889349480419,-0.8900228644462133,-0.2923000122155315,-1.1985164017388412,0.18999165084952646,0.6908474013397417,1.1496699865990212,1.2970720141580117,0.1674496675788919,1.3077562624005827,1.3196929098256582,6
-0.5772602675989359,-0.7974738630825925,-0.9992543535805641,-0.1339328313330147,-1.5839113884707274,0.7408156493145399,0.8315848076907856,1.6187917761389725,1.8714723703655083,-0.06350402725798576,1.832732522857904,1.9622324726303961,6
-0.577158196762506,-0.7693202321264401,-0.9624631732759403,-0.18935049280299399,-1.4548619210347267,0.1246282598088224,0.8200380924854187,1.3351825474671193,1.6739587020175288,0.013466963493792904,1.6472363652607571,1.7384378869176462,6
-0.5769200314775028,-0.7654686104886009,-0.9742272843910555,-0.17057128985619285,-1.497699431720785,0.40536761860925036,0.7502173588083813,1.2998829911397662,1.7381680342526793,-0.012421975083542378,1.7064871840286144,1.8108630731456212,6
-0.5766478425803564,-0.8075989240749292,-0.9689726201850845,-0.17804913971265243,-1.4796596940260065,0.41120235013383555,1.2840073938160874,1.731324052137974,1.711690831825554,-0.0026494407874402747,1.68130294100141,1.7809597338294192,6
-0.5765117481317832,-0.7288805336000096,-0.8382545202728855,-0.3716632731489361,-0.9998393143830708,0.12499523832106457,0.6865967666703594,0.9469715316366306,1.0460216947233976,0.27173488726190936,1.0894094127618812,1.0467967402138358,6
-0.5764777245196399,-0.6617822108232866,-0.8405499144055681,-0.3698258600968439,-1.0065921954653076,-0.1440712449121507,-0.5389176614138742,0.32093675675261907,1.0573995761862898,0.26673663301462336,1.0990105275515938,1.059060273468801,6
-0.5763416300710666,-0.7641552401114898,-0.9670317556587535,-0.1767250899503264,-1.4776906496125968,0.4440438107579214,0.6868815043532398,1.2943513203098607,1.7031692695189378,-1.3981542989601614e-05,1.6728119078762071,1.7713469216400182,6
-0.5763416300710666,-0.6836624024249415,-0.99202971269616,-0.13324225149288796,-1.5718085716231467,0.3889875320001342,0.16826493401027148,0.5227144143391913,1.837703032560114,-0.05260099868739191,1.7989464064787832,1.9237581015793717,6
-0.5762395592346368,-0.6143797863614635,-1.1020992110950016,0.0510770186051866,-1.9577791258736403,0.8666795318811465,-0.7344178232845566,-0.09641654385671053,2.4611852688214104,-0.2846117100972879,2.413696532984533,2.6481889006076638,6
-0.5761374883982068,-0.7773308599584633,-1.0708043235279592,-0.011524403724964846,-1.8408053259509032,0.7013976125248272,0.7047457831329863,1.4289076713448265,2.2794784483940576,-0.2192466550844251,2.2290333564851115,2.433987846680071,6
-0.5759673703374903,-0.8002077226973586,-1.0516269648732124,-0.04208139960757841,-1.7757028941154396,0.2801546687508945,0.8920911351869211,1.6640917001262303,2.170894065446557,-0.17968997875932932,2.1205358891089756,2.3071925996556537,6
-0.5759673703374903,-0.8028158340845294,-1.0973305648284855,0.035833214361883435,-1.9344850867388035,0.2246139146021191,0.6875077552086575,1.6909692783122858,2.434831996689711,-0.2758058944760058,2.3860905989433765,2.6169661409883784,6
-0.5756951814403438,-0.7667819808657114,-0.9090074407515378,-0.26360009865517264,-1.269011711610555,0.5496736477898387,0.7755742817511005,1.3289483617998445,1.4038848137764643,0.11893225276796038,1.3992498313604445,1.4372640343664311,6
-0.5754229925431974,-0.6704215797932889,-0.9935923266896428,-0.1351275180746242,-1.572484536221992,0.5262704151389038,-0.32819844243980445,0.4124419620313899,1.8517520454908836,-0.0601869074094952,1.8104939428254792,1.9397539338660785,6
-0.5753889689310541,-0.7060828456710823,-0.9253649250300712,-0.24112654461825467,-1.3262739515051079,0.6418342148010816,0.39120636748118226,0.7439159008420815,1.4898839945552937,0.08307159335438105,1.4758253134430948,1.5325601388999934,6
-0.5752868980946242,-0.7544446825360426,-0.9718366254605634,-0.16709605989629567,-1.497383320171528,0.2973785668575633,0.7995959053939293,1.2118480471799735,1.7351691228541672,-0.015095501088998584,1.7006378429734166,1.8074733915602832,6
-0.575150803646051,-0.7648957574517757,-1.133665077091114,0.10110360193607804,-2.0600520261214803,0.6836816987926929,0.2985885542446803,1.3172406960194887,2.656504669693716,-0.35584258739894253,2.61441642778104,2.881256732273546,6
-0.575048732809621,-0.6750789215560932,-0.911352311557773,-0.2552073313985192,-1.283567693863959,0.7421042120409409,-0.33305081127589753,0.45968571862692276,1.4196898068915664,0.1108886576402871,1.4122231760780455,1.4547351419589858,6
-0.5748786147489046,-0.7488698444459657,-0.8269824021974587,-0.3843802343343441,-0.9616614376662347,0.24002637865484555,0.23520151582538562,1.1622545878288884,1.000674188998934,0.2873466856414512,1.0484623459781195,0.9980178851422785,6
-0.5748105675246179,-0.8164199293736807,-0.9897608166820663,-0.13827641928201634,-1.5621237459311905,0.704086329361082,1.391859318263058,1.8478151490159365,1.834639625994073,-0.054998319357184605,1.7931323327684483,1.9202721903002928,6
-0.5748105675246179,-0.7615424713825565,-1.0236838789496108,-0.08180184475186472,-1.6844196798527684,0.5997773411544243,0.7419619015327331,1.2883055641309982,2.020992392585055,-0.12627257506091472,1.9714759369478263,2.133634425000321,6
-0.5747425203003312,-0.7812896004568471,-0.944313041220163,-0.20619734589422556,-1.4023464841270732,0.26374652593055736,0.9641026715645385,1.4872237608741221,1.5924995645149798,0.04016681260788325,1.5678680453444007,1.6470100883473455,6
-0.5747425203003312,-0.7973900309308619,-0.9430075383419849,-0.21066391728122702,-1.3947151438841296,0.624715982148324,1.2980165308258582,1.6514198464963141,1.5856491657155183,0.04290938994725495,1.5616055725350892,1.6393445260282622,6
-0.5744022841788983,-0.7949728705559663,-0.9477922545630781,-0.20160653690630334,-1.414042770479896,0.7666439358058221,1.028936624734941,1.6311287132329224,1.6128109540833424,0.03124148506251688,1.5858510324299775,1.6697595563252496,6
-0.5744022841788983,-0.752721466083805,-1.0846045767868173,0.022795347291254757,-1.8995611584591172,0.5231036188287154,0.4861855249458781,1.2063021990978802,2.370214525888099,-0.2561138704808532,2.316917900487287,2.5406339764826353,6
-0.5743002133424683,-0.7887739486696742,-0.9491054328869627,-0.20092212577194124,-1.417222341647904,0.8517814998149252,1.093453581421513,1.5690933344038072,1.6203336059937883,0.027999613462523037,1.5925669425303899,1.678193202508691,6
-0.5737218119360321,-0.7885457389232964,-0.966088857571151,-0.16537557034455025,-1.4890337988896394,0.9523381281362059,1.006498908217835,1.57441726302765,1.7138288531372161,-0.01039381346814538,1.6778584969864196,1.7833724199567753,6
-0.5729052452445927,-0.7661998131453609,-0.9740031954066483,-0.1586575256819372,-1.510905380907536,0.23516995679405542,0.6634938736780481,1.3595332577580423,1.761073889993916,-0.030840090495301474,1.7203808385074129,1.8367762405575385,6
-0.5720206313288668,-0.6538973312188588,-0.990629998558423,-0.1283890316662788,-1.5747395905947015,0.5367710396725538,0.020951678618723366,0.3040771751849504,1.8562004223257271,-0.0698399297815123,1.8082183593831043,1.9448218925319234,6
-0.5717484424317204,-0.7153556131208257,-0.9598770037515073,-0.17388340982389394,-1.4680921773980873,-0.08877118567376639,0.28211785566517267,0.8777991691499218,1.6925405505153936,-0.006653532881042206,1.6544628121630014,1.7593648903965522,6
-0.5716803952074337,-0.7940833182792711,-0.9478257335379957,-0.19520754685125374,-1.4215987996601318,0.7689533522832454,0.9335297155698884,1.6581380118986355,1.6291645954184824,0.018282851397661167,1.5959072639081646,1.688099164020041,6
-0.5714422299224307,-0.7283868553731524,-1.0415426575661024,-0.04072610232058499,-1.759529834224173,0.7829075472481818,-0.02980324347321874,1.0068187475647055,2.141707236201813,-0.17921016051596597,2.082588226035976,2.2732647648553703,6
-0.5714422299224307,-0.806793203949964,-0.9624441897753164,-0.1683507533392166,-1.4790750046899066,0.6605990997981768,1.348734677884728,1.7926296560688004,1.7080274444830803,-0.01347279474197873,1.6682523440045842,1.776826550388288,6
-0.5713061354738574,-0.7665537711193341,-1.143311548352458,0.13206828289901004,-2.1056322230733593,0.7951963108024215,0.5208781448781088,1.383934716550266,2.7395968821092773,-0.3930462067298323,2.6936369607284445,2.9812936368154426,6
-0.5711700410252842,-0.7168273331178715,-1.019004411665921,-0.07626400735345781,-1.6821620809945361,0.34337892183427565,0.2774730184484085,0.8991728753699245,2.01721407238097,-0.13323702177777627,1.9606471826773932,2.129282071411887,6
-0.571033946576711,-0.7957366746050668,-0.9200776768905284,-0.23241515560672676,-1.3271062470109918,0.00010502684582213745,1.2965403680952308,1.6837191628762411,1.488189711059981,0.07335217546898305,1.466593666075761,1.5306772178652879,6
-0.5707957812917078,-0.6077104729571275,-0.8976519859358181,-0.2616200573122491,-1.2505874507741743,0.6297410682242742,0.04675699889438452,-0.08963490073378276,1.3746160802246206,0.11918101462475902,1.3647466123024343,1.4049604165016298,6
-0.570591639618848,-0.7686961483302243,-0.8548024735452797,-0.32444213684472895,-1.0923995708616463,-0.07510813775724018,0.9875922400506554,1.4147372552184252,1.1610951798784972,0.20792260198863888,1.1780110594429456,1.1712844816968289,6
-0.5698771437638386,-0.7505558021641012,-0.8875148408884358,-0.27888667762322944,-1.2106030178797171,-0.23478206391359216,0.7092680369061924,1.2434304020688731,1.328577968576617,0.13598616169812688,1.3225181653219698,1.3542813265518068,6
-0.5698090965395519,-0.6583218058935227,-1.030029670811874,-0.050061469571746245,-1.7295477616886323,0.370945181287484,-0.11269760893302222,0.37108353304126007,2.086995207870619,-0.16256170685417662,2.025735586718828,2.2098413175630287,6
-0.569468860418119,-0.7723661336393142,-0.929356281497136,-0.21632814544521622,-1.3632245665817895,0.6806452933665513,1.0299781538876593,1.4663363074640412,1.545524466942958,0.04649032130224503,1.515618634230612,1.5945173834216075,6
-0.5689925298481127,-0.7657294216273176,-0.8592097468684892,-0.31198687839540207,-1.1165441205934452,-0.2239753549022496,1.0131659421356383,1.4058552403974394,1.1920818863716465,0.19092180946917647,1.2020667474345217,1.2049795527524942,6
-0.5687883881752528,-0.7554972417744363,-0.9888238703863287,-0.11930241486687448,-1.5816565746823863,0.6949868193465533,0.6936401532656993,1.3064429336931367,1.8658680754738888,-0.08106962427793916,1.8112228012859892,1.9558412923199375,6
-0.5686182701145363,-0.7871066203185899,-0.9528453072096861,-0.17508313541476075,-1.4540574803054602,0.2896331930448967,1.141868019976561,1.6271940037852393,1.673874780202667,-0.006642909598901538,1.63147018270945,1.7383434210463777,6
-0.568482175665963,-0.7970966183998053,-0.9799942746918681,-0.12437683573637057,-1.560302538573304,1.092046494234362,1.182856482557228,1.7316567966246164,1.8198723802995833,-0.06403165027098327,1.7672326664597293,1.9034783398517865,6
-0.5683801048295332,-0.7325458615673364,-0.8913791073115097,-0.25309967620369583,-1.2495392736135256,0.7446473757872285,0.45661151648675136,1.086197165731196,1.356833197341454,0.12071253780007,1.3448692649784824,1.3853656362440823,6
-0.5683120576052465,-0.8039475681328905,-1.03849397076463,-0.03604157961550291,-1.759144038839809,0.7011589814726569,1.1889030722037843,1.8048943598944749,2.1437258340700693,-0.18708732422343213,2.0782772129757707,2.2756091687519215,6
-0.5681759631566733,-0.7830966490608153,-1.0882182374602012,0.05441857477553154,-1.9373656727024227,-0.18289789436833614,1.025953976000833,1.592090016085166,2.430230386886204,-0.2916195352162249,2.364760572890528,2.6115197106228107,6
-0.5677676798109537,-0.7915404096767796,-0.9918277468495974,-0.10977255247389074,-1.597561162807038,0.8091424955453632,0.9567126103885151,1.683906716809885,1.8883639215729144,-0.0920709182083367,1.8306047263844796,1.981510271688824,6
-0.5676315853623805,-0.766935673143884,-0.9411301576531824,-0.18936034630601314,-1.4163421861635161,0.7044439489915033,0.9162125460539593,1.4357110349610132,1.617939491357985,0.013201381440270832,1.5782853472580944,1.675508674845781,6
-0.5674954909138071,-0.76996760263147,-0.967880430832613,-0.1491244934754113,-1.5107910462447356,0.3804097694299544,0.7305878784416957,1.4679866271742728,1.7606312585527926,-0.043310938455187756,1.7098846049171201,1.836275112237754,6
