Perimeter,MinorAxisLength,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,target
-0.37482475544985666,0.3693936056741477,-1.8790259558811817,-0.2456841026062203,0.7853246317350173,1.1699260798505815,1.5471338146943192,1.6680415307203633,-0.6550809692904033,1.1200668118324077,6
-0.373054965579991,0.5664248003281301,-3.0560820255061936,-0.24327148838722124,0.8398135742595009,0.96430697730377,1.5407066702264731,2.2529909469152054,-0.8538797596338474,1.616775455683041,6
-0.3249865412460868,0.47741112863759005,-2.4508636986713412,-0.23398962535023873,0.3733155735364159,-0.23858349345263827,1.1207572150322735,1.9669939111930967,-0.7600549317655547,1.3678904441873987,6
-0.3279951840248588,0.3018197359088782,-1.5331064461328934,-0.2398201097128198,0.4158948893915754,0.5761000506643392,1.1485570554646225,1.4542915618919903,-0.5815386428495949,0.9457991050808123,6
-0.31939307378895915,0.2673916585126528,-1.3607554589522874,-0.23519593245973824,-0.3956261976795298,0.012120724334429478,1.0789399953442396,1.3326414081842761,-0.5380416141237427,0.8494100927744381,6
-0.2925667852352059,0.06755321438899213,-0.5747250055891469,-0.2399206353052781,0.6708581098806442,0.7559129727008224,0.8575782991565812,0.7399629034781805,-0.3123712316049312,0.4046267363443253,6
-0.3463218238614938,0.5334653676901027,-2.80898993802794,-0.23576557748366858,0.5525487657613817,0.3240530065238284,1.3314131831696636,2.1499614624595735,-0.8247161943365843,1.5222841624097914,6
-0.352870046379997,0.34100951919411915,-1.6960496219897248,-0.2417636045003468,0.09673194651465918,1.210887229979802,1.3945830284129273,1.553918242911085,-0.621760159582007,1.0220958071993047,6
-0.33600581185688244,0.15562115178760147,-0.8846077932990027,-0.24015519502101412,0.9247296106751306,1.1432626754701576,1.2573351378362665,0.992931954146771,-0.4160704002231763,0.5866213504157509,6
-0.33950813286251114,0.36523124093758075,-1.7622828241635597,-0.23616767985350176,0.12393380216983539,0.8021529530144202,1.3032769613308728,1.5738736399805777,-0.6331607118661997,1.0349096091663335,6
-0.3384322869153033,0.5158211488903618,-2.6325632839083464,-0.23543049217547427,0.5126490122030549,0.8352827415708706,1.3038470990225108,2.059284185554697,-0.8013033657715858,1.4380321549285437,6
-0.32687742200178566,0.18772924309661515,-0.9909732528475663,-0.23563154336039085,0.5497544039054572,0.954676004756395,1.2096258049933866,1.0734918689149688,-0.45227277521228726,0.6433245233665726,6
-0.3520596689132692,0.52137686865424,-2.68515595494294,-0.23522944099055768,0.3649733360139634,0.9183371106832807,1.4326734660728477,2.096079687383632,-0.8147843108083682,1.4686391720778371,6
-0.20588434034589018,0.17699180827041835,-0.9372209859384883,-0.22698634240897755,-0.2289145149999176,-0.0879450008610869,0.21476528511027182,1.0282611833980873,-0.43665212409762805,0.6083896991833305,6
-0.28803519169999686,-0.02940970149494994,-0.22184744157505434,-0.2352629495213771,-0.7591482378281248,1.0471110181209657,0.8870099547859133,0.41966093045020286,-0.1936117900049584,0.17342745859898318,6
-0.27570255071209077,0.2563838794348856,-1.2701936056796574,-0.23191209643943397,0.8160701728189192,0.6146613610629356,0.7850520399469453,1.276854780375342,-0.5304999690772262,0.7969238866308519,6
-0.21032278704584317,-0.2357141568082991,0.36277157043961744,-0.2339561168194193,0.4576927181805192,0.8968521040870245,0.2528172825484021,-0.21243352580526603,0.08307690499545099,-0.23854887012131062,6
-0.36696316255424294,0.3983294239502929,-1.9469382825804429,-0.23623469691514062,0.4899659025962708,1.216369290610053,1.578344749148506,1.7055897256472319,-0.6843135859215826,1.1382294944370497,6
-0.350126872081705,0.2966377211793124,-1.434210197557223,-0.2351624239289188,0.5191218232990663,1.1070235686212766,1.4304574201199969,1.3800962007674589,-0.5689571357007401,0.8768581634623962,6
-0.33176297351096734,0.08802081807482169,-0.6043834495254313,-0.23482733862072452,0.8533724075531401,1.1579690326973935,1.2756925915591626,0.764367767487516,-0.3361859743442586,0.41367365000047085,6
-0.31919280809315853,0.10657487546986734,-0.6586532963494962,-0.23422418506597475,-0.3468295191598703,1.0896251069269836,1.1671827825356422,0.8004976219163679,-0.3506663931757967,0.43958675148818477,6
-0.3466711244937043,0.34507882726171213,-1.6647654532479048,-0.23214665615517,0.35809723476161676,0.8255420891003272,1.4095085431754935,1.5345794710570757,-0.6261263285419106,0.9981173714869535,6
-0.20183245301225033,-0.002645076748933657,-0.2689356411777369,-0.2276565130253662,-1.3493472998765867,0.25878807577297186,0.20077208463622967,0.43693431127203025,-0.20401995068249032,0.1834870488719195,6
-0.3609225902878855,0.224576873797427,-1.1276356449709672,-0.2347938300899051,0.7734769616807087,1.3235710926889472,1.5471460724610564,1.1807715100677036,-0.49874255239056375,0.7204693211591615,6
-0.10771223332773665,0.2911467983531765,-1.39278252067797,-0.21964797415952206,0.21483688693338443,-0.6668797223614223,-0.5048348585816521,1.3522120144585992,-0.5627495978364168,0.8522163657871387,6
-0.3344968331257335,0.22838342030466727,-1.138715918102825,-0.23177806231615625,0.6761351092646238,1.0325590730208327,1.3213982509929643,1.1893299407016704,-0.5034247639941581,0.7259827827394699,6
-0.2879373875229782,0.3929775755834198,-1.8971170406779445,-0.22581354383029745,0.12445281142605379,0.25257115965749266,0.921834421626624,1.679631169147279,-0.6806804234293998,1.1127580744588152,6
-0.2587498266954828,0.6844638774830009,-3.845443641579087,-0.22397057463522874,0.39390307011661324,0.06823404831975452,0.6823373427126461,2.5576592522857178,-0.9703994592491165,1.872384774265967,6
-0.34682015943011424,0.4210734709625259,-2.011211578949406,-0.23027017842928182,0.15172567606447362,0.9608458230225095,1.4403515425764442,1.7295010974955418,-0.6992800199110654,1.15260345656494,6
-0.3311482043982774,0.3031331419345566,-1.4175874689725196,-0.22866176894994913,0.41162930313983814,1.0405687182334122,1.3243694460947553,1.3660644830846906,-0.5738801416995287,0.8586870838708819,6
-0.23495081028755233,0.42290396281110015,-2.0187063194519927,-0.22098831539229932,0.7288010519554534,0.12346670703963507,0.5201135957414309,1.7468704075574655,-0.7102751169268808,1.1629300710204133,6
-0.32297456960455573,0.2831658338267844,-1.340006635803207,-0.2261821376693112,-0.0606911481297233,0.8969127506327793,1.2672084321918144,1.3279844308088464,-0.5623547658501803,0.82734784946633,6
-0.3245953245380115,0.2066142197024321,-1.0044854178100053,-0.22705335947061642,-0.28516143560707286,1.083516580382648,1.2865189441161742,1.079835271267569,-0.47089715935228155,0.6373861742505292,6
-0.3225134927700379,0.2990207683539925,-1.3897875639110568,-0.22407110022768703,-0.030296462942875586,0.6801533937723244,1.2683230975981568,1.3500292012205481,-0.5712437971815651,0.8438932723993804,6
-0.2704397545201218,0.12232246696959025,-0.6782562192097419,-0.21864271823493914,-0.4782745239011289,0.20021276010060032,0.8414207272985309,0.8253971983535229,-0.37602505291959987,0.4480542730501452,6
-0.33288073553404046,0.30270173652685334,-1.4043917721971304,-0.22457372818997848,0.7324935599525096,1.0861572858268853,1.3847496391496446,1.3699590703087439,-0.5826416936452233,0.8564669205418636,6
-0.34231185260371927,0.32827612736456807,-1.5152485564431732,-0.22484179643653393,0.07171790317596216,1.1315729462473383,1.4689624497996792,1.4394778647082747,-0.6078746445503594,0.9108995482424331,6
-0.3257969187128152,0.44956479392168525,-2.132043376436912,-0.22236216515589602,0.7594418062577549,0.8649234182185894,1.3282780236001626,1.8117354460858972,-0.7392005436494861,1.211167401806649,6
-0.35190597663509654,0.4489571952717751,-2.0970895310423705,-0.22152445188541023,0.9681454021357597,1.2626916383953726,1.5988302218949866,1.7929917576709284,-0.7388605986209777,1.190766082501869,6
-0.09977612296391766,0.004496324481115284,-0.23804510621207584,-0.21120382439302535,-0.945238690936358,-0.06418467350581335,-0.44683516423748326,0.4164045427585194,-0.22031783603363073,0.15591806157300078,6
-0.3049599716660281,0.30678195248222184,-1.3778893115837005,-0.21525835662217654,0.25793698982362295,0.6871819413192497,1.2050616221810093,1.3510287949661208,-0.5862606917612173,0.8342300199068131,6
-0.29835120370460877,0.22740484470226746,-1.024283725945045,-0.21535888221463484,-0.6491971516753043,0.8415041739184719,1.1584901569457933,1.0914110474637224,-0.4919533898290267,0.6350232621446823,6
-0.36615278508751503,0.6837590223831499,-3.630890599929876,-0.21830763292674482,0.5440533327432843,1.2702911667187737,1.7616547004619096,2.4820744953914824,-0.9691910609055912,1.7818535000016638,6
-0.27419357198094235,0.16626421140893932,-0.7874295568735182,-0.214052049512677,0.3629887217778722,0.7931566186107066,0.9617268520225665,0.9115521502559445,-0.42493198807569715,0.5010577335850612,6
-0.2597604698580113,-0.015069780237894936,-0.17978096034024818,-0.21354942155038553,-0.5096265123532779,0.7620169830130358,0.8430731011949466,0.37827803899344736,-0.21116587846925833,0.1264563934330808,6
-0.34362056563906757,0.34110181892582536,-1.5159470313114078,-0.21653168079331495,0.04093380268159115,1.2492330515881593,1.574905721562082,1.4439476206173179,-0.6245558533320829,0.9033993595681533,6
-0.3000697628150837,0.1745632582891618,-0.8269908455001647,-0.21170645235531682,0.5838570453746371,0.6102376041618903,1.1926045488704724,0.9541927951008498,-0.4430136995529946,0.5312045958537557,6
-0.2933678480184078,0.2696309963746562,-1.1850722421562077,-0.2127452168107192,0.6130301512730886,1.0623586780278242,1.1581426290536634,1.2188231708028463,-0.546581847691502,0.7264328612358215,6
-0.2664949860470266,0.5526150725613129,-2.6359965973972495,-0.2088247187048457,0.928828719175366,0.5598429053469979,0.931090500384217,2.0694112935554907,-0.8434202530926347,1.4131821119788546,6
-0.2201590928488859,0.7319925300959004,-3.9600800699744068,-0.2019889784176817,0.9285813014000885,-0.13799431544734422,0.5633796901929228,2.5914582669795014,-1.0118258332310075,1.8727122567539844,6
-0.29105780650405694,0.19625571521942486,-0.8777428211137392,-0.2107347049615533,0.932376920571083,1.0780964566501527,1.1595097404719577,0.9888720289074736,-0.4637990363351469,0.5518863745200676,6
-0.2928648551080252,0.3266531828312231,-1.4050477994592807,-0.2067806983248604,0.2547852944166328,0.8382843154681818,1.1966430957460026,1.371489057083143,-0.6094052824521584,0.8388785918392823,6
-0.2943691764974109,0.329181226777862,-1.4062082118432437,-0.20436808410586133,-0.0009772317957434083,0.6923121659606947,1.222786453909568,1.3714392701980185,-0.6115352505214057,0.8372999583073022,6
-0.006536140872573835,0.36285495958340097,-1.5439204718540207,-0.19649357936329495,0.8440540059620679,-0.3480414760686562,-1.0006200353039867,1.4516243515480716,-0.640381887901466,0.8998558311080712,6
-0.16237545359777164,0.23528138962164719,-0.9946771575776242,-0.19160133386365796,0.3035021772299436,-0.8667240694242162,0.14972912753079728,1.0715370015137182,-0.5025766719699112,0.6082267976380089,6
-0.32629059693967244,0.46708716579920595,-2.050254852189345,-0.2056078997461803,0.6034814762339166,1.1422039416235945,1.523894217077895,1.7568657104744676,-0.750444402522101,1.1419073746870883,6
-0.21299144387593,0.2706502312730245,-1.137928498135405,-0.1993418044829466,0.5063682420925107,0.4289670144406494,0.5712497994295486,1.186691268330468,-0.5489729714467128,0.6923007889975648,6
-0.2524996740497994,0.43923095982222277,-1.8801425598099284,-0.19729778410296128,-0.07120991826829905,0.46787349400921396,0.9195055469719726,1.6605483929960667,-0.7224246106020064,1.0596353767103144,6
-0.2760378793190127,0.36160024172314903,-1.5062059534789138,-0.200380568938349,0.5859827580364219,1.0034867964455407,1.128039439755639,1.4350787378411676,-0.6446294302107967,0.8794696263796615,6
-0.2403626414159312,0.281458733851568,-1.1430570050562694,-0.19083063765481104,1.1143732511335893,-0.220791044269654,0.8303988566270132,1.1777965647089916,-0.5515659375626,0.6815862337485945,6
-0.21667540121030798,0.10531844395691593,-0.5016625181376526,-0.19716374997968358,-0.36302359288425223,0.6207675219618886,0.6358049912028867,0.680819647128131,-0.3609630093908489,0.31979365737151993,6
-0.3230863458068631,0.5173374629383413,-2.301336111035838,-0.19823602296590537,0.32973886243750494,0.9429206826383415,1.5551226289522395,1.905017276702466,-0.8098365171512518,1.256679070654157,6
-0.24907187051237542,0.28328415799403883,-1.1605812689731005,-0.1957899002160869,0.5790314179131985,0.6988860794731501,0.9224321224558305,1.2064267245133156,-0.5654054183716375,0.7009832734234549,6
-0.2830751227226105,0.2667420398554989,-1.0816090601053563,-0.1983700570891831,-0.1099245472220016,1.1270478967113682,1.2175462249539308,1.1437759170252804,-0.5432700394840814,0.6530835015094832,6
-0.28869187688855263,0.37514127895764526,-1.5456881604408756,-0.19444955898330962,-0.023571595499153483,0.6602546599471975,1.2700672195315983,1.4608703781141597,-0.6592001469405315,0.8957161165800597,6
-0.3214842202404581,0.36872168511457526,-1.5178555514531034,-0.1981690059042665,0.9374624102598282,1.2530866879474196,1.5652062248277832,1.4474238678445275,-0.6556085923034007,0.8843163672023144,6
-0.20066346022978654,0.3563735366182085,-1.4634356193001081,-0.1930422006888935,0.7468987181551917,0.6352160238403333,0.5462353512748798,1.4152669254975696,-0.6448914711702713,0.8586736486918861,6
-0.25423686252732564,0.3178635407127026,-1.28856352301991,-0.19247255566496316,0.5744472005605412,0.5643187064468874,0.9882409907923606,1.2940990049559447,-0.6012430606739122,0.7651093827693318,6
-0.32097191264654956,0.34225939798327765,-1.3881991699188747,-0.19883917652065514,0.4562515525514262,1.4143090780658385,1.5661301876708362,1.35752411239925,-0.624265483620232,0.8138287006020334,6
-0.2466779968462939,0.15636040646760344,-0.6360492221370941,-0.1951532381305177,-0.323841162879226,1.0495826874483043,0.9343077432131257,0.7825995783884551,-0.40994519279544445,0.3864422215738156,6
-0.23902132698824347,0.2666180730649784,-1.0406616649881135,-0.18858556608990912,0.5866654659875332,0.8197890545422288,0.917212266986117,1.1164387356438445,-0.5453229887578072,0.6244648908515357,6
-0.2572734493566738,0.1033682472519949,-0.44482850494749976,-0.19042853528497786,0.6015429003400539,1.1306391614897155,1.0757097033817853,0.6307559078728056,-0.35894812687812794,0.2743508438163638,6
-0.27649429881176785,0.4461873220768972,-1.8223203524150051,-0.1885520575590897,0.05098785733904691,0.9493801849368396,1.244918087481137,1.6281679953941055,-0.7307621165355771,1.0185203701891075,6
-0.17712059761881058,0.11109341581669976,-0.4545641720438507,-0.18081158693980104,-0.6544035098923573,0.05107129093092823,0.4309298734145666,0.6312360096395648,-0.36153578135294523,0.2732928234704624,6
-0.16602215219804753,0.0354581774731419,-0.21738501042632005,-0.1821854367033977,-0.529353196148424,0.3068534741019538,0.34834062754159684,0.41766353268368467,-0.2759617026140722,0.12674524978148546,6
-0.246179661277674,0.3037385297061142,-1.163068694335008,-0.18389437177518872,-0.07559872298592282,0.6784288382745554,1.0123461079711413,1.201004493427105,-0.5824743769515041,0.6838534202040973,6
-0.25296540822607994,0.1417123762266363,-0.5558922797897227,-0.18124719784045362,0.9715760657842522,0.4061125142155275,1.075230993812931,0.7279452930818736,-0.403636733750782,0.33867008386030206,6
-0.2988635112985173,0.4916247745564474,-2.0001914553491287,-0.18382735471354986,0.21368789006469138,1.1952047214363675,1.5052877522117485,1.7296698034471314,-0.7759694936861113,1.0921468304822302,6
0.2345185540866555,0.33261610598806673,-1.2356455981562784,-0.1638227618143493,-0.1668002293872452,-1.2319438046373175,-2.327191600963729,1.242131356640615,-0.6061855426899587,0.7089469757730814,6
-0.2754929703327647,0.3426939998416113,-1.2866754265019698,-0.18064404428570388,0.518597950693779,1.1049286820888082,1.3261631547356731,1.2883512880406702,-0.6247700895219241,0.7427700388944402,6
-0.21123562603135243,0.27812470265874784,-1.0280529840937567,-0.16995482295430525,-0.16948314289940042,-0.27977604671387024,0.7852277233784608,1.1080999693027136,-0.558807474888637,0.6072107622264689,6
-0.2965814138347431,0.5198721173224641,-2.120173418884682,-0.1798063310152181,-0.3236056582657424,1.274625889329236,1.5315043707366822,1.800652901727187,-0.807211681188941,1.1441124234397373,6
-0.16253846055946963,0.08993880388037064,-0.34482209742456615,-0.17270252248149862,0.9285589259075273,0.46271380632958264,0.4199829468635854,0.5415703339054969,-0.34448452824331327,0.20071766593374368,6
-0.3100457888710104,0.39973499430247705,-1.5168050739053167,-0.1789686177447323,1.0546066961979297,1.36421202045424,1.6661532611754823,1.4439135182280292,-0.6862735814765755,0.8582336465797811,6
-0.26108781226041095,0.4342659796509384,-1.6783499609501324,-0.17655600352573322,0.14571543485440222,1.0957970757798376,1.2416814645842131,1.5480180577276699,-0.7234532984226486,0.9392444171283465,6
-0.2891622684065959,0.422758122531337,-1.6071171405983016,-0.1745790002073868,0.7844050705105942,1.181971946235686,1.5114047145657972,1.5047623496087763,-0.7124404959365983,0.9021952316506751,6
-0.18340800899859608,0.5233455270813081,-2.091725346825649,-0.16707308930383413,0.13706423162644774,0.20612214231387446,0.6210459497091917,1.7799197066042893,-0.807224960291617,1.1215933840457797,6
-0.2726007610980633,0.45496472889272754,-1.7538065630603397,-0.17176428361855453,0.6037976552260594,0.9150058518404641,1.3745461427837977,1.5945397855107946,-0.7449495098347282,0.9719691543668169,6
-0.19114385366661446,-0.1552628085420472,0.3645451270079237,-0.17327216750542895,0.599599277188965,1.1699647904117025,0.6948607561343733,-0.20509422304791652,-0.03474857304963509,-0.2855669584136979,6
-0.1992336563086055,0.30297473338849495,-1.0541315347595677,-0.16482801773893224,0.5490977291758267,0.45176774999756875,0.7887270632182581,1.1199662666167765,-0.580445330062595,0.6045119706457331,6
-0.24205325647582943,0.22033637582076654,-0.7456543300130688,-0.16794431110513935,0.44289953419861827,0.8708069933911082,1.1466531952989796,0.8851515480429283,-0.4923375985331217,0.4333461108447405,6
-0.19833478934838436,0.15892311414552118,-0.5326855344878886,-0.16439240683827963,-0.3085295213655833,0.4435800362038706,0.7848901801781929,0.7090500149908516,-0.4246026663293295,0.3085282597837308,6
-0.15994432119758803,0.12103603321586207,-0.39829637007321944,-0.16563222247859857,-0.19893707655517387,0.7016986167970019,0.4820791262362319,0.5848426376527642,-0.3766925491474517,0.22187807285177336,6
-0.2550332679687649,0.36397805914943687,-1.2790547911246009,-0.16697256371137584,0.31831777757288415,1.118796310491818,1.2853831306946926,1.2754934670120854,-0.6420178733511619,0.7177067124781962,6
-0.23963609610093395,0.592523371333335,-2.4376110204211505,-0.16241540351993317,0.5458754130361513,0.6178229386128773,1.1609118404057457,1.9752816866525345,-0.8841587695559038,1.2724738029608293,6
-0.2120134021057409,0.48768901375223517,-1.8238790581225506,-0.15507703527047767,0.6398739786130481,-0.10785964902803408,0.9456522726538729,1.6214566256578462,-0.7678267479251231,0.9829087488639633,6
-0.12296968494268362,0.5663767581191085,-2.245862489731108,-0.1531670490137701,-0.050004388105901625,-0.11764761440660898,0.2481243089973196,1.8710414372153668,-0.8550589439514853,1.1819290935175304,6
-0.19468343340634575,0.0810594080918609,-0.22274157388790863,-0.15681947887308811,0.17794862946290424,0.6163590342266153,0.8391772865840271,0.4075294122163924,-0.3186380827945415,0.09448570561573671,6
-0.23231009750804218,0.2931094434574963,-0.9690759492397021,-0.15986875517765636,-0.2257292257027256,1.046904991912352,1.1554249575696927,1.06243224930173,-0.57433871337861,0.5520475966680148,6
-0.23385167763153053,0.34593682786287133,-1.1711745540784304,-0.15779122626685163,-0.07352521980678088,0.7992042835506206,1.1701121530597192,1.2058772790523076,-0.6273763347404882,0.6580242885851059,6
0.2047534828805728,0.29039942380067074,-0.935621824907984,-0.1320566745975283,-0.5285329453293427,-2.446450884667758,-1.9805660522094883,1.0213300680178732,-0.5597750788369691,0.5215346257716906,6
-0.08884534184661586,-0.22219957686204012,0.5794904633577491,-0.15377020256851986,-0.646662345533087,0.4235473208255352,0.019139123778268607,-0.4917811162632672,0.07259438134293364,-0.4664666053969841,6
-0.22194751208580285,0.4493295595726282,-1.60675605833335,-0.1484758546990497,-0.20032292669717655,-0.13126792533581097,1.0898430094561384,1.4967614832775438,-0.7344147550450181,0.8775483957832939,6
-0.2603472949201251,0.5977150353482408,-2.382299938936595,-0.15715456418128243,0.03503695106806787,0.9883896776096872,1.4175798447950194,1.941120740828157,-0.8850998152988837,1.233914839243531,6
-0.27549762767452746,0.44459212229107165,-1.5892909423631383,-0.1583943798216014,0.9291961881093628,1.2063148675357767,1.5540396350558354,1.490516580860417,-0.7329097900750591,0.8721911181588085,6
-0.2048271237657337,0.532046207983225,-2.000125775326683,-0.14931356796953546,1.0745398884203123,0.45166323148257054,0.981998066415008,1.74039443542055,-0.8237344260120641,1.0658525057905164,6
-0.19116714037542845,0.30627436944067876,-0.9730981511380402,-0.14917953384625773,-0.27941638996088997,0.5695930203991666,0.8790086133597894,1.059774882443269,-0.5844635865323851,0.5428058729164341,6
-0.25264405164444664,0.328410502597453,-1.0533429172449138,-0.15273143811311748,0.12136278655472559,1.2684741359916334,1.415368984820403,1.1231339002371017,-0.6107898502245203,0.587356926465759,6
-0.07514809972220853,0.5433814856256375,-1.9835984477094386,-0.13426823763161075,0.6061881343326982,-0.39184677714665433,0.03240244832847288,1.7259620146636425,-0.8315416531121019,1.0442470585682584,6
-0.27883694171845813,0.6176174488489461,-2.392418298582094,-0.14569464664103687,0.44140756904942824,1.2095504252691962,1.7095577774681172,1.9527224680314277,-0.9085064469492994,1.2270595391610388,6
-0.25322621936479717,0.5146091036460243,-1.8325394257829704,-0.14425377981580131,0.16646550624630446,1.1195956835788987,1.4920347322676482,1.6429907388223086,-0.8061369591456887,0.9761374186501935,6
-0.22999074131016592,0.30514999795366266,-0.9228848322707892,-0.14063485848730273,-0.20711369456419385,0.6849982355548648,1.2942593197089596,1.0263350980229116,-0.586929073262582,0.5087359383810319,6
-0.19241530796786016,0.30372357742038814,-0.9150674616562882,-0.1412380120420525,0.2717466125421037,0.8187825799531767,0.9825979224559476,1.0203049951016756,-0.5853789593435242,0.5039160679163691,6
0.2502370825361203,0.17962228958072768,-0.4642453942881793,-0.13520647649455483,-0.152976629648752,0.05177625326061263,-2.1281853267785666,0.6361613155475072,-0.4385297892160293,0.23311660008157134,6
-0.25658416277577917,0.49003544824865447,-1.7077898742896067,-0.14452184806235677,0.7073993122226709,1.2541355290950238,1.5288624179024635,1.5678861650459535,-0.7815644222803103,0.9161913293693148,6
-0.23242653105211272,0.5435335123692252,-1.9593791653335833,-0.14197519972008,0.4462494212972531,1.0176464745263167,1.3271383543701865,1.7126192270713534,-0.832005536432254,1.0296732481528086,6
-0.25784164505173623,0.36927712612527747,-1.1565212354689272,-0.1416736229427051,0.21836132330823566,1.3565701255722866,1.57556925737473,1.2043673860044222,-0.6587734451078723,0.6350450943105503,6
-0.2203220998105839,0.3205318777654067,-0.9577030282239797,-0.13470384853226336,0.0651413474445768,0.5108275928599539,1.2558770023973904,1.0540264496381417,-0.6043521412471442,0.5241696002521982,6
-0.25076248557227365,0.499159507915581,-1.7189644270492417,-0.13929451725452546,0.8475223299144795,1.1331684665414024,1.5200930970825448,1.5737272730463976,-0.7900603921724828,0.9158470529075531,6
-0.0822598605940105,0.15257441047420708,-0.35246757646366533,-0.1281361764916548,0.1251286534725997,0.14073871423427228,0.17796560039040923,0.5443213359024863,-0.4147380635880065,0.16348710553963244,6
-0.24290555001842262,0.45921443886252394,-1.502224119809189,-0.1346368314706245,0.659541280507391,1.0512665968569272,1.4910184994222273,1.4344977118755742,-0.7478408131240724,0.8035894148100311,6
-0.17842465331239568,0.48665852468393944,-1.6257012229313528,-0.13195614900507,0.0751488937722909,0.7475897719432004,0.9492093822706982,1.5135336435819926,-0.7758163413685802,0.8641148961850942,6
-0.25415768771735775,0.5151446933664582,-1.7571765480740946,-0.13567559592602688,0.9056336501250886,1.2837753455080516,1.5965677378643026,1.5945633285247744,-0.8044257254474946,0.926662371998991,6
-0.13722580807862803,0.5449140039025065,-1.8641410316364202,-0.12113289355039362,0.3301290746803799,-0.2428341281220205,0.643034261700441,1.6463875873568983,-0.8258882964661282,0.9644504923214183,6
-0.09988789916622497,0.21063062207257957,-0.4911563709238617,-0.12465128928643393,-0.3116845066851784,1.0055975973198055,0.40606236692242736,0.6671735500219517,-0.47953742882686784,0.23750822421574985,6
-0.16425236232818188,0.5689639585999808,-1.939274960087541,-0.11741344662943674,-0.011769861615875184,0.2643980963136178,0.932979206717355,1.6974952567179178,-0.8545950606313334,0.9959106433369301,6
-0.14581394628923955,0.43149819302799947,-1.2989643731713625,-0.11687731013632584,0.6082280027531599,0.40206446481599467,0.7979307602281557,1.2973190937781158,-0.7186081964928929,0.6860013694460152,6
-0.19986239744658407,0.6575502071275614,-2.3992645563701114,-0.1200271120333524,1.5150205246314141,0.907584822215539,1.2523649333382896,1.9476597438124486,-0.9409570327956552,1.1942860993987097,6
-0.10783798155533204,0.46994588700306134,-1.44662990549789,-0.11144892814357794,0.6421952673837867,0.14104753848852586,0.5256538369054968,1.39919676027339,-0.7595892778983794,0.7591861482296577,6
-0.23011648953776184,0.7180659920363629,-2.747954591646671,-0.12012763762581069,0.8195076002007787,1.3274518264409638,1.5418168736710192,2.123073713472851,-1.0019205079081444,1.335429372336717,6
-0.1417248002214971,0.5430984621199004,-1.7702468834275602,-0.11010858691080068,0.5154604570834371,0.1729459010840836,0.8103568018572403,1.6021728797010564,-0.8320117333468368,0.9135412403124379,6
-0.1536196510836994,0.34743106198417045,-0.9261473864107687,-0.11188453904423055,0.6160521505601854,0.4133049364711572,0.9082066137294761,1.0196590834831798,-0.625771333863703,0.47707090088583765,6
-0.20700210236896327,0.4366237659866098,-1.2887506343319899,-0.118753787862214,0.2975609424476149,1.3243416479138421,1.3562815147037957,1.2913111020911558,-0.7246439912959393,0.6757771982303831,6
-0.18158698836933973,0.7090984186056051,-2.664530413838311,-0.11325838880782724,0.3063641355510672,0.7784455300926582,1.1532293524531323,2.082781773068852,-0.9927207455741385,1.2986673638100763,6
-0.1451479464171584,0.23422327345297325,-0.5220989883074545,-0.11124787695866135,0.15798002470297848,0.6358648558564088,0.8614456919127567,0.6955653022355092,-0.5070951079738338,0.2472184998348012,6
-0.1547048117144331,0.4342298109241536,-1.2318785718001408,-0.1063891399898438,0.11335156328249779,0.6079554015253446,0.9822344830396881,1.2472505710769644,-0.7190357835990642,0.6359889156349894,6
-0.12629502696132622,0.37975528441021095,-1.0074376221406267,-0.10220057363741486,0.8790997080314203,0.24436237011385184,0.7635612451144498,1.084201288229044,-0.6621605015637911,0.5152956645256207,6
-0.1393029825048389,0.1872201927954425,-0.3422152766033247,-0.10772948122262105,0.7530697768323465,0.9593423478404355,0.8700556954402666,0.5328372586882162,-0.45309165321064687,0.13155000566977784,6
-0.2085809412265542,0.6310433472680308,-2.142606613993436,-0.10618808880492721,0.16329398962672384,0.939730932402262,1.4606256193594696,1.8172890429598545,-0.9186419433852152,1.072015894154736,6
-0.12120920975634389,-0.002142135220076132,0.204098173041781,-0.10793053240753764,-1.2585357196387836,1.167604951594248,0.7375994130267096,-0.02711614745243171,-0.2247194159340037,-0.2284741652720042,6
-0.15096962362066388,0.4978308543764446,-1.4811751695494213,-0.10216706510659543,0.9806562654421863,0.6387505131290475,0.9929261853760916,1.4201580476651043,-0.7865821525448551,0.7608235606697431,6
-0.17060963383440994,0.4387740405231692,-1.2350928430129617,-0.10236811629151202,0.5640399196342154,0.7275538306847676,1.1599214195883603,1.2595246164721152,-0.7308559555278213,0.6399170260938205,6
0.04646906572990281,0.48389534405756884,-1.4087142536212611,-0.09184643761421055,0.3458225299643464,-0.499014169837859,-0.4987350537335189,1.3696938981996667,-0.7707277892230966,0.72145848621271,6
-0.16090839094248852,0.47387109508067826,-1.352566892242096,-0.10055865562726272,0.48995474550135015,0.8525685125205646,1.105527495500953,1.3320689891671247,-0.760686131779425,0.6909858208533731,6
-0.16761030573916388,0.33895978856818276,-0.8185922181181539,-0.10193250539085941,0.6619217059680556,1.1096408326701648,1.1674630442490381,0.9398715162433838,-0.6199214464981226,0.40496429521658917,6
