Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Compactness,ShapeFactor1,ShapeFactor3,ShapeFactor4,target
0.7887887972780061,0.9028458936113153,0.44378537810762253,0.8399172777249497,0.8541887145284218,0.5397893683320721,0.7107406720165156,-0.8645343761164018,-1.6749164976178175,-0.9354835123347025,-0.6681626559733906,-0.9377336366289023,-2.052532977861442,3
0.752438244819318,0.8970157236471822,0.49826766489337354,0.7512855764078833,0.8030869680278707,0.5639490190528822,0.7109224965769657,0.36436302657439795,-3.8107022433279396,-0.9198060289642821,-0.6750093613131912,-0.9232123700642906,-4.2302450914435195,3
0.7478740498917696,0.7858248538186617,0.5662563629182165,0.4838024280510761,0.6347492991224772,0.5376113138288091,0.7110315876036322,1.1220224614138423,-1.4541690927275601,-0.6214263929131796,-0.798640463048271,-0.6432500438028818,-1.7798985208326947,3
0.7753011355329247,0.8564915846127323,0.46183769708231165,0.7406874068218047,0.7968296530832534,0.5188465365699275,0.7115042906551567,1.398816029815117,0.29115161027798275,-0.8114065571113733,-0.7211763749504522,-0.8222923986794113,-0.5236503116405731,3
0.6398889237793869,0.7363779555413513,0.5737753382196943,0.39770436557220773,0.5755638692759382,0.513217103392263,0.7125586191665032,0.686028918613712,0.8984018168837723,-0.4802376364615485,-0.8565577120068623,-0.5083995513363712,0.5357818789800666,3
0.6335782256907874,0.7594144341314352,0.5693202585166599,0.4390793434943348,0.6043327751260319,0.5161323455735536,0.7129584790823041,0.5697107889899895,0.6644564762978329,-0.5436174801419713,-0.8318054646186007,-0.5691229817661775,-0.40453235830015377,3
0.6361304489768042,0.7910328558365622,0.5353874267504483,0.534405137676027,0.6683398676314394,0.5147584958099568,0.7135036897189979,-0.05201366646941074,0.8374240807766795,-0.6295655724177632,-0.7978384052466341,-0.6509772993607827,-0.42173151844188567,3
0.7430630158507926,0.860660526373038,0.47133129085942926,0.733462588918217,0.7925456129253682,0.5198517924945104,0.7135036897189979,1.3053196561150975,0.3698245890478996,-0.8176001595125526,-0.720638128655314,-0.828082875795798,-0.9846560405627027,3
0.70986082642376,0.7872304346727195,0.5405379342437319,0.5213916763724908,0.659783403523849,0.5221638811210512,0.7147392812916235,0.6894306473786749,0.26367012270591805,-0.6160526796346293,-0.8045372699099735,-0.6381455212999653,-0.34998131012436506,3
0.6343094283475473,0.7146149646200621,0.6323865091414167,0.28643046196139244,0.49504221936153064,0.5276257716446185,0.7149572947265861,-0.33345596311833353,-0.21618728325941725,-0.41273015086996845,-0.8854415308744154,-0.44338311893056515,-0.7579051826182851,3
0.7440643443297957,0.822155199710443,0.5253487981852357,0.5965501841242407,0.7084384739288627,0.5381139417911006,0.7149936302990797,0.23818921789302178,-1.1637547211113919,-0.7106428152249974,-0.766348341160517,-0.7276742101890952,-1.3945069331126139,3
0.604390664863292,0.7572358475560338,0.6025652873592295,0.3908215363094326,0.5707180597100953,0.5317473209354086,0.7153569624174455,0.7906557205516987,-0.5568124785251648,-0.5315433795282923,-0.8390098204571443,-0.5575786623288512,-1.5666604999214255,3
0.709534812500364,0.8580940384348621,0.46373603803502905,0.7404454441904256,0.7966864264339427,0.513920782539471,0.7154296251315142,-0.5231705716915553,1.0794676707484243,-0.8060481703837361,-0.7274148973876863,-0.8172803856239899,-0.33083465418821634,3
0.7150584198310502,0.6770690686707592,0.704072135394698,0.13741259796948294,0.37944515123463934,0.5398563853937111,0.715502287845583,-0.014709919601445747,-1.2777807649979562,-0.30386962968248526,-0.9281143699608372,-0.33780439569295384,-1.9382314243386878,3
0.7357789333337668,0.7931215175613487,0.5691151373962484,0.491084847561237,0.6396366962377564,0.5305075052950896,0.7163741527328581,-0.0663550289754946,-0.3577322349270948,-0.6281509740712438,-0.8012962835834917,-0.6496346553951752,-1.7877816801234323,3
0.8100216183746312,0.8608168089830017,0.4615447512610769,0.7478940504113263,0.8010880439567228,0.5304739967642702,0.7168100261600658,-1.735940454976941,-0.31760744797671786,-0.8099135525558925,-0.7272139403005218,-0.8208961203190298,-0.238728340981035,3
0.6599061786759202,0.7037433390880065,0.6377667260076337,0.26290798592992043,0.47740618074049845,0.521996338466954,0.7170642689379493,-1.4137348537965098,0.4774756486944269,-0.37645292075305636,-0.9016393803187295,-0.4083003656148334,-0.2447553400745628,3
0.639055259603845,0.6942710197972419,0.672350221936726,0.20372817444368915,0.4320402826844615,0.5395548086163361,0.7177906060550427,0.1723631139266987,-1.0566864704683725,-0.347520704242081,-0.913554276513243,-0.3802485431838358,-1.2232694830496171,3
0.7182813003309109,0.825824341293073,0.5308244490805827,0.5945450316670666,0.707164011500951,0.5344615119317826,0.7178995470113599,-1.3117777035490605,-0.5868869285160538,-0.7133863329189944,-0.768164922406608,-0.7302607139250634,-1.5606528262439476,3
0.709106337058186,0.7629457894598264,0.6006330285137136,0.4021241736254584,0.5786664964260743,0.5458879209412086,0.7179721726293876,-0.5190069931648075,-1.611202785074424,-0.5408753291467809,-0.8379041138409805,-0.566502134176592,-1.5310216719801442,3
0.7194642651386627,0.7778346146123838,0.5644636402414985,0.4739867366958201,0.6281329921771746,0.5280613825452711,0.7185531455361184,-0.28219816432511097,0.05038224294304017,-0.5806659351418355,-0.8225871115408482,-0.6044761574499592,-0.607955828639635,3
0.6214365357151559,0.7535306001453698,0.5702357064388688,0.4288068028120174,0.597247269174039,0.5162663796968313,0.7187709920388938,1.2315889343054884,1.1495673355241716,-0.5126504280792887,-0.8499137343012503,-0.539492274664568,0.38853716298834345,3
0.9108484101975839,1.095810994626838,0.21897321393336763,1.5057923512720828,1.1783402339966422,0.5317473209354086,0.7192792651355149,-0.7979198578765756,-0.22327798276278868,-1.3990552359912118,-0.4722985473213661,-1.3586092605804791,0.049306402046896784,3
0.8224101474636912,0.9256257447347387,0.44341140670242485,0.8763174357667604,0.8745593087135025,0.5510817432182206,0.7193155669843346,0.21394503453810676,-1.9629688798297915,-0.9739255933624833,-0.6606298636619922,-0.9732609238917073,-2.3673596494474647,3
0.7059067432671394,0.8494586737049186,0.49693054519958146,0.6791785592307338,0.7598719954474868,0.5358353616953793,0.7195696832984401,1.128966016091709,-0.5695035209288661,-0.7728331428362947,-0.7454001140522042,-0.7861634148052808,-1.0452090108040382,3
0.6329308551857575,0.7926042081373489,0.5357152449601567,0.5363773219193291,0.6696317053810528,0.5269220924974105,0.7213844132099334,0.37438555119987277,0.3956593723617471,-0.6142697396893008,-0.8119222215449116,-0.6364514103648696,0.20742626584752893,3
0.8048519690179187,1.0139300822031956,0.3215075477053936,1.2042674934367632,1.0434097020241815,0.5292006725931319,0.7221464029951239,-0.10783034415796078,0.2526657854735558,-1.1915645849983372,-0.5689013634695007,-1.1722636872595877,-0.696430574083648,3
0.7881274547476875,0.8327713282317044,0.5395273297620652,0.5930887051642997,0.7062375780731283,0.549875436108721,0.7221464029951239,0.37918167161906613,-1.6160433256834852,-0.7216632235986438,-0.769067016115072,-0.7380603672995328,-1.9133037082344895,3
0.7924448105618079,0.9762668787321093,0.3572053152254128,1.0876181072628426,0.9862213781543523,0.5272906863364242,0.7222552495251539,0.9855378418521465,0.4362585787444881,-1.0965910253116076,-0.6107429307283981,-1.0858687330962968,-0.5528346806908356,3
0.8312032087118655,0.7444889787125554,0.659660679194502,0.2958198215050606,0.5020205121756088,0.5628097290050216,0.7245042054623833,-0.783714832618317,-2.5704036067769183,-0.47294753486126534,-0.8712798105071042,-0.5013952703899952,-2.616939575340521,3
0.8539729525902168,0.8939474834554787,0.5576180416604358,0.6619603111337679,0.7493261549862505,0.5917275911021909,0.7253382391322244,-1.9042330121830355,-5.03510868912953,-0.876699518798526,-0.7080008492752198,-0.8831879538537352,-5.434882246406327,3
0.6350639177131218,0.6070490134068514,0.7510665811960127,-0.02532855723293408,0.24187315666546486,0.5226330005525233,0.7254832728505828,1.0532185165525898,1.1384851470522335,-0.07256233208483182,-1.0248721089735262,-0.1104572789236843,0.577477384332361,3
0.7091715398428654,0.8390638791189221,0.5188440389106854,0.6319019692757468,0.730700800820762,0.5389516550615864,0.7255557888666705,1.1797099346228963,-0.34339470332384314,-0.7302156179795457,-0.7690041616957377,-0.7461141327526581,-0.9790588019114691,3
0.8170914631705684,0.8207663484377882,0.5560468130345795,0.5515795912625442,0.6795467106192475,0.5501770128860959,0.7268608950484023,0.9343310469214199,-1.2447279674463905,-0.6775469670676032,-0.7918176600932878,-0.6964272233531207,-1.6300407325157475,3
0.7397749325662526,1.0197842749371961,0.3601508511404839,1.152701267882628,1.0184973664030286,0.5519529650195257,0.72718711932214,-0.19567517929303982,-1.376421726485689,-1.1942126615589537,-0.5730187705726049,-1.1746626682836117,-2.336085834820727,3
0.8036690042101668,0.9409668862569156,0.40437478223703677,0.9590383583787607,0.9195776241279648,0.535667819041282,0.7275133199893072,-1.0135332919368056,0.12087223921007158,-0.9937675218905143,-0.6606024201831281,-0.9915540943983577,-0.562308275708289,3
0.7644961026432189,0.9366953527132015,0.44647683837297697,0.8891807071812047,0.8816747424595781,0.5546001389542609,0.728781680855906,0.4670354773854098,-1.4788126660523513,-0.9796958770783026,-0.6679227468517094,-0.9785839069581744,-2.186762486282904,3
0.737632555355363,0.9402830804959297,0.4224033298299205,0.930788085525492,0.9043984189803823,0.5511822688106789,0.7288541496588501,1.485435627932878,-1.1664461804024249,-0.9887758985499674,-0.6641187265717606,-0.9869549273070087,-1.2445446955232808,3
0.6968528708802478,0.751161423372592,0.5988908186359839,0.3864897821350113,0.5676594260906581,0.5362039555343929,0.7289990822061869,0.41126839359680967,0.1985380982149121,-0.4803563277448781,-0.8728077925883685,-0.5085135611715645,0.15548621941668242,3
0.7496112383692959,0.7517327965570414,0.633365937130651,0.3413901667309392,0.5354009655787856,0.5575153811355513,0.7308103874785906,0.35701039885034025,-1.5682620198613832,-0.4774091881988075,-0.8757557533824641,-0.5056824841899555,-1.2494427682301028,3
0.7951740128348113,0.9064510747002837,0.44355581967819213,0.8459294117700257,0.8575775119205596,0.5378123650137256,0.7309914819215004,0.5989741529255592,0.22186314681630018,-0.8957490223418684,-0.7057673042050989,-0.900892980798732,-0.36991501663497905,3
0.7700383393409558,0.9574846225605468,0.4015563784865131,0.989519684255717,0.9357340822533093,0.5422354910818906,0.731824433061408,-0.11560557239494593,-0.10845794225595683,-1.0258226939869959,-0.6512981955747367,-1.0210435031010388,-0.8430159252854351,3
0.8444393740017561,0.9729289700416394,0.37444534062319823,1.0555980853197044,0.9699899644588883,0.5369746517432399,0.7318968563373924,0.966572823910628,0.37502191199529417,-1.0650601449099921,-0.6344496700992941,-1.0570331855476567,-0.3192233000541633,3
0.7582971807569261,0.7727135493122721,0.5881067755640343,0.4339461171570911,0.600796799178707,0.5368406176199622,0.7319692796133761,-0.9681478645378458,0.3933743739624376,-0.5329901929181294,-0.854951825856565,-0.5589625736581176,-0.18575231421205715,3
0.6303087717732987,0.7708395844648555,0.5937075675015565,0.42350626839621647,0.5935765256155989,0.541799880181238,0.7324762105077731,0.2393861739224808,-0.013665455719337936,-0.5265210542752509,-0.8580184133012337,-0.5527734118419749,-0.29612298608762105,3
0.7498115040650964,0.9149546912088167,0.44941943310951593,0.850640918175693,0.860226453744096,0.5510817432182206,0.733308913778678,0.5957668763863623,-0.7806883419297226,-0.9123449273108379,-0.7011426353797673,-0.9162949117584794,-0.8478560217441842,3
0.7272373685407837,0.6758942593103227,0.7021599564744605,0.13807996269658468,0.3799840039432357,0.5531592721290253,0.7348653338372109,0.5108410928383578,-0.8357057269180548,-0.25103507129746216,-0.96712040616163,-0.2862354978545002,-0.025113244392630178,3
0.6130905792762108,0.45008184132583706,0.9799309879431072,-0.5167165595240196,-0.26362176483168004,0.5404930474792802,0.7352272225823312,0.22615884530082525,0.3386114033841322,0.44014491455366844,-1.2160212509020214,0.40807928947007643,0.13144218096712196,3
0.7450936168593755,0.7535637621264777,0.6158268571393152,0.3674844203395506,0.5541580281665416,0.5405935730717385,0.7361318297846409,1.3180225399727543,0.4064011229545295,-0.4691817915402536,-0.8842322472573779,-0.49777558229976243,-0.07435969593144633,3
0.6636972548708433,0.7390118780854947,0.6489528181959074,0.3015898501992178,0.5062916514837347,0.5540304939303305,0.7364574487184321,-0.10872808161429481,-0.779311536305971,-0.4274710550719692,-0.900860339628398,-0.45760986769027734,-0.7786020129977593,3
0.7220723765258334,0.842380896518817,0.5192060347248064,0.6365315465097255,0.7335874775440409,0.5366060579042261,0.7374703493825184,1.5189494772169845,0.8831530816835319,-0.7098216244844575,-0.7893309267988088,-0.7268999123984481,-0.0724326758754298,3
0.7262034386694407,0.8700853991491363,0.5128911446176945,0.6884618455341508,0.7655210434910453,0.551818930896248,0.7380852246986679,0.826204104919685,-0.44276449865396694,-0.7824990062598258,-0.7601478854842876,-0.7952274551943779,-1.1083290404753274,3
0.8373928159146333,1.1688015301238046,0.22721054711885225,1.612035917101302,1.2218951793502617,0.5501435043552765,0.7392424323359396,1.1061271158408286,-0.19379021283148135,-1.5264549288792777,-0.4346761936194239,-1.4713920835491492,-1.9507013790993977,3
0.7613756836621396,0.8840445070964079,0.4841085717319393,0.7515225520107441,0.8032265149411321,0.5431737299448347,0.7410861780964962,0.3540808644982569,0.5933881872594396,-0.8122257466143745,-0.7508896950985062,-0.8230584247508871,-0.21003308900803666,3
0.7483910148274409,1.0039791045902904,0.36010818962335633,1.1274689342788216,1.0060963184256415,0.5412302351573077,0.7434711955686308,-0.26193414176066104,0.9729852399302954,-1.1160110669339844,-0.6243115178428429,-1.103590830598995,-0.09209766707736211,3
0.8718245435670453,0.9909318106905542,0.40599675895616316,1.0358147837748108,0.9598425806231293,0.5515508626496926,0.7436518330557585,0.11726098073483801,0.05296165666549837,-1.0826630791168563,-0.6389778441118461,-1.0731407570015492,-1.592892451543471,3
0.7890309790496725,0.8657468062641844,0.5195288784582215,0.6722869914543741,0.75566172419928,0.5618379816112581,0.7437240860271888,-0.6204563116851959,-0.8651767222728748,-0.7571364280612279,-0.7762572075774268,-0.7714288068170473,-0.6817227821590376,3
0.6594916752590309,0.7037589405443794,0.7061296307319568,0.17468465822853707,0.409239810725513,0.566261107679423,0.7446632802294978,1.1915942637033734,-1.1809858671581923,-0.3064687654096176,-0.9555215526108074,-0.34033575463444754,-0.7466230507502343,3
0.7178388528634443,0.8494004668819907,0.5233913140168296,0.6414906672405788,0.7366723265611331,0.5446481053008897,0.7456384086925814,1.3014351684352894,0.8465982687028689,-0.7086361271606347,-0.7979924428376772,-0.7257820138810545,0.13189218708337186,3
0.6382728261876938,0.6664846931397372,0.724817952372018,0.09546988579267586,0.345177870556741,0.5448826650166257,0.7461078489786522,0.43107080668458936,0.8652158980136893,-0.19492227431006187,-0.9991097645083692,-0.23123279245821587,0.4966552735735123,3
0.7678307593453862,0.941370822611715,0.4476224595974118,0.8948306190323176,0.8847864600819079,0.5560745143103158,0.7471910028003045,-0.0031330645269655533,-0.054926182579853426,-0.9474193323154774,-0.7004884182545915,-0.948776554049854,-0.7940890333046473,3
0.6839101181214144,0.6541385184570168,0.801051397572002,-0.01687627380413418,0.24933358199637085,0.5681710939361305,0.7479490705222139,-0.0029657285373922942,-1.0744193483989837,-0.1540599812073458,-1.0161424268742536,-0.1910271282834691,-2.004017671229274,3
0.9996732322977887,0.9230655011084511,0.502563306082921,0.7856027753767039,0.8231305664970257,0.5803681991544036,0.7482739222424228,-0.8672921606831191,-2.1287320187673338,-0.8972805059768673,-0.7227096686727865,-0.9023151589660761,-2.3177793743531168,3
0.6712421485265864,0.7014338433924566,0.7235531124181032,0.14910091241654017,0.3888541709924418,0.5566441593342462,0.7485265698905283,0.9699503994041668,0.006868131308141026,-0.28998665438658583,-0.9655375371226381,-0.32427470146398196,-1.0385700402027678,3
0.7152121121092223,0.7555292752523667,0.6564431430888541,0.31668875389575,0.5174067623533377,0.5573813470122736,0.7485626609663856,-1.5010393463290381,-0.05641976506296848,-0.44350724806865116,-0.9064641209577143,-0.47306782535573433,-0.8500901778764354,3
0.7402266947172451,0.8905644823955473,0.5275483224788335,0.6993129508454266,0.7720917674338658,0.5683051280594082,0.7491400895149851,-0.2525012879925705,-0.9860237820870115,-0.8098523927842639,-0.7599920773462212,-0.8208389278685846,-1.7805967665191749,3
0.6685874637217877,0.7239274619251261,0.6728536495924504,0.24767616548640672,0.46586733411196496,0.5553708351631078,0.7493566089911914,0.5397597924515244,0.19187622570525523,-0.3522170718295647,-0.9425549514843463,-0.38480636181623995,0.11156207947957246,3
0.7611335018904737,0.820586462608588,0.5643500974316447,0.5398103589136861,0.6718773895033766,0.5520869991428035,0.7499339447996869,0.877593684125261,0.5373109931311864,-0.6200177494686061,-0.8380546103379763,-0.6419121844591474,0.1077101099478469,3
0.7403477856030778,0.8629505910472915,0.5785650219307545,0.5851132721867464,0.7011521393055533,0.5903202328077748,0.7499700274446256,-0.035655894050133696,-2.8615442315313806,-0.7343678116585649,-0.7918353655635225,-0.750022215953698,-2.6386687050265025,3
0.719631929442124,0.8158220188408899,0.6048736064016401,0.47699945648779957,0.6301672547785481,0.5742026294836282,0.7508359013212247,-0.07009747825457631,-1.3679869102768498,-0.6047818887854289,-0.8450465005337019,-0.6274321345736401,-1.393257683004677,3
0.7786683936274321,0.8418722473190869,0.5508232044911874,0.5913354975509424,0.7051213987293106,0.5520869991428035,0.7509080514354491,-0.2886194607026329,0.6199739554589784,-0.6753854027419627,-0.8167345683547325,-0.6943835005032045,-0.2588005463065792,3
0.6580152979202217,0.7303069541918061,0.6768920009235921,0.2520313990641009,0.46917624421673276,0.5494398252080684,0.7509441256494703,1.4907720500861437,0.8627644442016021,-0.3663418063823526,-0.9386659449472707,-0.39850421725762614,-0.25018003036832165,3
0.7408042050958324,0.8987614190471689,0.5275928707897356,0.7119324776730845,0.779689769168492,0.5854279873081377,0.7517016268136576,0.7177980925052474,-2.287417791839204,-0.8252615150817231,-0.7561933687073432,-0.8352415317559692,-1.953370817221404,3
0.8085918144534501,0.8880096661228363,0.5626832927121863,0.6457126782437046,0.7392927123265092,0.5976586010572302,0.7524229509066189,0.5706968432306629,-3.2978615037623946,-0.7950962596526961,-0.7693830587587628,-0.8070296069566032,-2.9391326814028136,3
0.6519141802109483,0.6599242230467989,0.775003483650015,0.02345606039781654,0.28444254241823025,0.5600285209470087,0.7525311398250066,0.17507320497776419,0.041330853519051663,-0.15928391080469684,-1.0185733879374932,-0.19617424608535333,-0.7660349710279111,3
0.7199719153908086,0.8977114656236138,0.5148669395647457,0.7284999205873561,0.7895942468778118,0.5713208958331571,0.7529278162259873,-0.1908741137878185,-0.9357073646290761,-0.819512333846296,-0.7598079404557786,-0.8298700131608369,-1.2135704248450603,3
0.6654717020824716,0.8457069109489044,0.5313288112541643,0.6245790378045701,0.7261212386656484,0.5485015863451244,0.7532523441989254,1.0980880611340178,1.144102049470384,-0.679972906261351,-0.8172108455040491,-0.698720496671854,0.6505449418429072,3
0.7173544893201125,0.6952154177783488,0.704991647692674,0.16336664797914072,0.40025656255693975,0.5567446849267045,0.7537571268952922,-0.5332854182123624,0.44087352280573233,-0.25879038740963883,-0.9824081944358749,-0.2938184240771577,0.5748709838769483,3
0.899670789966853,1.135466737276945,0.30418747563665066,1.4287088872118556,1.145496238207593,0.5764477010485302,0.7537931808751083,0.7866098228118543,-1.3186335255560329,-1.414022361386278,-0.5021499701372519,-1.3719236062775002,-2.7537260203549208,3
0.7167397202074225,0.856802849225704,0.5622170859482458,0.5984120298518785,0.7096207143328841,0.5713544043639766,0.754261857319965,-0.1907185070518795,-0.826332609719447,-0.7073655202956048,-0.8071143011026501,-0.7245837499352427,-1.2131721832360631,3
0.855104686638578,0.9373067265540399,0.49631018738423854,0.8168427371658057,0.8410923815131619,0.584824833753388,0.754658395453882,0.6310389693982569,-1.986734583651902,-0.9189021529458957,-0.7201025381807111,-0.9223745848016223,-2.1499816182797638,3
0.7483071826757107,0.8639524499835389,0.5278327777280816,0.6577336923283321,0.7467237868633645,0.5526901526975533,0.7549107227270848,0.7804726032357785,0.9051783156660771,-0.7249495973129726,-0.8006101966118931,-0.7411557946396526,0.048825567290785805,3
0.8408951369202621,0.9905318297658687,0.43714230575059104,0.9879024475875103,0.9348825826220206,0.5844227313835548,0.7553432524520205,0.6552708309065826,-1.8939118195001443,-1.05378855681982,-0.6634556567114674,-1.0467066334724218,-1.9546129353305635,3
0.7489266091301634,0.9397107819692556,0.48421355515732734,0.8382528171996191,0.8532488250243943,0.5680370598128528,0.7555955443153664,0.9264097547384716,-0.41778306815409333,-0.9228778309658535,-0.7193801549951312,-0.926059108573006,-1.6309626008734683,3
0.8095465695148257,0.9516056833318415,0.4781654776677903,0.8657059973411104,0.868656968542938,0.5854279873081377,0.7562802731635447,1.3517716895279501,-1.9040260288854605,-0.9519856845437994,-0.7078025480085899,-0.9529984151862173,-1.8709193898392698,3
0.7687715423814727,0.7709199179218824,0.6621320127795418,0.3324152198783697,0.5288900427901655,0.5741356124219894,0.7575413716369594,-0.5791798829585277,-0.7978652931909392,-0.4640941901489365,-0.9072024390665058,-0.4928835598568759,-1.0675038690380225,3
0.7859385041191699,0.9801993978848821,0.4679037346288281,0.9256107058400976,0.9015948411484231,0.5714549299564349,0.7585500214319456,0.5266214549441155,-0.4739340274071577,-1.0198654653985957,-0.6812717861352429,-1.01556905431416,-2.578513976394139,3
0.7802798338773624,0.9345315669517188,0.47481545978230416,0.8439391959321983,0.8564567710104554,0.573867544175434,0.7604947055209916,0.6275612865640268,-0.5252500375766168,-0.8976227013258722,-0.7349299842288508,-0.9026329207073239,-0.5028955050129749,3
0.6841196985007405,0.7398583867465137,0.7039351297493149,0.2314416627940748,0.4534647075495875,0.5825797621884861,0.760818746186842,0.03896234809591928,-1.2718666514938932,-0.36854321648631944,-0.9473850037644019,-0.40063771258913494,-1.0323332223066137,3
0.7846670498179242,0.8426169998017035,0.5922000525718399,0.5351919464254814,0.6688554008293324,0.5820436256953752,0.7610347614941235,0.825618663949934,-1.2062653689786695,-0.6524826058028171,-0.8360131696199025,-0.6727072475401126,-1.2404571399675122,3
0.7579385654411902,0.8000591030695955,0.6269445808002195,0.4232289439403862,0.5933841886428574,0.5744371891993643,0.7613227684143619,0.9620032170394167,-0.5062648729938609,-0.5355139324277228,-0.8828751229638802,-0.5613762227919946,-0.6343163863040903,3
0.6993585207486361,0.8492561379687489,0.5837753585447588,0.5569399904090624,0.6830247688275688,0.5661270735561452,0.7615387618012542,1.0497178043301258,0.25529509280814255,-0.6691853410618965,-0.8297888115588564,-0.6885194395516914,-1.1476748973280884,3
0.7045980302317911,0.7740709680847533,0.6585458571037441,0.3418871895698203,0.5357606325606413,0.5740350868295311,0.7616827534580882,0.6597605603344885,-0.44008529770727545,-0.4625392285808551,-0.9118456986355842,-0.49138798031879827,-0.6926335899618329,3
0.9083520750127205,1.1218509895658992,0.35264407562557765,1.3281059319974053,1.1009682204047428,0.6179982792646251,0.7617547467572291,0.6901629492297361,-4.283326580948476,-1.3629746315300966,-0.5337480375918012,-1.3264423997785924,-3.6746080916835338,3
0.6870398517860186,0.8352212976363669,0.5857796351987808,0.5327083939906196,0.6672274333444287,0.5695114351689078,0.7633383497831464,0.5036982634541368,0.1038804534661688,-0.6267591214977324,-0.8486044147773866,-0.6483134712696218,-0.3737807900352934,3
0.7664754728924105,0.9061920767725598,0.5102925234850909,0.7482290294838457,0.8012856283637116,0.5614023707106054,0.7633743363156148,-1.3978636410606788,0.8357900649801852,-0.8164934751532863,-0.7715386997598509,-0.8270484446015116,-0.4744703487355043,3
0.7387642894037242,0.9016895060198247,0.5241000137364666,0.721451263451543,0.7853900940072978,0.5721921176344623,0.763734172975175,-1.6584486478615679,-0.10257759296353543,-0.8037494968813114,-0.7771531043713079,-0.8151296372703859,-0.8491312691379822,3
0.747464203816643,0.6598061393563489,0.7621557987326153,0.039103655484617354,0.2978490837145365,0.5645856811384514,0.7645617030344969,0.5068366561710309,0.6495664589639746,-0.12810609426165134,-1.0415807612341137,-0.16542392732843364,0.8958555612436607,3
0.6781443290190624,0.6671454306085414,0.8178025391644305,-0.01813678909724116,0.2482232815207972,0.5966533451326473,0.7659645943812035,0.5783756422901202,-2.080492207854664,-0.1460470911806519,-1.0362700054371834,-0.18312801154073044,-1.7658503237624905,3
0.7449678686317796,0.7971963051675987,0.6718943481433998,0.3591193100061292,0.548172893934865,0.5861651749861653,0.7660724932759961,0.7533838919662732,-1.1481098478357208,-0.5158118790145345,-0.8952769195898509,-0.5425206666139045,-2.050340233334957,3
0.7569186075951357,0.8264607017048108,0.6251424330336576,0.4657204535276917,0.622535318909998,0.5752413939390306,0.7661084578880764,-0.816289503807811,-0.17469558338422392,-0.596078051160492,-0.863574389860916,-0.6191520828618668,-1.4453228845107797,3
0.7675839202319577,0.884678473738713,0.5524788837866471,0.6549318223078885,0.7449956717692313,0.5742361380144476,0.766540026488305,-0.8321787191088887,-0.0485503381051254,-0.7518512898815743,-0.8012263469760642,-0.7664633728665166,-1.041854900799696,3
0.7988952289032919,0.9107286043217628,0.5650006839030177,0.677354880785945,0.7587592345566843,0.6142118152820294,0.7670794332807132,-1.4301667207692343,-3.51584260894345,-0.8194479363001113,-0.7740280888748645,-0.8298098303217197,-2.834266992323345,3
0.8255631678371094,0.9469674870106171,0.4540689236035929,0.8940498045035671,0.8843569216622837,0.5665291759259784,0.7673311383521317,1.1798447597369772,0.7091164205418294,-0.9134296631380664,-0.7352061895645136,-0.9173008886442936,0.467736628993718,3
0.7362213808012332,0.792200060841816,0.6328116370752437,0.4034530556561994,0.5795979595522834,0.57232615175774,0.7675468737529189,0.5618757701674013,0.2072045326144534,-0.4983212418930085,-0.9035754734889055,-0.5257565882722676,0.06669214447913681,3
0.6855727891307355,0.7915230576281407,0.6854016628237469,0.3328519620610161,0.5292075887697276,0.5995350787831184,0.7678704608353542,0.2196367468184587,-2.173715626313975,-0.49564020185877644,-0.9049405652440095,-0.5231848540152604,-2.1962816340667386,3
0.7425413935733587,0.7189463400687459,0.7825157530644414,0.10115026214914842,0.34986545147245607,0.6072420408715876,0.7683018776790504,-0.0077776037554587755,-2.8100673574746,-0.2901190451984378,-0.9845080632057227,-0.3244037848854592,-2.6999196908898737,3
0.8203655744298197,0.8970732906553981,0.5608768297372735,0.6621800339830257,0.7494612927483285,0.5917275911021909,0.7683018776790504,1.0511505306181894,-1.4521522724933342,-0.7804495600470603,-0.7912847254392203,-0.7933062065001307,-1.8714250715588405,3
0.84097431173023,0.8589108522345691,0.5888015640641576,0.5647697679012121,0.6880883033675361,0.5912919802015383,0.7685535203616717,-0.8732922256417789,-1.3926909150887052,-0.6779881992694732,-0.8331794091088219,-0.6968443673673506,-1.2179349780306639,3
0.7641840607451109,0.7281123419477273,0.7520458338244136,0.15277361629652297,0.39179823200186553,0.587773584465498,0.7686613636124023,-0.9380261807944826,-1.0730963074434345,-0.3153998167112802,-0.9752560697345242,-0.34902995997178,-1.8210402609898149,3
0.7187190904566142,0.7559820286538929,0.6942432938799141,0.26806843092240057,0.4812942029145474,0.5770508546032799,0.7693802579146558,0.7301206134236047,-0.06037082300103189,-0.39257067638213505,-0.9464165145425578,-0.4238998649650779,-0.6519220703759727,3
0.7073365471883204,0.7838097311615211,0.6530123504519895,0.3638901021089493,0.5515895397436146,0.5692098583915329,0.7697037269642326,0.973564930342218,0.6688860397830487,-0.46965693088872373,-0.9168722816352463,-0.4982323312242882,-0.21238388782994608,3
0.7405713380076924,0.9097667332223022,0.5413180901732572,0.7093925102426872,0.7781642464061507,0.5744706977301837,0.7698834235608565,0.7228933497606066,0.21254400934458553,-0.8101185085663258,-0.7806747224010112,-0.8210878093012933,-1.4701298167647558,3
