Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor4,target
0.10990206053929864,0.2205580353410399,0.12708300304646492,0.19231879106671967,0.42312628540645236,0.06544260605220065,0.41560588793833825,0.8989218287547858,0.4304667722931965,-0.286950500445573,-0.3783480106144064,0.5639781211033568,6
0.12176431000916155,0.22272597115751172,0.20928263222688648,0.0798128875270019,0.33218042228271677,0.09493011317330032,0.7163605028681148,1.24326796917861,0.6054997171296042,-0.18347042840933284,-0.46846265719499547,0.3564818193346016,6
0.20574549667604997,-0.2273973525402572,0.8122946640511667,-1.321278983703366,-1.5718272090156418,0.11935783214066584,0.03764601523765071,-1.460807523841892,-0.0018522007348399704,1.467682883562165,-1.0771067872602555,0.4327654481635513,6
0.1069213618111039,0.01637970717362966,0.4872495195486309,-0.6064161455314369,-0.3740935594152418,0.11094719090498854,-0.7529827985669121,0.5551963476608516,0.7970524609337217,0.5591546712464468,-0.7735225976996613,0.6731830562759781,6
0.08294536641618677,0.01185160210333918,0.5031519346862429,-0.6320509849389574,-0.4069073225800031,0.11024351175778048,0.7495674298706987,0.7541473409965259,0.9894147898206589,0.5794482449196419,-0.7824576632536571,0.34912757827557855,6
0.3650358996474858,-0.17968656759269325,0.7806383266657784,-1.2202248512441671,-1.3576059314977102,0.13299580418417442,0.5639107343703135,-1.125598796311185,-0.9412908952340963,1.3349126826296562,-1.0539896400481787,0.6879474440618407,6
0.10805309585946507,-0.06156708947400689,0.6481620362877932,-0.9070359535167914,-0.7987429271312804,0.12910881460912038,0.7950474677998473,0.9827848184772113,0.9670750941287871,0.9275582596086405,-0.9344971919804852,0.8312990089805165,6
0.1918619608811301,0.04255126619799094,0.577723986935266,-0.6705554080423154,-0.4572874706638903,0.15571458807974894,0.8037102981102378,-0.056989025370062375,0.4768402611255226,0.6021804485612232,-0.8399995562432699,-0.40708216289431404,6
0.24086185356759546,0.23350242745606783,0.3353762699641549,-0.0733360955091961,0.1988052864327164,0.1572559804974428,0.7669670624394894,1.0451520486697308,0.21522392426985323,-0.01575971014463633,-0.619444284075294,0.8645658721680524,6
0.2589928850501925,-0.10377134115234245,0.9171284422755894,-1.2431137911573527,-1.4044513991626435,0.21197541132557435,0.8388894561996059,0.2257888278309657,0.4428190989459357,1.3640449415434477,-1.1724100218931546,0.6111629648673454,6
0.19433500935717954,-0.12465805629535966,1.1081545650195563,-1.4495946932819932,-1.8744546894623677,0.26377959997241535,0.6017731737881515,1.053506432934921,1.3800892968512246,1.660879492052375,-1.3321691356423597,0.6941916240212677,6
-0.1820713519126716,-0.2429753035888829,-0.5612397078627493,0.43907725978904216,0.6043313380693506,-0.3781433249354328,-1.239412826760711,-2.2788896401663266,-1.5240702506997355,-0.5174342318499979,0.5727632921941093,0.5554459499241186,1
-0.4445032455631732,-0.42832419245462544,-0.3413949478348401,-0.2724925329470239,0.006588449453013506,-0.39416040266712105,-0.8458916061362445,0.11613557193998425,0.505364791503475,0.18509827018496958,0.23324762133899601,0.6132942821785526,1
-0.2106208569186625,-0.6199467267899964,0.00034998639284661455,-1.0735045598149533,-1.0781180357265179,-0.3579041723204962,0.4321046361778691,-2.602520468984122,-1.1542655176079932,1.087592409644821,-0.18858078063773762,-0.9297911844407912,1
-0.07827783338681266,-0.2737685962338839,-0.3708708685981766,0.06294738096880464,0.3180521737018144,-0.32483125240171734,-0.36462674073209966,-1.8821846700682523,-1.7235508903551,-0.15977053693123866,0.27657025118303497,0.609136326892943,1
-0.25879640011311084,-0.5418339955370515,-0.024382581435510354,-0.907961612068414,-0.8001991336822999,-0.3336104874764084,0.33295255532799123,-0.5109929379170378,-0.4260653719180125,0.926051213849936,-0.1986339466370619,0.7432749598461639,1
-0.1916980773363883,-0.309112946864935,-0.22761718332160227,-0.2201183843068323,0.05937419776227507,-0.3058989324887386,0.130541009260891,-0.18536077308945523,-0.6455688546510521,0.10884890718498196,0.09050789085299989,-0.1049580412548562,1
-0.17594694749458356,-0.439907945746081,0.017681026282813952,-0.7840874610010207,-0.6139610621603419,-0.2679337670703228,0.9081409722147985,-1.2212177533276647,-0.4775515281114596,0.7695312369328661,-0.24843854913406366,0.6391482378655312,1
-0.0038535120171984045,-0.24017180916854564,-0.22725438173555085,-0.09509647861648424,0.17888674455527878,-0.265621678443782,0.6128375789973816,-1.126083968677175,-1.6568248110497792,-0.0075021159505270045,0.0777643786514975,0.37092457698217945,1
-0.24334334014412592,-0.2776248760445341,-0.13374127514996645,-0.29813282016329284,-0.01987437234693719,-0.25627279834516065,-0.06882479293248825,0.17044906989198993,0.2503703595385336,0.21418217399334064,-0.0559862845962867,0.6680070656814152,1
-0.06455730455359134,-0.1914329270544533,-0.23159270885955746,0.00022255881438785534,0.2643163240766494,-0.24015519502101412,0.4618491855918199,-1.6118290359298177,-1.0574368888331285,-0.09578610800102075,0.07621426473243978,0.6648949835064318,1
-0.04045090358931559,-0.22452237601578334,-0.13067437621978478,-0.20789112825297876,0.07145876666581844,-0.22336742108047897,0.841203000393464,-0.9991350491375407,-1.0392955792745395,0.1153063475368769,-0.05757446527634919,0.5699243675655827,1
-0.18614186861336274,-0.3529744398506878,0.06694960242333954,-0.6971863931436949,-0.49292387443523406,-0.22155796041622966,0.5814708370241122,-0.0963927205903157,0.1102417085649585,0.6522173907577911,-0.29830423550337637,0.21331223541692992,1
-0.09906820701597172,-0.16539286568654185,-0.13805248349803548,-0.09184114783864208,0.18188259403922066,-0.21184048647859455,0.9007520328466454,-0.2828866553583255,-0.47243059349282546,-0.03367958831301768,-0.02253091331410614,-0.43355683253915434,1
-0.15691704905176476,-0.22964380143018592,-0.050034137699100624,-0.3301140183136944,-0.053472648705374166,-0.20396598173602815,0.5302937534780273,-0.29493639279955164,0.03331991186114264,0.2371931191107287,-0.15455617848750813,0.2687092306731627,1
0.016620162372089506,-0.26862107243941025,0.015391595155968415,-0.48606567467746564,-0.2273502582144206,-0.19341079452790724,-0.6506844373835874,-1.0589998566124865,-1.1784694040995267,0.40653380467567396,-0.23415111992808632,0.16703936723819246,1
0.012558960354924275,-0.22851185266293852,-0.04540306231226592,-0.33450767199171055,-0.05814069871436622,-0.19022748410006127,-0.5938606990558679,-1.4494498452099844,-1.149214004379826,0.25347445557086973,-0.1702405692950121,0.666911268579348,1
-0.04128922510662015,-0.23061824273271228,0.011450404825200095,-0.41530866202306144,-0.1463195091968107,-0.17819792153588537,1.32668471638747,-0.708032059650818,-0.6226763303117824,0.33437895741098816,-0.23498504757614525,0.40184363218601926,1
-0.10029308789958943,-0.46897656014686123,0.34524428797697576,-1.2142439483122678,-1.3455188150845938,-0.17558425613196973,-0.23904329767225874,-0.48973395798595604,-0.15275755020758364,1.3301245021687196,-0.6285156817500982,0.79737784242154,1
0.08635919792832214,0.09443440292015429,-0.351724852963736,0.7235516832408969,0.7866443832076955,-0.16804483669759765,0.17608196165883064,-1.074643654594776,-1.4332295241387456,-0.7738496901551691,0.2556547791946569,0.3357033160659196,1
-0.0011243097441955016,-0.4165416782172588,0.28394982327730817,-1.0618148548718018,-1.0572778070630242,-0.16553169688614028,0.21003065156549477,-1.148028340598714,-0.826747032157926,1.1244349812314909,-0.5612065661054532,0.7610626249190248,1
-0.21379716400089516,-0.3291332060452765,0.17042933530393187,-0.7850878678925904,-0.6153985325405299,-0.17816441300506594,0.4076228230485297,0.6769090186333275,0.7978984994025123,0.766539761026676,-0.42730894745471987,0.49903022916549683,1
-0.11997035684743756,-0.17909357589657496,0.007773416677325113,-0.321447015374959,-0.04430163601713983,-0.16144365612616965,0.08610957478038622,-0.7077236655139219,0.10858616920130815,0.20822553113300044,-0.210654190379473,-0.4083532691275227,1
-0.14108208705822994,-0.11508033073570426,-0.09112855716899393,-0.07081165596481266,0.2010998195954381,-0.1678772940435005,1.1663070350130322,0.14752381536348752,0.2734969432396486,-0.025501718216006112,-0.11027922379781244,0.6113226296140863,1
-0.20782645186097976,-0.2553852499674804,0.10993387005420571,-0.5861917182751513,-0.3486041911022786,-0.16368872769107157,1.0210808111465894,0.8097314055878788,0.8964356554420227,0.5379826193743679,-0.3625370256947234,0.7504253637789109,1
0.09162199412029162,-0.18983018420855557,0.05085470546385038,-0.39789460271643556,-0.12693365810310578,-0.1415730973502468,0.5524627171776574,-1.1653777689155933,-1.2587033234613276,0.31406390704224746,-0.28243659307894187,0.3648154448705292,1
0.08871115551853886,-0.2087454542459311,0.06760703240672114,-0.45233967713349627,-0.18826673650059197,-0.13979714521681694,-0.042537962100500336,-1.3909988334505292,-1.2394584781444933,0.38573953113226483,-0.3119781701657181,0.750218765878917,1
0.07580566149380757,-0.011003567681655672,-0.1506185122802452,0.20275577728138094,0.43128270341677977,-0.13758558218273448,0.8006116091212421,-0.8355113138777823,-1.0998401072241561,-0.3023541071371317,-0.026093253925349478,0.3690249345988959,1
0.14112953705890227,-0.0730214824863924,-0.07531110990445557,-0.019686947581380766,0.24685673859730325,-0.1380547016142065,-1.1024663116429896,-0.6156110250999948,-1.517710827025597,-0.08163538990066685,-0.1268736757753864,0.45731792910640034,1
0.18393050785907436,-0.11430462240904722,-0.013528753630981154,-0.17995065874527263,0.0987429207935276,-0.125354968433642,-0.8413423108993758,-2.017233129345717,-1.7749765322440756,0.07248267894335109,-0.1964428946955044,0.09719639343167283,1
0.006234290241035627,-0.3044077063529131,0.26201043609634134,-0.8537667372390735,-0.7166219419976798,-0.12063026558810215,0.5343367086873425,-1.5322530257924891,-0.5241834739759649,0.8349697683132268,-0.5188046207136241,-0.02866543991131739,1
0.05800530127636917,-0.18440740489941473,0.09872570459852413,-0.4518001524154339,-0.18764839931596647,-0.11838519402320025,0.5849747369879826,-1.2011641772580535,-0.8452280064533335,0.3851913059380489,-0.34928094012992283,0.7521057547160133,1
0.14874429084108742,-0.10876299489497333,0.0020770419869284833,-0.19213648127764918,0.08689937460122536,-0.11285628643799406,-0.7508326261201083,-1.8581107871679126,-1.4455369112593095,0.1060485087882395,-0.23365359621448747,0.8252715497580485,1
0.0643625727825972,0.14212870768585734,-0.23026072568434805,0.6060992876108166,0.7144904312962564,-0.10002251913415182,-0.31768469424928014,-1.5903412335708216,-0.7637436938587158,-0.6905831748309972,0.1003114097220135,-0.34293788617320037,1
0.029264845258103574,-0.2230444017003859,0.2053617548959224,-0.6517848443572966,-0.43256114678871677,-0.10648966558230209,1.0642398463843574,-0.6929820386643292,-0.5123377399438889,0.5971536815370587,-0.4595700847695631,0.16634043135827647,1
0.1106612072466358,-0.07598919368528802,0.021632922503436663,-0.16284237401546492,0.11522629842724377,-0.09988848501087409,-0.19839957431195415,-0.7092176781143705,-1.0194191558940537,0.07369627494384443,-0.2563493532349759,0.7649753314725921,1
0.08632659653598275,-0.06871202156565548,0.03491600839182689,-0.1687967515013243,0.10950842407804885,-0.10283723572298406,-0.7158708679077809,-0.3080250786893991,-0.8529247390085031,0.04870032997054766,-0.24617756058507942,-0.3278548590872663,1
0.26467949934257673,0.10911615885889293,-0.18969253521800736,0.4799959674176714,0.6321874625301017,-0.08320123666279723,-0.2536308927677145,-2.6631730363778074,-1.98839960703459,-0.5550323275535586,0.02225418837132829,0.5329382820493204,1
-0.03967778485668982,-0.47151553022533205,0.5842081845971862,-1.4644682632124726,-1.912045533868475,-0.09938585704858262,1.1558091895359934,-0.48382909200480395,0.06478280403712344,1.6741930908629927,-0.8643729065685064,0.42616052710482527,1
0.1809498091308796,-0.08011110148904707,0.050843406898775444,-0.21029736747386374,0.06908762314043386,-0.08574788500507402,0.2592625180897874,-1.6171201244585844,-1.425145779538974,0.11457405729971154,-0.2846152511913346,0.455839304715292,1
0.08770516969777309,-0.11657420135833466,0.09782575502235703,-0.3358400934670571,-0.05955884503689688,-0.09486220538795938,0.9148292010665912,-0.48788982986603574,-0.8091076848822903,0.24733553739221054,-0.3399368782135033,0.40461314835532625,1
0.5946149045031659,0.06543029442885574,-0.0852718050077379,0.23885785129076026,0.45914385757591847,-0.07515918926613369,1.0240314949368456,-1.5735608505023693,-3.6481342081888806,-0.34918692160116993,-0.10064479216954209,-0.08070303368024243,1
0.01642455401805158,-0.06489996355690761,0.06883381018080427,-0.20899552875721017,0.07037089298391952,-0.07971634945757636,-0.7704955346528953,-0.6434316601991665,-0.19191840408292882,0.11324603281454831,-0.30643989907627056,0.45733334342633086,1
0.23518455395873666,-0.05778166710322075,0.06861026063460704,-0.19656730320173008,0.0825715804220898,-0.07221043855402372,0.40979843612386163,-1.1119907437263246,-1.6312424646031634,0.1017615976553536,-0.3074960303757769,0.5125971313506499,1
0.10325603384377667,-0.0429184426970697,0.046616971085130014,-0.14084356364370273,0.13617734375715107,-0.07753829495431332,-0.659850665191002,-0.3381950147310661,-0.7648666433601605,0.05256990986047008,-0.28837766361623113,0.8259431079652569,1
0.21380735526746436,-0.13404112085110115,0.17983860049810121,-0.4721599838164092,-0.21113210463288612,-0.053747238072516995,-0.22901253804815336,-2.8685740694303306,-1.4676475651916547,0.39541662101028546,-0.43398568028026596,0.3214066493609894,1
0.13831650263416823,-0.0738771303586511,0.12934231428539247,-0.30576027027933,-0.027827305308443923,-0.057131599685279574,-0.6176234312872854,-1.8426837683278627,-0.9373894400299652,0.19398127551546235,-0.36010606463148387,-0.3162241795371634,1
0.1237250508913019,0.03741730088140174,-0.028071767150199656,0.1044454809997299,0.35257798305417326,-0.06577680063669289,-0.8360777150989446,-0.6700438806154372,-0.8311500792179928,-0.19285258793876803,-0.19747423833668198,0.8855468321761643,1
0.019838385530187484,0.09278953486009006,-0.08562606940689724,0.28761901806214485,0.49592748982484725,-0.06869204281798343,0.5637677151260803,-0.16019052107481288,-0.09058278979460119,-0.3741824598188717,-0.11909389215421191,0.6798590672579811,1
0.1474495498310277,-0.029546367661540694,0.08621316087043694,-0.17270046122967142,0.10574877896759666,-0.059946316274111816,-0.6936376180897936,-0.8447351803573858,-0.9554521517106249,0.055936170374132774,-0.3111663743554525,-0.2169732140091662,1
0.16134705765123564,0.12734762430070123,-0.08316147278551224,0.3447325319623217,0.5378178662953422,-0.049759722905004654,0.03797155311161445,-1.1487126572957893,-0.9874197675345956,-0.44866591779795,-0.10308903233545766,-0.09225112008323161,1
0.15253536703601003,-0.5039068807341877,0.7824264611039867,-1.6994188796782599,-2.5924400407982584,-0.044632917689631645,-0.15754656346780416,-1.026561911806688,-0.8805363351659505,2.039329423023938,-1.0539011126970053,0.6058033828204368,1
0.028580216018971105,-0.10538962834911034,0.2011300138621338,-0.4518510584367041,-0.18770674163989898,-0.05006129968237954,0.6972056304047828,-0.10852740620731272,0.005824629786972414,0.39084859294890234,-0.47285892545429853,0.944030832579425,1
0.2562403960683751,-0.01176775235098724,0.10213102773918595,-0.1643842099115392,0.11374764330896411,-0.03518351199855198,0.9786358912864742,-1.4958203661380267,-1.5076738712789879,0.06537228196601344,-0.34535209628481917,0.4167780376200835,1
-0.09368897727993278,-0.181167772447948,0.3203261839475906,-0.7226475795696531,-0.527619615740244,-0.05227286271646201,0.5439906200613911,0.6416679990852788,0.9814143071117084,0.6929321291999837,-0.5962899553757243,0.5591854179268008,1
0.12005506558221198,-0.1581080367678978,0.30390237221824645,-0.6656997589783749,-0.45086045238927425,-0.035317546121829704,0.4833537095507043,-1.394150303242845,-0.6107427040511731,0.604607689372882,-0.5626070688010264,-0.1334874167402168,1
0.10897524952850077,0.0005029579928591613,0.0875873482927526,-0.12362131532190011,0.1523906309421939,-0.03806524564902308,-0.06757769127860265,-0.9062114224681919,-0.5235698447850357,0.029873516981687113,-0.33367002702389303,0.6542298845646447,1
0.017081239206606827,-0.09983967042417911,0.2233306642672204,-0.47093648997212584,-0.2097121293291235,-0.03977418072081409,-0.7390225959354795,-0.5048558085691832,0.14969445892954364,0.39705028165135736,-0.4859432679578212,0.42419278563645263,1
0.19324053404292044,0.08725372744560003,0.009941391559250515,0.13510321638423115,0.37757894805751274,-0.033307034272663814,0.541457469092597,-0.7740856105551052,-1.0451551622022737,-0.24570104109499835,-0.22485663332832348,0.06258250273365168,1
0.198517302260178,-0.07149149904321797,0.19909706016249173,-0.3931302207598383,-0.12166700866528175,-0.028883908204498866,-0.47870260079032173,-1.1961419120703947,-1.0728032622584676,0.31229043636722675,-0.4598516017462966,0.4843792631665834,1
0.2392224692670879,-0.03473519505019569,0.1606831420157568,-0.28178943877231205,-0.0029586583877822896,-0.022115184978973714,0.49621659350585384,-1.3025664921055087,-1.2902503699204895,0.20143328211374864,-0.42392100572528973,0.8349979856353127,1
0.15642890474971455,0.15258358658385404,-0.048211343969126706,0.33542161107814994,0.5310744669280221,-0.021914133794057128,-1.4646200955300333,-1.002481147028796,-0.7264674884569179,-0.4271897266305619,-0.15950485741813666,0.3753869075703316,1
0.5632290783636269,-0.10141112644720582,0.2975690869817081,-0.5661158294389882,-0.32364229879918033,-0.003484441843369833,-0.8334353022500349,-3.1559924586746915,-3.11694519993396,0.4552617260085896,-0.5295367914964529,-1.2661677654855352,1
0.22986586966561431,-0.3509667875256115,0.6227519896273797,-1.318964248096492,-1.566698135981539,-0.012096134263963713,0.32477393476347255,-1.5294656503333446,-1.1692432962551107,1.4724988861059647,-0.9072458174685814,0.6889070429937297,1
0.26345927580072226,-0.04637992536416095,0.21642513667635446,-0.3739878808270406,-0.1006657643326408,-0.0004686740696210032,-0.03230625216238068,-2.0738692609647953,-1.3307486337024164,0.29927531481400516,-0.4859468090518679,0.7607260405897752,1
0.1534528633632825,-0.08401409942785228,0.2696924991924421,-0.5033103788995515,-0.24766771396264503,-0.0065002096171186624,0.06315906271181831,-1.1628323344634197,-0.5957681918968412,0.44337845885100136,-0.545461091425639,0.7595605339513027,1
0.2840959571517087,-0.10371006927897344,0.3144235738185772,-0.5904534012328534,-0.3539464493178058,-0.0024121688571480267,-0.18140762526104995,-1.4062346651303799,-1.4321420009301826,0.5241435248723191,-0.5797725221936727,0.11517271137537495,1
0.3431091346282028,0.14785519037326839,0.008142635581967744,0.24232512874174936,0.46179125347484135,0.011125277593902276,-0.9634107582031454,-2.3728765169143604,-1.754481899847726,-0.33665546499374155,-0.23305692186757448,0.4910364088615023,1
0.36151960661656846,0.02057683341297614,0.15749195221047724,-0.18516223811028865,0.09368826987668465,0.0034518240362524755,-0.6955809960300052,-1.3687378951625173,-1.8572688808630777,0.09751946217863096,-0.4189979997265012,0.7826718910127161,1
0.13290001416402666,0.03738824466938373,0.1525997645430253,-0.15045438313732146,0.12705778205285032,-0.009348434736770335,-1.1609409526369212,0.14969074655138498,-0.3885519416871328,0.039317568442827244,-0.39513633749105087,0.010969607988525478,1
0.20110678428029688,0.02509373531600685,0.1773732092035739,-0.20431132663850438,0.07498002366894582,0.0029156875431415727,-0.8843514405541059,-1.2302003239763215,-0.847595944320666,0.08408640738416065,-0.41444415278210917,-0.38852769292091804,1
0.29569273814109115,0.13669455389294907,0.0253491470827975,0.1976565630495054,0.42730348257738576,0.003719892282807927,-0.6526958409080327,-1.1685488090471365,-1.444095613412105,-0.2896687504818569,-0.25814999955785634,0.6504416428929232,1
0.19866633719658738,-0.20977717003665006,0.49689953740870973,-0.969794669523243,-0.8998336374679946,0.011192294655541139,0.041604372694268185,-0.8144633065047937,-0.740288137291495,1.0048092175917411,-0.7849744958475348,0.7514866512094677,1
0.3023993102795297,0.063993432579019,0.14544071846154538,-0.09617595213353017,0.1778920618218516,0.014308588021748263,-1.0859738571493127,-0.990863032344072,-1.3968366861464758,-0.002097961083066052,-0.39886333897547804,0.5223978780538491,1
0.23122115611859012,0.08381956917875656,0.12615468941046895,-0.03631037733256611,0.23212594956848537,0.01843013731253833,-0.6658461120114724,-1.0179956947487137,-0.913719389382423,-0.055957690005629085,-0.38219806511696525,0.7729578786171944,1
0.30108128256065597,-0.0650622037858284,0.32342775992759587,-0.5390701584405324,-0.29053853324126344,0.0154143695387895,0.34117925765872015,-0.6633809328124225,-1.3598706123457,0.47115804389042715,-0.5942272680933691,0.3206736639385544,1
0.45138767327164225,0.01306964382543997,0.22106805224906537,-0.28200307361373816,-0.0031786804752396676,0.028482696558367764,-0.8877794681856661,-2.1587914146511173,-2.248853510236342,0.18986113417752276,-0.48340872989370803,0.42507370251734716,1
0.3005876043337988,0.05440456678469869,0.18092174221150137,-0.16033541557595007,0.1176276528033319,0.03213512641768579,0.8022671503598852,-1.964294286430723,-1.3167542545969568,0.06456949284869926,-0.44026581057255226,0.5364226085474396,1
0.48499970877380144,0.0011335658992812714,0.24505324108540144,-0.33278902289567663,-0.05631319808651811,0.029890054852783884,0.6752117881400804,-1.702544225087408,-2.3995737135510504,0.2516288264528644,-0.5159682043820082,0.6676122750395715,1
0.3845175602412965,0.19346696934215973,0.027492029827275378,0.2920689399384554,0.4992369769296471,0.03069425959245024,-1.2386116206531055,-1.6887860615488761,-1.8199564914767739,-0.3961853181338129,-0.24581725426580106,0.032842067843437295,1
0.347459091834662,0.06295071407300835,0.19032482316160468,-0.15878484524399372,0.1191111198841383,0.039439986136321846,-0.6277041730618969,-1.8946550622735923,-1.5486309931091857,0.06321432963007712,-0.4512582517678324,0.545484388151777,1
0.27424567932337734,0.074123233159526,0.18389439912226668,-0.1315792631168824,0.14491930793144903,0.037194914571419935,-0.27059186351110764,-1.1714353265544661,-1.06178191355229,0.03919804737807887,-0.4473382606578461,0.6930521146686566,1
0.08302919856791739,0.09013718588532596,0.18684852549840636,-0.10898420312623386,0.16604194000655073,0.029588478075409,-0.6554129000348641,0.6459915386447572,0.3188567753780799,0.013237099155212222,-0.44853692099274284,0.5993901054707141,1
0.35492946802220043,0.3949515365567118,-0.15101782887523205,0.9296859970778181,0.9038022037592264,0.04677835438577733,0.39446556343508493,-1.0457763289347157,-1.4885238384408632,-0.9421858032860274,-0.028553429014475676,0.4877246307208323,1
0.39944434059108475,0.21076496376595516,0.05642627651519398,0.27873577870864313,0.48929741108634056,0.050564818368373086,0.7937550430021256,-1.3103294650202808,-1.7455464593483607,-0.37230908996912226,-0.29113352005827886,0.44493332826649634,1
0.31826687366540446,0.07601049310026489,0.2641391612282355,-0.2350522104273412,0.04449338872528582,0.06621330226104757,-0.7312558274737607,-2.584055746389713,-1.219670468957881,0.09122810827227813,-0.4924358638929247,-1.2660023491268633,1
0.20633232173816374,0.05746692627506077,0.25122007115536743,-0.2484962851286807,0.030981604800604846,0.04835325533429061,-0.029110786613777008,-0.3024432308349387,-0.47167172323612616,0.16345968591286436,-0.5247651672681722,0.7508774404754427,1
0.8036224307925378,0.1659798428861554,0.1663565999309406,0.045346799455759146,0.30316515919278925,0.06457138425089542,-0.4360711776237176,-2.082921510623451,-3.8009457750901023,-0.20207926920864192,-0.37490606720076014,-1.5149953805401064,1
0.197529945806463,0.23457908644269027,0.04626955463749494,0.3345434169680198,0.5304367294781888,0.04882237476576265,-1.2124998090848516,0.02544898558588914,-0.3858848503285452,-0.4145220882491123,-0.28750389866014336,0.8071390180347591,1
0.5544499891407407,0.18657257307509595,0.11382959087475886,0.1541150250252245,0.39287203994714937,0.06574418282957553,-1.6075905223642393,-1.8174702895199535,-2.5466053730083336,-0.2574582628280557,-0.35648795178900106,0.3015129740693212,1
0.3285083682018111,0.23374436715439567,0.06670999293248212,0.3027135219191263,0.5071219109817896,0.06088544586075797,0.40712972440835465,-0.9937140651703781,-1.220467324821395,-0.40123130029240023,-0.2979651757483794,0.21122301990489936,1
0.18053064837222707,-0.18628217621637772,0.5990896178873697,-1.043894818094549,-1.0257089377962632,0.05994720699781389,0.13105766857953513,-0.8214144329294768,-0.2397733820937806,1.0976506783283075,-0.883707280064916,0.6535228964280455,1
0.260944311248808,-0.12868199203432235,0.5334798449477488,-0.8843340699888772,-0.7633450856559502,0.07003327477446275,0.06504587867631414,-1.7838731784673583,-0.7713577201635884,0.8775499692763563,-0.8078269462796009,0.12163499245860689,1
0.1248800716484776,0.12622931675604546,0.21384899946627464,-0.08578235673690306,0.18744333930438448,0.05059832689919252,-1.4631986898108085,0.483261587229452,0.17165660530333302,-0.03992383992118891,-0.4551516846724667,-0.4355827803200955,1
0.4179433020729437,0.28473606367382065,0.057318150614004824,0.40370254980161957,0.5797727687882213,0.07378623022623908,-0.34676835948020657,-0.7373286424219263,-1.6578071161479777,-0.5109423148936644,-0.2721514854195416,-0.3863151628494432,1
0.4346911030519883,-0.2243389111866191,0.732852401952532,-1.238795607572389,-1.395541440884855,0.1006600719434231,0.7689075795861309,-3.5706322467972016,-1.7469633763628225,1.3121464742201285,-0.9780916007926289,-0.852944357773138,1
0.14355135477556047,0.06345448366581802,0.3304703886134117,-0.34071869183312126,-0.0647614039240596,0.07204378662362863,0.8824432605157204,0.4901249697156004,0.2084834490585661,0.25140110839919955,-0.6027798954902932,0.36197828974507323,1
0.30898479153213504,0.0357444616138676,0.3825650422057309,-0.4501288780514667,-0.18573435957019685,0.09204837952282921,-0.7316163692004721,-1.5673841503587265,-0.907245503760093,0.3551611909887125,-0.6454908013377197,-0.211925829457013,1
0.1344602236545663,0.09977404127929657,0.28561825729868484,-0.224349190911359,0.05517201540130223,0.07294851695575329,1.0791506294162025,0.618077568081547,0.290703631759656,0.13258927898013098,-0.5586082883484952,0.5671939623572645,1
0.2643907441532828,0.09240901059590662,0.3006541235494593,-0.2558071139828172,0.023587556246899205,0.08326914444813817,-0.43047282938492903,-0.3871122604633066,-0.6025738117503117,0.16294406624733757,-0.5726797108176087,0.462042073068927,1
0.3280100326331912,0.12465496233741197,0.2532133444720464,-0.14113027088990052,0.1359060339876548,0.09020541032776049,-0.6325012130218817,-1.1449895615509733,-1.0147548062488132,0.05318267903288705,-0.5289649048078687,0.8370335961242789,1
0.4319199847031196,-0.059834362850184585,0.5165622104528729,-0.7587832171372731,-0.5779427823493296,0.10179936199128375,0.4175319785116956,-1.8177812643609466,-1.613838725747808,0.7308201114827199,-0.7964201970808262,0.37223341378958186,1
0.2026111056696826,-0.09877903710623404,0.5850069465330879,-0.8950464926837325,-0.7799731705428329,0.08899910321826095,0.13643761566353702,-0.3508847667827428,-0.13627945795444768,0.879768821060339,-0.8506113298285016,-0.24646241849091138,1
0.3605275928210913,-0.09290214202143512,0.5760356971841059,-0.8762121170532746,-0.7508265365212199,0.10179936199128375,-0.10757651003139175,-1.7307068034764508,-1.174074388570687,0.8587921094963712,-0.8436548505732462,-0.16265522114817285,1
0.438053703804733,0.32406327020998954,0.07137700619133307,0.44953008787270626,0.6115028932335784,0.10082761459752025,1.0075300085091843,-1.5322497999123916,-1.6391210936611778,-0.5668301272250149,-0.276569885516638,-0.9084444219149104,1
0.38149028809547375,0.07013206898650051,0.34630656841049806,-0.349986246365466,-0.07468803625722721,0.10069358047424253,-0.9068615743211353,-1.4530034747205924,-1.2939404459987582,0.2678801280796916,-0.6248116973769764,0.5828187912856213,1
0.3682913815396863,0.15391888221849087,0.29428522452548217,-0.14775642109781356,0.12962306975862292,0.12532235062652464,1.012053638340887,-4.087912657605589,-1.2085241348087168,-0.017087018739946645,-0.5119862441261996,-1.8648820378442812,1
0.4350078022918589,-0.028339465008686136,0.4751563989778979,-0.6621197657119455,-0.4461356821885148,0.10575336862797667,-0.26707938116652874,-1.864955244490834,-1.607913779289199,0.626373376634074,-0.7627355399591043,0.7401486136736259,1
0.2869881663864101,0.26799601098719733,0.10720471830850313,0.30112409109512356,0.5059473675404527,0.09265153307757898,0.969819272887486,-0.32586010948962607,-0.6780004471511613,-0.38323093332639974,-0.3607478879274956,0.8112139200443149,1
0.5309117838715274,0.326604320560338,0.04718916682455282,0.4906278962916463,0.6393305596173063,0.10987491791876673,0.31769622930143665,-2.039699448666318,-2.142208919105577,-0.5601036424507545,-0.28600336005774385,0.6981926753338288,1
