Area,Perimeter,MajorAxisLength,MinorAxisLength,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
0.7675230023652205,1.561241530031454,1.0807849799142728,0.7302056942157598,0.9650576571579335,-1.2211070991315114,-2.3978069785087714,-3.4177400196234573,-0.7880029952211199,-0.9769929763645591,-1.080004206998383,-0.8003855309967801,-0.7892300715588141,1
0.7681694509959434,1.1240382293899542,0.5968493786238522,1.2865989408792915,0.9657149737177447,0.3711984841238201,-1.8588054266812806,-1.3977159620212312,0.5825986971835316,-1.464291780902053,-0.4023035493088695,0.5557266079291425,0.37142726786353686,1
0.7685096871173763,1.1811744981360388,0.981212343446547,0.8133414306003464,0.9660608976756185,-1.379728948018455,-1.200044366748402,-1.6890063316383628,-0.5269377021688119,-1.078847234984337,-0.9621877635914421,-0.5531721168155529,0.47188630195817444,1
0.7688839468509527,1.0171615506171197,0.7091452387607559,1.149971029390469,0.9664413867131044,-0.7432688105279024,-0.4959257122367042,-0.8185474280898544,0.24014448891501392,-1.3527340393200886,-0.5855946581533678,0.2034100234042695,0.04425326588283798,1
0.769360277420959,1.499527094332533,1.0276696789296091,0.7715815678229214,0.9669256063992825,-1.2403398056141717,-1.9247310176752204,-3.1537779200086895,-0.646951168973808,-1.033767337219493,-1.0174365784159929,-0.6674660186588363,0.1088597421374231,1
0.7699046552152519,0.8585790635936305,0.8660327533274257,0.9623546914995019,0.967478944441397,1.5543955064779036,0.697248192620534,0.11247114040318656,-0.21020660399022914,-1.1970223960665607,-0.812613915833712,-0.24623863376736,-0.07719616086344089,1
0.7699727024395385,1.072653777720934,0.5607810222888762,1.3406425347938529,0.967548108324294,0.29717775958322573,-1.7113276514049798,-1.1161495878342813,0.70181477658555,-1.503536840951016,-0.3372957563414081,0.6804835958985381,0.3178277663629539,1
0.7707892691309779,1.059021738381206,0.8079220308023839,1.0241469545501733,0.9683779956684246,0.6255707668326378,-0.10432128868319822,-1.0381912184743052,-0.04384859214034712,-1.256915575503356,-0.7311127612518088,-0.08194924482443007,0.33689666050603967,1
0.771027434415981,1.034132904000779,0.5596214426163368,1.3491534797137748,0.968620020359237,0.5367962963929245,-1.034639730618551,-0.9009001226374107,0.7083374930757224,-1.5064626699073183,-0.33418047421180924,0.6873408815021437,0.1394994990666504,1
0.7713676705374141,1.1300508576057355,0.8178902624349792,1.0156895679363678,0.9689657520921692,-0.9395898292568282,-0.902507897062603,-1.4125053785303032,-0.07085221766166691,-1.2479371315472858,-0.7447847352771805,-0.10876118115408187,0.23690304684755698,1
0.7717419302709904,1.114905182193096,1.1176205789765112,0.6744925120059827,0.9693460303566925,0.45450998316330027,-0.2828206323457577,-1.331413297633708,-0.8710489188496948,-0.9479560051794741,-1.1180089695821143,-0.8779308201594934,0.29331968786411017,1
0.7725244733502864,0.9137918501916766,0.7200183560283878,1.1650571265310439,0.9701410693423504,-0.535493419557749,-0.07477523785156637,-0.20523562576407928,0.21707959173518035,-1.3481244201444562,-0.5991994562837616,0.18000371402056545,-0.8023690538175104,1
0.7734090872660124,1.0166212989726344,0.5252291024795048,1.399102708939413,0.9710396619274119,-0.1452204052547619,-1.0722657508488094,-0.7911146808311573,0.8257566238696356,-1.544911869069226,-0.26932718580279724,0.8113400340239476,0.2455150504001656,1
0.7740555358967351,1.1231300477462078,1.0466695222162206,0.7533534396240523,0.971696229821661,0.961393786272162,-0.6709690630261494,-1.3625140974007626,-0.6849581028634596,-1.02341937514076,-1.0362995697257795,-0.7034316462162464,0.407767792458452,1
0.775926834564617,1.12178873331852,0.9680710632130068,0.855913689063515,0.9735963548203216,1.2804062105388463,-0.9974558710197304,-1.3458068118497755,-0.4739291825498792,-1.1055993152356194,-0.9403875062737481,-0.5023386619888451,-0.05969262541916658,1
0.7765052359710533,0.9626427079417309,0.4796869537648829,1.4779441826037867,0.9741835261383238,1.1991842759909783,-0.32685712149707663,-0.46846899441124223,0.9840351842068604,-1.5956221063687392,-0.18015454401442113,0.9801593346839891,-0.05888739975107859,1
0.7768454720924862,1.439819972933381,0.6074762348216588,1.3188340822218294,0.9745288902832108,0.9927310620716691,-2.5064511791066275,-2.863493950083439,0.572113839499686,-1.4682516093200675,-0.4122136732154801,0.5448065194557362,-0.692528450496037,1
0.7774578971110657,1.33587276212935,0.668602867920562,1.2223488270499203,0.9751504900999446,-0.055851278003157964,-2.202804247348421,-2.39290375417369,0.38470920293374905,-1.4081043563854028,-0.5134527851392565,0.3510426027951071,-0.011225402262628132,1
0.7793972430032342,1.328285952397741,0.8969777228487997,0.944166683195558,0.9771183996832381,0.2724431136050678,-1.5078341887808717,-2.3484052321996987,-0.2724883377193808,-1.1830138280167808,-0.8464823226841807,-0.3072006262547318,-0.0069395311280189935,1
0.7794993138396641,1.1018879119660572,0.8624339412501166,0.9639671831953348,0.9772219532826425,-0.8823813550624993,-0.9786812488777102,-1.222324814259572,-0.17629571523692766,-1.217741337335333,-0.7999814887831235,-0.21292140592294936,0.8877402668960338,1
0.7805540458161065,1.2176601135058487,0.6950194270320195,1.2041005789701391,0.9782918891102916,-0.8268633442225998,-2.534084498101722,-1.8110148210684922,0.3126267907058535,-1.3869666807455774,-0.552935417412501,0.27723043375390766,-0.3757220740888645,1
0.7825614389325616,1.2872966875432998,0.7548316406364226,1.1331145403324414,0.980327615315708,1.6592230135190273,-1.0862196177796386,-2.1399575142102147,0.13982206058162502,-1.3306535473902599,-0.6433877600002057,0.10189938436695946,-0.4020853925270375,1
0.7834120292361443,1.117094132821613,0.8220062464169157,1.0675420815144139,0.9811899734992974,1.4434907339202252,-1.4442901575303533,-1.2823531689988636,-0.05235635729709846,-1.265049468529227,-0.7406030358148076,-0.09040263771001135,-1.0454245812186211,1
0.7834460528482876,1.2313666703137818,1.0015513049402087,0.8321860187205952,0.9812244660730095,-1.4646907979996753,-0.4449533658264742,-1.8644011668325986,-0.5446167322128426,-1.0858311577184565,-0.9758866079748045,-0.5700778888956389,-0.0020133905550536696,1
0.7835141000725742,1.2974031191685858,0.9752746286707252,0.8652064480717258,0.9812934478480675,1.039520607822997,-1.1229937906066383,-2.183428909416973,-0.47474436957780286,-1.1121919470775505,-0.9436220256169326,-0.5031220323146125,-0.13596866212039885,1
0.7842285959275835,1.0180091868179502,0.7683534684425144,1.094077478574849,0.9820177042144783,-0.7310753113995266,-0.18314781934557472,-0.7404626420915951,0.10446878393938783,-1.3200391179844928,-0.6621382316859042,0.06631107290144643,0.6507312940689454,1
0.785385398740456,1.2552867776075451,0.8791491169151715,1.016870991627619,0.9831900993083116,1.161864161296948,-2.0800509074579177,-1.9719393457910384,-0.20833271349331522,-1.211495732710004,-0.8179140939474662,-0.24439984884205515,-1.6285630283825452,1
0.7864401307168984,0.9892640734579214,0.5840647583815335,1.3446207928531462,0.9842588177113317,0.5571339435233087,-0.2657873402780178,-0.5663674669234124,0.671291332177426,-1.5076719535243557,-0.36233389179703557,0.6484378306324567,0.3818172096913009,1
0.7877670515904874,1.4275106186542887,1.0372938813758068,0.7891541239753378,0.9856030281791878,-0.709488846139116,-1.3830857495820856,-2.7591717679721226,-0.627869124982672,-1.058071636210814,-1.0154532101167715,-0.6493671321835996,0.5146886475073814,1
0.7882774057726369,0.991741779275733,0.6894755036436611,1.2133097041794638,0.9861199395948896,-0.2736271654883005,0.05221991930276567,-0.5704377021464722,0.3492879655662932,-1.405661001492999,-0.5371356469137054,0.3147216359683019,0.22423109547638287,1
0.7892640905247928,1.156313607806189,0.7481436667759553,1.1508696670900236,0.9871191585644562,0.4283592034997797,-0.738535766752779,-1.4566599926943768,0.17654869055280362,-1.348885755364553,-0.6274771492746967,0.13897155710172598,-0.18976325829711327,1
0.7912714836412479,1.4397547701487021,0.8718128184574792,0.9861195117019692,0.9891514668755182,-0.7852316049346038,-1.4507664344053388,-2.797009810132866,-0.17332319414157818,-1.2292215642355817,-0.803273107637039,-0.20999673484439663,0.5322041463044582,1
0.7913395308655344,1.3032527404226673,0.9777197336189076,0.867403426303606,0.9892203441071874,0.562198058997241,-2.012623131633952,-2.1733543216529756,-0.46232128893175234,-1.1239129683729927,-0.9407821646567434,-0.4911783388675997,0.34247618419256526,1
0.7920540267205439,1.430011611180915,1.113192155639837,0.728230183397653,0.9899435095127462,0.8761337598640478,-1.9116186753313333,-2.7504718180298955,-0.812091029160506,-0.9903791971355853,-1.0991644516434467,-0.8229324533610107,-0.06877165985927186,1
0.7922581683934037,1.1496210076930395,0.7834875978563755,1.0974600358837998,0.990150109170261,-1.2590545245526032,-1.115579212741908,-1.4067293605700413,0.08070675647623171,-1.3188555072992962,-0.6776239548756783,0.042444851877062366,0.4513088750420507,1
0.7939933726127123,0.9423972432988204,0.7568559619411437,1.1541766571984142,0.9919058833549608,1.5065859039109049,-0.39933318460809913,-0.2538426548070032,0.16291188374446866,-1.3483368857872742,-0.6365240629308415,0.12519440060755063,-0.35186737870355544,1
0.7963750254627437,0.9822966901807656,0.5922482799017359,1.367162002875314,0.9943148142842907,0.31440713406615545,0.30767650364305027,-0.4722576209135711,0.6715283567991606,-1.515966966329363,-0.3670278074586145,0.6486863876840216,-0.05895756941644963,1
0.7972256157663263,0.9808063408166685,0.6335741032739794,1.3491308626058078,0.9951748809442358,-0.05709229025358838,-0.9427690312115948,-0.45904615614572025,0.5440043919409673,-1.4763235332001161,-0.43718631217350395,0.5155717499510697,-1.4532886369486053,1
0.7979060880091925,1.1381965483488805,0.8898732529192337,0.9900796010470894,0.9958628320894597,0.7340439465932376,-0.6862795200655024,-1.3182344136057427,-0.20722964112375486,-1.2229600246870422,-0.8223644969897504,-0.2433173180062648,0.053375322380051375,1
0.797974135233479,1.1574686285633646,0.7661256231268049,1.1419406219881476,0.995931621639576,1.027163226091571,-0.5418422443063007,-1.4181360038864703,0.1457903854627218,-1.3459537294936688,-0.646996784957892,0.10791684718883632,0.02224322747090185,1
0.7986546074763452,0.9153753463910297,0.7023520637450407,1.2283010065810342,0.9966194732999616,-0.38829508720996175,0.2411573507119764,-0.06765359318066938,0.3370760073455339,-1.4104273140802093,-0.5482448605456709,0.3022217606392266,-0.12862638441415275,1
0.7994371505556412,1.1615251732387677,0.8540547378194657,1.0231459194425807,0.9974103929388466,-0.7993550158391748,-1.313498569623775,-1.4316348021562197,-0.10326038853581919,-1.2612020698472035,-0.7723184552312358,-0.14086556817502302,0.5946530778974791,1
0.7994371505556412,1.0816610766901975,1.211093357169223,0.6341411163641258,0.9974103929388466,1.0648024827425149,-0.7060436271614206,-1.009461858793651,-1.0371041581030727,-0.9068828553287676,-1.198609967171314,-1.0314032434220644,0.1617991886546087,1
0.7994711741677846,1.2564930291241114,1.054016636922258,0.8007718013716627,0.9974447775968027,0.7975088537185314,-0.5944357029926594,-1.9085656646629834,-0.6433639913600686,-1.0628255549688592,-1.026659828796455,-0.6640657845494063,0.2403648270269685,1
0.7995051977799278,0.9222030094153004,0.8739060567803966,1.0102567849955846,0.997479162254758,-0.9554461454318576,0.5717638226431618,-0.10362646796143209,-0.15881824072653442,-1.241620705041018,-0.7995146163130272,-0.19571552046323118,0.14590035293463033,1
0.7999134811256475,1.2589148468407696,0.927057209531878,0.9572195358482734,0.9978917629745757,-1.0763201501176582,-3.408649624270157,-1.9182222928888841,-0.30468763145914124,-1.1896002629441291,-0.8698964808787181,-0.3386011264670887,-0.2296309013828113,1
0.8008321186535168,1.108622428155072,0.6027815914593191,1.3762270458527213,0.998819996982853,0.6219001234721491,-0.8128905824300544,-1.1469456945424237,0.6499219713001477,-1.5128614268501774,-0.38108604288010844,0.6260451413652726,-0.5777021199021324,1
0.8037921729099844,0.9598017294664207,0.5030125400329596,1.4902575053265845,1.0018098603505046,0.8415777439168259,-0.2268320423907302,-0.3013692829426422,0.9802464185190349,-1.6165791862121686,-0.19653370660740066,0.9760958425042566,0.6119095240938737,1
0.8046087396014237,1.2857923661539137,0.8392535544628401,1.0627898295720883,1.0026343519068028,1.0073552344563321,-1.612800025837846,-2.0256042021590077,-0.04853396105647663,-1.284872513004118,-0.7474499389104274,-0.08660535094345716,0.1490538467154056,1
0.8056974951900094,0.9477857877183857,0.9057815627962043,0.9944415197525527,1.0037334722018847,1.137648034153254,0.6290982497730631,-0.2204659682862909,-0.2321227420117977,-1.2208964521311751,-0.8374404472201591,-0.26772425198690697,-0.23160025330252568,1
0.8065140618814488,1.0975472694431234,0.7601291013375696,1.1539216048554495,1.0045576619313017,-0.7671889272741172,-1.4643568521790207,-1.0580294036841025,0.1849955725317302,-1.3664823369574164,-0.6306260193517843,0.14751253289617705,0.5922327996036344,1
0.8067182035543087,1.381635802290666,0.9398839293491582,0.9494674105499202,1.004763689972544,-0.5458234590576992,-1.6819147218918413,-2.464999762403308,-0.323077377423451,-1.1889416194513946,-0.8812542453221021,-0.35649903854981607,0.06352530695873845,1
0.8067182035543087,1.0322559952703687,0.7112908393332311,1.2073702704952385,1.004763689972544,-0.33975314192342126,-0.5390959450536835,-0.6990773739803386,0.3308074154824126,-1.415160871547485,-0.5551455043572732,0.2958098097986433,0.9590641657384139,1
0.8067522271664519,0.9573193663068464,0.8314797614269785,1.0830893754265167,1.0047980274173565,-0.10628316569287867,0.04384015811417747,-0.27051601261076985,-0.021079048334921018,-1.2962783769293806,-0.7347184274147462,-0.05929792241639785,-0.10810463310134988,1
0.8074667230214614,1.2985860839763377,0.8670808817057373,1.0348969864995134,1.0055190547419866,1.0914236177373322,-0.7633197733909495,-2.0731698935073277,-0.12003786920348368,-1.262291841540156,-0.7837870599013327,-0.15745418672850686,0.16154174650529374,1
0.8077729355307511,1.104286442973901,0.5572676050807877,1.463439497635285,1.0058280361012362,-0.8086604621222241,-0.7032867900338201,-1.0876197536149523,0.8135166157828777,-1.5692967279501153,-0.29349203462371243,0.798364818676032,-0.9262569339512823,1
0.807875006367181,1.0056672311465182,0.8870323835302045,1.0025300648204702,1.0059310265152857,1.459327433225063,0.09414797322520234,-0.5430191489775558,-0.1748093652030204,-1.2432664284993433,-0.8106255093423671,-0.21145906531521833,0.5507160543496608,1
0.8085895022221904,1.3126698854670587,1.094539841291136,0.7613758536800413,1.006651898711016,-1.6233965498751632,-0.9188179468134797,-2.134908543458389,-0.7259079297707418,-1.039309149402988,-1.0668175788142267,-0.7420582838036304,0.8204565303272549,1
0.8097463050350628,1.1159810281403038,0.56407732204554,1.4233737425931192,1.0078188187663837,0.8218420486219369,-0.8090201714943066,-1.1398066903738286,0.7967819746147369,-1.5657644866382705,-0.3038673516030446,0.7806435625369261,0.4269747252874768,1
0.8102906828293557,1.1965623553203448,1.1143344777964308,0.7454205927784329,1.008367867157173,0.2147162636159517,-0.8299329069620622,-1.5561187543141037,-0.7721857343571994,-1.022849258999199,-1.0878805806845389,-0.7855560719346681,0.7277384756768007,1
0.811651627315088,1.2769993049057393,0.9140058541489521,0.983240679496232,1.0097402385789582,-0.8749074909938145,-1.2517479126464053,-1.948799965520251,-0.2402308941994107,-1.2232123276378883,-0.8436659732872337,-0.27566380486662295,0.35199832281458776,1
0.8122300287215242,1.1785757014323939,0.7836093491185894,1.1625286674897746,1.0103233900350261,-0.20037762915707263,-1.377346263720377,-1.4544392322158564,0.13063415125529812,-1.352996080279564,-0.6608131871574658,0.09264120186319964,-0.4508084473815747,1
0.8146797287958422,1.283142338690878,0.8046461142138654,1.1164195053276034,1.0127924873710443,0.9142310499996992,-0.7078142052151966,-1.963827213011705,0.07571822447822459,-1.336407825216572,-0.689613172731854,0.03743993465916598,0.5731385983681486,1
0.8148158232444154,1.1385505063228538,1.089259393368067,0.7822948872049188,1.0129296263773309,0.8807954638539556,-0.11387505516702173,-1.2330917469555698,-0.6977757852496871,-1.0558531407903924,-1.056474170385009,-0.7155359590140771,0.7058321963438144,1
0.8158025079965713,1.297598727522623,0.8911187227638216,1.016438400869474,1.013923771620153,-0.9454341240056308,-1.5757262762795514,-2.0281032038399225,-0.16671645821520145,-1.2530460449835394,-0.8098479483579981,-0.20349389646203941,0.4627062692128371,1
0.8167891927487271,1.0321907924856888,0.5204107103277814,1.4918325896710125,1.014917731382768,-0.26068503755127675,-0.6023524428585578,-0.6446802675881055,0.9576009351708243,-1.620209692883816,-0.21621288504116826,0.951831210476708,0.7503805012059398,1
0.8170613816458736,1.2805388846454706,0.9653134618045847,0.9523130129876469,1.0151918930486676,-1.201643976161072,-1.149508374385439,-1.9396117085819182,-0.3668954170206797,-1.1820984552056415,-0.9058674932419941,-0.3990407842173893,-0.39469871237681164,1
0.8171974760944468,1.2772275146521166,0.9207817984533455,1.0078051828339147,1.0153289696661576,-0.7072368498754801,-1.2380394276613111,-1.9228609988820047,-0.2453420060642591,-1.2262319955864347,-0.84827591908009,-0.28066604594008304,-0.5216798093984827,1
0.8191027983744719,1.0249719127533423,0.8403553958106559,1.1117061524136427,1.0172476595473268,-1.6891744903383215,-0.29095501158861087,-0.5916429650993795,-0.015692335147477733,-1.3087740125475964,-0.7371199656602051,-0.053933367878948986,-0.6444419840482578,1
0.8192729164351884,1.2533213793836415,0.8717629408799905,1.0832504831975551,1.0174189370287499,1.4737987166276805,-0.8771400061275908,-1.7955949209392243,-0.10407871571695472,-1.2781338110327498,-0.7807271978850909,-0.14167518296272,-1.0311888816000028,1
0.8199193650659112,1.415569194374458,0.8896464659911867,1.0314419652108229,1.0180697432333057,-0.9574887316062105,-2.057716419103785,-2.5573633649431557,-0.1525215501867443,-1.2616402802355149,-0.8045931139733542,-0.1895109302689283,0.27202284932964454,1
0.8223010179159427,1.226760559310368,0.8712380935296573,1.0491409543042105,1.0204667528438949,-0.912416724577024,-1.2813692340135634,-1.6484906409490554,-0.09515280580604454,-1.2838712686623392,-0.7775732896158797,-0.1328415342811253,0.6624901195324921,1
0.8261797097002794,1.1717620104334112,0.7874787270668484,1.1745785072310706,1.0243681317084645,-1.1991413539465108,-1.433375929881932,-1.3485210147898625,0.15433975358197946,-1.372818239480943,-0.6546934631249814,0.11654133085403767,0.08217341317409364,1
0.8270303000038621,1.1320115984878765,0.889707075906894,1.0875037514384351,1.0252233134942377,-0.19750999011728934,-1.6536480551051342,-1.1356049198846199,-0.135270166707627,-1.27386590743265,-0.7990343086639355,-0.17249634858886362,-1.4192545087316197,1
0.829139763956747,1.2201657633742373,0.5239875764108466,1.51805894988895,1.0273435664022184,0.32484173557107043,-1.9774750174325844,-1.5812646535469637,0.9787032203228309,-1.6363376057207029,-0.210397131933459,0.974441052645956,0.6321305811357577,1
0.829241834793177,1.1257614458421925,0.7763665894740277,1.1952931321776568,1.0274461369565266,0.4784472442366904,-0.7292663078345022,-1.0909279026013026,0.19452839433445562,-1.3888771009839134,-0.6355130657114246,0.15715810758111828,0.07716168861582674,1
0.8293439056296069,1.1865909866061803,0.9032737303670478,1.028775961123127,1.0275487058246509,-0.6966786212198854,-0.37639223079646716,-1.4091063738992868,-0.16737255499385603,-1.2645377804394409,-0.815510876304633,-0.20413982041496198,0.5289208961588717,1
0.8303986376060494,1.3740443352172944,1.1260316251346194,0.821593576226842,1.0286084739646049,0.3960609871402932,-2.092040213412032,-2.3189130959410753,-0.7548140976532592,-1.0478927613728228,-1.0871231724686632,-0.7692472118440344,-1.3736955306237633,1
0.8304326612181927,1.1217188731920786,0.9351694156027774,1.0231033578145357,1.0286426562805178,1.754326805823006,-0.47482243478479774,-1.0631768069968457,-0.25265617132568663,-1.2351343060204958,-0.8568929070083766,-0.2878209411063669,-0.7118471946606948,1
0.8316575112553517,1.3019393700455568,1.2706255253892578,0.656303411581406,1.0298730797001108,-0.27687218406837344,-0.9809729140958814,-1.9723298937298928,-1.1068074405713728,-0.9084267723332425,-1.238072446676065,-1.095195491801274,-0.752530416315916,1
0.8323039598860745,0.982492298534804,0.4814825372311238,1.6126279728636426,1.030522353163685,0.675283839269553,-0.42140487126398474,-0.27673551589810613,1.1285611913629459,-1.6829994872510263,-0.12517443276978166,1.1359860351941804,-0.36784581673243416,1
0.8327122432317942,1.3867542208879877,0.5030404832703879,1.5603597697601588,1.030932380767181,1.081524495485899,-1.4311862024747337,-2.3666874892381826,1.0575537365577148,-1.6625142581893544,-0.1667579911584587,1.0592264985312618,0.46693830525991165,1
0.8327462668439375,1.1700620806899875,0.7695313859738746,1.2188006869390493,1.0309665479074401,0.8359448413785658,-1.000879174974561,-1.3063314991123474,0.22341568875725137,-1.4014462143036033,-0.6222223148900528,0.18642955242887482,-0.21503653124515026,1
0.8329844321289406,1.225475132983835,0.9950774743833626,0.932243784719674,1.0312057145168851,-1.5582330670022466,-2.01050630911685,-1.5888988176114778,-0.40851634185305175,-1.180862613383252,-0.931283493106872,-0.43931323036014985,0.3896265182850437,1
0.8334947863110902,1.277888857182435,1.0213162559075397,0.9054796771771279,1.0317181777799929,-1.5761109220846523,-1.4432965864616907,-1.8466163932776822,-0.4769870084291225,-1.156055479037263,-0.9631517376843748,-0.5052768658432476,0.2978903788207418,1
0.8347536599603925,1.0696917083597905,0.7571395140695337,1.21970290510726,1.032982041594672,-0.4930928419979607,-0.22189945666965508,-0.7577821088006292,0.2650630201630078,-1.416930533297454,-0.6016580940399514,0.2287431973307755,0.5551546882967291,1
0.8365569114039877,1.0034596511509493,0.9746421164706066,0.9608318979797245,1.0347919152971177,-1.0274331726924044,0.09034767141683474,-0.37480707885267467,-0.3451308524049373,-1.2071162846474244,-0.9029906855395667,-0.37792853883145716,0.488895198777749,1
0.8382240683990096,1.091632445404362,0.7746173255628424,1.2734177218769243,1.036464646620908,0.3237141537856688,-1.228131674601942,-0.8600118328819731,0.22218595269465144,-1.405606999808783,-0.625199886434947,0.1851821447397533,-2.1676461988576508,1
0.8395509892725986,1.2419854095329756,0.9539081900131342,0.9993886885906035,1.0377956256052911,-0.9733475203242516,-0.7694214180577804,-1.6392510798688937,-0.2817786518349162,-1.232590029947754,-0.87423268489954,-0.3162686200390205,0.14626339467870703,1
0.8416264296133402,1.1624752709583797,0.7160661541239398,1.285216125260031,1.039876745562024,0.15862163939788912,-0.8495821727266657,-1.2215055980743168,0.40530761552188266,-1.4684454842191388,-0.5315818797964099,0.3722084116174365,0.6458645101309246,1
0.8462536408648298,1.2420971857352836,0.9712208593856593,0.9785751823316725,1.0445136832823272,-1.0973642702200195,-0.8407142283506568,-1.6066812675787416,-0.31263810890696575,-1.227281044697847,-0.891354141132025,-0.34634213781287626,0.7513550543288191,1
0.8464577825376897,1.316842863686531,1.0496320694461028,0.898666182947083,1.0447181600345672,0.4927882184922203,-1.0776301743850056,-1.9727799457177189,-0.5207379170825513,-1.1511997538253667,-0.9878724670362317,-0.5472378374832815,0.34834857995779644,1
0.8471382547805557,1.0156525718859708,0.9458312401802405,1.0206985015235763,1.0453996952508227,1.044640672245453,0.23552259842398068,-0.3875251348341433,-0.24146774034985313,-1.2535524214322549,-0.857972759520146,-0.27687449666501257,0.3109246817425568,1
0.8498601437520202,1.5288078019952844,0.5453047295235056,1.5769577680710363,1.0481249609865062,0.05566302749297343,-1.7855895617355741,-2.9186996481405836,0.9635490036231694,-1.6481480396408312,-0.22951371224678696,0.9582007687565385,-0.9503957589652035,1
0.8522077729899084,1.9477543229265903,0.9074469084233058,1.101250076275146,1.050474379748422,-0.29764651090289584,-1.9214092214139815,-4.517055755429693,-0.12333016527930972,-1.2995777913076374,-0.8031689849998235,-0.16070689837580654,-0.6841626159334022,1
0.8535687174756406,1.6099945836044907,1.0906304824986008,0.8729191993136347,1.0518358870886457,-0.20125981615693464,-2.026994642507536,-3.242613255726247,-0.610488767438722,-1.1237996533634906,-1.0309775594461574,-0.6328579971472978,0.10121446951548067,1
0.8541130952699334,1.101040275765227,0.6938046659627674,1.3400689605850957,1.0523803929005537,1.3619890750639818,0.03264377348692519,-0.8282804147939914,0.5047024946611142,-1.5104641061803847,-0.484541959338155,0.4747979220657554,0.7098999663545931,1
0.8544193077792231,1.37229317471448,1.1514815151189854,0.8798934439337791,1.0526866527593166,-1.3492750239704785,-2.9447016137481214,-2.19778317520685,-0.7633045675620074,-1.066159495014074,-1.0989897943165043,-0.7772211288511899,-2.9763124812083617,1
0.8550317327978026,1.2818475976808184,0.9656224655058238,1.026845407051281,1.0532991185189613,-1.4979611733167817,-1.198076149774232,-1.7611091759301991,-0.27643114988706535,-1.247839751460994,-0.8775713268799399,-0.3110498849626958,-0.23125446639419134,1
0.8563246300592483,1.4752809731153738,0.9396598322068218,1.044730693722479,1.0545918734051107,-1.0922718941924696,-2.4392496450065275,-2.6569690345502295,-0.2024252229793693,-1.2752690659487578,-0.8428565037527503,-0.2386012723339795,0.40934327399422865,1
0.8594888259885757,1.117965055731258,1.0114320101532965,0.9615860161551575,1.0577543935524503,-0.2821056585216191,-0.22127793710505014,-0.8923872383386697,-0.3890500927948058,-1.211032734663364,-0.932012351567382,-0.4204941873345767,0.6525738804620362,1
0.8617003607778906,0.9855242280223889,0.5600339669394644,1.5593868989342319,1.0599636415497913,1.154487788986264,-0.1627858491390674,-0.13365520142907966,0.9465566909191689,-1.6523451213599925,-0.24507500831841095,0.9400115421327077,-0.0575408323695335,1
0.8630272816514795,1.1784406385212727,0.37700322816644943,1.8420007839625114,1.061288750928724,-0.8969217061955771,-2.3193550800545495,-1.196437572702944,1.5729832031671296,-1.8317192403088285,0.12582997821241193,1.62518084912723,-0.4066323868425853,1
0.8631293524879095,1.2086807585871622,0.9765340532354604,1.0309634387934117,1.0613906689299415,-1.274752107553007,-0.9746467481745674,-1.3529300223573812,-0.28665114459608804,-1.2511108370868746,-0.885446021168721,-0.3210218681737534,-0.23771168605895351,1
0.8648305330950747,1.1910806640655245,0.8523215520207865,1.16640184001484,1.0630890133840945,1.3800291371417777,-0.4842497467689655,-1.2533086096020916,0.06287314303495228,-1.374262120578591,-0.7167505549055397,0.024561445713617194,0.4878044630942027,1
0.864966627543648,1.289317973868357,0.7007374895713546,1.3860666287734775,1.0632248574013028,-0.501364826604045,-2.166721058037382,-1.7495570389841244,0.5110633875044042,-1.5212254909891003,-0.4860466993856594,0.4813890225300047,-0.515216838121815,1
0.8650686983800778,1.4780474341224799,1.2109732608011636,0.7535848493311399,1.063326738306479,-0.7191847090074368,-2.3181735477057854,-2.629615777561823,-0.886735025438779,-1.0274872069272067,-1.1559280828997487,-0.892518645680082,0.5927568864813236,1
0.8651367456043645,1.209058003269949,1.1222184599783738,0.885327516553601,1.0633946577858064,-1.4684608948051847,-1.8834788931616155,-1.3448227724796333,-0.6645200170616087,-1.1135207426186722,-1.0590873126996483,-0.6841050075218307,-0.9275906177221189,1
0.8651707692165078,1.334084342892433,0.7339394025755195,1.3258396254210623,1.0634286158392872,0.0912792535370337,-2.1218677760464946,-1.9659504501592548,0.4108789469398885,-1.4894149578917337,-0.5390703126890684,0.3779387971269025,0.1496602966757129,1
0.8660213595200904,1.1927945658342363,0.7987470878332935,1.2411155727182923,1.0642775317664421,-0.3928457311066564,-0.5147085066083013,-1.2562226747553369,0.2206809407139344,-1.4280796679043128,-0.6377701757826814,0.1836556983084448,0.2799660554487624,1
0.8671781623329629,1.4315485339626401,0.7427713407610017,1.309408235440015,1.065431839167754,0.8559503095070568,-1.6254241849943125,-2.41148045017776,0.389381962426359,-1.4841174811974787,-0.5512039587194462,0.35584122374235194,0.5170454280056921,1
0.8680967998608321,1.4324846596569638,0.6620987726127974,1.4403554792416768,1.0663483171032937,-0.7575338715826391,-4.282501185761973,-2.4115060769922865,0.6381687845826165,-1.563605304543136,-0.41919660749842985,0.6137440508559835,-0.34592251262817564,1
0.8683009415336919,1.4107628176752443,1.0619213262586662,0.9304185647948822,1.0665519575084195,-1.6399855970202906,-2.3852159383879226,-2.3112796390554142,-0.5015528663039217,-1.177373750473483,-0.986926966314418,-0.5288557358586304,0.29399193626472897,1
